instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j10,9,51.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 39, 34, 29, 49]",0.05071616172790527,0.37180185317993164,quantile_0.9,"[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]",41.0
j10,9,51.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.05071210861206055,0.4210059642791748,quantile_0.9,"[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]",42.0
j10,9,51.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.05066275596618652,0.4331028461456299,quantile_0.9,"[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]",40.0
j10,9,51.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]",0.05046510696411133,0.32355403900146484,quantile_0.9,"[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]",45.0
j10,9,50.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 38, 34, 29, 48]",0.051177024841308594,0.32673001289367676,quantile_0.9,"[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]",45.0
j10,9,51.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 7, 2, 9, 5, 3, 9, 11, 5, 2, 0]","[0, 0, 14, 11, 0, 13, 22, 31, 41, 34, 29, 51]","[0, 0, 14, 11, 0, 13, 22, 31, 40, 29, 27, 50]",0.05116987228393555,0.3261139392852783,quantile_0.9,"[0, 3, 7, 2, 9, 5, 3, 9, 12, 5, 2, 0]",42.0
j10,10,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 34, 38]",0.09712505340576172,0.42527103424072266,quantile_0.9,"[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]",26.0
j10,10,35.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 7, 27, 35]",0.07324409484863281,0.3002009391784668,quantile_0.9,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]",31.0
j10,10,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]",0.07370281219482422,0.1844480037689209,quantile_0.9,"[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]",36.0
j10,10,34.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 31, 19, 11, 29, 27, 34]",0.11279797554016113,0.3581247329711914,quantile_0.9,"[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]",30.0
j10,10,34.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 31, 19, 11, 29, 26, 34]",0.07562685012817383,0.3765749931335449,quantile_0.9,"[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]",29.0
j10,10,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 34, 38]",0.07804107666015625,0.31055426597595215,quantile_0.9,"[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]",32.0
j10,10,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]",0.07564401626586914,0.4744100570678711,quantile_0.9,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]",31.0
j10,10,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 35, 19, 11, 29, 32, 38]",0.07442879676818848,0.3765420913696289,quantile_0.9,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]",28.0
j10,10,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]",0.07315516471862793,0.21258306503295898,quantile_0.9,"[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]",33.0
j10,10,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 35, 39]","[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]",0.07391095161437988,0.35255002975463867,quantile_0.9,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]",29.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.04919791221618652,0.3679938316345215,quantile_0.9,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",25.0
j10,11,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.04991507530212402,0.37441492080688477,quantile_0.9,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",35.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.04961895942687988,0.27910780906677246,quantile_0.9,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",34.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.050171852111816406,0.27889204025268555,quantile_0.9,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",27.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.04984927177429199,0.418349027633667,quantile_0.9,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",27.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.04976987838745117,0.3713719844818115,quantile_0.9,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",35.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.05004000663757324,0.37280917167663574,quantile_0.9,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",26.0
j10,11,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.04995989799499512,0.18505597114562988,quantile_0.9,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",27.0
j10,11,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.05098223686218262,0.23318719863891602,quantile_0.9,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",28.0
j10,11,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]",0.05003094673156738,0.28026509284973145,quantile_0.9,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 12, 0]",26.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.04975175857543945,0.37284398078918457,quantile_0.9,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",35.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.0492701530456543,0.27793312072753906,quantile_0.9,"[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",38.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.04969191551208496,0.32060718536376953,quantile_0.9,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",40.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.04881882667541504,0.27790188789367676,quantile_0.9,"[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",38.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.04942488670349121,0.38332700729370117,quantile_0.9,"[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",35.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.04990386962890625,0.32733583450317383,quantile_0.9,"[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]",36.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.0504460334777832,0.6270737648010254,quantile_0.9,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]",37.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.07326912879943848,0.4199659824371338,quantile_0.9,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]",37.0
j10,13,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]",0.06321978569030762,0.29378795623779297,quantile_0.9,"[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]",36.0
j10,13,43.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 0, 0, 10, 3, 5, 16, 32, 28, 23, 9, 41]",0.050907135009765625,0.24616599082946777,quantile_0.9,"[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]",41.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",33.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",33.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",31.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",32.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",31.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",32.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",32.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",31.0
j10,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",,,inf,inf,quantile_0.9,"[0, 3, 11, 6, 1, 7, 9, 6, 11, 11, 5, 0]",33.0
j10,15,43.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 29, 13, 33, 18, 42]",0.08457517623901367,0.41901612281799316,quantile_0.9,"[0, 5, 10, 3, 7, 9, 2, 1, 7, 11, 11, 0]",38.0
j10,15,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 28, 13, 34, 18, 43]",0.07843685150146484,0.3250570297241211,quantile_0.9,"[0, 6, 7, 5, 10, 12, 4, 1, 9, 11, 8, 0]",35.0
j10,15,44.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 34, 13, 33, 18, 42]",0.09128093719482422,0.4497098922729492,quantile_0.9,"[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]",38.0
j10,15,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.09433794021606445,0.39759373664855957,quantile_0.9,"[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",38.0
j10,15,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.08101296424865723,0.38054990768432617,quantile_0.9,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",34.0
j10,15,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.08520674705505371,0.5793070793151855,quantile_0.9,"[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]",39.0
j10,15,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.08228087425231934,0.42891883850097656,quantile_0.9,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]",30.0
j10,15,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.07870602607727051,0.3843379020690918,quantile_0.9,"[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]",36.0
j10,15,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.08505821228027344,0.6900899410247803,quantile_0.9,"[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]",35.0
j10,15,46.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]",0.09399890899658203,0.4598567485809326,quantile_0.9,"[0, 5, 6, 3, 11, 11, 6, 2, 8, 11, 9, 0]",37.0
j10,16,32.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.06654906272888184,0.4476470947265625,quantile_0.9,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",31.0
j10,16,31.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 29, 31]",0.07120895385742188,0.26401495933532715,quantile_0.9,"[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",29.0
j10,16,32.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.0831599235534668,0.1413588523864746,quantile_0.9,"[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",32.0
j10,16,32.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.0690770149230957,0.32666707038879395,quantile_0.9,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",29.0
j10,16,32.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]",0.07096505165100098,0.45737409591674805,quantile_0.9,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",28.0
j10,16,31.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 29, 31]",0.0642850399017334,0.44571900367736816,quantile_0.9,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",30.0
j10,16,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 26, 29]",0.06874704360961914,0.28228020668029785,quantile_0.9,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",28.0
j10,16,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]",0.06536698341369629,0.36286306381225586,quantile_0.9,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",25.0
j10,16,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]",0.06817913055419922,0.21001100540161133,quantile_0.9,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",25.0
j10,16,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]",0.06842803955078125,0.304718017578125,quantile_0.9,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",31.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.054219961166381836,0.40671730041503906,quantile_0.9,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",27.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.05053424835205078,0.3093891143798828,quantile_0.9,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",27.0
j10,18,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.05572986602783203,0.19883179664611816,quantile_0.9,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",28.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.04921388626098633,0.3240549564361572,quantile_0.9,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",26.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.04887104034423828,0.3696470260620117,quantile_0.9,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",26.0
