instance_folder,instance_id,method,time_limit_pi,time_limit_cp_stnu,obj,obj_pi,feasibility,feasibility_pi,rel_regret,real_durations,start_times,time_offline,time_online
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 5, 7, 1, 3, 4, 10, 2, 6, 4, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,32.0,False,True,100.0,"[0, 6, 6, 1, 3, 5, 7, 1, 7, 5, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 7, 5, 1, 3, 3, 8, 2, 4, 5, 1, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 4, 8, 1, 2, 3, 8, 2, 5, 2, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,34.0,False,True,100.0,"[0, 6, 8, 1, 3, 6, 11, 2, 5, 4, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 4, 5, 1, 2, 3, 8, 2, 5, 5, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,32.0,False,True,100.0,"[0, 3, 5, 1, 5, 5, 9, 1, 5, 3, 1, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 4, 7, 1, 3, 6, 6, 2, 7, 2, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 3, 8, 1, 2, 3, 10, 1, 5, 4, 2, 0]",,0.38861608505249023,0.0
j10,47,STNU,60,60,inf,33.0,False,True,100.0,"[0, 3, 6, 1, 4, 3, 6, 2, 5, 5, 2, 0]",,0.38861608505249023,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 4, 1, 3, 1, 2, 11, 2, 1, 8, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 6, 3, 1, 4, 1, 3, 11, 1, 1, 7, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 11, 2, 1, 4, 1, 5, 12, 2, 1, 8, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 3, 1, 3, 1, 2, 12, 3, 1, 8, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 11, 5, 1, 4, 1, 4, 8, 2, 1, 9, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 4, 2, 2, 1, 5, 9, 2, 1, 7, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 11, 5, 2, 5, 1, 5, 9, 1, 1, 5, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,41.0,False,True,100.0,"[0, 11, 2, 2, 3, 1, 4, 12, 2, 1, 9, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,40.0,False,True,100.0,"[0, 9, 2, 1, 3, 1, 3, 10, 1, 1, 6, 0]",,0.04581618309020996,0.0
j10,48,STNU,60,60,inf,inf,False,False,0.0,"[0, 7, 4, 2, 3, 1, 5, 6, 2, 1, 6, 0]",,0.04581618309020996,0.0
j10,49,STNU,60,60,27.0,26.0,True,True,3.8461538461538463,"[0, 3, 6, 1, 3, 4, 5, 1, 1, 5, 7, 0]","[0, 3, 7, 6, 0, 6, 0, 10, 15, 15, 20, 27]",0.48422908782958984,0.0048601627349853516
j10,49,STNU,60,60,25.0,25.0,True,True,0.0,"[0, 1, 12, 1, 2, 5, 4, 3, 1, 8, 4, 0]","[0, 2, 5, 4, 0, 4, 0, 9, 17, 15, 18, 25]",0.48422908782958984,0.0051021575927734375
j10,49,STNU,60,60,26.0,26.0,True,True,0.0,"[0, 1, 6, 1, 2, 5, 5, 3, 1, 4, 7, 0]","[0, 2, 6, 5, 0, 5, 0, 10, 14, 15, 19, 26]",0.48422908782958984,0.0050737857818603516
j10,49,STNU,60,60,28.0,26.0,True,True,7.6923076923076925,"[0, 1, 8, 1, 1, 4, 7, 1, 1, 7, 4, 0]","[0, 1, 8, 7, 0, 7, 0, 11, 16, 15, 21, 28]",0.48422908782958984,0.0050868988037109375
j10,49,STNU,60,60,25.0,24.0,True,True,4.166666666666667,"[0, 1, 9, 1, 3, 3, 3, 1, 1, 5, 7, 0]","[0, 3, 5, 4, 0, 4, 0, 10, 14, 15, 18, 25]",0.48422908782958984,0.005072832107543945
j10,49,STNU,60,60,25.0,25.0,True,True,0.0,"[0, 1, 9, 1, 2, 4, 4, 2, 1, 4, 6, 0]","[0, 2, 5, 4, 0, 4, 0, 9, 14, 15, 18, 25]",0.48422908782958984,0.0052509307861328125
j10,49,STNU,60,60,28.0,28.0,True,True,0.0,"[0, 3, 12, 1, 3, 5, 7, 1, 1, 4, 4, 0]","[0, 3, 8, 7, 0, 7, 0, 12, 20, 15, 21, 28]",0.48422908782958984,0.005135059356689453
j10,49,STNU,60,60,28.0,27.0,True,True,3.7037037037037037,"[0, 3, 8, 1, 1, 5, 7, 2, 1, 7, 7, 0]","[0, 1, 8, 7, 0, 7, 0, 12, 16, 15, 21, 28]",0.48422908782958984,0.0051119327545166016
j10,49,STNU,60,60,25.0,25.0,True,True,0.0,"[0, 1, 11, 1, 3, 7, 4, 3, 1, 7, 5, 0]","[0, 3, 5, 4, 0, 4, 0, 11, 16, 15, 18, 25]",0.48422908782958984,0.0051288604736328125
j10,49,STNU,60,60,29.0,29.0,True,True,0.0,"[0, 3, 9, 1, 1, 6, 7, 1, 1, 6, 8, 0]","[0, 1, 8, 7, 0, 7, 0, 13, 17, 15, 21, 28]",0.48422908782958984,0.0050618648529052734
j10,50,STNU,60,60,inf,59.0,False,True,100.0,"[0, 6, 7, 3, 8, 11, 5, 1, 6, 10, 5, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,48.0,False,True,100.0,"[0, 5, 3, 3, 7, 7, 6, 1, 6, 9, 5, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,66.0,False,True,100.0,"[0, 8, 7, 2, 11, 10, 6, 1, 6, 10, 4, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,66.0,False,True,100.0,"[0, 7, 7, 3, 9, 12, 8, 1, 8, 10, 3, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,53.0,False,True,100.0,"[0, 6, 6, 4, 6, 7, 8, 1, 6, 9, 2, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,68.0,False,True,100.0,"[0, 6, 4, 5, 6, 12, 6, 1, 11, 11, 3, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,56.0,False,True,100.0,"[0, 4, 6, 2, 7, 12, 7, 1, 10, 7, 6, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,58.0,False,True,100.0,"[0, 4, 6, 4, 9, 11, 8, 1, 7, 10, 4, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,66.0,False,True,100.0,"[0, 8, 6, 5, 9, 12, 8, 1, 11, 9, 2, 0]",,0.40432214736938477,0.0
j10,50,STNU,60,60,inf,60.0,False,True,100.0,"[0, 6, 6, 4, 8, 11, 5, 1, 9, 7, 4, 0]",,0.40432214736938477,0.0
