instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j10_2,proactive,2,34,inf,inf,0.0,120.0
j10_2,proactive,2,35,inf,inf,0.0,120.0
j10_2,proactive,2,36,inf,inf,0.0,120.0
j10_2,proactive,2,37,inf,inf,0.0,120.0
j10_2,proactive,2,38,inf,inf,0.0,120.0
j10_2,proactive,2,39,inf,inf,0.0,120.0
j10_2,proactive,2,40,inf,inf,0.0,120.0
j10_2,proactive,2,41,inf,inf,0.0,120.0
j10_2,proactive,2,42,inf,inf,0.0,120.0
j10_2,proactive,2,43,inf,inf,0.0,120.0
j10_2,proactive,2,44,inf,inf,0.0,120.0
j10_2,proactive,2,45,inf,inf,0.0,120.0
j10_2,proactive,2,46,inf,inf,0.0,120.0
j10_2,proactive,2,47,inf,inf,0.0,120.0
j10_2,proactive,2,48,inf,inf,0.0,120.0
j10_2,proactive,2,49,inf,inf,0.0,120.0
j10_3,proactive,2,0,inf,33.0,100.0,
j10_3,proactive,2,1,inf,36.0,100.0,
j10_3,proactive,2,2,inf,37.0,100.0,
j10_3,proactive,2,3,inf,37.0,100.0,
j10_3,proactive,2,4,38.0,37.0,2.7027027027027026,
j10_3,proactive,2,5,36.0,33.0,9.090909090909092,
j10_3,proactive,2,6,inf,35.0,100.0,
j10_3,proactive,2,7,36.0,36.0,0.0,
j10_3,proactive,2,8,inf,36.0,100.0,
j10_3,proactive,2,9,inf,37.0,100.0,
j10_3,proactive,2,10,inf,37.0,100.0,
j10_3,proactive,2,11,37.0,37.0,0.0,
j10_3,proactive,2,12,inf,35.0,100.0,
j10_3,proactive,2,13,inf,34.0,100.0,
j10_3,proactive,2,14,inf,36.0,100.0,
j10_3,proactive,2,15,inf,36.0,100.0,
j10_3,proactive,2,16,36.0,34.0,5.882352941176471,
j10_3,proactive,2,17,inf,33.0,100.0,
j10_3,proactive,2,18,inf,35.0,100.0,
j10_3,proactive,2,19,inf,34.0,100.0,
j10_3,proactive,2,20,inf,34.0,100.0,
j10_3,proactive,2,21,inf,37.0,100.0,
j10_3,proactive,2,22,inf,34.0,100.0,
j10_3,proactive,2,23,inf,36.0,100.0,
j10_3,proactive,2,24,36.0,36.0,0.0,
j10_3,proactive,2,25,inf,34.0,100.0,
j10_3,proactive,2,26,inf,36.0,100.0,
j10_3,proactive,2,27,inf,36.0,100.0,
j10_3,proactive,2,28,inf,35.0,100.0,
j10_3,proactive,2,29,inf,35.0,100.0,
j10_3,proactive,2,30,inf,38.0,100.0,
j10_3,proactive,2,31,inf,37.0,100.0,
j10_3,proactive,2,32,inf,36.0,100.0,
j10_3,proactive,2,33,inf,38.0,100.0,
j10_3,proactive,2,34,inf,35.0,100.0,
j10_3,proactive,2,35,inf,37.0,100.0,
j10_3,proactive,2,36,36.0,33.0,9.090909090909092,
j10_3,proactive,2,37,38.0,36.0,5.555555555555555,
j10_3,proactive,2,38,inf,37.0,100.0,
j10_3,proactive,2,39,inf,35.0,100.0,
j10_3,proactive,2,40,inf,37.0,100.0,
j10_3,proactive,2,41,inf,33.0,100.0,
j10_3,proactive,2,42,inf,37.0,100.0,
j10_3,proactive,2,43,inf,36.0,100.0,
j10_3,proactive,2,44,inf,37.0,100.0,
j10_3,proactive,2,45,36.0,33.0,9.090909090909092,
j10_3,proactive,2,46,inf,35.0,100.0,
j10_3,proactive,2,47,inf,34.0,100.0,
j10_3,proactive,2,48,inf,36.0,100.0,
j10_3,proactive,2,49,inf,35.0,100.0,
j10_4,proactive,2,0,38.0,36.0,5.555555555555555,
j10_4,proactive,2,1,38.0,32.0,18.75,
j10_4,proactive,2,2,38.0,36.0,5.555555555555555,
j10_4,proactive,2,3,inf,38.0,100.0,
j10_4,proactive,2,4,inf,35.0,100.0,
j10_4,proactive,2,5,38.0,34.0,11.764705882352942,
j10_4,proactive,2,6,inf,35.0,100.0,
j10_4,proactive,2,7,38.0,33.0,15.151515151515152,
j10_4,proactive,2,8,38.0,35.0,8.571428571428571,
j10_4,proactive,2,9,inf,39.0,100.0,
j10_4,proactive,2,10,inf,38.0,100.0,
j10_4,proactive,2,11,38.0,33.0,15.151515151515152,
j10_4,proactive,2,12,inf,34.0,100.0,
j10_4,proactive,2,13,inf,36.0,100.0,
j10_4,proactive,2,14,inf,33.0,100.0,
j10_4,proactive,2,15,inf,36.0,100.0,
j10_4,proactive,2,16,38.0,38.0,0.0,
j10_4,proactive,2,17,inf,40.0,100.0,
j10_4,proactive,2,18,inf,39.0,100.0,
j10_4,proactive,2,19,inf,37.0,100.0,
j10_4,proactive,2,20,inf,37.0,100.0,
j10_4,proactive,2,21,inf,37.0,100.0,
j10_4,proactive,2,22,inf,35.0,100.0,
j10_4,proactive,2,23,inf,40.0,100.0,
j10_4,proactive,2,24,inf,38.0,100.0,
j10_4,proactive,2,25,39.0,33.0,18.181818181818183,
j10_4,proactive,2,26,inf,34.0,100.0,
j10_4,proactive,2,27,inf,39.0,100.0,
j10_4,proactive,2,28,39.0,36.0,8.333333333333334,
j10_4,proactive,2,29,inf,35.0,100.0,
j10_4,proactive,2,30,inf,36.0,100.0,
j10_4,proactive,2,31,39.0,35.0,11.428571428571429,
j10_4,proactive,2,32,38.0,36.0,5.555555555555555,
j10_4,proactive,2,33,38.0,34.0,11.764705882352942,
j10_4,proactive,2,34,inf,39.0,100.0,
j10_4,proactive,2,35,38.0,32.0,18.75,
j10_4,proactive,2,36,38.0,34.0,11.764705882352942,
j10_4,proactive,2,37,inf,41.0,100.0,
j10_4,proactive,2,38,inf,36.0,100.0,
j10_4,proactive,2,39,38.0,35.0,8.571428571428571,
j10_4,proactive,2,40,38.0,35.0,8.571428571428571,
j10_4,proactive,2,41,38.0,37.0,2.7027027027027026,
j10_4,proactive,2,42,inf,38.0,100.0,
j10_4,proactive,2,43,inf,37.0,100.0,
j10_4,proactive,2,44,inf,36.0,100.0,
j10_4,proactive,2,45,inf,38.0,100.0,
j10_4,proactive,2,46,inf,40.0,100.0,
j10_4,proactive,2,47,inf,37.0,100.0,
j10_4,proactive,2,48,38.0,33.0,15.151515151515152,
j10_4,proactive,2,49,38.0,36.0,5.555555555555555,
j10_5,proactive,2,0,35.0,26.0,34.61538461538461,
j10_5,proactive,2,1,35.0,27.0,29.62962962962963,
j10_5,proactive,2,2,35.0,30.0,16.666666666666668,
j10_5,proactive,2,3,35.0,31.0,12.903225806451612,
j10_5,proactive,2,4,35.0,29.0,20.689655172413794,
j10_5,proactive,2,5,35.0,28.0,25.0,
j10_5,proactive,2,6,36.0,36.0,0.0,
j10_5,proactive,2,7,35.0,29.0,20.689655172413794,
j10_5,proactive,2,8,35.0,28.0,25.0,
j10_5,proactive,2,9,inf,33.0,100.0,
j10_5,proactive,2,10,35.0,28.0,25.0,
j10_5,proactive,2,11,35.0,30.0,16.666666666666668,
j10_5,proactive,2,12,35.0,30.0,16.666666666666668,
j10_5,proactive,2,13,35.0,29.0,20.689655172413794,
j10_5,proactive,2,14,36.0,34.0,5.882352941176471,
j10_5,proactive,2,15,35.0,27.0,29.62962962962963,
j10_5,proactive,2,16,35.0,29.0,20.689655172413794,
j10_5,proactive,2,17,35.0,31.0,12.903225806451612,
j10_5,proactive,2,18,35.0,28.0,25.0,
j10_5,proactive,2,19,35.0,29.0,20.689655172413794,
j10_5,proactive,2,20,35.0,30.0,16.666666666666668,
j10_5,proactive,2,21,36.0,31.0,16.129032258064516,
j10_5,proactive,2,22,35.0,32.0,9.375,
j10_5,proactive,2,23,35.0,32.0,9.375,
j10_5,proactive,2,24,35.0,30.0,16.666666666666668,
j10_5,proactive,2,25,36.0,31.0,16.129032258064516,
j10_5,proactive,2,26,35.0,31.0,12.903225806451612,
j10_5,proactive,2,27,36.0,35.0,2.857142857142857,
j10_5,proactive,2,28,35.0,29.0,20.689655172413794,
j10_5,proactive,2,29,inf,33.0,100.0,
j10_5,proactive,2,30,35.0,32.0,9.375,
j10_5,proactive,2,31,35.0,29.0,20.689655172413794,
j10_5,proactive,2,32,36.0,34.0,5.882352941176471,
j10_5,proactive,2,33,35.0,28.0,25.0,
j10_5,proactive,2,34,36.0,30.0,20.0,
j10_5,proactive,2,35,35.0,29.0,20.689655172413794,
j10_5,proactive,2,36,35.0,28.0,25.0,
j10_5,proactive,2,37,35.0,27.0,29.62962962962963,
j10_5,proactive,2,38,35.0,32.0,9.375,
j10_5,proactive,2,39,inf,34.0,100.0,
j10_5,proactive,2,40,35.0,33.0,6.0606060606060606,
j10_5,proactive,2,41,inf,32.0,100.0,
j10_5,proactive,2,42,35.0,26.0,34.61538461538461,
j10_5,proactive,2,43,36.0,34.0,5.882352941176471,
j10_5,proactive,2,44,35.0,33.0,6.0606060606060606,
j10_5,proactive,2,45,inf,34.0,100.0,
j10_5,proactive,2,46,35.0,25.0,40.0,
j10_5,proactive,2,47,35.0,32.0,9.375,
j10_5,proactive,2,48,35.0,28.0,25.0,
j10_5,proactive,2,49,36.0,33.0,9.090909090909092,
j10_6,proactive,2,0,inf,inf,0.0,120.0
j10_6,proactive,2,1,inf,33.0,100.0,120.0
j10_6,proactive,2,2,inf,32.0,100.0,120.0
j10_6,proactive,2,3,inf,inf,0.0,120.0
j10_6,proactive,2,4,inf,inf,0.0,120.0
j10_6,proactive,2,5,inf,inf,0.0,120.0
j10_6,proactive,2,6,inf,inf,0.0,120.0
j10_6,proactive,2,7,inf,31.0,100.0,120.0
j10_6,proactive,2,8,inf,inf,0.0,120.0
j10_6,proactive,2,9,inf,inf,0.0,120.0
j10_6,proactive,2,10,inf,inf,0.0,120.0
j10_6,proactive,2,11,inf,inf,0.0,120.0
j10_6,proactive,2,12,inf,inf,0.0,120.0
j10_6,proactive,2,13,inf,33.0,100.0,120.0
j10_6,proactive,2,14,inf,inf,0.0,120.0
j10_6,proactive,2,15,inf,34.0,100.0,120.0
j10_6,proactive,2,16,inf,inf,0.0,120.0
j10_6,proactive,2,17,inf,inf,0.0,120.0
j10_6,proactive,2,18,inf,inf,0.0,120.0
j10_6,proactive,2,19,inf,inf,0.0,120.0
j10_6,proactive,2,20,inf,inf,0.0,120.0
j10_6,proactive,2,21,inf,inf,0.0,120.0
j10_6,proactive,2,22,inf,33.0,100.0,120.0
j10_6,proactive,2,23,inf,inf,0.0,120.0
j10_6,proactive,2,24,inf,inf,0.0,120.0
j10_6,proactive,2,25,inf,35.0,100.0,120.0
j10_6,proactive,2,26,inf,30.0,100.0,120.0
j10_6,proactive,2,27,inf,inf,0.0,120.0
j10_6,proactive,2,28,inf,inf,0.0,120.0
j10_6,proactive,2,29,inf,27.0,100.0,120.0
j10_6,proactive,2,30,inf,inf,0.0,120.0
j10_6,proactive,2,31,inf,inf,0.0,120.0
j10_6,proactive,2,32,inf,inf,0.0,120.0
j10_6,proactive,2,33,inf,inf,0.0,120.0
j10_6,proactive,2,34,inf,inf,0.0,120.0
j10_6,proactive,2,35,inf,inf,0.0,120.0
j10_6,proactive,2,36,inf,inf,0.0,120.0
j10_6,proactive,2,37,inf,inf,0.0,120.0
j10_6,proactive,2,38,inf,inf,0.0,120.0
j10_6,proactive,2,39,inf,inf,0.0,120.0
j10_6,proactive,2,40,inf,inf,0.0,120.0
j10_6,proactive,2,41,inf,inf,0.0,120.0
j10_6,proactive,2,42,inf,inf,0.0,120.0
j10_6,proactive,2,43,inf,inf,0.0,120.0
j10_6,proactive,2,44,inf,inf,0.0,120.0
j10_6,proactive,2,45,inf,inf,0.0,120.0
j10_6,proactive,2,46,inf,inf,0.0,120.0
j10_6,proactive,2,47,inf,33.0,100.0,120.0
j10_6,proactive,2,48,inf,inf,0.0,120.0
j10_6,proactive,2,49,inf,inf,0.0,120.0
j10_7,proactive,2,0,inf,41.0,100.0,
j10_7,proactive,2,1,45.0,43.0,4.651162790697675,
j10_7,proactive,2,2,45.0,41.0,9.75609756097561,
j10_7,proactive,2,3,45.0,45.0,0.0,
j10_7,proactive,2,4,45.0,43.0,4.651162790697675,
j10_7,proactive,2,5,45.0,40.0,12.5,
j10_7,proactive,2,6,45.0,44.0,2.272727272727273,
j10_7,proactive,2,7,inf,41.0,100.0,
j10_7,proactive,2,8,inf,46.0,100.0,
j10_7,proactive,2,9,45.0,43.0,4.651162790697675,
j10_7,proactive,2,10,45.0,42.0,7.142857142857143,
j10_7,proactive,2,11,45.0,44.0,2.272727272727273,
j10_7,proactive,2,12,45.0,41.0,9.75609756097561,
j10_7,proactive,2,13,46.0,46.0,0.0,
j10_7,proactive,2,14,45.0,43.0,4.651162790697675,
j10_7,proactive,2,15,45.0,41.0,9.75609756097561,
j10_7,proactive,2,16,45.0,43.0,4.651162790697675,
j10_7,proactive,2,17,inf,44.0,100.0,
j10_7,proactive,2,18,46.0,45.0,2.2222222222222223,
j10_7,proactive,2,19,45.0,40.0,12.5,
j10_7,proactive,2,20,inf,45.0,100.0,
j10_7,proactive,2,21,45.0,41.0,9.75609756097561,
j10_7,proactive,2,22,inf,46.0,100.0,
j10_7,proactive,2,23,45.0,45.0,0.0,
j10_7,proactive,2,24,45.0,43.0,4.651162790697675,
j10_7,proactive,2,25,45.0,45.0,0.0,
j10_7,proactive,2,26,45.0,42.0,7.142857142857143,
j10_7,proactive,2,27,46.0,43.0,6.976744186046512,
j10_7,proactive,2,28,45.0,40.0,12.5,
j10_7,proactive,2,29,45.0,45.0,0.0,
j10_7,proactive,2,30,inf,46.0,100.0,
j10_7,proactive,2,31,inf,44.0,100.0,
j10_7,proactive,2,32,45.0,40.0,12.5,
j10_7,proactive,2,33,inf,44.0,100.0,
j10_7,proactive,2,34,45.0,44.0,2.272727272727273,
j10_7,proactive,2,35,46.0,46.0,0.0,
j10_7,proactive,2,36,45.0,41.0,9.75609756097561,
j10_7,proactive,2,37,inf,42.0,100.0,
j10_7,proactive,2,38,45.0,42.0,7.142857142857143,
j10_7,proactive,2,39,45.0,45.0,0.0,
j10_7,proactive,2,40,45.0,43.0,4.651162790697675,
j10_7,proactive,2,41,inf,45.0,100.0,
j10_7,proactive,2,42,inf,43.0,100.0,
j10_7,proactive,2,43,45.0,41.0,9.75609756097561,
j10_7,proactive,2,44,45.0,44.0,2.272727272727273,
j10_7,proactive,2,45,inf,43.0,100.0,
j10_7,proactive,2,46,inf,44.0,100.0,
j10_7,proactive,2,47,45.0,45.0,0.0,
j10_7,proactive,2,48,46.0,46.0,0.0,
j10_7,proactive,2,49,46.0,46.0,0.0,
j10_8,proactive,2,0,inf,36.0,100.0,
j10_8,proactive,2,1,inf,38.0,100.0,
j10_8,proactive,2,2,inf,40.0,100.0,
j10_8,proactive,2,3,inf,40.0,100.0,
j10_8,proactive,2,4,inf,40.0,100.0,
j10_8,proactive,2,5,inf,39.0,100.0,
j10_8,proactive,2,6,inf,39.0,100.0,
j10_8,proactive,2,7,41.0,37.0,10.81081081081081,
j10_8,proactive,2,8,41.0,35.0,17.142857142857142,
j10_8,proactive,2,9,41.0,36.0,13.88888888888889,
j10_8,proactive,2,10,inf,37.0,100.0,
j10_8,proactive,2,11,inf,38.0,100.0,
j10_8,proactive,2,12,inf,39.0,100.0,
j10_8,proactive,2,13,inf,37.0,100.0,
j10_8,proactive,2,14,inf,35.0,100.0,
j10_8,proactive,2,15,inf,42.0,100.0,
j10_8,proactive,2,16,inf,37.0,100.0,
j10_8,proactive,2,17,inf,35.0,100.0,
j10_8,proactive,2,18,inf,37.0,100.0,
j10_8,proactive,2,19,41.0,41.0,0.0,
j10_8,proactive,2,20,inf,40.0,100.0,
j10_8,proactive,2,21,inf,37.0,100.0,
j10_8,proactive,2,22,41.0,40.0,2.5,
j10_8,proactive,2,23,inf,40.0,100.0,
j10_8,proactive,2,24,inf,39.0,100.0,
j10_8,proactive,2,25,41.0,37.0,10.81081081081081,
j10_8,proactive,2,26,41.0,36.0,13.88888888888889,
j10_8,proactive,2,27,inf,40.0,100.0,
j10_8,proactive,2,28,41.0,36.0,13.88888888888889,
j10_8,proactive,2,29,inf,37.0,100.0,
j10_8,proactive,2,30,inf,41.0,100.0,
j10_8,proactive,2,31,inf,36.0,100.0,
j10_8,proactive,2,32,41.0,36.0,13.88888888888889,
j10_8,proactive,2,33,inf,38.0,100.0,
j10_8,proactive,2,34,inf,41.0,100.0,
j10_8,proactive,2,35,inf,40.0,100.0,
j10_8,proactive,2,36,inf,38.0,100.0,
j10_8,proactive,2,37,inf,42.0,100.0,
j10_8,proactive,2,38,inf,39.0,100.0,
j10_8,proactive,2,39,inf,36.0,100.0,
j10_8,proactive,2,40,inf,39.0,100.0,
j10_8,proactive,2,41,inf,40.0,100.0,
j10_8,proactive,2,42,inf,39.0,100.0,
j10_8,proactive,2,43,inf,40.0,100.0,
j10_8,proactive,2,44,inf,40.0,100.0,
j10_8,proactive,2,45,inf,37.0,100.0,
j10_8,proactive,2,46,inf,38.0,100.0,
j10_8,proactive,2,47,inf,37.0,100.0,
j10_8,proactive,2,48,inf,41.0,100.0,
j10_8,proactive,2,49,inf,39.0,100.0,
j10_9,proactive,2,0,inf,45.0,100.0,
j10_9,proactive,2,1,47.0,38.0,23.68421052631579,
j10_9,proactive,2,2,inf,41.0,100.0,
j10_9,proactive,2,3,inf,42.0,100.0,
j10_9,proactive,2,4,inf,46.0,100.0,
j10_9,proactive,2,5,inf,42.0,100.0,
j10_9,proactive,2,6,inf,42.0,100.0,
j10_9,proactive,2,7,inf,44.0,100.0,
j10_9,proactive,2,8,inf,46.0,100.0,
j10_9,proactive,2,9,inf,43.0,100.0,
j10_9,proactive,2,10,inf,44.0,100.0,
j10_9,proactive,2,11,inf,46.0,100.0,
j10_9,proactive,2,12,47.0,39.0,20.512820512820515,
j10_9,proactive,2,13,inf,42.0,100.0,
j10_9,proactive,2,14,inf,46.0,100.0,
j10_9,proactive,2,15,inf,41.0,100.0,
j10_9,proactive,2,16,inf,44.0,100.0,
j10_9,proactive,2,17,inf,40.0,100.0,
j10_9,proactive,2,18,inf,45.0,100.0,
j10_9,proactive,2,19,inf,44.0,100.0,
j10_9,proactive,2,20,47.0,41.0,14.634146341463415,
j10_9,proactive,2,21,inf,43.0,100.0,
j10_9,proactive,2,22,inf,44.0,100.0,
j10_9,proactive,2,23,inf,45.0,100.0,
j10_9,proactive,2,24,47.0,38.0,23.68421052631579,
j10_9,proactive,2,25,inf,44.0,100.0,
j10_9,proactive,2,26,inf,40.0,100.0,
j10_9,proactive,2,27,inf,42.0,100.0,
j10_9,proactive,2,28,inf,43.0,100.0,
j10_9,proactive,2,29,inf,43.0,100.0,
j10_9,proactive,2,30,49.0,42.0,16.666666666666668,
j10_9,proactive,2,31,inf,42.0,100.0,
j10_9,proactive,2,32,inf,44.0,100.0,
j10_9,proactive,2,33,inf,45.0,100.0,
j10_9,proactive,2,34,inf,42.0,100.0,
j10_9,proactive,2,35,inf,39.0,100.0,
j10_9,proactive,2,36,inf,45.0,100.0,
j10_9,proactive,2,37,49.0,44.0,11.363636363636363,
j10_9,proactive,2,38,inf,39.0,100.0,
j10_9,proactive,2,39,inf,44.0,100.0,
j10_9,proactive,2,40,49.0,42.0,16.666666666666668,
j10_9,proactive,2,41,inf,41.0,100.0,
j10_9,proactive,2,42,inf,45.0,100.0,
j10_9,proactive,2,43,inf,40.0,100.0,
j10_9,proactive,2,44,47.0,36.0,30.555555555555557,
j10_9,proactive,2,45,48.0,40.0,20.0,
j10_9,proactive,2,46,inf,41.0,100.0,
j10_9,proactive,2,47,inf,39.0,100.0,
j10_9,proactive,2,48,inf,48.0,100.0,
j10_9,proactive,2,49,inf,45.0,100.0,
j10_1,proactive,5,0,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,1,29.0,26.0,11.538461538461538,
j10_1,proactive,5,2,inf,27.0,100.0,
j10_1,proactive,5,3,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,4,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,5,29.0,27.0,7.407407407407407,
j10_1,proactive,5,6,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,7,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,8,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,9,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,10,28.0,27.0,3.7037037037037037,
j10_1,proactive,5,11,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,12,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,13,29.0,26.0,11.538461538461538,
j10_1,proactive,5,14,inf,27.0,100.0,
j10_1,proactive,5,15,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,16,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,17,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,18,29.0,29.0,0.0,
j10_1,proactive,5,19,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,20,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,21,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,22,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,23,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,24,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,25,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,26,inf,26.0,100.0,
j10_1,proactive,5,27,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,28,29.0,26.0,11.538461538461538,
j10_1,proactive,5,29,29.0,26.0,11.538461538461538,
j10_1,proactive,5,30,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,31,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,32,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,33,29.0,26.0,11.538461538461538,
j10_1,proactive,5,34,29.0,26.0,11.538461538461538,
j10_1,proactive,5,35,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,36,inf,27.0,100.0,
j10_1,proactive,5,37,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,38,inf,26.0,100.0,
j10_1,proactive,5,39,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,40,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,41,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,42,29.0,26.0,11.538461538461538,
j10_1,proactive,5,43,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,44,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,45,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,46,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,47,inf,26.0,100.0,
j10_1,proactive,5,48,28.0,26.0,7.6923076923076925,
j10_1,proactive,5,49,29.0,26.0,11.538461538461538,
j10_2,proactive,5,0,inf,inf,0.0,120.0
j10_2,proactive,5,1,inf,inf,0.0,120.0
j10_2,proactive,5,2,inf,inf,0.0,120.0
j10_2,proactive,5,3,inf,inf,0.0,120.0
j10_2,proactive,5,4,inf,inf,0.0,120.0
j10_2,proactive,5,5,inf,inf,0.0,120.0
j10_2,proactive,5,6,inf,inf,0.0,120.0
j10_2,proactive,5,7,inf,inf,0.0,120.0
j10_2,proactive,5,8,inf,inf,0.0,120.0
j10_2,proactive,5,9,inf,inf,0.0,120.0
j10_2,proactive,5,10,inf,inf,0.0,120.0
j10_2,proactive,5,11,inf,inf,0.0,120.0
j10_2,proactive,5,12,inf,inf,0.0,120.0
j10_2,proactive,5,13,inf,inf,0.0,120.0
j10_2,proactive,5,14,inf,inf,0.0,120.0
j10_2,proactive,5,15,inf,inf,0.0,120.0
j10_2,proactive,5,16,inf,inf,0.0,120.0
j10_2,proactive,5,17,inf,inf,0.0,120.0
j10_2,proactive,5,18,inf,inf,0.0,120.0
j10_2,proactive,5,19,inf,inf,0.0,120.0
j10_2,proactive,5,20,inf,inf,0.0,120.0
j10_2,proactive,5,21,inf,inf,0.0,120.0
j10_2,proactive,5,22,inf,inf,0.0,120.0
j10_2,proactive,5,23,inf,inf,0.0,120.0
j10_2,proactive,5,24,inf,inf,0.0,120.0
j10_2,proactive,5,25,inf,inf,0.0,120.0
j10_2,proactive,5,26,inf,inf,0.0,120.0
j10_2,proactive,5,27,inf,inf,0.0,120.0
j10_2,proactive,5,28,inf,inf,0.0,120.0
j10_2,proactive,5,29,inf,inf,0.0,120.0
j10_2,proactive,5,30,inf,inf,0.0,120.0
j10_2,proactive,5,31,inf,inf,0.0,120.0
j10_2,proactive,5,32,inf,inf,0.0,120.0
j10_2,proactive,5,33,inf,inf,0.0,120.0
j10_2,proactive,5,34,inf,inf,0.0,120.0
j10_2,proactive,5,35,inf,inf,0.0,120.0
j10_2,proactive,5,36,inf,inf,0.0,120.0
j10_2,proactive,5,37,inf,inf,0.0,120.0
j10_2,proactive,5,38,inf,inf,0.0,120.0
j10_2,proactive,5,39,inf,inf,0.0,120.0
j10_2,proactive,5,40,inf,inf,0.0,120.0
j10_2,proactive,5,41,inf,inf,0.0,120.0
j10_2,proactive,5,42,inf,inf,0.0,120.0
j10_2,proactive,5,43,inf,inf,0.0,120.0
j10_2,proactive,5,44,inf,inf,0.0,120.0
j10_2,proactive,5,45,inf,inf,0.0,120.0
j10_2,proactive,5,46,inf,inf,0.0,120.0
j10_2,proactive,5,47,inf,inf,0.0,120.0
j10_2,proactive,5,48,inf,inf,0.0,120.0
j10_2,proactive,5,49,inf,inf,0.0,120.0
j10_3,proactive,5,0,37.0,33.0,12.121212121212121,
j10_3,proactive,5,1,37.0,34.0,8.823529411764707,
j10_3,proactive,5,2,37.0,36.0,2.7777777777777777,
j10_3,proactive,5,3,38.0,34.0,11.764705882352942,
j10_3,proactive,5,4,inf,34.0,100.0,
j10_3,proactive,5,5,37.0,33.0,12.121212121212121,
j10_3,proactive,5,6,38.0,35.0,8.571428571428571,
j10_3,proactive,5,7,inf,36.0,100.0,
j10_3,proactive,5,8,inf,33.0,100.0,
j10_3,proactive,5,9,37.0,36.0,2.7777777777777777,
j10_3,proactive,5,10,37.0,37.0,0.0,
j10_3,proactive,5,11,39.0,35.0,11.428571428571429,
j10_3,proactive,5,12,37.0,34.0,8.823529411764707,
j10_3,proactive,5,13,inf,33.0,100.0,
j10_3,proactive,5,14,37.0,35.0,5.714285714285714,
j10_3,proactive,5,15,37.0,37.0,0.0,
j10_3,proactive,5,16,inf,36.0,100.0,
j10_3,proactive,5,17,inf,33.0,100.0,
j10_3,proactive,5,18,inf,37.0,100.0,
j10_3,proactive,5,19,inf,34.0,100.0,
j10_3,proactive,5,20,38.0,37.0,2.7027027027027026,
j10_3,proactive,5,21,38.0,34.0,11.764705882352942,
j10_3,proactive,5,22,37.0,35.0,5.714285714285714,
j10_3,proactive,5,23,37.0,33.0,12.121212121212121,
j10_3,proactive,5,24,38.0,37.0,2.7027027027027026,
j10_3,proactive,5,25,inf,38.0,100.0,
j10_3,proactive,5,26,37.0,37.0,0.0,
j10_3,proactive,5,27,37.0,35.0,5.714285714285714,
j10_3,proactive,5,28,37.0,37.0,0.0,
j10_3,proactive,5,29,37.0,37.0,0.0,
j10_3,proactive,5,30,37.0,35.0,5.714285714285714,
j10_3,proactive,5,31,37.0,34.0,8.823529411764707,
j10_3,proactive,5,32,37.0,33.0,12.121212121212121,
j10_3,proactive,5,33,37.0,36.0,2.7777777777777777,
j10_3,proactive,5,34,inf,37.0,100.0,
j10_3,proactive,5,35,37.0,33.0,12.121212121212121,
j10_3,proactive,5,36,inf,35.0,100.0,
j10_3,proactive,5,37,37.0,36.0,2.7777777777777777,
j10_3,proactive,5,38,inf,33.0,100.0,
j10_3,proactive,5,39,inf,35.0,100.0,
j10_3,proactive,5,40,inf,33.0,100.0,
j10_3,proactive,5,41,37.0,35.0,5.714285714285714,
j10_3,proactive,5,42,inf,35.0,100.0,
j10_3,proactive,5,43,inf,35.0,100.0,
j10_3,proactive,5,44,inf,33.0,100.0,
j10_3,proactive,5,45,inf,37.0,100.0,
j10_3,proactive,5,46,37.0,35.0,5.714285714285714,
