instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j30_109,proactive,10,45,108.0,107.0,0.9345794392523364,
j30_109,proactive,10,46,108.0,107.0,0.9345794392523364,
j30_109,proactive,10,47,108.0,107.0,0.9345794392523364,
j30_109,proactive,10,48,108.0,107.0,0.9345794392523364,
j30_109,proactive,10,49,inf,105.0,100.0,
j30_110,proactive,10,0,inf,144.0,100.0,600.0
j30_110,proactive,10,1,inf,143.0,100.0,600.0
j30_110,proactive,10,2,inf,141.0,100.0,600.0
j30_110,proactive,10,3,inf,141.0,100.0,600.0
j30_110,proactive,10,4,inf,inf,0.0,600.0
j30_110,proactive,10,5,inf,142.0,100.0,600.0
j30_110,proactive,10,6,inf,143.0,100.0,600.0
j30_110,proactive,10,7,inf,142.0,100.0,600.0
j30_110,proactive,10,8,inf,141.0,100.0,600.0
j30_110,proactive,10,9,inf,142.0,100.0,600.0
j30_110,proactive,10,10,inf,140.0,100.0,600.0
j30_110,proactive,10,11,inf,144.0,100.0,600.0
j30_110,proactive,10,12,inf,143.0,100.0,600.0
j30_110,proactive,10,13,inf,144.0,100.0,600.0
j30_110,proactive,10,14,inf,146.0,100.0,600.0
j30_110,proactive,10,15,inf,143.0,100.0,600.0
j30_110,proactive,10,16,inf,146.0,100.0,600.0
j30_110,proactive,10,17,inf,144.0,100.0,600.0
j30_110,proactive,10,18,inf,144.0,100.0,600.0
j30_110,proactive,10,19,inf,144.0,100.0,600.0
j30_110,proactive,10,20,inf,143.0,100.0,600.0
j30_110,proactive,10,21,inf,142.0,100.0,600.0
j30_110,proactive,10,22,inf,140.0,100.0,600.0
j30_110,proactive,10,23,inf,145.0,100.0,600.0
j30_110,proactive,10,24,inf,144.0,100.0,600.0
j30_110,proactive,10,25,inf,143.0,100.0,600.0
j30_110,proactive,10,26,inf,142.0,100.0,600.0
j30_110,proactive,10,27,inf,143.0,100.0,600.0
j30_110,proactive,10,28,inf,146.0,100.0,600.0
j30_110,proactive,10,29,inf,143.0,100.0,600.0
j30_110,proactive,10,30,inf,143.0,100.0,600.0
j30_110,proactive,10,31,inf,142.0,100.0,600.0
j30_110,proactive,10,32,inf,148.0,100.0,600.0
j30_110,proactive,10,33,inf,147.0,100.0,600.0
j30_110,proactive,10,34,inf,146.0,100.0,600.0
j30_110,proactive,10,35,inf,145.0,100.0,600.0
j30_110,proactive,10,36,inf,143.0,100.0,600.0
j30_110,proactive,10,37,inf,144.0,100.0,600.0
j30_110,proactive,10,38,inf,142.0,100.0,600.0
j30_110,proactive,10,39,inf,141.0,100.0,600.0
j30_110,proactive,10,40,inf,145.0,100.0,600.0
j30_110,proactive,10,41,inf,141.0,100.0,600.0
j30_110,proactive,10,42,inf,144.0,100.0,600.0
j30_110,proactive,10,43,inf,145.0,100.0,600.0
j30_110,proactive,10,44,inf,143.0,100.0,600.0
j30_110,proactive,10,45,inf,144.0,100.0,600.0
j30_110,proactive,10,46,inf,147.0,100.0,600.0
j30_110,proactive,10,47,inf,145.0,100.0,600.0
j30_110,proactive,10,48,inf,142.0,100.0,600.0
j30_110,proactive,10,49,inf,145.0,100.0,600.0
j30_111,proactive,10,0,inf,inf,0.0,600.0
j30_111,proactive,10,1,inf,inf,0.0,600.0
j30_111,proactive,10,2,inf,124.0,100.0,600.0
j30_111,proactive,10,3,inf,inf,0.0,600.0
j30_111,proactive,10,4,inf,125.0,100.0,600.0
j30_111,proactive,10,5,inf,125.0,100.0,600.0
j30_111,proactive,10,6,inf,inf,0.0,600.0
j30_111,proactive,10,7,inf,121.0,100.0,600.0
j30_111,proactive,10,8,inf,126.0,100.0,600.0
j30_111,proactive,10,9,inf,121.0,100.0,600.0
j30_111,proactive,10,10,inf,inf,0.0,600.0
j30_111,proactive,10,11,inf,122.0,100.0,600.0
j30_111,proactive,10,12,inf,inf,0.0,600.0
j30_111,proactive,10,13,inf,inf,0.0,600.0
j30_111,proactive,10,14,inf,123.0,100.0,600.0
j30_111,proactive,10,15,inf,inf,0.0,600.0
j30_111,proactive,10,16,inf,inf,0.0,600.0
j30_111,proactive,10,17,inf,inf,0.0,600.0
j30_111,proactive,10,18,inf,124.0,100.0,600.0
j30_111,proactive,10,19,inf,125.0,100.0,600.0
j30_111,proactive,10,20,inf,inf,0.0,600.0
j30_111,proactive,10,21,inf,inf,0.0,600.0
j30_111,proactive,10,22,inf,inf,0.0,600.0
j30_111,proactive,10,23,inf,131.0,100.0,600.0
j30_111,proactive,10,24,inf,inf,0.0,600.0
j30_111,proactive,10,25,inf,inf,0.0,600.0
j30_111,proactive,10,26,inf,122.0,100.0,600.0
j30_111,proactive,10,27,inf,inf,0.0,600.0
j30_111,proactive,10,28,inf,inf,0.0,600.0
j30_111,proactive,10,29,inf,inf,0.0,600.0
j30_111,proactive,10,30,inf,inf,0.0,600.0
j30_111,proactive,10,31,inf,125.0,100.0,600.0
j30_111,proactive,10,32,inf,123.0,100.0,600.0
j30_111,proactive,10,33,inf,inf,0.0,600.0
j30_111,proactive,10,34,inf,inf,0.0,600.0
j30_111,proactive,10,35,inf,inf,0.0,600.0
j30_111,proactive,10,36,inf,123.0,100.0,600.0
j30_111,proactive,10,37,inf,inf,0.0,600.0
j30_111,proactive,10,38,inf,125.0,100.0,600.0
j30_111,proactive,10,39,inf,125.0,100.0,600.0
j30_111,proactive,10,40,inf,inf,0.0,600.0
j30_111,proactive,10,41,inf,inf,0.0,600.0
j30_111,proactive,10,42,inf,125.0,100.0,600.0
j30_111,proactive,10,43,inf,126.0,100.0,600.0
j30_111,proactive,10,44,inf,125.0,100.0,600.0
j30_111,proactive,10,45,inf,127.0,100.0,600.0
j30_111,proactive,10,46,inf,125.0,100.0,600.0
j30_111,proactive,10,47,inf,inf,0.0,600.0
j30_111,proactive,10,48,inf,inf,0.0,600.0
j30_111,proactive,10,49,inf,inf,0.0,600.0
j30_112,proactive,10,0,60.0,55.0,9.090909090909092,
j30_112,proactive,10,1,59.0,56.0,5.357142857142857,
j30_112,proactive,10,2,59.0,56.0,5.357142857142857,
j30_112,proactive,10,3,58.0,54.0,7.407407407407407,
j30_112,proactive,10,4,58.0,54.0,7.407407407407407,
j30_112,proactive,10,5,58.0,54.0,7.407407407407407,
j30_112,proactive,10,6,59.0,54.0,9.25925925925926,
j30_112,proactive,10,7,58.0,56.0,3.5714285714285716,
j30_112,proactive,10,8,58.0,54.0,7.407407407407407,
j30_112,proactive,10,9,58.0,55.0,5.454545454545454,
j30_112,proactive,10,10,58.0,57.0,1.7543859649122806,
j30_112,proactive,10,11,58.0,54.0,7.407407407407407,
j30_112,proactive,10,12,58.0,54.0,7.407407407407407,
j30_112,proactive,10,13,58.0,57.0,1.7543859649122806,
j30_112,proactive,10,14,58.0,56.0,3.5714285714285716,
j30_112,proactive,10,15,60.0,57.0,5.2631578947368425,
j30_112,proactive,10,16,60.0,55.0,9.090909090909092,
j30_112,proactive,10,17,59.0,56.0,5.357142857142857,
j30_112,proactive,10,18,58.0,55.0,5.454545454545454,
j30_112,proactive,10,19,58.0,53.0,9.433962264150944,
j30_112,proactive,10,20,58.0,55.0,5.454545454545454,
j30_112,proactive,10,21,60.0,56.0,7.142857142857143,
j30_112,proactive,10,22,60.0,57.0,5.2631578947368425,
j30_112,proactive,10,23,60.0,56.0,7.142857142857143,
j30_112,proactive,10,24,59.0,58.0,1.7241379310344827,
j30_112,proactive,10,25,59.0,56.0,5.357142857142857,
j30_112,proactive,10,26,58.0,54.0,7.407407407407407,
j30_112,proactive,10,27,58.0,54.0,7.407407407407407,
j30_112,proactive,10,28,58.0,54.0,7.407407407407407,
j30_112,proactive,10,29,58.0,55.0,5.454545454545454,
j30_112,proactive,10,30,58.0,56.0,3.5714285714285716,
j30_112,proactive,10,31,58.0,56.0,3.5714285714285716,
j30_112,proactive,10,32,60.0,55.0,9.090909090909092,
j30_112,proactive,10,33,58.0,58.0,0.0,
j30_112,proactive,10,34,58.0,54.0,7.407407407407407,
j30_112,proactive,10,35,60.0,57.0,5.2631578947368425,
j30_112,proactive,10,36,58.0,54.0,7.407407407407407,
j30_112,proactive,10,37,58.0,55.0,5.454545454545454,
j30_112,proactive,10,38,59.0,55.0,7.2727272727272725,
j30_112,proactive,10,39,58.0,55.0,5.454545454545454,
j30_112,proactive,10,40,58.0,55.0,5.454545454545454,
j30_112,proactive,10,41,58.0,54.0,7.407407407407407,
j30_112,proactive,10,42,58.0,53.0,9.433962264150944,
j30_112,proactive,10,43,58.0,53.0,9.433962264150944,
j30_112,proactive,10,44,58.0,55.0,5.454545454545454,
j30_112,proactive,10,45,58.0,55.0,5.454545454545454,
j30_112,proactive,10,46,58.0,53.0,9.433962264150944,
j30_112,proactive,10,47,58.0,54.0,7.407407407407407,
j30_112,proactive,10,48,58.0,57.0,1.7543859649122806,
j30_112,proactive,10,49,58.0,53.0,9.433962264150944,
j30_113,proactive,10,0,48.0,48.0,0.0,
j30_113,proactive,10,1,47.0,47.0,0.0,
j30_113,proactive,10,2,47.0,47.0,0.0,
j30_113,proactive,10,3,48.0,48.0,0.0,
j30_113,proactive,10,4,47.0,47.0,0.0,
j30_113,proactive,10,5,inf,47.0,100.0,
j30_113,proactive,10,6,47.0,47.0,0.0,
j30_113,proactive,10,7,47.0,47.0,0.0,
j30_113,proactive,10,8,48.0,48.0,0.0,
j30_113,proactive,10,9,48.0,48.0,0.0,
j30_113,proactive,10,10,inf,47.0,100.0,
j30_113,proactive,10,11,inf,47.0,100.0,
j30_113,proactive,10,12,inf,47.0,100.0,
j30_113,proactive,10,13,inf,47.0,100.0,
j30_113,proactive,10,14,inf,47.0,100.0,
j30_113,proactive,10,15,inf,48.0,100.0,
j30_113,proactive,10,16,inf,48.0,100.0,
j30_113,proactive,10,17,47.0,47.0,0.0,
j30_113,proactive,10,18,48.0,48.0,0.0,
j30_113,proactive,10,19,47.0,47.0,0.0,
j30_113,proactive,10,20,inf,47.0,100.0,
j30_113,proactive,10,21,47.0,47.0,0.0,
j30_113,proactive,10,22,inf,47.0,100.0,
j30_113,proactive,10,23,inf,47.0,100.0,
j30_113,proactive,10,24,47.0,47.0,0.0,
j30_113,proactive,10,25,inf,48.0,100.0,
j30_113,proactive,10,26,47.0,47.0,0.0,
j30_113,proactive,10,27,inf,47.0,100.0,
j30_113,proactive,10,28,inf,48.0,100.0,
j30_113,proactive,10,29,inf,48.0,100.0,
j30_113,proactive,10,30,47.0,47.0,0.0,
j30_113,proactive,10,31,47.0,47.0,0.0,
j30_113,proactive,10,32,inf,48.0,100.0,
j30_113,proactive,10,33,inf,47.0,100.0,
j30_113,proactive,10,34,inf,47.0,100.0,
j30_113,proactive,10,35,inf,47.0,100.0,
j30_113,proactive,10,36,inf,47.0,100.0,
j30_113,proactive,10,37,inf,47.0,100.0,
j30_113,proactive,10,38,inf,48.0,100.0,
j30_113,proactive,10,39,47.0,47.0,0.0,
j30_113,proactive,10,40,47.0,47.0,0.0,
j30_113,proactive,10,41,inf,47.0,100.0,
j30_113,proactive,10,42,47.0,47.0,0.0,
j30_113,proactive,10,43,47.0,47.0,0.0,
j30_113,proactive,10,44,47.0,47.0,0.0,
j30_113,proactive,10,45,47.0,47.0,0.0,
j30_113,proactive,10,46,48.0,48.0,0.0,
j30_113,proactive,10,47,47.0,47.0,0.0,
j30_113,proactive,10,48,inf,47.0,100.0,
j30_113,proactive,10,49,inf,47.0,100.0,
j30_114,proactive,10,0,43.0,39.0,10.256410256410257,
j30_114,proactive,10,1,43.0,39.0,10.256410256410257,
j30_114,proactive,10,2,43.0,41.0,4.878048780487805,
j30_114,proactive,10,3,inf,42.0,100.0,
j30_114,proactive,10,4,43.0,39.0,10.256410256410257,
j30_114,proactive,10,5,inf,41.0,100.0,
j30_114,proactive,10,6,43.0,39.0,10.256410256410257,
j30_114,proactive,10,7,43.0,40.0,7.5,
j30_114,proactive,10,8,43.0,42.0,2.380952380952381,
j30_114,proactive,10,9,44.0,41.0,7.317073170731708,
j30_114,proactive,10,10,inf,42.0,100.0,
j30_114,proactive,10,11,43.0,39.0,10.256410256410257,
j30_114,proactive,10,12,inf,39.0,100.0,
j30_114,proactive,10,13,44.0,43.0,2.3255813953488373,
j30_114,proactive,10,14,43.0,40.0,7.5,
j30_114,proactive,10,15,43.0,42.0,2.380952380952381,
j30_114,proactive,10,16,inf,41.0,100.0,
j30_114,proactive,10,17,43.0,43.0,0.0,
j30_114,proactive,10,18,43.0,39.0,10.256410256410257,
j30_114,proactive,10,19,inf,43.0,100.0,
j30_114,proactive,10,20,inf,41.0,100.0,
j30_114,proactive,10,21,inf,41.0,100.0,
j30_114,proactive,10,22,inf,44.0,100.0,
j30_114,proactive,10,23,inf,41.0,100.0,
j30_114,proactive,10,24,inf,42.0,100.0,
j30_114,proactive,10,25,inf,42.0,100.0,
j30_114,proactive,10,26,43.0,40.0,7.5,
j30_114,proactive,10,27,inf,41.0,100.0,
j30_114,proactive,10,28,inf,40.0,100.0,
j30_114,proactive,10,29,43.0,40.0,7.5,
j30_114,proactive,10,30,43.0,40.0,7.5,
j30_114,proactive,10,31,43.0,40.0,7.5,
j30_114,proactive,10,32,44.0,43.0,2.3255813953488373,
j30_114,proactive,10,33,43.0,41.0,4.878048780487805,
j30_114,proactive,10,34,44.0,41.0,7.317073170731708,
j30_114,proactive,10,35,inf,44.0,100.0,
j30_114,proactive,10,36,43.0,40.0,7.5,
j30_114,proactive,10,37,43.0,40.0,7.5,
j30_114,proactive,10,38,43.0,41.0,4.878048780487805,
j30_114,proactive,10,39,43.0,42.0,2.380952380952381,
j30_114,proactive,10,40,43.0,42.0,2.380952380952381,
j30_114,proactive,10,41,inf,43.0,100.0,
j30_114,proactive,10,42,43.0,40.0,7.5,
j30_114,proactive,10,43,inf,40.0,100.0,
j30_114,proactive,10,44,inf,42.0,100.0,
j30_114,proactive,10,45,inf,41.0,100.0,
j30_114,proactive,10,46,43.0,40.0,7.5,
j30_114,proactive,10,47,inf,40.0,100.0,
j30_114,proactive,10,48,inf,40.0,100.0,
j30_114,proactive,10,49,44.0,41.0,7.317073170731708,
j30_115,proactive,10,0,81.0,72.0,12.5,
j30_115,proactive,10,1,81.0,72.0,12.5,
j30_115,proactive,10,2,81.0,72.0,12.5,
j30_115,proactive,10,3,81.0,72.0,12.5,
j30_115,proactive,10,4,81.0,72.0,12.5,
j30_115,proactive,10,5,81.0,79.0,2.5316455696202533,
j30_115,proactive,10,6,82.0,80.0,2.5,
j30_115,proactive,10,7,inf,72.0,100.0,
j30_115,proactive,10,8,81.0,80.0,1.25,
j30_115,proactive,10,9,81.0,72.0,12.5,
j30_115,proactive,10,10,inf,81.0,100.0,
j30_115,proactive,10,11,inf,72.0,100.0,
j30_115,proactive,10,12,81.0,72.0,12.5,
j30_115,proactive,10,13,81.0,72.0,12.5,
j30_115,proactive,10,14,inf,74.0,100.0,
j30_115,proactive,10,15,82.0,73.0,12.32876712328767,
j30_115,proactive,10,16,inf,73.0,100.0,
j30_115,proactive,10,17,82.0,73.0,12.32876712328767,
j30_115,proactive,10,18,81.0,72.0,12.5,
j30_115,proactive,10,19,inf,74.0,100.0,
j30_115,proactive,10,20,82.0,73.0,12.32876712328767,
j30_115,proactive,10,21,inf,72.0,100.0,
j30_115,proactive,10,22,81.0,72.0,12.5,
j30_115,proactive,10,23,81.0,72.0,12.5,
j30_115,proactive,10,24,83.0,74.0,12.162162162162161,
j30_115,proactive,10,25,inf,73.0,100.0,
j30_115,proactive,10,26,82.0,73.0,12.32876712328767,
j30_115,proactive,10,27,81.0,80.0,1.25,
j30_115,proactive,10,28,81.0,72.0,12.5,
j30_115,proactive,10,29,81.0,72.0,12.5,
j30_115,proactive,10,30,81.0,72.0,12.5,
j30_115,proactive,10,31,inf,72.0,100.0,
j30_115,proactive,10,32,81.0,81.0,0.0,
j30_115,proactive,10,33,81.0,72.0,12.5,
j30_115,proactive,10,34,81.0,72.0,12.5,
j30_115,proactive,10,35,81.0,72.0,12.5,
j30_115,proactive,10,36,81.0,72.0,12.5,
j30_115,proactive,10,37,81.0,72.0,12.5,
j30_115,proactive,10,38,82.0,81.0,1.2345679012345678,
j30_115,proactive,10,39,inf,79.0,100.0,
j30_115,proactive,10,40,83.0,74.0,12.162162162162161,
j30_115,proactive,10,41,82.0,73.0,12.32876712328767,
j30_115,proactive,10,42,81.0,72.0,12.5,
j30_115,proactive,10,43,82.0,73.0,12.32876712328767,
j30_115,proactive,10,44,83.0,74.0,12.162162162162161,
j30_115,proactive,10,45,inf,72.0,100.0,
j30_115,proactive,10,46,81.0,72.0,12.5,
j30_115,proactive,10,47,inf,72.0,100.0,
j30_115,proactive,10,48,inf,73.0,100.0,
j30_115,proactive,10,49,inf,74.0,100.0,
j30_116,proactive,10,0,39.0,39.0,0.0,
j30_116,proactive,10,1,inf,39.0,100.0,
j30_116,proactive,10,2,39.0,39.0,0.0,
j30_116,proactive,10,3,39.0,39.0,0.0,
j30_116,proactive,10,4,39.0,39.0,0.0,
j30_116,proactive,10,5,39.0,39.0,0.0,
j30_116,proactive,10,6,39.0,39.0,0.0,
j30_116,proactive,10,7,39.0,39.0,0.0,
j30_116,proactive,10,8,inf,39.0,100.0,
j30_116,proactive,10,9,inf,39.0,100.0,
j30_116,proactive,10,10,inf,41.0,100.0,
j30_116,proactive,10,11,41.0,41.0,0.0,
j30_116,proactive,10,12,39.0,39.0,0.0,
j30_116,proactive,10,13,39.0,39.0,0.0,
j30_116,proactive,10,14,39.0,39.0,0.0,
j30_116,proactive,10,15,39.0,39.0,0.0,
j30_116,proactive,10,16,41.0,41.0,0.0,
j30_116,proactive,10,17,39.0,39.0,0.0,
j30_116,proactive,10,18,39.0,39.0,0.0,
j30_116,proactive,10,19,39.0,39.0,0.0,
j30_116,proactive,10,20,39.0,39.0,0.0,
j30_116,proactive,10,21,39.0,39.0,0.0,
j30_116,proactive,10,22,39.0,39.0,0.0,
j30_116,proactive,10,23,39.0,39.0,0.0,
j30_116,proactive,10,24,39.0,39.0,0.0,
j30_116,proactive,10,25,40.0,40.0,0.0,
j30_116,proactive,10,26,39.0,39.0,0.0,
j30_116,proactive,10,27,inf,39.0,100.0,
j30_116,proactive,10,28,39.0,39.0,0.0,
j30_116,proactive,10,29,39.0,39.0,0.0,
j30_116,proactive,10,30,40.0,40.0,0.0,
j30_116,proactive,10,31,39.0,39.0,0.0,
j30_116,proactive,10,32,39.0,39.0,0.0,
j30_116,proactive,10,33,39.0,39.0,0.0,
j30_116,proactive,10,34,39.0,39.0,0.0,
j30_116,proactive,10,35,39.0,39.0,0.0,
j30_116,proactive,10,36,inf,39.0,100.0,
j30_116,proactive,10,37,39.0,39.0,0.0,
j30_116,proactive,10,38,39.0,39.0,0.0,
j30_116,proactive,10,39,41.0,41.0,0.0,
j30_116,proactive,10,40,41.0,41.0,0.0,
j30_116,proactive,10,41,39.0,39.0,0.0,
j30_116,proactive,10,42,39.0,39.0,0.0,
j30_116,proactive,10,43,41.0,41.0,0.0,
j30_116,proactive,10,44,39.0,39.0,0.0,
j30_116,proactive,10,45,39.0,39.0,0.0,
j30_116,proactive,10,46,39.0,39.0,0.0,
j30_116,proactive,10,47,39.0,39.0,0.0,
j30_116,proactive,10,48,39.0,39.0,0.0,
j30_116,proactive,10,49,39.0,39.0,0.0,
j30_117,proactive,10,0,144.0,144.0,0.0,
j30_117,proactive,10,1,inf,142.0,100.0,
j30_117,proactive,10,2,inf,141.0,100.0,
j30_117,proactive,10,3,143.0,143.0,0.0,
j30_117,proactive,10,4,144.0,141.0,2.127659574468085,
j30_117,proactive,10,5,inf,141.0,100.0,
j30_117,proactive,10,6,143.0,142.0,0.704225352112676,
j30_117,proactive,10,7,143.0,141.0,1.4184397163120568,
j30_117,proactive,10,8,143.0,142.0,0.704225352112676,
j30_117,proactive,10,9,143.0,143.0,0.0,
j30_117,proactive,10,10,inf,142.0,100.0,
j30_117,proactive,10,11,144.0,144.0,0.0,
j30_117,proactive,10,12,inf,141.0,100.0,
j30_117,proactive,10,13,143.0,142.0,0.704225352112676,
j30_117,proactive,10,14,143.0,142.0,0.704225352112676,
j30_117,proactive,10,15,143.0,141.0,1.4184397163120568,
j30_117,proactive,10,16,inf,140.0,100.0,
j30_117,proactive,10,17,143.0,140.0,2.142857142857143,
j30_117,proactive,10,18,144.0,141.0,2.127659574468085,
j30_117,proactive,10,19,inf,141.0,100.0,
j30_117,proactive,10,20,inf,142.0,100.0,
j30_117,proactive,10,21,144.0,143.0,0.6993006993006993,
j30_117,proactive,10,22,144.0,143.0,0.6993006993006993,
j30_117,proactive,10,23,143.0,142.0,0.704225352112676,
j30_117,proactive,10,24,144.0,142.0,1.408450704225352,
j30_117,proactive,10,25,inf,142.0,100.0,
j30_117,proactive,10,26,inf,144.0,100.0,
j30_117,proactive,10,27,inf,141.0,100.0,
j30_117,proactive,10,28,143.0,140.0,2.142857142857143,
j30_117,proactive,10,29,inf,141.0,100.0,
j30_117,proactive,10,30,inf,143.0,100.0,
j30_117,proactive,10,31,inf,141.0,100.0,
j30_117,proactive,10,32,143.0,142.0,0.704225352112676,
j30_117,proactive,10,33,inf,142.0,100.0,
j30_117,proactive,10,34,144.0,142.0,1.408450704225352,
j30_117,proactive,10,35,inf,142.0,100.0,
j30_117,proactive,10,36,inf,143.0,100.0,
j30_117,proactive,10,37,143.0,143.0,0.0,
j30_117,proactive,10,38,144.0,144.0,0.0,
j30_117,proactive,10,39,143.0,141.0,1.4184397163120568,
j30_117,proactive,10,40,144.0,143.0,0.6993006993006993,
j30_117,proactive,10,41,143.0,140.0,2.142857142857143,
j30_117,proactive,10,42,143.0,139.0,2.8776978417266186,
j30_117,proactive,10,43,144.0,144.0,0.0,
j30_117,proactive,10,44,143.0,143.0,0.0,
j30_117,proactive,10,45,inf,143.0,100.0,
j30_117,proactive,10,46,143.0,143.0,0.0,
j30_117,proactive,10,47,143.0,143.0,0.0,
j30_117,proactive,10,48,143.0,140.0,2.142857142857143,
j30_117,proactive,10,49,inf,141.0,100.0,
j30_118,proactive,10,0,inf,47.0,100.0,
j30_118,proactive,10,1,inf,47.0,100.0,
j30_118,proactive,10,2,48.0,48.0,0.0,
j30_118,proactive,10,3,47.0,47.0,0.0,
j30_118,proactive,10,4,47.0,47.0,0.0,
j30_118,proactive,10,5,47.0,47.0,0.0,
j30_118,proactive,10,6,47.0,47.0,0.0,
j30_118,proactive,10,7,47.0,47.0,0.0,
j30_118,proactive,10,8,47.0,47.0,0.0,
j30_118,proactive,10,9,47.0,47.0,0.0,
j30_118,proactive,10,10,47.0,47.0,0.0,
j30_118,proactive,10,11,47.0,47.0,0.0,
j30_118,proactive,10,12,47.0,47.0,0.0,
j30_118,proactive,10,13,inf,47.0,100.0,
j30_118,proactive,10,14,inf,47.0,100.0,
j30_118,proactive,10,15,47.0,47.0,0.0,
j30_118,proactive,10,16,48.0,48.0,0.0,
j30_118,proactive,10,17,48.0,48.0,0.0,
j30_118,proactive,10,18,inf,47.0,100.0,
j30_118,proactive,10,19,47.0,47.0,0.0,
j30_118,proactive,10,20,inf,47.0,100.0,
j30_118,proactive,10,21,inf,47.0,100.0,
j30_118,proactive,10,22,48.0,48.0,0.0,
j30_118,proactive,10,23,47.0,47.0,0.0,
j30_118,proactive,10,24,inf,47.0,100.0,
j30_118,proactive,10,25,48.0,48.0,0.0,
j30_118,proactive,10,26,inf,47.0,100.0,
j30_118,proactive,10,27,48.0,48.0,0.0,
j30_118,proactive,10,28,inf,47.0,100.0,
j30_118,proactive,10,29,47.0,47.0,0.0,
j30_118,proactive,10,30,inf,47.0,100.0,
j30_118,proactive,10,31,47.0,47.0,0.0,
j30_118,proactive,10,32,inf,48.0,100.0,
j30_118,proactive,10,33,47.0,47.0,0.0,
j30_118,proactive,10,34,inf,47.0,100.0,
j30_118,proactive,10,35,48.0,48.0,0.0,
j30_118,proactive,10,36,47.0,47.0,0.0,
j30_118,proactive,10,37,47.0,47.0,0.0,
j30_118,proactive,10,38,47.0,47.0,0.0,
j30_118,proactive,10,39,47.0,47.0,0.0,
j30_118,proactive,10,40,48.0,48.0,0.0,
j30_118,proactive,10,41,47.0,47.0,0.0,
j30_118,proactive,10,42,inf,48.0,100.0,
j30_118,proactive,10,43,inf,47.0,100.0,
j30_118,proactive,10,44,inf,47.0,100.0,
j30_118,proactive,10,45,inf,47.0,100.0,
j30_118,proactive,10,46,47.0,47.0,0.0,
j30_118,proactive,10,47,48.0,48.0,0.0,
j30_118,proactive,10,48,inf,48.0,100.0,
j30_118,proactive,10,49,inf,48.0,100.0,
j30_119,proactive,10,0,inf,76.0,100.0,
j30_119,proactive,10,1,81.0,76.0,6.578947368421052,
j30_119,proactive,10,2,82.0,77.0,6.4935064935064934,
j30_119,proactive,10,3,inf,71.0,100.0,
j30_119,proactive,10,4,82.0,76.0,7.894736842105263,
j30_119,proactive,10,5,81.0,70.0,15.714285714285714,
j30_119,proactive,10,6,inf,76.0,100.0,
j30_119,proactive,10,7,inf,78.0,100.0,
j30_119,proactive,10,8,81.0,77.0,5.194805194805195,
j30_119,proactive,10,9,inf,74.0,100.0,
j30_119,proactive,10,10,81.0,76.0,6.578947368421052,
j30_119,proactive,10,11,81.0,69.0,17.391304347826086,
j30_119,proactive,10,12,81.0,68.0,19.11764705882353,
j30_119,proactive,10,13,inf,79.0,100.0,
j30_119,proactive,10,14,81.0,70.0,15.714285714285714,
j30_119,proactive,10,15,81.0,68.0,19.11764705882353,
j30_119,proactive,10,16,81.0,68.0,19.11764705882353,
j30_119,proactive,10,17,81.0,68.0,19.11764705882353,
j30_119,proactive,10,18,inf,69.0,100.0,
j30_119,proactive,10,19,inf,71.0,100.0,
j30_119,proactive,10,20,82.0,69.0,18.840579710144926,
j30_119,proactive,10,21,81.0,78.0,3.8461538461538463,
j30_119,proactive,10,22,81.0,68.0,19.11764705882353,
j30_119,proactive,10,23,inf,79.0,100.0,
j30_119,proactive,10,24,82.0,71.0,15.492957746478874,
j30_119,proactive,10,25,inf,76.0,100.0,
j30_119,proactive,10,26,81.0,69.0,17.391304347826086,
j30_119,proactive,10,27,inf,71.0,100.0,
j30_119,proactive,10,28,81.0,67.0,20.895522388059703,
j30_119,proactive,10,29,81.0,70.0,15.714285714285714,
j30_119,proactive,10,30,inf,77.0,100.0,
j30_119,proactive,10,31,inf,76.0,100.0,
j30_119,proactive,10,32,81.0,74.0,9.45945945945946,
j30_119,proactive,10,33,81.0,77.0,5.194805194805195,
j30_119,proactive,10,34,inf,68.0,100.0,
j30_119,proactive,10,35,81.0,77.0,5.194805194805195,
j30_119,proactive,10,36,81.0,69.0,17.391304347826086,
j30_119,proactive,10,37,inf,78.0,100.0,
j30_119,proactive,10,38,81.0,69.0,17.391304347826086,
j30_119,proactive,10,39,inf,76.0,100.0,
j30_119,proactive,10,40,inf,78.0,100.0,
j30_119,proactive,10,41,inf,70.0,100.0,
j30_119,proactive,10,42,inf,78.0,100.0,
j30_119,proactive,10,43,81.0,69.0,17.391304347826086,
j30_119,proactive,10,44,82.0,77.0,6.4935064935064934,
j30_119,proactive,10,45,inf,70.0,100.0,
j30_119,proactive,10,46,81.0,71.0,14.084507042253522,
j30_119,proactive,10,47,81.0,75.0,8.0,
j30_119,proactive,10,48,81.0,71.0,14.084507042253522,
j30_119,proactive,10,49,81.0,75.0,8.0,
j30_120,proactive,10,0,89.0,78.0,14.102564102564102,
j30_120,proactive,10,1,88.0,78.0,12.820512820512821,
j30_120,proactive,10,2,88.0,79.0,11.39240506329114,
j30_120,proactive,10,3,88.0,84.0,4.761904761904762,
j30_120,proactive,10,4,88.0,78.0,12.820512820512821,
j30_120,proactive,10,5,88.0,76.0,15.789473684210526,
j30_120,proactive,10,6,88.0,74.0,18.91891891891892,
