instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode
j10,15,proactive_quantile_0.9,60,True,45.0,0.0777289867401123,0.000225067138671875,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",quantile_0.9
j10,15,proactive_quantile_0.9,60,True,45.0,0.0777289867401123,0.00023818016052246094,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",quantile_0.9
j10,15,proactive_quantile_0.9,60,True,45.0,0.0777289867401123,0.0002529621124267578,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]",quantile_0.9
j10,15,proactive_quantile_0.9,60,True,45.0,0.0777289867401123,0.0002257823944091797,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]",quantile_0.9
j10,15,proactive_quantile_0.9,60,True,45.0,0.0777289867401123,0.0002300739288330078,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]",quantile_0.9
j10,15,proactive_quantile_0.9,60,True,45.0,0.0777289867401123,0.00024700164794921875,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]",quantile_0.9
j10,15,proactive_quantile_0.9,60,True,46.0,0.0777289867401123,0.0002529621124267578,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.0002338886260986328,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.0002148151397705078,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.0002238750457763672,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.0001838207244873047,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.00019693374633789062,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.0002079010009765625,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.000209808349609375,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.00018310546875,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.0001881122589111328,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",quantile_0.9
j10,16,proactive_quantile_0.9,60,True,33.0,0.06576991081237793,0.00019598007202148438,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.0002472400665283203,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.00022220611572265625,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,30.0,0.04929995536804199,0.0002391338348388672,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.00021195411682128906,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.00018525123596191406,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.00020503997802734375,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.0002219676971435547,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.00019788742065429688,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.0002269744873046875,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.9
j10,18,proactive_quantile_0.9,60,True,29.0,0.04929995536804199,0.00020194053649902344,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.0002219676971435547,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.00021195411682128906,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,31.0,0.05173611640930176,0.00021195411682128906,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.00019407272338867188,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.00017905235290527344,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.00020885467529296875,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.00019121170043945312,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.0001971721649169922,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.0001811981201171875,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",quantile_0.9
j10,19,proactive_quantile_0.9,60,True,30.0,0.05173611640930176,0.0001728534698486328,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,45.0,0.07159018516540527,0.0002799034118652344,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,46.0,0.07159018516540527,0.00026988983154296875,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,47.0,0.07159018516540527,0.0002491474151611328,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,45.0,0.07159018516540527,0.00023603439331054688,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,45.0,0.07159018516540527,0.00026798248291015625,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,47.0,0.07159018516540527,0.00023698806762695312,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,45.0,0.07159018516540527,0.0002586841583251953,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,45.0,0.07159018516540527,0.0002598762512207031,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,45.0,0.07159018516540527,0.00023984909057617188,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",quantile_0.9
j10,20,proactive_quantile_0.9,60,True,47.0,0.07159018516540527,0.00023794174194335938,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,39.0,0.04824209213256836,0.00025177001953125,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,40.0,0.04824209213256836,0.0001990795135498047,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,39.0,0.04824209213256836,0.00022912025451660156,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,39.0,0.04824209213256836,0.00022292137145996094,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,39.0,0.04824209213256836,0.00018835067749023438,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,40.0,0.04824209213256836,0.00020313262939453125,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,40.0,0.04824209213256836,0.0002090930938720703,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,39.0,0.04824209213256836,0.0001900196075439453,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,39.0,0.04824209213256836,0.00017523765563964844,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",quantile_0.9
j10,21,proactive_quantile_0.9,60,True,40.0,0.04824209213256836,0.0002028942108154297,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.00022983551025390625,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.0001990795135498047,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.0001952648162841797,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.00018095970153808594,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.0001881122589111328,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.00019121170043945312,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,40.0,0.049288034439086914,0.00019097328186035156,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.000324249267578125,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,40.0,0.049288034439086914,0.00018787384033203125,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]",quantile_0.9
j10,22,proactive_quantile_0.9,60,True,39.0,0.049288034439086914,0.00017714500427246094,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",quantile_0.9
j10,23,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.0005130767822265625,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.00032806396484375,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,34.0,0.09203910827636719,0.00029206275939941406,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.00034499168395996094,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.00030684471130371094,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.0004558563232421875,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.00027108192443847656,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.0003299713134765625,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.0002951622009277344,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]",quantile_0.9
j10,24,proactive_quantile_0.9,60,True,33.0,0.09203910827636719,0.0003018379211425781,"[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0004038810729980469,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0004000663757324219,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.00035190582275390625,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0003497600555419922,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0006358623504638672,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0006289482116699219,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0003578662872314453,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0003819465637207031,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.0003139972686767578,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]",quantile_0.9
j10,25,proactive_quantile_0.9,60,True,45.0,0.08890318870544434,0.00030803680419921875,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00027823448181152344,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00022792816162109375,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,37.0,0.04958081245422363,0.0002410411834716797,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00021409988403320312,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.000209808349609375,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00020503997802734375,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.000209808349609375,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00019812583923339844,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00021314620971679688,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]",quantile_0.9
j10,28,proactive_quantile_0.9,60,True,35.0,0.04958081245422363,0.00019478797912597656,"[0, 3, 1, 7, 0, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]",quantile_0.9
j10,29,proactive_quantile_0.9,60,True,34.0,0.04974699020385742,0.0002429485321044922,"[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]","[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]",quantile_0.9
j10,29,proactive_quantile_0.9,60,True,34.0,0.04974699020385742,0.00021386146545410156,"[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]","[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]",quantile_0.9
j10,29,proactive_quantile_0.9,60,True,34.0,0.04974699020385742,0.0002009868621826172,"[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]","[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]",quantile_0.9
j10,29,proactive_quantile_0.9,60,True,34.0,0.04974699020385742,0.00017786026000976562,"[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]","[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]",quantile_0.9
j10,29,proactive_quantile_0.9,60,True,34.0,0.04974699020385742,0.00018024444580078125,"[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]","[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]",quantile_0.9
j10,29,proactive_quantile_0.9,60,True,35.0,0.04974699020385742,0.00018262863159179688,"[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]","[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]",quantile_0.9
