instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j30_5,proactive,10,6,inf,inf,0.0,600.0
j30_5,proactive,10,7,inf,inf,0.0,600.0
j30_5,proactive,10,8,inf,89.0,100.0,600.0
j30_5,proactive,10,9,inf,inf,0.0,600.0
j30_5,proactive,10,10,inf,inf,0.0,600.0
j30_5,proactive,10,11,inf,inf,0.0,600.0
j30_5,proactive,10,12,inf,inf,0.0,600.0
j30_5,proactive,10,13,inf,inf,0.0,600.0
j30_5,proactive,10,14,inf,inf,0.0,600.0
j30_5,proactive,10,15,inf,inf,0.0,600.0
j30_5,proactive,10,16,inf,inf,0.0,600.0
j30_5,proactive,10,17,inf,inf,0.0,600.0
j30_5,proactive,10,18,inf,inf,0.0,600.0
j30_5,proactive,10,19,inf,92.0,100.0,600.0
j30_5,proactive,10,20,inf,inf,0.0,600.0
j30_5,proactive,10,21,inf,inf,0.0,600.0
j30_5,proactive,10,22,inf,91.0,100.0,600.0
j30_5,proactive,10,23,inf,inf,0.0,600.0
j30_5,proactive,10,24,inf,inf,0.0,600.0
j30_5,proactive,10,25,inf,inf,0.0,600.0
j30_5,proactive,10,26,inf,inf,0.0,600.0
j30_5,proactive,10,27,inf,92.0,100.0,600.0
j30_5,proactive,10,28,inf,inf,0.0,600.0
j30_5,proactive,10,29,inf,inf,0.0,600.0
j30_5,proactive,10,30,inf,inf,0.0,600.0
j30_5,proactive,10,31,inf,inf,0.0,600.0
j30_5,proactive,10,32,inf,inf,0.0,600.0
j30_5,proactive,10,33,inf,inf,0.0,600.0
j30_5,proactive,10,34,inf,90.0,100.0,600.0
j30_5,proactive,10,35,inf,inf,0.0,600.0
j30_5,proactive,10,36,inf,inf,0.0,600.0
j30_5,proactive,10,37,inf,inf,0.0,600.0
j30_5,proactive,10,38,inf,inf,0.0,600.0
j30_5,proactive,10,39,inf,inf,0.0,600.0
j30_5,proactive,10,40,inf,inf,0.0,600.0
j30_5,proactive,10,41,inf,86.0,100.0,600.0
j30_5,proactive,10,42,inf,96.0,100.0,600.0
j30_5,proactive,10,43,inf,90.0,100.0,600.0
j30_5,proactive,10,44,inf,inf,0.0,600.0
j30_5,proactive,10,45,inf,92.0,100.0,600.0
j30_5,proactive,10,46,inf,inf,0.0,600.0
j30_5,proactive,10,47,inf,95.0,100.0,600.0
j30_5,proactive,10,48,inf,inf,0.0,600.0
j30_5,proactive,10,49,inf,93.0,100.0,600.0
j30_6,proactive,10,0,inf,inf,0.0,600.0
j30_6,proactive,10,1,inf,inf,0.0,600.0
j30_6,proactive,10,2,inf,inf,0.0,600.0
j30_6,proactive,10,3,inf,inf,0.0,600.0
j30_6,proactive,10,4,inf,inf,0.0,600.0
j30_6,proactive,10,5,inf,inf,0.0,600.0
j30_6,proactive,10,6,inf,inf,0.0,600.0
j30_6,proactive,10,7,inf,inf,0.0,600.0
j30_6,proactive,10,8,inf,inf,0.0,600.0
j30_6,proactive,10,9,inf,inf,0.0,600.0
j30_6,proactive,10,10,inf,inf,0.0,600.0
j30_6,proactive,10,11,inf,inf,0.0,600.0
j30_6,proactive,10,12,inf,inf,0.0,600.0
j30_6,proactive,10,13,inf,inf,0.0,600.0
j30_6,proactive,10,14,inf,inf,0.0,600.0
j30_6,proactive,10,15,inf,inf,0.0,600.0
j30_6,proactive,10,16,inf,inf,0.0,600.0
j30_6,proactive,10,17,inf,inf,0.0,600.0
j30_6,proactive,10,18,inf,inf,0.0,600.0
j30_6,proactive,10,19,inf,inf,0.0,600.0
j30_6,proactive,10,20,inf,inf,0.0,600.0
j30_6,proactive,10,21,inf,inf,0.0,600.0
j30_6,proactive,10,22,inf,inf,0.0,600.0
j30_6,proactive,10,23,inf,inf,0.0,600.0
j30_6,proactive,10,24,inf,inf,0.0,600.0
j30_6,proactive,10,25,inf,inf,0.0,600.0
j30_6,proactive,10,26,inf,inf,0.0,600.0
j30_6,proactive,10,27,inf,inf,0.0,600.0
j30_6,proactive,10,28,inf,inf,0.0,600.0
j30_6,proactive,10,29,inf,inf,0.0,600.0
j30_6,proactive,10,30,inf,inf,0.0,600.0
j30_6,proactive,10,31,inf,inf,0.0,600.0
j30_6,proactive,10,32,inf,inf,0.0,600.0
j30_6,proactive,10,33,inf,inf,0.0,600.0
j30_6,proactive,10,34,inf,inf,0.0,600.0
j30_6,proactive,10,35,inf,inf,0.0,600.0
j30_6,proactive,10,36,inf,inf,0.0,600.0
j30_6,proactive,10,37,inf,inf,0.0,600.0
j30_6,proactive,10,38,inf,inf,0.0,600.0
j30_6,proactive,10,39,inf,inf,0.0,600.0
j30_6,proactive,10,40,inf,inf,0.0,600.0
j30_6,proactive,10,41,inf,inf,0.0,600.0
j30_6,proactive,10,42,inf,inf,0.0,600.0
j30_6,proactive,10,43,inf,inf,0.0,600.0
j30_6,proactive,10,44,inf,inf,0.0,600.0
j30_6,proactive,10,45,inf,inf,0.0,600.0
j30_6,proactive,10,46,inf,inf,0.0,600.0
j30_6,proactive,10,47,inf,inf,0.0,600.0
j30_6,proactive,10,48,inf,inf,0.0,600.0
j30_6,proactive,10,49,inf,inf,0.0,600.0
j30_7,proactive,10,0,inf,72.0,100.0,600.0
j30_7,proactive,10,1,inf,72.0,100.0,600.0
j30_7,proactive,10,2,inf,72.0,100.0,600.0
j30_7,proactive,10,3,inf,70.0,100.0,600.0
j30_7,proactive,10,4,inf,70.0,100.0,600.0
j30_7,proactive,10,5,inf,inf,0.0,600.0
j30_7,proactive,10,6,inf,inf,0.0,600.0
j30_7,proactive,10,7,inf,inf,0.0,600.0
j30_7,proactive,10,8,inf,71.0,100.0,600.0
j30_7,proactive,10,9,inf,inf,0.0,600.0
j30_7,proactive,10,10,inf,inf,0.0,600.0
j30_7,proactive,10,11,inf,inf,0.0,600.0
j30_7,proactive,10,12,inf,70.0,100.0,600.0
j30_7,proactive,10,13,inf,inf,0.0,600.0
j30_7,proactive,10,14,inf,70.0,100.0,600.0
j30_7,proactive,10,15,inf,70.0,100.0,600.0
j30_7,proactive,10,16,inf,inf,0.0,600.0
j30_7,proactive,10,17,inf,inf,0.0,600.0
j30_7,proactive,10,18,inf,inf,0.0,600.0
j30_7,proactive,10,19,inf,71.0,100.0,600.0
j30_7,proactive,10,20,inf,inf,0.0,600.0
j30_7,proactive,10,21,inf,inf,0.0,600.0
j30_7,proactive,10,22,inf,inf,0.0,600.0
j30_7,proactive,10,23,inf,inf,0.0,600.0
j30_7,proactive,10,24,inf,inf,0.0,600.0
j30_7,proactive,10,25,inf,inf,0.0,600.0
j30_7,proactive,10,26,inf,73.0,100.0,600.0
j30_7,proactive,10,27,inf,70.0,100.0,600.0
j30_7,proactive,10,28,inf,inf,0.0,600.0
j30_7,proactive,10,29,inf,inf,0.0,600.0
j30_7,proactive,10,30,inf,inf,0.0,600.0
j30_7,proactive,10,31,inf,71.0,100.0,600.0
j30_7,proactive,10,32,inf,70.0,100.0,600.0
j30_7,proactive,10,33,inf,71.0,100.0,600.0
j30_7,proactive,10,34,inf,inf,0.0,600.0
j30_7,proactive,10,35,inf,72.0,100.0,600.0
j30_7,proactive,10,36,inf,70.0,100.0,600.0
j30_7,proactive,10,37,inf,71.0,100.0,600.0
j30_7,proactive,10,38,inf,70.0,100.0,600.0
j30_7,proactive,10,39,inf,inf,0.0,600.0
j30_7,proactive,10,40,inf,73.0,100.0,600.0
j30_7,proactive,10,41,inf,inf,0.0,600.0
j30_7,proactive,10,42,inf,inf,0.0,600.0
j30_7,proactive,10,43,inf,inf,0.0,600.0
j30_7,proactive,10,44,inf,inf,0.0,600.0
j30_7,proactive,10,45,inf,inf,0.0,600.0
j30_7,proactive,10,46,inf,inf,0.0,600.0
j30_7,proactive,10,47,inf,inf,0.0,600.0
j30_7,proactive,10,48,inf,inf,0.0,600.0
j30_7,proactive,10,49,inf,72.0,100.0,600.0
j30_8,proactive,10,0,inf,inf,0.0,600.0
j30_8,proactive,10,1,inf,inf,0.0,600.0
j30_8,proactive,10,2,inf,inf,0.0,600.0
j30_8,proactive,10,3,inf,inf,0.0,600.0
j30_8,proactive,10,4,inf,inf,0.0,600.0
j30_8,proactive,10,5,inf,inf,0.0,600.0
j30_8,proactive,10,6,inf,inf,0.0,600.0
j30_8,proactive,10,7,inf,inf,0.0,600.0
j30_8,proactive,10,8,inf,inf,0.0,600.0
j30_8,proactive,10,9,inf,inf,0.0,600.0
j30_8,proactive,10,10,inf,inf,0.0,600.0
j30_8,proactive,10,11,inf,inf,0.0,600.0
j30_8,proactive,10,12,inf,inf,0.0,600.0
j30_8,proactive,10,13,inf,inf,0.0,600.0
j30_8,proactive,10,14,inf,inf,0.0,600.0
j30_8,proactive,10,15,inf,inf,0.0,600.0
j30_8,proactive,10,16,inf,inf,0.0,600.0
j30_8,proactive,10,17,inf,inf,0.0,600.0
j30_8,proactive,10,18,inf,inf,0.0,600.0
j30_8,proactive,10,19,inf,inf,0.0,600.0
j30_8,proactive,10,20,inf,inf,0.0,600.0
j30_8,proactive,10,21,inf,inf,0.0,600.0
j30_8,proactive,10,22,inf,inf,0.0,600.0
j30_8,proactive,10,23,inf,inf,0.0,600.0
j30_8,proactive,10,24,inf,inf,0.0,600.0
j30_8,proactive,10,25,inf,inf,0.0,600.0
j30_8,proactive,10,26,inf,inf,0.0,600.0
j30_8,proactive,10,27,inf,inf,0.0,600.0
j30_8,proactive,10,28,inf,inf,0.0,600.0
j30_8,proactive,10,29,inf,inf,0.0,600.0
j30_8,proactive,10,30,inf,inf,0.0,600.0
j30_8,proactive,10,31,inf,inf,0.0,600.0
j30_8,proactive,10,32,inf,inf,0.0,600.0
j30_8,proactive,10,33,inf,inf,0.0,600.0
j30_8,proactive,10,34,inf,inf,0.0,600.0
j30_8,proactive,10,35,inf,inf,0.0,600.0
j30_8,proactive,10,36,inf,inf,0.0,600.0
j30_8,proactive,10,37,inf,inf,0.0,600.0
j30_8,proactive,10,38,inf,inf,0.0,600.0
j30_8,proactive,10,39,inf,inf,0.0,600.0
j30_8,proactive,10,40,inf,inf,0.0,600.0
j30_8,proactive,10,41,inf,inf,0.0,600.0
j30_8,proactive,10,42,inf,inf,0.0,600.0
j30_8,proactive,10,43,inf,inf,0.0,600.0
j30_8,proactive,10,44,inf,inf,0.0,600.0
j30_8,proactive,10,45,inf,inf,0.0,600.0
j30_8,proactive,10,46,inf,inf,0.0,600.0
j30_8,proactive,10,47,inf,inf,0.0,600.0
j30_8,proactive,10,48,inf,inf,0.0,600.0
j30_8,proactive,10,49,inf,inf,0.0,600.0
j30_9,proactive,10,0,inf,inf,0.0,600.0
j30_9,proactive,10,1,inf,inf,0.0,600.0
j30_9,proactive,10,2,inf,94.0,100.0,600.0
j30_9,proactive,10,3,inf,99.0,100.0,600.0
j30_9,proactive,10,4,inf,inf,0.0,600.0
j30_9,proactive,10,5,inf,104.0,100.0,600.0
j30_9,proactive,10,6,inf,91.0,100.0,600.0
j30_9,proactive,10,7,inf,107.0,100.0,600.0
j30_9,proactive,10,8,inf,97.0,100.0,600.0
j30_9,proactive,10,9,inf,93.0,100.0,600.0
j30_9,proactive,10,10,inf,95.0,100.0,600.0
j30_9,proactive,10,11,inf,109.0,100.0,600.0
j30_9,proactive,10,12,inf,108.0,100.0,600.0
j30_9,proactive,10,13,inf,inf,0.0,600.0
j30_9,proactive,10,14,inf,108.0,100.0,600.0
j30_9,proactive,10,15,inf,110.0,100.0,600.0
j30_9,proactive,10,16,inf,inf,0.0,600.0
j30_9,proactive,10,17,inf,inf,0.0,600.0
j30_9,proactive,10,18,inf,inf,0.0,600.0
j30_9,proactive,10,19,inf,101.0,100.0,600.0
j30_9,proactive,10,20,inf,104.0,100.0,600.0
j30_9,proactive,10,21,inf,94.0,100.0,600.0
j30_9,proactive,10,22,inf,113.0,100.0,600.0
j30_9,proactive,10,23,inf,86.0,100.0,600.0
j30_9,proactive,10,24,inf,93.0,100.0,600.0
j30_9,proactive,10,25,inf,115.0,100.0,600.0
j30_9,proactive,10,26,inf,111.0,100.0,600.0
j30_9,proactive,10,27,inf,inf,0.0,600.0
j30_9,proactive,10,28,inf,inf,0.0,600.0
j30_9,proactive,10,29,inf,95.0,100.0,600.0
j30_9,proactive,10,30,inf,113.0,100.0,600.0
j30_9,proactive,10,31,inf,inf,0.0,600.0
j30_9,proactive,10,32,inf,98.0,100.0,600.0
j30_9,proactive,10,33,inf,92.0,100.0,600.0
j30_9,proactive,10,34,inf,108.0,100.0,600.0
j30_9,proactive,10,35,inf,97.0,100.0,600.0
j30_9,proactive,10,36,inf,104.0,100.0,600.0
j30_9,proactive,10,37,inf,104.0,100.0,600.0
j30_9,proactive,10,38,inf,92.0,100.0,600.0
j30_9,proactive,10,39,inf,inf,0.0,600.0
j30_9,proactive,10,40,inf,inf,0.0,600.0
j30_9,proactive,10,41,inf,inf,0.0,600.0
j30_9,proactive,10,42,inf,95.0,100.0,600.0
j30_9,proactive,10,43,inf,98.0,100.0,600.0
j30_9,proactive,10,44,inf,93.0,100.0,600.0
j30_9,proactive,10,45,inf,104.0,100.0,600.0
j30_9,proactive,10,46,inf,101.0,100.0,600.0
j30_9,proactive,10,47,inf,99.0,100.0,600.0
j30_9,proactive,10,48,inf,102.0,100.0,600.0
j30_9,proactive,10,49,inf,89.0,100.0,600.0
j30_1,proactive,20,0,inf,inf,0.0,600.0
j30_1,proactive,20,1,inf,inf,0.0,600.0
j30_1,proactive,20,2,inf,inf,0.0,600.0
j30_1,proactive,20,3,inf,inf,0.0,600.0
j30_1,proactive,20,4,inf,inf,0.0,600.0
j30_1,proactive,20,5,inf,inf,0.0,600.0
j30_1,proactive,20,6,inf,inf,0.0,600.0
j30_1,proactive,20,7,inf,inf,0.0,600.0
j30_1,proactive,20,8,inf,inf,0.0,600.0
j30_1,proactive,20,9,inf,inf,0.0,600.0
j30_1,proactive,20,10,inf,inf,0.0,600.0
j30_1,proactive,20,11,inf,inf,0.0,600.0
j30_1,proactive,20,12,inf,inf,0.0,600.0
j30_1,proactive,20,13,inf,inf,0.0,600.0
j30_1,proactive,20,14,inf,inf,0.0,600.0
j30_1,proactive,20,15,inf,inf,0.0,600.0
j30_1,proactive,20,16,inf,inf,0.0,600.0
j30_1,proactive,20,17,inf,inf,0.0,600.0
j30_1,proactive,20,18,inf,inf,0.0,600.0
j30_1,proactive,20,19,inf,inf,0.0,600.0
j30_1,proactive,20,20,inf,inf,0.0,600.0
j30_1,proactive,20,21,inf,inf,0.0,600.0
j30_1,proactive,20,22,inf,inf,0.0,600.0
j30_1,proactive,20,23,inf,inf,0.0,600.0
j30_1,proactive,20,24,inf,inf,0.0,600.0
j30_1,proactive,20,25,inf,inf,0.0,600.0
j30_1,proactive,20,26,inf,inf,0.0,600.0
j30_1,proactive,20,27,inf,inf,0.0,600.0
j30_1,proactive,20,28,inf,inf,0.0,600.0
j30_1,proactive,20,29,inf,inf,0.0,600.0
j30_1,proactive,20,30,inf,inf,0.0,600.0
j30_1,proactive,20,31,inf,inf,0.0,600.0
j30_1,proactive,20,32,inf,inf,0.0,600.0
j30_1,proactive,20,33,inf,inf,0.0,600.0
j30_1,proactive,20,34,inf,inf,0.0,600.0
j30_1,proactive,20,35,inf,inf,0.0,600.0
j30_1,proactive,20,36,inf,inf,0.0,600.0
j30_1,proactive,20,37,inf,inf,0.0,600.0
j30_1,proactive,20,38,inf,inf,0.0,600.0
j30_1,proactive,20,39,inf,inf,0.0,600.0
j30_1,proactive,20,40,inf,inf,0.0,600.0
j30_1,proactive,20,41,inf,inf,0.0,600.0
j30_1,proactive,20,42,inf,inf,0.0,600.0
j30_1,proactive,20,43,inf,inf,0.0,600.0
j30_1,proactive,20,44,inf,inf,0.0,600.0
j30_1,proactive,20,45,inf,inf,0.0,600.0
j30_1,proactive,20,46,inf,inf,0.0,600.0
j30_1,proactive,20,47,inf,inf,0.0,600.0
j30_1,proactive,20,48,inf,inf,0.0,600.0
j30_1,proactive,20,49,inf,inf,0.0,600.0
j30_2,proactive,20,0,inf,inf,0.0,600.0
j30_2,proactive,20,1,inf,inf,0.0,600.0
j30_2,proactive,20,2,inf,inf,0.0,600.0
j30_2,proactive,20,3,inf,inf,0.0,600.0
j30_2,proactive,20,4,inf,inf,0.0,600.0
j30_2,proactive,20,5,inf,inf,0.0,600.0
j30_2,proactive,20,6,inf,inf,0.0,600.0
j30_2,proactive,20,7,inf,inf,0.0,600.0
j30_2,proactive,20,8,inf,inf,0.0,600.0
j30_2,proactive,20,9,inf,102.0,100.0,600.0
j30_2,proactive,20,10,inf,inf,0.0,600.0
j30_2,proactive,20,11,inf,inf,0.0,600.0
j30_2,proactive,20,12,inf,87.0,100.0,600.0
j30_2,proactive,20,13,inf,inf,0.0,600.0
j30_2,proactive,20,14,inf,inf,0.0,600.0
j30_2,proactive,20,15,inf,inf,0.0,600.0
j30_2,proactive,20,16,inf,inf,0.0,600.0
j30_2,proactive,20,17,inf,87.0,100.0,600.0
j30_2,proactive,20,18,inf,inf,0.0,600.0
j30_2,proactive,20,19,inf,94.0,100.0,600.0
j30_2,proactive,20,20,inf,inf,0.0,600.0
j30_2,proactive,20,21,inf,inf,0.0,600.0
j30_2,proactive,20,22,inf,inf,0.0,600.0
j30_2,proactive,20,23,inf,inf,0.0,600.0
j30_2,proactive,20,24,inf,inf,0.0,600.0
j30_2,proactive,20,25,inf,inf,0.0,600.0
j30_2,proactive,20,26,inf,inf,0.0,600.0
j30_2,proactive,20,27,inf,inf,0.0,600.0
j30_2,proactive,20,28,inf,inf,0.0,600.0
j30_2,proactive,20,29,inf,inf,0.0,600.0
j30_2,proactive,20,30,inf,inf,0.0,600.0
j30_2,proactive,20,31,inf,inf,0.0,600.0
j30_2,proactive,20,32,inf,90.0,100.0,600.0
j30_2,proactive,20,33,inf,inf,0.0,600.0
j30_2,proactive,20,34,inf,inf,0.0,600.0
j30_2,proactive,20,35,inf,inf,0.0,600.0
j30_2,proactive,20,36,inf,inf,0.0,600.0
j30_2,proactive,20,37,inf,inf,0.0,600.0
j30_2,proactive,20,38,inf,inf,0.0,600.0
j30_2,proactive,20,39,inf,inf,0.0,600.0
j30_2,proactive,20,40,inf,inf,0.0,600.0
j30_2,proactive,20,41,inf,inf,0.0,600.0
j30_2,proactive,20,42,inf,inf,0.0,600.0
j30_2,proactive,20,43,inf,inf,0.0,600.0
j30_2,proactive,20,44,inf,inf,0.0,600.0
j30_2,proactive,20,45,inf,inf,0.0,600.0
j30_2,proactive,20,46,inf,inf,0.0,600.0
j30_2,proactive,20,47,inf,inf,0.0,600.0
j30_2,proactive,20,48,inf,inf,0.0,600.0
j30_2,proactive,20,49,inf,inf,0.0,600.0
j30_3,proactive,20,0,inf,inf,0.0,600.0
j30_3,proactive,20,1,inf,inf,0.0,600.0
j30_3,proactive,20,2,inf,inf,0.0,600.0
j30_3,proactive,20,3,inf,inf,0.0,600.0
j30_3,proactive,20,4,inf,inf,0.0,600.0
j30_3,proactive,20,5,inf,inf,0.0,600.0
j30_3,proactive,20,6,inf,inf,0.0,600.0
j30_3,proactive,20,7,inf,inf,0.0,600.0
j30_3,proactive,20,8,inf,inf,0.0,600.0
j30_3,proactive,20,9,inf,inf,0.0,600.0
j30_3,proactive,20,10,inf,inf,0.0,600.0
j30_3,proactive,20,11,inf,inf,0.0,600.0
j30_3,proactive,20,12,inf,inf,0.0,600.0
j30_3,proactive,20,13,inf,inf,0.0,600.0
j30_3,proactive,20,14,inf,inf,0.0,600.0
j30_3,proactive,20,15,inf,inf,0.0,600.0
j30_3,proactive,20,16,inf,inf,0.0,600.0
j30_3,proactive,20,17,inf,inf,0.0,600.0
j30_3,proactive,20,18,inf,inf,0.0,600.0
j30_3,proactive,20,19,inf,inf,0.0,600.0
j30_3,proactive,20,20,inf,inf,0.0,600.0
j30_3,proactive,20,21,inf,inf,0.0,600.0
j30_3,proactive,20,22,inf,inf,0.0,600.0
j30_3,proactive,20,23,inf,inf,0.0,600.0
j30_3,proactive,20,24,inf,inf,0.0,600.0
j30_3,proactive,20,25,inf,inf,0.0,600.0
j30_3,proactive,20,26,inf,inf,0.0,600.0
j30_3,proactive,20,27,inf,inf,0.0,600.0
j30_3,proactive,20,28,inf,inf,0.0,600.0
j30_3,proactive,20,29,inf,inf,0.0,600.0
j30_3,proactive,20,30,inf,inf,0.0,600.0
j30_3,proactive,20,31,inf,inf,0.0,600.0
j30_3,proactive,20,32,inf,inf,0.0,600.0
j30_3,proactive,20,33,inf,inf,0.0,600.0
j30_3,proactive,20,34,inf,inf,0.0,600.0
j30_3,proactive,20,35,inf,inf,0.0,600.0
j30_3,proactive,20,36,inf,inf,0.0,600.0
j30_3,proactive,20,37,inf,inf,0.0,600.0
j30_3,proactive,20,38,inf,inf,0.0,600.0
j30_3,proactive,20,39,inf,inf,0.0,600.0
j30_3,proactive,20,40,inf,inf,0.0,600.0
j30_3,proactive,20,41,inf,inf,0.0,600.0
j30_3,proactive,20,42,inf,inf,0.0,600.0
j30_3,proactive,20,43,inf,inf,0.0,600.0
j30_3,proactive,20,44,inf,inf,0.0,600.0
j30_3,proactive,20,45,inf,inf,0.0,600.0
j30_3,proactive,20,46,inf,inf,0.0,600.0
j30_3,proactive,20,47,inf,inf,0.0,600.0
j30_3,proactive,20,48,inf,inf,0.0,600.0
j30_3,proactive,20,49,inf,inf,0.0,600.0
j30_4,proactive,20,0,122.0,95.0,28.42105263157895,
j30_4,proactive,20,1,122.0,91.0,34.065934065934066,
j30_4,proactive,20,2,121.0,98.0,23.46938775510204,
j30_4,proactive,20,3,120.0,86.0,39.53488372093023,
j30_4,proactive,20,4,120.0,85.0,41.1764705882353,
j30_4,proactive,20,5,120.0,92.0,30.434782608695652,
j30_4,proactive,20,6,122.0,98.0,24.489795918367346,
j30_4,proactive,20,7,120.0,89.0,34.831460674157306,
j30_4,proactive,20,8,121.0,93.0,30.107526881720432,
j30_4,proactive,20,9,120.0,88.0,36.36363636363637,
j30_4,proactive,20,10,120.0,73.0,64.38356164383562,
j30_4,proactive,20,11,122.0,95.0,28.42105263157895,
j30_4,proactive,20,12,122.0,95.0,28.42105263157895,
j30_4,proactive,20,13,120.0,82.0,46.34146341463415,
j30_4,proactive,20,14,120.0,95.0,26.31578947368421,
j30_4,proactive,20,15,120.0,85.0,41.1764705882353,
j30_4,proactive,20,16,121.0,100.0,21.0,
j30_4,proactive,20,17,122.0,90.0,35.55555555555556,
j30_4,proactive,20,18,120.0,87.0,37.93103448275862,
j30_4,proactive,20,19,120.0,88.0,36.36363636363637,
j30_4,proactive,20,20,120.0,97.0,23.711340206185568,
j30_4,proactive,20,21,122.0,99.0,23.232323232323232,
j30_4,proactive,20,22,120.0,88.0,36.36363636363637,
j30_4,proactive,20,23,120.0,91.0,31.86813186813187,
j30_4,proactive,20,24,120.0,94.0,27.659574468085108,
j30_4,proactive,20,25,120.0,86.0,39.53488372093023,
j30_4,proactive,20,26,121.0,94.0,28.72340425531915,
j30_4,proactive,20,27,120.0,92.0,30.434782608695652,
j30_4,proactive,20,28,121.0,98.0,23.46938775510204,
j30_4,proactive,20,29,120.0,87.0,37.93103448275862,
j30_4,proactive,20,30,120.0,92.0,30.434782608695652,
j30_4,proactive,20,31,122.0,97.0,25.77319587628866,
j30_4,proactive,20,32,121.0,101.0,19.801980198019802,
j30_4,proactive,20,33,120.0,89.0,34.831460674157306,
j30_4,proactive,20,34,121.0,95.0,27.36842105263158,
j30_4,proactive,20,35,120.0,82.0,46.34146341463415,
j30_4,proactive,20,36,121.0,91.0,32.967032967032964,
j30_4,proactive,20,37,120.0,89.0,34.831460674157306,
j30_4,proactive,20,38,120.0,88.0,36.36363636363637,
j30_4,proactive,20,39,120.0,94.0,27.659574468085108,
j30_4,proactive,20,40,120.0,94.0,27.659574468085108,
j30_4,proactive,20,41,121.0,94.0,28.72340425531915,
j30_4,proactive,20,42,122.0,84.0,45.23809523809524,
j30_4,proactive,20,43,120.0,85.0,41.1764705882353,
j30_4,proactive,20,44,120.0,76.0,57.89473684210526,
j30_4,proactive,20,45,120.0,96.0,25.0,
j30_4,proactive,20,46,120.0,85.0,41.1764705882353,
j30_4,proactive,20,47,120.0,92.0,30.434782608695652,
j30_4,proactive,20,48,120.0,91.0,31.86813186813187,
j30_4,proactive,20,49,122.0,101.0,20.792079207920793,
j30_5,proactive,20,0,inf,inf,0.0,600.0
j30_5,proactive,20,1,inf,inf,0.0,600.0
j30_5,proactive,20,2,inf,90.0,100.0,600.0
j30_5,proactive,20,3,inf,inf,0.0,600.0
j30_5,proactive,20,4,inf,97.0,100.0,600.0
j30_5,proactive,20,5,inf,93.0,100.0,600.0
j30_5,proactive,20,6,inf,88.0,100.0,600.0
j30_5,proactive,20,7,inf,inf,0.0,600.0
j30_5,proactive,20,8,inf,inf,0.0,600.0
j30_5,proactive,20,9,inf,87.0,100.0,600.0
j30_5,proactive,20,10,inf,inf,0.0,600.0
j30_5,proactive,20,11,inf,inf,0.0,600.0
j30_5,proactive,20,12,inf,inf,0.0,600.0
j30_5,proactive,20,13,inf,93.0,100.0,600.0
j30_5,proactive,20,14,inf,inf,0.0,600.0
j30_5,proactive,20,15,inf,inf,0.0,600.0
j30_5,proactive,20,16,inf,91.0,100.0,600.0
j30_5,proactive,20,17,inf,inf,0.0,600.0
j30_5,proactive,20,18,inf,inf,0.0,600.0
j30_5,proactive,20,19,inf,inf,0.0,600.0
j30_5,proactive,20,20,inf,inf,0.0,600.0
j30_5,proactive,20,21,inf,92.0,100.0,600.0
j30_5,proactive,20,22,inf,inf,0.0,600.0
j30_5,proactive,20,23,inf,inf,0.0,600.0
j30_5,proactive,20,24,inf,inf,0.0,600.0
j30_5,proactive,20,25,inf,inf,0.0,600.0
j30_5,proactive,20,26,inf,inf,0.0,600.0
j30_5,proactive,20,27,inf,inf,0.0,600.0
j30_5,proactive,20,28,inf,inf,0.0,600.0
j30_5,proactive,20,29,inf,inf,0.0,600.0
j30_5,proactive,20,30,inf,92.0,100.0,600.0
j30_5,proactive,20,31,inf,92.0,100.0,600.0
j30_5,proactive,20,32,inf,inf,0.0,600.0
j30_5,proactive,20,33,inf,inf,0.0,600.0
j30_5,proactive,20,34,inf,inf,0.0,600.0
j30_5,proactive,20,35,inf,inf,0.0,600.0
j30_5,proactive,20,36,inf,inf,0.0,600.0
j30_5,proactive,20,37,inf,inf,0.0,600.0
j30_5,proactive,20,38,inf,inf,0.0,600.0
j30_5,proactive,20,39,inf,inf,0.0,600.0
j30_5,proactive,20,40,inf,inf,0.0,600.0
j30_5,proactive,20,41,inf,inf,0.0,600.0
j30_5,proactive,20,42,inf,inf,0.0,600.0
j30_5,proactive,20,43,inf,inf,0.0,600.0
j30_5,proactive,20,44,inf,92.0,100.0,600.0
j30_5,proactive,20,45,inf,inf,0.0,600.0
j30_5,proactive,20,46,inf,inf,0.0,600.0
j30_5,proactive,20,47,inf,94.0,100.0,600.0
j30_5,proactive,20,48,inf,inf,0.0,600.0
j30_5,proactive,20,49,inf,inf,0.0,600.0
j30_6,proactive,20,0,inf,inf,0.0,600.0
j30_6,proactive,20,1,inf,inf,0.0,600.0
j30_6,proactive,20,2,inf,inf,0.0,600.0
j30_6,proactive,20,3,inf,inf,0.0,600.0
j30_6,proactive,20,4,inf,inf,0.0,600.0
j30_6,proactive,20,5,inf,inf,0.0,600.0
j30_6,proactive,20,6,inf,inf,0.0,600.0
j30_6,proactive,20,7,inf,inf,0.0,600.0
j30_6,proactive,20,8,inf,inf,0.0,600.0
j30_6,proactive,20,9,inf,inf,0.0,600.0
j30_6,proactive,20,10,inf,inf,0.0,600.0
j30_6,proactive,20,11,inf,inf,0.0,600.0
j30_6,proactive,20,12,inf,inf,0.0,600.0
j30_6,proactive,20,13,inf,inf,0.0,600.0
