instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,warning
j30,42,STNU_robust,30,True,True,67.0,True,"[0, 7, 4, 10, 7, 6, 7, 2, 7, 4, 4, 1, 1, 6, 3, 5, 1, 1, 12, 3, 1, 12, 2, 3, 7, 4, 6, 1, 6, 1, 2, 0]","[0, 4, 0, 0, 0, 26, 10, 26, 0, 32, 52, 18, 51, 37, 25, 11, 30, 46, 37, 32, 25, 10, 56, 16, 49, 58, 58, 36, 43, 65, 63, 67]",1.256716012954712,0.09321403503417969,robust,
j30,42,STNU_robust,30,True,True,67.0,True,"[0, 11, 2, 7, 3, 5, 8, 3, 7, 4, 3, 1, 1, 9, 2, 6, 2, 1, 6, 6, 1, 7, 1, 6, 5, 3, 5, 1, 5, 2, 2, 0]","[0, 2, 0, 0, 0, 26, 7, 26, 0, 31, 52, 18, 51, 38, 25, 11, 30, 46, 37, 32, 25, 10, 54, 17, 49, 55, 55, 36, 47, 65, 63, 67]",1.256716012954712,0.09019207954406738,robust,
j30,42,STNU_robust,30,True,True,66.0,True,"[0, 11, 2, 11, 3, 8, 7, 5, 10, 4, 4, 1, 1, 11, 5, 6, 2, 1, 11, 4, 1, 8, 1, 5, 5, 3, 6, 1, 6, 2, 1, 0]","[0, 2, 0, 0, 0, 26, 11, 26, 0, 34, 52, 18, 51, 39, 25, 11, 31, 46, 37, 34, 25, 10, 54, 17, 49, 56, 56, 38, 50, 64, 63, 66]",1.256716012954712,0.10583806037902832,robust,
j30,42,STNU_robust,30,True,True,68.0,True,"[0, 12, 4, 6, 6, 4, 5, 6, 11, 4, 5, 2, 1, 10, 5, 3, 2, 1, 8, 7, 1, 10, 2, 5, 8, 6, 5, 1, 6, 2, 1, 0]","[0, 4, 0, 0, 0, 26, 11, 26, 0, 30, 52, 18, 51, 41, 25, 11, 32, 46, 37, 34, 25, 10, 57, 16, 49, 59, 59, 38, 51, 66, 63, 68]",1.256716012954712,0.09993290901184082,robust,
j30,42,STNU_robust,30,True,True,68.0,True,"[0, 9, 3, 10, 6, 6, 9, 6, 6, 5, 5, 1, 2, 11, 3, 3, 1, 1, 8, 5, 1, 6, 1, 3, 9, 3, 6, 1, 8, 1, 2, 0]","[0, 3, 0, 0, 0, 26, 10, 26, 0, 32, 53, 19, 51, 38, 25, 11, 32, 46, 37, 33, 25, 10, 58, 14, 49, 59, 59, 37, 49, 66, 64, 68]",1.256716012954712,0.1103663444519043,robust,
j30,43,STNU_robust,30,True,True,70.0,True,"[0, 5, 10, 6, 5, 2, 5, 1, 3, 4, 1, 11, 1, 3, 1, 1, 4, 11, 4, 2, 9, 9, 8, 10, 7, 1, 7, 2, 1, 2, 3, 0]","[0, 12, 32, 0, 2, 0, 0, 19, 7, 9, 13, 56, 18, 47, 20, 64, 25, 42, 60, 32, 49, 23, 9, 37, 53, 63, 9, 67, 17, 43, 65, 70]",1.574824333190918,0.10690593719482422,robust,
j30,43,STNU_robust,30,True,True,71.0,True,"[0, 3, 11, 12, 5, 2, 5, 1, 7, 4, 1, 6, 2, 5, 2, 1, 3, 6, 4, 5, 9, 6, 7, 9, 9, 1, 7, 1, 1, 4, 6, 0]","[0, 12, 29, 0, 2, 0, 0, 21, 7, 10, 14, 56, 19, 46, 21, 64, 25, 40, 58, 29, 49, 23, 10, 37, 46, 63, 9, 65, 18, 40, 65, 70]",1.574824333190918,0.11927103996276855,robust,
j30,43,STNU_robust,30,True,True,71.0,True,"[0, 2, 11, 9, 5, 1, 5, 1, 7, 4, 2, 8, 3, 3, 1, 1, 3, 9, 5, 4, 11, 9, 9, 11, 6, 3, 6, 1, 1, 4, 4, 0]","[0, 11, 31, 0, 1, 0, 0, 21, 6, 9, 13, 55, 18, 47, 21, 65, 24, 42, 59, 31, 48, 22, 9, 36, 51, 62, 8, 66, 17, 42, 66, 71]",1.574824333190918,0.12378787994384766,robust,
j30,43,STNU_robust,30,True,True,72.0,True,"[0, 3, 9, 10, 6, 1, 5, 1, 3, 4, 2, 11, 1, 2, 2, 2, 4, 10, 3, 4, 8, 9, 9, 11, 8, 2, 6, 1, 1, 5, 6, 0]","[0, 11, 31, 0, 1, 0, 0, 20, 7, 10, 14, 55, 19, 47, 21, 64, 24, 40, 58, 31, 48, 22, 10, 36, 50, 62, 8, 66, 18, 42, 66, 71]",1.574824333190918,0.12047791481018066,robust,
j30,43,STNU_robust,30,True,True,71.0,True,"[0, 6, 11, 10, 5, 1, 9, 1, 5, 3, 2, 8, 1, 3, 2, 2, 2, 8, 2, 2, 6, 9, 7, 10, 6, 1, 8, 2, 1, 4, 6, 0]","[0, 11, 31, 0, 1, 0, 0, 20, 9, 10, 13, 55, 19, 46, 21, 63, 24, 42, 59, 31, 48, 22, 10, 36, 50, 62, 9, 65, 18, 42, 65, 70]",1.574824333190918,0.11949300765991211,robust,
j30,43,STNU_robust,30,True,True,70.0,True,"[0, 6, 8, 8, 4, 2, 7, 1, 5, 3, 1, 11, 2, 4, 1, 1, 2, 11, 3, 3, 8, 6, 11, 10, 7, 1, 11, 1, 1, 3, 2, 0]","[0, 12, 29, 0, 2, 0, 0, 20, 7, 9, 12, 56, 18, 47, 20, 64, 25, 37, 58, 29, 49, 23, 9, 37, 48, 63, 9, 67, 18, 40, 65, 70]",1.574824333190918,0.10784697532653809,robust,
j30,43,STNU_robust,30,True,True,70.0,True,"[0, 3, 9, 7, 5, 1, 9, 1, 7, 6, 1, 11, 1, 5, 2, 1, 5, 7, 4, 5, 11, 9, 11, 6, 5, 2, 9, 2, 1, 3, 2, 0]","[0, 11, 31, 0, 1, 0, 0, 20, 9, 9, 15, 55, 18, 45, 20, 64, 24, 40, 59, 31, 48, 22, 9, 36, 47, 62, 9, 66, 17, 42, 65, 70]",1.574824333190918,0.10290694236755371,robust,
j30,43,STNU_robust,30,True,True,70.0,True,"[0, 2, 10, 8, 7, 1, 7, 1, 3, 6, 2, 11, 2, 3, 1, 1, 5, 6, 4, 2, 11, 9, 8, 10, 7, 1, 11, 1, 1, 2, 6, 0]","[0, 11, 31, 0, 1, 0, 0, 19, 8, 8, 14, 55, 17, 46, 19, 63, 24, 41, 59, 31, 48, 22, 8, 36, 47, 62, 8, 66, 16, 42, 64, 69]",1.574824333190918,0.2448270320892334,robust,
j30,43,STNU_robust,30,True,True,71.0,True,"[0, 4, 7, 6, 8, 2, 5, 1, 4, 5, 1, 10, 3, 5, 1, 2, 5, 9, 4, 5, 9, 9, 9, 8, 9, 1, 6, 1, 1, 5, 3, 0]","[0, 12, 32, 0, 2, 0, 0, 22, 10, 10, 15, 56, 19, 48, 22, 64, 25, 39, 58, 32, 49, 23, 9, 37, 48, 63, 10, 66, 18, 43, 66, 71]",1.574824333190918,0.18923497200012207,robust,
j30,43,STNU_robust,30,True,True,70.0,True,"[0, 2, 8, 8, 6, 1, 7, 1, 4, 7, 1, 10, 1, 3, 2, 2, 3, 10, 4, 4, 7, 7, 11, 7, 5, 1, 8, 3, 1, 6, 3, 0]","[0, 11, 29, 0, 1, 0, 0, 19, 7, 8, 15, 55, 17, 46, 19, 63, 24, 37, 57, 29, 48, 22, 8, 36, 47, 62, 8, 65, 16, 40, 65, 70]",1.574824333190918,0.12893319129943848,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 11, 7, 1, 1, 1, 2, 5, 11, 1, 4, 3, 8, 7, 4, 8, 10, 4, 6, 5, 2, 6, 10, 2, 1, 1, 1, 1, 8, 2, 2, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 7, 5, 3, 1, 1, 3, 3, 7, 2, 5, 3, 4, 7, 4, 6, 6, 5, 4, 3, 2, 7, 11, 2, 1, 1, 2, 1, 9, 2, 1, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 7, 7, 1, 1, 1, 1, 2, 11, 2, 6, 5, 4, 7, 4, 8, 8, 3, 2, 4, 3, 7, 11, 1, 1, 1, 2, 1, 11, 3, 2, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 6, 4, 3, 1, 1, 2, 5, 10, 3, 4, 2, 5, 4, 6, 6, 6, 6, 4, 2, 5, 7, 11, 1, 1, 1, 2, 1, 10, 5, 1, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 10, 8, 2, 1, 1, 1, 4, 6, 2, 6, 5, 8, 4, 4, 6, 8, 6, 6, 2, 2, 5, 10, 2, 1, 1, 1, 1, 8, 5, 2, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 8, 8, 1, 2, 1, 3, 4, 12, 1, 5, 4, 6, 3, 4, 8, 10, 2, 3, 4, 3, 8, 8, 1, 1, 1, 2, 1, 11, 2, 2, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 11, 4, 2, 2, 1, 2, 3, 12, 2, 8, 2, 7, 3, 6, 6, 9, 3, 4, 5, 3, 8, 11, 1, 1, 1, 2, 1, 6, 3, 2, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 7, 5, 2, 1, 1, 3, 2, 10, 3, 7, 2, 6, 3, 6, 9, 11, 3, 4, 2, 5, 4, 6, 2, 1, 1, 1, 1, 8, 5, 1, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 8, 4, 2, 2, 1, 1, 2, 10, 2, 6, 5, 5, 3, 7, 9, 6, 3, 4, 2, 2, 7, 9, 2, 1, 1, 2, 1, 8, 5, 1, 0]",,inf,inf,robust,
j30,44,STNU_robust,30,,False,inf,False,"[0, 9, 8, 3, 1, 1, 1, 2, 9, 1, 7, 3, 5, 3, 5, 8, 8, 2, 4, 4, 3, 8, 6, 1, 1, 1, 1, 1, 7, 5, 2, 0]",,inf,inf,robust,
j30,45,STNU_robust,30,True,True,63.0,True,"[0, 2, 7, 7, 4, 2, 7, 2, 1, 3, 4, 10, 5, 11, 1, 7, 6, 1, 1, 4, 1, 5, 8, 7, 2, 6, 10, 1, 7, 1, 5, 0]","[0, 13, 1, 2, 16, 9, 13, 0, 25, 20, 9, 51, 20, 31, 1, 20, 33, 9, 36, 46, 40, 39, 43, 13, 34, 56, 2, 30, 46, 55, 11, 63]",2.560863971710205,0.11221504211425781,robust,
j30,45,STNU_robust,30,True,True,66.0,True,"[0, 2, 4, 4, 5, 2, 11, 3, 2, 4, 3, 10, 3, 6, 1, 3, 8, 2, 3, 3, 1, 5, 5, 6, 5, 8, 6, 1, 7, 1, 7, 0]","[0, 9, 1, 2, 18, 6, 11, 0, 27, 23, 6, 53, 22, 30, 1, 19, 33, 9, 36, 48, 42, 41, 43, 13, 33, 58, 3, 29, 48, 57, 11, 65]",2.560863971710205,0.10969996452331543,robust,
j30,45,STNU_robust,30,True,True,66.0,True,"[0, 1, 6, 7, 4, 2, 9, 2, 3, 3, 7, 7, 5, 8, 1, 5, 6, 1, 3, 3, 2, 6, 7, 6, 5, 4, 6, 1, 8, 1, 6, 0]","[0, 16, 1, 2, 17, 9, 16, 0, 30, 25, 9, 54, 25, 35, 1, 24, 33, 9, 36, 49, 43, 41, 46, 13, 38, 59, 2, 34, 49, 58, 11, 66]",2.560863971710205,0.12331008911132812,robust,
j30,45,STNU_robust,30,True,True,63.0,True,"[0, 2, 5, 6, 8, 1, 12, 3, 1, 3, 4, 7, 3, 9, 1, 3, 5, 2, 2, 6, 2, 4, 8, 8, 3, 7, 11, 1, 6, 1, 7, 0]","[0, 14, 1, 2, 19, 8, 14, 0, 30, 27, 8, 52, 26, 33, 1, 22, 34, 10, 37, 46, 40, 39, 44, 14, 36, 56, 3, 32, 46, 55, 12, 63]",2.560863971710205,0.09946584701538086,robust,
j30,45,STNU_robust,30,True,True,66.0,True,"[0, 1, 7, 7, 8, 2, 11, 1, 2, 3, 7, 8, 2, 11, 1, 5, 9, 2, 2, 2, 1, 6, 8, 5, 2, 5, 10, 1, 7, 1, 4, 0]","[0, 15, 1, 1, 16, 8, 15, 0, 29, 26, 8, 54, 26, 34, 1, 23, 33, 9, 36, 49, 43, 42, 45, 13, 37, 59, 2, 33, 49, 58, 11, 66]",2.560863971710205,0.2883620262145996,robust,
j30,45,STNU_robust,30,True,True,65.0,True,"[0, 1, 7, 4, 6, 1, 10, 3, 3, 3, 4, 8, 4, 8, 1, 3, 6, 1, 1, 2, 1, 3, 6, 6, 3, 8, 8, 1, 6, 1, 4, 0]","[0, 12, 1, 2, 15, 8, 12, 0, 26, 22, 8, 52, 22, 31, 1, 20, 34, 10, 37, 47, 41, 40, 42, 14, 34, 57, 3, 30, 47, 56, 11, 64]",2.560863971710205,0.19437098503112793,robust,
j30,45,STNU_robust,30,True,True,66.0,True,"[0, 2, 4, 4, 7, 2, 7, 3, 2, 7, 7, 9, 4, 11, 1, 3, 8, 2, 1, 5, 2, 4, 8, 5, 3, 4, 11, 1, 9, 1, 5, 0]","[0, 14, 1, 2, 17, 6, 14, 0, 31, 24, 6, 54, 21, 32, 1, 21, 34, 10, 37, 49, 43, 42, 45, 14, 35, 59, 3, 31, 49, 58, 12, 66]",2.560863971710205,0.10530304908752441,robust,
j30,45,STNU_robust,30,True,True,63.0,True,"[0, 2, 4, 3, 8, 1, 11, 1, 3, 3, 6, 9, 3, 11, 1, 4, 7, 1, 1, 2, 2, 6, 6, 9, 4, 6, 6, 1, 11, 1, 7, 0]","[0, 11, 1, 1, 18, 5, 11, 0, 29, 26, 5, 51, 22, 32, 1, 21, 32, 8, 35, 46, 40, 39, 43, 12, 35, 56, 2, 31, 46, 55, 11, 63]",2.560863971710205,0.08668780326843262,robust,
j30,45,STNU_robust,30,True,True,66.0,True,"[0, 1, 4, 7, 6, 2, 7, 1, 1, 6, 3, 7, 4, 10, 1, 7, 8, 1, 3, 5, 1, 5, 8, 8, 4, 8, 10, 1, 6, 1, 7, 0]","[0, 12, 1, 1, 18, 8, 12, 0, 30, 24, 8, 53, 21, 32, 1, 21, 33, 9, 36, 48, 42, 41, 43, 13, 35, 58, 2, 31, 48, 57, 11, 65]",2.560863971710205,0.08991432189941406,robust,
j30,45,STNU_robust,30,True,True,64.0,True,"[0, 2, 4, 6, 5, 2, 6, 3, 3, 5, 3, 8, 4, 7, 1, 7, 5, 1, 1, 3, 2, 5, 5, 9, 4, 5, 8, 1, 11, 1, 5, 0]","[0, 11, 1, 2, 16, 8, 11, 0, 27, 21, 8, 52, 23, 34, 1, 23, 34, 10, 37, 47, 41, 40, 43, 14, 37, 57, 3, 33, 47, 56, 11, 64]",2.560863971710205,0.09774422645568848,robust,
j30,46,STNU_robust,30,True,True,52.0,True,"[0, 1, 3, 1, 2, 6, 8, 3, 5, 2, 2, 6, 10, 5, 3, 2, 3, 4, 2, 11, 6, 7, 6, 2, 8, 9, 1, 1, 5, 1, 10, 0]","[0, 8, 8, 12, 29, 0, 0, 19, 2, 8, 0, 13, 27, 13, 16, 27, 33, 43, 25, 37, 37, 10, 27, 25, 43, 33, 48, 49, 37, 33, 12, 52]",1.8199198246002197,0.10301589965820312,robust,
j30,46,STNU_robust,30,True,True,54.0,True,"[0, 1, 5, 2, 3, 5, 6, 3, 5, 5, 3, 6, 7, 2, 2, 3, 2, 2, 3, 9, 6, 4, 3, 4, 9, 6, 1, 1, 4, 1, 9, 0]","[0, 8, 6, 12, 30, 0, 0, 18, 3, 6, 0, 14, 29, 14, 16, 27, 30, 45, 25, 36, 39, 10, 27, 25, 45, 30, 47, 48, 39, 33, 10, 54]",1.8199198246002197,0.10411810874938965,robust,
j30,46,STNU_robust,30,True,True,54.0,True,"[0, 1, 2, 1, 3, 8, 9, 4, 2, 2, 3, 8, 7, 4, 5, 2, 6, 3, 5, 8, 6, 4, 3, 4, 7, 8, 1, 1, 7, 1, 9, 0]","[0, 9, 9, 12, 30, 0, 0, 21, 3, 9, 0, 13, 29, 13, 16, 27, 30, 46, 25, 36, 39, 10, 27, 25, 45, 30, 47, 49, 39, 33, 13, 54]",1.8199198246002197,0.09594297409057617,robust,
j30,46,STNU_robust,30,True,True,53.0,True,"[0, 1, 3, 2, 5, 5, 5, 4, 4, 5, 5, 6, 9, 2, 4, 4, 2, 2, 5, 7, 5, 6, 3, 2, 11, 9, 1, 1, 5, 1, 10, 0]","[0, 9, 8, 12, 31, 0, 0, 20, 5, 5, 0, 14, 27, 14, 16, 27, 30, 44, 25, 37, 37, 10, 27, 25, 42, 30, 48, 49, 39, 36, 12, 51]",1.8199198246002197,0.10701608657836914,robust,
j30,46,STNU_robust,30,True,True,55.0,True,"[0, 1, 5, 2, 5, 5, 8, 2, 5, 2, 4, 9, 11, 2, 3, 2, 6, 4, 2, 11, 6, 7, 4, 5, 7, 5, 1, 1, 5, 1, 10, 0]","[0, 9, 8, 13, 30, 0, 0, 19, 4, 8, 0, 15, 30, 15, 16, 27, 31, 46, 25, 41, 40, 10, 27, 25, 46, 31, 52, 53, 41, 35, 12, 55]",1.8199198246002197,0.10379815101623535,robust,
j30,46,STNU_robust,30,True,True,54.0,True,"[0, 1, 2, 1, 2, 6, 9, 3, 2, 4, 5, 6, 8, 2, 2, 5, 4, 4, 4, 6, 5, 5, 5, 5, 6, 6, 1, 1, 5, 1, 10, 0]","[0, 9, 9, 12, 32, 0, 0, 18, 5, 9, 0, 13, 30, 13, 16, 27, 32, 45, 25, 38, 40, 10, 27, 25, 45, 32, 49, 50, 40, 34, 13, 54]",1.8199198246002197,0.10179805755615234,robust,
j30,46,STNU_robust,30,True,True,56.0,True,"[0, 1, 4, 1, 4, 6, 7, 3, 3, 2, 4, 5, 11, 2, 3, 3, 2, 3, 5, 7, 5, 7, 7, 5, 11, 5, 1, 1, 6, 1, 6, 0]","[0, 7, 7, 12, 30, 0, 0, 19, 4, 7, 0, 13, 30, 13, 16, 27, 34, 47, 25, 41, 40, 10, 27, 25, 45, 34, 52, 53, 41, 34, 11, 54]",1.8199198246002197,0.1026768684387207,robust,
j30,46,STNU_robust,30,True,True,55.0,True,"[0, 1, 5, 2, 4, 9, 5, 3, 2, 3, 5, 6, 7, 5, 3, 2, 2, 6, 4, 11, 7, 7, 5, 4, 6, 8, 1, 1, 6, 1, 11, 0]","[0, 7, 9, 14, 29, 0, 0, 19, 5, 9, 0, 16, 29, 16, 16, 27, 32, 46, 25, 36, 39, 10, 27, 25, 46, 32, 47, 52, 39, 33, 13, 55]",1.8199198246002197,0.0959160327911377,robust,
j30,46,STNU_robust,30,True,True,51.0,True,"[0, 1, 3, 2, 4, 9, 8, 2, 4, 2, 3, 9, 8, 5, 2, 4, 4, 2, 3, 9, 4, 3, 7, 3, 8, 6, 1, 1, 3, 1, 10, 0]","[0, 8, 9, 12, 31, 0, 0, 18, 3, 9, 0, 14, 28, 14, 16, 27, 34, 42, 25, 38, 38, 10, 27, 25, 42, 34, 49, 50, 39, 35, 13, 51]",1.8199198246002197,0.09590315818786621,robust,
j30,46,STNU_robust,30,True,True,57.0,True,"[0, 1, 5, 1, 3, 7, 9, 2, 5, 4, 5, 8, 9, 5, 4, 5, 5, 6, 5, 8, 8, 7, 3, 5, 9, 5, 1, 1, 6, 1, 11, 0]","[0, 10, 9, 14, 32, 0, 0, 20, 5, 9, 0, 15, 30, 15, 16, 27, 30, 48, 25, 39, 40, 10, 27, 25, 48, 30, 50, 54, 40, 35, 13, 57]",1.8199198246002197,0.09016823768615723,robust,
j30,47,STNU_robust,30,True,True,57.0,True,"[0, 11, 2, 1, 1, 4, 2, 11, 2, 1, 1, 6, 1, 8, 1, 2, 9, 12, 3, 8, 1, 1, 5, 2, 1, 1, 7, 1, 2, 4, 4, 0]","[0, 11, 4, 12, 25, 0, 18, 0, 14, 8, 0, 1, 11, 6, 10, 44, 25, 45, 46, 28, 17, 22, 34, 38, 38, 50, 18, 50, 12, 46, 34, 55]",2.0186400413513184,0.1282179355621338,robust,
j30,47,STNU_robust,30,True,True,51.0,True,"[0, 10, 2, 2, 2, 4, 2, 6, 1, 2, 2, 6, 1, 5, 1, 2, 5, 10, 3, 6, 1, 2, 6, 5, 3, 2, 3, 1, 1, 5, 5, 0]","[0, 11, 4, 11, 25, 0, 18, 0, 13, 8, 0, 2, 10, 6, 10, 40, 21, 41, 42, 28, 17, 23, 34, 35, 35, 47, 18, 47, 12, 42, 30, 51]",2.0186400413513184,0.11695313453674316,robust,
j30,47,STNU_robust,30,True,True,53.0,True,"[0, 12, 2, 2, 2, 6, 1, 6, 2, 2, 1, 7, 1, 8, 1, 1, 8, 7, 4, 6, 1, 2, 5, 5, 3, 2, 3, 1, 1, 3, 5, 0]","[0, 11, 6, 10, 25, 0, 18, 0, 12, 7, 0, 1, 9, 8, 9, 42, 23, 43, 43, 28, 17, 23, 34, 36, 36, 47, 18, 47, 11, 43, 31, 53]",2.0186400413513184,0.11318206787109375,robust,
j30,47,STNU_robust,30,True,True,54.0,True,"[0, 12, 2, 2, 1, 6, 2, 7, 2, 1, 1, 5, 1, 6, 1, 1, 6, 9, 6, 8, 1, 1, 3, 2, 2, 2, 6, 1, 1, 2, 3, 0]","[0, 11, 6, 10, 24, 0, 18, 0, 12, 7, 0, 1, 8, 8, 9, 43, 24, 44, 44, 27, 17, 23, 33, 33, 33, 50, 18, 50, 11, 44, 30, 54]",2.0186400413513184,0.10314702987670898,robust,
j30,47,STNU_robust,30,True,True,53.0,True,"[0, 11, 1, 1, 2, 5, 1, 9, 2, 2, 2, 5, 1, 7, 1, 1, 8, 10, 6, 11, 1, 2, 3, 2, 3, 1, 5, 1, 2, 2, 3, 0]","[0, 11, 5, 11, 25, 0, 18, 0, 14, 8, 0, 2, 10, 6, 10, 42, 23, 43, 43, 28, 17, 23, 34, 34, 34, 49, 18, 49, 12, 43, 31, 53]",2.0186400413513184,0.0899660587310791,robust,
j30,47,STNU_robust,30,True,True,52.0,True,"[0, 7, 1, 1, 1, 7, 1, 10, 2, 1, 1, 6, 1, 4, 1, 1, 8, 7, 4, 10, 1, 2, 5, 4, 3, 1, 4, 1, 1, 4, 4, 0]","[0, 11, 7, 11, 24, 0, 18, 0, 13, 8, 0, 1, 10, 8, 10, 41, 22, 42, 42, 27, 17, 22, 33, 34, 34, 46, 18, 46, 12, 42, 30, 52]",2.0186400413513184,0.11699509620666504,robust,
j30,47,STNU_robust,30,True,True,55.0,True,"[0, 8, 2, 2, 1, 4, 1, 10, 1, 1, 1, 6, 1, 6, 1, 2, 9, 8, 2, 11, 1, 2, 3, 3, 2, 2, 7, 1, 1, 5, 4, 0]","[0, 11, 4, 11, 25, 0, 18, 0, 13, 8, 0, 1, 10, 6, 10, 44, 25, 45, 46, 28, 17, 22, 34, 38, 38, 51, 18, 51, 12, 46, 34, 55]",2.0186400413513184,0.10847592353820801,robust,
j30,47,STNU_robust,30,True,True,53.0,True,"[0, 11, 1, 2, 1, 6, 2, 8, 2, 2, 2, 9, 1, 4, 1, 2, 5, 11, 5, 7, 2, 2, 3, 4, 2, 2, 3, 1, 1, 4, 3, 0]","[0, 11, 6, 11, 25, 0, 19, 0, 13, 8, 0, 2, 10, 7, 10, 41, 22, 42, 43, 28, 17, 23, 34, 33, 33, 48, 19, 48, 12, 43, 30, 52]",2.0186400413513184,0.10728001594543457,robust,
j30,47,STNU_robust,30,True,True,53.0,True,"[0, 9, 1, 1, 3, 3, 2, 9, 2, 2, 2, 6, 1, 6, 1, 1, 8, 6, 2, 11, 1, 2, 5, 5, 1, 1, 5, 1, 1, 3, 5, 0]","[0, 11, 3, 11, 25, 0, 18, 0, 13, 8, 0, 2, 10, 4, 10, 42, 23, 43, 43, 28, 17, 23, 34, 36, 36, 46, 18, 46, 12, 43, 31, 53]",2.0186400413513184,0.09653139114379883,robust,
j30,47,STNU_robust,30,True,True,55.0,True,"[0, 6, 1, 1, 2, 5, 2, 7, 1, 1, 2, 5, 1, 5, 1, 1, 9, 10, 5, 12, 2, 2, 6, 4, 3, 2, 6, 1, 2, 5, 4, 0]","[0, 11, 5, 10, 25, 0, 19, 0, 13, 7, 0, 2, 8, 6, 9, 44, 25, 45, 45, 28, 17, 23, 34, 38, 38, 50, 19, 50, 11, 45, 34, 55]",2.0186400413513184,0.09384703636169434,robust,
j30,48,STNU_robust,30,True,True,54.0,True,"[0, 7, 10, 1, 2, 5, 3, 3, 3, 7, 6, 12, 7, 1, 10, 6, 10, 7, 1, 4, 7, 5, 1, 7, 3, 3, 2, 6, 5, 4, 1, 0]","[0, 26, 6, 0, 8, 10, 6, 1, 33, 1, 0, 15, 0, 22, 0, 0, 10, 10, 25, 27, 26, 27, 21, 44, 35, 46, 33, 38, 41, 38, 36, 54]",1.2036840915679932,0.08271217346191406,robust,
j30,48,STNU_robust,30,True,True,54.0,True,"[0, 5, 6, 1, 2, 2, 3, 6, 5, 5, 3, 6, 12, 2, 9, 5, 7, 7, 1, 2, 4, 6, 1, 8, 6, 1, 5, 6, 6, 3, 1, 0]","[0, 26, 5, 0, 12, 12, 5, 1, 30, 1, 0, 14, 0, 22, 0, 0, 12, 14, 25, 29, 26, 27, 21, 44, 37, 47, 30, 43, 41, 43, 35, 54]",1.2036840915679932,0.09689593315124512,robust,
j30,48,STNU_robust,30,True,True,54.0,True,"[0, 8, 7, 2, 3, 4, 4, 3, 4, 4, 5, 12, 11, 1, 9, 5, 9, 4, 1, 4, 5, 4, 1, 8, 2, 1, 3, 6, 7, 3, 1, 0]","[0, 26, 5, 0, 11, 11, 5, 2, 31, 2, 0, 15, 0, 22, 0, 0, 11, 14, 25, 28, 26, 27, 21, 44, 36, 48, 31, 38, 41, 38, 35, 54]",1.2036840915679932,0.0944669246673584,robust,
j30,48,STNU_robust,30,True,True,55.0,True,"[0, 4, 11, 2, 3, 6, 5, 7, 5, 6, 2, 9, 10, 2, 10, 8, 11, 8, 2, 2, 7, 5, 1, 11, 4, 1, 3, 6, 4, 5, 1, 0]","[0, 27, 8, 0, 10, 10, 8, 2, 33, 2, 0, 16, 0, 22, 0, 0, 10, 13, 25, 27, 26, 27, 21, 44, 35, 45, 33, 39, 41, 39, 38, 54]",1.2036840915679932,0.09662795066833496,robust,
j30,48,STNU_robust,30,True,True,55.0,True,"[0, 8, 10, 1, 1, 3, 7, 4, 2, 5, 5, 7, 8, 1, 10, 6, 8, 4, 2, 4, 5, 3, 3, 11, 3, 3, 6, 5, 5, 5, 1, 0]","[0, 27, 6, 0, 8, 10, 6, 1, 31, 1, 0, 13, 0, 24, 0, 0, 10, 13, 25, 27, 26, 27, 21, 44, 35, 46, 31, 38, 41, 38, 33, 54]",1.2036840915679932,0.10389089584350586,robust,
j30,48,STNU_robust,30,True,True,54.0,True,"[0, 5, 11, 1, 3, 2, 3, 4, 3, 3, 3, 9, 7, 2, 12, 8, 10, 7, 3, 2, 6, 3, 2, 8, 6, 2, 2, 5, 7, 4, 1, 0]","[0, 28, 8, 0, 8, 12, 8, 1, 32, 1, 0, 14, 0, 23, 0, 0, 12, 12, 25, 29, 26, 27, 21, 44, 37, 48, 32, 43, 41, 43, 35, 54]",1.2036840915679932,0.09952592849731445,robust,
j30,48,STNU_robust,30,True,True,54.0,True,"[0, 5, 11, 1, 3, 2, 7, 5, 3, 6, 6, 8, 12, 1, 6, 7, 9, 5, 3, 6, 6, 3, 3, 6, 6, 3, 6, 7, 4, 6, 1, 0]","[0, 28, 7, 0, 12, 12, 7, 1, 32, 1, 0, 15, 0, 24, 0, 0, 12, 15, 25, 29, 26, 27, 21, 44, 37, 49, 32, 43, 41, 43, 35, 54]",1.2036840915679932,0.09008002281188965,robust,
