instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j10,3,robust,60,True,38.0,0.03457784652709961,0.00015306472778320312,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]"
j10,3,robust,60,True,38.0,0.03457784652709961,0.00013399124145507812,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]"
j10,3,robust,60,True,40.0,0.03457784652709961,0.00013113021850585938,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]"
j10,3,robust,60,True,38.0,0.03457784652709961,0.0001220703125,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]"
j10,3,robust,60,True,40.0,0.03457784652709961,0.00015997886657714844,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]"
j10,3,robust,60,True,38.0,0.03457784652709961,0.0002009868621826172,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]"
j10,3,robust,60,True,38.0,0.03457784652709961,0.00013709068298339844,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]"
j10,3,robust,60,True,40.0,0.03457784652709961,0.00014090538024902344,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]"
j10,3,robust,60,True,38.0,0.03457784652709961,0.00011801719665527344,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]"
j10,3,robust,60,True,38.0,0.03457784652709961,0.0001399517059326172,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]"
j10,4,robust,60,False,inf,inf,inf,,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.0001468658447265625,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00013899803161621094,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]"
j10,5,robust,60,True,42.0,0.034192800521850586,0.00011801719665527344,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00011801719665527344,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00011301040649414062,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00013113021850585938,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00011801719665527344,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.0001227855682373047,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00012087821960449219,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]"
j10,5,robust,60,True,41.0,0.034192800521850586,0.00011587142944335938,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 6, 7, 2, 2, 2, 5, 3, 2, 3, 10, 0]"
j10,6,robust,60,False,inf,inf,inf,,"[0, 1, 2, 3, 6, 10, 8, 6, 1, 6, 6, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 11, 1, 5, 10, 5, 3, 5, 2, 6, 1, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 7, 1, 2, 11, 9, 3, 4, 1, 11, 3, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 10, 1, 5, 10, 7, 6, 4, 1, 7, 2, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 6, 1, 4, 11, 6, 3, 3, 2, 6, 1, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 11, 1, 3, 7, 8, 6, 2, 2, 9, 1, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 8, 1, 2, 6, 8, 3, 4, 1, 10, 2, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]"
j10,7,robust,60,False,inf,inf,inf,,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00014710426330566406,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 11, 9, 2, 6, 4, 2, 1, 1, 1, 2, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.0001430511474609375,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 10, 11, 2, 7, 5, 1, 3, 2, 1, 3, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00013899803161621094,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 10, 9, 2, 8, 7, 2, 3, 1, 1, 1, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00010991096496582031,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00011897087097167969,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.0001227855682373047,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 7, 6, 4, 9, 4, 2, 1, 1, 1, 2, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00012612342834472656,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 9, 10, 4, 10, 3, 2, 2, 1, 1, 1, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00011324882507324219,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 10, 7, 5, 8, 5, 2, 1, 1, 1, 2, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.00012803077697753906,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 9, 12, 5, 11, 7, 2, 2, 2, 1, 3, 0]"
j10,8,robust,60,True,51.0,0.0379791259765625,0.000102996826171875,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]"
j10,9,robust,60,True,57.0,0.0775597095489502,0.00015878677368164062,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 5, 10, 1, 7, 8, 3, 5, 7, 7, 5, 0]"
j10,9,robust,60,True,57.0,0.0775597095489502,0.00015783309936523438,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 6, 12, 2, 8, 9, 5, 9, 9, 7, 4, 0]"
j10,9,robust,60,True,59.0,0.0775597095489502,0.0001652240753173828,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 6, 11, 1, 8, 9, 4, 6, 12, 3, 4, 0]"
j10,9,robust,60,True,57.0,0.0775597095489502,0.0001709461212158203,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 3, 7, 2, 11, 6, 4, 5, 10, 4, 2, 0]"
j10,9,robust,60,True,59.0,0.0775597095489502,0.00016880035400390625,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]"
j10,9,robust,60,True,57.0,0.0775597095489502,0.00013899803161621094,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]"
j10,9,robust,60,True,57.0,0.0775597095489502,0.00014066696166992188,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]"
j10,9,robust,60,True,57.0,0.0775597095489502,0.0001468658447265625,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]"
j10,9,robust,60,True,59.0,0.0775597095489502,0.00015997886657714844,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]"
j10,9,robust,60,True,58.0,0.0775597095489502,0.000141143798828125,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 3, 7, 2, 9, 5, 3, 9, 11, 5, 2, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.00013303756713867188,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.00012803077697753906,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]"
j10,10,robust,60,True,47.0,0.05684208869934082,0.00014495849609375,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.0001049041748046875,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.00010800361633300781,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]"
j10,10,robust,60,True,47.0,0.05684208869934082,0.00011205673217773438,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.00012683868408203125,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.00010395050048828125,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,0.000125885009765625,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]"
j10,10,robust,60,True,46.0,0.05684208869934082,9.894371032714844e-05,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00013017654418945312,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]"
j10,11,robust,60,True,43.0,0.03475475311279297,0.0001430511474609375,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00012087821960449219,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00011420249938964844,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00010991096496582031,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00011277198791503906,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00010633468627929688,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00012612342834472656,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.0001571178436279297,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]"
j10,11,robust,60,True,42.0,0.03475475311279297,0.00014400482177734375,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.00016999244689941406,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.0001380443572998047,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.00015211105346679688,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.00013518333435058594,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.00013399124145507812,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.00014209747314453125,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.0001308917999267578,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.0001418590545654297,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]"
j10,13,robust,60,True,46.0,0.03677511215209961,0.0001499652862548828,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]"
j10,13,robust,60,True,48.0,0.03677511215209961,0.0001480579376220703,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]"
j10,14,robust,60,False,inf,inf,inf,,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]"
j10,15,robust,60,True,50.0,0.058862924575805664,0.00016999244689941406,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]"
j10,15,robust,60,True,49.0,0.058862924575805664,0.00016498565673828125,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]"
j10,15,robust,60,True,49.0,0.058862924575805664,0.00016999244689941406,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]"
j10,15,robust,60,True,50.0,0.058862924575805664,0.00014519691467285156,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]"
j10,15,robust,60,True,51.0,0.058862924575805664,0.0002338886260986328,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]"
j10,15,robust,60,True,50.0,0.058862924575805664,0.00016999244689941406,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]"
j10,15,robust,60,True,49.0,0.058862924575805664,0.00012803077697753906,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]"
j10,15,robust,60,True,49.0,0.058862924575805664,0.00013685226440429688,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]"
j10,15,robust,60,True,50.0,0.058862924575805664,0.00013589859008789062,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]"
j10,15,robust,60,True,49.0,0.058862924575805664,0.00015616416931152344,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.000141143798828125,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.0001251697540283203,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00012421607971191406,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00012993812561035156,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00010228157043457031,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00010800361633300781,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00011610984802246094,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00011610984802246094,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00012111663818359375,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]"
j10,16,robust,60,True,35.0,0.0444338321685791,0.00012683868408203125,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.000164031982421875,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.0001246929168701172,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]"
j10,18,robust,60,True,32.0,0.03612804412841797,0.00011992454528808594,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.00011706352233886719,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.00010704994201660156,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.00011110305786132812,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.0001220703125,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]"
j10,18,robust,60,True,31.0,0.03612804412841797,0.00013494491577148438,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]"
