instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j20,28,proactive,10,inf,36.0,100.0,600,False,True,"[0, 8, 7, 8, 1, 6, 6, 9, 5, 2, 5, 8, 1, 1, 8, 2, 2, 1, 3, 10, 8, 0]","[0, 8, 18, 16, 7, 0, 0, 0, 0, 0, 0, 29, 31, 11, 23, 16, 23, 33, 26, 26, 29, 38]",0.3701741695404053,0.0005209445953369141,
j20,28,proactive,10,38.0,37.0,2.7027027027027026,600,True,True,"[0, 8, 5, 8, 1, 7, 3, 10, 5, 2, 5, 9, 1, 1, 6, 2, 5, 2, 2, 11, 9, 0]","[0, 8, 18, 16, 7, 0, 0, 0, 0, 0, 0, 29, 31, 11, 23, 16, 23, 33, 26, 26, 29, 38]",0.3701741695404053,0.0005099773406982422,
j20,28,proactive,10,38.0,32.0,18.75,600,True,True,"[0, 5, 5, 6, 1, 7, 3, 6, 7, 3, 4, 9, 2, 1, 8, 1, 5, 2, 4, 7, 7, 0]","[0, 8, 18, 16, 7, 0, 0, 0, 0, 0, 0, 29, 31, 11, 23, 16, 23, 33, 26, 26, 29, 38]",0.3701741695404053,0.00051116943359375,
j20,28,proactive,10,inf,33.0,100.0,600,False,True,"[0, 5, 6, 8, 1, 6, 3, 6, 6, 4, 6, 8, 1, 2, 6, 1, 5, 2, 3, 9, 11, 0]","[0, 8, 18, 16, 7, 0, 0, 0, 0, 0, 0, 29, 31, 11, 23, 16, 23, 33, 26, 26, 29, 38]",0.3701741695404053,0.0005040168762207031,
j20,28,proactive,10,inf,36.0,100.0,600,False,True,"[0, 8, 6, 8, 2, 4, 5, 9, 6, 4, 5, 11, 1, 1, 6, 2, 2, 2, 2, 7, 6, 0]","[0, 8, 18, 16, 7, 0, 0, 0, 0, 0, 0, 29, 31, 11, 23, 16, 23, 33, 26, 26, 29, 38]",0.3701741695404053,0.0005078315734863281,
j20,28,proactive,10,39.0,36.0,8.333333333333334,600,True,True,"[0, 5, 8, 5, 2, 8, 6, 9, 5, 5, 4, 10, 2, 2, 9, 1, 3, 2, 3, 9, 6, 0]","[0, 8, 18, 16, 7, 0, 0, 0, 0, 0, 0, 29, 31, 11, 23, 16, 23, 33, 26, 26, 29, 38]",0.3701741695404053,0.0005435943603515625,
j20,29,proactive,10,inf,49.0,100.0,600,False,True,"[0, 8, 2, 8, 2, 9, 2, 4, 9, 7, 2, 2, 10, 7, 2, 2, 1, 5, 4, 2, 7, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.0005180835723876953,
j20,29,proactive,10,inf,49.0,100.0,600,False,True,"[0, 10, 3, 6, 4, 10, 3, 8, 10, 4, 3, 1, 8, 7, 3, 1, 1, 5, 5, 1, 7, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.00047016143798828125,
j20,29,proactive,10,49.0,49.0,0.0,600,True,True,"[0, 8, 2, 5, 5, 8, 2, 8, 7, 5, 1, 1, 9, 5, 3, 2, 1, 5, 5, 1, 7, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.0004489421844482422,
j20,29,proactive,10,inf,49.0,100.0,600,False,True,"[0, 7, 1, 9, 3, 8, 3, 7, 11, 4, 1, 1, 7, 7, 4, 2, 1, 2, 7, 2, 8, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.00045418739318847656,
j20,29,proactive,10,49.0,49.0,0.0,600,True,True,"[0, 6, 2, 8, 4, 6, 3, 6, 7, 6, 2, 1, 8, 6, 3, 2, 1, 3, 4, 2, 10, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.00043392181396484375,
j20,29,proactive,10,49.0,49.0,0.0,600,True,True,"[0, 7, 3, 9, 3, 10, 2, 8, 10, 5, 1, 1, 8, 5, 2, 2, 1, 5, 7, 2, 11, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.0005662441253662109,
j20,29,proactive,10,49.0,49.0,0.0,600,True,True,"[0, 7, 3, 8, 2, 9, 3, 4, 8, 7, 1, 1, 7, 4, 2, 1, 1, 2, 6, 2, 6, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.00041985511779785156,
j20,29,proactive,10,inf,49.0,100.0,600,False,True,"[0, 6, 1, 6, 4, 11, 1, 8, 11, 6, 3, 2, 10, 4, 3, 2, 1, 2, 4, 1, 10, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.00045180320739746094,
j20,29,proactive,10,inf,49.0,100.0,600,False,True,"[0, 6, 2, 6, 4, 11, 3, 7, 11, 4, 1, 2, 10, 5, 2, 2, 1, 5, 3, 1, 11, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.0004830360412597656,
j20,29,proactive,10,49.0,49.0,0.0,600,True,True,"[0, 9, 3, 6, 2, 9, 3, 6, 7, 8, 1, 2, 6, 3, 5, 1, 1, 4, 5, 1, 9, 0]","[0, 0, 0, 0, 7, 0, 27, 21, 12, 9, 24, 24, 33, 29, 34, 22, 30, 26, 37, 47, 38, 49]",0.12113785743713379,0.00046896934509277344,
j20,30,proactive,10,54.0,51.0,5.882352941176471,600,True,True,"[0, 1, 2, 2, 12, 5, 3, 1, 5, 4, 7, 3, 5, 7, 2, 8, 10, 2, 1, 5, 7, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.0005099773406982422,
j20,30,proactive,10,inf,39.0,100.0,600,False,True,"[0, 1, 3, 2, 11, 7, 1, 1, 6, 2, 9, 3, 2, 7, 2, 12, 8, 6, 1, 5, 7, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.00047206878662109375,
j20,30,proactive,10,inf,55.0,100.0,600,False,True,"[0, 1, 2, 1, 10, 8, 2, 1, 6, 3, 5, 2, 5, 9, 4, 12, 7, 6, 1, 7, 8, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.00048470497131347656,
j20,30,proactive,10,54.0,38.0,42.10526315789474,600,True,True,"[0, 1, 5, 2, 7, 7, 2, 1, 5, 2, 5, 4, 4, 7, 4, 6, 6, 3, 1, 5, 5, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.0004470348358154297,
j20,30,proactive,10,54.0,54.0,0.0,600,True,True,"[0, 1, 4, 1, 11, 5, 2, 1, 3, 3, 6, 5, 5, 12, 4, 11, 9, 4, 1, 4, 5, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.00047087669372558594,
j20,30,proactive,10,54.0,40.0,35.0,600,True,True,"[0, 1, 2, 1, 6, 7, 1, 1, 7, 3, 5, 4, 2, 9, 5, 11, 10, 3, 1, 6, 8, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.00048422813415527344,
j20,30,proactive,10,54.0,54.0,0.0,600,True,True,"[0, 1, 4, 1, 7, 5, 2, 1, 7, 3, 9, 3, 5, 10, 5, 11, 9, 5, 1, 3, 8, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.0005409717559814453,
j20,30,proactive,10,54.0,44.0,22.727272727272727,600,True,True,"[0, 1, 3, 2, 6, 9, 1, 1, 4, 4, 7, 3, 5, 7, 5, 11, 11, 4, 1, 7, 5, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.0004832744598388672,
j20,30,proactive,10,54.0,39.0,38.46153846153846,600,True,True,"[0, 1, 5, 1, 9, 9, 1, 1, 4, 3, 7, 5, 5, 6, 3, 11, 7, 2, 1, 6, 8, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.00045800209045410156,
j20,30,proactive,10,54.0,38.0,42.10526315789474,600,True,True,"[0, 1, 2, 2, 10, 6, 1, 1, 3, 4, 9, 4, 2, 8, 5, 10, 6, 4, 1, 3, 5, 0]","[0, 0, 1, 0, 1, 25, 0, 11, 11, 4, 25, 3, 33, 38, 49, 22, 34, 22, 6, 18, 9, 54]",0.37389707565307617,0.00046706199645996094,
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 9, 1, 5, 4, 7, 1, 7, 2, 1, 7, 1, 6, 6, 1, 9, 3, 6, 7, 6, 6, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 2, 4, 2, 6, 1, 8, 3, 1, 6, 2, 10, 6, 1, 10, 3, 11, 4, 9, 7, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 2, 3, 2, 7, 1, 11, 2, 1, 11, 1, 10, 6, 1, 10, 2, 7, 8, 12, 6, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 2, 5, 3, 10, 1, 8, 2, 1, 7, 1, 9, 4, 1, 6, 1, 7, 6, 7, 3, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 1, 4, 6, 6, 1, 12, 3, 1, 7, 2, 10, 3, 1, 11, 1, 8, 8, 8, 5, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 1, 6, 3, 11, 1, 11, 1, 1, 9, 1, 10, 3, 1, 12, 1, 7, 6, 6, 5, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 2, 4, 6, 9, 1, 11, 1, 1, 8, 3, 6, 7, 1, 8, 3, 7, 4, 9, 6, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 1, 5, 2, 6, 1, 11, 1, 1, 9, 2, 10, 7, 1, 12, 2, 9, 7, 6, 6, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 2, 6, 2, 8, 1, 8, 2, 1, 6, 2, 7, 6, 1, 8, 2, 11, 8, 8, 7, 0]",,0.09960818290710449,0.0,60.0
j20,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 9, 1, 3, 5, 8, 1, 9, 2, 1, 9, 2, 8, 7, 1, 12, 2, 9, 5, 8, 7, 0]",,0.09960818290710449,0.0,60.0
j20,32,proactive,10,90.0,69.0,30.434782608695652,600,True,True,"[0, 2, 1, 3, 7, 5, 2, 1, 6, 3, 6, 11, 1, 2, 6, 10, 5, 5, 1, 3, 9, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0005681514739990234,
j20,32,proactive,10,90.0,62.0,45.16129032258065,600,True,True,"[0, 2, 1, 3, 8, 3, 5, 2, 7, 2, 5, 9, 1, 1, 4, 7, 5, 5, 1, 4, 7, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0004649162292480469,
j20,32,proactive,10,90.0,52.0,73.07692307692308,600,True,True,"[0, 2, 1, 2, 7, 3, 2, 1, 4, 4, 2, 6, 1, 1, 5, 6, 3, 4, 1, 7, 9, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.00044417381286621094,
j20,32,proactive,10,90.0,63.0,42.857142857142854,600,True,True,"[0, 2, 3, 3, 4, 3, 4, 1, 5, 4, 5, 11, 1, 1, 5, 11, 3, 4, 1, 4, 7, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0004730224609375,
j20,32,proactive,10,inf,58.0,100.0,600,False,True,"[0, 2, 2, 2, 5, 6, 2, 2, 4, 2, 6, 9, 1, 1, 6, 7, 4, 5, 1, 4, 11, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0004899501800537109,
j20,32,proactive,10,91.0,67.0,35.82089552238806,600,True,True,"[0, 1, 1, 4, 8, 4, 3, 1, 5, 5, 4, 10, 1, 3, 4, 8, 2, 6, 1, 6, 11, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0005021095275878906,
j20,32,proactive,10,90.0,67.0,34.32835820895522,600,True,True,"[0, 1, 3, 5, 5, 2, 3, 2, 8, 2, 6, 10, 1, 1, 5, 10, 2, 4, 1, 7, 7, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0004987716674804688,
j20,32,proactive,10,90.0,59.0,52.54237288135593,600,True,True,"[0, 1, 2, 5, 4, 4, 3, 2, 7, 4, 5, 6, 1, 1, 3, 10, 5, 5, 1, 3, 10, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.00047016143798828125,
j20,32,proactive,10,91.0,69.0,31.884057971014492,600,True,True,"[0, 2, 3, 4, 7, 4, 4, 1, 5, 5, 3, 12, 1, 2, 4, 11, 3, 6, 1, 4, 8, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0004029273986816406,
j20,32,proactive,10,90.0,61.0,47.540983606557376,600,True,True,"[0, 2, 1, 3, 7, 2, 2, 2, 5, 5, 3, 6, 1, 3, 4, 10, 5, 3, 1, 6, 11, 0]","[0, 13, 15, 72, 0, 23, 31, 28, 15, 8, 66, 54, 83, 28, 24, 36, 85, 85, 84, 47, 72, 90]",13.271955966949463,0.0004961490631103516,
j20,33,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 2, 5, 6, 1, 8, 6, 6, 12, 3, 12, 8, 2, 7, 3, 6, 5, 3, 1, 5, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 5, 6, 9, 1, 7, 5, 11, 9, 2, 8, 8, 4, 6, 4, 3, 8, 5, 1, 5, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 6, 3, 8, 1, 5, 5, 11, 12, 5, 7, 5, 5, 7, 6, 3, 8, 5, 1, 7, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 6, 3, 9, 1, 8, 5, 6, 10, 5, 11, 7, 5, 5, 5, 5, 5, 6, 1, 5, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,109.0,100.0,600,False,True,"[0, 8, 3, 6, 7, 1, 4, 3, 9, 12, 3, 8, 6, 4, 4, 3, 3, 8, 6, 1, 7, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,98.0,100.0,600,False,True,"[0, 6, 4, 6, 5, 1, 6, 4, 10, 11, 2, 8, 6, 5, 6, 5, 6, 7, 3, 1, 4, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 6, 2, 7, 1, 7, 6, 11, 12, 5, 12, 6, 3, 4, 3, 6, 7, 3, 1, 3, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 2, 2, 7, 1, 5, 6, 10, 7, 5, 11, 5, 6, 6, 4, 2, 6, 5, 1, 3, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,100.0,100.0,600,False,True,"[0, 7, 4, 5, 9, 1, 8, 3, 8, 6, 5, 6, 8, 2, 4, 4, 2, 9, 6, 1, 3, 0]",,0.10129189491271973,0.0,60.0
j20,33,proactive,10,inf,91.0,100.0,600,False,True,"[0, 7, 3, 3, 5, 1, 7, 3, 7, 7, 3, 8, 8, 6, 6, 2, 2, 6, 7, 1, 6, 0]",,0.10129189491271973,0.0,60.0
j20,34,proactive,10,inf,75.0,100.0,600,False,True,"[0, 8, 7, 5, 8, 3, 4, 5, 7, 4, 7, 1, 3, 1, 4, 2, 2, 5, 5, 2, 4, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,79.0,100.0,600,False,True,"[0, 7, 8, 3, 6, 3, 6, 3, 6, 2, 9, 2, 2, 2, 3, 3, 2, 5, 7, 3, 5, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,89.0,100.0,600,False,True,"[0, 8, 8, 7, 11, 2, 5, 4, 6, 2, 8, 2, 3, 2, 5, 5, 3, 3, 7, 4, 7, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,81.0,100.0,600,False,True,"[0, 7, 11, 4, 8, 3, 3, 6, 5, 4, 8, 1, 2, 2, 5, 2, 3, 3, 8, 4, 4, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,75.0,100.0,600,False,True,"[0, 8, 8, 5, 7, 1, 7, 3, 5, 3, 5, 1, 2, 2, 5, 4, 3, 4, 4, 2, 6, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,76.0,100.0,600,False,True,"[0, 8, 6, 7, 10, 2, 5, 2, 5, 3, 9, 1, 1, 1, 3, 5, 3, 6, 6, 2, 4, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,81.0,100.0,600,False,True,"[0, 4, 7, 7, 8, 2, 3, 5, 9, 4, 9, 3, 1, 2, 4, 5, 1, 4, 8, 2, 5, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,74.0,100.0,600,False,True,"[0, 5, 6, 6, 8, 3, 4, 5, 6, 4, 7, 3, 2, 2, 3, 4, 1, 3, 5, 5, 4, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,80.0,100.0,600,False,True,"[0, 6, 11, 5, 10, 2, 7, 4, 8, 3, 7, 2, 2, 2, 4, 2, 1, 2, 8, 4, 3, 0]",,600.1185019016266,0.0,60.0
j20,34,proactive,10,inf,72.0,100.0,600,False,True,"[0, 4, 6, 7, 12, 3, 4, 5, 7, 3, 6, 1, 2, 1, 6, 2, 2, 2, 8, 2, 4, 0]",,600.1185019016266,0.0,60.0
j20,35,proactive,10,inf,95.0,100.0,600,False,True,"[0, 5, 8, 12, 3, 10, 2, 1, 8, 4, 10, 5, 7, 5, 6, 7, 7, 2, 7, 11, 7, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0006430149078369141,
j20,35,proactive,10,116.0,91.0,27.47252747252747,600,True,True,"[0, 4, 9, 8, 6, 11, 2, 1, 9, 7, 7, 2, 12, 2, 5, 7, 8, 2, 5, 8, 6, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005519390106201172,
j20,35,proactive,10,inf,89.0,100.0,600,False,True,"[0, 5, 12, 7, 2, 6, 3, 1, 6, 6, 12, 2, 12, 3, 4, 4, 6, 2, 4, 9, 6, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005321502685546875,
j20,35,proactive,10,116.0,86.0,34.883720930232556,600,True,True,"[0, 5, 7, 8, 3, 6, 1, 1, 7, 7, 8, 4, 11, 5, 8, 7, 6, 2, 5, 6, 5, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005118846893310547,
j20,35,proactive,10,116.0,95.0,22.105263157894736,600,True,True,"[0, 2, 12, 10, 2, 11, 1, 1, 7, 5, 10, 2, 11, 2, 7, 8, 10, 2, 8, 9, 6, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005619525909423828,
j20,35,proactive,10,inf,95.0,100.0,600,False,True,"[0, 6, 6, 8, 5, 7, 2, 1, 5, 7, 11, 4, 6, 4, 6, 5, 8, 2, 8, 11, 7, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005271434783935547,
j20,35,proactive,10,116.0,82.0,41.46341463414634,600,True,True,"[0, 2, 9, 9, 6, 6, 1, 1, 8, 4, 8, 4, 6, 4, 5, 5, 9, 1, 6, 6, 6, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0004999637603759766,
j20,35,proactive,10,inf,91.0,100.0,600,False,True,"[0, 4, 6, 11, 3, 7, 1, 1, 8, 6, 9, 4, 8, 2, 4, 8, 10, 1, 8, 8, 8, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005397796630859375,
j20,35,proactive,10,inf,88.0,100.0,600,False,True,"[0, 5, 10, 6, 4, 6, 3, 1, 7, 4, 7, 4, 9, 3, 5, 5, 7, 2, 6, 10, 9, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005350112915039062,
j20,35,proactive,10,inf,102.0,100.0,600,False,True,"[0, 5, 9, 12, 3, 11, 1, 1, 6, 7, 6, 6, 11, 2, 4, 7, 7, 1, 8, 11, 8, 0]","[0, 18, 24, 1, 58, 44, 56, 0, 11, 11, 44, 64, 86, 78, 70, 36, 86, 59, 78, 98, 108, 116]",29.343043088912964,0.0005869865417480469,
j20,36,proactive,10,84.0,62.0,35.483870967741936,600,True,True,"[0, 11, 4, 3, 10, 2, 7, 2, 3, 6, 6, 1, 2, 2, 1, 9, 5, 9, 3, 1, 6, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0005249977111816406,
j20,36,proactive,10,85.0,62.0,37.096774193548384,600,True,True,"[0, 10, 7, 6, 10, 1, 7, 3, 6, 6, 6, 2, 1, 2, 1, 7, 5, 6, 3, 1, 7, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.000476837158203125,
j20,36,proactive,10,inf,61.0,100.0,600,False,True,"[0, 10, 3, 3, 7, 2, 7, 3, 6, 4, 8, 1, 1, 3, 1, 11, 5, 7, 5, 1, 3, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0004799365997314453,
j20,36,proactive,10,85.0,66.0,28.78787878787879,600,True,True,"[0, 8, 6, 5, 11, 1, 6, 6, 5, 5, 7, 1, 3, 1, 1, 9, 6, 10, 3, 1, 7, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0004889965057373047,
j20,36,proactive,10,inf,62.0,100.0,600,False,True,"[0, 8, 4, 4, 11, 1, 6, 6, 2, 7, 6, 2, 2, 3, 1, 11, 4, 7, 5, 1, 3, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0004899501800537109,
j20,36,proactive,10,inf,62.0,100.0,600,False,True,"[0, 11, 5, 3, 11, 1, 9, 2, 2, 6, 7, 2, 1, 1, 1, 11, 6, 10, 4, 1, 3, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0005159378051757812,
j20,36,proactive,10,84.0,59.0,42.3728813559322,600,True,True,"[0, 11, 6, 4, 8, 1, 8, 3, 2, 6, 5, 1, 3, 1, 1, 8, 7, 7, 4, 1, 3, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0004742145538330078,
j20,36,proactive,10,inf,66.0,100.0,600,False,True,"[0, 7, 3, 6, 9, 2, 9, 6, 2, 8, 5, 2, 3, 1, 1, 7, 6, 11, 6, 1, 3, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0005061626434326172,
j20,36,proactive,10,inf,61.0,100.0,600,False,True,"[0, 6, 5, 6, 12, 1, 7, 2, 3, 4, 9, 2, 1, 1, 1, 6, 7, 11, 3, 1, 4, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.00049591064453125,
j20,36,proactive,10,inf,63.0,100.0,600,False,True,"[0, 9, 4, 6, 7, 2, 9, 4, 2, 4, 8, 1, 1, 3, 1, 11, 4, 6, 6, 1, 4, 0]","[0, 44, 0, 0, 15, 13, 55, 7, 38, 16, 18, 73, 75, 34, 37, 63, 27, 63, 44, 27, 78, 84]",13.429076910018921,0.0004980564117431641,
j20,37,proactive,10,inf,73.0,100.0,600,False,True,"[0, 2, 3, 8, 1, 3, 8, 11, 3, 9, 5, 3, 4, 6, 6, 3, 1, 1, 9, 8, 1, 0]",,600.1026811599731,0.0,60.0
