,instance_folder,instance_id,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
322,j30,33,2,"[0, 4, 9, 2, 1, 1, 10, 1, 1, 5, 2, 9, 3, 4, 5, 1, 3, 7, 4, 7, 1, 6, 4, 7, 9, 5, 5, 7, 1, 1, 6, 0]",10,8.81,Optimal,0.0,86.0
323,j30,33,3,"[0, 5, 8, 5, 2, 1, 7, 1, 1, 8, 1, 8, 4, 2, 5, 2, 5, 6, 3, 11, 1, 9, 3, 4, 9, 4, 8, 7, 2, 2, 6, 0]",10,4.75,Optimal,0.0,90.0
324,j30,33,4,"[0, 6, 10, 5, 1, 1, 12, 1, 1, 9, 2, 10, 3, 2, 9, 1, 2, 7, 6, 7, 1, 7, 3, 6, 9, 6, 4, 8, 2, 3, 10, 0]",10,4.83,Optimal,0.0,106.0
325,j30,33,5,"[0, 4, 6, 4, 2, 1, 7, 1, 1, 7, 1, 10, 5, 4, 7, 1, 2, 6, 4, 8, 1, 6, 4, 6, 9, 2, 5, 6, 2, 2, 10, 0]",10,10.0,Feasible,0.261364,88.0
326,j30,33,6,"[0, 5, 6, 5, 2, 1, 6, 1, 1, 6, 2, 6, 3, 5, 6, 2, 4, 9, 6, 9, 1, 11, 3, 7, 5, 5, 5, 6, 2, 2, 11, 0]",10,8.99,Optimal,0.0,97.0
327,j30,33,7,"[0, 7, 11, 2, 2, 1, 6, 1, 1, 8, 2, 7, 5, 2, 5, 1, 4, 8, 6, 8, 1, 6, 6, 7, 6, 4, 8, 7, 1, 3, 6, 0]",10,3.54,Optimal,0.0,98.0
328,j30,33,8,"[0, 7, 8, 5, 1, 1, 12, 1, 1, 7, 1, 11, 5, 2, 5, 1, 3, 7, 3, 6, 1, 10, 6, 4, 6, 4, 8, 8, 2, 3, 9, 0]",10,8.58,Optimal,0.0,104.0
329,j30,33,9,"[0, 6, 9, 5, 1, 1, 9, 1, 1, 8, 2, 10, 5, 4, 9, 1, 2, 8, 5, 6, 1, 9, 4, 4, 7, 4, 6, 4, 1, 3, 7, 0]",10,5.41,Optimal,0.0,97.0
330,j30,34,0,"[0, 11, 5, 8, 3, 1, 2, 5, 5, 2, 3, 6, 2, 9, 11, 1, 6, 6, 1, 10, 3, 1, 5, 6, 1, 3, 10, 11, 5, 6, 7, 0]",10,0.0,Infeasible,,
331,j30,34,1,"[0, 7, 2, 5, 4, 1, 2, 5, 3, 1, 7, 7, 1, 5, 11, 2, 7, 5, 1, 6, 3, 1, 6, 3, 2, 1, 6, 7, 6, 6, 8, 0]",10,0.0,Infeasible,,
332,j30,34,2,"[0, 10, 2, 7, 4, 1, 1, 4, 2, 2, 5, 8, 2, 5, 7, 2, 9, 7, 1, 11, 2, 1, 6, 2, 1, 3, 8, 7, 6, 6, 8, 0]",10,0.0,Infeasible,,
333,j30,34,3,"[0, 6, 2, 5, 4, 1, 2, 7, 2, 1, 7, 11, 3, 7, 10, 2, 8, 4, 1, 9, 1, 1, 6, 6, 3, 1, 11, 10, 4, 2, 10, 0]",10,0.53,Optimal,0.0,152.0
334,j30,34,4,"[0, 8, 2, 6, 7, 1, 2, 5, 2, 3, 7, 10, 1, 9, 7, 1, 9, 5, 1, 6, 3, 1, 6, 3, 3, 1, 10, 8, 5, 2, 7, 0]",10,0.0,Infeasible,,
335,j30,34,5,"[0, 8, 4, 4, 4, 1, 1, 8, 4, 1, 4, 8, 2, 9, 8, 1, 5, 5, 1, 11, 1, 1, 4, 5, 2, 2, 11, 10, 7, 5, 12, 0]",10,0.0,Infeasible,,
336,j30,34,6,"[0, 11, 2, 7, 3, 1, 2, 5, 4, 2, 7, 11, 1, 5, 11, 2, 6, 5, 1, 11, 1, 1, 3, 6, 3, 2, 9, 10, 5, 2, 11, 0]",10,0.0,Infeasible,,
337,j30,34,7,"[0, 9, 5, 5, 5, 1, 1, 7, 2, 3, 3, 11, 1, 7, 10, 1, 7, 4, 1, 11, 1, 1, 3, 6, 2, 3, 7, 6, 7, 5, 6, 0]",10,0.27,Optimal,0.0,139.0
338,j30,34,8,"[0, 7, 4, 8, 7, 1, 2, 7, 4, 3, 6, 12, 2, 9, 9, 1, 9, 8, 1, 6, 1, 1, 6, 3, 1, 3, 8, 8, 3, 4, 12, 0]",10,0.00999999,Infeasible,,
339,j30,34,9,"[0, 7, 6, 4, 7, 1, 1, 5, 5, 2, 7, 12, 3, 6, 8, 2, 6, 4, 1, 6, 3, 1, 7, 3, 3, 1, 6, 9, 4, 2, 10, 0]",10,0.67,Optimal,0.0,142.0
340,j30,35,0,"[0, 7, 1, 5, 5, 3, 9, 5, 6, 7, 8, 8, 5, 8, 9, 1, 3, 2, 4, 6, 5, 1, 4, 1, 6, 8, 6, 4, 1, 3, 1, 0]",10,0.0899999,Optimal,0.0,127.0
341,j30,35,1,"[0, 4, 1, 6, 3, 3, 7, 5, 10, 7, 4, 4, 7, 8, 6, 1, 1, 3, 5, 3, 3, 2, 2, 1, 5, 7, 9, 5, 1, 1, 1, 0]",10,0.16,Optimal,0.0,101.0
342,j30,35,2,"[0, 4, 2, 8, 3, 4, 6, 9, 7, 8, 6, 5, 4, 12, 6, 1, 3, 2, 6, 5, 3, 2, 5, 1, 4, 4, 7, 5, 1, 2, 1, 0]",10,0.46,Optimal,0.0,104.0
343,j30,35,3,"[0, 7, 1, 7, 4, 2, 6, 6, 7, 11, 7, 4, 4, 11, 9, 1, 2, 3, 4, 6, 5, 2, 5, 2, 4, 7, 9, 6, 1, 1, 1, 0]",10,0.35,Optimal,0.0,112.0
344,j30,35,4,"[0, 8, 2, 9, 3, 2, 10, 7, 6, 11, 6, 8, 5, 7, 5, 1, 3, 1, 6, 2, 2, 2, 4, 1, 5, 4, 7, 6, 1, 2, 1, 0]",10,0.2,Optimal,0.0,110.0
345,j30,35,5,"[0, 6, 1, 9, 5, 4, 8, 5, 7, 8, 6, 4, 5, 8, 9, 1, 3, 1, 3, 4, 3, 2, 2, 1, 4, 4, 6, 3, 1, 2, 1, 0]",10,0.13,Optimal,0.0,102.0
346,j30,35,6,"[0, 7, 2, 6, 4, 6, 10, 8, 12, 11, 4, 7, 4, 9, 6, 1, 3, 2, 6, 2, 3, 1, 3, 2, 5, 5, 5, 3, 1, 1, 1, 0]",10,0.43,Optimal,0.0,119.0
347,j30,35,7,"[0, 6, 2, 8, 2, 4, 12, 5, 11, 9, 7, 5, 6, 10, 8, 1, 1, 3, 2, 6, 5, 1, 5, 1, 6, 4, 8, 3, 1, 1, 1, 0]",10,0.16,Optimal,0.0,127.0
348,j30,35,8,"[0, 8, 2, 7, 5, 3, 6, 9, 9, 6, 5, 6, 8, 10, 8, 1, 3, 3, 5, 5, 3, 2, 4, 1, 7, 6, 9, 7, 1, 1, 1, 0]",10,0.64,Optimal,0.0,123.0
349,j30,35,9,"[0, 7, 2, 5, 5, 3, 6, 7, 8, 8, 4, 6, 5, 10, 5, 1, 1, 1, 3, 5, 3, 1, 4, 1, 5, 6, 6, 3, 1, 1, 1, 0]",10,0.2,Optimal,0.0,101.0
350,j30,36,0,"[0, 11, 6, 1, 1, 4, 5, 4, 2, 2, 1, 1, 1, 1, 1, 3, 2, 6, 3, 4, 1, 1, 1, 4, 2, 5, 1, 6, 9, 5, 1, 0]",10,0.00999999,Infeasible,,
351,j30,36,1,"[0, 10, 4, 1, 2, 4, 4, 4, 2, 2, 1, 1, 2, 1, 3, 3, 3, 2, 6, 3, 1, 1, 1, 2, 3, 5, 2, 6, 6, 3, 1, 0]",10,0.0,Infeasible,,
352,j30,36,2,"[0, 12, 6, 1, 1, 5, 3, 6, 1, 1, 1, 1, 2, 1, 1, 4, 2, 2, 5, 3, 1, 1, 1, 2, 2, 3, 2, 6, 7, 4, 1, 0]",10,0.51,Optimal,0.0,69.0
353,j30,36,3,"[0, 6, 4, 1, 2, 8, 5, 4, 3, 1, 1, 1, 1, 1, 3, 4, 5, 3, 5, 2, 1, 1, 1, 2, 2, 3, 2, 7, 5, 3, 1, 0]",10,0.0,Infeasible,,
354,j30,36,4,"[0, 11, 7, 1, 2, 6, 2, 6, 2, 2, 1, 1, 2, 1, 1, 5, 2, 5, 6, 4, 1, 1, 1, 6, 3, 2, 1, 6, 5, 5, 1, 0]",10,0.89,Optimal,0.0,75.0
355,j30,36,5,"[0, 10, 4, 1, 2, 5, 2, 5, 1, 1, 1, 1, 1, 1, 1, 3, 4, 6, 3, 2, 1, 1, 1, 5, 3, 4, 1, 8, 7, 5, 1, 0]",10,0.86,Optimal,0.0,71.0
356,j30,36,6,"[0, 12, 3, 1, 2, 6, 4, 5, 1, 1, 1, 1, 2, 1, 2, 4, 2, 2, 3, 4, 1, 2, 1, 6, 4, 2, 2, 4, 6, 3, 1, 0]",10,0.0,Infeasible,,
357,j30,36,7,"[0, 7, 6, 1, 2, 5, 4, 7, 1, 2, 1, 1, 3, 1, 2, 2, 5, 2, 5, 3, 1, 1, 1, 6, 3, 2, 2, 4, 8, 4, 1, 0]",10,0.00999999,Infeasible,,
358,j30,36,8,"[0, 7, 3, 1, 1, 4, 2, 5, 2, 2, 1, 1, 1, 1, 3, 2, 3, 5, 5, 3, 1, 2, 1, 3, 4, 6, 2, 4, 5, 7, 1, 0]",10,1.1,Optimal,0.0,69.0
359,j30,36,9,"[0, 8, 7, 1, 1, 6, 2, 6, 1, 1, 1, 1, 1, 1, 2, 4, 5, 3, 2, 2, 1, 2, 1, 2, 3, 4, 1, 8, 8, 6, 1, 0]",10,0.54,Optimal,0.0,69.0
360,j30,37,0,"[0, 3, 2, 10, 6, 5, 1, 9, 11, 4, 1, 2, 10, 2, 6, 4, 2, 7, 2, 7, 2, 5, 7, 4, 1, 2, 7, 7, 2, 5, 3, 0]",10,10.0,Feasible,0.31,100.0
361,j30,37,1,"[0, 5, 1, 6, 12, 5, 1, 7, 11, 5, 2, 1, 10, 2, 2, 2, 2, 8, 5, 7, 3, 2, 6, 4, 1, 3, 6, 4, 2, 8, 2, 0]",10,10.0,Feasible,0.05,100.0
362,j30,37,2,"[0, 3, 2, 10, 8, 8, 1, 6, 11, 7, 2, 1, 6, 1, 3, 5, 3, 7, 3, 5, 4, 3, 6, 5, 1, 4, 9, 6, 2, 5, 5, 0]",10,10.0,Feasible,0.305556,108.0
363,j30,37,3,"[0, 4, 1, 6, 8, 6, 1, 7, 9, 8, 1, 1, 6, 1, 3, 3, 2, 8, 2, 5, 3, 6, 5, 2, 1, 5, 8, 3, 2, 8, 5, 0]",10,10.0,Feasible,0.298969,97.0
364,j30,37,4,"[0, 2, 1, 10, 11, 8, 1, 7, 6, 8, 1, 1, 11, 3, 6, 3, 2, 5, 4, 9, 2, 2, 7, 3, 1, 4, 9, 4, 1, 6, 5, 0]",10,4.27,Optimal,0.0,106.0
365,j30,37,5,"[0, 3, 1, 10, 10, 6, 1, 8, 12, 4, 2, 1, 8, 1, 3, 4, 1, 5, 4, 6, 4, 3, 7, 4, 1, 2, 5, 4, 2, 4, 3, 0]",10,10.0,Feasible,0.297872,94.0
366,j30,37,6,"[0, 5, 2, 7, 12, 8, 1, 10, 9, 4, 2, 2, 6, 2, 4, 5, 2, 9, 3, 5, 3, 2, 6, 3, 1, 3, 5, 3, 1, 6, 5, 0]",10,10.0,Feasible,0.229167,96.0
367,j30,37,7,"[0, 2, 1, 6, 11, 7, 1, 9, 11, 5, 1, 1, 9, 1, 2, 3, 1, 7, 5, 9, 4, 4, 3, 3, 1, 5, 5, 3, 1, 6, 3, 0]",10,10.0,Feasible,0.282828,99.0
368,j30,37,8,"[0, 2, 1, 9, 6, 5, 1, 8, 10, 8, 2, 1, 9, 3, 5, 5, 3, 8, 4, 8, 3, 6, 6, 4, 1, 2, 9, 3, 2, 7, 2, 0]",10,6.85,Optimal,0.0,103.0
369,j30,37,9,"[0, 5, 2, 11, 7, 4, 1, 8, 8, 6, 1, 1, 7, 1, 2, 2, 1, 6, 5, 8, 3, 6, 4, 4, 1, 3, 6, 3, 1, 6, 6, 0]",10,10.0,Feasible,0.27551,98.0
370,j30,38,0,"[0, 2, 1, 1, 5, 9, 3, 1, 1, 1, 2, 8, 2, 3, 7, 4, 1, 3, 4, 2, 5, 1, 1, 7, 1, 1, 8, 6, 6, 10, 6, 0]",10,4.87,Optimal,0.0,78.0
371,j30,38,1,"[0, 2, 3, 1, 5, 7, 5, 2, 3, 1, 2, 5, 1, 2, 4, 2, 1, 2, 3, 5, 5, 1, 2, 4, 1, 1, 9, 3, 5, 9, 9, 0]",10,7.71,Optimal,0.0,72.0
372,j30,38,2,"[0, 1, 2, 2, 8, 8, 2, 1, 2, 1, 2, 5, 1, 5, 3, 2, 1, 3, 5, 4, 5, 1, 2, 4, 1, 1, 7, 5, 8, 9, 6, 0]",10,4.74,Optimal,0.0,74.0
373,j30,38,3,"[0, 2, 3, 1, 4, 8, 4, 2, 1, 1, 1, 4, 1, 5, 4, 3, 1, 3, 5, 2, 3, 1, 2, 8, 2, 1, 12, 4, 8, 9, 8, 0]",10,3.99,Optimal,0.0,80.0
374,j30,38,4,"[0, 2, 2, 1, 7, 10, 5, 1, 3, 1, 1, 8, 2, 2, 7, 4, 1, 2, 3, 4, 7, 1, 2, 5, 1, 1, 8, 6, 8, 6, 9, 0]",10,4.83,Optimal,0.0,80.0
375,j30,38,5,"[0, 2, 3, 1, 5, 6, 4, 2, 3, 1, 1, 8, 2, 4, 5, 4, 1, 2, 3, 4, 5, 1, 1, 5, 1, 1, 10, 2, 5, 8, 6, 0]",10,10.0,Feasible,0.216216,74.0
376,j30,38,6,"[0, 2, 1, 1, 4, 11, 2, 2, 2, 1, 2, 4, 2, 5, 4, 3, 1, 4, 3, 2, 7, 1, 3, 4, 2, 1, 6, 5, 5, 8, 9, 0]",10,1.87,Optimal,0.0,71.0
377,j30,38,7,"[0, 2, 1, 2, 4, 11, 5, 2, 2, 1, 2, 4, 1, 3, 3, 2, 1, 4, 3, 5, 7, 1, 3, 4, 2, 1, 9, 5, 5, 8, 9, 0]",10,0.89,Optimal,0.0,74.0
378,j30,38,8,"[0, 2, 1, 1, 4, 11, 2, 3, 1, 1, 1, 6, 1, 3, 6, 2, 1, 2, 2, 3, 5, 1, 2, 4, 1, 1, 9, 2, 5, 8, 9, 0]",10,3.64,Optimal,0.0,68.0
379,j30,38,9,"[0, 1, 3, 2, 7, 9, 5, 3, 3, 1, 2, 7, 2, 5, 7, 5, 1, 4, 2, 2, 3, 1, 1, 7, 2, 1, 12, 3, 4, 8, 7, 0]",10,10.0,Feasible,0.240506,79.0
380,j30,39,0,"[0, 7, 7, 4, 7, 1, 9, 5, 3, 1, 7, 10, 5, 7, 5, 8, 1, 7, 10, 5, 10, 3, 8, 1, 2, 3, 7, 10, 5, 7, 5, 0]",10,0.0,Infeasible,,
381,j30,39,1,"[0, 4, 4, 5, 11, 1, 7, 6, 3, 1, 10, 7, 2, 3, 7, 8, 2, 5, 9, 3, 7, 1, 4, 1, 2, 1, 7, 10, 4, 11, 5, 0]",10,0.0,Infeasible,,
382,j30,39,2,"[0, 5, 5, 4, 10, 1, 7, 7, 5, 1, 7, 6, 4, 4, 7, 12, 2, 9, 9, 3, 9, 3, 4, 1, 1, 3, 7, 7, 7, 10, 4, 0]",10,0.0,Infeasible,,
383,j30,39,3,"[0, 4, 3, 5, 7, 1, 11, 8, 3, 1, 6, 11, 3, 7, 6, 10, 2, 8, 11, 2, 9, 1, 7, 1, 1, 3, 9, 11, 8, 7, 2, 0]",10,0.0,Infeasible,,
384,j30,39,4,"[0, 8, 5, 4, 11, 1, 8, 9, 4, 1, 7, 6, 4, 7, 8, 6, 1, 6, 10, 3, 6, 3, 7, 1, 2, 3, 9, 10, 6, 8, 4, 0]",10,0.0,Infeasible,,
385,j30,39,5,"[0, 4, 4, 6, 8, 1, 6, 6, 5, 1, 10, 6, 4, 4, 6, 7, 2, 9, 8, 2, 11, 1, 5, 1, 2, 1, 6, 9, 5, 7, 4, 0]",10,0.00999999,Infeasible,,
386,j30,39,6,"[0, 8, 7, 7, 11, 1, 6, 8, 3, 1, 9, 7, 4, 7, 4, 11, 1, 8, 7, 3, 11, 1, 4, 1, 1, 3, 8, 10, 6, 6, 3, 0]",10,0.0,Infeasible,,
387,j30,39,7,"[0, 7, 6, 5, 8, 1, 10, 8, 3, 1, 6, 11, 2, 5, 8, 12, 3, 5, 11, 5, 6, 1, 8, 1, 2, 3, 6, 6, 8, 9, 2, 0]",10,0.0,Infeasible,,
388,j30,39,8,"[0, 5, 5, 8, 10, 1, 9, 8, 6, 1, 9, 8, 5, 6, 8, 9, 3, 9, 10, 2, 9, 1, 7, 1, 2, 3, 6, 6, 6, 8, 4, 0]",10,0.0,Infeasible,,
389,j30,39,9,"[0, 4, 5, 5, 10, 1, 6, 9, 7, 1, 7, 9, 3, 7, 5, 8, 2, 6, 6, 2, 8, 3, 8, 1, 2, 3, 5, 6, 7, 7, 2, 0]",10,0.00999999,Infeasible,,
390,j30,40,0,"[0, 2, 7, 10, 6, 3, 9, 2, 6, 1, 3, 5, 8, 6, 3, 6, 1, 1, 2, 4, 6, 5, 6, 3, 7, 7, 1, 4, 6, 2, 3, 0]",10,1.29,Optimal,0.0,94.0
391,j30,40,1,"[0, 3, 5, 7, 11, 3, 7, 1, 10, 1, 4, 4, 4, 5, 4, 5, 1, 1, 3, 3, 3, 5, 6, 1, 4, 8, 1, 5, 9, 1, 6, 0]",10,1.43,Optimal,0.0,94.0
392,j30,40,2,"[0, 2, 6, 6, 10, 3, 8, 3, 7, 1, 3, 5, 7, 6, 5, 5, 3, 1, 1, 4, 4, 3, 5, 1, 5, 5, 1, 4, 6, 2, 6, 0]",10,0.93,Optimal,0.0,89.0
393,j30,40,3,"[0, 1, 4, 11, 11, 6, 11, 3, 8, 1, 7, 7, 7, 2, 5, 8, 1, 1, 1, 6, 3, 2, 6, 3, 3, 7, 2, 7, 6, 2, 4, 0]",10,1.8,Optimal,0.0,105.0
394,j30,40,4,"[0, 1, 6, 10, 10, 2, 10, 2, 12, 1, 7, 5, 4, 4, 5, 5, 3, 1, 1, 4, 4, 2, 3, 3, 5, 5, 1, 4, 7, 1, 3, 0]",10,0.64,Optimal,0.0,98.0
395,j30,40,5,"[0, 3, 5, 8, 7, 6, 8, 1, 11, 1, 3, 5, 4, 3, 5, 5, 2, 1, 2, 6, 6, 5, 2, 1, 6, 6, 1, 7, 5, 2, 3, 0]",10,0.83,Optimal,0.0,91.0
396,j30,40,6,"[0, 2, 7, 7, 7, 2, 11, 1, 10, 1, 5, 7, 8, 4, 2, 7, 2, 2, 2, 4, 6, 5, 2, 3, 3, 9, 2, 5, 9, 1, 5, 0]",10,1.25,Optimal,0.0,99.0
397,j30,40,7,"[0, 1, 7, 6, 6, 6, 11, 3, 7, 1, 3, 8, 7, 2, 3, 6, 1, 1, 3, 5, 5, 5, 5, 3, 6, 8, 2, 7, 8, 1, 7, 0]",10,1.14,Optimal,0.0,101.0
398,j30,40,8,"[0, 1, 4, 9, 9, 2, 9, 2, 12, 1, 4, 4, 6, 4, 4, 4, 3, 1, 2, 6, 2, 6, 6, 3, 4, 8, 2, 7, 6, 1, 4, 0]",10,3.5,Optimal,0.0,100.0
399,j30,40,9,"[0, 3, 4, 6, 8, 6, 7, 3, 6, 1, 3, 7, 5, 2, 6, 7, 3, 2, 1, 6, 5, 2, 2, 1, 7, 6, 2, 7, 6, 1, 5, 0]",10,0.52,Optimal,0.0,92.0
400,j30,41,0,"[0, 8, 1, 10, 1, 4, 2, 11, 2, 5, 6, 2, 6, 6, 1, 7, 5, 6, 1, 3, 6, 9, 9, 1, 5, 2, 3, 4, 8, 9, 7, 0]",10,0.05,Optimal,0.0,43.0
401,j30,41,1,"[0, 6, 1, 12, 1, 4, 2, 11, 1, 6, 7, 1, 6, 3, 1, 6, 6, 4, 2, 2, 7, 6, 7, 2, 7, 2, 3, 5, 10, 7, 10, 0]",10,0.04,Optimal,0.0,44.0
402,j30,41,2,"[0, 5, 1, 11, 2, 4, 1, 6, 1, 6, 8, 2, 4, 3, 1, 12, 4, 5, 2, 4, 8, 8, 11, 2, 6, 4, 2, 2, 8, 7, 7, 0]",10,0.0800002,Optimal,0.0,43.0
403,j30,41,3,"[0, 8, 1, 10, 1, 3, 1, 7, 2, 8, 6, 1, 6, 4, 1, 9, 6, 2, 2, 2, 7, 9, 10, 2, 7, 3, 2, 2, 8, 5, 11, 0]",10,0.00999999,Optimal,0.0,44.0
404,j30,41,4,"[0, 7, 1, 10, 2, 4, 1, 8, 1, 9, 6, 1, 3, 6, 2, 6, 5, 5, 2, 4, 8, 9, 8, 1, 3, 3, 4, 4, 8, 5, 11, 0]",10,0.00999999,Optimal,0.0,42.0
405,j30,41,5,"[0, 6, 1, 8, 1, 3, 1, 11, 2, 6, 8, 2, 6, 4, 1, 11, 3, 3, 2, 5, 4, 6, 9, 2, 4, 4, 3, 2, 10, 8, 11, 0]",10,0.05,Optimal,0.0,43.0
406,j30,41,6,"[0, 5, 1, 9, 2, 3, 2, 7, 1, 9, 11, 1, 2, 5, 2, 7, 3, 2, 1, 4, 7, 9, 8, 1, 3, 3, 5, 5, 9, 6, 8, 0]",10,0.0,Optimal,0.0,41.0
407,j30,41,7,"[0, 9, 1, 9, 1, 3, 2, 10, 2, 7, 10, 1, 4, 2, 2, 9, 3, 2, 1, 3, 6, 6, 6, 1, 6, 2, 3, 4, 10, 9, 9, 0]",10,0.00999999,Optimal,0.0,42.0
408,j30,41,8,"[0, 8, 1, 9, 2, 5, 2, 9, 2, 9, 9, 1, 6, 6, 1, 9, 6, 2, 2, 3, 5, 5, 8, 1, 5, 2, 4, 4, 7, 9, 6, 0]",10,0.05,Optimal,0.0,42.0
409,j30,41,9,"[0, 9, 1, 10, 1, 4, 2, 9, 2, 9, 12, 1, 3, 4, 2, 12, 4, 2, 1, 4, 8, 6, 6, 1, 3, 5, 3, 2, 10, 8, 8, 0]",10,0.0799999,Optimal,0.0,41.0
410,j30,42,0,"[0, 11, 5, 10, 3, 5, 8, 2, 6, 3, 2, 2, 2, 10, 3, 5, 1, 1, 12, 5, 1, 10, 2, 6, 7, 7, 4, 1, 8, 2, 2, 0]",10,0.00999999,Optimal,0.0,63.0
411,j30,42,1,"[0, 7, 3, 6, 4, 5, 6, 3, 6, 2, 3, 1, 1, 11, 5, 5, 2, 1, 6, 6, 1, 12, 2, 3, 6, 6, 6, 1, 4, 2, 2, 0]",10,0.00999999,Optimal,0.0,63.0
412,j30,42,2,"[0, 10, 4, 10, 3, 7, 6, 4, 6, 2, 3, 2, 1, 8, 3, 3, 1, 1, 7, 6, 1, 12, 2, 6, 8, 4, 5, 1, 4, 1, 1, 0]",10,0.00999999,Optimal,0.0,64.0
413,j30,42,3,"[0, 8, 5, 7, 6, 8, 7, 2, 6, 5, 5, 2, 2, 11, 5, 3, 1, 1, 11, 7, 1, 11, 1, 4, 9, 6, 5, 1, 4, 2, 1, 0]",10,0.00999999,Optimal,0.0,64.0
414,j30,42,4,"[0, 9, 2, 10, 7, 5, 5, 6, 8, 2, 3, 1, 2, 10, 3, 4, 1, 1, 8, 7, 1, 10, 1, 6, 6, 7, 3, 1, 4, 1, 2, 0]",10,0.0,Optimal,0.0,62.0
415,j30,42,5,"[0, 7, 4, 10, 7, 6, 7, 2, 7, 4, 4, 1, 1, 6, 3, 5, 1, 1, 12, 3, 1, 12, 2, 3, 7, 4, 6, 1, 6, 1, 2, 0]",10,0.00999999,Optimal,0.0,64.0
416,j30,42,6,"[0, 11, 2, 7, 3, 5, 8, 3, 7, 4, 3, 1, 1, 9, 2, 6, 2, 1, 6, 6, 1, 7, 1, 6, 5, 3, 5, 1, 5, 2, 2, 0]",10,0.0,Optimal,0.0,60.0
417,j30,42,7,"[0, 11, 2, 11, 3, 8, 7, 5, 10, 4, 4, 1, 1, 11, 5, 6, 2, 1, 11, 4, 1, 8, 1, 5, 5, 3, 6, 1, 6, 2, 1, 0]",10,0.00999999,Optimal,0.0,61.0
418,j30,42,8,"[0, 12, 4, 6, 6, 4, 5, 6, 11, 4, 5, 2, 1, 10, 5, 3, 2, 1, 8, 7, 1, 10, 2, 5, 8, 6, 5, 1, 6, 2, 1, 0]",10,0.0,Optimal,0.0,64.0
419,j30,42,9,"[0, 9, 3, 10, 6, 6, 9, 6, 6, 5, 5, 1, 2, 11, 3, 3, 1, 1, 8, 5, 1, 6, 1, 3, 9, 3, 6, 1, 8, 1, 2, 0]",10,0.00999999,Optimal,0.0,65.0
420,j30,43,0,"[0, 5, 10, 6, 5, 2, 5, 1, 3, 4, 1, 11, 1, 3, 1, 1, 4, 11, 4, 2, 9, 9, 8, 10, 7, 1, 7, 2, 1, 2, 3, 0]",10,0.00999999,Optimal,0.0,64.0
421,j30,43,1,"[0, 3, 11, 12, 5, 2, 5, 1, 7, 4, 1, 6, 2, 5, 2, 1, 3, 6, 4, 5, 9, 6, 7, 9, 9, 1, 7, 1, 1, 4, 6, 0]",10,0.00999999,Optimal,0.0,64.0
422,j30,43,2,"[0, 2, 11, 9, 5, 1, 5, 1, 7, 4, 2, 8, 3, 3, 1, 1, 3, 9, 5, 4, 11, 9, 9, 11, 6, 3, 6, 1, 1, 4, 4, 0]",10,0.0,Optimal,0.0,64.0
423,j30,43,3,"[0, 3, 9, 10, 6, 1, 5, 1, 3, 4, 2, 11, 1, 2, 2, 2, 4, 10, 3, 4, 8, 9, 9, 11, 8, 2, 6, 1, 1, 5, 6, 0]",10,0.0599999,Optimal,0.0,66.0
424,j30,43,4,"[0, 6, 11, 10, 5, 1, 9, 1, 5, 3, 2, 8, 1, 3, 2, 2, 2, 8, 2, 2, 6, 9, 7, 10, 6, 1, 8, 2, 1, 4, 6, 0]",10,0.00999999,Optimal,0.0,64.0
425,j30,43,5,"[0, 6, 8, 8, 4, 2, 7, 1, 5, 3, 1, 11, 2, 4, 1, 1, 2, 11, 3, 3, 8, 6, 11, 10, 7, 1, 11, 1, 1, 3, 2, 0]",10,0.00999999,Optimal,0.0,64.0
426,j30,43,6,"[0, 3, 9, 7, 5, 1, 9, 1, 7, 6, 1, 11, 1, 5, 2, 1, 5, 7, 4, 5, 11, 9, 11, 6, 5, 2, 9, 2, 1, 3, 2, 0]",10,0.00999999,Optimal,0.0,64.0
427,j30,43,7,"[0, 2, 10, 8, 7, 1, 7, 1, 3, 6, 2, 11, 2, 3, 1, 1, 5, 6, 4, 2, 11, 9, 8, 10, 7, 1, 11, 1, 1, 2, 6, 0]",10,0.0,Optimal,0.0,65.0
428,j30,43,8,"[0, 4, 7, 6, 8, 2, 5, 1, 4, 5, 1, 10, 3, 5, 1, 2, 5, 9, 4, 5, 9, 9, 9, 8, 9, 1, 6, 1, 1, 5, 3, 0]",10,0.00999999,Optimal,0.0,66.0
429,j30,43,9,"[0, 2, 8, 8, 6, 1, 7, 1, 4, 7, 1, 10, 1, 3, 2, 2, 3, 10, 4, 4, 7, 7, 11, 7, 5, 1, 8, 3, 1, 6, 3, 0]",10,0.0,Optimal,0.0,65.0
430,j30,44,0,"[0, 11, 7, 1, 1, 1, 2, 5, 11, 1, 4, 3, 8, 7, 4, 8, 10, 4, 6, 5, 2, 6, 10, 2, 1, 1, 1, 1, 8, 2, 2, 0]",10,0.11,Optimal,0.0,103.0
431,j30,44,1,"[0, 7, 5, 3, 1, 1, 3, 3, 7, 2, 5, 3, 4, 7, 4, 6, 6, 5, 4, 3, 2, 7, 11, 2, 1, 1, 2, 1, 9, 2, 1, 0]",10,0.0599999,Optimal,0.0,99.0
432,j30,44,2,"[0, 7, 7, 1, 1, 1, 1, 2, 11, 2, 6, 5, 4, 7, 4, 8, 8, 3, 2, 4, 3, 7, 11, 1, 1, 1, 2, 1, 11, 3, 2, 0]",10,0.0700002,Optimal,0.0,105.0
