instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,obj_pi
j30,21,STNU_robust,60,True,True,51.0,True,"[0, 2, 8, 10, 6, 2, 4, 2, 9, 6, 5, 10, 9, 7, 7, 1, 6, 7, 6, 1, 2, 8, 11, 2, 1, 9, 6, 8, 7, 4, 2, 0]","[0, 0, 0, 17, 32, 0, 6, 0, 27, 0, 0, 30, 34, 19, 25, 10, 24, 6, 24, 28, 46, 40, 32, 11, 50, 15, 40, 14, 43, 42, 48, 51]",0.6093640327453613,0.054563045501708984,robust,51.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 2, 5, 1, 4, 2, 5, 5, 1, 7, 10, 1, 2, 11, 10, 3, 1, 4, 8, 7, 1, 11, 4, 1, 9, 7, 3, 10, 3, 6, 6, 0]","[0, 0, 18, 0, 27, 5, 0, 0, 0, 2, 0, 0, 28, 7, 32, 28, 14, 38, 35, 18, 34, 5, 10, 34, 47, 23, 34, 7, 39, 71, 42, 78]",0.5364370346069336,0.05240178108215332,robust,78.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 2, 3, 3, 4, 3, 3, 6, 2, 7, 7, 1, 1, 10, 7, 1, 1, 3, 11, 6, 2, 8, 3, 1, 12, 6, 3, 11, 3, 5, 5, 0]","[0, 0, 18, 0, 27, 6, 0, 0, 0, 3, 0, 0, 28, 7, 32, 26, 14, 38, 34, 18, 32, 5, 10, 32, 47, 21, 34, 7, 39, 71, 42, 78]",0.5364370346069336,0.051889896392822266,robust,78.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 1, 2, 2, 7, 1, 4, 9, 1, 11, 9, 1, 2, 8, 6, 1, 1, 4, 8, 5, 2, 6, 4, 2, 9, 7, 2, 7, 5, 4, 2, 0]","[0, 0, 15, 0, 29, 9, 0, 0, 0, 2, 0, 0, 28, 7, 32, 25, 14, 40, 33, 20, 31, 5, 13, 31, 47, 20, 36, 7, 41, 71, 46, 78]",0.5364370346069336,0.052329063415527344,robust,78.0
j30,22,STNU_robust,60,True,True,79.0,True,"[0, 3, 4, 2, 7, 1, 4, 5, 1, 7, 7, 1, 2, 9, 6, 1, 1, 7, 11, 5, 1, 9, 3, 2, 6, 6, 1, 9, 2, 8, 6, 0]","[0, 0, 16, 0, 25, 5, 0, 0, 0, 3, 0, 0, 28, 7, 32, 25, 14, 36, 33, 16, 31, 5, 9, 31, 47, 20, 32, 7, 37, 71, 40, 78]",0.5364370346069336,0.05910491943359375,robust,79.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 2, 2, 1, 6, 1, 4, 9, 2, 7, 6, 1, 1, 10, 10, 1, 1, 7, 7, 7, 2, 6, 4, 2, 8, 7, 1, 8, 4, 4, 3, 0]","[0, 0, 17, 0, 29, 9, 0, 0, 0, 2, 0, 0, 28, 7, 32, 27, 14, 40, 35, 20, 33, 5, 13, 33, 47, 20, 36, 7, 41, 71, 45, 78]",0.5364370346069336,0.05871915817260742,robust,78.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 3, 4, 1, 5, 3, 6, 5, 3, 11, 11, 1, 2, 8, 7, 2, 1, 7, 8, 3, 2, 11, 2, 2, 11, 3, 2, 9, 3, 5, 6, 0]","[0, 0, 16, 0, 27, 5, 0, 0, 0, 3, 0, 0, 28, 7, 32, 25, 14, 38, 33, 18, 31, 5, 11, 31, 47, 20, 34, 7, 39, 71, 42, 78]",0.5364370346069336,0.05252408981323242,robust,78.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 1, 5, 3, 4, 1, 5, 6, 3, 11, 11, 1, 1, 11, 6, 2, 1, 3, 11, 6, 2, 7, 5, 2, 6, 3, 1, 8, 3, 7, 6, 0]","[0, 0, 18, 0, 27, 6, 0, 0, 0, 3, 0, 0, 28, 7, 32, 28, 14, 38, 36, 18, 34, 5, 11, 34, 47, 23, 34, 7, 39, 71, 43, 78]",0.5364370346069336,0.05318927764892578,robust,78.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 3, 2, 2, 7, 2, 3, 7, 1, 9, 6, 1, 1, 6, 11, 1, 1, 5, 10, 5, 1, 11, 5, 1, 6, 7, 2, 8, 5, 5, 2, 0]","[0, 0, 15, 0, 27, 7, 0, 0, 0, 3, 0, 0, 28, 7, 32, 24, 14, 38, 31, 18, 30, 5, 11, 30, 47, 19, 34, 7, 39, 71, 44, 78]",0.5364370346069336,0.05301403999328613,robust,78.0
j30,22,STNU_robust,60,True,True,78.0,True,"[0, 1, 5, 1, 5, 3, 6, 9, 3, 9, 9, 1, 2, 9, 8, 3, 1, 6, 11, 7, 2, 8, 2, 1, 6, 6, 1, 9, 3, 5, 2, 0]","[0, 0, 16, 0, 29, 9, 0, 0, 0, 3, 0, 0, 28, 7, 32, 27, 14, 40, 35, 20, 33, 5, 13, 33, 47, 21, 36, 7, 41, 71, 44, 78]",0.5364370346069336,0.05205488204956055,robust,78.0
j30,22,STNU_robust,60,True,True,79.0,True,"[0, 3, 4, 3, 4, 3, 3, 9, 1, 10, 10, 1, 1, 7, 9, 2, 1, 7, 12, 4, 1, 11, 4, 2, 12, 3, 1, 8, 4, 8, 3, 0]","[0, 0, 15, 0, 29, 9, 0, 0, 0, 3, 0, 0, 28, 7, 32, 25, 14, 40, 33, 20, 31, 5, 13, 31, 47, 20, 36, 7, 41, 71, 45, 78]",0.5364370346069336,0.05195212364196777,robust,79.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 7, 1, 1, 3, 8, 1, 3, 4, 2, 9, 1, 6, 6, 8, 1, 6, 6, 6, 7, 1, 1, 8, 6, 5, 2, 6, 1, 3, 3, 1, 0]",,inf,inf,robust,45.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 5, 2, 2, 3, 6, 1, 3, 8, 2, 5, 1, 2, 8, 8, 1, 3, 4, 5, 5, 1, 2, 9, 6, 3, 3, 8, 1, 2, 3, 1, 0]",,inf,inf,robust,45.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 4, 2, 2, 4, 5, 1, 7, 5, 3, 7, 1, 3, 5, 12, 1, 3, 7, 6, 7, 1, 2, 7, 5, 3, 2, 7, 1, 4, 2, 1, 0]",,inf,inf,robust,46.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 6, 1, 3, 2, 5, 1, 4, 5, 2, 8, 1, 2, 5, 11, 1, 6, 6, 6, 7, 1, 2, 9, 2, 6, 2, 8, 1, 2, 3, 1, 0]",,inf,inf,robust,45.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 8, 2, 1, 6, 7, 1, 3, 6, 1, 6, 1, 3, 5, 8, 1, 6, 8, 2, 8, 1, 2, 12, 6, 4, 2, 7, 1, 5, 2, 3, 0]",,inf,inf,robust,48.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 8, 1, 3, 4, 5, 1, 4, 6, 3, 7, 1, 2, 6, 8, 1, 6, 4, 3, 6, 1, 2, 11, 6, 5, 2, 5, 1, 3, 2, 1, 0]",,inf,inf,robust,47.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 5, 2, 2, 3, 9, 1, 7, 7, 3, 5, 1, 5, 5, 9, 1, 3, 6, 6, 4, 1, 2, 6, 5, 4, 3, 5, 1, 4, 2, 1, 0]",,inf,inf,robust,44.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 8, 1, 2, 5, 9, 1, 5, 4, 2, 8, 1, 5, 6, 8, 1, 6, 7, 2, 4, 1, 2, 10, 4, 7, 4, 7, 1, 2, 2, 1, 0]",,inf,inf,robust,45.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 4, 1, 2, 4, 6, 1, 3, 8, 1, 6, 1, 4, 9, 10, 1, 5, 7, 5, 7, 1, 1, 9, 5, 7, 5, 7, 1, 2, 1, 1, 0]",,inf,inf,robust,45.0
j30,23,STNU_robust,60,,False,inf,False,"[0, 7, 2, 1, 5, 6, 1, 3, 6, 3, 7, 1, 2, 7, 12, 1, 3, 8, 2, 8, 1, 1, 12, 3, 6, 3, 9, 1, 4, 3, 2, 0]",,inf,inf,robust,50.0
j30,24,STNU_robust,60,True,True,42.0,True,"[0, 2, 1, 2, 1, 2, 1, 7, 8, 2, 1, 2, 7, 7, 5, 11, 1, 7, 8, 8, 11, 1, 9, 7, 2, 4, 1, 7, 1, 7, 7, 0]","[0, 1, 16, 0, 19, 11, 2, 0, 20, 15, 35, 10, 20, 22, 37, 13, 0, 30, 3, 11, 0, 11, 28, 19, 24, 24, 37, 34, 29, 17, 17, 42]",0.5740571022033691,0.05045890808105469,robust,35.0
j30,24,STNU_robust,60,True,True,42.0,True,"[0, 2, 1, 2, 1, 2, 1, 11, 6, 3, 1, 5, 11, 4, 3, 6, 1, 7, 6, 4, 11, 2, 7, 5, 2, 4, 2, 8, 1, 4, 7, 0]","[0, 1, 16, 0, 15, 11, 2, 0, 18, 15, 35, 10, 20, 22, 37, 13, 0, 27, 3, 11, 0, 11, 26, 17, 19, 24, 33, 34, 26, 18, 17, 42]",0.5740571022033691,0.04987192153930664,robust,35.0
j30,24,STNU_robust,60,True,True,40.0,True,"[0, 1, 1, 1, 2, 5, 1, 10, 7, 6, 1, 2, 11, 6, 3, 8, 2, 6, 10, 5, 8, 2, 7, 5, 2, 4, 2, 8, 1, 7, 9, 0]","[0, 2, 16, 0, 13, 10, 2, 0, 21, 15, 33, 8, 18, 20, 35, 13, 0, 27, 3, 8, 0, 10, 28, 17, 21, 23, 35, 32, 26, 21, 17, 40]",0.5740571022033691,0.04952287673950195,robust,35.0
j30,24,STNU_robust,60,True,True,40.0,True,"[0, 2, 1, 2, 2, 4, 1, 6, 5, 4, 1, 4, 7, 6, 2, 8, 1, 6, 6, 5, 7, 2, 8, 4, 2, 3, 2, 9, 1, 5, 10, 0]","[0, 1, 16, 0, 12, 7, 2, 0, 19, 15, 32, 7, 17, 19, 34, 13, 0, 28, 3, 7, 0, 10, 27, 17, 21, 23, 35, 31, 27, 19, 17, 39]",0.5740571022033691,0.05154109001159668,robust,36.0
j30,24,STNU_robust,60,True,True,40.0,True,"[0, 2, 1, 2, 2, 3, 1, 6, 8, 6, 1, 5, 10, 7, 5, 11, 1, 7, 6, 8, 8, 1, 7, 8, 3, 5, 2, 5, 1, 5, 10, 0]","[0, 1, 16, 0, 16, 8, 2, 0, 21, 15, 33, 8, 18, 20, 35, 13, 0, 28, 3, 8, 0, 10, 27, 17, 24, 24, 34, 32, 27, 21, 17, 40]",0.5740571022033691,0.0507509708404541,robust,36.0
j30,24,STNU_robust,60,True,True,39.0,True,"[0, 1, 1, 1, 1, 3, 1, 10, 6, 2, 1, 4, 9, 4, 4, 10, 1, 8, 8, 4, 7, 1, 7, 4, 4, 5, 2, 6, 1, 5, 10, 0]","[0, 1, 16, 0, 11, 10, 1, 0, 17, 15, 32, 7, 17, 19, 34, 13, 0, 28, 2, 7, 0, 10, 27, 17, 23, 23, 34, 31, 27, 17, 17, 39]",0.5740571022033691,0.0507960319519043,robust,35.0
j30,24,STNU_robust,60,True,True,43.0,True,"[0, 3, 1, 1, 1, 3, 1, 11, 6, 4, 1, 3, 11, 7, 4, 6, 2, 11, 6, 5, 11, 2, 5, 5, 5, 3, 2, 9, 1, 7, 9, 0]","[0, 2, 16, 0, 16, 11, 2, 0, 19, 15, 35, 10, 20, 22, 37, 13, 0, 30, 3, 11, 0, 11, 26, 17, 19, 24, 31, 34, 29, 19, 17, 42]",0.5740571022033691,0.05077195167541504,robust,38.0
j30,24,STNU_robust,60,True,True,39.0,True,"[0, 3, 1, 2, 1, 5, 1, 6, 8, 3, 1, 4, 11, 7, 3, 6, 2, 6, 11, 7, 7, 2, 5, 4, 2, 4, 2, 8, 1, 7, 8, 0]","[0, 2, 16, 0, 14, 7, 2, 0, 18, 15, 32, 7, 17, 19, 34, 13, 0, 27, 3, 7, 0, 10, 26, 17, 19, 23, 31, 31, 26, 18, 17, 39]",0.5740571022033691,0.051046133041381836,robust,37.0
j30,24,STNU_robust,60,True,True,42.0,True,"[0, 3, 1, 1, 1, 3, 1, 9, 8, 3, 1, 4, 10, 6, 2, 12, 1, 11, 10, 6, 10, 1, 7, 4, 3, 5, 1, 5, 1, 7, 11, 0]","[0, 1, 16, 0, 16, 10, 1, 0, 18, 15, 35, 10, 20, 22, 37, 13, 0, 29, 2, 10, 0, 10, 28, 17, 25, 25, 35, 34, 28, 18, 17, 42]",0.5740571022033691,0.050051212310791016,robust,37.0
j30,24,STNU_robust,60,True,True,41.0,True,"[0, 3, 1, 2, 2, 2, 1, 10, 8, 2, 1, 3, 8, 7, 2, 12, 2, 9, 9, 7, 8, 2, 8, 8, 5, 4, 1, 9, 1, 3, 9, 0]","[0, 2, 16, 0, 15, 10, 2, 0, 17, 15, 33, 8, 18, 20, 35, 13, 0, 30, 3, 8, 0, 10, 26, 17, 25, 25, 34, 32, 27, 17, 17, 40]",0.5740571022033691,0.050086021423339844,robust,38.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 3, 9, 2, 1, 5, 9, 2, 1, 5, 10, 9, 3, 3, 3, 10, 6, 10, 1, 4, 9, 6, 6, 1, 4, 5, 5, 4, 5, 7, 4, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 3, 6, 2, 2, 4, 6, 5, 3, 5, 6, 8, 3, 3, 2, 9, 8, 6, 2, 5, 9, 6, 6, 1, 3, 7, 6, 4, 4, 10, 4, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 5, 8, 5, 2, 6, 7, 2, 3, 5, 9, 9, 2, 3, 3, 6, 4, 8, 3, 5, 6, 7, 6, 1, 5, 4, 5, 5, 5, 7, 6, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 2, 6, 3, 2, 8, 11, 4, 1, 7, 11, 8, 2, 2, 1, 9, 8, 12, 1, 5, 9, 5, 2, 1, 7, 6, 5, 3, 6, 10, 4, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 5, 7, 2, 1, 8, 10, 2, 1, 5, 12, 9, 2, 2, 3, 9, 5, 8, 1, 2, 7, 6, 2, 1, 4, 6, 7, 5, 4, 12, 4, 0]",,inf,inf,robust,80.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 4, 10, 4, 1, 5, 8, 3, 2, 8, 8, 5, 2, 2, 2, 11, 4, 7, 2, 3, 9, 8, 5, 1, 3, 7, 5, 5, 5, 8, 7, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 3, 6, 3, 1, 7, 7, 3, 2, 4, 12, 5, 1, 4, 2, 9, 8, 8, 3, 4, 5, 7, 5, 1, 4, 6, 9, 5, 4, 12, 3, 0]",,inf,inf,robust,80.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 3, 10, 5, 1, 8, 8, 2, 2, 7, 6, 5, 1, 4, 2, 6, 8, 9, 1, 3, 7, 8, 6, 1, 6, 7, 8, 5, 6, 9, 6, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 3, 12, 2, 2, 6, 10, 6, 1, 7, 9, 5, 2, 3, 1, 8, 6, 8, 1, 4, 6, 8, 2, 1, 7, 8, 6, 5, 7, 7, 7, 0]",,inf,inf,robust,78.0
j30,25,STNU_robust,60,,False,inf,False,"[0, 4, 12, 3, 1, 5, 6, 2, 3, 8, 7, 5, 3, 2, 2, 6, 8, 9, 3, 5, 9, 8, 5, 1, 3, 4, 5, 4, 8, 12, 4, 0]",,inf,inf,robust,80.0
j30,26,STNU_robust,60,True,True,53.0,True,"[0, 7, 1, 1, 3, 7, 7, 1, 11, 6, 1, 7, 7, 2, 1, 6, 1, 12, 2, 8, 1, 10, 12, 7, 1, 1, 6, 6, 8, 10, 1, 0]","[0, 15, 0, 0, 0, 0, 7, 15, 0, 1, 18, 22, 0, 16, 11, 7, 15, 22, 30, 18, 16, 20, 22, 30, 50, 35, 34, 47, 7, 35, 21, 52]",0.7705771923065186,0.059723615646362305,robust,52.0
j30,26,STNU_robust,60,True,True,52.0,True,"[0, 6, 1, 1, 4, 7, 4, 1, 12, 11, 2, 7, 4, 2, 1, 2, 1, 10, 2, 6, 1, 6, 11, 8, 1, 3, 4, 2, 9, 11, 1, 0]","[0, 16, 0, 0, 0, 0, 7, 16, 0, 1, 19, 23, 0, 17, 12, 7, 16, 22, 27, 19, 17, 20, 22, 26, 49, 32, 33, 47, 7, 35, 22, 52]",0.7705771923065186,0.05510306358337402,robust,51.0
j30,26,STNU_robust,60,True,True,52.0,True,"[0, 5, 2, 1, 6, 10, 4, 1, 7, 9, 1, 8, 7, 1, 1, 5, 1, 7, 3, 6, 1, 10, 7, 7, 1, 3, 4, 2, 7, 9, 1, 0]","[0, 15, 0, 0, 0, 0, 10, 15, 0, 1, 19, 23, 0, 18, 14, 10, 17, 21, 30, 20, 18, 20, 20, 30, 50, 35, 33, 47, 8, 33, 21, 52]",0.7705771923065186,0.0572819709777832,robust,51.0
j30,26,STNU_robust,60,True,True,52.0,True,"[0, 8, 2, 1, 4, 9, 4, 1, 6, 8, 3, 7, 6, 1, 1, 4, 1, 12, 3, 6, 1, 6, 7, 6, 1, 2, 6, 2, 6, 11, 1, 0]","[0, 14, 0, 0, 0, 0, 9, 14, 0, 1, 18, 22, 0, 17, 13, 9, 16, 22, 27, 19, 17, 20, 22, 26, 48, 34, 30, 47, 8, 35, 20, 52]",0.7705771923065186,0.0681920051574707,robust,51.0
j30,26,STNU_robust,60,True,True,52.0,True,"[0, 8, 2, 1, 5, 10, 7, 1, 11, 9, 2, 6, 6, 1, 1, 5, 1, 10, 3, 10, 1, 11, 10, 6, 1, 1, 7, 4, 6, 11, 1, 0]","[0, 15, 0, 0, 0, 0, 10, 17, 0, 1, 19, 23, 0, 18, 14, 10, 17, 23, 31, 20, 18, 20, 23, 31, 51, 36, 34, 47, 8, 36, 21, 52]",0.7705771923065186,0.06351995468139648,robust,51.0
j30,26,STNU_robust,60,True,True,53.0,True,"[0, 6, 2, 1, 7, 7, 5, 1, 6, 8, 1, 10, 3, 1, 1, 3, 1, 12, 1, 7, 1, 6, 8, 8, 1, 2, 5, 6, 10, 8, 1, 0]","[0, 17, 0, 0, 0, 0, 7, 17, 0, 1, 19, 24, 0, 18, 11, 7, 17, 23, 28, 20, 18, 20, 23, 27, 50, 35, 34, 47, 7, 36, 23, 52]",0.7705771923065186,0.06905484199523926,robust,52.0
j30,26,STNU_robust,60,True,True,53.0,True,"[0, 6, 1, 1, 3, 7, 6, 1, 12, 12, 3, 6, 4, 1, 1, 6, 1, 12, 1, 12, 1, 11, 11, 6, 1, 3, 4, 6, 8, 6, 1, 0]","[0, 15, 0, 0, 0, 0, 7, 15, 0, 1, 17, 22, 0, 16, 12, 7, 15, 21, 31, 18, 16, 20, 21, 31, 51, 36, 34, 47, 7, 34, 21, 52]",0.7705771923065186,0.078125,robust,52.0
j30,26,STNU_robust,60,True,True,53.0,True,"[0, 4, 2, 1, 3, 7, 7, 1, 7, 7, 3, 11, 7, 1, 1, 5, 1, 12, 2, 6, 1, 9, 6, 8, 1, 2, 5, 6, 11, 6, 1, 0]","[0, 18, 0, 0, 0, 0, 7, 18, 0, 1, 20, 25, 0, 19, 11, 7, 18, 23, 29, 21, 19, 20, 23, 29, 51, 35, 36, 47, 7, 36, 24, 52]",0.7705771923065186,0.07592916488647461,robust,52.0
j30,26,STNU_robust,60,True,True,52.0,True,"[0, 4, 2, 1, 6, 7, 5, 1, 11, 6, 3, 11, 3, 1, 1, 4, 1, 11, 1, 8, 1, 12, 12, 5, 1, 2, 6, 5, 11, 11, 1, 0]","[0, 18, 0, 0, 0, 0, 7, 18, 0, 1, 20, 25, 0, 19, 11, 7, 18, 23, 32, 21, 19, 20, 23, 31, 51, 36, 36, 47, 7, 36, 24, 52]",0.7705771923065186,0.06738781929016113,robust,51.0
j30,26,STNU_robust,60,True,True,52.0,True,"[0, 5, 1, 1, 7, 9, 4, 1, 12, 6, 2, 10, 5, 2, 1, 6, 1, 12, 3, 6, 1, 11, 9, 5, 1, 1, 7, 4, 7, 6, 1, 0]","[0, 15, 0, 0, 0, 0, 9, 15, 0, 1, 19, 22, 0, 17, 13, 9, 16, 21, 31, 19, 17, 20, 21, 31, 51, 36, 34, 47, 8, 34, 21, 52]",0.7705771923065186,0.062233924865722656,robust,51.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 2, 9, 1, 3, 7, 1, 8, 5, 2, 3, 1, 6, 12, 1, 3, 6, 1, 1, 1, 2, 8, 10, 1, 8, 1, 6, 8, 2, 1, 4, 0]","[0, 1, 25, 9, 0, 7, 0, 0, 0, 21, 0, 17, 15, 13, 6, 6, 15, 6, 18, 12, 22, 32, 40, 23, 34, 30, 23, 46, 35, 59, 43, 60]",0.5837140083312988,0.05658912658691406,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 1, 7, 2, 3, 11, 1, 6, 6, 5, 3, 2, 2, 10, 1, 3, 4, 1, 1, 2, 3, 7, 6, 1, 8, 1, 3, 7, 5, 1, 6, 0]","[0, 1, 25, 9, 0, 7, 0, 0, 0, 21, 0, 17, 15, 14, 6, 6, 15, 6, 19, 12, 22, 32, 39, 26, 35, 30, 26, 47, 36, 59, 42, 60]",0.5837140083312988,0.05603289604187012,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 1, 7, 1, 5, 10, 1, 5, 8, 3, 4, 2, 2, 10, 1, 3, 6, 2, 1, 2, 3, 7, 6, 1, 6, 1, 5, 12, 5, 1, 6, 0]","[0, 1, 25, 9, 0, 7, 0, 0, 0, 21, 0, 17, 15, 14, 6, 6, 15, 6, 19, 12, 22, 32, 39, 24, 35, 30, 24, 47, 36, 59, 42, 60]",0.5837140083312988,0.0564727783203125,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 2, 11, 2, 6, 6, 1, 5, 7, 4, 3, 2, 5, 10, 1, 4, 4, 1, 1, 2, 2, 7, 11, 1, 8, 1, 2, 6, 3, 1, 6, 0]","[0, 1, 24, 10, 0, 7, 0, 0, 0, 21, 0, 17, 16, 14, 6, 6, 15, 6, 19, 12, 22, 32, 39, 25, 35, 30, 25, 47, 36, 59, 42, 60]",0.5837140083312988,0.057951927185058594,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 2, 12, 3, 7, 9, 1, 8, 5, 5, 6, 2, 6, 12, 1, 2, 8, 2, 1, 1, 1, 8, 6, 1, 7, 1, 6, 7, 5, 1, 3, 0]","[0, 1, 25, 8, 0, 7, 0, 0, 0, 23, 0, 17, 14, 13, 6, 6, 15, 6, 19, 12, 23, 32, 40, 28, 34, 31, 28, 46, 37, 59, 43, 60]",0.5837140083312988,0.05632376670837402,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 1, 8, 1, 7, 6, 1, 9, 6, 4, 6, 2, 2, 8, 1, 5, 5, 1, 1, 1, 1, 8, 8, 1, 5, 1, 3, 8, 4, 1, 4, 0]","[0, 1, 23, 11, 0, 7, 0, 0, 0, 20, 0, 17, 17, 13, 6, 6, 15, 6, 19, 12, 22, 32, 40, 24, 34, 30, 24, 46, 35, 59, 43, 60]",0.5837140083312988,0.056301116943359375,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 2, 6, 3, 4, 8, 1, 9, 5, 4, 3, 1, 3, 11, 1, 2, 6, 1, 1, 2, 2, 6, 7, 1, 5, 1, 3, 9, 3, 1, 3, 0]","[0, 1, 25, 9, 0, 7, 0, 0, 0, 21, 0, 17, 15, 14, 6, 6, 15, 6, 18, 12, 22, 32, 38, 25, 35, 30, 25, 47, 36, 59, 41, 60]",0.5837140083312988,0.0592503547668457,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 1, 11, 1, 7, 9, 1, 5, 8, 5, 2, 2, 3, 8, 1, 5, 8, 2, 1, 1, 2, 6, 11, 1, 8, 1, 3, 7, 5, 1, 2, 0]","[0, 1, 25, 11, 0, 7, 0, 0, 0, 23, 0, 17, 17, 13, 6, 6, 15, 6, 19, 12, 23, 32, 38, 28, 34, 31, 28, 46, 36, 59, 41, 60]",0.5837140083312988,0.057099103927612305,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 1, 11, 1, 7, 8, 1, 8, 9, 4, 2, 2, 5, 9, 1, 3, 5, 1, 1, 1, 1, 6, 11, 1, 9, 1, 4, 10, 4, 1, 4, 0]","[0, 1, 23, 9, 0, 7, 0, 0, 0, 20, 0, 17, 15, 13, 6, 6, 15, 6, 19, 12, 22, 32, 38, 24, 34, 30, 24, 46, 35, 59, 41, 60]",0.5837140083312988,0.05666303634643555,robust,60.0
j30,27,STNU_robust,60,True,True,60.0,True,"[0, 1, 11, 1, 3, 10, 1, 7, 6, 2, 6, 2, 2, 7, 1, 4, 8, 1, 1, 2, 3, 9, 9, 1, 8, 1, 5, 8, 5, 1, 5, 0]","[0, 1, 26, 10, 0, 7, 0, 0, 0, 23, 0, 17, 16, 14, 6, 6, 15, 6, 19, 12, 23, 32, 41, 25, 35, 31, 25, 47, 37, 59, 44, 60]",0.5837140083312988,0.057298898696899414,robust,60.0
j30,28,STNU_robust,60,True,True,87.0,True,"[0, 2, 6, 1, 6, 2, 9, 2, 2, 5, 7, 7, 6, 1, 1, 6, 8, 6, 4, 9, 1, 5, 2, 4, 2, 11, 8, 1, 9, 7, 2, 0]","[0, 15, 4, 0, 0, 11, 2, 0, 26, 2, 17, 2, 40, 0, 38, 50, 69, 9, 39, 17, 56, 1, 15, 28, 31, 44, 59, 40, 17, 77, 30, 87]",0.5302650928497314,0.0529787540435791,robust,87.0
j30,28,STNU_robust,60,True,True,87.0,True,"[0, 2, 3, 3, 11, 2, 7, 2, 3, 6, 6, 7, 3, 1, 1, 5, 6, 5, 4, 6, 1, 2, 4, 5, 5, 12, 11, 1, 6, 7, 1, 0]","[0, 14, 4, 0, 0, 11, 2, 0, 26, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 15, 28, 30, 44, 58, 40, 16, 77, 29, 87]",0.5302650928497314,0.05303597450256348,robust,87.0
j30,28,STNU_robust,60,True,True,88.0,True,"[0, 1, 4, 1, 8, 1, 6, 2, 5, 6, 8, 3, 6, 1, 1, 6, 8, 4, 3, 5, 1, 3, 5, 5, 4, 11, 10, 1, 8, 11, 2, 0]","[0, 13, 4, 0, 0, 11, 2, 0, 26, 2, 14, 2, 40, 0, 38, 50, 69, 9, 39, 17, 56, 1, 15, 28, 28, 44, 59, 40, 14, 77, 27, 87]",0.5302650928497314,0.05250096321105957,robust,88.0
j30,28,STNU_robust,60,True,True,88.0,True,"[0, 2, 3, 1, 8, 3, 7, 2, 5, 9, 8, 3, 2, 1, 1, 6, 7, 5, 2, 5, 1, 6, 3, 4, 4, 10, 9, 1, 8, 11, 1, 0]","[0, 14, 4, 0, 0, 11, 2, 0, 26, 2, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 56, 1, 15, 28, 30, 44, 59, 40, 16, 77, 29, 87]",0.5302650928497314,0.05404806137084961,robust,88.0
j30,28,STNU_robust,60,True,True,87.0,True,"[0, 2, 7, 1, 12, 1, 11, 1, 3, 5, 10, 5, 2, 1, 1, 7, 10, 3, 3, 5, 1, 4, 2, 2, 2, 10, 7, 1, 9, 7, 1, 0]","[0, 12, 4, 0, 0, 11, 1, 0, 26, 1, 14, 2, 40, 0, 37, 50, 69, 9, 38, 17, 56, 1, 15, 27, 28, 43, 59, 39, 14, 77, 27, 87]",0.5302650928497314,0.05347800254821777,robust,87.0
