instance_id,method,real_durations,rel_regret
27,reactive,"[0, 8, 5, 4, 9, 8, 2, 7, 1, 2, 2, 8, 1, 2, 5, 2, 5, 6, 1, 5, 3, 0]",0.0
28,STNU,"[0, 4, 4, 8, 1, 6, 4, 12, 8, 3, 5, 10, 1, 2, 9, 1, 3, 2, 3, 9, 11, 0]",5.714285714285714
28,STNU,"[0, 4, 5, 8, 1, 7, 5, 8, 7, 3, 4, 6, 1, 1, 9, 1, 2, 1, 2, 7, 9, 0]",6.0606060606060606
28,STNU,"[0, 4, 7, 8, 2, 8, 7, 9, 7, 4, 6, 11, 2, 1, 5, 1, 3, 1, 4, 6, 8, 0]",2.7777777777777777
28,STNU,"[0, 5, 6, 4, 2, 8, 7, 12, 7, 4, 6, 6, 2, 1, 8, 1, 2, 1, 3, 11, 8, 0]",5.714285714285714
28,STNU,"[0, 5, 8, 4, 1, 8, 3, 11, 7, 4, 2, 10, 2, 2, 9, 1, 6, 2, 4, 10, 7, 0]",2.857142857142857
28,STNU,"[0, 6, 5, 7, 2, 5, 7, 8, 7, 2, 6, 9, 2, 2, 9, 2, 2, 1, 3, 9, 11, 0]",11.764705882352942
28,STNU,"[0, 7, 8, 7, 1, 8, 6, 7, 9, 4, 6, 9, 2, 1, 6, 1, 2, 1, 2, 11, 7, 0]",2.7777777777777777
28,STNU,"[0, 8, 6, 5, 2, 4, 6, 9, 8, 3, 5, 8, 1, 1, 8, 1, 4, 1, 2, 9, 7, 0]",2.9411764705882355
28,STNU,"[0, 8, 6, 7, 1, 7, 3, 8, 9, 5, 3, 8, 1, 2, 8, 2, 2, 2, 2, 9, 11, 0]",5.405405405405405
28,STNU,"[0, 8, 8, 8, 2, 8, 6, 12, 5, 4, 6, 8, 1, 1, 6, 2, 5, 2, 2, 6, 7, 0]",0.0
28,proactive,"[0, 5, 5, 6, 1, 7, 3, 6, 7, 3, 4, 9, 2, 1, 8, 1, 5, 2, 4, 7, 7, 0]",18.75
28,proactive,"[0, 5, 7, 4, 2, 8, 3, 12, 8, 2, 6, 11, 2, 2, 9, 2, 5, 2, 5, 7, 9, 0]",11.11111111111111
28,proactive,"[0, 5, 8, 5, 2, 8, 6, 9, 5, 5, 4, 10, 2, 2, 9, 1, 3, 2, 3, 9, 6, 0]",8.333333333333334
28,proactive,"[0, 6, 5, 7, 2, 4, 6, 11, 6, 5, 2, 11, 2, 1, 9, 2, 4, 1, 4, 7, 7, 0]",14.285714285714286
28,proactive,"[0, 7, 5, 5, 2, 4, 7, 6, 7, 5, 3, 11, 2, 2, 8, 2, 3, 2, 5, 11, 11, 0]",21.21212121212121
28,proactive,"[0, 7, 8, 6, 2, 7, 4, 11, 5, 4, 3, 8, 2, 1, 9, 1, 3, 2, 5, 11, 9, 0]",5.555555555555555
28,proactive,"[0, 8, 5, 8, 1, 7, 3, 10, 5, 2, 5, 9, 1, 1, 6, 2, 5, 2, 2, 11, 9, 0]",2.702702702702702
29,proactive,"[0, 6, 2, 8, 4, 6, 3, 6, 7, 6, 2, 1, 8, 6, 3, 2, 1, 3, 4, 2, 10, 0]",0.0
29,proactive,"[0, 7, 3, 8, 2, 9, 3, 4, 8, 7, 1, 1, 7, 4, 2, 1, 1, 2, 6, 2, 6, 0]",0.0
29,proactive,"[0, 7, 3, 9, 3, 10, 2, 8, 10, 5, 1, 1, 8, 5, 2, 2, 1, 5, 7, 2, 11, 0]",0.0
29,proactive,"[0, 8, 2, 5, 5, 8, 2, 8, 7, 5, 1, 1, 9, 5, 3, 2, 1, 5, 5, 1, 7, 0]",0.0
29,proactive,"[0, 9, 3, 6, 2, 9, 3, 6, 7, 8, 1, 2, 6, 3, 5, 1, 1, 4, 5, 1, 9, 0]",0.0
29,reactive,"[0, 7, 1, 8, 3, 8, 2, 4, 7, 7, 1, 1, 9, 6, 5, 1, 1, 4, 4, 2, 6, 0]",0.0
29,reactive,"[0, 8, 2, 6, 4, 8, 1, 5, 8, 4, 2, 2, 10, 7, 2, 2, 1, 2, 3, 1, 8, 0]",0.0
30,proactive,"[0, 1, 2, 1, 6, 7, 1, 1, 7, 3, 5, 4, 2, 9, 5, 11, 10, 3, 1, 6, 8, 0]",35.0
30,proactive,"[0, 1, 2, 2, 10, 6, 1, 1, 3, 4, 9, 4, 2, 8, 5, 10, 6, 4, 1, 3, 5, 0]",42.10526315789474
30,proactive,"[0, 1, 2, 2, 12, 5, 3, 1, 5, 4, 7, 3, 5, 7, 2, 8, 10, 2, 1, 5, 7, 0]",5.882352941176471
30,proactive,"[0, 1, 3, 2, 6, 9, 1, 1, 4, 4, 7, 3, 5, 7, 5, 11, 11, 4, 1, 7, 5, 0]",22.727272727272727
30,proactive,"[0, 1, 4, 1, 11, 5, 2, 1, 3, 3, 6, 5, 5, 12, 4, 11, 9, 4, 1, 4, 5, 0]",0.0
30,proactive,"[0, 1, 4, 1, 7, 5, 2, 1, 7, 3, 9, 3, 5, 10, 5, 11, 9, 5, 1, 3, 8, 0]",0.0
30,proactive,"[0, 1, 5, 1, 9, 9, 1, 1, 4, 3, 7, 5, 5, 6, 3, 11, 7, 2, 1, 6, 8, 0]",38.46153846153846
30,proactive,"[0, 1, 5, 2, 7, 7, 2, 1, 5, 2, 5, 4, 4, 7, 4, 6, 6, 3, 1, 5, 5, 0]",42.10526315789474
32,proactive,"[0, 1, 1, 4, 8, 4, 3, 1, 5, 5, 4, 10, 1, 3, 4, 8, 2, 6, 1, 6, 11, 0]",35.82089552238806
32,proactive,"[0, 1, 2, 5, 4, 4, 3, 2, 7, 4, 5, 6, 1, 1, 3, 10, 5, 5, 1, 3, 10, 0]",52.54237288135593
32,proactive,"[0, 1, 3, 5, 5, 2, 3, 2, 8, 2, 6, 10, 1, 1, 5, 10, 2, 4, 1, 7, 7, 0]",34.32835820895522
32,proactive,"[0, 2, 1, 2, 7, 3, 2, 1, 4, 4, 2, 6, 1, 1, 5, 6, 3, 4, 1, 7, 9, 0]",73.07692307692308
32,proactive,"[0, 2, 1, 3, 7, 2, 2, 2, 5, 5, 3, 6, 1, 3, 4, 10, 5, 3, 1, 6, 11, 0]",47.540983606557376
32,proactive,"[0, 2, 1, 3, 7, 5, 2, 1, 6, 3, 6, 11, 1, 2, 6, 10, 5, 5, 1, 3, 9, 0]",30.43478260869565
32,proactive,"[0, 2, 1, 3, 8, 3, 5, 2, 7, 2, 5, 9, 1, 1, 4, 7, 5, 5, 1, 4, 7, 0]",45.16129032258065
32,proactive,"[0, 2, 3, 3, 4, 3, 4, 1, 5, 4, 5, 11, 1, 1, 5, 11, 3, 4, 1, 4, 7, 0]",42.85714285714285
32,proactive,"[0, 2, 3, 4, 7, 4, 4, 1, 5, 5, 3, 12, 1, 2, 4, 11, 3, 6, 1, 4, 8, 0]",31.88405797101449
35,proactive,"[0, 2, 12, 10, 2, 11, 1, 1, 7, 5, 10, 2, 11, 2, 7, 8, 10, 2, 8, 9, 6, 0]",22.105263157894736
35,proactive,"[0, 2, 9, 9, 6, 6, 1, 1, 8, 4, 8, 4, 6, 4, 5, 5, 9, 1, 6, 6, 6, 0]",41.46341463414634
35,proactive,"[0, 4, 9, 8, 6, 11, 2, 1, 9, 7, 7, 2, 12, 2, 5, 7, 8, 2, 5, 8, 6, 0]",27.47252747252747
35,proactive,"[0, 5, 7, 8, 3, 6, 1, 1, 7, 7, 8, 4, 11, 5, 8, 7, 6, 2, 5, 6, 5, 0]",34.88372093023256
36,proactive,"[0, 10, 7, 6, 10, 1, 7, 3, 6, 6, 6, 2, 1, 2, 1, 7, 5, 6, 3, 1, 7, 0]",37.096774193548384
36,proactive,"[0, 11, 4, 3, 10, 2, 7, 2, 3, 6, 6, 1, 2, 2, 1, 9, 5, 9, 3, 1, 6, 0]",35.483870967741936
36,proactive,"[0, 11, 6, 4, 8, 1, 8, 3, 2, 6, 5, 1, 3, 1, 1, 8, 7, 7, 4, 1, 3, 0]",42.3728813559322
36,proactive,"[0, 8, 6, 5, 11, 1, 6, 6, 5, 5, 7, 1, 3, 1, 1, 9, 6, 10, 3, 1, 7, 0]",28.78787878787879
36,reactive,"[0, 9, 6, 3, 7, 1, 5, 2, 2, 7, 7, 2, 3, 2, 1, 6, 5, 7, 2, 1, 7, 0]",27.272727272727277
38,proactive,"[0, 2, 4, 7, 10, 9, 8, 4, 5, 1, 8, 7, 9, 4, 3, 1, 3, 11, 1, 3, 2, 0]",37.07865168539326
38,proactive,"[0, 3, 8, 6, 9, 5, 6, 5, 6, 1, 7, 7, 9, 4, 3, 1, 3, 8, 1, 4, 1, 0]",39.08045977011494
38,proactive,"[0, 4, 6, 10, 6, 5, 8, 6, 4, 1, 12, 5, 6, 7, 1, 2, 5, 9, 1, 3, 1, 0]",35.95505617977528
38,proactive,"[0, 5, 6, 8, 10, 8, 12, 5, 6, 1, 8, 5, 11, 4, 2, 1, 2, 10, 1, 7, 2, 0]",24.742268041237114
38,proactive,"[0, 6, 5, 7, 10, 9, 10, 6, 5, 1, 11, 7, 10, 4, 3, 3, 5, 9, 1, 6, 2, 0]",17.475728155339805
38,proactive,"[0, 6, 7, 7, 8, 5, 10, 2, 4, 1, 7, 6, 8, 7, 1, 2, 3, 8, 1, 5, 2, 0]",44.04761904761905
42,proactive,"[0, 2, 8, 3, 1, 1, 3, 2, 7, 4, 8, 8, 1, 7, 8, 1, 11, 3, 2, 1, 4, 0]",26.31578947368421
42,proactive,"[0, 3, 6, 2, 1, 1, 5, 1, 5, 6, 5, 6, 1, 3, 7, 1, 9, 1, 2, 2, 6, 0]",29.72972972972973
42,proactive,"[0, 4, 4, 6, 2, 1, 5, 2, 5, 4, 7, 9, 1, 7, 9, 1, 7, 3, 1, 2, 6, 0]",26.31578947368421
42,proactive,"[0, 4, 5, 6, 2, 2, 3, 1, 7, 5, 6, 9, 1, 7, 6, 2, 10, 1, 2, 1, 4, 0]",29.72972972972973
42,proactive,"[0, 5, 5, 3, 2, 1, 2, 3, 7, 6, 5, 10, 1, 4, 8, 1, 12, 2, 1, 2, 3, 0]",25.64102564102564
42,proactive,"[0, 5, 5, 3, 2, 3, 5, 2, 8, 6, 8, 10, 1, 3, 6, 3, 10, 1, 2, 1, 5, 0]",22.5
45,STNU,"[0, 3, 1, 11, 3, 12, 6, 3, 5, 1, 3, 4, 7, 5, 2, 1, 6, 4, 6, 6, 1, 0]",11.428571428571429
45,STNU,"[0, 3, 2, 6, 2, 11, 9, 6, 9, 2, 5, 5, 8, 3, 2, 1, 8, 5, 3, 3, 1, 0]",5.555555555555555
45,STNU,"[0, 4, 1, 12, 4, 11, 6, 5, 6, 2, 3, 3, 9, 3, 5, 1, 7, 4, 5, 2, 1, 0]",8.333333333333334
45,STNU,"[0, 4, 1, 7, 2, 12, 7, 6, 7, 1, 7, 5, 8, 4, 2, 1, 9, 5, 4, 4, 1, 0]",11.11111111111111
45,STNU,"[0, 4, 2, 6, 3, 11, 9, 4, 5, 1, 7, 4, 6, 3, 5, 1, 8, 7, 2, 6, 1, 0]",8.571428571428571
45,STNU,"[0, 5, 1, 7, 4, 7, 6, 3, 5, 1, 5, 7, 8, 4, 5, 1, 9, 4, 6, 6, 1, 0]",5.714285714285714
45,STNU,"[0, 6, 1, 10, 2, 8, 6, 4, 5, 2, 7, 3, 11, 5, 5, 1, 6, 7, 4, 4, 1, 0]",2.702702702702702
45,STNU,"[0, 6, 1, 12, 6, 9, 7, 4, 8, 2, 3, 3, 7, 3, 5, 1, 6, 6, 4, 4, 1, 0]",5.405405405405405
45,STNU,"[0, 6, 1, 8, 3, 7, 6, 6, 6, 1, 3, 6, 9, 4, 5, 1, 9, 4, 2, 6, 1, 0]",5.714285714285714
45,STNU,"[0, 6, 2, 11, 2, 9, 8, 3, 8, 1, 3, 3, 6, 2, 3, 1, 8, 6, 3, 3, 1, 0]",5.555555555555555
45,proactive,"[0, 4, 1, 9, 4, 10, 5, 2, 7, 1, 5, 5, 9, 3, 5, 1, 6, 4, 3, 4, 1, 0]",11.428571428571429
45,proactive,"[0, 4, 2, 12, 2, 9, 7, 5, 8, 2, 5, 7, 11, 4, 5, 1, 6, 7, 3, 5, 1, 0]",2.631578947368421
45,proactive,"[0, 6, 1, 11, 4, 12, 9, 4, 6, 2, 3, 6, 8, 4, 5, 1, 6, 3, 6, 5, 1, 0]",8.333333333333334
45,proactive,"[0, 6, 1, 6, 2, 10, 9, 6, 6, 1, 5, 7, 7, 2, 5, 1, 6, 4, 6, 5, 1, 0]",8.333333333333334
45,proactive,"[0, 6, 2, 11, 2, 6, 5, 6, 8, 2, 3, 7, 6, 4, 5, 1, 6, 3, 6, 5, 1, 0]",8.333333333333334
45,proactive,"[0, 7, 2, 6, 2, 10, 9, 3, 6, 2, 7, 3, 8, 5, 5, 1, 7, 6, 4, 2, 1, 0]",11.428571428571429
45,proactive,"[0, 7, 2, 7, 2, 6, 5, 6, 8, 1, 7, 5, 6, 2, 2, 1, 8, 3, 4, 4, 1, 0]",11.428571428571429
45,reactive,"[0, 6, 1, 10, 2, 8, 6, 4, 5, 2, 7, 3, 11, 5, 5, 1, 6, 7, 4, 4, 1, 0]",0.0
46,STNU,"[0, 10, 6, 5, 1, 6, 5, 11, 2, 6, 9, 12, 9, 6, 8, 6, 9, 1, 1, 8, 3, 0]",0.0
46,STNU,"[0, 11, 6, 4, 1, 7, 3, 6, 2, 3, 7, 8, 5, 6, 7, 6, 5, 1, 1, 9, 3, 0]",0.0
46,STNU,"[0, 11, 9, 2, 1, 3, 5, 12, 5, 5, 7, 8, 5, 7, 9, 6, 7, 1, 1, 12, 2, 0]",3.636363636363636
46,STNU,"[0, 6, 10, 2, 1, 4, 4, 8, 3, 3, 7, 6, 8, 8, 7, 5, 8, 1, 1, 12, 4, 0]",0.0
46,STNU,"[0, 6, 9, 4, 1, 7, 2, 7, 2, 3, 11, 7, 7, 7, 5, 7, 7, 1, 1, 6, 3, 0]",0.0
46,STNU,"[0, 7, 6, 3, 1, 5, 2, 6, 3, 7, 7, 6, 6, 6, 5, 8, 7, 1, 1, 11, 2, 0]",0.0
46,STNU,"[0, 8, 10, 3, 1, 4, 4, 8, 5, 6, 11, 10, 7, 5, 9, 7, 7, 1, 1, 11, 3, 0]",0.0
46,STNU,"[0, 8, 7, 3, 1, 7, 5, 8, 2, 5, 8, 6, 5, 5, 7, 8, 7, 1, 1, 9, 4, 0]",0.0
46,STNU,"[0, 9, 9, 2, 1, 7, 3, 10, 3, 4, 7, 7, 5, 6, 9, 8, 8, 1, 1, 10, 3, 0]",0.0
46,STNU,"[0, 9, 9, 4, 1, 5, 2, 10, 4, 7, 9, 11, 8, 5, 9, 6, 6, 1, 1, 7, 4, 0]",0.0
46,proactive,"[0, 11, 7, 4, 1, 3, 5, 8, 4, 3, 11, 10, 7, 5, 5, 7, 8, 1, 1, 9, 6, 0]",3.636363636363636
46,proactive,"[0, 6, 10, 5, 1, 3, 2, 7, 5, 7, 7, 11, 8, 7, 7, 7, 7, 1, 1, 6, 5, 0]",3.636363636363636
46,proactive,"[0, 6, 6, 2, 1, 6, 5, 11, 2, 6, 10, 6, 5, 6, 9, 4, 9, 1, 1, 11, 5, 0]",3.571428571428572
46,proactive,"[0, 7, 10, 3, 1, 4, 5, 7, 2, 7, 8, 10, 5, 9, 5, 6, 5, 1, 1, 8, 3, 0]",3.636363636363636
46,proactive,"[0, 7, 6, 5, 1, 5, 3, 8, 3, 4, 11, 7, 5, 7, 6, 6, 6, 1, 1, 12, 6, 0]",3.636363636363636
46,proactive,"[0, 7, 9, 2, 1, 3, 5, 12, 5, 7, 8, 6, 6, 7, 6, 7, 8, 1, 1, 6, 2, 0]",3.636363636363636
46,proactive,"[0, 8, 7, 5, 1, 5, 3, 10, 2, 3, 7, 6, 8, 8, 8, 5, 5, 1, 1, 8, 4, 0]",3.636363636363636
46,proactive,"[0, 9, 12, 2, 1, 7, 5, 12, 3, 7, 11, 8, 7, 6, 8, 6, 6, 1, 1, 8, 2, 0]",3.636363636363636
46,proactive,"[0, 9, 7, 2, 1, 7, 3, 11, 4, 4, 8, 12, 6, 8, 7, 8, 7, 1, 1, 8, 6, 0]",3.636363636363636
47,proactive,"[0, 2, 2, 7, 11, 9, 4, 1, 2, 2, 5, 4, 2, 2, 1, 3, 2, 2, 7, 10, 3, 0]",15.555555555555555
47,proactive,"[0, 3, 5, 7, 10, 5, 4, 1, 1, 1, 5, 2, 2, 2, 1, 3, 2, 1, 11, 8, 2, 0]",17.391304347826086
47,proactive,"[0, 4, 2, 5, 11, 9, 4, 1, 1, 1, 4, 5, 1, 4, 2, 3, 5, 1, 6, 6, 2, 0]",20.930232558139537
47,proactive,"[0, 4, 2, 6, 10, 8, 3, 1, 2, 1, 5, 2, 1, 3, 1, 2, 3, 2, 11, 6, 1, 0]",22.727272727272727
47,proactive,"[0, 4, 2, 6, 7, 7, 2, 1, 2, 2, 2, 5, 2, 5, 1, 1, 3, 2, 7, 7, 2, 0]",20.930232558139537
47,proactive,"[0, 4, 3, 3, 7, 9, 2, 1, 2, 2, 5, 4, 1, 5, 1, 1, 4, 1, 6, 8, 1, 0]",30.0
47,proactive,"[0, 4, 5, 6, 6, 6, 2, 1, 2, 2, 2, 5, 2, 5, 2, 2, 4, 1, 8, 9, 3, 0]",8.333333333333334
47,proactive,"[0, 5, 3, 3, 10, 8, 4, 1, 2, 1, 3, 2, 1, 5, 1, 3, 5, 1, 6, 9, 1, 0]",18.181818181818183
47,proactive,"[0, 5, 3, 4, 6, 8, 3, 1, 2, 1, 3, 5, 2, 5, 2, 1, 2, 2, 6, 11, 3, 0]",15.555555555555555
47,reactive,"[0, 2, 4, 7, 10, 6, 4, 1, 1, 2, 2, 4, 2, 3, 2, 1, 5, 2, 7, 6, 2, 0]",16.27906976744186
48,proactive,"[0, 1, 3, 10, 2, 2, 8, 7, 8, 6, 7, 1, 8, 2, 2, 7, 1, 5, 7, 6, 1, 0]",15.217391304347826
48,proactive,"[0, 1, 3, 8, 2, 1, 7, 7, 11, 6, 8, 1, 7, 1, 1, 10, 1, 6, 7, 8, 1, 0]",15.217391304347826
48,proactive,"[0, 1, 3, 9, 3, 1, 5, 9, 6, 7, 6, 1, 8, 2, 2, 8, 1, 9, 6, 7, 1, 0]",17.391304347826086
48,proactive,"[0, 1, 4, 11, 2, 1, 6, 9, 10, 7, 7, 1, 8, 2, 1, 9, 1, 7, 5, 4, 1, 0]",8.16326530612245
48,proactive,"[0, 1, 4, 6, 3, 1, 5, 11, 7, 6, 7, 1, 8, 2, 1, 7, 1, 9, 7, 7, 1, 0]",17.391304347826086
48,proactive,"[0, 1, 4, 7, 4, 1, 5, 7, 11, 5, 5, 1, 9, 1, 2, 8, 1, 7, 3, 7, 1, 0]",12.76595744680851
48,proactive,"[0, 1, 4, 8, 2, 2, 7, 9, 11, 4, 7, 1, 9, 2, 2, 10, 1, 5, 7, 6, 1, 0]",10.416666666666666
48,proactive,"[0, 1, 6, 11, 5, 1, 7, 11, 10, 8, 5, 1, 6, 1, 2, 11, 1, 6, 5, 8, 1, 0]",8.16326530612245
48,proactive,"[0, 1, 6, 6, 2, 2, 5, 9, 7, 6, 6, 1, 6, 1, 1, 6, 1, 6, 7, 6, 1, 0]",20.454545454545453
48,proactive,"[0, 1, 7, 10, 2, 1, 8, 9, 11, 8, 5, 1, 11, 1, 1, 8, 1, 8, 5, 5, 1, 0]",3.92156862745098
50,proactive,"[0, 4, 1, 10, 1, 8, 7, 8, 2, 1, 9, 3, 2, 1, 4, 7, 1, 1, 1, 6, 6, 0]",1.7241379310344829
50,proactive,"[0, 4, 1, 6, 1, 6, 8, 6, 2, 2, 9, 3, 1, 1, 5, 9, 1, 1, 2, 3, 9, 0]",1.7543859649122806
50,proactive,"[0, 6, 2, 11, 1, 6, 5, 12, 2, 1, 5, 7, 2, 1, 6, 7, 1, 1, 1, 5, 7, 0]",1.7543859649122806
50,proactive,"[0, 6, 2, 6, 1, 8, 6, 12, 1, 1, 6, 3, 2, 1, 4, 8, 1, 1, 1, 4, 8, 0]",1.7543859649122806
50,proactive,"[0, 7, 1, 11, 1, 5, 5, 11, 2, 1, 6, 5, 1, 1, 7, 6, 1, 1, 1, 5, 6, 0]",1.7543859649122806
50,proactive,"[0, 7, 3, 11, 1, 4, 6, 12, 1, 2, 8, 7, 2, 1, 6, 5, 1, 1, 2, 3, 9, 0]",1.7543859649122806
50,proactive,"[0, 8, 1, 9, 1, 7, 8, 7, 2, 2, 7, 6, 2, 1, 7, 9, 1, 1, 1, 4, 9, 0]",1.7543859649122806
50,proactive,"[0, 8, 3, 10, 1, 7, 5, 7, 2, 2, 7, 4, 2, 1, 6, 6, 1, 1, 2, 3, 7, 0]",1.7543859649122806
50,proactive,"[0, 8, 3, 7, 1, 7, 5, 7, 1, 1, 5, 6, 2, 1, 4, 6, 1, 1, 1, 4, 5, 0]",1.7543859649122806
50,proactive,"[0, 8, 3, 9, 1, 6, 5, 8, 1, 2, 8, 5, 2, 1, 6, 8, 1, 1, 2, 3, 9, 0]",1.7543859649122806
50,reactive,"[0, 5, 3, 6, 1, 8, 6, 10, 1, 2, 5, 4, 1, 1, 5, 6, 1, 1, 2, 5, 5, 0]",0.0
