instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 7, 3, 8, 7, 8, 3, 10, 2, 5, 8, 2, 1, 7, 3, 4, 2, 6, 5, 7, 1, 2, 5, 4, 2, 5, 9, 9, 2, 1, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 6, 5, 8, 6, 4, 4, 7, 1, 4, 7, 2, 2, 6, 6, 5, 3, 6, 5, 4, 1, 1, 2, 5, 2, 5, 5, 9, 3, 1, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 8, 2, 6, 7, 8, 5, 8, 1, 7, 6, 2, 2, 3, 6, 7, 2, 4, 5, 7, 1, 1, 2, 5, 3, 2, 5, 9, 2, 2, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 4, 8, 4, 4, 7, 10, 1, 7, 4, 2, 1, 4, 6, 7, 2, 5, 7, 7, 1, 2, 5, 6, 3, 2, 9, 7, 3, 1, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 6, 4, 6, 4, 4, 3, 8, 1, 5, 7, 2, 2, 6, 5, 7, 2, 5, 5, 3, 1, 1, 3, 6, 3, 3, 9, 7, 1, 1, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 8, 5, 7, 4, 8, 6, 7, 1, 4, 8, 2, 2, 3, 6, 8, 3, 2, 6, 3, 1, 1, 2, 4, 3, 5, 6, 9, 2, 2, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 6, 3, 5, 3, 5, 6, 9, 2, 6, 7, 1, 2, 4, 6, 8, 2, 3, 4, 6, 1, 1, 3, 3, 3, 5, 9, 7, 1, 2, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,77.0,100.0,600,False,True,"[0, 1, 6, 4, 5, 5, 4, 3, 7, 3, 4, 4, 1, 2, 3, 5, 6, 1, 2, 6, 5, 1, 2, 5, 3, 3, 5, 8, 6, 3, 1, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,68.0,100.0,600,False,True,"[0, 2, 5, 2, 6, 3, 7, 3, 9, 3, 7, 5, 1, 1, 3, 4, 6, 2, 5, 3, 5, 1, 1, 5, 2, 1, 2, 7, 12, 3, 1, 0]",,0.12465476989746094,0.0,60.0
j30,10,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 4, 5, 7, 3, 6, 7, 11, 3, 6, 7, 2, 1, 6, 6, 5, 1, 5, 4, 3, 1, 2, 3, 5, 2, 2, 9, 8, 3, 1, 0]",,0.12465476989746094,0.0,60.0
j30,11,proactive,10,63.0,63.0,0.0,600,True,True,"[0, 6, 9, 6, 2, 9, 7, 5, 1, 1, 3, 7, 1, 6, 11, 8, 1, 3, 6, 2, 4, 2, 5, 5, 1, 1, 4, 1, 2, 2, 7, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006368160247802734,
j30,11,proactive,10,63.0,63.0,0.0,600,True,True,"[0, 4, 8, 7, 6, 7, 5, 3, 1, 1, 7, 7, 1, 6, 9, 9, 1, 2, 6, 2, 5, 1, 4, 6, 1, 2, 2, 2, 2, 1, 7, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006198883056640625,
j30,11,proactive,10,62.0,62.0,0.0,600,True,True,"[0, 5, 7, 8, 3, 12, 5, 4, 1, 1, 3, 8, 1, 7, 6, 11, 1, 2, 7, 2, 8, 3, 4, 6, 1, 3, 3, 1, 1, 3, 4, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006258487701416016,
j30,11,proactive,10,63.0,63.0,0.0,600,True,True,"[0, 7, 5, 6, 4, 6, 6, 4, 1, 1, 6, 8, 1, 5, 10, 10, 1, 1, 7, 2, 5, 3, 5, 7, 1, 2, 2, 1, 1, 2, 7, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006000995635986328,
j30,11,proactive,10,62.0,62.0,0.0,600,True,True,"[0, 6, 7, 6, 6, 8, 9, 3, 1, 1, 7, 7, 1, 4, 6, 8, 1, 1, 4, 2, 5, 2, 3, 5, 1, 1, 5, 2, 1, 3, 6, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0005950927734375,
j30,11,proactive,10,inf,62.0,100.0,600,False,True,"[0, 5, 6, 6, 2, 12, 9, 3, 1, 1, 5, 9, 1, 8, 8, 10, 1, 2, 7, 1, 7, 1, 4, 9, 1, 1, 5, 1, 1, 3, 3, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006730556488037109,
j30,11,proactive,10,63.0,63.0,0.0,600,True,True,"[0, 4, 9, 11, 2, 7, 5, 5, 1, 1, 5, 7, 1, 6, 9, 7, 1, 2, 6, 2, 5, 3, 4, 7, 1, 3, 5, 1, 2, 1, 7, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006470680236816406,
j30,11,proactive,10,inf,63.0,100.0,600,False,True,"[0, 3, 9, 8, 4, 6, 5, 5, 1, 1, 3, 9, 1, 8, 9, 10, 1, 2, 5, 2, 7, 2, 4, 6, 1, 3, 2, 1, 1, 1, 7, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006289482116699219,
j30,11,proactive,10,62.0,62.0,0.0,600,True,True,"[0, 4, 9, 6, 6, 6, 7, 3, 1, 1, 6, 8, 1, 5, 6, 7, 1, 2, 7, 1, 4, 2, 2, 6, 1, 2, 2, 2, 2, 1, 6, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.0006051063537597656,
j30,11,proactive,10,63.0,63.0,0.0,600,True,True,"[0, 5, 8, 10, 3, 6, 8, 5, 1, 1, 3, 5, 1, 4, 9, 9, 1, 3, 4, 1, 7, 2, 3, 7, 1, 2, 2, 2, 1, 1, 7, 0]","[0, 12, 18, 0, 28, 23, 32, 8, 15, 7, 0, 0, 19, 20, 0, 8, 37, 20, 41, 53, 29, 17, 26, 38, 39, 23, 37, 58, 45, 54, 56, 62]",0.25484299659729004,0.00067901611328125,
j30,12,proactive,10,51.0,44.0,15.909090909090908,600,True,True,"[0, 9, 9, 10, 9, 1, 3, 5, 5, 5, 4, 5, 5, 11, 6, 4, 5, 2, 7, 5, 7, 6, 2, 4, 4, 5, 5, 5, 3, 2, 7, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007729530334472656,
j30,12,proactive,10,inf,43.0,100.0,600,False,True,"[0, 11, 8, 11, 11, 2, 2, 4, 7, 6, 7, 4, 2, 12, 6, 3, 4, 1, 4, 3, 7, 5, 1, 3, 2, 2, 2, 6, 4, 5, 6, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007460117340087891,
j30,12,proactive,10,51.0,42.0,21.428571428571427,600,True,True,"[0, 8, 7, 10, 8, 2, 3, 7, 3, 5, 6, 3, 5, 10, 5, 5, 2, 1, 6, 7, 8, 6, 1, 6, 2, 4, 2, 5, 7, 4, 9, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007550716400146484,
j30,12,proactive,10,51.0,43.0,18.6046511627907,600,True,True,"[0, 11, 11, 10, 9, 2, 4, 6, 6, 7, 8, 7, 2, 6, 6, 2, 2, 3, 4, 7, 7, 7, 1, 5, 4, 5, 5, 7, 5, 5, 7, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007851123809814453,
j30,12,proactive,10,inf,43.0,100.0,600,False,True,"[0, 12, 7, 11, 8, 2, 3, 6, 6, 4, 7, 7, 5, 6, 6, 4, 2, 3, 8, 4, 7, 5, 1, 5, 3, 4, 3, 6, 5, 4, 6, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007541179656982422,
j30,12,proactive,10,inf,42.0,100.0,600,False,True,"[0, 10, 6, 11, 11, 1, 5, 4, 7, 7, 8, 4, 3, 9, 7, 2, 5, 2, 7, 5, 7, 6, 2, 6, 4, 3, 3, 4, 7, 3, 6, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007650852203369141,
j30,12,proactive,10,inf,46.0,100.0,600,False,True,"[0, 9, 12, 9, 11, 2, 4, 6, 7, 8, 4, 5, 5, 12, 8, 2, 3, 3, 6, 3, 9, 8, 1, 7, 4, 3, 3, 6, 5, 3, 10, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0008718967437744141,
j30,12,proactive,10,inf,42.0,100.0,600,False,True,"[0, 11, 12, 9, 7, 2, 3, 8, 3, 5, 6, 3, 5, 7, 5, 4, 4, 3, 6, 3, 5, 7, 1, 6, 6, 4, 4, 7, 4, 5, 10, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007638931274414062,
j30,12,proactive,10,51.0,44.0,15.909090909090908,600,True,True,"[0, 11, 9, 9, 7, 1, 3, 7, 5, 7, 4, 4, 2, 7, 8, 4, 5, 2, 5, 4, 5, 7, 2, 3, 5, 2, 3, 6, 5, 5, 10, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.0007627010345458984,
j30,12,proactive,10,52.0,40.0,30.0,600,True,True,"[0, 7, 11, 6, 7, 2, 4, 5, 6, 4, 8, 5, 2, 10, 5, 3, 2, 2, 7, 3, 6, 9, 2, 7, 6, 3, 4, 3, 5, 3, 8, 0]","[0, 0, 1, 19, 0, 10, 23, 15, 15, 24, 1, 29, 10, 1, 42, 13, 28, 11, 35, 29, 43, 43, 36, 42, 21, 21, 38, 12, 43, 32, 27, 51]",10.297022819519043,0.00074005126953125,
j30,13,proactive,10,inf,57.0,100.0,600,False,True,"[0, 7, 2, 9, 9, 4, 8, 8, 1, 4, 9, 1, 7, 1, 5, 8, 1, 2, 5, 11, 1, 9, 1, 6, 2, 5, 8, 9, 4, 1, 6, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0007181167602539062,
j30,13,proactive,10,70.0,61.0,14.754098360655737,600,True,True,"[0, 7, 1, 6, 9, 3, 8, 6, 1, 5, 10, 1, 6, 1, 2, 9, 2, 5, 4, 6, 1, 9, 1, 3, 6, 4, 11, 6, 7, 1, 2, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0006749629974365234,
j30,13,proactive,10,inf,53.0,100.0,600,False,True,"[0, 9, 1, 7, 9, 4, 6, 9, 1, 4, 9, 1, 4, 1, 4, 11, 1, 2, 2, 10, 1, 5, 1, 3, 2, 2, 7, 6, 5, 1, 2, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0006840229034423828,
j30,13,proactive,10,69.0,62.0,11.290322580645162,600,True,True,"[0, 7, 2, 11, 11, 7, 7, 8, 1, 3, 10, 1, 6, 1, 5, 8, 2, 2, 5, 11, 1, 9, 1, 3, 2, 5, 10, 7, 7, 2, 5, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0007150173187255859,
j30,13,proactive,10,69.0,58.0,18.96551724137931,600,True,True,"[0, 9, 1, 6, 7, 6, 7, 9, 1, 2, 10, 1, 7, 1, 2, 6, 2, 3, 5, 7, 1, 6, 1, 2, 6, 2, 11, 11, 8, 2, 6, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0006768703460693359,
j30,13,proactive,10,inf,55.0,100.0,600,False,True,"[0, 9, 1, 9, 9, 4, 7, 7, 1, 3, 7, 1, 5, 1, 3, 8, 1, 5, 4, 10, 1, 8, 1, 6, 4, 3, 10, 10, 5, 2, 5, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0007038116455078125,
j30,13,proactive,10,inf,65.0,100.0,600,False,True,"[0, 8, 2, 10, 8, 7, 7, 8, 1, 4, 7, 1, 8, 1, 5, 11, 1, 4, 2, 10, 1, 9, 1, 3, 6, 5, 6, 9, 7, 1, 6, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0007369518280029297,
j30,13,proactive,10,69.0,58.0,18.96551724137931,600,True,True,"[0, 9, 1, 12, 9, 5, 5, 6, 1, 5, 6, 1, 8, 1, 5, 6, 1, 4, 2, 10, 1, 6, 1, 4, 6, 2, 8, 8, 8, 1, 5, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0007219314575195312,
j30,13,proactive,10,69.0,57.0,21.05263157894737,600,True,True,"[0, 8, 2, 11, 10, 5, 4, 6, 1, 2, 7, 1, 8, 1, 4, 6, 2, 4, 4, 9, 1, 9, 1, 5, 3, 5, 7, 10, 5, 1, 5, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0006902217864990234,
j30,13,proactive,10,69.0,57.0,21.05263157894737,600,True,True,"[0, 6, 1, 12, 7, 3, 4, 7, 1, 5, 10, 1, 8, 1, 3, 8, 2, 4, 4, 9, 1, 7, 1, 2, 3, 4, 11, 10, 8, 2, 5, 0]","[0, 0, 9, 12, 0, 12, 0, 16, 18, 21, 39, 49, 24, 54, 33, 39, 32, 65, 39, 56, 37, 55, 64, 60, 27, 64, 49, 21, 18, 15, 48, 69]",8.393027067184448,0.0007240772247314453,
j30,14,proactive,10,69.0,69.0,0.0,600,True,True,"[0, 1, 3, 2, 3, 11, 3, 1, 6, 11, 1, 8, 7, 3, 5, 8, 1, 10, 10, 10, 6, 7, 1, 4, 2, 3, 3, 1, 5, 8, 6, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007500648498535156,
j30,14,proactive,10,69.0,69.0,0.0,600,True,True,"[0, 1, 1, 2, 3, 11, 7, 1, 5, 10, 1, 6, 6, 2, 5, 6, 1, 11, 8, 7, 8, 8, 1, 8, 1, 5, 1, 1, 4, 6, 4, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007658004760742188,
j30,14,proactive,10,69.0,69.0,0.0,600,True,True,"[0, 1, 1, 1, 3, 9, 6, 1, 5, 6, 1, 7, 8, 1, 8, 7, 2, 7, 7, 11, 8, 10, 1, 4, 2, 4, 1, 2, 7, 9, 3, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.000720977783203125,
j30,14,proactive,10,69.0,69.0,0.0,600,True,True,"[0, 1, 1, 2, 3, 8, 4, 1, 9, 11, 1, 7, 7, 1, 7, 5, 2, 12, 9, 8, 7, 10, 1, 4, 2, 2, 3, 3, 6, 7, 3, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007448196411132812,
j30,14,proactive,10,inf,69.0,100.0,600,False,True,"[0, 1, 1, 3, 3, 11, 7, 1, 8, 8, 1, 10, 9, 3, 4, 8, 1, 7, 7, 8, 7, 10, 1, 6, 1, 5, 2, 2, 7, 12, 5, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007619857788085938,
j30,14,proactive,10,inf,69.0,100.0,600,False,True,"[0, 1, 1, 3, 2, 7, 7, 1, 8, 11, 1, 10, 8, 3, 7, 5, 1, 6, 10, 8, 10, 10, 1, 8, 2, 2, 2, 2, 7, 12, 4, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0008308887481689453,
j30,14,proactive,10,69.0,69.0,0.0,600,True,True,"[0, 1, 1, 1, 1, 10, 3, 1, 5, 12, 1, 12, 6, 2, 5, 4, 1, 12, 6, 7, 7, 7, 1, 6, 2, 3, 1, 2, 7, 8, 4, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007059574127197266,
j30,14,proactive,10,69.0,69.0,0.0,600,True,True,"[0, 1, 1, 2, 2, 8, 3, 1, 8, 9, 1, 11, 5, 2, 4, 4, 2, 12, 8, 8, 7, 6, 1, 5, 1, 3, 2, 1, 5, 9, 4, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007262229919433594,
j30,14,proactive,10,70.0,70.0,0.0,600,True,True,"[0, 1, 3, 3, 3, 7, 6, 1, 8, 8, 1, 10, 7, 1, 6, 8, 1, 11, 8, 12, 11, 7, 1, 4, 1, 4, 1, 2, 8, 10, 6, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007600784301757812,
j30,14,proactive,10,inf,69.0,100.0,600,False,True,"[0, 1, 2, 3, 1, 6, 7, 1, 7, 6, 1, 9, 7, 2, 7, 6, 3, 8, 6, 8, 10, 9, 1, 8, 1, 4, 1, 2, 7, 12, 6, 0]","[0, 38, 11, 0, 0, 24, 35, 0, 2, 4, 3, 3, 12, 0, 0, 3, 21, 18, 27, 43, 42, 16, 53, 21, 40, 38, 15, 54, 62, 27, 54, 69]",0.16755032539367676,0.0007989406585693359,
j30,15,proactive,10,64.0,62.0,3.225806451612903,600,True,True,"[0, 2, 8, 3, 10, 2, 6, 7, 6, 6, 1, 5, 7, 2, 5, 2, 5, 4, 6, 5, 1, 5, 2, 8, 3, 6, 9, 9, 8, 6, 4, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007669925689697266,
j30,15,proactive,10,64.0,59.0,8.474576271186441,600,True,True,"[0, 5, 8, 1, 7, 2, 8, 3, 8, 4, 1, 5, 6, 2, 6, 3, 6, 5, 2, 4, 1, 2, 1, 8, 3, 8, 8, 7, 8, 10, 4, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007078647613525391,
j30,15,proactive,10,64.0,59.0,8.474576271186441,600,True,True,"[0, 2, 8, 2, 8, 1, 8, 7, 11, 7, 1, 4, 3, 2, 6, 2, 9, 3, 4, 4, 1, 4, 3, 7, 5, 7, 6, 8, 6, 6, 4, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007021427154541016,
j30,15,proactive,10,64.0,59.0,8.474576271186441,600,True,True,"[0, 3, 8, 1, 8, 1, 10, 7, 7, 4, 1, 4, 5, 2, 6, 3, 6, 4, 5, 2, 1, 4, 1, 7, 5, 8, 6, 9, 9, 7, 6, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007202625274658203,
j30,15,proactive,10,64.0,60.0,6.666666666666667,600,True,True,"[0, 3, 9, 3, 7, 1, 11, 6, 10, 3, 1, 2, 3, 2, 5, 2, 6, 4, 5, 3, 1, 3, 1, 9, 2, 9, 8, 6, 8, 12, 5, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007061958312988281,
j30,15,proactive,10,inf,63.0,100.0,600,False,True,"[0, 3, 6, 2, 11, 2, 7, 5, 7, 7, 1, 4, 6, 2, 4, 2, 8, 4, 3, 3, 1, 2, 3, 8, 5, 6, 11, 12, 8, 10, 6, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007092952728271484,
j30,15,proactive,10,64.0,58.0,10.344827586206897,600,True,True,"[0, 4, 9, 3, 6, 1, 10, 6, 10, 5, 1, 4, 6, 2, 3, 3, 8, 4, 3, 2, 1, 4, 2, 7, 5, 6, 11, 6, 7, 12, 4, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007460117340087891,
j30,15,proactive,10,64.0,63.0,1.5873015873015872,600,True,True,"[0, 3, 8, 3, 10, 2, 6, 6, 10, 5, 1, 4, 4, 1, 2, 4, 6, 4, 6, 2, 1, 2, 1, 9, 5, 6, 6, 7, 10, 7, 5, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007002353668212891,
j30,15,proactive,10,65.0,59.0,10.169491525423728,600,True,True,"[0, 2, 6, 3, 8, 1, 10, 6, 12, 4, 1, 2, 5, 2, 2, 2, 9, 2, 2, 2, 1, 3, 2, 6, 4, 7, 7, 9, 7, 10, 7, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007169246673583984,
j30,15,proactive,10,64.0,60.0,6.666666666666667,600,True,True,"[0, 2, 9, 3, 8, 2, 9, 7, 11, 3, 1, 3, 5, 1, 5, 3, 8, 5, 2, 4, 1, 2, 3, 8, 2, 9, 11, 11, 9, 8, 4, 0]","[0, 0, 7, 15, 0, 0, 0, 0, 19, 0, 7, 8, 8, 43, 10, 20, 22, 33, 16, 42, 30, 25, 42, 48, 16, 31, 31, 30, 31, 46, 58, 64]",4.656195163726807,0.0007181167602539062,
j30,16,proactive,10,inf,44.0,100.0,600,False,True,"[0, 1, 4, 2, 3, 9, 1, 6, 1, 3, 6, 1, 7, 11, 5, 2, 7, 9, 1, 1, 6, 2, 4, 1, 1, 11, 1, 5, 1, 2, 10, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0006477832794189453,
