instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode
j10,4,STNU_robust,30,,False,inf,False,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",,inf,inf,robust
j10,4,STNU_robust,30,,False,inf,False,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",,inf,inf,robust
j10,5,STNU_robust,30,True,True,31.0,True,"[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]","[0, 1, 1, 0, 7, 15, 23, 17, 13, 6, 17, 31]",0.38083815574645996,0.004804849624633789,robust
j10,5,STNU_robust,30,True,True,34.0,True,"[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]","[0, 1, 1, 0, 7, 14, 26, 16, 13, 6, 15, 34]",0.38083815574645996,0.004773139953613281,robust
j10,5,STNU_robust,30,True,True,32.0,True,"[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]","[0, 2, 2, 0, 8, 15, 23, 17, 14, 6, 16, 31]",0.38083815574645996,0.004735231399536133,robust
j10,5,STNU_robust,30,True,True,35.0,True,"[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]","[0, 1, 1, 0, 7, 15, 27, 17, 13, 6, 17, 35]",0.38083815574645996,0.004703998565673828,robust
j10,5,STNU_robust,30,True,True,33.0,True,"[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]","[0, 1, 1, 0, 7, 14, 25, 16, 13, 6, 16, 33]",0.38083815574645996,0.004686117172241211,robust
j10,5,STNU_robust,30,True,True,34.0,True,"[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]","[0, 2, 2, 0, 8, 15, 26, 17, 14, 6, 16, 34]",0.38083815574645996,0.0047321319580078125,robust
j10,5,STNU_robust,30,True,True,33.0,True,"[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]","[0, 2, 2, 0, 8, 16, 25, 18, 14, 6, 17, 33]",0.38083815574645996,0.0047070980072021484,robust
j10,5,STNU_robust,30,True,True,32.0,True,"[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]","[0, 1, 1, 0, 7, 15, 24, 17, 13, 6, 17, 32]",0.38083815574645996,0.004636049270629883,robust
j10,5,STNU_robust,30,True,True,30.0,True,"[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]","[0, 1, 1, 0, 7, 14, 22, 16, 13, 6, 15, 30]",0.38083815574645996,0.004698038101196289,robust
j10,5,STNU_robust,30,True,True,36.0,True,"[0, 6, 7, 2, 2, 2, 5, 3, 2, 3, 10, 0]","[0, 2, 2, 0, 8, 16, 28, 18, 14, 6, 18, 36]",0.38083815574645996,0.0046520233154296875,robust
j10,6,STNU_robust,30,,False,inf,False,"[0, 1, 2, 3, 6, 10, 8, 6, 1, 6, 6, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 11, 1, 5, 10, 5, 3, 5, 2, 6, 1, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 7, 1, 2, 11, 9, 3, 4, 1, 11, 3, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 10, 1, 5, 10, 7, 6, 4, 1, 7, 2, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 6, 1, 4, 11, 6, 3, 3, 2, 6, 1, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 11, 1, 3, 7, 8, 6, 2, 2, 9, 1, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 8, 1, 2, 6, 8, 3, 4, 1, 10, 2, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]",,inf,inf,robust
j10,7,STNU_robust,30,,False,inf,False,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]",,inf,inf,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 11, 9, 2, 6, 4, 2, 1, 1, 1, 2, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 33, 47]",0.36542487144470215,0.0050427913665771484,robust
j10,8,STNU_robust,30,True,True,48.0,True,"[0, 10, 11, 2, 7, 5, 1, 3, 2, 1, 3, 0]","[0, 11, 0, 4, 28, 27, 25, 45, 26, 23, 35, 48]",0.36542487144470215,0.004951000213623047,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 10, 9, 2, 8, 7, 2, 3, 1, 1, 1, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 35, 47]",0.36542487144470215,0.00490117073059082,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 33, 47]",0.36542487144470215,0.0048980712890625,robust
j10,8,STNU_robust,30,True,True,48.0,True,"[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]","[0, 11, 0, 4, 28, 27, 25, 45, 26, 23, 35, 48]",0.36542487144470215,0.004896879196166992,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 7, 6, 4, 9, 4, 2, 1, 1, 1, 2, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 36, 47]",0.36542487144470215,0.0049359798431396484,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 9, 10, 4, 10, 3, 2, 2, 1, 1, 1, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 37, 47]",0.36542487144470215,0.0049419403076171875,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 10, 7, 5, 8, 5, 2, 1, 1, 1, 2, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 35, 47]",0.36542487144470215,0.004957914352416992,robust
j10,8,STNU_robust,30,True,True,49.0,True,"[0, 9, 12, 5, 11, 7, 2, 2, 2, 1, 3, 0]","[0, 12, 0, 4, 29, 27, 25, 46, 27, 23, 40, 49]",0.36542487144470215,0.004956245422363281,robust
j10,8,STNU_robust,30,True,True,47.0,True,"[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]","[0, 11, 0, 4, 27, 27, 25, 44, 26, 23, 35, 47]",0.36542487144470215,0.004914283752441406,robust
j10,9,STNU_robust,30,True,True,46.0,True,"[0, 5, 10, 1, 7, 8, 3, 5, 7, 7, 5, 0]","[0, 1, 8, 0, 1, 8, 33, 25, 36, 26, 21, 46]",0.4244353771209717,0.005164146423339844,robust
j10,9,STNU_robust,30,True,True,50.0,True,"[0, 6, 12, 2, 8, 9, 5, 9, 9, 7, 4, 0]","[0, 2, 9, 0, 2, 10, 35, 26, 40, 26, 22, 50]",0.4244353771209717,0.00510406494140625,robust
j10,9,STNU_robust,30,True,True,47.0,True,"[0, 6, 11, 1, 8, 9, 4, 6, 12, 3, 4, 0]","[0, 1, 8, 0, 1, 9, 31, 25, 35, 25, 21, 45]",0.4244353771209717,0.005066871643066406,robust
j10,9,STNU_robust,30,True,True,45.0,True,"[0, 3, 7, 2, 11, 6, 4, 5, 10, 4, 2, 0]","[0, 2, 9, 0, 2, 13, 31, 26, 35, 24, 22, 45]",0.4244353771209717,0.0050089359283447266,robust
j10,9,STNU_robust,30,True,True,49.0,True,"[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]","[0, 2, 9, 0, 2, 10, 34, 26, 37, 25, 22, 47]",0.4244353771209717,0.0050203800201416016,robust
j10,9,STNU_robust,30,True,True,49.0,True,"[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]","[0, 1, 8, 0, 1, 8, 32, 25, 39, 24, 21, 49]",0.4244353771209717,0.004899024963378906,robust
j10,9,STNU_robust,30,True,True,45.0,True,"[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]","[0, 1, 7, 0, 1, 7, 31, 24, 35, 22, 20, 45]",0.4244353771209717,0.004971981048583984,robust
j10,9,STNU_robust,30,True,True,48.0,True,"[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]","[0, 2, 9, 0, 2, 13, 32, 26, 38, 24, 22, 48]",0.4244353771209717,0.004928112030029297,robust
j10,9,STNU_robust,30,True,True,52.0,True,"[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]","[0, 2, 9, 0, 2, 9, 33, 26, 40, 24, 22, 50]",0.4244353771209717,0.004899024963378906,robust
j10,9,STNU_robust,30,True,True,49.0,True,"[0, 3, 7, 2, 9, 5, 3, 9, 11, 5, 2, 0]","[0, 2, 9, 0, 2, 11, 35, 26, 38, 24, 22, 48]",0.4244353771209717,0.0050048828125,robust
j10,10,STNU_robust,30,True,True,29.0,True,"[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]","[0, 0, 8, 6, 9, 9, 17, 12, 22, 11, 19, 29]",0.3810899257659912,0.005110979080200195,robust
j10,10,STNU_robust,30,True,True,32.0,True,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]","[0, 0, 8, 6, 10, 10, 17, 13, 25, 12, 20, 32]",0.3810899257659912,0.005083322525024414,robust
j10,10,STNU_robust,30,True,True,36.0,True,"[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]","[0, 0, 8, 6, 11, 11, 22, 15, 28, 13, 25, 35]",0.3810899257659912,0.005009174346923828,robust
j10,10,STNU_robust,30,True,True,32.0,True,"[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]","[0, 0, 8, 6, 11, 11, 21, 16, 25, 14, 23, 32]",0.3810899257659912,0.004992008209228516,robust
j10,10,STNU_robust,30,True,True,30.0,True,"[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]","[0, 0, 8, 6, 10, 10, 19, 14, 23, 12, 21, 30]",0.3810899257659912,0.0050160884857177734,robust
j10,10,STNU_robust,30,True,True,33.0,True,"[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]","[0, 0, 8, 6, 11, 11, 20, 15, 25, 14, 22, 32]",0.3810899257659912,0.004995822906494141,robust
j10,10,STNU_robust,30,True,True,31.0,True,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]","[0, 0, 8, 6, 9, 9, 19, 15, 24, 13, 20, 31]",0.3810899257659912,0.004984855651855469,robust
j10,10,STNU_robust,30,True,True,31.0,True,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]","[0, 0, 8, 6, 9, 9, 18, 15, 24, 12, 21, 31]",0.3810899257659912,0.0050029754638671875,robust
j10,10,STNU_robust,30,True,True,34.0,True,"[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]","[0, 0, 8, 6, 11, 11, 24, 19, 27, 16, 25, 34]",0.3810899257659912,0.005025148391723633,robust
j10,10,STNU_robust,30,True,True,33.0,True,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]","[0, 0, 8, 6, 11, 11, 20, 16, 26, 15, 21, 33]",0.3810899257659912,0.005013942718505859,robust
j10,11,STNU_robust,30,True,True,32.0,True,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]","[0, 14, 22, 0, 23, 2, 12, 9, 27, 25, 22, 32]",0.3605210781097412,0.004980325698852539,robust
j10,11,STNU_robust,30,True,True,35.0,True,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]","[0, 15, 24, 0, 25, 3, 14, 9, 29, 26, 24, 34]",0.3605210781097412,0.004930973052978516,robust
j10,11,STNU_robust,30,True,True,34.0,True,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]","[0, 15, 24, 0, 26, 4, 13, 9, 29, 26, 24, 34]",0.3605210781097412,0.004936933517456055,robust
j10,11,STNU_robust,30,True,True,34.0,True,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]","[0, 17, 23, 0, 25, 5, 16, 9, 29, 28, 23, 34]",0.3605210781097412,0.0048940181732177734,robust
j10,11,STNU_robust,30,True,True,34.0,True,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]","[0, 16, 24, 0, 26, 4, 15, 9, 29, 27, 24, 34]",0.3605210781097412,0.004902839660644531,robust
j10,11,STNU_robust,30,True,True,36.0,True,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]","[0, 17, 26, 0, 27, 3, 16, 9, 31, 28, 26, 36]",0.3605210781097412,0.004884243011474609,robust
j10,11,STNU_robust,30,True,True,34.0,True,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]","[0, 16, 22, 0, 23, 5, 14, 9, 29, 27, 22, 34]",0.3605210781097412,0.004965782165527344,robust
j10,11,STNU_robust,30,True,True,34.0,True,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]","[0, 15, 21, 0, 23, 5, 13, 9, 29, 26, 21, 34]",0.3605210781097412,0.004925966262817383,robust
j10,11,STNU_robust,30,True,True,37.0,True,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]","[0, 18, 23, 0, 25, 4, 16, 9, 32, 29, 23, 37]",0.3605210781097412,0.0049512386322021484,robust
j10,11,STNU_robust,30,True,True,34.0,True,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]","[0, 17, 22, 0, 24, 5, 15, 9, 29, 28, 22, 34]",0.3605210781097412,0.004911184310913086,robust
j10,13,STNU_robust,30,True,True,37.0,True,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]","[0, 0, 0, 10, 2, 5, 15, 28, 23, 22, 9, 37]",0.36014389991760254,0.004746913909912109,robust
j10,13,STNU_robust,30,True,True,40.0,True,"[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]","[0, 0, 0, 10, 1, 5, 14, 31, 26, 21, 9, 40]",0.36014389991760254,0.004685163497924805,robust
j10,13,STNU_robust,30,True,True,43.0,True,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 34, 26, 23, 9, 43]",0.36014389991760254,0.004625082015991211,robust
j10,13,STNU_robust,30,True,True,43.0,True,"[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 34, 23, 23, 9, 43]",0.36014389991760254,0.004599094390869141,robust
j10,13,STNU_robust,30,True,True,38.0,True,"[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]","[0, 0, 0, 10, 2, 5, 15, 29, 23, 22, 9, 38]",0.36014389991760254,0.004582881927490234,robust
j10,13,STNU_robust,30,True,True,42.0,True,"[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 0, 10, 1, 5, 14, 33, 23, 21, 9, 42]",0.36014389991760254,0.004633903503417969,robust
j10,13,STNU_robust,30,True,True,41.0,True,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]","[0, 0, 0, 10, 3, 5, 16, 32, 26, 23, 9, 41]",0.36014389991760254,0.004697084426879883,robust
j10,13,STNU_robust,30,True,True,38.0,True,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]","[0, 0, 0, 10, 1, 5, 14, 29, 25, 21, 9, 38]",0.36014389991760254,0.004593849182128906,robust
j10,13,STNU_robust,30,True,True,42.0,True,"[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 0, 10, 1, 5, 14, 33, 23, 21, 9, 42]",0.36014389991760254,0.004639148712158203,robust
j10,13,STNU_robust,30,True,True,42.0,True,"[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]","[0, 0, 0, 10, 2, 5, 15, 31, 24, 22, 9, 40]",0.36014389991760254,0.004621982574462891,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",,inf,inf,robust
j10,14,STNU_robust,30,,False,inf,False,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",,inf,inf,robust
j10,15,STNU_robust,30,True,True,42.0,True,"[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]","[0, 17, 7, 0, 0, 7, 5, 22, 30, 21, 31, 41]",0.39301609992980957,0.004720211029052734,robust
j10,15,STNU_robust,30,True,True,44.0,True,"[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]","[0, 22, 10, 0, 0, 10, 5, 28, 35, 24, 34, 44]",0.39301609992980957,0.004685163497924805,robust
j10,15,STNU_robust,30,True,True,45.0,True,"[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]","[0, 21, 10, 0, 0, 10, 5, 27, 34, 24, 35, 45]",0.39301609992980957,0.004663944244384766,robust
j10,15,STNU_robust,30,True,True,44.0,True,"[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]","[0, 22, 11, 0, 0, 7, 5, 25, 35, 22, 28, 44]",0.39301609992980957,0.004687070846557617,robust
j10,15,STNU_robust,30,True,True,42.0,True,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]","[0, 18, 10, 0, 0, 6, 5, 23, 31, 20, 27, 40]",0.39301609992980957,0.004634857177734375,robust
j10,15,STNU_robust,30,True,True,44.0,True,"[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]","[0, 21, 11, 0, 0, 7, 5, 26, 34, 21, 29, 43]",0.39301609992980957,0.004663228988647461,robust
j10,15,STNU_robust,30,True,True,38.0,True,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]","[0, 16, 8, 0, 0, 6, 5, 21, 29, 20, 27, 38]",0.39301609992980957,0.00475311279296875,robust
j10,15,STNU_robust,30,True,True,42.0,True,"[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]","[0, 20, 10, 0, 0, 9, 7, 23, 33, 23, 29, 42]",0.39301609992980957,0.004712820053100586,robust
j10,15,STNU_robust,30,True,True,42.0,True,"[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]","[0, 18, 10, 0, 0, 10, 6, 22, 31, 24, 31, 41]",0.39301609992980957,0.004700899124145508,robust
j10,15,STNU_robust,30,True,True,45.0,True,"[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]","[0, 22, 11, 0, 0, 11, 5, 27, 35, 25, 35, 45]",0.39301609992980957,0.004668712615966797,robust
j10,16,STNU_robust,30,True,True,31.0,True,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]","[0, 0, 7, 0, 7, 8, 13, 18, 7, 8, 29, 31]",0.37798285484313965,0.004534006118774414,robust
j10,16,STNU_robust,30,True,True,29.0,True,"[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]","[0, 0, 8, 0, 8, 9, 13, 17, 8, 9, 27, 29]",0.37798285484313965,0.004437923431396484,robust
j10,16,STNU_robust,30,True,True,32.0,True,"[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]","[0, 0, 8, 0, 8, 9, 13, 19, 8, 9, 30, 32]",0.37798285484313965,0.0044689178466796875,robust
j10,16,STNU_robust,30,True,True,29.0,True,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]","[0, 0, 5, 0, 5, 6, 13, 16, 5, 6, 27, 29]",0.37798285484313965,0.004407167434692383,robust
j10,16,STNU_robust,30,True,True,28.0,True,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]","[0, 0, 4, 0, 4, 5, 13, 15, 5, 5, 26, 28]",0.37798285484313965,0.004405975341796875,robust
j10,16,STNU_robust,30,True,True,30.0,True,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]","[0, 0, 7, 0, 7, 8, 13, 18, 7, 8, 28, 30]",0.37798285484313965,0.004411935806274414,robust
j10,16,STNU_robust,30,True,True,28.0,True,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]","[0, 0, 8, 0, 8, 9, 13, 18, 8, 9, 25, 28]",0.37798285484313965,0.004462242126464844,robust
