instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,time_limit_cp_stnu,can_build_stnu,dc,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001971721649169,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0002069473266601,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001757144927978,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001959800720214,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001897811889648,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001780986785888,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001747608184814,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001749992370605,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",robust,,,,,,,,
j10,16,proactive_robust,60.0,True,35.0,0.0668840408325195,0.0001890659332275,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0002341270446777,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0002188682556152,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,32.0,0.0496749877929687,0.0002040863037109,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.000195026397705,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.000180959701538,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0001780986785888,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0002000331878662,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0002000331878662,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0001871585845947,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",robust,,,,,,,,
j10,18,proactive_robust,60.0,True,31.0,0.0496749877929687,0.0001778602600097,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",robust,,,,,,,,
j10,19,proactive_robust,60.0,False,inf,inf,inf,,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,49.0,0.0766518115997314,0.0002999305725097,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,50.0,0.0766518115997314,0.0002639293670654,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,51.0,0.0766518115997314,0.0002319812774658,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,49.0,0.0766518115997314,0.0002200603485107,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,49.0,0.0766518115997314,0.0002467632293701,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,51.0,0.0766518115997314,0.0002539157867431,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,49.0,0.0766518115997314,0.0002360343933105,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,49.0,0.0766518115997314,0.0002551078796386,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,49.0,0.0766518115997314,0.0002491474151611,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",robust,,,,,,,,
j10,20,proactive_robust,60.0,True,51.0,0.0766518115997314,0.0002472400665283,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,48.0,0.0516819953918457,0.0002532005310058,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,49.0,0.0516819953918457,0.0002260208129882,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,48.0,0.0516819953918457,0.0002291202545166,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,48.0,0.0516819953918457,0.0002248287200927,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,48.0,0.0516819953918457,0.0001909732818603,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,49.0,0.0516819953918457,0.0002081394195556,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,49.0,0.0516819953918457,0.0001971721649169,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,48.0,0.0516819953918457,0.0001900196075439,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,48.0,0.0516819953918457,0.000173807144165,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",robust,,,,,,,,
j10,21,proactive_robust,60.0,True,49.0,0.0516819953918457,0.0001962184906005,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0002150535583496,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0002002716064453,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0001788139343261,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0001568794250488,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0001571178436279,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0001749992370605,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,41.0,0.0487842559814453,0.0001802444458007,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0001671314239501,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,41.0,0.0487842559814453,0.000176191329956,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]",robust,,,,,,,,
j10,22,proactive_robust,60.0,True,40.0,0.0487842559814453,0.0001821517944335,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",robust,,,,,,,,
j10,23,proactive_robust,60.0,False,inf,inf,inf,,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0002291202545166,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001900196075439,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,34.0,0.0472388267517089,0.0001909732818603,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001771450042724,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001659393310546,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001661777496337,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001780986785888,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001699924468994,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001683235168457,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]",robust,,,,,,,,
j10,24,proactive_robust,60.0,True,33.0,0.0472388267517089,0.0001959800720214,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0002429485321044,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0002107620239257,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0002198219299316,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0002110004425048,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0001869201660156,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.000187873840332,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0001847743988037,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0001797676086425,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0001978874206542,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]",robust,,,,,,,,
j10,25,proactive_robust,60.0,True,54.0,0.0480730533599853,0.0001752376556396,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0002748966217041,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.000201940536499,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,38.0,0.0472362041473388,0.0002479553222656,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0001893043518066,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0001888275146484,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0001821517944335,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0002009868621826,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0001862049102783,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0001988410949707,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]",robust,,,,,,,,
j10,28,proactive_robust,60.0,True,36.0,0.0472362041473388,0.0001859664916992,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0002329349517822,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0002110004425048,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0002257823944091,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0001900196075439,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0001850128173828,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,38.0,0.0844810009002685,0.0001869201660156,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0001919269561767,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.000187873840332,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 5, 4, 6, 6, 1, 5, 4, 7, 6, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.000190258026123,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 3, 5, 5, 9, 1, 5, 3, 6, 8, 1, 0]",robust,,,,,,,,
j10,29,proactive_robust,60.0,True,37.0,0.0844810009002685,0.0001840591430664,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 3, 4, 4, 7, 1, 5, 5, 6, 8, 1, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 11, 2, 1, 2, 3, 1, 9, 11, 5, 4, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 1, 2, 3, 6, 1, 12, 7, 7, 8, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 2, 2, 4, 2, 1, 12, 11, 6, 5, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 11, 1, 2, 3, 2, 1, 10, 7, 5, 4, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 3, 1, 6, 9, 6, 5, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 9, 1, 1, 3, 5, 1, 10, 8, 9, 4, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 2, 1, 10, 7, 7, 6, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 7, 1, 1, 3, 5, 1, 12, 11, 9, 7, 0]",robust,,,,,,,,
j10,30,proactive_robust,60.0,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 2, 1, 6, 8, 7, 5, 0]",robust,,,,,,,,
j10,32,proactive_robust,60.0,False,inf,inf,inf,,"[0, 9, 1, 4, 1, 11, 3, 4, 2, 5, 2, 0]",robust,,,,,,,,
j10,32,proactive_robust,60.0,False,inf,inf,inf,,"[0, 6, 1, 3, 2, 7, 2, 4, 3, 5, 1, 0]",robust,,,,,,,,
j10,32,proactive_robust,60.0,False,inf,inf,inf,,"[0, 10, 1, 3, 2, 7, 3, 5, 2, 8, 2, 0]",robust,,,,,,,,
j10,32,proactive_robust,60.0,False,inf,inf,inf,,"[0, 11, 1, 5, 2, 7, 3, 2, 2, 6, 1, 0]",robust,,,,,,,,
j10,33,proactive_robust,60.0,True,88.0,0.1217260360717773,0.0002779960632324,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 11, 6, 1, 2, 4, 7, 8, 11, 6, 6, 0]",robust,,,,,,,,
