instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,start_times,time_offline,time_online,mode
j30,14,70.0,reactive_quantile_0.9,2,30,22,True,"[0, 1, 1, 1, 2, 9, 7, 1, 7, 10, 1, 6, 8, 2, 6, 4, 1, 7, 8, 8, 7, 6, 1, 5, 2, 5, 3, 2, 8, 9, 3, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.06088590621948242,1.185168981552124,quantile_0.9
j30,14,69.0,reactive_quantile_0.9,2,30,21,True,"[0, 1, 3, 1, 1, 8, 5, 1, 6, 9, 1, 10, 7, 3, 4, 4, 2, 7, 11, 9, 6, 6, 1, 8, 2, 4, 3, 1, 7, 11, 5, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.06027579307556152,1.1131260395050049,quantile_0.9
j30,14,70.0,reactive_quantile_0.9,2,30,22,True,"[0, 1, 2, 1, 1, 9, 7, 1, 9, 11, 1, 10, 6, 1, 8, 6, 1, 11, 8, 10, 7, 7, 1, 4, 1, 2, 1, 1, 8, 7, 6, 0]","[0, 19, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 21, 46, 11, 47, 62, 23, 54, 69]",0.059189796447753906,1.1691300868988037,quantile_0.9
j30,14,69.0,reactive_quantile_0.9,2,30,21,True,"[0, 1, 2, 1, 3, 9, 4, 1, 7, 10, 1, 10, 7, 3, 4, 5, 3, 12, 8, 6, 11, 7, 1, 6, 1, 4, 1, 3, 5, 8, 3, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.05821418762207031,1.5158350467681885,quantile_0.9
j30,14,70.0,reactive_quantile_0.9,2,30,22,True,"[0, 1, 2, 1, 3, 6, 3, 1, 6, 11, 1, 6, 6, 2, 5, 8, 1, 9, 11, 6, 9, 6, 1, 7, 2, 4, 2, 2, 8, 11, 2, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.08508729934692383,1.2231879234313965,quantile_0.9
j30,14,69.0,reactive_quantile_0.9,2,30,25,True,"[0, 1, 2, 1, 2, 9, 4, 1, 6, 11, 1, 6, 5, 1, 6, 7, 1, 8, 6, 11, 9, 9, 1, 5, 1, 2, 1, 3, 4, 11, 6, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.059335947036743164,1.3825581073760986,quantile_0.9
j30,14,69.0,reactive_quantile_0.9,2,30,20,True,"[0, 1, 3, 1, 3, 8, 3, 1, 8, 6, 1, 6, 9, 2, 6, 5, 1, 10, 9, 6, 7, 8, 1, 8, 1, 5, 3, 3, 7, 9, 5, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.058576107025146484,1.1081328392028809,quantile_0.9
j30,14,69.0,reactive_quantile_0.9,2,30,25,True,"[0, 1, 3, 3, 2, 10, 6, 1, 7, 10, 1, 10, 5, 1, 7, 5, 1, 8, 8, 8, 6, 8, 1, 5, 1, 2, 1, 1, 5, 9, 3, 0]","[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]",0.060912132263183594,1.3555560111999512,quantile_0.9
j30,15,63.0,reactive_quantile_0.9,2,30,25,True,"[0, 3, 8, 1, 6, 2, 7, 6, 11, 3, 1, 2, 4, 1, 6, 4, 6, 4, 6, 4, 1, 2, 1, 8, 2, 7, 10, 7, 7, 12, 3, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 57, 63]",0.11890506744384766,1.4470291137695312,quantile_0.9
j30,15,63.0,reactive_quantile_0.9,2,30,25,True,"[0, 4, 6, 2, 11, 1, 7, 4, 6, 7, 1, 3, 3, 1, 5, 5, 7, 3, 2, 5, 1, 4, 2, 7, 3, 8, 10, 6, 7, 9, 7, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 52, 48, 18, 46, 49, 16, 30, 32, 46, 26, 49, 56, 62]",0.11997509002685547,1.4936740398406982,quantile_0.9
j30,15,66.0,reactive_quantile_0.9,2,30,19,True,"[0, 4, 9, 1, 11, 2, 7, 5, 6, 7, 1, 3, 5, 2, 4, 3, 5, 4, 3, 5, 1, 5, 3, 11, 2, 8, 11, 7, 9, 12, 3, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 60, 66]",0.11478686332702637,1.087925910949707,quantile_0.9
j30,15,65.0,reactive_quantile_0.9,2,30,22,True,"[0, 2, 7, 3, 7, 2, 9, 7, 8, 3, 1, 2, 4, 2, 5, 2, 5, 3, 6, 4, 1, 2, 2, 9, 5, 5, 9, 10, 9, 10, 7, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 58, 64]",0.12262320518493652,1.3911030292510986,quantile_0.9
j30,15,66.0,reactive_quantile_0.9,2,30,22,True,"[0, 5, 9, 2, 6, 1, 8, 3, 11, 5, 1, 5, 7, 2, 3, 2, 7, 2, 6, 2, 1, 2, 2, 10, 3, 5, 8, 9, 7, 8, 7, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 59, 65]",0.11832809448242188,1.676487922668457,quantile_0.9
j30,15,66.0,reactive_quantile_0.9,2,30,23,True,"[0, 2, 7, 3, 6, 2, 8, 5, 6, 4, 1, 4, 7, 1, 2, 4, 6, 4, 3, 6, 1, 4, 1, 11, 2, 6, 11, 6, 7, 9, 4, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 60, 66]",0.12187886238098145,1.4542620182037354,quantile_0.9
j30,15,67.0,reactive_quantile_0.9,2,30,23,True,"[0, 3, 9, 1, 9, 1, 11, 3, 9, 3, 1, 5, 4, 1, 6, 3, 5, 3, 2, 5, 1, 3, 2, 11, 2, 5, 10, 8, 11, 9, 7, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 60, 66]",0.11895012855529785,1.5018768310546875,quantile_0.9
j30,15,64.0,reactive_quantile_0.9,2,30,22,True,"[0, 4, 5, 2, 9, 2, 11, 4, 8, 7, 1, 5, 3, 1, 2, 3, 9, 5, 4, 6, 1, 4, 3, 6, 3, 8, 6, 6, 10, 11, 5, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 55, 63]",0.11812376976013184,1.3078241348266602,quantile_0.9
j30,15,66.0,reactive_quantile_0.9,2,30,23,True,"[0, 5, 6, 1, 10, 2, 6, 4, 8, 7, 1, 2, 6, 1, 5, 5, 8, 4, 5, 5, 1, 3, 3, 10, 5, 7, 10, 10, 6, 9, 6, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 60, 66]",0.11912322044372559,1.3790929317474365,quantile_0.9
j30,15,66.0,reactive_quantile_0.9,2,30,24,True,"[0, 2, 8, 2, 11, 2, 7, 3, 8, 5, 1, 4, 3, 1, 3, 2, 5, 2, 6, 3, 1, 5, 2, 10, 4, 6, 8, 11, 7, 12, 3, 0]","[0, 0, 17, 15, 0, 0, 0, 3, 17, 3, 2, 10, 39, 44, 11, 37, 23, 31, 24, 58, 58, 18, 46, 49, 16, 30, 32, 46, 26, 49, 60, 66]",0.12496113777160645,1.8765339851379395,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,19,True,"[0, 1, 7, 1, 1, 7, 2, 5, 1, 3, 7, 1, 11, 10, 6, 1, 9, 12, 2, 3, 10, 5, 7, 1, 1, 10, 1, 6, 1, 1, 7, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 50, 43, 55]",0.11665725708007812,1.1217401027679443,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,20,True,"[0, 1, 5, 2, 3, 6, 1, 6, 2, 3, 4, 1, 6, 10, 6, 1, 5, 11, 2, 3, 7, 2, 6, 1, 1, 11, 1, 5, 1, 2, 9, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 47, 43, 55]",0.1126101016998291,1.1379199028015137,quantile_0.9
j30,16,52.0,reactive_quantile_0.9,2,30,18,True,"[0, 1, 8, 1, 2, 9, 1, 7, 1, 2, 6, 1, 7, 8, 5, 1, 6, 8, 2, 3, 7, 2, 4, 2, 1, 11, 1, 8, 1, 2, 11, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 22, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 40, 31, 33, 39, 12, 30, 44, 41, 51]",0.11170005798339844,1.083820104598999,quantile_0.9
j30,16,52.0,reactive_quantile_0.9,2,30,19,True,"[0, 1, 5, 2, 3, 6, 1, 7, 3, 3, 6, 1, 10, 8, 5, 1, 6, 7, 2, 1, 6, 6, 5, 1, 1, 9, 1, 7, 1, 2, 11, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 22, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 32, 31, 33, 39, 12, 30, 42, 41, 51]",0.11889910697937012,1.0781939029693604,quantile_0.9
j30,16,53.0,reactive_quantile_0.9,2,30,18,True,"[0, 1, 4, 2, 1, 9, 1, 9, 2, 6, 4, 1, 6, 10, 7, 1, 7, 10, 2, 2, 6, 4, 7, 1, 1, 6, 1, 8, 1, 2, 12, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 23, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 39, 31, 33, 39, 12, 30, 42, 41, 51]",0.11461091041564941,1.0565099716186523,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,17,True,"[0, 1, 8, 2, 1, 8, 2, 6, 3, 6, 7, 1, 8, 8, 5, 2, 7, 12, 1, 3, 6, 3, 5, 1, 1, 6, 1, 5, 1, 1, 7, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 42, 43, 55]",0.11590313911437988,1.052016019821167,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,19,True,"[0, 1, 8, 1, 1, 11, 1, 6, 2, 2, 4, 1, 9, 7, 6, 1, 9, 10, 2, 3, 11, 2, 6, 2, 1, 6, 1, 7, 1, 2, 8, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 47, 43, 55]",0.16655588150024414,1.2527620792388916,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,19,True,"[0, 1, 8, 2, 1, 11, 1, 8, 2, 3, 3, 1, 12, 11, 5, 1, 7, 11, 2, 1, 8, 2, 6, 2, 1, 11, 1, 5, 1, 1, 10, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 50, 43, 55]",0.12123894691467285,1.3237419128417969,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,16,True,"[0, 1, 7, 1, 3, 6, 2, 9, 3, 6, 5, 1, 6, 11, 8, 1, 5, 10, 2, 3, 7, 2, 7, 2, 1, 6, 1, 5, 1, 1, 10, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 50, 43, 55]",0.12225222587585449,1.0087916851043701,quantile_0.9
j30,16,55.0,reactive_quantile_0.9,2,30,21,True,"[0, 1, 8, 2, 3, 9, 1, 8, 3, 5, 6, 1, 11, 10, 8, 1, 9, 10, 1, 1, 9, 3, 3, 1, 1, 8, 1, 6, 1, 1, 8, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 6, 12, 43, 5, 10, 1, 24, 4, 16, 26, 0, 6, 19, 25, 9, 53, 31, 33, 39, 12, 30, 50, 43, 55]",0.11729001998901367,1.5168828964233398,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,21,True,"[0, 6, 1, 8, 1, 2, 6, 11, 2, 3, 1, 4, 9, 8, 4, 3, 5, 1, 4, 2, 9, 1, 8, 4, 2, 7, 1, 3, 1, 2, 2, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 56, 6, 52, 60]",0.2108621597290039,1.710278034210205,quantile_0.9
j30,17,61.0,reactive_quantile_0.9,2,30,21,True,"[0, 4, 1, 5, 2, 2, 4, 7, 1, 7, 2, 3, 5, 7, 5, 4, 4, 1, 5, 4, 11, 1, 5, 3, 5, 9, 1, 3, 1, 2, 6, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 56, 6, 52, 60]",0.21185612678527832,1.658350944519043,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,23,True,"[0, 5, 1, 8, 1, 2, 6, 7, 1, 3, 1, 4, 7, 6, 3, 2, 4, 3, 6, 5, 11, 1, 5, 5, 4, 5, 1, 4, 1, 1, 3, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 57, 6, 52, 60]",0.23543906211853027,2.3325908184051514,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,19,True,"[0, 6, 1, 8, 1, 3, 3, 6, 2, 4, 2, 6, 5, 4, 3, 3, 7, 2, 4, 2, 9, 1, 7, 5, 3, 5, 2, 6, 1, 2, 6, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 57, 6, 52, 60]",0.21038317680358887,1.5078599452972412,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,18,True,"[0, 7, 1, 8, 2, 1, 7, 8, 1, 5, 1, 4, 6, 4, 4, 2, 7, 1, 6, 3, 12, 1, 8, 3, 2, 7, 2, 3, 1, 1, 6, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 56, 6, 52, 60]",0.21186184883117676,1.2569143772125244,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,21,True,"[0, 7, 1, 6, 1, 3, 3, 7, 1, 5, 1, 4, 7, 8, 4, 2, 4, 3, 3, 3, 10, 1, 6, 2, 5, 5, 2, 2, 1, 2, 5, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 56, 6, 52, 60]",0.20640778541564941,1.6476023197174072,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,24,True,"[0, 4, 1, 5, 1, 2, 7, 10, 2, 3, 1, 6, 6, 6, 5, 3, 7, 2, 2, 3, 6, 1, 7, 3, 3, 5, 1, 2, 1, 1, 4, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 56, 6, 52, 60]",0.23736095428466797,2.1786551475524902,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,18,True,"[0, 6, 1, 8, 1, 3, 3, 11, 2, 6, 2, 4, 7, 8, 5, 2, 3, 2, 6, 5, 8, 1, 8, 4, 4, 5, 2, 5, 1, 1, 2, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 57, 6, 52, 60]",0.20624613761901855,1.6572129726409912,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,16,True,"[0, 7, 1, 6, 2, 2, 3, 10, 2, 3, 2, 5, 9, 8, 5, 4, 6, 3, 5, 5, 9, 1, 6, 5, 4, 8, 2, 6, 1, 2, 4, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 59, 6, 52, 60]",0.23079490661621094,1.245894193649292,quantile_0.9
j30,17,60.0,reactive_quantile_0.9,2,30,23,True,"[0, 7, 1, 8, 1, 1, 6, 11, 1, 4, 1, 5, 7, 6, 2, 4, 4, 1, 2, 2, 10, 1, 5, 5, 5, 6, 1, 3, 1, 1, 3, 0]","[0, 0, 0, 10, 8, 0, 8, 18, 40, 31, 7, 33, 22, 44, 31, 0, 8, 15, 15, 42, 5, 29, 36, 16, 47, 52, 41, 53, 56, 6, 52, 60]",0.20296907424926758,1.85257887840271,quantile_0.9
j30,20,34.0,reactive_quantile_0.9,2,30,24,True,"[0, 2, 1, 3, 6, 2, 4, 1, 7, 1, 2, 2, 7, 4, 3, 1, 3, 2, 5, 10, 1, 1, 1, 3, 3, 1, 9, 3, 3, 2, 1, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 30, 18, 20, 17, 14, 20, 24, 18, 23, 21, 18, 23, 29, 31, 34]",0.07294702529907227,1.5192310810089111,quantile_0.9
j30,20,35.0,reactive_quantile_0.9,2,30,25,True,"[0, 2, 2, 4, 6, 2, 4, 1, 7, 1, 1, 2, 6, 5, 2, 1, 3, 3, 4, 7, 1, 1, 2, 5, 1, 1, 9, 2, 3, 5, 2, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 30, 18, 20, 17, 33, 20, 24, 18, 23, 21, 18, 23, 29, 31, 35]",0.0677940845489502,1.6689770221710205,quantile_0.9
j30,20,34.0,reactive_quantile_0.9,2,30,18,True,"[0, 3, 1, 7, 6, 3, 6, 2, 6, 1, 2, 2, 7, 6, 2, 2, 3, 1, 3, 8, 3, 2, 2, 5, 1, 1, 5, 2, 5, 3, 2, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 30, 18, 20, 17, 31, 20, 24, 18, 23, 21, 18, 23, 29, 29, 34]",0.07227611541748047,1.161736249923706,quantile_0.9
j30,20,34.0,reactive_quantile_0.9,2,30,22,True,"[0, 2, 1, 3, 9, 2, 6, 1, 9, 2, 2, 2, 3, 6, 1, 1, 3, 1, 7, 7, 1, 1, 3, 2, 2, 1, 9, 3, 5, 3, 1, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 28, 18, 20, 17, 14, 20, 24, 18, 23, 21, 18, 23, 29, 27, 34]",0.07241082191467285,1.578768253326416,quantile_0.9
j30,20,33.0,reactive_quantile_0.9,2,30,22,True,"[0, 3, 1, 7, 5, 1, 5, 1, 10, 2, 1, 1, 6, 4, 3, 1, 1, 3, 5, 6, 2, 1, 3, 4, 3, 2, 5, 3, 4, 6, 1, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 28, 18, 20, 17, 31, 20, 24, 18, 23, 21, 18, 23, 27, 26, 33]",0.06796789169311523,1.403167963027954,quantile_0.9
j30,20,35.0,reactive_quantile_0.9,2,30,18,True,"[0, 1, 3, 4, 7, 2, 8, 1, 6, 2, 2, 1, 4, 3, 2, 2, 2, 3, 7, 10, 3, 2, 1, 5, 1, 2, 6, 4, 5, 6, 2, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 30, 18, 20, 17, 15, 20, 24, 18, 23, 21, 18, 23, 29, 29, 34]",0.06963801383972168,1.231431007385254,quantile_0.9
j30,20,33.0,reactive_quantile_0.9,2,30,20,True,"[0, 1, 2, 3, 8, 2, 5, 2, 11, 1, 1, 2, 3, 7, 3, 2, 1, 3, 3, 11, 2, 2, 2, 4, 1, 2, 5, 2, 3, 6, 2, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 28, 18, 20, 17, 14, 20, 24, 18, 23, 21, 18, 23, 26, 31, 33]",0.06892681121826172,1.260301113128662,quantile_0.9
j30,20,34.0,reactive_quantile_0.9,2,30,19,True,"[0, 3, 1, 5, 5, 2, 7, 1, 6, 1, 2, 1, 4, 3, 1, 1, 2, 3, 7, 10, 3, 2, 3, 5, 3, 2, 8, 6, 5, 4, 1, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 30, 18, 20, 17, 16, 20, 24, 18, 23, 21, 18, 23, 29, 31, 34]",0.0686640739440918,1.3378407955169678,quantile_0.9
j30,20,34.0,reactive_quantile_0.9,2,30,22,True,"[0, 1, 1, 6, 8, 1, 7, 2, 11, 2, 2, 2, 3, 5, 3, 3, 1, 3, 4, 10, 1, 1, 1, 4, 2, 2, 8, 3, 2, 3, 1, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 30, 18, 20, 17, 17, 20, 24, 18, 23, 21, 18, 23, 29, 31, 34]",0.0685267448425293,1.3072669506072998,quantile_0.9
j30,20,35.0,reactive_quantile_0.9,2,30,24,True,"[0, 2, 3, 4, 5, 1, 6, 1, 10, 2, 1, 1, 3, 6, 2, 1, 1, 3, 6, 10, 3, 2, 2, 4, 1, 2, 5, 2, 2, 6, 1, 0]","[0, 0, 3, 11, 0, 0, 0, 16, 0, 3, 7, 0, 0, 9, 9, 2, 27, 28, 18, 20, 17, 15, 20, 24, 18, 23, 21, 18, 23, 29, 22, 34]",0.07222509384155273,1.756101131439209,quantile_0.9
j30,21,53.0,reactive_quantile_0.9,2,30,21,True,"[0, 5, 10, 6, 6, 5, 3, 2, 6, 6, 9, 11, 10, 6, 6, 1, 4, 8, 9, 1, 4, 8, 11, 3, 1, 7, 9, 7, 6, 5, 3, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 52, 15, 44, 14, 45, 42, 34, 53]",0.06863522529602051,1.267164945602417,quantile_0.9
j30,21,55.0,reactive_quantile_0.9,2,30,25,True,"[0, 2, 11, 7, 6, 3, 3, 2, 10, 6, 5, 6, 11, 8, 6, 2, 2, 7, 12, 2, 3, 5, 9, 1, 1, 5, 6, 9, 9, 4, 1, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 54, 15, 44, 14, 45, 42, 34, 55]",0.06290888786315918,1.459388017654419,quantile_0.9
j30,21,54.0,reactive_quantile_0.9,2,30,21,True,"[0, 2, 11, 9, 6, 4, 5, 2, 10, 6, 7, 8, 7, 5, 5, 3, 6, 7, 11, 2, 5, 4, 6, 3, 1, 7, 6, 9, 9, 4, 3, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 40, 15, 44, 14, 45, 42, 34, 53]",0.07057809829711914,1.2282497882843018,quantile_0.9
j30,21,54.0,reactive_quantile_0.9,2,30,23,True,"[0, 2, 6, 7, 6, 5, 2, 2, 11, 9, 7, 10, 9, 8, 4, 1, 5, 8, 12, 1, 5, 8, 7, 1, 1, 9, 7, 6, 7, 5, 1, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 53, 15, 44, 14, 45, 42, 34, 54]",0.06273484230041504,1.633845329284668,quantile_0.9
j30,21,53.0,reactive_quantile_0.9,2,30,26,True,"[0, 3, 7, 6, 7, 6, 2, 2, 10, 6, 9, 7, 6, 7, 7, 2, 4, 8, 10, 2, 4, 6, 6, 2, 1, 7, 7, 6, 6, 4, 1, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 40, 15, 44, 14, 45, 42, 34, 53]",0.06076502799987793,1.4450411796569824,quantile_0.9
j30,21,55.0,reactive_quantile_0.9,2,30,23,True,"[0, 2, 11, 11, 6, 4, 3, 6, 8, 5, 5, 7, 11, 5, 5, 2, 3, 8, 10, 2, 4, 4, 9, 1, 1, 8, 6, 8, 9, 3, 1, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 54, 15, 44, 14, 45, 42, 34, 55]",0.06259012222290039,1.4558780193328857,quantile_0.9
j30,21,53.0,reactive_quantile_0.9,2,30,21,True,"[0, 2, 11, 9, 6, 3, 5, 2, 12, 5, 9, 8, 11, 8, 8, 3, 2, 7, 9, 2, 3, 5, 8, 1, 1, 8, 5, 12, 5, 3, 1, 0]","[0, 0, 0, 17, 32, 0, 9, 0, 11, 0, 0, 33, 37, 23, 26, 10, 24, 6, 24, 28, 48, 41, 34, 14, 51, 15, 44, 14, 45, 42, 34, 53]",0.09366703033447266,1.31718111038208,quantile_0.9
