instance_folder,instance_id,method,time_limit_pi,time_limit_cp_stnu,obj,obj_pi,feasibility,feasibility_pi,rel_regret,real_durations,start_times,time_offline,time_online
j20,13,STNU,60,60,52.0,51.0,True,True,1.9607843137254901,"[0, 6, 8, 9, 6, 2, 1, 1, 1, 6, 5, 7, 2, 9, 1, 7, 2, 8, 3, 7, 2, 0]","[0, 0, 6, 6, 6, 7, 32, 6, 14, 0, 27, 24, 21, 41, 31, 34, 10, 19, 48, 41, 12, 52]",0.4427180290222168,0.02241802215576172
j20,13,STNU,60,60,54.0,52.0,True,True,3.8461538461538463,"[0, 6, 6, 9, 6, 1, 3, 2, 3, 12, 7, 6, 3, 8, 1, 6, 2, 10, 2, 6, 3, 0]","[0, 0, 6, 12, 12, 8, 36, 6, 21, 0, 32, 24, 27, 46, 32, 34, 12, 22, 47, 41, 18, 54]",0.4427180290222168,0.022020816802978516
j20,13,STNU,60,60,54.0,51.0,True,True,5.882352941176471,"[0, 5, 9, 8, 3, 1, 1, 2, 1, 12, 9, 5, 2, 8, 1, 7, 1, 10, 2, 8, 1, 0]","[0, 0, 5, 12, 12, 7, 36, 5, 16, 0, 32, 23, 27, 46, 32, 33, 12, 22, 49, 41, 15, 54]",0.4427180290222168,0.02154397964477539
j20,13,STNU,60,60,50.0,48.0,True,True,4.166666666666667,"[0, 5, 8, 7, 2, 1, 3, 2, 2, 10, 7, 3, 2, 6, 1, 6, 2, 8, 3, 4, 2, 0]","[0, 0, 5, 10, 10, 7, 32, 5, 14, 0, 28, 23, 25, 42, 28, 33, 10, 20, 44, 40, 12, 50]",0.4427180290222168,0.021747112274169922
j20,13,STNU,60,60,52.0,52.0,True,True,0.0,"[0, 7, 12, 6, 4, 1, 2, 2, 3, 7, 7, 7, 3, 8, 1, 4, 1, 10, 2, 5, 1, 0]","[0, 0, 7, 7, 7, 9, 34, 7, 14, 0, 30, 25, 22, 44, 32, 35, 11, 20, 47, 42, 13, 52]",0.4427180290222168,0.02156972885131836
j20,13,STNU,60,60,53.0,53.0,True,True,0.0,"[0, 6, 6, 6, 4, 1, 2, 2, 2, 10, 6, 7, 1, 5, 1, 4, 1, 11, 4, 6, 1, 0]","[0, 0, 6, 10, 10, 8, 35, 6, 15, 0, 31, 24, 25, 45, 31, 34, 10, 20, 47, 41, 14, 53]",0.4427180290222168,0.02158808708190918
j20,13,STNU,60,60,52.0,50.0,True,True,4.0,"[0, 4, 12, 6, 4, 1, 3, 2, 1, 10, 8, 3, 3, 6, 1, 7, 2, 10, 5, 8, 2, 0]","[0, 0, 4, 10, 10, 6, 34, 4, 16, 0, 30, 22, 25, 44, 30, 32, 10, 20, 47, 39, 14, 52]",0.4427180290222168,0.021687984466552734
j20,14,STNU,60,60,inf,49.0,False,True,100.0,"[0, 4, 10, 8, 1, 4, 5, 7, 6, 2, 1, 6, 8, 4, 6, 6, 6, 8, 1, 5, 1, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 6, 4, 2, 5, 5, 6, 6, 2, 1, 8, 8, 5, 10, 8, 4, 8, 1, 7, 2, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,42.0,False,True,100.0,"[0, 6, 8, 8, 2, 6, 2, 3, 3, 1, 1, 6, 4, 5, 9, 7, 6, 6, 1, 4, 1, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,inf,False,False,0.0,"[0, 4, 8, 6, 2, 5, 2, 4, 7, 2, 1, 6, 6, 4, 11, 8, 4, 7, 1, 6, 2, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,inf,False,False,0.0,"[0, 5, 8, 5, 2, 6, 6, 5, 4, 1, 1, 9, 6, 4, 6, 7, 3, 8, 1, 3, 2, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,inf,False,False,0.0,"[0, 7, 11, 8, 2, 5, 3, 4, 7, 2, 1, 6, 5, 4, 9, 6, 2, 9, 1, 7, 2, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,45.0,False,True,100.0,"[0, 7, 11, 7, 2, 5, 6, 6, 6, 1, 1, 10, 4, 5, 10, 8, 6, 6, 1, 5, 3, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,45.0,False,True,100.0,"[0, 8, 6, 7, 2, 5, 4, 3, 6, 1, 1, 8, 8, 4, 7, 4, 4, 8, 1, 4, 1, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,46.0,False,True,100.0,"[0, 8, 10, 7, 2, 3, 3, 7, 7, 2, 1, 8, 5, 7, 11, 8, 5, 6, 1, 3, 3, 0]",,60.04510712623596,0.0
j20,14,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 6, 6, 2, 3, 6, 3, 5, 2, 1, 11, 5, 5, 7, 8, 4, 7, 1, 5, 1, 0]",,60.04510712623596,0.0
j20,15,STNU,60,60,inf,88.0,False,True,100.0,"[0, 3, 8, 2, 8, 1, 8, 6, 5, 7, 7, 10, 2, 5, 4, 6, 1, 7, 4, 2, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,90.0,False,True,100.0,"[0, 4, 4, 2, 5, 1, 6, 8, 3, 8, 6, 9, 2, 4, 4, 8, 1, 9, 4, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,92.0,False,True,100.0,"[0, 5, 5, 2, 6, 1, 8, 9, 6, 11, 7, 7, 1, 7, 6, 9, 2, 12, 2, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,93.0,False,True,100.0,"[0, 5, 5, 1, 8, 1, 9, 11, 6, 9, 7, 7, 2, 5, 3, 9, 2, 8, 5, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,92.0,False,True,100.0,"[0, 5, 8, 2, 8, 1, 10, 7, 5, 8, 10, 10, 2, 8, 5, 10, 2, 11, 4, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,94.0,False,True,100.0,"[0, 4, 6, 1, 9, 3, 6, 11, 2, 7, 10, 10, 2, 5, 3, 12, 2, 9, 2, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,94.0,False,True,100.0,"[0, 5, 4, 1, 8, 2, 11, 7, 2, 7, 8, 7, 2, 4, 6, 12, 1, 6, 2, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,93.0,False,True,100.0,"[0, 4, 4, 1, 6, 1, 12, 9, 4, 7, 11, 12, 2, 5, 6, 8, 2, 6, 3, 1, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,91.0,False,True,100.0,"[0, 4, 7, 1, 5, 2, 9, 6, 3, 9, 9, 9, 2, 8, 7, 8, 2, 12, 2, 2, 1, 0]",,0.5688920021057129,0.0
j20,15,STNU,60,60,inf,85.0,False,True,100.0,"[0, 4, 5, 3, 7, 2, 11, 7, 2, 8, 12, 9, 2, 5, 7, 6, 1, 6, 3, 1, 1, 0]",,0.5688920021057129,0.0
j20,16,STNU,60,60,inf,54.0,False,True,100.0,"[0, 7, 8, 10, 1, 3, 12, 11, 9, 3, 5, 2, 1, 5, 1, 1, 6, 1, 3, 1, 8, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,48.0,False,True,100.0,"[0, 6, 11, 6, 2, 2, 9, 7, 8, 3, 3, 2, 2, 4, 1, 1, 5, 2, 3, 1, 7, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,49.0,False,True,100.0,"[0, 3, 7, 11, 1, 4, 12, 11, 9, 2, 2, 1, 1, 2, 1, 1, 6, 1, 6, 1, 5, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,50.0,False,True,100.0,"[0, 6, 11, 10, 1, 5, 7, 8, 6, 2, 5, 2, 2, 2, 1, 1, 6, 2, 6, 1, 6, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,49.0,False,True,100.0,"[0, 5, 8, 10, 3, 4, 9, 8, 7, 1, 2, 3, 2, 4, 1, 1, 6, 1, 2, 1, 8, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,47.0,False,True,100.0,"[0, 4, 8, 11, 3, 2, 6, 7, 9, 2, 3, 3, 2, 4, 1, 1, 5, 2, 5, 1, 8, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,50.0,False,True,100.0,"[0, 4, 9, 9, 1, 4, 12, 11, 7, 3, 5, 2, 2, 4, 1, 1, 4, 2, 2, 1, 6, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,50.0,False,True,100.0,"[0, 4, 10, 11, 2, 2, 12, 9, 8, 2, 4, 2, 2, 4, 1, 1, 8, 2, 3, 1, 6, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,54.0,False,True,100.0,"[0, 7, 11, 10, 1, 3, 8, 11, 8, 1, 5, 3, 1, 4, 1, 1, 7, 1, 3, 1, 6, 0]",,0.42003679275512695,0.0
j20,16,STNU,60,60,inf,43.0,False,True,100.0,"[0, 3, 6, 7, 2, 2, 11, 7, 7, 1, 2, 2, 2, 3, 1, 1, 5, 1, 5, 1, 6, 0]",,0.42003679275512695,0.0
j20,17,STNU,60,60,inf,47.0,False,True,100.0,"[0, 7, 1, 2, 5, 3, 6, 2, 1, 7, 1, 4, 3, 5, 3, 8, 1, 1, 3, 2, 8, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,45.0,False,True,100.0,"[0, 4, 1, 2, 2, 5, 6, 1, 1, 6, 1, 4, 3, 5, 2, 9, 1, 1, 4, 1, 5, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,41.0,False,True,100.0,"[0, 4, 1, 4, 6, 5, 4, 1, 1, 6, 1, 4, 5, 3, 2, 6, 2, 1, 5, 1, 5, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,46.0,False,True,100.0,"[0, 5, 1, 4, 2, 4, 8, 2, 1, 6, 1, 2, 2, 4, 3, 8, 1, 1, 2, 2, 8, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,44.0,False,True,100.0,"[0, 7, 1, 4, 3, 3, 7, 1, 1, 6, 1, 4, 2, 3, 1, 8, 1, 1, 4, 1, 6, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,46.0,False,True,100.0,"[0, 7, 1, 3, 5, 4, 4, 1, 1, 5, 1, 4, 2, 5, 1, 7, 2, 1, 2, 1, 8, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,45.0,False,True,100.0,"[0, 5, 1, 3, 6, 2, 8, 1, 1, 7, 1, 5, 3, 4, 1, 6, 1, 1, 2, 2, 9, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,47.0,False,True,100.0,"[0, 6, 1, 4, 3, 5, 8, 2, 1, 6, 1, 2, 5, 3, 2, 9, 1, 1, 4, 2, 8, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,41.0,False,True,100.0,"[0, 6, 1, 4, 3, 5, 6, 3, 1, 9, 1, 4, 5, 4, 2, 5, 1, 1, 4, 2, 6, 0]",,0.43105101585388184,0.0
j20,17,STNU,60,60,inf,41.0,False,True,100.0,"[0, 5, 1, 3, 3, 2, 6, 2, 1, 5, 1, 4, 2, 4, 3, 5, 2, 1, 5, 1, 6, 0]",,0.43105101585388184,0.0
j20,18,STNU,60,60,inf,34.0,False,True,100.0,"[0, 4, 2, 9, 4, 3, 7, 5, 6, 5, 5, 7, 3, 3, 8, 3, 8, 6, 3, 1, 3, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,34.0,False,True,100.0,"[0, 3, 1, 6, 6, 1, 5, 4, 7, 4, 4, 3, 4, 5, 5, 1, 8, 3, 5, 1, 5, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,33.0,False,True,100.0,"[0, 4, 2, 6, 3, 2, 7, 6, 3, 6, 3, 4, 7, 7, 9, 1, 5, 3, 3, 1, 3, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,33.0,False,True,100.0,"[0, 5, 2, 11, 4, 3, 8, 5, 4, 6, 4, 3, 7, 3, 8, 1, 5, 7, 6, 1, 4, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,34.0,False,True,100.0,"[0, 4, 1, 10, 4, 1, 7, 5, 4, 6, 7, 4, 5, 7, 6, 3, 5, 4, 4, 1, 3, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,36.0,False,True,100.0,"[0, 2, 1, 11, 6, 2, 6, 5, 4, 6, 5, 5, 3, 7, 8, 3, 8, 5, 5, 1, 5, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,34.0,False,True,100.0,"[0, 5, 2, 11, 6, 2, 7, 5, 6, 5, 3, 4, 4, 4, 9, 2, 7, 4, 4, 1, 4, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,40.0,False,True,100.0,"[0, 5, 2, 6, 7, 3, 8, 8, 6, 8, 6, 5, 4, 5, 8, 2, 6, 3, 4, 1, 3, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,34.0,False,True,100.0,"[0, 5, 2, 6, 4, 1, 4, 5, 4, 4, 6, 6, 5, 4, 7, 2, 4, 7, 4, 1, 5, 0]",,0.45600175857543945,0.0
j20,18,STNU,60,60,inf,35.0,False,True,100.0,"[0, 4, 2, 9, 7, 2, 7, 5, 6, 6, 5, 4, 7, 5, 5, 3, 7, 6, 6, 1, 2, 0]",,0.45600175857543945,0.0
j20,19,STNU,60,60,inf,33.0,False,True,100.0,"[0, 8, 1, 1, 9, 1, 4, 8, 6, 9, 4, 1, 1, 6, 10, 1, 7, 3, 5, 2, 3, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,34.0,False,True,100.0,"[0, 8, 1, 1, 5, 2, 4, 11, 7, 5, 5, 1, 1, 7, 7, 1, 5, 4, 2, 1, 3, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,34.0,False,True,100.0,"[0, 12, 2, 1, 8, 2, 3, 7, 4, 7, 3, 1, 1, 8, 11, 1, 4, 2, 4, 2, 5, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,34.0,False,True,100.0,"[0, 9, 2, 1, 9, 2, 4, 10, 3, 5, 6, 1, 1, 9, 7, 1, 4, 5, 2, 3, 2, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,34.0,False,True,100.0,"[0, 11, 2, 1, 7, 1, 2, 10, 7, 6, 5, 1, 1, 5, 10, 1, 7, 3, 3, 2, 4, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,33.0,False,True,100.0,"[0, 8, 1, 1, 8, 2, 3, 11, 4, 6, 4, 1, 1, 8, 6, 1, 7, 3, 4, 3, 2, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,34.0,False,True,100.0,"[0, 12, 1, 1, 5, 2, 4, 9, 5, 6, 4, 1, 1, 9, 8, 1, 5, 2, 2, 2, 3, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,34.0,False,True,100.0,"[0, 6, 2, 1, 7, 2, 5, 10, 7, 8, 4, 1, 1, 9, 9, 1, 4, 4, 4, 3, 3, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,33.0,False,True,100.0,"[0, 12, 2, 1, 8, 2, 2, 6, 7, 5, 4, 1, 1, 8, 8, 1, 4, 4, 4, 2, 2, 0]",,0.4328329563140869,0.0
j20,19,STNU,60,60,inf,35.0,False,True,100.0,"[0, 7, 1, 1, 5, 1, 4, 9, 4, 7, 7, 1, 1, 6, 7, 1, 4, 2, 6, 1, 2, 0]",,0.4328329563140869,0.0
j20,20,STNU,60,60,inf,41.0,False,True,100.0,"[0, 1, 7, 8, 6, 2, 6, 1, 12, 3, 6, 1, 7, 5, 1, 2, 4, 3, 6, 4, 1, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 7, 8, 8, 2, 4, 2, 6, 3, 4, 1, 4, 4, 3, 5, 2, 5, 4, 7, 1, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,35.0,False,True,100.0,"[0, 1, 10, 7, 5, 2, 4, 2, 7, 4, 5, 1, 7, 2, 3, 4, 3, 4, 7, 6, 1, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 9, 5, 9, 1, 3, 1, 10, 5, 7, 1, 4, 3, 1, 5, 5, 5, 8, 4, 2, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 6, 9, 9, 1, 3, 1, 6, 4, 6, 1, 4, 2, 2, 5, 2, 4, 6, 4, 1, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 10, 6, 8, 1, 6, 1, 8, 3, 7, 1, 4, 6, 2, 2, 4, 2, 5, 5, 2, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 8, 6, 8, 1, 5, 1, 8, 4, 4, 1, 8, 3, 3, 3, 5, 4, 4, 4, 2, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,42.0,False,True,100.0,"[0, 1, 10, 5, 7, 1, 2, 1, 12, 4, 6, 1, 5, 5, 2, 4, 5, 2, 5, 4, 2, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 7, 7, 9, 2, 2, 1, 10, 2, 3, 1, 6, 5, 3, 2, 4, 5, 7, 6, 2, 0]",,0.04795193672180176,0.0
j20,20,STNU,60,60,inf,42.0,False,True,100.0,"[0, 1, 7, 7, 6, 1, 6, 1, 10, 5, 5, 1, 8, 5, 1, 4, 4, 3, 6, 8, 1, 0]",,0.04795193672180176,0.0
j20,21,STNU,60,60,inf,31.0,False,True,100.0,"[0, 4, 5, 1, 1, 3, 6, 10, 2, 10, 1, 10, 1, 4, 5, 5, 2, 6, 6, 3, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 5, 2, 1, 2, 3, 9, 10, 3, 6, 2, 7, 1, 4, 3, 6, 3, 3, 6, 1, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 7, 3, 1, 2, 3, 11, 9, 4, 11, 2, 11, 1, 6, 3, 5, 3, 3, 7, 3, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 4, 5, 1, 1, 7, 11, 10, 6, 10, 1, 6, 1, 3, 3, 4, 2, 4, 7, 3, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,31.0,False,True,100.0,"[0, 6, 2, 1, 2, 5, 6, 9, 5, 9, 2, 6, 1, 4, 5, 3, 5, 6, 3, 2, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 6, 4, 1, 2, 4, 7, 8, 2, 7, 2, 8, 1, 4, 4, 6, 3, 5, 3, 2, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 5, 4, 1, 1, 7, 11, 10, 5, 8, 2, 8, 1, 3, 6, 5, 5, 3, 3, 3, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,31.0,False,True,100.0,"[0, 7, 5, 1, 2, 6, 11, 6, 6, 10, 2, 11, 1, 3, 5, 3, 2, 6, 4, 2, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 4, 3, 1, 2, 4, 10, 10, 6, 10, 1, 11, 1, 7, 4, 3, 5, 5, 7, 2, 1, 0]",,0.41358327865600586,0.0
j20,21,STNU,60,60,inf,30.0,False,True,100.0,"[0, 7, 2, 1, 1, 3, 11, 6, 2, 8, 2, 9, 1, 4, 5, 5, 5, 2, 5, 1, 1, 0]",,0.41358327865600586,0.0
j20,22,STNU,60,60,37.0,37.0,True,True,0.0,"[0, 6, 1, 1, 7, 8, 5, 8, 2, 2, 2, 4, 3, 4, 2, 1, 2, 3, 10, 2, 4, 0]","[0, 0, 6, 0, 0, 6, 0, 0, 8, 1, 27, 7, 20, 32, 19, 9, 30, 13, 26, 31, 33, 37]",0.45036792755126953,0.020411014556884766
j20,22,STNU,60,60,38.0,38.0,True,True,0.0,"[0, 5, 1, 1, 7, 8, 7, 6, 6, 2, 1, 3, 3, 3, 3, 1, 3, 4, 7, 1, 5, 0]","[0, 0, 5, 0, 0, 5, 0, 0, 7, 1, 27, 7, 20, 33, 19, 8, 30, 13, 26, 31, 33, 38]",0.45036792755126953,0.022027969360351562
j20,22,STNU,60,60,38.0,38.0,True,True,0.0,"[0, 4, 1, 1, 11, 9, 7, 6, 2, 2, 1, 4, 6, 3, 2, 1, 3, 3, 6, 2, 5, 0]","[0, 0, 4, 0, 0, 4, 0, 0, 7, 1, 27, 11, 20, 33, 19, 11, 30, 13, 26, 31, 33, 38]",0.45036792755126953,0.02055501937866211
j20,22,STNU,60,60,37.0,37.0,True,True,0.0,"[0, 4, 1, 1, 9, 5, 5, 10, 3, 1, 3, 5, 2, 5, 2, 1, 2, 3, 8, 2, 2, 0]","[0, 0, 4, 0, 0, 4, 0, 0, 10, 1, 27, 9, 20, 32, 19, 11, 30, 13, 26, 31, 33, 37]",0.45036792755126953,0.02120804786682129
j20,22,STNU,60,60,38.0,38.0,True,True,0.0,"[0, 5, 1, 1, 8, 5, 4, 10, 4, 3, 3, 3, 4, 6, 4, 1, 2, 5, 9, 2, 4, 0]","[0, 0, 5, 0, 0, 5, 0, 0, 10, 1, 27, 8, 20, 32, 19, 11, 30, 13, 26, 31, 33, 37]",0.45036792755126953,0.02066206932067871
j20,22,STNU,60,60,38.0,38.0,True,True,0.0,"[0, 7, 1, 1, 10, 8, 5, 7, 6, 1, 2, 3, 5, 4, 2, 1, 3, 3, 7, 2, 5, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 7, 1, 27, 10, 20, 33, 19, 10, 30, 13, 26, 31, 33, 38]",0.45036792755126953,0.02076411247253418
j20,22,STNU,60,60,39.0,38.0,True,True,2.6315789473684212,"[0, 4, 1, 1, 9, 7, 5, 10, 3, 3, 2, 2, 5, 2, 5, 1, 4, 5, 8, 2, 4, 0]","[0, 0, 4, 0, 0, 4, 0, 0, 10, 1, 27, 9, 20, 34, 19, 11, 30, 13, 26, 31, 34, 39]",0.45036792755126953,0.020725011825561523
j20,22,STNU,60,60,40.0,37.0,True,True,8.108108108108109,"[0, 7, 1, 1, 6, 7, 4, 8, 4, 1, 1, 2, 4, 6, 4, 1, 4, 2, 7, 1, 2, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 8, 1, 27, 7, 20, 34, 19, 9, 30, 13, 26, 31, 34, 39]",0.45036792755126953,0.02077007293701172
j20,22,STNU,60,60,37.0,37.0,True,True,0.0,"[0, 4, 1, 1, 10, 6, 8, 11, 6, 2, 1, 6, 3, 5, 2, 1, 2, 3, 8, 2, 3, 0]","[0, 0, 4, 0, 0, 4, 0, 0, 11, 1, 27, 10, 20, 32, 19, 12, 30, 13, 26, 31, 33, 37]",0.45036792755126953,0.02060699462890625
j20,22,STNU,60,60,39.0,37.0,True,True,5.405405405405405,"[0, 5, 1, 1, 7, 5, 7, 10, 4, 3, 1, 4, 2, 3, 5, 1, 4, 5, 6, 2, 3, 0]","[0, 0, 5, 0, 0, 5, 0, 0, 10, 1, 27, 7, 20, 34, 19, 11, 30, 13, 26, 31, 34, 39]",0.45036792755126953,0.020669221878051758
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 11, 11, 2, 11, 1, 6, 1, 11, 3, 3, 6, 10, 2, 2, 4, 3, 4, 1, 3, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 7, 6, 2, 12, 1, 9, 1, 8, 2, 5, 11, 7, 1, 3, 5, 2, 6, 1, 3, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 11, 6, 1, 12, 1, 9, 1, 9, 3, 3, 8, 10, 1, 1, 7, 4, 6, 1, 3, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 11, 6, 1, 9, 1, 8, 1, 11, 2, 6, 6, 6, 3, 2, 5, 4, 3, 1, 2, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 11, 7, 2, 9, 1, 8, 1, 10, 1, 6, 11, 7, 1, 1, 3, 5, 3, 1, 3, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 10, 9, 2, 9, 1, 6, 1, 8, 2, 3, 7, 8, 3, 2, 7, 5, 4, 1, 2, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 6, 7, 2, 8, 1, 6, 1, 7, 1, 3, 8, 10, 1, 3, 4, 5, 6, 1, 2, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 8, 9, 1, 12, 1, 6, 1, 7, 2, 2, 6, 8, 1, 1, 7, 2, 4, 1, 1, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 8, 7, 1, 10, 1, 10, 1, 7, 3, 2, 6, 10, 2, 2, 7, 5, 4, 1, 2, 0]",,0.048131704330444336,0.0
j20,23,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 6, 10, 1, 11, 1, 9, 1, 10, 1, 2, 11, 6, 2, 1, 5, 4, 5, 1, 1, 0]",,0.048131704330444336,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 6, 7, 1, 3, 3, 5, 7, 3, 1, 4, 8, 3, 11, 1, 9, 4, 2, 3, 7, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 7, 7, 1, 3, 1, 9, 6, 2, 2, 5, 5, 2, 11, 1, 7, 5, 1, 3, 4, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,48.0,False,True,100.0,"[0, 1, 10, 5, 1, 2, 3, 6, 10, 2, 1, 3, 5, 4, 10, 1, 10, 4, 1, 5, 7, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 8, 6, 1, 2, 2, 9, 11, 5, 1, 2, 6, 6, 8, 1, 7, 6, 2, 3, 5, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 10, 5, 1, 3, 1, 6, 9, 5, 1, 4, 6, 4, 8, 1, 6, 2, 2, 5, 4, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 6, 7, 1, 4, 2, 8, 6, 5, 2, 2, 8, 4, 9, 1, 7, 3, 2, 3, 8, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 10, 6, 1, 4, 3, 5, 6, 2, 1, 4, 7, 5, 10, 1, 6, 6, 2, 4, 6, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,48.0,False,True,100.0,"[0, 1, 11, 5, 1, 2, 1, 9, 8, 2, 2, 4, 5, 6, 8, 1, 10, 5, 1, 4, 8, 0]",,0.4016749858856201,0.0
