instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi
j10,14,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",quantile_0.9,32.0
j10,14,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",quantile_0.9,31.0
j10,15,proactive_quantile_0.9,60,True,46.0,0.05417299270629883,0.00017189979553222656,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]",quantile_0.9,38.0
j10,15,proactive_quantile_0.9,60,True,46.0,0.05417299270629883,0.00017189979553222656,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]",quantile_0.9,35.0
j10,15,proactive_quantile_0.9,60,True,47.0,0.05417299270629883,0.0001571178436279297,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]",quantile_0.9,38.0
j10,15,proactive_quantile_0.9,60,True,45.0,0.05417299270629883,0.0001418590545654297,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",quantile_0.9,38.0
j10,15,proactive_quantile_0.9,60,True,45.0,0.05417299270629883,0.00013899803161621094,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",quantile_0.9,34.0
j10,16,proactive_quantile_0.9,60,True,33.0,0.042034149169921875,0.0001277923583984375,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",quantile_0.9,31.0
j10,16,proactive_quantile_0.9,60,True,33.0,0.042034149169921875,0.00011301040649414062,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",quantile_0.9,29.0
j10,16,proactive_quantile_0.9,60,True,33.0,0.042034149169921875,0.00013685226440429688,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",quantile_0.9,32.0
j10,16,proactive_quantile_0.9,60,True,33.0,0.042034149169921875,0.00012421607971191406,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",quantile_0.9,29.0
j10,16,proactive_quantile_0.9,60,True,33.0,0.042034149169921875,0.00011205673217773438,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",quantile_0.9,28.0
j10,18,proactive_quantile_0.9,60,True,29.0,0.03926396369934082,0.0001506805419921875,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.9,27.0
j10,18,proactive_quantile_0.9,60,True,29.0,0.03926396369934082,0.00013494491577148438,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.9,27.0
j10,18,proactive_quantile_0.9,60,True,30.0,0.03926396369934082,0.0001201629638671875,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.9,28.0
j10,18,proactive_quantile_0.9,60,True,29.0,0.03926396369934082,0.00012111663818359375,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.9,26.0
j10,18,proactive_quantile_0.9,60,True,29.0,0.03926396369934082,0.00010609626770019531,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.9,26.0
j10,19,proactive_quantile_0.9,60,True,30.0,0.0339510440826416,0.0001380443572998047,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.9,28.0
j10,19,proactive_quantile_0.9,60,True,30.0,0.0339510440826416,0.0001380443572998047,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.9,28.0
j10,19,proactive_quantile_0.9,60,True,31.0,0.0339510440826416,0.00011682510375976562,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.9,31.0
j10,19,proactive_quantile_0.9,60,True,30.0,0.0339510440826416,0.000125885009765625,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.9,27.0
j10,19,proactive_quantile_0.9,60,True,30.0,0.0339510440826416,0.00010800361633300781,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.9,28.0
