instance_folder,instance_id,method,time_limit_pi,time_limit_cp_stnu,obj,obj_pi,feasibility,feasibility_pi,rel_regret,real_durations,start_times,time_offline,time_online
j30,10,STNU,60,60,inf,inf,False,False,0.0,"[0, 3, 5, 4, 7, 3, 7, 6, 12, 3, 8, 5, 1, 1, 3, 5, 7, 2, 2, 6, 4, 1, 2, 3, 2, 2, 3, 7, 11, 2, 2, 0]",,0.05194592475891113,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 4, 9, 9, 6, 12, 9, 5, 1, 1, 7, 7, 1, 8, 10, 9, 1, 2, 4, 2, 5, 1, 3, 7, 1, 1, 5, 1, 1, 1, 3, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 3, 5, 7, 3, 12, 7, 4, 1, 1, 5, 6, 1, 4, 9, 7, 1, 1, 7, 1, 4, 2, 5, 9, 1, 1, 5, 2, 1, 1, 4, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 6, 8, 6, 6, 11, 6, 4, 1, 1, 4, 5, 1, 5, 8, 8, 1, 1, 6, 2, 8, 1, 3, 8, 1, 2, 3, 2, 1, 2, 4, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 6, 5, 11, 3, 7, 7, 4, 1, 1, 4, 9, 1, 8, 8, 8, 1, 1, 6, 2, 6, 3, 3, 7, 1, 3, 4, 1, 1, 2, 6, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,63.0,False,True,100.0,"[0, 7, 9, 8, 6, 8, 6, 5, 1, 1, 5, 6, 1, 6, 12, 10, 1, 1, 3, 2, 4, 2, 4, 7, 1, 2, 5, 2, 2, 1, 7, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 7, 8, 12, 2, 12, 9, 5, 1, 1, 3, 8, 1, 8, 10, 11, 1, 3, 3, 1, 6, 3, 5, 6, 1, 1, 2, 2, 2, 2, 3, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 7, 5, 7, 5, 7, 8, 4, 1, 1, 3, 6, 1, 8, 9, 11, 1, 3, 3, 2, 4, 3, 3, 7, 1, 1, 3, 2, 1, 3, 5, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 3, 7, 12, 2, 11, 7, 3, 1, 1, 3, 9, 1, 5, 7, 7, 1, 1, 6, 1, 8, 2, 5, 8, 1, 2, 3, 1, 1, 3, 6, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 3, 8, 8, 4, 9, 7, 5, 1, 1, 7, 9, 1, 5, 7, 11, 1, 2, 3, 2, 7, 3, 2, 8, 1, 2, 4, 1, 2, 1, 4, 0]",,0.528778076171875,0.0
j30,11,STNU,60,60,inf,62.0,False,True,100.0,"[0, 6, 7, 10, 4, 11, 9, 5, 1, 1, 5, 8, 1, 6, 8, 6, 1, 3, 7, 2, 4, 2, 2, 6, 1, 2, 3, 2, 1, 3, 6, 0]",,0.528778076171875,0.0
j30,12,STNU,60,60,inf,42.0,False,True,100.0,"[0, 7, 8, 11, 10, 1, 4, 5, 4, 4, 6, 4, 4, 9, 6, 3, 5, 1, 6, 3, 6, 6, 1, 6, 5, 3, 5, 3, 6, 5, 8, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,44.0,False,True,100.0,"[0, 12, 8, 7, 8, 1, 5, 6, 7, 8, 5, 4, 4, 7, 8, 5, 5, 2, 5, 5, 5, 7, 2, 3, 5, 6, 3, 6, 6, 5, 8, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,42.0,False,True,100.0,"[0, 10, 12, 9, 11, 1, 2, 7, 5, 5, 7, 4, 3, 9, 6, 3, 5, 2, 4, 6, 6, 9, 1, 4, 6, 4, 4, 5, 3, 3, 7, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,42.0,False,True,100.0,"[0, 11, 12, 9, 10, 1, 2, 4, 7, 7, 4, 5, 5, 10, 4, 2, 2, 2, 6, 3, 8, 6, 1, 5, 4, 5, 3, 5, 6, 4, 6, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,42.0,False,True,100.0,"[0, 12, 6, 6, 6, 2, 2, 8, 5, 6, 8, 5, 2, 9, 4, 2, 4, 2, 6, 7, 7, 8, 1, 5, 2, 5, 3, 5, 3, 4, 8, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,42.0,False,True,100.0,"[0, 7, 8, 9, 6, 1, 4, 6, 5, 6, 8, 7, 2, 8, 8, 4, 4, 3, 6, 3, 9, 5, 2, 5, 4, 2, 3, 5, 7, 4, 9, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,44.0,False,True,100.0,"[0, 9, 12, 11, 11, 2, 3, 5, 7, 7, 6, 6, 2, 9, 8, 4, 3, 1, 5, 6, 8, 5, 2, 5, 5, 5, 5, 6, 7, 4, 8, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,43.0,False,True,100.0,"[0, 9, 10, 9, 10, 1, 5, 4, 5, 7, 7, 7, 2, 6, 8, 5, 5, 1, 5, 5, 5, 7, 1, 4, 6, 4, 4, 6, 5, 2, 10, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,45.0,False,True,100.0,"[0, 11, 8, 8, 11, 1, 4, 7, 3, 8, 5, 5, 2, 8, 4, 6, 6, 2, 4, 3, 8, 9, 2, 4, 2, 4, 5, 7, 7, 3, 10, 0]",,0.6303448677062988,0.0
j30,12,STNU,60,60,inf,44.0,False,True,100.0,"[0, 10, 6, 10, 11, 2, 4, 4, 3, 6, 5, 6, 3, 6, 8, 3, 4, 3, 6, 7, 8, 8, 1, 5, 3, 5, 5, 4, 4, 2, 8, 0]",,0.6303448677062988,0.0
j30,13,STNU,60,60,inf,64.0,False,True,100.0,"[0, 6, 1, 8, 8, 3, 6, 9, 1, 4, 7, 1, 6, 1, 6, 11, 2, 3, 4, 8, 1, 7, 1, 3, 6, 2, 10, 7, 7, 1, 5, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,58.0,False,True,100.0,"[0, 9, 1, 9, 11, 4, 4, 6, 1, 2, 8, 1, 6, 1, 4, 11, 1, 3, 4, 8, 1, 7, 1, 4, 2, 2, 10, 11, 4, 2, 4, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,63.0,False,True,100.0,"[0, 7, 1, 8, 12, 3, 5, 7, 1, 4, 11, 1, 5, 1, 4, 10, 2, 3, 4, 11, 1, 8, 1, 6, 2, 5, 8, 6, 7, 2, 5, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,53.0,False,True,100.0,"[0, 9, 1, 11, 8, 6, 8, 6, 1, 2, 7, 1, 8, 1, 2, 7, 1, 4, 4, 7, 1, 9, 1, 2, 2, 2, 8, 9, 7, 1, 2, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,55.0,False,True,100.0,"[0, 7, 1, 8, 12, 6, 6, 7, 1, 4, 10, 1, 8, 1, 2, 6, 1, 3, 2, 9, 1, 5, 1, 4, 5, 5, 8, 7, 5, 2, 4, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,58.0,False,True,100.0,"[0, 8, 2, 9, 10, 6, 7, 8, 1, 5, 10, 1, 8, 1, 5, 6, 1, 2, 3, 6, 1, 6, 1, 6, 3, 5, 11, 6, 7, 2, 2, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,60.0,False,True,100.0,"[0, 8, 2, 11, 7, 5, 4, 8, 1, 5, 11, 1, 7, 1, 6, 6, 1, 4, 3, 9, 1, 8, 1, 3, 4, 3, 8, 7, 7, 1, 5, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,56.0,False,True,100.0,"[0, 9, 1, 9, 9, 4, 5, 9, 1, 3, 8, 1, 4, 1, 3, 9, 1, 4, 5, 9, 1, 8, 1, 5, 3, 5, 7, 6, 8, 1, 2, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,54.0,False,True,100.0,"[0, 8, 1, 9, 10, 5, 8, 8, 1, 5, 6, 1, 4, 1, 5, 8, 1, 5, 4, 10, 1, 5, 1, 5, 2, 3, 10, 7, 6, 2, 4, 0]",,0.6205501556396484,0.0
j30,13,STNU,60,60,inf,54.0,False,True,100.0,"[0, 6, 1, 10, 9, 6, 8, 8, 1, 3, 8, 1, 8, 1, 4, 7, 2, 5, 3, 6, 1, 5, 1, 4, 2, 3, 11, 9, 4, 2, 4, 0]",,0.6205501556396484,0.0
j30,14,STNU,60,60,70.0,70.0,True,True,0.0,"[0, 1, 3, 1, 3, 8, 5, 1, 9, 12, 1, 12, 7, 3, 6, 8, 1, 8, 7, 9, 11, 11, 1, 8, 2, 3, 1, 3, 8, 6, 5, 0]","[0, 13, 3, 0, 0, 12, 25, 0, 3, 0, 12, 13, 29, 0, 6, 3, 17, 18, 20, 43, 43, 32, 58, 17, 15, 54, 17, 55, 62, 13, 59, 69]",0.5117669105529785,0.05397915840148926
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 2, 1, 1, 9, 6, 1, 5, 7, 1, 6, 9, 3, 8, 7, 1, 9, 11, 9, 7, 11, 1, 4, 2, 4, 1, 1, 6, 11, 6, 0]","[0, 11, 1, 0, 0, 10, 22, 0, 1, 0, 10, 11, 26, 0, 3, 3, 17, 18, 19, 43, 40, 29, 53, 17, 13, 47, 15, 52, 62, 11, 54, 69]",0.5117669105529785,0.054351091384887695
j30,14,STNU,60,60,70.0,70.0,True,True,0.0,"[0, 1, 2, 3, 1, 6, 3, 1, 6, 7, 1, 8, 9, 3, 4, 6, 2, 7, 10, 9, 11, 7, 1, 6, 2, 5, 1, 1, 8, 10, 6, 0]","[0, 10, 3, 0, 0, 9, 21, 0, 3, 0, 9, 10, 24, 0, 5, 3, 17, 18, 17, 43, 34, 27, 53, 17, 12, 45, 14, 46, 62, 11, 54, 69]",0.5117669105529785,0.06725907325744629
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 1, 3, 2, 7, 7, 1, 5, 6, 1, 8, 5, 2, 5, 4, 1, 8, 7, 12, 11, 6, 1, 8, 1, 3, 3, 3, 4, 12, 6, 0]","[0, 9, 3, 0, 0, 9, 23, 0, 3, 0, 7, 8, 27, 0, 4, 3, 17, 18, 17, 43, 36, 30, 53, 17, 11, 48, 12, 48, 62, 11, 54, 69]",0.5117669105529785,0.05509185791015625
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 1, 2, 3, 6, 4, 1, 5, 9, 1, 12, 5, 1, 4, 6, 1, 9, 8, 11, 8, 7, 1, 5, 1, 2, 1, 3, 6, 7, 3, 0]","[0, 10, 3, 0, 0, 9, 22, 0, 3, 0, 9, 10, 26, 0, 4, 3, 17, 18, 17, 43, 36, 29, 53, 17, 12, 47, 13, 48, 62, 11, 54, 69]",0.5117669105529785,0.054969072341918945
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 2, 3, 2, 6, 4, 1, 7, 10, 1, 8, 7, 2, 8, 7, 2, 8, 11, 9, 8, 8, 1, 8, 2, 4, 1, 1, 4, 12, 5, 0]","[0, 13, 3, 0, 0, 10, 25, 0, 3, 0, 10, 11, 29, 0, 5, 3, 17, 18, 18, 43, 40, 32, 54, 17, 15, 50, 17, 52, 62, 13, 55, 69]",0.5117669105529785,0.0541532039642334
j30,14,STNU,60,60,70.0,70.0,True,True,0.0,"[0, 1, 2, 2, 1, 6, 5, 1, 6, 9, 1, 9, 7, 1, 6, 7, 1, 10, 7, 10, 9, 7, 1, 5, 1, 3, 3, 3, 8, 6, 3, 0]","[0, 11, 2, 0, 0, 10, 20, 0, 2, 0, 10, 11, 24, 0, 4, 3, 17, 18, 17, 43, 34, 27, 53, 17, 13, 45, 14, 46, 62, 11, 54, 69]",0.5117669105529785,0.05420804023742676
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 3, 1, 3, 10, 4, 1, 9, 7, 1, 9, 7, 1, 7, 5, 1, 10, 10, 8, 10, 11, 1, 4, 1, 2, 2, 2, 4, 7, 2, 0]","[0, 13, 3, 0, 0, 11, 21, 0, 3, 0, 8, 12, 25, 0, 6, 3, 17, 18, 21, 43, 39, 28, 53, 17, 15, 49, 16, 51, 62, 13, 54, 69]",0.5117669105529785,0.05431699752807617
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 3, 1, 3, 10, 3, 1, 7, 7, 1, 7, 5, 1, 4, 5, 3, 6, 7, 10, 7, 8, 1, 6, 2, 2, 1, 3, 4, 10, 3, 0]","[0, 10, 3, 0, 0, 10, 21, 0, 3, 0, 8, 10, 24, 0, 6, 3, 17, 18, 20, 43, 35, 27, 53, 17, 12, 45, 14, 47, 62, 11, 54, 69]",0.5117669105529785,0.05462193489074707
j30,14,STNU,60,60,69.0,69.0,True,True,0.0,"[0, 1, 1, 1, 3, 6, 6, 1, 8, 9, 1, 8, 8, 1, 4, 4, 1, 7, 9, 8, 8, 7, 1, 5, 1, 5, 1, 3, 4, 7, 2, 0]","[0, 10, 3, 0, 0, 9, 19, 0, 3, 0, 9, 11, 23, 0, 4, 3, 17, 18, 17, 43, 33, 26, 53, 17, 12, 44, 13, 45, 62, 11, 54, 69]",0.5117669105529785,0.0545811653137207
j30,15,STNU,60,60,62.0,62.0,True,True,0.0,"[0, 3, 6, 1, 7, 2, 8, 4, 9, 3, 1, 4, 3, 1, 5, 5, 9, 5, 4, 2, 1, 2, 1, 11, 2, 7, 10, 9, 6, 8, 5, 0]","[0, 0, 4, 20, 0, 0, 0, 0, 11, 0, 4, 7, 5, 40, 7, 27, 19, 30, 23, 38, 22, 38, 40, 45, 28, 28, 28, 11, 12, 20, 56, 62]",0.8674709796905518,0.0576632022857666
j30,15,STNU,60,60,64.0,62.0,True,True,3.225806451612903,"[0, 2, 7, 2, 9, 1, 9, 7, 11, 4, 1, 5, 7, 2, 2, 5, 8, 3, 3, 5, 1, 2, 1, 11, 2, 7, 8, 11, 9, 10, 3, 0]","[0, 0, 7, 26, 0, 0, 0, 0, 15, 0, 7, 8, 8, 42, 9, 31, 21, 36, 28, 41, 26, 37, 41, 47, 29, 31, 29, 15, 15, 26, 58, 64]",0.8674709796905518,0.0593719482421875
j30,15,STNU,60,60,64.0,63.0,True,True,1.5873015873015872,"[0, 3, 9, 3, 10, 1, 11, 6, 11, 3, 1, 3, 3, 2, 3, 4, 7, 4, 6, 3, 1, 3, 1, 10, 4, 8, 9, 6, 11, 12, 4, 0]","[0, 0, 6, 26, 0, 0, 0, 0, 11, 0, 6, 7, 7, 43, 10, 35, 22, 38, 29, 45, 22, 39, 43, 48, 29, 35, 29, 12, 15, 26, 58, 64]",0.8674709796905518,0.05924797058105469
j30,15,STNU,60,60,63.0,62.0,True,True,1.6129032258064515,"[0, 2, 8, 1, 11, 1, 12, 5, 8, 5, 1, 3, 3, 2, 2, 4, 6, 3, 4, 3, 1, 4, 2, 8, 2, 9, 7, 7, 9, 6, 5, 0]","[0, 0, 5, 22, 0, 0, 0, 0, 12, 0, 5, 7, 6, 44, 11, 28, 23, 31, 24, 38, 23, 36, 43, 49, 29, 28, 29, 12, 13, 22, 57, 63]",0.8674709796905518,0.05844712257385254
j30,15,STNU,60,60,58.0,58.0,True,True,0.0,"[0, 2, 6, 3, 6, 1, 6, 4, 6, 6, 1, 4, 6, 1, 3, 5, 8, 5, 2, 6, 1, 2, 2, 7, 2, 6, 7, 8, 7, 7, 4, 0]","[0, 0, 6, 21, 0, 0, 0, 0, 13, 0, 6, 7, 7, 40, 7, 27, 19, 29, 25, 37, 24, 34, 39, 45, 27, 28, 27, 13, 13, 21, 52, 58]",0.8674709796905518,0.05856490135192871
j30,15,STNU,60,60,63.0,63.0,True,True,0.0,"[0, 5, 9, 3, 11, 2, 8, 6, 7, 4, 1, 5, 3, 1, 2, 5, 5, 4, 4, 4, 1, 2, 1, 7, 5, 9, 8, 6, 8, 11, 7, 0]","[0, 0, 6, 23, 0, 0, 0, 0, 12, 0, 6, 7, 7, 44, 11, 30, 23, 34, 26, 40, 23, 36, 43, 49, 28, 30, 28, 12, 15, 23, 56, 62]",0.8674709796905518,0.05821371078491211
j30,15,STNU,60,60,65.0,63.0,True,True,3.1746031746031744,"[0, 5, 6, 2, 8, 2, 12, 6, 6, 6, 1, 2, 7, 2, 3, 2, 7, 5, 4, 4, 1, 5, 1, 11, 5, 7, 11, 9, 8, 6, 6, 0]","[0, 0, 6, 23, 0, 0, 0, 0, 14, 0, 6, 7, 7, 43, 8, 30, 20, 32, 26, 40, 25, 38, 43, 48, 27, 30, 27, 14, 14, 23, 59, 65]",0.8674709796905518,0.05825495719909668
j30,15,STNU,60,60,60.0,58.0,True,True,3.4482758620689653,"[0, 5, 6, 1, 8, 2, 9, 4, 8, 3, 1, 2, 3, 2, 5, 4, 9, 4, 3, 6, 1, 3, 2, 6, 3, 7, 11, 7, 11, 10, 5, 0]","[0, 0, 5, 24, 0, 0, 0, 0, 9, 0, 4, 7, 5, 43, 8, 28, 20, 34, 25, 40, 20, 40, 43, 48, 29, 28, 29, 10, 13, 24, 54, 60]",0.8674709796905518,0.058010101318359375
j30,15,STNU,60,60,62.0,62.0,True,True,0.0,"[0, 5, 9, 2, 11, 2, 12, 3, 6, 5, 1, 4, 3, 1, 3, 4, 8, 2, 5, 3, 1, 2, 3, 6, 3, 8, 6, 11, 7, 11, 7, 0]","[0, 0, 5, 23, 0, 0, 0, 0, 12, 0, 5, 7, 6, 44, 11, 30, 23, 34, 25, 40, 23, 37, 43, 49, 31, 30, 31, 12, 14, 23, 55, 61]",0.8674709796905518,0.057988882064819336
j30,15,STNU,60,60,63.0,63.0,True,True,0.0,"[0, 5, 5, 1, 8, 2, 9, 4, 8, 4, 1, 4, 4, 2, 2, 4, 5, 4, 6, 6, 1, 2, 3, 11, 4, 5, 8, 8, 9, 8, 5, 0]","[0, 0, 5, 19, 0, 0, 0, 0, 11, 0, 4, 7, 5, 41, 8, 29, 20, 29, 23, 39, 22, 33, 40, 46, 25, 29, 25, 11, 10, 19, 57, 63]",0.8674709796905518,0.05842900276184082
j30,16,STNU,60,60,inf,46.0,False,True,100.0,"[0, 1, 5, 2, 1, 6, 1, 5, 2, 3, 3, 1, 9, 10, 6, 2, 6, 7, 1, 2, 11, 2, 6, 2, 1, 9, 1, 7, 1, 2, 10, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,46.0,False,True,100.0,"[0, 1, 4, 2, 1, 8, 1, 7, 2, 6, 5, 1, 8, 6, 9, 1, 5, 7, 2, 3, 9, 5, 5, 2, 1, 7, 1, 6, 1, 2, 11, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,46.0,False,True,100.0,"[0, 1, 4, 2, 3, 6, 2, 9, 2, 6, 5, 1, 7, 6, 9, 2, 8, 6, 2, 1, 10, 4, 4, 1, 1, 8, 1, 8, 1, 1, 12, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,49.0,False,True,100.0,"[0, 1, 8, 2, 2, 9, 2, 8, 1, 4, 3, 1, 12, 11, 9, 1, 6, 11, 2, 3, 8, 5, 3, 1, 1, 6, 1, 7, 1, 1, 9, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,45.0,False,True,100.0,"[0, 1, 8, 1, 2, 9, 1, 6, 3, 4, 3, 1, 8, 11, 6, 2, 6, 8, 2, 1, 6, 3, 3, 1, 1, 6, 1, 6, 1, 1, 6, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,48.0,False,True,100.0,"[0, 1, 4, 2, 3, 8, 1, 6, 3, 2, 4, 1, 11, 8, 9, 2, 6, 6, 1, 1, 10, 6, 4, 1, 1, 11, 1, 8, 1, 2, 10, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,45.0,False,True,100.0,"[0, 1, 4, 1, 2, 10, 2, 6, 2, 4, 4, 1, 8, 8, 5, 1, 9, 9, 2, 1, 6, 4, 5, 2, 1, 10, 1, 4, 1, 1, 6, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,51.0,False,True,100.0,"[0, 1, 7, 1, 3, 11, 1, 6, 3, 3, 3, 1, 12, 11, 5, 2, 5, 12, 2, 3, 11, 5, 3, 2, 1, 9, 1, 7, 1, 1, 12, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,45.0,False,True,100.0,"[0, 1, 5, 1, 1, 9, 1, 8, 1, 4, 7, 1, 7, 9, 8, 1, 7, 7, 1, 1, 9, 6, 6, 2, 1, 9, 1, 8, 1, 1, 9, 0]",,0.5113399028778076,0.0
j30,16,STNU,60,60,inf,43.0,False,True,100.0,"[0, 1, 4, 1, 2, 8, 1, 8, 3, 5, 4, 1, 6, 11, 7, 2, 5, 7, 2, 3, 9, 4, 3, 2, 1, 11, 1, 5, 1, 2, 6, 0]",,0.5113399028778076,0.0
j30,17,STNU,60,60,inf,54.0,False,True,100.0,"[0, 5, 1, 4, 1, 1, 4, 9, 2, 5, 2, 3, 8, 7, 4, 3, 5, 2, 5, 4, 6, 1, 5, 2, 4, 9, 2, 6, 1, 2, 5, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,47.0,False,True,100.0,"[0, 3, 1, 5, 1, 1, 5, 9, 1, 6, 2, 4, 7, 5, 3, 4, 7, 1, 4, 2, 10, 1, 6, 2, 3, 7, 2, 2, 1, 2, 3, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,48.0,False,True,100.0,"[0, 6, 1, 5, 1, 2, 5, 7, 2, 5, 2, 6, 7, 4, 4, 4, 4, 2, 6, 5, 10, 1, 8, 5, 3, 8, 1, 2, 1, 2, 2, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,48.0,False,True,100.0,"[0, 6, 1, 5, 2, 1, 5, 11, 2, 7, 1, 6, 7, 6, 2, 3, 4, 2, 6, 4, 10, 1, 7, 2, 2, 6, 2, 4, 1, 2, 6, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,54.0,False,True,100.0,"[0, 3, 1, 6, 1, 1, 4, 7, 1, 7, 2, 3, 8, 7, 5, 4, 6, 2, 2, 5, 12, 1, 8, 2, 2, 6, 1, 2, 1, 1, 2, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,59.0,False,True,100.0,"[0, 5, 1, 4, 1, 1, 7, 9, 1, 3, 3, 7, 9, 8, 5, 4, 5, 3, 4, 2, 10, 1, 8, 4, 4, 7, 1, 5, 1, 1, 4, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,50.0,False,True,100.0,"[0, 6, 1, 8, 2, 3, 5, 11, 1, 6, 1, 7, 6, 8, 5, 3, 3, 2, 2, 3, 8, 1, 4, 2, 3, 6, 2, 5, 1, 2, 4, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,53.0,False,True,100.0,"[0, 4, 1, 6, 2, 3, 5, 7, 1, 7, 3, 3, 9, 5, 5, 4, 6, 2, 4, 4, 10, 1, 6, 4, 3, 6, 2, 3, 1, 2, 2, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,47.0,False,True,100.0,"[0, 7, 1, 7, 1, 3, 6, 10, 2, 6, 2, 5, 7, 5, 4, 4, 3, 1, 3, 4, 10, 1, 7, 4, 4, 7, 2, 2, 1, 2, 5, 0]",,0.6271119117736816,0.0
j30,17,STNU,60,60,inf,45.0,False,True,100.0,"[0, 3, 1, 7, 1, 1, 5, 6, 2, 4, 1, 4, 5, 8, 2, 4, 7, 2, 6, 2, 6, 1, 8, 2, 5, 9, 1, 3, 1, 2, 4, 0]",,0.6271119117736816,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 11, 4, 9, 6, 5, 1, 8, 8, 4, 5, 9, 3, 2, 6, 4, 10, 7, 9, 1, 6, 2, 4, 2, 1, 1, 6, 3, 11, 11, 2, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 5, 8, 6, 4, 2, 9, 9, 3, 9, 5, 6, 1, 2, 7, 6, 10, 7, 1, 8, 2, 2, 2, 1, 1, 8, 2, 9, 6, 2, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 6, 2, 6, 5, 6, 1, 7, 7, 2, 9, 8, 5, 1, 2, 4, 8, 7, 9, 1, 7, 1, 4, 2, 1, 1, 8, 2, 10, 7, 1, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 5, 8, 2, 2, 1, 6, 8, 2, 9, 5, 2, 1, 6, 5, 10, 10, 8, 1, 12, 2, 2, 3, 1, 1, 8, 2, 9, 12, 2, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 2, 6, 2, 4, 2, 11, 9, 4, 8, 5, 4, 2, 2, 3, 8, 12, 9, 1, 6, 2, 5, 3, 1, 2, 6, 2, 6, 11, 1, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 4, 9, 3, 4, 1, 9, 11, 4, 7, 8, 3, 2, 5, 5, 6, 12, 7, 1, 12, 2, 4, 1, 1, 2, 8, 2, 7, 11, 2, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 7, 4, 5, 2, 3, 1, 8, 10, 4, 7, 8, 2, 1, 5, 4, 10, 7, 8, 1, 10, 2, 4, 3, 1, 1, 6, 1, 9, 7, 1, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 7, 2, 6, 5, 5, 1, 8, 9, 4, 6, 6, 4, 1, 4, 3, 11, 9, 8, 1, 6, 1, 3, 3, 1, 1, 5, 2, 10, 11, 2, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 3, 6, 3, 4, 2, 12, 10, 4, 5, 6, 6, 2, 5, 4, 10, 12, 9, 1, 7, 1, 3, 2, 1, 1, 7, 2, 9, 8, 2, 0]",,0.05010414123535156,0.0
j30,18,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 2, 8, 5, 5, 2, 12, 11, 3, 9, 8, 6, 2, 6, 3, 9, 9, 9, 1, 8, 2, 2, 2, 1, 1, 5, 3, 8, 12, 1, 0]",,0.05010414123535156,0.0
j30,19,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 11, 4, 2, 6, 4, 11, 6, 2, 4, 1, 6, 2, 9, 1, 3, 11, 7, 11, 10, 3, 9, 1, 5, 6, 6, 2, 4, 1, 1, 0]",,0.05189204216003418,0.0
j30,19,STNU,60,60,inf,inf,False,False,0.0,"[0, 1, 10, 4, 6, 6, 2, 6, 4, 2, 2, 2, 4, 2, 9, 1, 1, 7, 6, 6, 8, 5, 8, 3, 3, 6, 2, 2, 4, 1, 1, 0]",,0.05189204216003418,0.0
j30,19,STNU,60,60,inf,inf,False,False,0.0,"[0, 2, 9, 2, 5, 5, 5, 7, 6, 2, 5, 2, 5, 1, 5, 1, 1, 6, 6, 11, 7, 5, 12, 3, 4, 7, 4, 3, 5, 1, 1, 0]",,0.05189204216003418,0.0
