instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations
j10,1,inf,reactive_mean,2,30,1,False,"[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",,inf,inf,mean,"[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]"
j10,1,26.0,reactive_mean,2,30,1,True,"[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",0.04767775535583496,0.4127681255340576,mean,"[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]"
j10,1,26.0,reactive_mean,2,30,1,True,"[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",0.04839205741882324,0.2740490436553955,mean,"[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]"
j10,1,inf,reactive_mean,2,30,1,False,"[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",,inf,inf,mean,"[0, 2, 12, 1, 3, 2, 5, 10, 2, 6, 1, 0]"
j10,1,inf,reactive_mean,2,30,1,False,"[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",,inf,inf,mean,"[0, 2, 6, 1, 2, 1, 5, 11, 2, 5, 1, 0]"
j10,1,26.0,reactive_mean,2,30,1,True,"[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",0.045554161071777344,0.2698361873626709,mean,"[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]"
j10,1,inf,reactive_mean,2,30,1,False,"[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",,inf,inf,mean,"[0, 1, 7, 1, 3, 1, 5, 11, 2, 4, 1, 0]"
j10,1,26.0,reactive_mean,2,30,1,True,"[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",0.04661917686462402,0.3327372074127197,mean,"[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]"
j10,1,inf,reactive_mean,2,30,1,False,"[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]",,inf,inf,mean,"[0, 3, 11, 1, 2, 2, 5, 10, 2, 6, 1, 0]"
j10,1,26.0,reactive_mean,2,30,1,True,"[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 20, 10, 24, 12, 5, 26]","[0, 3, 0, 0, 0, 7, 16, 10, 24, 12, 5, 26]",0.04598402976989746,0.2721748352050781,mean,"[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]"
j10,3,inf,reactive_mean,2,30,1,False,"[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",,inf,inf,mean,"[0, 1, 7, 1, 6, 4, 2, 2, 5, 10, 7, 0]"
j10,3,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",,inf,inf,mean,"[0, 1, 8, 3, 9, 6, 3, 5, 5, 10, 6, 0]"
j10,3,38.0,reactive_mean,2,30,1,True,"[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",0.04844784736633301,0.362476110458374,mean,"[0, 1, 6, 1, 11, 5, 1, 3, 3, 10, 3, 0]"
j10,3,36.0,reactive_mean,2,30,1,True,"[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",0.0483088493347168,0.40741920471191406,mean,"[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]"
j10,3,35.0,reactive_mean,2,30,1,True,"[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 22, 11, 20, 21, 26, 23, 22, 33]",0.0480959415435791,0.2770071029663086,mean,"[0, 1, 4, 2, 9, 5, 2, 2, 5, 10, 4, 0]"
j10,3,36.0,reactive_mean,2,30,1,True,"[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",0.04821014404296875,0.3693370819091797,mean,"[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]"
j10,3,36.0,reactive_mean,2,30,1,True,"[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",0.04817795753479004,0.4140751361846924,mean,"[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]"
j10,3,38.0,reactive_mean,2,30,1,True,"[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",0.04876089096069336,0.2733452320098877,mean,"[0, 1, 5, 3, 11, 7, 2, 3, 5, 10, 3, 0]"
j10,3,36.0,reactive_mean,2,30,1,True,"[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",0.04887819290161133,0.40845274925231934,mean,"[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]"
j10,3,inf,reactive_mean,2,30,1,False,"[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]","[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]",,inf,inf,mean,"[0, 1, 5, 2, 9, 3, 1, 6, 5, 10, 6, 0]"
j10,4,39.0,reactive_mean,2,30,1,True,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.04572176933288574,0.31948280334472656,mean,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]"
j10,4,inf,reactive_mean,2,30,1,False,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",,inf,inf,mean,"[0, 9, 1, 5, 3, 9, 1, 4, 7, 10, 7, 0]"
j10,4,41.0,reactive_mean,2,30,1,True,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.047126054763793945,0.38245320320129395,mean,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 10, 5, 0]"
j10,4,inf,reactive_mean,2,30,1,False,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",,inf,inf,mean,"[0, 8, 2, 5, 2, 5, 1, 6, 6, 10, 7, 0]"
j10,4,39.0,reactive_mean,2,30,1,True,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.04720306396484375,0.2244420051574707,mean,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]"
j10,4,inf,reactive_mean,2,30,1,False,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",,inf,inf,mean,"[0, 8, 1, 5, 1, 8, 1, 6, 6, 10, 7, 0]"
j10,4,39.0,reactive_mean,2,30,1,True,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.047666311264038086,0.4039332866668701,mean,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]"
j10,4,39.0,reactive_mean,2,30,1,True,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.04634499549865723,0.321152925491333,mean,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]"
j10,4,39.0,reactive_mean,2,30,1,True,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.04573702812194824,0.3623008728027344,mean,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]"
j10,4,39.0,reactive_mean,2,30,1,True,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]",0.07416605949401855,0.3203589916229248,mean,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 11, 9, 1, 1, 2, 8, 6, 2, 4, 9, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 6, 7, 1, 2, 1, 8, 5, 1, 4, 11, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 8, 10, 2, 1, 2, 8, 6, 2, 4, 9, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 7, 6, 1, 2, 2, 8, 4, 2, 2, 10, 0]"
j10,5,32.0,reactive_mean,2,30,1,True,"[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",0.04682207107543945,0.32221412658691406,mean,"[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 11, 7, 2, 1, 2, 8, 6, 2, 4, 9, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 6, 11, 2, 2, 2, 8, 6, 2, 4, 9, 0]"
j10,5,30.0,reactive_mean,2,30,1,True,"[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]","[0, 0, 0, 9, 5, 13, 22, 15, 11, 15, 15, 30]",0.04850482940673828,0.2794921398162842,mean,"[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]"
j10,5,32.0,reactive_mean,2,30,1,True,"[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",0.04778718948364258,0.27811598777770996,mean,"[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]"
j10,5,inf,reactive_mean,2,30,1,False,"[0, 6, 7, 2, 2, 2, 5, 3, 2, 3, 10, 0]","[0, 0, 0, 9, 5, 13, 24, 15, 11, 15, 15, 32]",,inf,inf,mean,"[0, 6, 7, 2, 2, 2, 8, 3, 2, 3, 10, 0]"
j10,6,inf,reactive_mean,2,30,1,False,"[0, 1, 2, 3, 6, 10, 8, 6, 1, 6, 6, 0]",,,inf,inf,mean,"[0, 2, 5, 4, 6, 10, 10, 5, 1, 9, 6, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 11, 1, 5, 10, 5, 3, 5, 2, 6, 1, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 11, 1, 5, 10, 8, 5, 5, 3, 9, 1, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 2, 11, 9, 3, 4, 1, 11, 3, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 7, 1, 2, 11, 8, 5, 5, 3, 9, 3, 0]"
j10,7,42.0,reactive_mean,2,30,1,True,"[0, 10, 1, 5, 10, 7, 6, 4, 1, 7, 2, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]","[0, 0, 28, 0, 0, 10, 36, 18, 30, 29, 23, 41]",0.049202919006347656,0.3223278522491455,mean,"[0, 10, 1, 5, 10, 7, 5, 4, 1, 7, 2, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 6, 1, 4, 11, 6, 3, 3, 2, 6, 1, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 6, 1, 4, 11, 8, 5, 5, 3, 9, 1, 0]"
j10,7,43.0,reactive_mean,2,30,1,True,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",0.0474088191986084,0.28130102157592773,mean,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 11, 1, 3, 7, 8, 6, 2, 2, 9, 1, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 11, 1, 3, 7, 8, 5, 5, 3, 9, 3, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 8, 1, 2, 6, 8, 3, 4, 1, 10, 2, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 8, 1, 2, 6, 8, 5, 4, 1, 10, 2, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]"
j10,7,43.0,reactive_mean,2,30,1,True,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",0.046228885650634766,0.2773001194000244,mean,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]"
j10,7,inf,reactive_mean,2,30,1,False,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]","[0, 0, 28, 0, 0, 10, 38, 18, 30, 29, 23, 43]",,inf,inf,mean,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]"
j10,8,inf,reactive_mean,2,30,1,False,"[0, 11, 9, 2, 6, 4, 2, 1, 1, 1, 2, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]",,inf,inf,mean,"[0, 11, 9, 2, 9, 6, 3, 3, 2, 1, 3, 0]"
j10,8,inf,reactive_mean,2,30,1,False,"[0, 10, 11, 2, 7, 5, 1, 3, 2, 1, 3, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]",,inf,inf,mean,"[0, 9, 11, 2, 9, 6, 3, 3, 2, 1, 3, 0]"
j10,8,inf,reactive_mean,2,30,1,False,"[0, 10, 9, 2, 8, 7, 2, 3, 1, 1, 1, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]",,inf,inf,mean,"[0, 10, 9, 2, 9, 6, 3, 3, 2, 1, 1, 0]"
j10,8,39.0,reactive_mean,2,30,1,True,"[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 26, 33, 39]",0.046598196029663086,0.41340112686157227,mean,"[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]"
j10,8,39.0,reactive_mean,2,30,1,True,"[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 26, 33, 39]",0.04715991020202637,0.32188987731933594,mean,"[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]"
j10,8,39.0,reactive_mean,2,30,1,True,"[0, 7, 6, 4, 9, 4, 2, 1, 1, 1, 2, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 31, 33, 39]",0.04602694511413574,0.33112192153930664,mean,"[0, 7, 6, 4, 9, 4, 2, 1, 1, 1, 2, 0]"
j10,8,inf,reactive_mean,2,30,1,False,"[0, 9, 10, 4, 10, 3, 2, 2, 1, 1, 1, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]",,inf,inf,mean,"[0, 9, 10, 4, 10, 6, 3, 3, 2, 1, 3, 0]"
j10,8,inf,reactive_mean,2,30,1,False,"[0, 10, 7, 5, 8, 5, 2, 1, 1, 1, 2, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]",,inf,inf,mean,"[0, 10, 7, 5, 9, 6, 3, 3, 2, 1, 2, 0]"
j10,8,inf,reactive_mean,2,30,1,False,"[0, 9, 12, 5, 11, 7, 2, 2, 2, 1, 3, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]",,inf,inf,mean,"[0, 9, 12, 5, 9, 6, 3, 3, 2, 1, 3, 0]"
j10,8,39.0,reactive_mean,2,30,1,True,"[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 39, 33, 40]","[0, 10, 0, 4, 19, 27, 28, 36, 28, 31, 16, 39]",0.04694509506225586,0.27683186531066895,mean,"[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 5, 10, 1, 7, 8, 3, 5, 7, 7, 5, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 5, 10, 1, 7, 8, 3, 5, 10, 6, 5, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 6, 12, 2, 8, 9, 5, 9, 9, 7, 4, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 6, 12, 2, 8, 9, 6, 8, 10, 6, 4, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 6, 11, 1, 8, 9, 4, 6, 12, 3, 4, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 6, 11, 1, 8, 9, 6, 8, 10, 6, 4, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 3, 7, 2, 11, 6, 4, 5, 10, 4, 2, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 3, 10, 2, 11, 8, 6, 8, 10, 6, 4, 0]"
j10,9,47.0,reactive_mean,2,30,1,True,"[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",0.04866790771484375,0.3277111053466797,mean,"[0, 2, 11, 2, 8, 6, 3, 8, 10, 4, 3, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 5, 10, 1, 7, 8, 7, 8, 10, 6, 4, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 5, 7, 1, 6, 9, 6, 8, 10, 6, 4, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 3, 10, 2, 11, 8, 6, 8, 10, 6, 4, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 4, 8, 2, 7, 8, 7, 8, 10, 6, 4, 0]"
j10,9,inf,reactive_mean,2,30,1,False,"[0, 3, 7, 2, 9, 5, 3, 9, 11, 5, 2, 0]","[0, 2, 10, 0, 2, 11, 19, 27, 35, 29, 25, 45]",,inf,inf,mean,"[0, 3, 7, 2, 9, 5, 3, 9, 10, 5, 2, 0]"
j10,10,inf,reactive_mean,2,30,1,False,"[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",,inf,inf,mean,"[0, 5, 1, 1, 2, 7, 3, 5, 4, 1, 4, 0]"
j10,10,37.0,reactive_mean,2,30,1,True,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",0.07481002807617188,0.45318603515625,mean,"[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]"
j10,10,inf,reactive_mean,2,30,1,False,"[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",,inf,inf,mean,"[0, 6, 3, 1, 4, 9, 3, 4, 8, 3, 4, 0]"
j10,10,inf,reactive_mean,2,30,1,False,"[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",,inf,inf,mean,"[0, 2, 3, 1, 3, 9, 3, 5, 5, 3, 4, 0]"
j10,10,inf,reactive_mean,2,30,1,False,"[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",,inf,inf,mean,"[0, 6, 2, 1, 2, 9, 3, 5, 6, 2, 4, 0]"
j10,10,inf,reactive_mean,2,30,1,False,"[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",,inf,inf,mean,"[0, 5, 3, 1, 4, 9, 3, 4, 8, 3, 4, 0]"
j10,10,36.0,reactive_mean,2,30,1,True,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",0.14554810523986816,0.28177404403686523,mean,"[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]"
j10,10,35.0,reactive_mean,2,30,1,True,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]","[0, 0, 8, 6, 22, 18, 32, 18, 11, 26, 29, 35]",0.08284306526184082,0.39716196060180664,mean,"[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]"
j10,10,inf,reactive_mean,2,30,1,False,"[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]",,inf,inf,mean,"[0, 5, 3, 1, 5, 9, 3, 5, 5, 3, 4, 0]"
j10,10,35.0,reactive_mean,2,30,1,True,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 32, 36]","[0, 0, 8, 6, 22, 18, 29, 18, 11, 26, 30, 34]",0.07504510879516602,0.2592148780822754,mean,"[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 4, 0]"
j10,11,31.0,reactive_mean,2,30,1,True,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",0.05013728141784668,0.28031396865844727,mean,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]"
j10,11,inf,reactive_mean,2,30,1,False,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",,inf,inf,mean,"[0, 9, 2, 3, 6, 1, 2, 6, 5, 3, 10, 0]"
