instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,start_times,time_offline,time_online,mode
j30,4,inf,reactive,2,30,1,False,"[0, 6, 5, 5, 7, 1, 3, 7, 2, 5, 2, 5, 3, 9, 7, 8, 6, 11, 4, 3, 11, 9, 4, 6, 4, 11, 5, 1, 1, 1, 4, 0]",,0.05329108238220215,1.2874603271484375e-05,robust
j30,4,inf,reactive,2,30,1,False,"[0, 11, 7, 2, 8, 1, 4, 3, 3, 5, 5, 5, 4, 8, 10, 9, 2, 12, 4, 7, 8, 10, 5, 5, 7, 6, 2, 1, 1, 2, 4, 0]",,0.054380178451538086,1.2159347534179688e-05,robust
j30,4,inf,reactive,2,30,1,False,"[0, 7, 4, 2, 9, 1, 2, 4, 4, 2, 6, 5, 6, 12, 9, 9, 5, 8, 7, 6, 11, 10, 6, 7, 8, 10, 2, 1, 2, 1, 5, 0]",,0.05350303649902344,1.1920928955078125e-05,robust
j30,4,inf,reactive,2,30,1,False,"[0, 11, 5, 5, 6, 1, 4, 5, 4, 2, 4, 4, 4, 10, 6, 10, 6, 12, 5, 6, 7, 10, 4, 7, 5, 6, 2, 1, 1, 3, 2, 0]",,0.05499100685119629,1.1920928955078125e-05,robust
j30,5,inf,reactive,2,30,1,False,"[0, 5, 2, 5, 3, 7, 11, 1, 1, 3, 3, 1, 5, 1, 6, 2, 1, 3, 8, 1, 8, 2, 5, 8, 4, 11, 6, 4, 5, 1, 1, 0]",,0.051609039306640625,1.3113021850585938e-05,robust
j30,5,inf,reactive,2,30,1,False,"[0, 4, 1, 7, 4, 7, 9, 1, 1, 4, 2, 1, 5, 2, 6, 3, 2, 5, 5, 1, 6, 2, 9, 7, 2, 9, 8, 3, 5, 1, 1, 0]",,0.05092477798461914,1.3113021850585938e-05,robust
j30,5,inf,reactive,2,30,1,False,"[0, 4, 1, 5, 6, 8, 11, 2, 1, 6, 4, 1, 5, 2, 8, 5, 2, 3, 6, 1, 8, 1, 8, 5, 4, 6, 9, 5, 6, 1, 1, 0]",,0.05128026008605957,1.4066696166992188e-05,robust
j30,5,inf,reactive,2,30,1,False,"[0, 6, 1, 8, 2, 6, 10, 2, 1, 4, 3, 1, 5, 1, 8, 2, 2, 4, 9, 1, 10, 3, 8, 8, 5, 9, 7, 6, 5, 1, 2, 0]",,0.05701780319213867,1.4066696166992188e-05,robust
j30,7,inf,reactive,2,30,1,False,"[0, 2, 6, 1, 1, 5, 2, 9, 2, 3, 2, 7, 7, 5, 3, 1, 1, 1, 5, 1, 1, 1, 11, 3, 2, 8, 10, 8, 2, 2, 6, 0]",,0.05328011512756348,1.1920928955078125e-05,robust
j30,7,inf,reactive,2,30,1,False,"[0, 2, 7, 1, 1, 5, 2, 6, 2, 3, 3, 9, 4, 3, 4, 2, 1, 1, 8, 2, 3, 1, 11, 1, 5, 5, 9, 7, 4, 2, 8, 0]",,0.05204296112060547,1.1682510375976562e-05,robust
j30,7,inf,reactive,2,30,1,False,"[0, 2, 3, 2, 1, 3, 2, 7, 2, 3, 4, 11, 3, 2, 4, 2, 1, 2, 8, 1, 3, 1, 6, 2, 5, 8, 9, 11, 3, 2, 6, 0]",,0.05604815483093262,2.193450927734375e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 5, 5, 2, 2, 6, 3, 2, 9, 2, 2, 6, 11, 3, 7, 6, 1, 9, 3, 2, 7, 7, 2, 3, 1, 1, 7, 7, 1, 10, 6, 0]",,0.05588817596435547,1.6927719116210938e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 8, 5, 3, 1, 9, 3, 4, 7, 2, 2, 12, 7, 3, 11, 10, 2, 11, 3, 2, 4, 3, 4, 4, 1, 1, 5, 6, 1, 8, 12, 0]",,0.05393481254577637,1.3113021850585938e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 5, 4, 2, 2, 8, 2, 2, 9, 2, 4, 8, 10, 2, 9, 11, 1, 9, 6, 2, 8, 7, 6, 3, 1, 1, 4, 7, 1, 6, 11, 0]",,0.05998086929321289,1.4066696166992188e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 7, 8, 2, 2, 5, 4, 6, 9, 1, 2, 7, 12, 1, 7, 6, 1, 9, 3, 1, 8, 7, 4, 4, 1, 1, 4, 4, 1, 8, 6, 0]",,0.05683612823486328,1.4066696166992188e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 6, 6, 1, 3, 5, 3, 4, 6, 2, 2, 8, 6, 2, 6, 7, 2, 6, 3, 2, 5, 4, 6, 6, 1, 1, 7, 3, 2, 6, 9, 0]",,0.06155276298522949,1.0967254638671875e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 6, 6, 2, 2, 9, 2, 2, 8, 2, 3, 11, 6, 3, 11, 6, 1, 8, 5, 1, 6, 3, 5, 5, 1, 1, 5, 5, 1, 9, 6, 0]",,0.05439496040344238,1.4066696166992188e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 5, 8, 3, 1, 7, 2, 5, 5, 1, 2, 11, 8, 2, 6, 10, 2, 6, 3, 1, 8, 7, 5, 5, 1, 1, 7, 6, 1, 9, 12, 0]",,0.060423851013183594,1.3113021850585938e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 8, 8, 3, 1, 9, 2, 5, 8, 1, 5, 11, 12, 3, 11, 7, 2, 6, 4, 1, 6, 3, 4, 3, 1, 1, 8, 3, 1, 10, 12, 0]",,0.06763386726379395,1.3113021850585938e-05,robust
j30,9,inf,reactive,2,30,1,False,"[0, 6, 7, 2, 1, 6, 4, 3, 5, 1, 4, 12, 10, 2, 6, 6, 2, 7, 2, 1, 7, 5, 5, 6, 1, 1, 8, 6, 1, 6, 6, 0]",,0.05496382713317871,1.4066696166992188e-05,robust
j30,10,inf,reactive,2,30,1,False,"[0, 2, 7, 2, 4, 4, 7, 3, 6, 2, 8, 8, 1, 2, 5, 6, 6, 1, 5, 7, 5, 1, 1, 3, 4, 1, 5, 6, 7, 3, 1, 0]",,0.06837701797485352,1.1920928955078125e-05,robust
j30,11,64.0,reactive,2,30,32,True,"[0, 6, 9, 6, 3, 9, 5, 2, 1, 1, 4, 9, 1, 8, 12, 7, 1, 3, 7, 1, 6, 1, 5, 9, 1, 3, 2, 2, 1, 3, 7, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.063446044921875,1.7697579860687256,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 4, 6, 12, 2, 12, 6, 3, 1, 1, 4, 6, 1, 4, 10, 7, 1, 1, 3, 2, 7, 3, 3, 5, 1, 3, 5, 2, 1, 2, 4, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06299185752868652,1.9635040760040283,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 4, 8, 10, 2, 7, 8, 2, 1, 1, 5, 9, 1, 4, 11, 9, 1, 2, 5, 2, 4, 1, 3, 7, 1, 3, 3, 1, 1, 2, 6, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06315326690673828,1.7859289646148682,robust
j30,11,64.0,reactive,2,30,32,True,"[0, 7, 8, 11, 3, 9, 5, 2, 1, 1, 5, 7, 1, 5, 9, 10, 1, 3, 3, 1, 5, 2, 3, 8, 1, 1, 2, 2, 2, 3, 7, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06235980987548828,1.7675139904022217,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 5, 9, 9, 5, 11, 5, 5, 1, 1, 7, 8, 1, 8, 12, 10, 1, 2, 7, 2, 4, 1, 4, 5, 1, 2, 4, 2, 1, 2, 4, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06181788444519043,1.7743420600891113,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 3, 7, 10, 6, 6, 9, 3, 1, 1, 7, 6, 1, 4, 8, 9, 1, 2, 5, 1, 8, 3, 4, 5, 1, 2, 4, 1, 1, 3, 3, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.061406850814819336,1.7830309867858887,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 4, 7, 10, 2, 12, 6, 4, 1, 1, 4, 9, 1, 6, 6, 11, 1, 1, 4, 2, 4, 2, 5, 6, 1, 2, 4, 2, 1, 1, 6, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06208610534667969,1.7971019744873047,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 3, 8, 6, 5, 7, 7, 5, 1, 1, 7, 5, 1, 4, 11, 9, 1, 2, 4, 2, 4, 3, 3, 5, 1, 1, 4, 2, 2, 1, 5, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06216621398925781,1.774216890335083,robust
j30,11,64.0,reactive,2,30,32,True,"[0, 3, 8, 9, 3, 8, 9, 5, 1, 1, 3, 5, 1, 8, 8, 10, 1, 3, 5, 1, 7, 1, 2, 9, 1, 2, 4, 2, 2, 1, 7, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06161808967590332,1.775177001953125,robust
j30,11,62.0,reactive,2,30,32,True,"[0, 6, 5, 7, 4, 10, 9, 5, 1, 1, 6, 8, 1, 7, 9, 8, 1, 3, 6, 2, 8, 3, 2, 9, 1, 1, 5, 2, 1, 2, 4, 0]","[0, 22, 41, 0, 33, 45, 32, 10, 27, 16, 0, 0, 29, 16, 0, 10, 44, 40, 46, 53, 32, 29, 26, 33, 44, 23, 37, 53, 42, 59, 56, 62]",0.06674408912658691,1.766672134399414,robust
j30,12,59.0,reactive,2,30,32,True,"[0, 11, 9, 10, 6, 2, 3, 7, 3, 4, 5, 7, 5, 11, 8, 3, 4, 1, 6, 7, 8, 9, 1, 7, 4, 6, 5, 4, 4, 5, 6, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.712836742401123,3.0259809494018555,robust
j30,12,58.0,reactive,2,30,32,True,"[0, 12, 11, 7, 7, 2, 5, 5, 4, 4, 8, 4, 2, 6, 7, 4, 3, 1, 7, 4, 6, 8, 1, 3, 3, 5, 2, 5, 7, 2, 11, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 27, 51, 32, 25, 44, 28, 48, 36, 7, 58]",0.7155368328094482,2.6931309700012207,robust
j30,12,59.0,reactive,2,30,32,True,"[0, 9, 7, 8, 6, 1, 3, 6, 5, 5, 4, 4, 5, 12, 8, 5, 3, 3, 4, 3, 7, 7, 2, 4, 5, 6, 4, 3, 3, 5, 7, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.7174592018127441,2.9178829193115234,robust
j30,12,58.0,reactive,2,30,32,True,"[0, 7, 11, 9, 6, 1, 3, 8, 5, 8, 7, 6, 5, 11, 4, 5, 6, 1, 8, 7, 6, 5, 1, 5, 2, 4, 5, 7, 4, 5, 7, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 27, 51, 32, 25, 44, 28, 48, 36, 7, 58]",0.7149460315704346,2.611502170562744,robust
j30,12,59.0,reactive,2,30,32,True,"[0, 6, 8, 10, 10, 1, 2, 5, 7, 5, 4, 5, 5, 7, 6, 6, 6, 3, 6, 3, 6, 7, 1, 5, 2, 3, 4, 7, 3, 4, 11, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.714879035949707,2.7948989868164062,robust
j30,12,59.0,reactive,2,30,32,True,"[0, 11, 7, 8, 7, 2, 2, 6, 3, 4, 5, 3, 3, 9, 5, 3, 6, 1, 7, 3, 8, 5, 2, 4, 4, 6, 3, 3, 3, 3, 9, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.7144131660461426,2.632812023162842,robust
j30,12,60.0,reactive,2,30,32,True,"[0, 7, 7, 11, 6, 1, 3, 4, 7, 6, 7, 7, 4, 12, 4, 5, 5, 2, 5, 5, 9, 8, 1, 3, 6, 4, 5, 7, 5, 2, 11, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.713850736618042,2.732883930206299,robust
j30,12,59.0,reactive,2,30,32,True,"[0, 9, 6, 6, 10, 2, 4, 5, 3, 8, 7, 3, 3, 8, 8, 6, 5, 3, 7, 6, 8, 7, 2, 6, 6, 5, 4, 7, 7, 2, 9, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.7222728729248047,2.695655107498169,robust
j30,12,59.0,reactive,2,30,32,True,"[0, 9, 6, 9, 11, 1, 4, 5, 3, 6, 6, 5, 2, 8, 5, 6, 2, 1, 8, 4, 8, 6, 1, 4, 4, 3, 4, 3, 3, 4, 10, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.7125370502471924,2.6720328330993652,robust
j30,12,60.0,reactive,2,30,32,True,"[0, 7, 12, 6, 6, 2, 3, 4, 7, 7, 6, 6, 2, 12, 8, 5, 2, 1, 4, 7, 6, 9, 2, 5, 4, 6, 3, 6, 7, 2, 6, 0]","[0, 9, 16, 0, 9, 29, 22, 0, 0, 26, 12, 36, 19, 0, 48, 16, 32, 30, 39, 36, 50, 50, 57, 51, 32, 25, 44, 28, 48, 36, 7, 59]",0.7165277004241943,3.204501152038574,robust
j30,13,89.0,reactive,2,30,32,True,"[0, 8, 1, 6, 7, 6, 4, 5, 1, 3, 10, 1, 8, 1, 3, 8, 1, 4, 3, 8, 1, 9, 1, 5, 6, 4, 10, 11, 6, 1, 3, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20403504371643066,3.3025448322296143,robust
j30,13,88.0,reactive,2,30,32,True,"[0, 6, 2, 12, 6, 4, 5, 6, 1, 3, 6, 1, 8, 1, 3, 6, 1, 3, 5, 8, 1, 6, 1, 2, 5, 4, 11, 7, 5, 2, 6, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20766901969909668,3.2302980422973633,robust
j30,13,86.0,reactive,2,30,32,True,"[0, 5, 2, 9, 10, 5, 8, 5, 1, 3, 9, 1, 5, 1, 4, 6, 1, 3, 5, 8, 1, 7, 1, 3, 2, 4, 7, 9, 8, 2, 3, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20143389701843262,3.230912923812866,robust
j30,13,89.0,reactive,2,30,32,True,"[0, 8, 1, 6, 6, 5, 6, 6, 1, 5, 9, 1, 8, 1, 4, 6, 1, 5, 5, 7, 1, 6, 1, 5, 2, 2, 11, 11, 8, 2, 4, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20229887962341309,3.188947916030884,robust
j30,13,86.0,reactive,2,30,32,True,"[0, 9, 2, 11, 9, 3, 7, 9, 1, 5, 10, 1, 8, 1, 6, 7, 1, 2, 4, 6, 1, 7, 1, 6, 3, 5, 7, 6, 6, 1, 6, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20331215858459473,3.142799139022827,robust
j30,13,86.0,reactive,2,30,32,True,"[0, 5, 1, 7, 12, 7, 5, 5, 1, 4, 9, 1, 5, 1, 4, 10, 1, 5, 4, 8, 1, 5, 1, 3, 4, 4, 8, 6, 5, 1, 6, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20342588424682617,3.3080532550811768,robust
j30,13,89.0,reactive,2,30,32,True,"[0, 5, 1, 11, 11, 4, 6, 6, 1, 3, 10, 1, 6, 1, 2, 11, 1, 3, 3, 6, 1, 6, 1, 5, 3, 3, 11, 10, 8, 2, 2, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20409107208251953,3.1984920501708984,robust
j30,13,86.0,reactive,2,30,32,True,"[0, 8, 2, 6, 9, 4, 6, 9, 1, 3, 6, 1, 4, 1, 5, 7, 2, 5, 3, 6, 1, 5, 1, 6, 4, 3, 9, 10, 6, 1, 2, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.20406317710876465,3.328824996948242,robust
j30,13,87.0,reactive,2,30,32,True,"[0, 8, 2, 11, 11, 4, 6, 9, 1, 5, 6, 1, 4, 1, 6, 8, 2, 2, 4, 8, 1, 5, 1, 5, 2, 2, 10, 11, 6, 2, 3, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.21024417877197266,3.509615898132324,robust
j30,13,89.0,reactive,2,30,32,True,"[0, 5, 1, 9, 6, 4, 6, 9, 1, 2, 9, 1, 7, 1, 5, 9, 1, 5, 4, 9, 1, 9, 1, 5, 4, 2, 10, 6, 7, 2, 2, 0]","[0, 0, 10, 29, 8, 0, 0, 16, 19, 21, 64, 45, 20, 69, 50, 57, 36, 71, 57, 71, 55, 77, 47, 57, 27, 39, 77, 22, 34, 16, 43, 86]",0.2089688777923584,3.336760997772217,robust
j30,14,69.0,reactive,2,30,32,True,"[0, 1, 2, 1, 1, 7, 6, 1, 5, 6, 1, 7, 9, 2, 8, 5, 3, 10, 11, 8, 10, 9, 1, 8, 1, 2, 2, 3, 6, 10, 3, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.05983304977416992,1.7569420337677002,robust
j30,14,69.0,reactive,2,30,32,True,"[0, 1, 2, 3, 1, 11, 4, 1, 6, 11, 1, 12, 6, 2, 4, 8, 2, 6, 6, 11, 9, 8, 1, 5, 1, 4, 3, 2, 5, 7, 5, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.0619351863861084,1.7635340690612793,robust
j30,14,71.0,reactive,2,30,32,True,"[0, 1, 1, 1, 2, 9, 7, 1, 7, 10, 1, 6, 8, 2, 6, 4, 1, 7, 8, 8, 7, 6, 1, 5, 2, 5, 3, 2, 8, 9, 3, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.06025505065917969,1.760241985321045,robust
j30,14,69.0,reactive,2,30,32,True,"[0, 1, 3, 1, 1, 8, 5, 1, 6, 9, 1, 10, 7, 3, 4, 4, 2, 7, 11, 9, 6, 6, 1, 8, 2, 4, 3, 1, 7, 11, 5, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.061734914779663086,1.7475390434265137,robust
j30,14,71.0,reactive,2,30,32,True,"[0, 1, 2, 1, 1, 9, 7, 1, 9, 11, 1, 10, 6, 1, 8, 6, 1, 11, 8, 10, 7, 7, 1, 4, 1, 2, 1, 1, 8, 7, 6, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.0630350112915039,1.7537591457366943,robust
j30,14,69.0,reactive,2,30,32,True,"[0, 1, 2, 1, 3, 9, 4, 1, 7, 10, 1, 10, 7, 3, 4, 5, 3, 12, 8, 6, 11, 7, 1, 6, 1, 4, 1, 3, 5, 8, 3, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.06511282920837402,1.74515700340271,robust
j30,14,71.0,reactive,2,30,32,True,"[0, 1, 2, 1, 3, 6, 3, 1, 6, 11, 1, 6, 6, 2, 5, 8, 1, 9, 11, 6, 9, 6, 1, 7, 2, 4, 2, 2, 8, 11, 2, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.06209373474121094,1.7485051155090332,robust
j30,14,69.0,reactive,2,30,32,True,"[0, 1, 2, 1, 2, 9, 4, 1, 6, 11, 1, 6, 5, 1, 6, 7, 1, 8, 6, 11, 9, 9, 1, 5, 1, 2, 1, 3, 4, 11, 6, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.059816837310791016,1.7538177967071533,robust
j30,14,69.0,reactive,2,30,32,True,"[0, 1, 3, 1, 3, 8, 3, 1, 8, 6, 1, 6, 9, 2, 6, 5, 1, 10, 9, 6, 7, 8, 1, 8, 1, 5, 3, 3, 7, 9, 5, 0]","[0, 12, 4, 0, 8, 26, 42, 0, 0, 4, 0, 10, 14, 4, 33, 3, 24, 18, 29, 43, 42, 17, 56, 24, 14, 50, 12, 54, 62, 29, 57, 69]",0.0647580623626709,1.9561309814453125,robust
