instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations
ubo100,22,496.0,reactive_quantile_0.9,2,30,1,True,"[0, 6, 5, 1, 4, 2, 2, 10, 4, 5, 7, 7, 2, 3, 6, 8, 10, 3, 1, 1, 5, 9, 7, 5, 1, 5, 1, 2, 2, 2, 3, 1, 1, 9, 1, 2, 4, 4, 6, 7, 1, 1, 2, 5, 8, 8, 8, 1, 1, 2, 1, 7, 11, 1, 3, 6, 3, 7, 7, 2, 1, 6, 7, 4, 3, 5, 1, 6, 9, 8, 10, 6, 11, 8, 1, 7, 1, 4, 6, 5, 6, 7, 1, 6, 7, 1, 1, 7, 1, 6, 2, 1, 4, 4, 4, 1, 7, 2, 1, 4, 1, 0]","[0, 0, 167, 307, 289, 12, 399, 310, 134, 342, 108, 52, 245, 280, 47, 434, 462, 234, 248, 177, 357, 151, 217, 130, 124, 144, 425, 415, 265, 179, 145, 372, 420, 185, 208, 206, 243, 318, 324, 177, 310, 374, 84, 194, 418, 338, 19, 50, 396, 213, 289, 90, 234, 415, 20, 177, 259, 148, 216, 181, 144, 237, 145, 62, 251, 476, 264, 309, 107, 355, 30, 407, 321, 123, 372, 206, 70, 220, 151, 354, 476, 72, 411, 457, 312, 18, 229, 0, 184, 278, 307, 145, 376, 489, 249, 15, 163, 22, 326, 172, 127, 496]","[0, 0, 167, 307, 289, 12, 399, 310, 134, 342, 108, 52, 245, 280, 47, 434, 462, 234, 248, 177, 357, 151, 217, 130, 124, 144, 425, 415, 265, 179, 145, 372, 420, 185, 208, 206, 243, 318, 324, 177, 310, 374, 84, 194, 418, 338, 19, 50, 396, 213, 289, 90, 234, 415, 20, 177, 259, 148, 216, 181, 144, 237, 145, 62, 251, 476, 264, 309, 107, 355, 30, 407, 321, 123, 372, 206, 70, 220, 151, 354, 476, 72, 411, 457, 312, 18, 229, 0, 184, 278, 307, 145, 376, 489, 249, 15, 163, 22, 326, 172, 127, 496]",1.1933181285858154,27.18099308013916,quantile_0.9,"[0, 6, 5, 1, 4, 2, 2, 10, 4, 5, 7, 7, 2, 3, 6, 8, 10, 3, 1, 1, 5, 9, 7, 5, 1, 5, 1, 2, 2, 2, 3, 1, 1, 9, 1, 2, 4, 4, 6, 7, 1, 1, 2, 5, 8, 8, 8, 1, 1, 2, 1, 7, 11, 1, 3, 6, 3, 7, 7, 2, 1, 6, 7, 4, 3, 5, 1, 6, 9, 8, 10, 6, 11, 8, 1, 7, 1, 4, 6, 5, 6, 7, 1, 6, 7, 1, 1, 7, 1, 6, 2, 1, 4, 4, 4, 1, 7, 2, 1, 4, 1, 0]"
ubo100,22,496.0,reactive_quantile_0.9,2,30,1,True,"[0, 6, 2, 1, 3, 3, 2, 9, 4, 3, 6, 7, 2, 2, 7, 11, 6, 1, 1, 1, 2, 8, 7, 2, 1, 3, 3, 2, 6, 1, 1, 1, 2, 11, 2, 2, 7, 5, 8, 9, 1, 1, 2, 5, 5, 9, 4, 1, 2, 2, 2, 7, 11, 2, 2, 7, 1, 8, 11, 4, 1, 8, 11, 4, 1, 5, 1, 6, 7, 6, 10, 5, 9, 5, 2, 9, 1, 2, 10, 4, 6, 6, 1, 8, 10, 1, 1, 5, 1, 5, 3, 1, 5, 7, 4, 1, 5, 4, 1, 5, 2, 0]","[0, 0, 167, 307, 289, 12, 399, 310, 134, 342, 108, 52, 245, 280, 47, 434, 462, 234, 248, 177, 357, 151, 217, 130, 124, 144, 425, 415, 265, 179, 145, 372, 420, 185, 208, 206, 243, 318, 324, 177, 310, 374, 84, 194, 418, 338, 19, 50, 396, 213, 289, 90, 234, 415, 20, 177, 259, 148, 216, 181, 144, 237, 145, 62, 251, 476, 264, 309, 107, 355, 30, 407, 321, 123, 372, 206, 70, 220, 151, 354, 476, 72, 411, 457, 312, 18, 229, 0, 184, 278, 307, 145, 376, 489, 249, 15, 163, 22, 326, 172, 127, 496]","[0, 0, 167, 307, 289, 12, 399, 310, 134, 342, 108, 52, 245, 280, 47, 434, 462, 234, 248, 177, 357, 151, 217, 130, 124, 144, 425, 415, 265, 179, 145, 372, 420, 185, 208, 206, 243, 318, 324, 177, 310, 374, 84, 194, 418, 338, 19, 50, 396, 213, 289, 90, 234, 415, 20, 177, 259, 148, 216, 181, 144, 237, 145, 62, 251, 476, 264, 309, 107, 355, 30, 407, 321, 123, 372, 206, 70, 220, 151, 354, 476, 72, 411, 457, 312, 18, 229, 0, 184, 278, 307, 145, 376, 489, 249, 15, 163, 22, 326, 172, 127, 496]",1.1923468112945557,27.49793291091919,quantile_0.9,"[0, 6, 2, 1, 3, 3, 2, 9, 4, 3, 6, 7, 2, 2, 7, 11, 6, 1, 1, 1, 2, 8, 7, 2, 1, 3, 3, 2, 6, 1, 1, 1, 2, 11, 2, 2, 7, 5, 8, 9, 1, 1, 2, 5, 5, 9, 4, 1, 2, 2, 2, 7, 11, 2, 2, 7, 1, 8, 11, 4, 1, 8, 11, 4, 1, 5, 1, 6, 7, 6, 10, 5, 9, 5, 2, 9, 1, 2, 10, 4, 6, 6, 1, 8, 10, 1, 1, 5, 1, 5, 3, 1, 5, 7, 4, 1, 5, 4, 1, 5, 2, 0]"
ubo100,23,269.0,reactive_quantile_0.9,2,30,1,True,"[0, 2, 6, 7, 1, 7, 5, 3, 6, 1, 2, 3, 7, 9, 1, 7, 7, 9, 1, 1, 2, 6, 10, 1, 5, 9, 3, 6, 2, 6, 10, 3, 7, 1, 2, 4, 11, 6, 7, 3, 4, 2, 10, 1, 7, 2, 6, 2, 2, 2, 8, 7, 3, 12, 3, 3, 2, 7, 2, 1, 1, 3, 9, 1, 4, 10, 6, 8, 3, 5, 6, 7, 2, 1, 6, 8, 7, 1, 1, 5, 2, 6, 1, 2, 2, 3, 9, 4, 1, 2, 7, 6, 3, 7, 6, 5, 3, 6, 5, 3, 7, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.10294198989868164,6.339946031570435,quantile_0.9,"[0, 2, 6, 7, 1, 7, 5, 3, 6, 1, 2, 3, 7, 9, 1, 7, 7, 9, 1, 1, 2, 6, 10, 1, 5, 9, 3, 6, 2, 6, 10, 3, 7, 1, 2, 4, 11, 6, 7, 3, 4, 2, 10, 1, 7, 2, 6, 2, 2, 2, 8, 7, 3, 12, 3, 3, 2, 7, 2, 1, 1, 3, 9, 1, 4, 10, 6, 8, 3, 5, 6, 7, 2, 1, 6, 8, 7, 1, 1, 5, 2, 6, 1, 2, 2, 3, 9, 4, 1, 2, 7, 6, 3, 7, 6, 5, 3, 6, 5, 3, 7, 0]"
ubo100,23,269.0,reactive_quantile_0.9,2,30,1,True,"[0, 1, 3, 7, 2, 12, 4, 2, 9, 1, 5, 2, 6, 9, 1, 9, 9, 9, 2, 1, 2, 8, 7, 1, 2, 9, 3, 2, 2, 6, 10, 3, 7, 1, 1, 6, 10, 9, 6, 6, 4, 6, 7, 1, 6, 4, 9, 2, 1, 1, 10, 8, 5, 12, 1, 3, 1, 12, 1, 1, 2, 2, 11, 2, 4, 10, 6, 6, 4, 4, 11, 7, 1, 1, 4, 11, 6, 2, 1, 4, 2, 5, 1, 2, 2, 4, 11, 8, 1, 6, 8, 4, 5, 4, 5, 4, 5, 11, 8, 3, 4, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.1015167236328125,5.992058038711548,quantile_0.9,"[0, 1, 3, 7, 2, 12, 4, 2, 9, 1, 5, 2, 6, 9, 1, 9, 9, 9, 2, 1, 2, 8, 7, 1, 2, 9, 3, 2, 2, 6, 10, 3, 7, 1, 1, 6, 10, 9, 6, 6, 4, 6, 7, 1, 6, 4, 9, 2, 1, 1, 10, 8, 5, 12, 1, 3, 1, 12, 1, 1, 2, 2, 11, 2, 4, 10, 6, 6, 4, 4, 11, 7, 1, 1, 4, 11, 6, 2, 1, 4, 2, 5, 1, 2, 2, 4, 11, 8, 1, 6, 8, 4, 5, 4, 5, 4, 5, 11, 8, 3, 4, 0]"
ubo100,23,270.0,reactive_quantile_0.9,2,30,1,True,"[0, 2, 3, 6, 2, 7, 2, 4, 11, 1, 2, 6, 5, 8, 1, 10, 7, 5, 2, 1, 2, 7, 9, 1, 3, 6, 3, 6, 2, 4, 12, 2, 11, 1, 1, 6, 10, 7, 6, 5, 3, 2, 10, 1, 11, 4, 7, 1, 1, 2, 6, 7, 5, 10, 1, 5, 1, 9, 1, 2, 2, 5, 8, 2, 5, 11, 10, 8, 4, 7, 10, 3, 2, 1, 7, 6, 9, 2, 1, 5, 2, 2, 1, 1, 3, 4, 6, 6, 1, 3, 9, 4, 6, 8, 3, 6, 4, 10, 5, 4, 5, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.10896825790405273,8.093312978744507,quantile_0.9,"[0, 2, 3, 6, 2, 7, 2, 4, 11, 1, 2, 6, 5, 8, 1, 10, 7, 5, 2, 1, 2, 7, 9, 1, 3, 6, 3, 6, 2, 4, 12, 2, 11, 1, 1, 6, 10, 7, 6, 5, 3, 2, 10, 1, 11, 4, 7, 1, 1, 2, 6, 7, 5, 10, 1, 5, 1, 9, 1, 2, 2, 5, 8, 2, 5, 11, 10, 8, 4, 7, 10, 3, 2, 1, 7, 6, 9, 2, 1, 5, 2, 2, 1, 1, 3, 4, 6, 6, 1, 3, 9, 4, 6, 8, 3, 6, 4, 10, 5, 4, 5, 0]"
ubo100,23,270.0,reactive_quantile_0.9,2,30,1,True,"[0, 3, 3, 3, 1, 12, 6, 3, 12, 1, 2, 2, 6, 6, 1, 6, 9, 8, 2, 1, 1, 7, 10, 1, 5, 9, 1, 2, 1, 8, 12, 3, 11, 1, 1, 5, 8, 7, 12, 6, 6, 6, 10, 1, 6, 5, 8, 1, 2, 2, 11, 9, 7, 8, 3, 5, 1, 11, 2, 1, 2, 5, 8, 1, 3, 10, 7, 8, 5, 4, 8, 3, 1, 1, 8, 12, 6, 3, 1, 6, 1, 5, 1, 1, 1, 5, 12, 7, 1, 2, 9, 6, 4, 8, 3, 5, 4, 7, 5, 2, 8, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.11028099060058594,6.012199878692627,quantile_0.9,"[0, 3, 3, 3, 1, 12, 6, 3, 12, 1, 2, 2, 6, 6, 1, 6, 9, 8, 2, 1, 1, 7, 10, 1, 5, 9, 1, 2, 1, 8, 12, 3, 11, 1, 1, 5, 8, 7, 12, 6, 6, 6, 10, 1, 6, 5, 8, 1, 2, 2, 11, 9, 7, 8, 3, 5, 1, 11, 2, 1, 2, 5, 8, 1, 3, 10, 7, 8, 5, 4, 8, 3, 1, 1, 8, 12, 6, 3, 1, 6, 1, 5, 1, 1, 1, 5, 12, 7, 1, 2, 9, 6, 4, 8, 3, 5, 4, 7, 5, 2, 8, 0]"
ubo100,23,269.0,reactive_quantile_0.9,2,30,1,True,"[0, 1, 5, 5, 2, 7, 6, 2, 6, 1, 5, 4, 7, 6, 1, 9, 6, 6, 1, 1, 2, 8, 11, 1, 4, 5, 1, 6, 1, 7, 11, 3, 7, 1, 1, 8, 6, 7, 7, 5, 3, 3, 6, 1, 11, 4, 8, 1, 1, 2, 8, 8, 5, 6, 2, 4, 2, 6, 1, 2, 2, 2, 8, 2, 2, 12, 10, 8, 5, 6, 6, 6, 2, 1, 6, 6, 7, 3, 1, 8, 1, 5, 1, 1, 2, 2, 12, 6, 1, 3, 7, 4, 5, 7, 4, 3, 3, 6, 4, 4, 6, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.10319280624389648,8.396620988845825,quantile_0.9,"[0, 1, 5, 5, 2, 7, 6, 2, 6, 1, 5, 4, 7, 6, 1, 9, 6, 6, 1, 1, 2, 8, 11, 1, 4, 5, 1, 6, 1, 7, 11, 3, 7, 1, 1, 8, 6, 7, 7, 5, 3, 3, 6, 1, 11, 4, 8, 1, 1, 2, 8, 8, 5, 6, 2, 4, 2, 6, 1, 2, 2, 2, 8, 2, 2, 12, 10, 8, 5, 6, 6, 6, 2, 1, 6, 6, 7, 3, 1, 8, 1, 5, 1, 1, 2, 2, 12, 6, 1, 3, 7, 4, 5, 7, 4, 3, 3, 6, 4, 4, 6, 0]"
ubo100,23,269.0,reactive_quantile_0.9,2,30,1,True,"[0, 1, 3, 7, 2, 8, 3, 4, 10, 1, 3, 5, 4, 6, 1, 8, 9, 6, 1, 1, 1, 6, 11, 1, 3, 7, 1, 2, 2, 7, 10, 3, 11, 1, 1, 8, 6, 8, 8, 6, 6, 4, 10, 1, 8, 6, 6, 1, 2, 2, 10, 8, 5, 10, 3, 4, 2, 11, 1, 2, 1, 6, 9, 1, 5, 9, 10, 5, 4, 6, 11, 4, 1, 1, 8, 9, 8, 3, 1, 6, 1, 4, 1, 1, 3, 4, 6, 6, 1, 3, 7, 7, 2, 4, 3, 4, 6, 9, 7, 4, 5, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.10748910903930664,7.003395080566406,quantile_0.9,"[0, 1, 3, 7, 2, 8, 3, 4, 10, 1, 3, 5, 4, 6, 1, 8, 9, 6, 1, 1, 1, 6, 11, 1, 3, 7, 1, 2, 2, 7, 10, 3, 11, 1, 1, 8, 6, 8, 8, 6, 6, 4, 10, 1, 8, 6, 6, 1, 2, 2, 10, 8, 5, 10, 3, 4, 2, 11, 1, 2, 1, 6, 9, 1, 5, 9, 10, 5, 4, 6, 11, 4, 1, 1, 8, 9, 8, 3, 1, 6, 1, 4, 1, 1, 3, 4, 6, 6, 1, 3, 7, 7, 2, 4, 3, 4, 6, 9, 7, 4, 5, 0]"
ubo100,23,269.0,reactive_quantile_0.9,2,30,1,True,"[0, 3, 4, 6, 1, 10, 2, 3, 11, 1, 4, 6, 7, 7, 1, 6, 8, 7, 1, 1, 2, 4, 10, 1, 4, 7, 1, 4, 1, 5, 9, 6, 9, 1, 1, 7, 6, 9, 12, 5, 3, 5, 7, 1, 12, 6, 10, 2, 1, 1, 8, 11, 5, 10, 3, 5, 2, 8, 2, 2, 2, 5, 9, 1, 2, 10, 9, 8, 3, 6, 9, 3, 1, 1, 7, 11, 7, 2, 1, 7, 1, 5, 1, 2, 3, 4, 11, 6, 1, 2, 9, 4, 3, 7, 2, 3, 3, 7, 6, 5, 8, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.10892510414123535,6.816220998764038,quantile_0.9,"[0, 3, 4, 6, 1, 10, 2, 3, 11, 1, 4, 6, 7, 7, 1, 6, 8, 7, 1, 1, 2, 4, 10, 1, 4, 7, 1, 4, 1, 5, 9, 6, 9, 1, 1, 7, 6, 9, 12, 5, 3, 5, 7, 1, 12, 6, 10, 2, 1, 1, 8, 11, 5, 10, 3, 5, 2, 8, 2, 2, 2, 5, 9, 1, 2, 10, 9, 8, 3, 6, 9, 3, 1, 1, 7, 11, 7, 2, 1, 7, 1, 5, 1, 2, 3, 4, 11, 6, 1, 2, 9, 4, 3, 7, 2, 3, 3, 7, 6, 5, 8, 0]"
ubo100,23,269.0,reactive_quantile_0.9,2,30,1,True,"[0, 3, 7, 5, 1, 7, 2, 2, 11, 1, 4, 6, 6, 5, 1, 8, 6, 8, 2, 1, 2, 8, 10, 1, 2, 5, 2, 2, 2, 5, 8, 4, 10, 1, 2, 6, 10, 5, 11, 4, 7, 6, 7, 1, 7, 3, 7, 2, 1, 1, 11, 9, 7, 7, 2, 4, 2, 11, 2, 1, 1, 6, 9, 1, 5, 9, 8, 8, 2, 5, 6, 4, 2, 1, 4, 11, 6, 1, 1, 4, 1, 2, 1, 1, 2, 2, 11, 5, 1, 5, 8, 8, 2, 5, 2, 6, 5, 7, 5, 2, 4, 0]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]","[0, 0, 0, 3, 122, 5, 95, 76, 126, 73, 58, 68, 201, 173, 217, 226, 217, 60, 203, 111, 44, 98, 117, 104, 0, 87, 50, 208, 41, 81, 233, 107, 49, 221, 20, 46, 108, 103, 119, 78, 66, 103, 130, 19, 160, 60, 9, 54, 113, 176, 69, 74, 100, 14, 187, 60, 76, 131, 58, 98, 98, 167, 34, 169, 150, 26, 7, 155, 221, 113, 18, 161, 17, 49, 195, 150, 111, 102, 75, 164, 21, 105, 129, 201, 84, 145, 83, 26, 179, 90, 10, 147, 180, 262, 209, 138, 164, 29, 0, 120, 130, 269]",0.10813498497009277,8.482649087905884,quantile_0.9,"[0, 3, 7, 5, 1, 7, 2, 2, 11, 1, 4, 6, 6, 5, 1, 8, 6, 8, 2, 1, 2, 8, 10, 1, 2, 5, 2, 2, 2, 5, 8, 4, 10, 1, 2, 6, 10, 5, 11, 4, 7, 6, 7, 1, 7, 3, 7, 2, 1, 1, 11, 9, 7, 7, 2, 4, 2, 11, 2, 1, 1, 6, 9, 1, 5, 9, 8, 8, 2, 5, 6, 4, 2, 1, 4, 11, 6, 1, 1, 4, 1, 2, 1, 1, 2, 2, 11, 5, 1, 5, 8, 8, 2, 5, 2, 6, 5, 7, 5, 2, 4, 0]"
