instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j20,11,robust,60,False,inf,inf,inf,,"[0, 1, 2, 11, 8, 5, 4, 2, 6, 2, 3, 3, 4, 3, 2, 4, 6, 9, 5, 11, 6, 0]"
j20,11,robust,60,False,inf,inf,inf,,"[0, 1, 4, 6, 7, 8, 3, 2, 7, 2, 4, 1, 6, 2, 6, 4, 7, 6, 2, 8, 8, 0]"
j20,11,robust,60,False,inf,inf,inf,,"[0, 1, 3, 8, 9, 8, 4, 1, 6, 3, 4, 3, 4, 2, 3, 5, 7, 5, 4, 11, 6, 0]"
j20,11,robust,60,False,inf,inf,inf,,"[0, 1, 4, 7, 9, 6, 2, 2, 11, 2, 3, 2, 2, 3, 5, 4, 4, 9, 2, 9, 5, 0]"
j20,11,robust,60,False,inf,inf,inf,,"[0, 1, 5, 6, 8, 5, 4, 2, 11, 3, 2, 2, 2, 2, 5, 4, 4, 5, 4, 11, 5, 0]"
j20,13,robust,60,True,59.0,0.06153702735900879,0.0004341602325439453,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 7, 10, 5, 3, 2, 2, 2, 1, 6, 6, 7, 2, 9, 1, 4, 1, 10, 4, 6, 1, 0]"
j20,13,robust,60,True,58.0,0.06153702735900879,0.00039196014404296875,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 7, 10, 7, 6, 2, 3, 1, 1, 7, 6, 3, 3, 6, 1, 4, 2, 11, 4, 5, 2, 0]"
j20,13,robust,60,True,58.0,0.06153702735900879,0.0003590583801269531,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 4, 10, 6, 2, 1, 2, 2, 3, 7, 5, 6, 3, 6, 1, 4, 2, 10, 2, 5, 1, 0]"
j20,13,robust,60,True,59.0,0.06153702735900879,0.0003771781921386719,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 6, 10, 5, 5, 2, 3, 2, 1, 10, 6, 5, 3, 6, 1, 3, 1, 7, 5, 8, 2, 0]"
j20,13,robust,60,True,58.0,0.06153702735900879,0.00036597251892089844,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 5, 9, 5, 2, 1, 3, 2, 2, 9, 9, 5, 3, 5, 1, 3, 2, 7, 3, 7, 1, 0]"
j20,13,robust,60,True,59.0,0.06153702735900879,0.0003771781921386719,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 4, 11, 9, 4, 1, 2, 2, 2, 6, 8, 7, 1, 9, 1, 7, 2, 6, 2, 6, 1, 0]"
j20,13,robust,60,True,59.0,0.06153702735900879,0.0003809928894042969,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 6, 10, 6, 3, 1, 3, 1, 1, 6, 9, 4, 3, 9, 1, 4, 1, 8, 5, 5, 3, 0]"
j20,13,robust,60,True,58.0,0.06153702735900879,0.0003829002380371094,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 8, 10, 7, 4, 1, 1, 2, 3, 12, 7, 3, 3, 6, 1, 5, 1, 12, 2, 5, 3, 0]"
j20,13,robust,60,True,58.0,0.06153702735900879,0.00037407875061035156,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 5, 11, 9, 4, 1, 2, 1, 2, 11, 5, 4, 2, 6, 1, 7, 1, 9, 4, 4, 1, 0]"
j20,13,robust,60,True,58.0,0.06153702735900879,0.00036787986755371094,"[0, 0, 9, 13, 13, 12, 40, 9, 24, 0, 36, 28, 28, 50, 45, 37, 15, 23, 54, 45, 20, 58]","[0, 7, 7, 7, 6, 2, 1, 2, 1, 11, 8, 4, 2, 5, 1, 3, 1, 8, 3, 7, 1, 0]"
j20,14,robust,60,False,inf,inf,inf,,"[0, 6, 10, 6, 1, 3, 3, 3, 4, 2, 1, 11, 5, 5, 6, 8, 3, 5, 1, 3, 2, 0]"
j20,14,robust,60,False,inf,inf,inf,,"[0, 7, 8, 5, 1, 5, 3, 4, 6, 1, 1, 6, 5, 7, 10, 6, 6, 5, 1, 6, 2, 0]"
j20,14,robust,60,False,inf,inf,inf,,"[0, 6, 6, 8, 2, 4, 4, 4, 3, 1, 1, 7, 7, 8, 9, 5, 5, 5, 1, 3, 3, 0]"
j20,14,robust,60,False,inf,inf,inf,,"[0, 7, 11, 4, 2, 6, 5, 7, 7, 2, 1, 11, 8, 5, 6, 8, 4, 5, 1, 5, 1, 0]"
j20,14,robust,60,False,inf,inf,inf,,"[0, 6, 8, 4, 2, 4, 4, 3, 4, 1, 1, 10, 4, 5, 8, 5, 6, 7, 1, 3, 2, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.0005240440368652344,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 3, 7, 1, 5, 2, 9, 11, 2, 6, 7, 10, 2, 8, 4, 8, 1, 12, 3, 1, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.0004150867462158203,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 2, 7, 1, 7, 1, 11, 8, 6, 7, 7, 12, 1, 5, 4, 11, 1, 7, 3, 1, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.0003879070281982422,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 2, 5, 1, 5, 2, 9, 8, 3, 6, 12, 9, 1, 5, 4, 9, 1, 6, 3, 2, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.00040030479431152344,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 2, 6, 1, 5, 2, 9, 7, 4, 6, 10, 7, 2, 6, 5, 7, 1, 12, 3, 2, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.00042700767517089844,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 5, 8, 2, 6, 3, 6, 6, 4, 8, 7, 9, 1, 6, 3, 6, 2, 7, 3, 2, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.0004642009735107422,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 5, 4, 1, 9, 2, 12, 8, 6, 9, 11, 9, 2, 4, 6, 10, 2, 10, 4, 1, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.00045609474182128906,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 5, 8, 2, 5, 1, 8, 6, 4, 10, 7, 7, 1, 6, 7, 10, 1, 10, 3, 1, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.0004458427429199219,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 2, 5, 1, 7, 2, 8, 10, 6, 8, 8, 12, 1, 5, 5, 12, 1, 8, 5, 2, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.000431060791015625,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 2, 5, 3, 9, 3, 6, 11, 3, 8, 7, 11, 1, 6, 3, 11, 1, 7, 3, 2, 1, 0]"
j20,15,robust,60,True,112.0,0.13834285736083984,0.0004379749298095703,"[0, 98, 89, 104, 66, 0, 24, 0, 65, 12, 72, 39, 100, 77, 104, 52, 110, 76, 65, 93, 72, 112]","[0, 2, 5, 2, 6, 3, 11, 10, 6, 9, 12, 11, 1, 7, 3, 9, 2, 8, 5, 2, 1, 0]"
j20,16,robust,60,True,60.0,0.05993223190307617,0.0004229545593261719,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 6, 10, 6, 2, 5, 11, 6, 5, 2, 2, 2, 1, 4, 1, 1, 5, 1, 6, 1, 7, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003991127014160156,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 7, 9, 10, 3, 2, 11, 8, 9, 2, 3, 3, 1, 4, 1, 1, 5, 2, 3, 1, 6, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003750324249267578,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 3, 10, 7, 1, 2, 11, 9, 7, 2, 2, 3, 2, 5, 1, 1, 5, 2, 5, 1, 9, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003628730773925781,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 3, 7, 9, 1, 4, 10, 6, 8, 2, 4, 1, 1, 3, 1, 1, 6, 2, 4, 1, 6, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003790855407714844,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 3, 12, 7, 3, 5, 11, 10, 8, 2, 3, 3, 1, 2, 1, 1, 6, 1, 3, 1, 8, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003662109375,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 7, 8, 6, 1, 5, 7, 7, 8, 1, 2, 2, 2, 4, 1, 1, 8, 2, 4, 1, 9, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003809928894042969,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 6, 11, 9, 2, 2, 9, 10, 8, 1, 4, 1, 2, 5, 1, 1, 8, 2, 2, 1, 9, 0]"
j20,16,robust,60,True,60.0,0.05993223190307617,0.0003688335418701172,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 5, 6, 11, 3, 5, 10, 7, 6, 1, 4, 1, 1, 2, 1, 1, 8, 2, 6, 1, 6, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.0003819465637207031,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 3, 8, 9, 2, 4, 10, 10, 7, 3, 4, 1, 2, 4, 1, 1, 6, 2, 2, 1, 6, 0]"
j20,16,robust,60,True,59.0,0.05993223190307617,0.000354766845703125,"[0, 13, 0, 4, 13, 13, 26, 21, 39, 39, 33, 0, 49, 33, 33, 52, 49, 41, 54, 24, 17, 59]","[0, 5, 10, 6, 3, 3, 11, 7, 7, 2, 3, 1, 1, 2, 1, 1, 4, 2, 2, 1, 6, 0]"
j20,17,robust,60,True,53.0,0.08467912673950195,0.00040078163146972656,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 7, 1, 2, 2, 5, 5, 2, 1, 5, 1, 2, 3, 2, 2, 9, 1, 1, 3, 1, 9, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.00037026405334472656,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 6, 1, 2, 5, 2, 6, 1, 1, 7, 1, 2, 5, 5, 2, 6, 2, 1, 4, 1, 6, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.0003571510314941406,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 5, 1, 5, 3, 3, 4, 1, 1, 6, 1, 2, 2, 3, 3, 6, 1, 1, 4, 2, 8, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.00033211708068847656,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 5, 1, 3, 5, 2, 4, 2, 1, 8, 1, 2, 4, 2, 1, 8, 2, 1, 4, 2, 5, 0]"
j20,17,robust,60,True,53.0,0.08467912673950195,0.00035881996154785156,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 8, 1, 3, 4, 5, 6, 2, 1, 5, 1, 4, 3, 5, 3, 9, 2, 1, 3, 2, 8, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.00033283233642578125,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 4, 1, 2, 4, 4, 5, 1, 1, 7, 1, 4, 4, 2, 1, 6, 2, 1, 3, 2, 5, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.0003571510314941406,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 4, 1, 3, 6, 3, 6, 1, 1, 8, 1, 3, 5, 5, 2, 5, 2, 1, 2, 2, 9, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.00033402442932128906,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 8, 1, 5, 6, 3, 4, 1, 1, 7, 1, 2, 3, 4, 1, 6, 2, 1, 3, 1, 7, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.0003390312194824219,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 8, 1, 2, 2, 2, 5, 3, 1, 9, 1, 3, 2, 4, 2, 7, 1, 1, 2, 2, 7, 0]"
j20,17,robust,60,True,52.0,0.08467912673950195,0.00035190582275390625,"[0, 0, 0, 26, 2, 9, 15, 0, 36, 16, 34, 12, 15, 38, 38, 44, 39, 24, 38, 35, 25, 52]","[0, 6, 1, 4, 2, 3, 6, 3, 1, 7, 1, 5, 5, 2, 3, 6, 1, 1, 2, 1, 5, 0]"
j20,18,robust,60,True,44.0,0.0671849250793457,0.0005381107330322266,"[0, 16, 1, 12, 4, 0, 13, 16, 16, 0, 24, 25, 33, 32, 32, 41, 19, 24, 33, 32, 10, 44]","[0, 3, 2, 10, 3, 2, 7, 4, 3, 5, 7, 7, 4, 5, 9, 3, 6, 7, 5, 1, 2, 0]"
j20,18,robust,60,True,44.0,0.0671849250793457,0.00045609474182128906,"[0, 16, 1, 12, 4, 0, 13, 16, 16, 0, 24, 25, 33, 32, 32, 41, 19, 24, 33, 32, 10, 44]","[0, 4, 1, 11, 5, 1, 5, 5, 3, 5, 4, 4, 4, 3, 9, 2, 4, 3, 5, 1, 5, 0]"
j20,18,robust,60,True,44.0,0.0671849250793457,0.0005838871002197266,"[0, 16, 1, 12, 4, 0, 13, 16, 16, 0, 24, 25, 33, 32, 32, 41, 19, 24, 33, 32, 10, 44]","[0, 4, 2, 6, 6, 3, 5, 5, 6, 8, 3, 4, 6, 7, 7, 1, 4, 6, 3, 1, 4, 0]"
