instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,obj_pi
j20,26,STNU_robust,60,True,True,42.0,True,"[0, 3, 5, 7, 2, 6, 1, 2, 6, 10, 3, 2, 7, 3, 8, 2, 5, 11, 11, 8, 11, 0]","[0, 0, 3, 0, 1, 0, 0, 0, 8, 17, 25, 17, 1, 13, 32, 21, 9, 28, 28, 34, 16, 41]",0.44007134437561035,0.018203258514404297,robust,42.0
j20,26,STNU_robust,60,True,True,41.0,True,"[0, 2, 5, 11, 2, 6, 1, 2, 2, 12, 2, 2, 8, 5, 8, 1, 5, 12, 6, 7, 9, 0]","[0, 0, 3, 0, 1, 0, 0, 0, 9, 17, 25, 17, 1, 13, 32, 21, 9, 27, 27, 34, 17, 41]",0.44007134437561035,0.018045902252197266,robust,41.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 11, 5, 7, 6, 7, 2, 5, 1, 1, 2, 9, 1, 2, 3, 1, 4, 7, 1, 4, 1, 0]","[0, 10, 26, 0, 0, 0, 34, 41, 26, 49, 39, 17, 38, 38, 44, 26, 44, 40, 28, 55, 48, 60]",0.4729428291320801,0.02164912223815918,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 12, 4, 7, 9, 10, 1, 9, 1, 2, 3, 7, 1, 1, 5, 2, 3, 7, 1, 2, 3, 0]","[0, 10, 24, 0, 0, 0, 32, 41, 24, 49, 39, 17, 38, 38, 44, 24, 44, 40, 26, 55, 49, 60]",0.4729428291320801,0.021406888961791992,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 11, 3, 4, 11, 12, 2, 6, 1, 1, 1, 6, 1, 1, 2, 2, 5, 8, 1, 3, 1, 0]","[0, 10, 23, 0, 0, 0, 32, 41, 23, 49, 39, 17, 38, 38, 44, 23, 44, 40, 25, 55, 49, 60]",0.4729428291320801,0.02120208740234375,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 12, 5, 4, 7, 9, 1, 5, 1, 2, 1, 7, 1, 1, 2, 2, 5, 7, 1, 4, 1, 0]","[0, 10, 24, 0, 0, 0, 32, 41, 24, 49, 39, 17, 38, 38, 44, 24, 44, 40, 26, 55, 49, 60]",0.4729428291320801,0.02130889892578125,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 10, 3, 5, 8, 7, 1, 6, 1, 3, 2, 9, 1, 2, 3, 2, 5, 6, 1, 2, 3, 0]","[0, 10, 26, 0, 0, 0, 34, 41, 26, 49, 39, 17, 38, 38, 44, 26, 44, 40, 28, 55, 49, 60]",0.4729428291320801,0.021148204803466797,robust,60.0
j20,27,STNU_robust,60,True,True,61.0,True,"[0, 8, 3, 6, 10, 8, 1, 5, 1, 1, 2, 6, 1, 2, 5, 1, 2, 11, 1, 6, 2, 0]","[0, 10, 23, 0, 0, 0, 32, 41, 23, 49, 39, 17, 38, 38, 44, 23, 44, 40, 25, 55, 49, 60]",0.4729428291320801,0.02116107940673828,robust,61.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 12, 4, 7, 9, 11, 2, 5, 1, 1, 1, 9, 1, 2, 5, 2, 2, 7, 1, 2, 1, 0]","[0, 10, 26, 0, 0, 0, 34, 41, 26, 49, 39, 17, 38, 38, 44, 26, 44, 40, 28, 55, 49, 60]",0.4729428291320801,0.02207493782043457,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 8, 2, 5, 10, 7, 2, 6, 1, 1, 3, 9, 1, 1, 2, 1, 3, 10, 1, 3, 1, 0]","[0, 10, 26, 0, 0, 0, 34, 41, 26, 49, 39, 17, 38, 38, 44, 26, 44, 40, 28, 55, 48, 60]",0.4729428291320801,0.022086143493652344,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 8, 5, 4, 8, 10, 1, 7, 1, 3, 3, 5, 1, 2, 4, 1, 4, 8, 1, 2, 3, 0]","[0, 10, 22, 0, 0, 0, 32, 41, 22, 49, 39, 17, 38, 38, 44, 22, 44, 40, 24, 55, 48, 60]",0.4729428291320801,0.02191305160522461,robust,60.0
j20,27,STNU_robust,60,True,True,60.0,True,"[0, 11, 3, 5, 10, 12, 1, 6, 1, 3, 2, 9, 1, 1, 2, 2, 3, 6, 1, 3, 2, 0]","[0, 10, 26, 0, 0, 0, 34, 41, 26, 49, 39, 17, 38, 38, 44, 26, 44, 40, 28, 55, 48, 60]",0.4729428291320801,0.02139425277709961,robust,60.0
j20,28,STNU_robust,60,True,True,36.0,True,"[0, 7, 8, 4, 2, 5, 6, 11, 5, 2, 3, 10, 2, 2, 9, 1, 3, 1, 2, 11, 8, 0]","[0, 5, 15, 13, 6, 0, 0, 0, 0, 0, 0, 26, 23, 11, 20, 14, 20, 30, 25, 23, 26, 35]",0.48293590545654297,0.020642995834350586,robust,35.0
j20,28,STNU_robust,60,True,True,40.0,True,"[0, 8, 7, 8, 1, 8, 5, 10, 6, 3, 2, 11, 2, 2, 6, 2, 2, 1, 3, 6, 6, 0]","[0, 8, 18, 16, 8, 0, 0, 0, 0, 0, 0, 29, 25, 11, 23, 16, 24, 33, 27, 26, 29, 38]",0.48293590545654297,0.020762205123901367,robust,40.0
j20,28,STNU_robust,60,True,True,36.0,True,"[0, 7, 6, 5, 1, 7, 4, 7, 8, 2, 2, 7, 2, 1, 7, 1, 2, 2, 5, 7, 8, 0]","[0, 7, 15, 14, 7, 0, 0, 0, 0, 0, 0, 27, 23, 11, 22, 14, 21, 31, 25, 25, 26, 36]",0.48293590545654297,0.020468950271606445,robust,35.0
j20,28,STNU_robust,60,True,True,36.0,True,"[0, 4, 8, 5, 2, 6, 5, 7, 5, 4, 3, 9, 2, 1, 9, 2, 3, 2, 4, 6, 6, 0]","[0, 6, 16, 13, 6, 0, 0, 0, 0, 0, 0, 26, 24, 11, 21, 14, 20, 30, 26, 24, 27, 36]",0.48293590545654297,0.020423173904418945,robust,33.0
j20,28,STNU_robust,60,True,True,36.0,True,"[0, 6, 6, 5, 2, 7, 7, 8, 5, 2, 3, 7, 2, 2, 5, 1, 6, 2, 4, 8, 10, 0]","[0, 7, 15, 13, 7, 0, 0, 0, 0, 0, 0, 26, 22, 11, 22, 14, 20, 30, 26, 25, 26, 35]",0.48293590545654297,0.020839929580688477,robust,36.0
j20,28,STNU_robust,60,True,True,37.0,True,"[0, 7, 7, 4, 2, 8, 6, 10, 9, 5, 6, 7, 1, 1, 7, 1, 4, 2, 2, 7, 7, 0]","[0, 8, 16, 15, 8, 0, 0, 0, 0, 0, 0, 28, 24, 11, 23, 15, 22, 32, 26, 26, 27, 37]",0.48293590545654297,0.020514965057373047,robust,37.0
j20,28,STNU_robust,60,True,True,35.0,True,"[0, 4, 6, 8, 1, 4, 7, 7, 9, 3, 2, 8, 2, 2, 7, 1, 6, 2, 4, 8, 6, 0]","[0, 4, 15, 13, 7, 0, 0, 0, 0, 0, 0, 26, 22, 11, 19, 14, 21, 31, 27, 22, 26, 35]",0.48293590545654297,0.021320819854736328,robust,33.0
j20,28,STNU_robust,60,True,True,37.0,True,"[0, 5, 6, 6, 2, 4, 4, 8, 9, 4, 2, 11, 2, 2, 7, 2, 6, 1, 2, 11, 6, 0]","[0, 4, 16, 13, 4, 0, 0, 0, 0, 0, 0, 26, 22, 11, 19, 14, 20, 30, 26, 22, 27, 36]",0.48293590545654297,0.021029949188232422,robust,36.0
j20,28,STNU_robust,60,True,True,38.0,True,"[0, 5, 4, 5, 2, 5, 4, 12, 9, 2, 5, 11, 1, 2, 5, 2, 3, 1, 5, 11, 11, 0]","[0, 5, 16, 13, 5, 0, 0, 0, 0, 0, 0, 26, 22, 11, 20, 14, 20, 30, 23, 23, 27, 36]",0.48293590545654297,0.021223068237304688,robust,35.0
j20,28,STNU_robust,60,True,True,38.0,True,"[0, 8, 4, 4, 2, 7, 4, 7, 5, 4, 2, 10, 1, 2, 8, 1, 4, 1, 4, 6, 11, 0]","[0, 7, 16, 15, 7, 0, 0, 0, 0, 0, 0, 28, 24, 11, 22, 15, 22, 32, 26, 25, 27, 37]",0.48293590545654297,0.020660877227783203,robust,36.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 11, 1, 5, 5, 7, 2, 4, 6, 5, 1, 2, 11, 7, 4, 2, 1, 4, 7, 1, 11, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 8, 1, 8, 2, 8, 1, 6, 10, 5, 2, 2, 6, 4, 3, 2, 1, 5, 4, 2, 6, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 10, 2, 5, 2, 11, 3, 5, 6, 7, 3, 2, 7, 4, 5, 1, 1, 2, 4, 2, 10, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 8, 1, 5, 3, 9, 2, 6, 6, 8, 2, 2, 8, 5, 3, 1, 1, 4, 4, 2, 11, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 10, 2, 6, 5, 6, 1, 6, 8, 5, 1, 1, 6, 3, 5, 2, 1, 3, 4, 2, 9, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 6, 1, 9, 3, 8, 1, 7, 11, 7, 2, 1, 9, 7, 5, 1, 1, 4, 7, 2, 11, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 10, 2, 5, 2, 8, 1, 6, 10, 5, 2, 1, 8, 7, 2, 1, 1, 2, 4, 1, 10, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 7, 1, 7, 5, 7, 3, 8, 10, 6, 3, 1, 6, 4, 4, 1, 1, 4, 5, 2, 6, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 11, 2, 7, 2, 6, 3, 5, 8, 5, 2, 1, 8, 3, 5, 2, 1, 2, 4, 2, 6, 0]",,inf,inf,robust,49.0
j20,29,STNU_robust,60,,False,inf,False,"[0, 7, 2, 6, 4, 11, 1, 8, 9, 4, 1, 2, 7, 5, 5, 2, 1, 3, 7, 2, 6, 0]",,inf,inf,robust,49.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 3, 2, 10, 5, 2, 1, 6, 3, 5, 2, 3, 10, 6, 12, 7, 4, 1, 7, 7, 0]",,inf,inf,robust,54.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 2, 2, 10, 7, 1, 1, 5, 2, 6, 3, 5, 12, 2, 12, 11, 3, 1, 4, 6, 0]",,inf,inf,robust,55.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 3, 1, 10, 6, 1, 1, 3, 3, 8, 5, 4, 7, 2, 12, 9, 3, 1, 4, 8, 0]",,inf,inf,robust,41.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 2, 1, 7, 8, 1, 1, 5, 2, 5, 3, 5, 7, 4, 6, 10, 3, 1, 5, 7, 0]",,inf,inf,robust,42.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 3, 1, 12, 6, 3, 1, 7, 5, 6, 5, 4, 6, 2, 8, 8, 3, 1, 6, 9, 0]",,inf,inf,robust,50.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 4, 1, 12, 5, 1, 1, 4, 3, 8, 2, 2, 11, 6, 11, 8, 6, 1, 6, 8, 0]",,inf,inf,robust,52.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 5, 2, 6, 8, 1, 1, 6, 2, 9, 5, 5, 11, 6, 7, 6, 6, 1, 5, 5, 0]",,inf,inf,robust,51.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 3, 1, 10, 6, 2, 1, 3, 4, 9, 2, 2, 10, 3, 12, 10, 3, 1, 3, 7, 0]",,inf,inf,robust,52.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 5, 2, 8, 9, 1, 1, 5, 4, 5, 3, 4, 12, 4, 6, 11, 3, 1, 5, 9, 0]",,inf,inf,robust,48.0
j20,30,STNU_robust,60,,False,inf,False,"[0, 1, 4, 1, 12, 6, 3, 1, 4, 3, 9, 4, 2, 11, 2, 7, 11, 2, 1, 4, 8, 0]",,inf,inf,robust,47.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 1, 2, 5, 5, 3, 2, 4, 2, 3, 10, 1, 2, 7, 7, 4, 6, 1, 5, 10, 0]",,inf,inf,robust,57.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 1, 4, 8, 4, 2, 2, 5, 3, 2, 12, 1, 2, 4, 7, 5, 3, 1, 4, 6, 0]",,inf,inf,robust,59.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 1, 2, 2, 4, 5, 5, 1, 5, 2, 5, 12, 1, 2, 4, 7, 5, 6, 1, 3, 7, 0]",,inf,inf,robust,59.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 1, 4, 8, 2, 3, 2, 5, 4, 2, 10, 1, 2, 5, 8, 3, 2, 1, 4, 9, 0]",,inf,inf,robust,56.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 3, 5, 8, 5, 3, 2, 7, 4, 2, 6, 1, 3, 5, 7, 5, 5, 1, 7, 8, 0]",,inf,inf,robust,62.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 1, 3, 2, 4, 3, 3, 2, 7, 2, 2, 11, 1, 2, 7, 11, 4, 4, 1, 7, 9, 0]",,inf,inf,robust,59.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 2, 2, 7, 6, 5, 1, 8, 5, 6, 7, 1, 1, 7, 8, 2, 4, 1, 7, 7, 0]",,inf,inf,robust,71.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 2, 2, 6, 6, 2, 1, 8, 3, 6, 7, 1, 1, 5, 9, 3, 4, 1, 7, 10, 0]",,inf,inf,robust,65.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 3, 4, 4, 3, 4, 1, 6, 5, 2, 12, 1, 2, 4, 8, 2, 2, 1, 4, 8, 0]",,inf,inf,robust,60.0
j20,32,STNU_robust,60,,False,inf,False,"[0, 2, 2, 2, 6, 2, 5, 2, 4, 3, 2, 7, 1, 2, 4, 11, 2, 6, 1, 6, 11, 0]",,inf,inf,robust,60.0
j20,33,STNU_robust,60,,False,inf,False,"[0, 6, 6, 4, 9, 1, 5, 3, 6, 12, 3, 7, 6, 3, 3, 6, 3, 5, 3, 1, 6, 0]",,inf,inf,robust,93.0
j20,33,STNU_robust,60,,False,inf,False,"[0, 6, 3, 2, 8, 1, 5, 3, 9, 10, 2, 7, 8, 6, 5, 6, 2, 8, 4, 1, 5, 0]",,inf,inf,robust,106.0
j20,33,STNU_robust,60,,False,inf,False,"[0, 5, 5, 6, 7, 1, 4, 2, 7, 7, 5, 6, 5, 6, 5, 6, 5, 8, 3, 1, 6, 0]",,inf,inf,robust,92.0
j20,33,STNU_robust,60,,False,inf,False,"[0, 8, 5, 6, 9, 1, 8, 3, 6, 10, 4, 6, 7, 6, 4, 3, 2, 7, 7, 1, 7, 0]",,inf,inf,robust,106.0
j20,33,STNU_robust,60,,False,inf,False,"[0, 4, 6, 3, 9, 1, 5, 2, 8, 9, 3, 8, 9, 6, 5, 4, 2, 6, 5, 1, 5, 0]",,inf,inf,robust,104.0
j20,33,STNU_robust,60,,False,inf,False,"[0, 4, 3, 4, 9, 1, 4, 3, 8, 7, 6, 8, 5, 2, 4, 2, 3, 8, 4, 1, 4, 0]",,inf,inf,robust,94.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 7, 10, 3, 7, 2, 3, 2, 6, 2, 9, 3, 2, 1, 7, 4, 2, 4, 8, 5, 7, 0]",,inf,inf,robust,85.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 6, 10, 5, 10, 2, 4, 2, 6, 3, 6, 2, 1, 1, 4, 2, 1, 5, 6, 3, 3, 0]",,inf,inf,robust,69.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 7, 11, 4, 7, 1, 3, 3, 8, 2, 7, 1, 1, 2, 6, 3, 3, 2, 8, 3, 5, 0]",,inf,inf,robust,78.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 6, 7, 3, 12, 2, 6, 6, 8, 3, 6, 3, 1, 1, 5, 4, 2, 5, 8, 4, 3, 0]",,inf,inf,robust,80.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 4, 7, 4, 11, 1, 3, 6, 7, 2, 8, 2, 2, 1, 6, 2, 1, 6, 8, 3, 3, 0]",,inf,inf,robust,74.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 8, 8, 3, 11, 3, 7, 3, 6, 2, 7, 1, 1, 1, 7, 3, 3, 6, 5, 2, 5, 0]",,inf,inf,robust,79.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 7, 7, 5, 10, 1, 5, 4, 5, 3, 7, 3, 3, 1, 3, 4, 2, 3, 6, 2, 3, 0]",,inf,inf,robust,71.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 5, 8, 4, 11, 1, 5, 2, 5, 3, 5, 2, 2, 2, 7, 2, 3, 2, 7, 5, 3, 0]",,inf,inf,robust,70.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 7, 7, 5, 11, 2, 7, 2, 5, 3, 8, 2, 2, 2, 3, 4, 2, 2, 8, 4, 6, 0]",,inf,inf,robust,78.0
j20,34,STNU_robust,60,,False,inf,False,"[0, 8, 8, 3, 11, 2, 4, 4, 9, 5, 5, 3, 1, 2, 7, 5, 3, 6, 6, 2, 6, 0]",,inf,inf,robust,84.0
j20,35,STNU_robust,60,True,True,95.0,True,"[0, 5, 10, 6, 3, 9, 2, 1, 5, 3, 7, 6, 11, 2, 5, 6, 10, 1, 6, 10, 8, 0]","[0, 0, 16, 5, 44, 33, 42, 14, 11, 11, 33, 49, 61, 55, 80, 27, 61, 48, 55, 85, 72, 94]",1.3735411167144775,0.026632070541381836,robust,90.0
j20,35,STNU_robust,60,True,True,88.0,True,"[0, 6, 8, 10, 4, 10, 2, 1, 6, 3, 12, 3, 7, 5, 5, 5, 6, 1, 5, 6, 5, 0]","[0, 0, 22, 6, 49, 35, 47, 19, 16, 16, 35, 53, 62, 56, 74, 30, 61, 50, 56, 79, 69, 88]",1.3735411167144775,0.026278018951416016,robust,84.0
j20,35,STNU_robust,60,True,True,95.0,True,"[0, 5, 8, 7, 2, 9, 3, 1, 6, 4, 9, 6, 6, 3, 7, 8, 8, 1, 4, 11, 8, 0]","[0, 0, 18, 5, 47, 35, 44, 16, 12, 12, 35, 51, 62, 57, 77, 27, 61, 50, 57, 84, 69, 93]",1.3735411167144775,0.026220083236694336,robust,91.0
j20,35,STNU_robust,60,True,True,92.0,True,"[0, 3, 8, 6, 6, 7, 3, 1, 7, 4, 6, 3, 9, 5, 8, 7, 11, 2, 7, 6, 5, 0]","[0, 0, 16, 3, 42, 32, 39, 13, 9, 9, 32, 49, 59, 52, 75, 25, 59, 47, 52, 83, 70, 92]",1.3735411167144775,0.026326894760131836,robust,84.0
j20,35,STNU_robust,60,True,True,92.0,True,"[0, 4, 8, 7, 5, 10, 3, 1, 5, 3, 7, 3, 11, 5, 4, 4, 11, 2, 8, 11, 7, 0]","[0, 0, 16, 4, 43, 30, 40, 14, 11, 11, 30, 48, 59, 51, 77, 26, 59, 45, 51, 81, 70, 90]",1.3735411167144775,0.02634596824645996,robust,88.0
j20,35,STNU_robust,60,True,True,104.0,True,"[0, 6, 9, 11, 5, 11, 1, 1, 8, 7, 9, 6, 12, 2, 8, 5, 6, 1, 6, 6, 7, 0]","[0, 0, 25, 6, 51, 39, 50, 24, 17, 17, 39, 56, 68, 62, 87, 34, 68, 54, 62, 95, 80, 104]",1.3735411167144775,0.0268709659576416,robust,100.0
j20,35,STNU_robust,60,True,True,95.0,True,"[0, 6, 7, 7, 2, 8, 1, 1, 9, 3, 10, 3, 12, 2, 5, 4, 8, 2, 5, 8, 9, 0]","[0, 0, 22, 6, 44, 33, 43, 16, 13, 13, 33, 50, 60, 53, 81, 29, 58, 48, 53, 86, 72, 95]",1.3735411167144775,0.027104854583740234,robust,83.0
j20,35,STNU_robust,60,True,True,88.0,True,"[0, 6, 8, 8, 2, 7, 3, 1, 7, 3, 12, 3, 8, 2, 4, 5, 8, 2, 8, 8, 5, 0]","[0, 0, 21, 6, 49, 34, 46, 17, 14, 14, 34, 51, 62, 54, 75, 29, 62, 49, 54, 79, 70, 88]",1.3735411167144775,0.02686786651611328,robust,85.0
j20,35,STNU_robust,60,True,True,96.0,True,"[0, 2, 7, 11, 2, 7, 2, 1, 6, 7, 10, 5, 12, 3, 4, 7, 6, 2, 5, 8, 9, 0]","[0, 0, 21, 2, 47, 35, 45, 20, 13, 13, 35, 52, 62, 57, 83, 28, 62, 50, 57, 87, 74, 96]",1.3735411167144775,0.026573896408081055,robust,92.0
j20,35,STNU_robust,60,True,True,92.0,True,"[0, 2, 11, 6, 5, 7, 2, 1, 5, 3, 10, 4, 11, 5, 8, 6, 6, 2, 7, 9, 6, 0]","[0, 0, 13, 2, 42, 30, 40, 11, 8, 8, 30, 47, 58, 51, 75, 24, 58, 45, 51, 83, 69, 92]",1.3735411167144775,0.026281118392944336,robust,91.0
j20,36,STNU_robust,60,True,True,79.0,True,"[0, 11, 6, 7, 6, 2, 6, 5, 2, 4, 6, 1, 2, 1, 1, 7, 5, 10, 4, 1, 7, 0]","[0, 40, 0, 0, 14, 12, 51, 7, 38, 15, 18, 77, 74, 76, 78, 57, 24, 57, 40, 25, 67, 79]",0.9615788459777832,0.02590203285217285,robust,66.0
j20,36,STNU_robust,60,True,True,77.0,True,"[0, 9, 7, 5, 10, 2, 7, 6, 3, 5, 5, 1, 2, 2, 1, 7, 4, 7, 2, 1, 7, 0]","[0, 41, 0, 0, 15, 13, 50, 7, 38, 16, 18, 75, 71, 73, 76, 57, 25, 57, 41, 25, 64, 77]",0.9615788459777832,0.025653839111328125,robust,63.0
j20,36,STNU_robust,60,True,True,73.0,True,"[0, 7, 3, 3, 11, 2, 7, 3, 2, 7, 6, 2, 1, 1, 1, 7, 6, 10, 4, 1, 7, 0]","[0, 37, 0, 0, 9, 7, 44, 4, 35, 10, 15, 70, 68, 69, 72, 51, 21, 51, 37, 22, 61, 73]",0.9615788459777832,0.02552008628845215,robust,61.0
j20,36,STNU_robust,60,True,True,75.0,True,"[0, 6, 6, 4, 8, 2, 5, 6, 3, 6, 7, 2, 1, 3, 1, 7, 6, 11, 6, 1, 6, 0]","[0, 40, 0, 0, 14, 12, 46, 6, 37, 15, 17, 72, 68, 69, 74, 51, 24, 51, 40, 24, 62, 75]",0.9615788459777832,0.02557992935180664,robust,62.0
j20,36,STNU_robust,60,True,True,78.0,True,"[0, 11, 4, 6, 12, 1, 5, 4, 4, 5, 8, 1, 3, 3, 1, 6, 3, 7, 3, 1, 6, 0]","[0, 41, 0, 0, 11, 10, 52, 6, 37, 13, 17, 76, 70, 73, 77, 57, 25, 57, 41, 25, 64, 78]",0.9615788459777832,0.02547287940979004,robust,63.0
j20,36,STNU_robust,60,True,True,78.0,True,"[0, 6, 3, 7, 11, 1, 7, 6, 5, 7, 5, 2, 1, 1, 1, 10, 7, 7, 2, 1, 7, 0]","[0, 43, 0, 0, 14, 13, 49, 7, 38, 16, 18, 75, 73, 74, 77, 56, 25, 56, 43, 25, 66, 78]",0.9615788459777832,0.0261690616607666,robust,67.0
j20,36,STNU_robust,60,True,True,75.0,True,"[0, 8, 3, 5, 10, 2, 6, 2, 4, 8, 9, 1, 1, 2, 1, 10, 4, 6, 4, 1, 6, 0]","[0, 40, 0, 0, 9, 7, 48, 5, 36, 10, 16, 73, 70, 71, 74, 54, 25, 54, 40, 25, 64, 75]",0.9615788459777832,0.02681422233581543,robust,58.0
j20,36,STNU_robust,60,True,True,73.0,True,"[0, 7, 5, 7, 10, 2, 7, 4, 2, 5, 7, 1, 3, 3, 1, 6, 4, 8, 6, 1, 3, 0]","[0, 40, 0, 0, 13, 11, 47, 7, 38, 14, 18, 71, 65, 68, 72, 54, 25, 54, 40, 25, 62, 73]",0.9615788459777832,0.026439905166625977,robust,60.0
j20,36,STNU_robust,60,True,True,80.0,True,"[0, 11, 4, 5, 7, 2, 9, 4, 2, 4, 6, 2, 1, 2, 1, 9, 4, 7, 6, 1, 7, 0]","[0, 38, 0, 0, 11, 9, 49, 5, 36, 12, 16, 77, 74, 75, 79, 58, 22, 58, 38, 23, 67, 80]",0.9615788459777832,0.02576899528503418,robust,68.0
j20,36,STNU_robust,60,True,True,83.0,True,"[0, 9, 3, 6, 6, 2, 6, 4, 6, 4, 5, 2, 2, 2, 1, 11, 3, 11, 2, 1, 7, 0]","[0, 43, 0, 0, 12, 10, 52, 6, 37, 13, 17, 80, 76, 78, 82, 58, 22, 58, 43, 24, 69, 83]",0.9615788459777832,0.025624990463256836,robust,62.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 2, 5, 10, 1, 2, 7, 9, 2, 6, 2, 2, 8, 8, 3, 4, 1, 1, 9, 6, 1, 0]",,inf,inf,robust,68.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 2, 6, 8, 1, 2, 11, 8, 1, 7, 3, 3, 4, 5, 3, 3, 1, 1, 6, 4, 1, 0]",,inf,inf,robust,66.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 2, 2, 6, 1, 3, 9, 8, 2, 6, 5, 3, 5, 5, 5, 6, 1, 1, 5, 5, 2, 0]",,inf,inf,robust,65.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 1, 4, 10, 1, 2, 11, 9, 2, 8, 2, 1, 5, 6, 4, 3, 1, 1, 5, 5, 2, 0]",,inf,inf,robust,66.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 2, 6, 9, 1, 3, 7, 9, 3, 6, 2, 3, 6, 5, 5, 6, 1, 1, 7, 4, 1, 0]",,inf,inf,robust,68.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 2, 3, 7, 1, 3, 9, 6, 1, 11, 6, 2, 6, 8, 5, 5, 1, 1, 5, 7, 1, 0]",,inf,inf,robust,72.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 1, 6, 6, 1, 2, 7, 10, 2, 6, 4, 2, 6, 8, 6, 4, 1, 1, 7, 4, 2, 0]",,inf,inf,robust,67.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 1, 4, 6, 1, 4, 11, 7, 3, 10, 2, 3, 5, 6, 3, 6, 1, 1, 7, 4, 2, 0]",,inf,inf,robust,73.0
j20,37,STNU_robust,60,,False,inf,False,"[0, 2, 2, 7, 1, 3, 6, 7, 2, 7, 6, 1, 7, 4, 5, 2, 1, 1, 8, 5, 1, 0]",,inf,inf,robust,59.0
j20,38,STNU_robust,60,True,True,100.0,True,"[0, 5, 8, 6, 7, 8, 11, 2, 4, 1, 7, 8, 11, 7, 3, 2, 4, 10, 1, 5, 1, 0]","[0, 50, 26, 34, 0, 7, 0, 48, 15, 0, 19, 40, 63, 89, 60, 74, 96, 74, 48, 84, 63, 100]",1.3200538158416748,0.02643108367919922,robust,95.0
j20,38,STNU_robust,60,True,True,102.0,True,"[0, 5, 8, 8, 10, 7, 10, 3, 5, 1, 12, 4, 11, 4, 2, 2, 4, 7, 1, 4, 1, 0]","[0, 57, 34, 42, 0, 10, 0, 54, 17, 0, 22, 50, 72, 94, 70, 83, 98, 83, 54, 90, 72, 102]",1.3200538158416748,0.02543807029724121,robust,94.0
