instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations
j30,23,robust,60,False,inf,inf,inf,,"[0, 4, 1, 2, 4, 6, 1, 3, 8, 1, 6, 1, 4, 9, 10, 1, 5, 7, 5, 7, 1, 1, 9, 5, 7, 5, 7, 1, 2, 1, 1, 0]"
j30,23,robust,60,False,inf,inf,inf,,"[0, 7, 2, 1, 5, 6, 1, 3, 6, 3, 7, 1, 2, 7, 12, 1, 3, 8, 2, 8, 1, 1, 12, 3, 6, 3, 9, 1, 4, 3, 2, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0005528926849365234,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 2, 1, 2, 1, 2, 1, 7, 8, 2, 1, 2, 7, 7, 5, 11, 1, 7, 8, 8, 11, 1, 9, 7, 2, 4, 1, 7, 1, 7, 7, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.00047588348388671875,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 2, 1, 2, 1, 2, 1, 11, 6, 3, 1, 5, 11, 4, 3, 6, 1, 7, 6, 4, 11, 2, 7, 5, 2, 4, 2, 8, 1, 4, 7, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0004930496215820312,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 1, 1, 1, 2, 5, 1, 10, 7, 6, 1, 2, 11, 6, 3, 8, 2, 6, 10, 5, 8, 2, 7, 5, 2, 4, 2, 8, 1, 7, 9, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0004730224609375,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 2, 1, 2, 2, 4, 1, 6, 5, 4, 1, 4, 7, 6, 2, 8, 1, 6, 6, 5, 7, 2, 8, 4, 2, 3, 2, 9, 1, 5, 10, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0005660057067871094,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 2, 1, 2, 2, 3, 1, 6, 8, 6, 1, 5, 10, 7, 5, 11, 1, 7, 6, 8, 8, 1, 7, 8, 3, 5, 2, 5, 1, 5, 10, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0004878044128417969,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 1, 1, 1, 1, 3, 1, 10, 6, 2, 1, 4, 9, 4, 4, 10, 1, 8, 8, 4, 7, 1, 7, 4, 4, 5, 2, 6, 1, 5, 10, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0004999637603759766,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 3, 1, 1, 1, 3, 1, 11, 6, 4, 1, 3, 11, 7, 4, 6, 2, 11, 6, 5, 11, 2, 5, 5, 5, 3, 2, 9, 1, 7, 9, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.000492095947265625,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 3, 1, 2, 1, 5, 1, 6, 8, 3, 1, 4, 11, 7, 3, 6, 2, 6, 11, 7, 7, 2, 5, 4, 2, 4, 2, 8, 1, 7, 8, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0005321502685546875,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 3, 1, 1, 1, 3, 1, 9, 8, 3, 1, 4, 10, 6, 2, 12, 1, 11, 10, 6, 10, 1, 7, 4, 3, 5, 1, 5, 1, 7, 11, 0]"
j30,24,robust,60,True,43.0,0.10022807121276855,0.0005147457122802734,"[0, 3, 16, 0, 21, 12, 3, 0, 24, 16, 35, 10, 20, 22, 37, 13, 0, 32, 4, 12, 0, 12, 31, 21, 26, 26, 41, 34, 30, 23, 18, 43]","[0, 3, 1, 2, 2, 2, 1, 10, 8, 2, 1, 3, 8, 7, 2, 12, 2, 9, 9, 7, 8, 2, 8, 8, 5, 4, 1, 9, 1, 3, 9, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 3, 9, 2, 1, 5, 9, 2, 1, 5, 10, 9, 3, 3, 3, 10, 6, 10, 1, 4, 9, 6, 6, 1, 4, 5, 5, 4, 5, 7, 4, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 3, 6, 2, 2, 4, 6, 5, 3, 5, 6, 8, 3, 3, 2, 9, 8, 6, 2, 5, 9, 6, 6, 1, 3, 7, 6, 4, 4, 10, 4, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 5, 8, 5, 2, 6, 7, 2, 3, 5, 9, 9, 2, 3, 3, 6, 4, 8, 3, 5, 6, 7, 6, 1, 5, 4, 5, 5, 5, 7, 6, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 2, 6, 3, 2, 8, 11, 4, 1, 7, 11, 8, 2, 2, 1, 9, 8, 12, 1, 5, 9, 5, 2, 1, 7, 6, 5, 3, 6, 10, 4, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 5, 7, 2, 1, 8, 10, 2, 1, 5, 12, 9, 2, 2, 3, 9, 5, 8, 1, 2, 7, 6, 2, 1, 4, 6, 7, 5, 4, 12, 4, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 4, 10, 4, 1, 5, 8, 3, 2, 8, 8, 5, 2, 2, 2, 11, 4, 7, 2, 3, 9, 8, 5, 1, 3, 7, 5, 5, 5, 8, 7, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 3, 6, 3, 1, 7, 7, 3, 2, 4, 12, 5, 1, 4, 2, 9, 8, 8, 3, 4, 5, 7, 5, 1, 4, 6, 9, 5, 4, 12, 3, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 3, 10, 5, 1, 8, 8, 2, 2, 7, 6, 5, 1, 4, 2, 6, 8, 9, 1, 3, 7, 8, 6, 1, 6, 7, 8, 5, 6, 9, 6, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 3, 12, 2, 2, 6, 10, 6, 1, 7, 9, 5, 2, 3, 1, 8, 6, 8, 1, 4, 6, 8, 2, 1, 7, 8, 6, 5, 7, 7, 7, 0]"
j30,25,robust,60,False,inf,inf,inf,,"[0, 4, 12, 3, 1, 5, 6, 2, 3, 8, 7, 5, 3, 2, 2, 6, 8, 9, 3, 5, 9, 8, 5, 1, 3, 4, 5, 4, 8, 12, 4, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0005788803100585938,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 7, 1, 1, 3, 7, 7, 1, 11, 6, 1, 7, 7, 2, 1, 6, 1, 12, 2, 8, 1, 10, 12, 7, 1, 1, 6, 6, 8, 10, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0005052089691162109,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 6, 1, 1, 4, 7, 4, 1, 12, 11, 2, 7, 4, 2, 1, 2, 1, 10, 2, 6, 1, 6, 11, 8, 1, 3, 4, 2, 9, 11, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0004942417144775391,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 5, 2, 1, 6, 10, 4, 1, 7, 9, 1, 8, 7, 1, 1, 5, 1, 7, 3, 6, 1, 10, 7, 7, 1, 3, 4, 2, 7, 9, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0004811286926269531,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 8, 2, 1, 4, 9, 4, 1, 6, 8, 3, 7, 6, 1, 1, 4, 1, 12, 3, 6, 1, 6, 7, 6, 1, 2, 6, 2, 6, 11, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0005171298980712891,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 8, 2, 1, 5, 10, 7, 1, 11, 9, 2, 6, 6, 1, 1, 5, 1, 10, 3, 10, 1, 11, 10, 6, 1, 1, 7, 4, 6, 11, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0004811286926269531,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 6, 2, 1, 7, 7, 5, 1, 6, 8, 1, 10, 3, 1, 1, 3, 1, 12, 1, 7, 1, 6, 8, 8, 1, 2, 5, 6, 10, 8, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0005087852478027344,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 6, 1, 1, 3, 7, 6, 1, 12, 12, 3, 6, 4, 1, 1, 6, 1, 12, 1, 12, 1, 11, 11, 6, 1, 3, 4, 6, 8, 6, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.00048279762268066406,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 4, 2, 1, 3, 7, 7, 1, 7, 7, 3, 11, 7, 1, 1, 5, 1, 12, 2, 6, 1, 9, 6, 8, 1, 2, 5, 6, 11, 6, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0005030632019042969,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 4, 2, 1, 6, 7, 5, 1, 11, 6, 3, 11, 3, 1, 1, 4, 1, 11, 1, 8, 1, 12, 12, 5, 1, 2, 6, 5, 11, 11, 1, 0]"
j30,26,robust,60,True,58.0,0.2898588180541992,0.0004899501800537109,"[0, 20, 2, 10, 2, 0, 12, 21, 4, 1, 25, 30, 3, 21, 17, 12, 20, 30, 37, 23, 21, 24, 29, 36, 56, 44, 42, 51, 8, 42, 28, 58]","[0, 5, 1, 1, 7, 9, 4, 1, 12, 6, 2, 10, 5, 2, 1, 6, 1, 12, 3, 6, 1, 11, 9, 5, 1, 1, 7, 4, 7, 6, 1, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0005469322204589844,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 2, 9, 1, 3, 7, 1, 8, 5, 2, 3, 1, 6, 12, 1, 3, 6, 1, 1, 1, 2, 8, 10, 1, 8, 1, 6, 8, 2, 1, 4, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0004611015319824219,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 1, 7, 2, 3, 11, 1, 6, 6, 5, 3, 2, 2, 10, 1, 3, 4, 1, 1, 2, 3, 7, 6, 1, 8, 1, 3, 7, 5, 1, 6, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0004558563232421875,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 1, 7, 1, 5, 10, 1, 5, 8, 3, 4, 2, 2, 10, 1, 3, 6, 2, 1, 2, 3, 7, 6, 1, 6, 1, 5, 12, 5, 1, 6, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0004532337188720703,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 2, 11, 2, 6, 6, 1, 5, 7, 4, 3, 2, 5, 10, 1, 4, 4, 1, 1, 2, 2, 7, 11, 1, 8, 1, 2, 6, 3, 1, 6, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.00047969818115234375,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 2, 12, 3, 7, 9, 1, 8, 5, 5, 6, 2, 6, 12, 1, 2, 8, 2, 1, 1, 1, 8, 6, 1, 7, 1, 6, 7, 5, 1, 3, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0004451274871826172,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 1, 8, 1, 7, 6, 1, 9, 6, 4, 6, 2, 2, 8, 1, 5, 5, 1, 1, 1, 1, 8, 8, 1, 5, 1, 3, 8, 4, 1, 4, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0004379749298095703,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 2, 6, 3, 4, 8, 1, 9, 5, 4, 3, 1, 3, 11, 1, 2, 6, 1, 1, 2, 2, 6, 7, 1, 5, 1, 3, 9, 3, 1, 3, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0004630088806152344,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 1, 11, 1, 7, 9, 1, 5, 8, 5, 2, 2, 3, 8, 1, 5, 8, 2, 1, 1, 2, 6, 11, 1, 8, 1, 3, 7, 5, 1, 2, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0005099773406982422,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 1, 11, 1, 7, 8, 1, 8, 9, 4, 2, 2, 5, 9, 1, 3, 5, 1, 1, 1, 1, 6, 11, 1, 9, 1, 4, 10, 4, 1, 4, 0]"
j30,27,robust,60,True,60.0,0.06826186180114746,0.0005221366882324219,"[0, 1, 28, 13, 0, 9, 0, 0, 0, 24, 0, 17, 19, 15, 7, 7, 15, 6, 20, 12, 24, 32, 44, 30, 36, 32, 30, 48, 41, 59, 47, 60]","[0, 1, 11, 1, 3, 10, 1, 7, 6, 2, 6, 2, 2, 7, 1, 4, 8, 1, 1, 2, 3, 9, 9, 1, 8, 1, 5, 8, 5, 1, 5, 0]"
j30,28,robust,60,True,87.0,0.057981252670288086,0.0005631446838378906,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 2, 6, 1, 6, 2, 9, 2, 2, 5, 7, 7, 6, 1, 1, 6, 8, 6, 4, 9, 1, 5, 2, 4, 2, 11, 8, 1, 9, 7, 2, 0]"
j30,28,robust,60,True,87.0,0.057981252670288086,0.0005209445953369141,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 2, 3, 3, 11, 2, 7, 2, 3, 6, 6, 7, 3, 1, 1, 5, 6, 5, 4, 6, 1, 2, 4, 5, 5, 12, 11, 1, 6, 7, 1, 0]"
j30,28,robust,60,True,88.0,0.057981252670288086,0.0004961490631103516,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 1, 4, 1, 8, 1, 6, 2, 5, 6, 8, 3, 6, 1, 1, 6, 8, 4, 3, 5, 1, 3, 5, 5, 4, 11, 10, 1, 8, 11, 2, 0]"
j30,28,robust,60,True,88.0,0.057981252670288086,0.0004868507385253906,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 2, 3, 1, 8, 3, 7, 2, 5, 9, 8, 3, 2, 1, 1, 6, 7, 5, 2, 5, 1, 6, 3, 4, 4, 10, 9, 1, 8, 11, 1, 0]"
j30,28,robust,60,True,87.0,0.057981252670288086,0.00048422813415527344,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 2, 7, 1, 12, 1, 11, 1, 3, 5, 10, 5, 2, 1, 1, 7, 10, 3, 3, 5, 1, 4, 2, 2, 2, 10, 7, 1, 9, 7, 1, 0]"
j30,28,robust,60,True,88.0,0.057981252670288086,0.00047469139099121094,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 1, 6, 2, 8, 1, 10, 2, 4, 7, 6, 4, 4, 1, 1, 7, 6, 3, 4, 9, 1, 2, 4, 3, 3, 7, 8, 1, 6, 11, 1, 0]"
j30,28,robust,60,True,88.0,0.057981252670288086,0.0004990100860595703,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 1, 3, 2, 6, 2, 11, 2, 2, 6, 9, 4, 3, 1, 1, 9, 10, 5, 2, 8, 1, 2, 5, 3, 4, 11, 11, 1, 9, 11, 1, 0]"
j30,28,robust,60,True,87.0,0.057981252670288086,0.0004820823669433594,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 2, 3, 2, 9, 2, 7, 2, 2, 5, 10, 5, 5, 1, 1, 9, 8, 2, 5, 8, 1, 3, 4, 2, 5, 6, 6, 1, 9, 8, 1, 0]"
j30,28,robust,60,True,89.0,0.057981252670288086,0.0005469322204589844,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 1, 5, 1, 11, 1, 6, 1, 4, 6, 6, 7, 5, 1, 1, 5, 7, 4, 6, 9, 1, 5, 4, 5, 5, 9, 8, 1, 8, 12, 2, 0]"
j30,28,robust,60,True,87.0,0.057981252670288086,0.0004839897155761719,"[0, 17, 4, 0, 0, 14, 3, 0, 29, 4, 20, 2, 40, 0, 39, 50, 69, 10, 40, 17, 56, 1, 18, 29, 34, 45, 60, 41, 20, 77, 33, 87]","[0, 2, 7, 3, 10, 1, 6, 2, 5, 5, 9, 4, 2, 1, 1, 7, 8, 4, 2, 7, 1, 3, 2, 2, 2, 10, 7, 1, 8, 7, 1, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.0005619525909423828,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 3, 6, 10, 1, 7, 1, 7, 2, 3, 6, 3, 8, 9, 3, 3, 3, 7, 1, 1, 1, 5, 8, 5, 1, 2, 7, 8, 6, 6, 4, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.00046825408935546875,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 3, 3, 12, 2, 7, 1, 5, 2, 4, 7, 2, 8, 6, 1, 2, 2, 6, 1, 1, 1, 5, 5, 2, 1, 4, 8, 5, 5, 5, 7, 0]"
j30,29,robust,60,True,63.0,0.05529499053955078,0.0005059242248535156,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 2, 4, 9, 1, 8, 1, 8, 1, 6, 7, 4, 4, 9, 2, 4, 3, 4, 1, 1, 1, 3, 5, 5, 1, 5, 9, 7, 5, 5, 3, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.0005490779876708984,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 2, 5, 8, 2, 9, 1, 8, 1, 3, 6, 5, 5, 6, 2, 5, 1, 3, 1, 1, 1, 7, 6, 6, 1, 5, 8, 4, 7, 6, 6, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.0005197525024414062,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 2, 7, 11, 1, 7, 1, 4, 1, 5, 6, 3, 6, 9, 2, 3, 1, 5, 1, 1, 1, 7, 8, 2, 1, 2, 6, 8, 5, 2, 5, 0]"
j30,29,robust,60,True,63.0,0.05529499053955078,0.0004611015319824219,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 5, 4, 8, 1, 10, 1, 6, 1, 3, 7, 4, 6, 5, 3, 3, 3, 7, 1, 1, 1, 3, 5, 4, 1, 3, 9, 6, 4, 2, 4, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.0004889965057373047,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 3, 3, 7, 2, 7, 1, 8, 1, 6, 12, 3, 4, 8, 1, 5, 2, 5, 1, 1, 1, 7, 4, 2, 1, 3, 8, 5, 5, 2, 3, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.00047516822814941406,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 2, 5, 11, 1, 8, 1, 4, 2, 6, 9, 3, 5, 7, 1, 5, 1, 3, 1, 1, 1, 7, 6, 6, 1, 4, 7, 4, 7, 2, 3, 0]"
j30,29,robust,60,True,63.0,0.05529499053955078,0.0005619525909423828,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 2, 5, 7, 1, 10, 1, 7, 1, 4, 8, 2, 8, 8, 3, 5, 3, 6, 1, 1, 1, 6, 8, 5, 1, 4, 9, 8, 4, 5, 6, 0]"
j30,29,robust,60,True,62.0,0.05529499053955078,0.0004992485046386719,"[0, 0, 0, 8, 8, 0, 37, 39, 51, 40, 16, 6, 7, 24, 18, 30, 12, 27, 6, 2, 16, 19, 22, 12, 52, 29, 54, 35, 36, 47, 44, 62]","[0, 2, 6, 11, 3, 11, 1, 5, 2, 3, 8, 4, 6, 5, 3, 3, 1, 3, 1, 1, 1, 7, 8, 3, 1, 5, 8, 5, 8, 3, 5, 0]"
j30,30,robust,60,True,66.0,0.05390119552612305,0.0006499290466308594,"[0, 0, 0, 7, 0, 12, 0, 0, 0, 8, 45, 36, 25, 20, 35, 8, 34, 52, 13, 1, 16, 0, 35, 33, 40, 45, 58, 48, 65, 39, 55, 66]","[0, 11, 9, 6, 3, 1, 3, 6, 3, 6, 6, 7, 5, 9, 1, 2, 4, 2, 12, 4, 6, 9, 9, 4, 7, 11, 4, 4, 1, 6, 7, 0]"
j30,30,robust,60,True,66.0,0.05390119552612305,0.0005037784576416016,"[0, 0, 0, 7, 0, 12, 0, 0, 0, 8, 45, 36, 25, 20, 35, 8, 34, 52, 13, 1, 16, 0, 35, 33, 40, 45, 58, 48, 65, 39, 55, 66]","[0, 7, 6, 3, 4, 1, 3, 4, 3, 10, 6, 3, 2, 8, 2, 3, 3, 2, 12, 5, 3, 7, 8, 2, 3, 7, 5, 2, 1, 4, 10, 0]"
j30,30,robust,60,True,66.0,0.05390119552612305,0.0005431175231933594,"[0, 0, 0, 7, 0, 12, 0, 0, 0, 8, 45, 36, 25, 20, 35, 8, 34, 52, 13, 1, 16, 0, 35, 33, 40, 45, 58, 48, 65, 39, 55, 66]","[0, 6, 11, 5, 4, 1, 4, 3, 7, 7, 7, 5, 3, 5, 1, 2, 5, 5, 12, 6, 5, 11, 6, 5, 3, 6, 4, 4, 1, 3, 9, 0]"
j30,30,robust,60,True,66.0,0.05390119552612305,0.0005199909210205078,"[0, 0, 0, 7, 0, 12, 0, 0, 0, 8, 45, 36, 25, 20, 35, 8, 34, 52, 13, 1, 16, 0, 35, 33, 40, 45, 58, 48, 65, 39, 55, 66]","[0, 10, 8, 2, 3, 1, 3, 4, 6, 6, 5, 7, 3, 7, 1, 2, 5, 5, 11, 2, 5, 10, 8, 2, 7, 11, 2, 3, 1, 2, 10, 0]"
