instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode
ubo50,24,STNU_quantile_0.9,60,True,True,273.0,True,"[0, 1, 1, 4, 3, 3, 2, 6, 4, 2, 10, 2, 1, 1, 4, 7, 6, 1, 1, 6, 7, 3, 6, 1, 2, 4, 8, 10, 2, 4, 1, 1, 4, 7, 3, 6, 10, 7, 1, 5, 5, 5, 2, 1, 1, 6, 9, 6, 1, 5, 2, 0]","[0, 3, 224, 0, 0, 191, 193, 174, 234, 9, 11, 0, 7, 233, 160, 222, 197, 41, 65, 6, 217, 208, 225, 140, 210, 102, 240, 152, 152, 156, 8, 234, 84, 234, 174, 245, 42, 130, 206, 143, 235, 26, 105, 140, 130, 154, 68, 101, 26, 265, 33, 273]",0.9705941677093506,0.2829718589782715,quantile_0.9
ubo50,24,STNU_quantile_0.9,60,True,True,271.0,True,"[0, 1, 1, 4, 1, 3, 3, 8, 3, 1, 11, 4, 1, 2, 7, 7, 9, 1, 1, 5, 8, 4, 9, 1, 5, 8, 8, 9, 1, 3, 1, 2, 6, 5, 5, 8, 6, 5, 1, 2, 4, 5, 5, 1, 1, 3, 8, 12, 1, 5, 4, 0]","[0, 1, 221, 0, 0, 188, 190, 171, 233, 9, 10, 0, 7, 231, 157, 219, 194, 41, 65, 6, 214, 205, 222, 140, 207, 102, 238, 152, 152, 156, 8, 233, 84, 232, 171, 243, 42, 130, 203, 143, 233, 26, 105, 140, 130, 154, 68, 101, 26, 263, 32, 271]",0.9705941677093506,0.2915530204772949,quantile_0.9
ubo50,24,STNU_quantile_0.9,60,True,True,272.0,True,"[0, 1, 1, 4, 1, 3, 4, 8, 5, 1, 10, 5, 1, 2, 3, 8, 7, 1, 3, 9, 6, 4, 6, 1, 3, 5, 6, 11, 3, 3, 1, 1, 8, 6, 4, 9, 7, 8, 1, 2, 3, 5, 4, 1, 1, 6, 7, 9, 1, 6, 3, 0]","[0, 1, 223, 0, 0, 191, 193, 174, 234, 9, 10, 0, 7, 232, 160, 222, 197, 41, 65, 6, 217, 208, 224, 140, 210, 102, 239, 152, 152, 156, 8, 234, 84, 233, 174, 244, 42, 130, 206, 143, 234, 26, 105, 140, 130, 154, 68, 101, 26, 264, 32, 272]",0.9705941677093506,0.2951200008392334,quantile_0.9
ubo50,24,STNU_quantile_0.9,60,True,True,269.0,True,"[0, 1, 1, 3, 2, 1, 2, 7, 2, 1, 8, 5, 2, 2, 4, 8, 9, 1, 1, 7, 6, 4, 8, 1, 2, 5, 6, 11, 3, 4, 1, 1, 7, 6, 4, 8, 6, 6, 1, 5, 3, 6, 3, 1, 1, 3, 11, 6, 1, 7, 5, 0]","[0, 2, 220, 0, 0, 188, 190, 171, 231, 10, 11, 0, 7, 229, 157, 219, 194, 41, 65, 6, 214, 205, 221, 140, 207, 102, 236, 152, 152, 156, 9, 231, 84, 230, 171, 241, 42, 130, 203, 143, 231, 26, 105, 140, 130, 154, 68, 101, 26, 261, 33, 269]",0.9705941677093506,0.2885890007019043,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 7, 6, 2, 2, 7, 3, 6, 3, 3, 2, 1, 7, 6, 8, 1, 6, 8, 1, 5, 6, 11, 7, 9, 2, 7, 4, 3, 1, 5, 2, 2, 4, 3, 2, 2, 3, 2, 4, 11, 3, 2, 4, 7, 12, 11, 7, 3, 7, 8, 4, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 5, 5, 6, 3, 8, 2, 11, 6, 3, 4, 1, 3, 9, 7, 2, 6, 6, 2, 3, 3, 9, 9, 8, 2, 7, 6, 3, 1, 4, 3, 3, 4, 5, 5, 2, 4, 4, 4, 6, 2, 2, 7, 4, 6, 11, 11, 6, 6, 8, 7, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 7, 2, 5, 1, 7, 2, 12, 7, 5, 5, 1, 7, 6, 6, 1, 6, 4, 2, 5, 6, 7, 6, 5, 1, 10, 7, 1, 1, 5, 3, 1, 4, 2, 4, 5, 3, 4, 8, 10, 3, 3, 4, 5, 8, 8, 6, 3, 6, 8, 4, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 5, 4, 3, 2, 8, 4, 6, 3, 3, 3, 1, 3, 6, 9, 2, 5, 8, 1, 6, 2, 9, 5, 8, 2, 8, 7, 2, 1, 4, 2, 2, 4, 5, 2, 4, 2, 2, 6, 11, 1, 3, 4, 7, 9, 11, 11, 3, 6, 8, 7, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 4, 2, 6, 3, 8, 4, 8, 3, 3, 5, 1, 3, 5, 10, 2, 6, 5, 1, 7, 5, 6, 6, 7, 1, 10, 6, 3, 2, 7, 3, 3, 6, 3, 6, 5, 4, 2, 8, 6, 1, 2, 5, 4, 8, 8, 8, 2, 6, 5, 8, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 4, 6, 6, 3, 5, 5, 9, 4, 2, 4, 1, 4, 7, 11, 1, 5, 4, 1, 5, 6, 7, 5, 5, 2, 7, 3, 1, 2, 6, 1, 3, 7, 5, 2, 2, 2, 4, 8, 11, 2, 2, 8, 5, 8, 11, 8, 6, 7, 8, 8, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 4, 5, 4, 1, 7, 2, 8, 6, 2, 3, 1, 5, 6, 9, 1, 4, 5, 1, 4, 5, 9, 6, 7, 2, 6, 5, 1, 1, 4, 3, 3, 7, 5, 6, 5, 5, 5, 4, 11, 3, 2, 8, 6, 8, 10, 7, 4, 5, 5, 5, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 4, 6, 6, 3, 6, 5, 7, 7, 2, 2, 1, 6, 7, 10, 2, 7, 5, 2, 5, 6, 11, 5, 8, 1, 10, 5, 2, 2, 5, 1, 1, 3, 4, 3, 4, 5, 4, 4, 7, 1, 2, 6, 6, 10, 9, 8, 4, 6, 4, 6, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 4, 6, 3, 2, 4, 4, 9, 3, 4, 2, 1, 6, 8, 9, 1, 7, 5, 3, 5, 2, 7, 9, 7, 2, 10, 7, 3, 1, 5, 3, 3, 3, 5, 5, 3, 5, 4, 4, 6, 1, 1, 6, 8, 6, 10, 7, 4, 5, 6, 8, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,25,STNU_quantile_0.9,60,True,False,inf,False,"[0, 5, 5, 3, 2, 5, 4, 12, 7, 3, 2, 1, 5, 6, 8, 1, 4, 7, 1, 4, 2, 10, 5, 8, 1, 10, 6, 3, 1, 6, 1, 1, 3, 3, 6, 4, 4, 2, 6, 9, 2, 1, 4, 8, 9, 10, 9, 5, 8, 4, 7, 0]",,0.9024820327758789,inf,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 8, 8, 6, 3, 7, 3, 1, 1, 4, 2, 1, 7, 12, 2, 7, 10, 1, 6, 8, 9, 9, 3, 1, 6, 4, 1, 2, 7, 6, 3, 3, 11, 6, 7, 3, 1, 7, 6, 5, 3, 1, 5, 1, 1, 8, 6, 1, 5, 1, 3, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 31, 21, 110, 52, 97, 89, 59, 98, 98, 103, 68, 17, 34, 20, 43, 40, 82, 18, 25, 18, 91, 83, 7, 7, 24, 3, 96, 18, 26, 32, 3, 31, 44, 26, 36, 102, 26, 56, 45, 127, 84, 129]",1.1366760730743408,0.26096510887145996,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 6, 5, 9, 6, 4, 4, 1, 1, 7, 1, 3, 7, 6, 2, 8, 7, 1, 4, 8, 7, 7, 3, 1, 3, 2, 3, 2, 9, 11, 6, 5, 11, 6, 9, 3, 1, 8, 8, 6, 5, 1, 5, 1, 1, 10, 7, 1, 2, 1, 5, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 33, 21, 110, 52, 99, 89, 61, 98, 98, 103, 70, 17, 36, 20, 43, 42, 82, 18, 26, 18, 91, 85, 7, 8, 24, 3, 96, 18, 24, 34, 3, 33, 46, 29, 38, 104, 29, 54, 45, 127, 84, 129]",1.1366760730743408,0.2861213684082031,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 6, 5, 11, 5, 4, 3, 1, 1, 8, 2, 3, 5, 10, 2, 8, 11, 1, 7, 8, 9, 9, 3, 1, 6, 6, 2, 1, 10, 8, 2, 4, 10, 6, 7, 3, 3, 10, 10, 5, 2, 1, 3, 1, 1, 10, 6, 1, 4, 2, 3, 0]","[0, 0, 0, 0, 5, 0, 5, 0, 82, 85, 31, 20, 110, 52, 99, 89, 61, 98, 98, 103, 70, 17, 36, 19, 43, 42, 82, 18, 27, 18, 91, 84, 7, 5, 24, 3, 96, 17, 26, 32, 3, 31, 46, 27, 36, 104, 26, 56, 44, 127, 84, 129]",1.1366760730743408,0.32428979873657227,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 7, 8, 10, 4, 6, 3, 1, 1, 5, 3, 3, 5, 6, 3, 6, 8, 1, 4, 5, 8, 6, 2, 1, 6, 4, 1, 2, 6, 7, 2, 3, 9, 6, 7, 7, 1, 9, 12, 5, 5, 1, 2, 1, 1, 9, 6, 1, 6, 2, 2, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 31, 21, 110, 52, 97, 89, 60, 98, 98, 103, 69, 17, 35, 20, 43, 41, 82, 18, 25, 18, 91, 83, 7, 8, 24, 3, 96, 16, 23, 32, 3, 31, 45, 26, 36, 102, 25, 53, 43, 127, 84, 129]",1.1366760730743408,0.2797567844390869,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 5, 7, 7, 3, 4, 3, 1, 1, 8, 3, 2, 6, 10, 3, 5, 11, 2, 7, 7, 11, 6, 3, 1, 6, 5, 1, 3, 6, 11, 6, 4, 10, 7, 6, 6, 1, 6, 10, 7, 5, 1, 3, 1, 1, 6, 9, 2, 2, 2, 4, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 30, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 24, 18, 91, 85, 7, 8, 24, 3, 96, 17, 23, 32, 3, 30, 48, 29, 38, 104, 29, 53, 44, 127, 84, 129]",1.1366760730743408,0.2590820789337158,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 9, 8, 9, 5, 7, 6, 1, 1, 6, 3, 2, 7, 9, 3, 9, 10, 1, 7, 7, 6, 8, 2, 1, 3, 2, 3, 3, 8, 6, 4, 3, 10, 5, 10, 7, 3, 7, 9, 6, 2, 1, 3, 1, 1, 8, 6, 1, 2, 1, 4, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 34, 22, 110, 52, 99, 89, 62, 98, 98, 103, 71, 17, 37, 21, 43, 43, 82, 18, 24, 18, 91, 85, 7, 7, 24, 3, 96, 17, 25, 35, 3, 34, 47, 27, 39, 104, 25, 55, 44, 127, 84, 129]",1.1366760730743408,0.25331878662109375,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 9, 5, 6, 2, 7, 4, 1, 1, 4, 1, 3, 6, 10, 3, 9, 9, 1, 4, 4, 12, 9, 3, 1, 3, 6, 2, 3, 11, 8, 6, 5, 12, 9, 10, 3, 3, 10, 11, 8, 2, 1, 4, 1, 1, 9, 5, 2, 4, 2, 5, 0]","[0, 0, 0, 0, 7, 0, 7, 0, 82, 85, 34, 22, 110, 52, 99, 89, 62, 98, 98, 103, 71, 17, 37, 21, 43, 43, 82, 18, 29, 18, 91, 84, 7, 7, 24, 3, 96, 19, 26, 35, 3, 34, 47, 29, 39, 104, 26, 56, 46, 127, 84, 129]",1.1366760730743408,0.3364410400390625,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 7, 4, 11, 3, 8, 4, 1, 1, 7, 2, 3, 3, 8, 1, 5, 8, 1, 7, 8, 12, 8, 1, 1, 6, 4, 3, 1, 7, 8, 3, 3, 7, 5, 11, 7, 1, 8, 8, 8, 3, 1, 6, 1, 1, 6, 5, 1, 5, 1, 2, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 21, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 20, 43, 44, 82, 18, 23, 18, 91, 85, 7, 8, 24, 3, 96, 14, 25, 36, 3, 35, 48, 26, 40, 104, 26, 55, 41, 127, 84, 129]",1.1366760730743408,0.2659032344818115,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 6, 7, 7, 3, 6, 7, 1, 1, 4, 1, 1, 5, 9, 2, 6, 7, 1, 8, 4, 8, 6, 3, 1, 5, 2, 2, 1, 11, 8, 4, 6, 12, 8, 8, 5, 3, 6, 11, 7, 5, 1, 2, 1, 1, 10, 6, 2, 2, 1, 5, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 32, 21, 110, 52, 99, 89, 60, 98, 98, 103, 69, 17, 35, 20, 43, 41, 82, 18, 25, 18, 91, 84, 7, 8, 24, 3, 96, 19, 23, 33, 3, 32, 45, 26, 37, 104, 26, 53, 46, 127, 84, 129]",1.1366760730743408,0.2553219795227051,quantile_0.9
ubo50,26,STNU_quantile_0.9,60,True,True,129.0,True,"[0, 5, 8, 9, 5, 7, 3, 1, 1, 7, 2, 3, 5, 6, 3, 6, 10, 1, 7, 8, 11, 9, 3, 1, 4, 3, 3, 3, 11, 6, 5, 5, 8, 5, 6, 3, 1, 8, 10, 5, 5, 1, 6, 1, 1, 7, 7, 2, 4, 1, 3, 0]","[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 30, 22, 110, 52, 99, 89, 61, 98, 98, 103, 70, 17, 36, 21, 43, 42, 82, 18, 24, 18, 91, 85, 7, 8, 24, 3, 96, 15, 26, 32, 3, 30, 46, 27, 36, 104, 26, 56, 42, 127, 84, 129]",1.1366760730743408,0.2533431053161621,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 2, 5, 6, 4, 4, 5, 4, 3, 1, 1, 2, 1, 8, 11, 9, 3, 4, 5, 8, 4, 1, 5, 2, 6, 9, 6, 7, 1, 5, 7, 2, 7, 6, 1, 1, 1, 4, 11, 4, 6, 6, 6, 1, 7, 1, 3, 2, 1, 1, 0]","[0, 14, 0, 4, 0, 15, 0, 11, 9, 3, 78, 57, 78, 16, 27, 59, 18, 71, 47, 3, 48, 40, 3, 41, 60, 57, 73, 61, 36, 0, 27, 9, 52, 60, 48, 67, 30, 22, 25, 11, 53, 3, 22, 70, 23, 4, 85, 1, 81, 30, 3, 86]",0.9573080539703369,0.25530290603637695,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,85.0,True,"[0, 1, 2, 5, 4, 5, 3, 4, 7, 4, 1, 1, 2, 1, 7, 10, 5, 2, 6, 7, 6, 2, 1, 3, 3, 6, 6, 6, 3, 1, 7, 4, 3, 8, 7, 1, 1, 1, 2, 12, 4, 8, 9, 8, 2, 4, 1, 5, 2, 1, 1, 0]","[0, 13, 0, 4, 0, 14, 0, 10, 9, 3, 77, 56, 77, 14, 26, 58, 16, 70, 46, 3, 47, 38, 3, 40, 59, 56, 72, 60, 35, 0, 26, 8, 51, 59, 47, 66, 29, 21, 24, 10, 52, 3, 21, 69, 23, 4, 84, 1, 80, 29, 3, 85]",0.9573080539703369,0.5407450199127197,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 3, 4, 3, 7, 7, 4, 4, 3, 1, 1, 2, 1, 5, 11, 8, 1, 3, 7, 6, 2, 1, 6, 3, 6, 5, 7, 7, 1, 6, 7, 3, 10, 11, 1, 1, 1, 2, 7, 3, 9, 7, 5, 2, 5, 1, 6, 3, 1, 2, 0]","[0, 14, 0, 4, 0, 15, 0, 10, 8, 3, 77, 56, 77, 16, 27, 59, 18, 71, 47, 3, 47, 40, 3, 40, 59, 56, 73, 61, 36, 0, 27, 9, 52, 59, 48, 67, 30, 22, 25, 10, 52, 3, 22, 70, 23, 4, 84, 1, 81, 30, 3, 86]",0.9573080539703369,0.26041293144226074,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 2, 2, 4, 8, 7, 2, 8, 4, 1, 1, 3, 1, 8, 7, 5, 3, 6, 4, 6, 2, 1, 7, 5, 5, 7, 4, 4, 1, 5, 5, 1, 12, 11, 1, 1, 1, 3, 8, 7, 5, 6, 7, 2, 7, 1, 4, 2, 1, 2, 0]","[0, 14, 0, 4, 0, 15, 0, 11, 7, 3, 78, 57, 78, 14, 27, 59, 16, 71, 47, 3, 48, 38, 3, 41, 60, 57, 73, 61, 36, 0, 27, 9, 52, 60, 48, 67, 30, 22, 25, 11, 53, 3, 22, 70, 23, 4, 85, 1, 81, 30, 3, 86]",0.9573080539703369,0.24330592155456543,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 2, 2, 3, 4, 4, 5, 5, 4, 1, 1, 3, 1, 8, 10, 8, 3, 3, 6, 4, 5, 1, 4, 4, 7, 5, 4, 6, 1, 4, 4, 2, 6, 11, 1, 1, 1, 5, 6, 7, 7, 8, 9, 3, 3, 1, 5, 5, 1, 2, 0]","[0, 12, 0, 4, 0, 13, 0, 9, 6, 3, 78, 56, 78, 14, 25, 58, 16, 70, 46, 3, 47, 38, 3, 40, 59, 56, 72, 60, 35, 0, 26, 8, 51, 59, 47, 66, 28, 20, 23, 10, 52, 3, 20, 69, 23, 4, 85, 1, 80, 28, 3, 86]",0.9573080539703369,0.2442619800567627,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,87.0,True,"[0, 1, 2, 3, 4, 8, 6, 2, 4, 7, 1, 1, 3, 1, 8, 8, 5, 2, 6, 3, 4, 2, 1, 5, 5, 4, 5, 8, 6, 1, 3, 4, 3, 10, 10, 1, 1, 1, 5, 12, 6, 8, 8, 8, 3, 6, 1, 5, 6, 1, 2, 0]","[0, 13, 0, 4, 0, 14, 0, 10, 7, 3, 78, 56, 78, 13, 26, 59, 15, 71, 47, 3, 47, 37, 3, 40, 59, 56, 73, 61, 36, 0, 27, 9, 52, 59, 48, 67, 29, 21, 24, 10, 53, 3, 21, 70, 23, 4, 85, 1, 81, 29, 3, 86]",0.9573080539703369,0.24593710899353027,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 3, 2, 6, 4, 6, 5, 4, 6, 1, 1, 2, 1, 5, 6, 7, 3, 5, 3, 6, 4, 1, 4, 2, 3, 9, 8, 4, 1, 6, 4, 1, 12, 7, 1, 1, 1, 4, 11, 4, 5, 5, 7, 3, 7, 1, 3, 2, 1, 1, 0]","[0, 14, 0, 4, 0, 15, 0, 11, 6, 3, 78, 57, 78, 16, 27, 59, 18, 71, 47, 3, 48, 40, 3, 41, 60, 57, 73, 61, 36, 0, 27, 9, 52, 60, 48, 67, 30, 22, 25, 11, 53, 3, 22, 70, 23, 4, 85, 1, 81, 30, 3, 86]",0.9573080539703369,0.24738788604736328,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 1, 5, 3, 4, 7, 5, 6, 6, 1, 1, 1, 1, 8, 9, 5, 1, 3, 7, 5, 3, 1, 7, 3, 5, 7, 8, 6, 1, 7, 7, 1, 9, 8, 1, 1, 1, 2, 11, 6, 9, 7, 8, 1, 5, 1, 3, 5, 1, 1, 0]","[0, 14, 0, 4, 0, 15, 0, 10, 9, 3, 78, 56, 78, 16, 27, 59, 18, 71, 47, 3, 47, 40, 3, 40, 59, 56, 73, 61, 36, 0, 27, 9, 52, 59, 48, 67, 30, 22, 25, 10, 52, 3, 22, 70, 23, 4, 85, 1, 81, 30, 3, 86]",0.9573080539703369,0.2471599578857422,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,87.0,True,"[0, 1, 1, 3, 3, 8, 4, 5, 7, 4, 1, 1, 3, 1, 4, 8, 9, 3, 3, 5, 8, 5, 1, 7, 5, 6, 5, 8, 5, 1, 5, 7, 2, 8, 11, 1, 1, 1, 3, 7, 4, 5, 9, 9, 3, 5, 1, 5, 3, 1, 1, 0]","[0, 14, 0, 4, 0, 15, 0, 9, 7, 3, 79, 56, 79, 16, 27, 59, 18, 71, 47, 3, 47, 40, 3, 40, 59, 56, 73, 61, 36, 0, 27, 9, 52, 59, 48, 67, 30, 22, 25, 10, 52, 3, 22, 70, 23, 4, 86, 1, 81, 30, 3, 87]",0.9573080539703369,0.26519322395324707,quantile_0.9
ubo50,27,STNU_quantile_0.9,60,True,True,86.0,True,"[0, 1, 1, 2, 5, 6, 7, 3, 7, 4, 1, 1, 2, 1, 6, 11, 9, 2, 3, 6, 4, 2, 1, 5, 5, 4, 6, 8, 7, 1, 3, 5, 2, 12, 9, 1, 1, 1, 4, 6, 4, 5, 7, 7, 1, 6, 1, 4, 4, 1, 1, 0]","[0, 14, 0, 4, 0, 15, 0, 10, 7, 3, 77, 56, 77, 14, 27, 59, 16, 71, 47, 3, 47, 38, 3, 40, 59, 56, 73, 61, 36, 0, 27, 9, 52, 59, 48, 67, 30, 22, 25, 10, 52, 3, 22, 70, 23, 4, 84, 1, 81, 30, 3, 86]",0.9573080539703369,0.39464712142944336,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 2, 9, 10, 4, 5, 7, 8, 3, 4, 2, 2, 9, 2, 1, 7, 7, 8, 7, 4, 7, 1, 5, 10, 8, 9, 4, 1, 1, 3, 2, 3, 12, 5, 4, 2, 11, 12, 2, 4, 3, 1, 7, 1, 1, 2, 5, 2, 4, 2, 3, 0]","[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 62, 14, 21, 59, 44, 21, 25, 17, 103, 37, 64, 45, 8, 11, 47, 9, 46, 40, 44, 100, 8, 49, 141, 50, 127, 123, 42, 30, 31, 53, 121, 42, 75, 62, 123, 40, 45, 51, 127, 42, 175, 181]",1.033634901046753,0.2714519500732422,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 1, 9, 11, 5, 3, 9, 9, 2, 5, 5, 1, 7, 1, 1, 3, 11, 9, 4, 4, 5, 1, 3, 8, 8, 6, 2, 1, 3, 3, 2, 7, 9, 5, 6, 1, 6, 6, 3, 5, 4, 2, 9, 1, 1, 4, 2, 1, 3, 2, 6, 0]","[0, 0, 0, 10, 0, 0, 15, 0, 0, 156, 62, 14, 21, 59, 43, 21, 26, 17, 103, 37, 64, 45, 8, 11, 47, 9, 47, 40, 44, 100, 8, 49, 141, 47, 127, 123, 41, 30, 31, 53, 121, 41, 75, 62, 123, 40, 45, 52, 127, 41, 175, 181]",1.033634901046753,0.2648000717163086,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 1, 6, 11, 8, 3, 8, 9, 5, 7, 5, 2, 5, 2, 1, 7, 9, 10, 7, 5, 9, 2, 2, 10, 8, 5, 4, 1, 1, 3, 2, 4, 6, 6, 7, 1, 6, 10, 2, 7, 4, 1, 8, 1, 2, 3, 4, 1, 6, 3, 5, 0]","[0, 0, 0, 10, 0, 0, 16, 0, 0, 156, 62, 14, 21, 59, 44, 21, 27, 17, 103, 37, 64, 45, 8, 11, 47, 9, 47, 40, 44, 100, 8, 49, 141, 49, 127, 123, 41, 30, 31, 53, 121, 42, 75, 62, 123, 40, 45, 52, 127, 41, 175, 181]",1.033634901046753,0.2596571445465088,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 1, 6, 7, 6, 4, 8, 5, 4, 5, 4, 1, 5, 1, 1, 4, 8, 7, 7, 4, 5, 2, 2, 7, 11, 5, 3, 1, 2, 3, 1, 7, 10, 7, 3, 2, 6, 9, 2, 5, 7, 2, 6, 1, 2, 2, 5, 2, 3, 2, 3, 0]","[0, 0, 0, 9, 0, 0, 15, 0, 0, 156, 63, 14, 21, 60, 43, 18, 24, 17, 103, 37, 64, 45, 8, 11, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 30, 31, 54, 121, 41, 75, 63, 123, 40, 45, 52, 127, 41, 175, 181]",1.033634901046753,0.27348780632019043,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 1, 11, 6, 8, 4, 11, 8, 2, 6, 4, 3, 5, 2, 1, 6, 9, 11, 4, 4, 9, 2, 2, 12, 6, 9, 4, 1, 1, 4, 1, 6, 6, 4, 7, 2, 8, 7, 1, 7, 6, 1, 7, 1, 1, 2, 6, 2, 5, 3, 6, 0]","[0, 0, 0, 9, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 23, 28, 17, 103, 37, 64, 45, 8, 11, 47, 9, 47, 40, 44, 100, 8, 49, 141, 51, 127, 123, 41, 30, 31, 54, 121, 41, 75, 63, 123, 40, 45, 52, 127, 41, 175, 181]",1.033634901046753,0.25752782821655273,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 2, 9, 8, 7, 4, 9, 9, 5, 6, 2, 1, 5, 2, 1, 6, 6, 9, 4, 5, 5, 1, 4, 8, 6, 7, 3, 1, 1, 2, 1, 7, 12, 5, 6, 2, 10, 12, 3, 4, 5, 2, 7, 1, 1, 2, 2, 1, 6, 2, 3, 0]","[0, 0, 0, 9, 0, 0, 16, 0, 0, 156, 61, 14, 21, 58, 44, 19, 26, 17, 103, 37, 64, 45, 8, 11, 47, 9, 46, 40, 44, 100, 8, 49, 141, 47, 127, 123, 42, 30, 31, 52, 121, 42, 75, 61, 123, 40, 45, 51, 127, 42, 175, 181]",1.033634901046753,0.2677159309387207,quantile_0.9
ubo50,28,STNU_quantile_0.9,60,True,True,181.0,True,"[0, 1, 6, 9, 5, 2, 10, 8, 5, 6, 5, 1, 9, 2, 1, 3, 6, 6, 7, 4, 6, 2, 6, 7, 8, 7, 6, 1, 2, 5, 1, 7, 10, 4, 6, 1, 10, 11, 1, 5, 6, 1, 11, 1, 2, 4, 3, 2, 4, 1, 4, 0]","[0, 0, 0, 9, 0, 0, 16, 0, 0, 156, 63, 14, 21, 60, 42, 18, 23, 17, 103, 37, 64, 45, 8, 11, 47, 9, 47, 40, 44, 100, 8, 49, 141, 48, 127, 123, 41, 30, 31, 54, 121, 41, 75, 63, 123, 40, 45, 52, 127, 41, 175, 181]",1.033634901046753,0.2594871520996094,quantile_0.9
