instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",SAA_smart,33.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",SAA_smart,33.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",SAA_smart,31.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",SAA_smart,32.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",SAA_smart,31.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",SAA_smart,32.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",SAA_smart,32.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",SAA_smart,31.0
j10,14,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",SAA_smart,33.0
j10,15,proactive_SAA_smart,60,True,46.0,0.18618297576904297,0.0002911090850830078,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]",SAA_smart,38.0
j10,15,proactive_SAA_smart,60,True,46.0,0.18618297576904297,0.0002758502960205078,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]",SAA_smart,35.0
j10,15,proactive_SAA_smart,60,True,47.0,0.18618297576904297,0.00024771690368652344,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]",SAA_smart,38.0
j10,15,proactive_SAA_smart,60,True,45.0,0.18618297576904297,0.00022912025451660156,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",SAA_smart,38.0
j10,15,proactive_SAA_smart,60,True,45.0,0.18618297576904297,0.0002338886260986328,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",SAA_smart,34.0
j10,15,proactive_SAA_smart,60,True,45.0,0.18618297576904297,0.000247955322265625,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]",SAA_smart,39.0
j10,15,proactive_SAA_smart,60,True,45.0,0.18618297576904297,0.0002219676971435547,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]",SAA_smart,30.0
j10,15,proactive_SAA_smart,60,True,45.0,0.18618297576904297,0.0002300739288330078,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]",SAA_smart,36.0
j10,15,proactive_SAA_smart,60,True,45.0,0.18618297576904297,0.00023794174194335938,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]",SAA_smart,35.0
j10,15,proactive_SAA_smart,60,True,46.0,0.18618297576904297,0.00024127960205078125,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]",SAA_smart,37.0
j10,16,proactive_SAA_smart,60,True,33.0,0.20261597633361816,0.00023293495178222656,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",SAA_smart,31.0
j10,16,proactive_SAA_smart,60,True,32.0,0.20261597633361816,0.0002231597900390625,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",SAA_smart,29.0
j10,16,proactive_SAA_smart,60,True,33.0,0.20261597633361816,0.00022792816162109375,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",SAA_smart,32.0
j10,16,proactive_SAA_smart,60,True,33.0,0.20261597633361816,0.00021409988403320312,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",SAA_smart,29.0
j10,16,proactive_SAA_smart,60,True,33.0,0.20261597633361816,0.00017523765563964844,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",SAA_smart,28.0
j10,16,proactive_SAA_smart,60,True,32.0,0.20261597633361816,0.0001900196075439453,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",SAA_smart,30.0
j10,16,proactive_SAA_smart,60,True,32.0,0.20261597633361816,0.00018310546875,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",SAA_smart,28.0
j10,16,proactive_SAA_smart,60,True,32.0,0.20261597633361816,0.00018405914306640625,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",SAA_smart,25.0
j10,16,proactive_SAA_smart,60,True,32.0,0.20261597633361816,0.0001838207244873047,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",SAA_smart,25.0
j10,16,proactive_SAA_smart,60,True,34.0,0.20261597633361816,0.0002002716064453125,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",SAA_smart,31.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.00026702880859375,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",SAA_smart,27.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.0002551078796386719,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",SAA_smart,27.0
j10,18,proactive_SAA_smart,60,True,30.0,0.07434201240539551,0.00023484230041503906,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",SAA_smart,28.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.0002167224884033203,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",SAA_smart,26.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.0002040863037109375,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",SAA_smart,26.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.00019097328186035156,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",SAA_smart,26.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.00022912025451660156,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",SAA_smart,27.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.0002129077911376953,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",SAA_smart,27.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.00022673606872558594,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",SAA_smart,27.0
j10,18,proactive_SAA_smart,60,True,29.0,0.07434201240539551,0.00018715858459472656,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",SAA_smart,26.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00023508071899414062,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",SAA_smart,28.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00019502639770507812,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",SAA_smart,28.0
j10,19,proactive_SAA_smart,60,True,31.0,0.28191208839416504,0.0002048015594482422,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",SAA_smart,31.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00017499923706054688,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",SAA_smart,27.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00017595291137695312,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",SAA_smart,28.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00017404556274414062,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",SAA_smart,25.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00018596649169921875,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",SAA_smart,29.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.0001800060272216797,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",SAA_smart,29.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00017881393432617188,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",SAA_smart,28.0
j10,19,proactive_SAA_smart,60,True,30.0,0.28191208839416504,0.00017189979553222656,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",SAA_smart,29.0
j10,20,proactive_SAA_smart,60,True,45.0,0.3668379783630371,0.0002980232238769531,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",SAA_smart,37.0
j10,20,proactive_SAA_smart,60,True,46.0,0.3668379783630371,0.00025010108947753906,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",SAA_smart,40.0
j10,20,proactive_SAA_smart,60,True,47.0,0.3668379783630371,0.00023126602172851562,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",SAA_smart,34.0
j10,20,proactive_SAA_smart,60,True,45.0,0.3668379783630371,0.00021886825561523438,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",SAA_smart,33.0
j10,20,proactive_SAA_smart,60,True,45.0,0.3668379783630371,0.00022292137145996094,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",SAA_smart,35.0
j10,20,proactive_SAA_smart,60,True,47.0,0.3668379783630371,0.0002338886260986328,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",SAA_smart,36.0
j10,20,proactive_SAA_smart,60,True,45.0,0.3668379783630371,0.00022411346435546875,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",SAA_smart,33.0
j10,20,proactive_SAA_smart,60,True,45.0,0.3668379783630371,0.00025200843811035156,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",SAA_smart,38.0
j10,20,proactive_SAA_smart,60,True,45.0,0.3668379783630371,0.00023794174194335938,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",SAA_smart,34.0
j10,20,proactive_SAA_smart,60,True,47.0,0.3668379783630371,0.0002429485321044922,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",SAA_smart,39.0
j10,21,proactive_SAA_smart,60,True,39.0,0.11326122283935547,0.00026702880859375,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",SAA_smart,34.0
j10,21,proactive_SAA_smart,60,True,40.0,0.11326122283935547,0.0002238750457763672,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",SAA_smart,37.0
j10,21,proactive_SAA_smart,60,True,39.0,0.11326122283935547,0.00023031234741210938,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",SAA_smart,30.0
j10,21,proactive_SAA_smart,60,True,39.0,0.11326122283935547,0.0002300739288330078,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",SAA_smart,33.0
j10,21,proactive_SAA_smart,60,True,39.0,0.11326122283935547,0.0002455711364746094,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",SAA_smart,35.0
j10,21,proactive_SAA_smart,60,True,40.0,0.11326122283935547,0.00020813941955566406,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",SAA_smart,35.0
j10,21,proactive_SAA_smart,60,True,40.0,0.11326122283935547,0.00020813941955566406,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",SAA_smart,40.0
j10,21,proactive_SAA_smart,60,True,39.0,0.11326122283935547,0.00019693374633789062,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",SAA_smart,31.0
j10,21,proactive_SAA_smart,60,True,39.0,0.11326122283935547,0.00021910667419433594,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",SAA_smart,30.0
j10,21,proactive_SAA_smart,60,True,40.0,0.11326122283935547,0.00021195411682128906,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",SAA_smart,38.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.0002410411834716797,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",SAA_smart,36.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.0002009868621826172,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",SAA_smart,29.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.0002200603485107422,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",SAA_smart,37.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.00017404556274414062,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",SAA_smart,29.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.0001690387725830078,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",SAA_smart,29.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.00019812583923339844,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]",SAA_smart,38.0
j10,22,proactive_SAA_smart,60,True,40.0,0.19660019874572754,0.00020885467529296875,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]",SAA_smart,40.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.00017404556274414062,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]",SAA_smart,35.0
j10,22,proactive_SAA_smart,60,True,40.0,0.19660019874572754,0.00018405914306640625,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]",SAA_smart,37.0
j10,22,proactive_SAA_smart,60,True,39.0,0.19660019874572754,0.0001747608184814453,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]",SAA_smart,29.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",SAA_smart,34.0
j10,23,proactive_SAA_smart,60,False,inf,inf,inf,,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",SAA_smart,34.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00021409988403320312,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.0001761913299560547,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,34.0,0.06843209266662598,0.00017571449279785156,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]",SAA_smart,34.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00018906593322753906,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00017690658569335938,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00017118453979492188,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00016999244689941406,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.0001819133758544922,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00018095970153808594,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]",SAA_smart,33.0
j10,24,proactive_SAA_smart,60,True,33.0,0.06843209266662598,0.00017499923706054688,"[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]","[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]",SAA_smart,33.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.0002448558807373047,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]",SAA_smart,35.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.00024008750915527344,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]",SAA_smart,36.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.00019311904907226562,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]",SAA_smart,36.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.00019097328186035156,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]",SAA_smart,41.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.00019097328186035156,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]",SAA_smart,38.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.00019502639770507812,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]",SAA_smart,35.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.0001900196075439453,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]",SAA_smart,36.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.00018215179443359375,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]",SAA_smart,36.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.0002040863037109375,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]",SAA_smart,40.0
j10,25,proactive_SAA_smart,60,True,45.0,0.18851590156555176,0.0001850128173828125,"[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]","[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]",SAA_smart,35.0
j10,28,proactive_SAA_smart,60,True,35.0,0.3022921085357666,0.0002732276916503906,"[0, 3, 1, 0, 7, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]",SAA_smart,32.0
j10,28,proactive_SAA_smart,60,True,35.0,0.3022921085357666,0.0002040863037109375,"[0, 3, 1, 0, 7, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]",SAA_smart,33.0
j10,28,proactive_SAA_smart,60,True,37.0,0.3022921085357666,0.0002231597900390625,"[0, 3, 1, 0, 7, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]",SAA_smart,37.0
j10,28,proactive_SAA_smart,60,True,35.0,0.3022921085357666,0.0001862049102783203,"[0, 3, 1, 0, 7, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]",SAA_smart,32.0
j10,28,proactive_SAA_smart,60,True,35.0,0.3022921085357666,0.00018930435180664062,"[0, 3, 1, 0, 7, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]",SAA_smart,32.0
j10,28,proactive_SAA_smart,60,True,35.0,0.3022921085357666,0.00018310546875,"[0, 3, 1, 0, 7, 0, 7, 26, 22, 12, 20, 35]","[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]",SAA_smart,31.0
