instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
ubo50,11,151.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 4, 5, 5, 4, 1, 4, 4, 12, 4, 8, 3, 2, 8, 6, 4, 2, 2, 6, 7, 11, 1, 2, 6, 2, 2, 2, 6, 6, 5, 12, 5, 8, 6, 7, 2, 1, 6, 3, 1, 3, 6, 5, 5, 11, 1, 6, 3, 1, 8, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 129, 95, 151]",2.245328903198242,10.895405054092407,quantile_0.9,"[0, 3, 4, 5, 5, 4, 1, 4, 4, 12, 4, 8, 3, 2, 8, 6, 4, 2, 2, 6, 7, 11, 1, 2, 6, 2, 2, 2, 6, 6, 5, 12, 5, 8, 6, 7, 2, 1, 6, 3, 1, 3, 6, 5, 5, 11, 1, 6, 3, 1, 8, 0]",138.0
ubo50,11,152.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 9, 6, 4, 3, 2, 7, 9, 4, 8, 6, 1, 4, 8, 6, 2, 1, 8, 6, 11, 1, 5, 5, 1, 1, 2, 4, 3, 2, 10, 8, 5, 7, 6, 1, 1, 5, 6, 1, 6, 6, 6, 7, 12, 1, 9, 7, 3, 10, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]",2.263132095336914,16.2018039226532,quantile_0.9,"[0, 2, 5, 9, 6, 4, 3, 2, 7, 9, 4, 8, 6, 1, 4, 8, 6, 2, 1, 8, 6, 11, 1, 5, 5, 1, 1, 2, 4, 3, 2, 10, 8, 5, 7, 6, 1, 1, 5, 6, 1, 6, 6, 6, 7, 12, 1, 9, 7, 3, 10, 0]",138.0
ubo50,11,152.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 2, 8, 7, 2, 2, 4, 5, 6, 5, 8, 4, 1, 6, 5, 8, 1, 1, 10, 12, 7, 1, 5, 6, 1, 1, 3, 3, 4, 3, 12, 6, 5, 6, 6, 1, 1, 3, 3, 1, 3, 6, 5, 4, 10, 1, 9, 5, 1, 11, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]",2.2467849254608154,15.172638893127441,quantile_0.9,"[0, 1, 2, 8, 7, 2, 2, 4, 5, 6, 5, 8, 4, 1, 6, 5, 8, 1, 1, 10, 12, 7, 1, 5, 6, 1, 1, 3, 3, 4, 3, 12, 6, 5, 6, 6, 1, 1, 3, 3, 1, 3, 6, 5, 4, 10, 1, 9, 5, 1, 11, 0]",136.0
ubo50,11,152.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 6, 8, 4, 2, 1, 4, 8, 12, 4, 11, 6, 2, 6, 6, 8, 2, 1, 9, 12, 10, 1, 6, 5, 2, 1, 1, 5, 6, 4, 12, 8, 5, 11, 6, 2, 2, 4, 3, 1, 4, 7, 5, 7, 9, 1, 7, 5, 3, 6, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]",2.2568440437316895,9.111897230148315,quantile_0.9,"[0, 3, 6, 8, 4, 2, 1, 4, 8, 12, 4, 11, 6, 2, 6, 6, 8, 2, 1, 9, 12, 10, 1, 6, 5, 2, 1, 1, 5, 6, 4, 12, 8, 5, 11, 6, 2, 2, 4, 3, 1, 4, 7, 5, 7, 9, 1, 7, 5, 3, 6, 0]",137.0
ubo50,11,152.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 6, 5, 6, 2, 3, 2, 7, 6, 7, 12, 4, 3, 8, 5, 6, 2, 2, 7, 7, 7, 1, 2, 9, 1, 1, 3, 5, 3, 2, 6, 5, 8, 8, 8, 2, 2, 3, 4, 1, 5, 7, 4, 7, 6, 1, 10, 5, 2, 7, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]",2.243288993835449,11.233124017715454,quantile_0.9,"[0, 3, 6, 5, 6, 2, 3, 2, 7, 6, 7, 12, 4, 3, 8, 5, 6, 2, 2, 7, 7, 7, 1, 2, 9, 1, 1, 3, 5, 3, 2, 6, 5, 8, 8, 8, 2, 2, 3, 4, 1, 5, 7, 4, 7, 6, 1, 10, 5, 2, 7, 0]",140.0
ubo50,11,152.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 6, 9, 4, 4, 2, 4, 7, 12, 3, 7, 2, 2, 6, 6, 8, 1, 2, 8, 8, 8, 1, 2, 7, 2, 1, 1, 3, 2, 4, 9, 5, 9, 9, 7, 2, 2, 2, 6, 1, 4, 5, 4, 5, 12, 1, 10, 5, 1, 11, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]",2.2601869106292725,12.102894067764282,quantile_0.9,"[0, 2, 6, 9, 4, 4, 2, 4, 7, 12, 3, 7, 2, 2, 6, 6, 8, 1, 2, 8, 8, 8, 1, 2, 7, 2, 1, 1, 3, 2, 4, 9, 5, 9, 9, 7, 2, 2, 2, 6, 1, 4, 5, 4, 5, 12, 1, 10, 5, 1, 11, 0]",135.0
ubo50,11,152.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 4, 6, 6, 4, 2, 2, 7, 11, 6, 8, 2, 3, 4, 4, 4, 1, 2, 8, 10, 6, 1, 6, 6, 1, 2, 3, 6, 3, 5, 11, 6, 6, 8, 8, 2, 1, 4, 4, 1, 5, 3, 4, 7, 10, 1, 7, 3, 1, 6, 0]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]","[0, 0, 0, 12, 0, 21, 69, 144, 59, 39, 44, 72, 51, 20, 111, 122, 114, 127, 103, 103, 8, 0, 76, 26, 57, 34, 22, 66, 77, 83, 24, 130, 66, 35, 136, 51, 31, 109, 120, 129, 21, 89, 96, 23, 143, 77, 67, 84, 145, 149, 95, 152]",2.2432172298431396,10.95560908317566,quantile_0.9,"[0, 1, 4, 6, 6, 4, 2, 2, 7, 11, 6, 8, 2, 3, 4, 4, 4, 1, 2, 8, 10, 6, 1, 6, 6, 1, 2, 3, 6, 3, 5, 11, 6, 6, 8, 8, 2, 1, 4, 4, 1, 5, 3, 4, 7, 10, 1, 7, 3, 1, 6, 0]",140.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 5, 10, 2, 3, 1, 5, 2, 2, 2, 9, 2, 7, 1, 2, 3, 10, 6, 10, 1, 1, 5, 1, 10, 11, 5, 6, 3, 7, 5, 4, 1, 12, 2, 3, 5, 11, 6, 1, 1, 3, 3, 6, 2, 2, 1, 5, 3, 5, 7, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.31472206115722656,3.251446008682251,quantile_0.9,"[0, 3, 5, 10, 2, 3, 1, 5, 2, 2, 2, 9, 2, 7, 1, 2, 3, 10, 6, 10, 1, 1, 5, 1, 10, 11, 5, 6, 3, 7, 5, 4, 1, 12, 2, 3, 5, 11, 6, 1, 1, 3, 3, 6, 2, 2, 1, 5, 3, 5, 7, 0]",114.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 2, 12, 5, 5, 1, 3, 3, 5, 1, 5, 2, 6, 1, 1, 1, 6, 7, 7, 3, 1, 3, 1, 10, 7, 5, 4, 3, 6, 4, 3, 2, 12, 2, 2, 7, 11, 6, 1, 1, 5, 3, 2, 3, 4, 1, 6, 5, 5, 9, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 112, 84, 113, 66, 105, 120]",0.32803893089294434,4.339093923568726,quantile_0.9,"[0, 3, 2, 12, 5, 5, 1, 3, 3, 5, 1, 5, 2, 6, 1, 1, 1, 6, 7, 7, 3, 1, 3, 1, 10, 7, 5, 4, 3, 6, 4, 3, 2, 12, 2, 2, 7, 11, 6, 1, 1, 5, 3, 2, 3, 4, 1, 6, 5, 5, 9, 0]",114.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 4, 12, 2, 2, 1, 3, 3, 3, 1, 5, 2, 7, 2, 1, 3, 10, 7, 11, 2, 1, 3, 1, 9, 10, 6, 6, 6, 11, 2, 3, 1, 10, 3, 2, 6, 10, 6, 1, 1, 5, 4, 2, 3, 6, 1, 9, 2, 6, 6, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.3132212162017822,3.5898189544677734,quantile_0.9,"[0, 4, 4, 12, 2, 2, 1, 3, 3, 3, 1, 5, 2, 7, 2, 1, 3, 10, 7, 11, 2, 1, 3, 1, 9, 10, 6, 6, 6, 11, 2, 3, 1, 10, 3, 2, 6, 10, 6, 1, 1, 5, 4, 2, 3, 6, 1, 9, 2, 6, 6, 0]",116.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 2, 7, 2, 4, 1, 5, 3, 4, 1, 9, 3, 5, 1, 1, 2, 8, 6, 6, 3, 1, 4, 1, 8, 10, 3, 3, 4, 7, 3, 2, 1, 6, 2, 2, 5, 11, 5, 1, 1, 3, 6, 3, 2, 6, 1, 9, 5, 2, 8, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.3219797611236572,5.3589582443237305,quantile_0.9,"[0, 4, 2, 7, 2, 4, 1, 5, 3, 4, 1, 9, 3, 5, 1, 1, 2, 8, 6, 6, 3, 1, 4, 1, 8, 10, 3, 3, 4, 7, 3, 2, 1, 6, 2, 2, 5, 11, 5, 1, 1, 3, 6, 3, 2, 6, 1, 9, 5, 2, 8, 0]",113.0
ubo50,12,121.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 2, 9, 3, 4, 1, 6, 2, 3, 1, 8, 2, 4, 2, 2, 1, 12, 4, 10, 3, 1, 6, 1, 10, 8, 3, 5, 5, 11, 3, 3, 1, 10, 1, 4, 4, 11, 9, 1, 1, 5, 5, 6, 3, 4, 1, 5, 3, 5, 5, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.3177518844604492,4.1789209842681885,quantile_0.9,"[0, 5, 2, 9, 3, 4, 1, 6, 2, 3, 1, 8, 2, 4, 2, 2, 1, 12, 4, 10, 3, 1, 6, 1, 10, 8, 3, 5, 5, 11, 3, 3, 1, 10, 1, 4, 4, 11, 9, 1, 1, 5, 5, 6, 3, 4, 1, 5, 3, 5, 5, 0]",114.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 2, 11, 4, 3, 1, 2, 6, 5, 1, 6, 3, 7, 1, 2, 3, 9, 7, 9, 3, 1, 6, 1, 9, 11, 7, 5, 4, 10, 2, 2, 2, 9, 1, 5, 5, 6, 7, 1, 1, 4, 5, 2, 3, 3, 1, 9, 2, 6, 9, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.3169901371002197,4.889446020126343,quantile_0.9,"[0, 2, 2, 11, 4, 3, 1, 2, 6, 5, 1, 6, 3, 7, 1, 2, 3, 9, 7, 9, 3, 1, 6, 1, 9, 11, 7, 5, 4, 10, 2, 2, 2, 9, 1, 5, 5, 6, 7, 1, 1, 4, 5, 2, 3, 3, 1, 9, 2, 6, 9, 0]",114.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 3, 9, 3, 6, 1, 3, 4, 3, 3, 6, 3, 3, 1, 1, 3, 10, 5, 12, 1, 1, 3, 1, 9, 7, 3, 6, 5, 8, 5, 2, 2, 12, 2, 4, 8, 9, 5, 1, 1, 2, 3, 6, 3, 3, 1, 9, 3, 4, 7, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.31413912773132324,4.405328989028931,quantile_0.9,"[0, 4, 3, 9, 3, 6, 1, 3, 4, 3, 3, 6, 3, 3, 1, 1, 3, 10, 5, 12, 1, 1, 3, 1, 9, 7, 3, 6, 5, 8, 5, 2, 2, 12, 2, 4, 8, 9, 5, 1, 1, 2, 3, 6, 3, 3, 1, 9, 3, 4, 7, 0]",115.0
ubo50,12,121.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 3, 10, 3, 5, 1, 6, 6, 2, 3, 9, 2, 6, 1, 1, 3, 9, 4, 11, 2, 1, 5, 1, 7, 9, 5, 2, 3, 10, 3, 5, 2, 7, 3, 5, 4, 8, 9, 1, 1, 4, 3, 4, 1, 5, 1, 9, 5, 5, 5, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.31781983375549316,4.301847696304321,quantile_0.9,"[0, 4, 3, 10, 3, 5, 1, 6, 6, 2, 3, 9, 2, 6, 1, 1, 3, 9, 4, 11, 2, 1, 5, 1, 7, 9, 5, 2, 3, 10, 3, 5, 2, 7, 3, 5, 4, 8, 9, 1, 1, 4, 3, 4, 1, 5, 1, 9, 5, 5, 5, 0]",111.0
ubo50,12,121.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 4, 11, 2, 4, 1, 4, 6, 3, 3, 6, 2, 4, 1, 2, 3, 11, 8, 10, 3, 1, 5, 1, 9, 7, 7, 2, 2, 9, 4, 2, 2, 9, 2, 3, 6, 11, 9, 1, 1, 3, 3, 5, 1, 6, 1, 7, 5, 3, 6, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.3175642490386963,5.112704038619995,quantile_0.9,"[0, 3, 4, 11, 2, 4, 1, 4, 6, 3, 3, 6, 2, 4, 1, 2, 3, 11, 8, 10, 3, 1, 5, 1, 9, 7, 7, 2, 2, 9, 4, 2, 2, 9, 2, 3, 6, 11, 9, 1, 1, 3, 3, 5, 1, 6, 1, 7, 5, 3, 6, 0]",111.0
ubo50,12,120.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 2, 6, 4, 3, 1, 5, 2, 3, 1, 7, 3, 7, 1, 2, 3, 8, 6, 6, 2, 1, 5, 1, 6, 10, 4, 2, 4, 9, 4, 4, 1, 12, 1, 5, 7, 9, 8, 1, 1, 2, 6, 3, 3, 4, 1, 5, 4, 3, 9, 0]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]","[0, 0, 0, 0, 0, 39, 20, 58, 83, 84, 36, 71, 93, 13, 42, 21, 53, 54, 32, 93, 29, 18, 104, 20, 46, 24, 93, 7, 36, 102, 0, 8, 23, 45, 13, 72, 96, 60, 112, 16, 22, 115, 46, 32, 77, 93, 114, 84, 113, 66, 105, 120]",0.32040905952453613,5.192152976989746,quantile_0.9,"[0, 2, 2, 6, 4, 3, 1, 5, 2, 3, 1, 7, 3, 7, 1, 2, 3, 8, 6, 6, 2, 1, 5, 1, 6, 10, 4, 2, 4, 9, 4, 4, 1, 12, 1, 5, 7, 9, 8, 1, 1, 2, 6, 3, 3, 4, 1, 5, 4, 3, 9, 0]",111.0
ubo50,13,136.0,reactive_quantile_0.9,2,60,1,True,"[0, 11, 7, 6, 5, 7, 2, 2, 1, 5, 7, 11, 1, 1, 10, 1, 4, 3, 10, 1, 3, 2, 1, 10, 1, 6, 6, 6, 2, 6, 6, 1, 2, 1, 2, 6, 7, 3, 3, 6, 9, 4, 1, 1, 2, 7, 5, 4, 3, 1, 1, 0]","[0, 87, 0, 8, 38, 0, 0, 116, 71, 49, 64, 27, 75, 113, 57, 78, 40, 37, 13, 60, 11, 47, 68, 69, 109, 79, 20, 100, 8, 97, 52, 6, 76, 109, 126, 88, 79, 14, 8, 26, 93, 125, 61, 117, 134, 80, 36, 115, 71, 106, 78, 136]","[0, 87, 0, 8, 38, 0, 0, 116, 71, 49, 64, 27, 75, 113, 57, 78, 40, 37, 13, 60, 11, 47, 68, 69, 109, 79, 20, 100, 8, 97, 52, 6, 76, 109, 126, 88, 79, 14, 8, 26, 93, 125, 61, 117, 134, 80, 36, 115, 71, 106, 78, 136]",0.13620877265930176,3.0856950283050537,quantile_0.9,"[0, 11, 7, 6, 5, 7, 2, 2, 1, 5, 7, 11, 1, 1, 10, 1, 4, 3, 10, 1, 3, 2, 1, 10, 1, 6, 6, 6, 2, 6, 6, 1, 2, 1, 2, 6, 7, 3, 3, 6, 9, 4, 1, 1, 2, 7, 5, 4, 3, 1, 1, 0]",126.0
ubo50,13,136.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 5, 3, 8, 10, 1, 3, 1, 6, 7, 6, 1, 1, 11, 1, 6, 2, 8, 1, 1, 1, 2, 8, 3, 5, 2, 5, 5, 9, 8, 1, 2, 1, 3, 8, 12, 2, 2, 8, 7, 4, 1, 1, 1, 4, 2, 5, 3, 2, 2, 0]","[0, 87, 0, 8, 38, 0, 0, 116, 71, 49, 64, 27, 75, 113, 57, 78, 40, 37, 13, 60, 11, 47, 68, 69, 109, 79, 20, 100, 8, 97, 52, 6, 76, 109, 126, 88, 79, 14, 8, 26, 93, 125, 61, 117, 134, 80, 36, 115, 71, 106, 78, 136]","[0, 87, 0, 8, 38, 0, 0, 116, 71, 49, 64, 27, 75, 113, 57, 78, 40, 37, 13, 60, 11, 47, 68, 69, 109, 79, 20, 100, 8, 97, 52, 6, 76, 109, 126, 88, 79, 14, 8, 26, 93, 125, 61, 117, 134, 80, 36, 115, 71, 106, 78, 136]",0.13853812217712402,3.4937047958374023,quantile_0.9,"[0, 9, 5, 3, 8, 10, 1, 3, 1, 6, 7, 6, 1, 1, 11, 1, 6, 2, 8, 1, 1, 1, 2, 8, 3, 5, 2, 5, 5, 9, 8, 1, 2, 1, 3, 8, 12, 2, 2, 8, 7, 4, 1, 1, 1, 4, 2, 5, 3, 2, 2, 0]",134.0
ubo50,13,136.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 4, 2, 9, 11, 3, 4, 1, 7, 6, 11, 1, 1, 6, 1, 6, 1, 9, 1, 1, 1, 1, 11, 1, 5, 2, 8, 4, 5, 7, 1, 2, 1, 6, 6, 7, 2, 4, 10, 9, 3, 1, 2, 1, 8, 3, 2, 4, 2, 1, 0]","[0, 87, 0, 8, 38, 0, 0, 116, 71, 49, 64, 27, 75, 113, 57, 78, 40, 37, 13, 60, 11, 47, 68, 69, 109, 79, 20, 100, 8, 97, 52, 6, 76, 109, 126, 88, 79, 14, 8, 26, 93, 125, 61, 117, 134, 80, 36, 115, 71, 106, 78, 136]","[0, 87, 0, 8, 38, 0, 0, 116, 71, 49, 64, 27, 75, 113, 57, 78, 40, 37, 13, 60, 11, 47, 68, 69, 109, 79, 20, 100, 8, 97, 52, 6, 76, 109, 126, 88, 79, 14, 8, 26, 93, 125, 61, 117, 134, 80, 36, 115, 71, 106, 78, 136]",0.12938499450683594,3.3270862102508545,quantile_0.9,"[0, 9, 4, 2, 9, 11, 3, 4, 1, 7, 6, 11, 1, 1, 6, 1, 6, 1, 9, 1, 1, 1, 1, 11, 1, 5, 2, 8, 4, 5, 7, 1, 2, 1, 6, 6, 7, 2, 4, 10, 9, 3, 1, 2, 1, 8, 3, 2, 4, 2, 1, 0]",127.0
