instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations
j10,20,45.0,reactive_robust,2,30,1,True,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 34, 43]",0.07141900062561035,0.4078221321105957,robust,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 12, 0]"
j10,20,49.0,reactive_robust,2,30,1,True,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07013201713562012,0.4494740962982178,robust,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]"
j10,20,49.0,reactive_robust,2,30,1,True,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07077383995056152,0.4496610164642334,robust,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]"
j10,20,48.0,reactive_robust,2,30,1,True,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 37, 46]",0.06973123550415039,0.4100151062011719,robust,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 12, 0]"
j10,20,49.0,reactive_robust,2,30,1,True,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07098388671875,0.4452056884765625,robust,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]"
j10,20,49.0,reactive_robust,2,30,1,True,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07123398780822754,0.4472229480743408,robust,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]"
j10,20,49.0,reactive_robust,2,30,1,True,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07031393051147461,0.45226025581359863,robust,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]"
j10,20,49.0,reactive_robust,2,30,1,True,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 38, 47]",0.0703279972076416,0.4056990146636963,robust,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 12, 0]"
j10,21,48.0,reactive_robust,2,30,1,True,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]",0.04625105857849121,0.447390079498291,robust,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]"
j10,21,46.0,reactive_robust,2,30,1,True,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 38, 33, 33, 45]",0.046029090881347656,0.40401411056518555,robust,"[0, 7, 5, 4, 1, 3, 3, 8, 9, 1, 5, 0]"
j10,21,34.0,reactive_robust,2,30,1,True,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 15, 9, 16, 21, 27, 17, 15, 34]",0.045886993408203125,0.44852781295776367,robust,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]"
j10,21,48.0,reactive_robust,2,30,1,True,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]",0.04638075828552246,0.4495692253112793,robust,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]"
j10,21,45.0,reactive_robust,2,30,1,True,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 38, 33, 33, 45]",0.04607391357421875,0.450023889541626,robust,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]"
j10,21,35.0,reactive_robust,2,30,1,True,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 15, 9, 16, 21, 27, 17, 15, 34]",0.046350955963134766,0.4055020809173584,robust,"[0, 7, 4, 5, 2, 3, 5, 6, 9, 2, 5, 0]"
j10,21,45.0,reactive_robust,2,30,1,True,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 37, 33, 33, 44]",0.04685091972351074,0.4074571132659912,robust,"[0, 5, 5, 2, 3, 2, 5, 11, 9, 2, 4, 0]"
j10,21,45.0,reactive_robust,2,30,1,True,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 38, 33, 33, 45]",0.047590017318725586,0.45551490783691406,robust,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]"
j10,21,48.0,reactive_robust,2,30,1,True,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]",0.04833817481994629,0.45138001441955566,robust,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]"
j10,21,48.0,reactive_robust,2,30,1,True,"[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 0, 0, 0, 33, 9, 16, 21, 40, 33, 33, 47]",0.046766042709350586,0.4016861915588379,robust,"[0, 5, 8, 5, 2, 2, 2, 9, 9, 1, 7, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.047644853591918945,0.44986486434936523,robust,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04773211479187012,0.44980287551879883,robust,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04912614822387695,0.4561779499053955,robust,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04745888710021973,0.4486069679260254,robust,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04752397537231445,0.4498119354248047,robust,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.047527313232421875,0.4496500492095947,robust,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]"
j10,22,41.0,reactive_robust,2,30,1,True,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04804182052612305,0.4051780700683594,robust,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 8, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.048048973083496094,0.5292830467224121,robust,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]"
j10,22,41.0,reactive_robust,2,30,1,True,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04973483085632324,0.41938304901123047,robust,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 8, 0]"
j10,22,40.0,reactive_robust,2,30,1,True,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.049211978912353516,0.46702098846435547,robust,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,23,inf,reactive_robust,2,30,1,False,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",,,inf,inf,robust,"[0, 9, 3, 13, 9, 4, 12, 8, 7, 8, 10, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.048982858657836914,0.4849560260772705,robust,"[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04656791687011719,0.45782899856567383,robust,"[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]"
j10,24,34.0,reactive_robust,2,30,1,True,"[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04566597938537598,0.4006800651550293,robust,"[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 10, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04496622085571289,0.4444129467010498,robust,"[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04399418830871582,0.44266819953918457,robust,"[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.044464111328125,0.4401731491088867,robust,"[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04538393020629883,0.444425106048584,robust,"[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04503297805786133,0.4425339698791504,robust,"[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04509401321411133,0.444871187210083,robust,"[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]"
j10,24,33.0,reactive_robust,2,30,1,True,"[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04513812065124512,0.46035099029541016,robust,"[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]"
j10,25,36.0,reactive_robust,2,30,1,True,"[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 22, 13, 31, 19, 29, 36]",0.05486893653869629,0.4563751220703125,robust,"[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]"
j10,25,38.0,reactive_robust,2,30,1,True,"[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 23, 13, 31, 19, 35, 38]",0.045896053314208984,0.45483970642089844,robust,"[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]"
j10,25,37.0,reactive_robust,2,30,1,True,"[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 23, 13, 31, 19, 34, 37]",0.04627680778503418,0.45847392082214355,robust,"[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]"
j10,25,52.0,reactive_robust,2,30,1,True,"[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 49, 52]",0.04737734794616699,0.45179295539855957,robust,"[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]"
j10,25,52.0,reactive_robust,2,30,1,True,"[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 49, 52]",0.04803586006164551,0.46656107902526855,robust,"[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]"
j10,25,36.0,reactive_robust,2,30,1,True,"[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 20, 13, 31, 19, 27, 36]",0.046926021575927734,0.45619821548461914,robust,"[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]"
j10,25,39.0,reactive_robust,2,30,1,True,"[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 21, 13, 31, 19, 36, 39]",0.048110246658325195,0.45674777030944824,robust,"[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]"
j10,25,37.0,reactive_robust,2,30,1,True,"[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 21, 13, 31, 19, 34, 37]",0.049588918685913086,0.4528660774230957,robust,"[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]"
j10,25,52.0,reactive_robust,2,30,1,True,"[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 49, 52]",0.04772520065307617,0.45537400245666504,robust,"[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]"
j10,25,36.0,reactive_robust,2,30,1,True,"[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 0, 8, 0, 10, 13, 20, 13, 31, 19, 28, 36]",0.04768681526184082,0.45471715927124023,robust,"[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04751110076904297,0.4540119171142578,robust,"[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04608607292175293,0.44816112518310547,robust,"[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]"
j10,28,38.0,reactive_robust,2,30,1,True,"[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04587912559509277,0.41143298149108887,robust,"[0, 1, 10, 6, 7, 3, 6, 12, 12, 1, 6, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.0462498664855957,0.45319294929504395,robust,"[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04703807830810547,0.4563620090484619,robust,"[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.045923709869384766,0.4540867805480957,robust,"[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04603123664855957,0.456740140914917,robust,"[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04589581489562988,0.4552431106567383,robust,"[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.0467829704284668,0.4600071907043457,robust,"[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]"
j10,28,36.0,reactive_robust,2,30,1,True,"[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04655623435974121,0.457165002822876,robust,"[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]"
j10,29,37.0,reactive_robust,2,30,1,True,"[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05058097839355469,0.46515512466430664,robust,"[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]"
j10,29,37.0,reactive_robust,2,30,1,True,"[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05032825469970703,0.4535989761352539,robust,"[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]"
j10,29,37.0,reactive_robust,2,30,1,True,"[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.050607919692993164,0.4599339962005615,robust,"[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]"
j10,29,37.0,reactive_robust,2,30,1,True,"[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.050891876220703125,0.45545005798339844,robust,"[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]"
j10,29,37.0,reactive_robust,2,30,1,True,"[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.050080060958862305,0.46015214920043945,robust,"[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]"
j10,29,36.0,reactive_robust,2,30,1,True,"[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 27, 17, 26, 35]",0.050637006759643555,0.4186868667602539,robust,"[0, 4, 4, 5, 6, 1, 3, 5, 10, 5, 1, 0]"
j10,29,37.0,reactive_robust,2,30,1,True,"[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.053594112396240234,0.45874500274658203,robust,"[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]"
