instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j20,13,56.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 11, 9, 4, 1, 2, 2, 2, 6, 8, 7, 1, 9, 1, 7, 2, 6, 2, 6, 1, 0]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 49, 43, 18, 55]",0.05522418022155762,0.6870441436767578,quantile_0.9,"[0, 4, 11, 9, 4, 1, 2, 2, 2, 6, 8, 7, 1, 9, 1, 7, 2, 6, 2, 6, 1, 0]",48.0
j20,13,56.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 10, 6, 3, 1, 3, 1, 1, 6, 9, 4, 3, 9, 1, 4, 1, 8, 5, 5, 3, 0]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 48, 43, 18, 55]",0.05472111701965332,0.6693160533905029,quantile_0.9,"[0, 6, 10, 6, 3, 1, 3, 1, 1, 6, 9, 4, 3, 9, 1, 4, 1, 8, 5, 5, 3, 0]",51.0
j20,13,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 10, 7, 4, 1, 1, 2, 3, 12, 7, 3, 3, 6, 1, 5, 1, 12, 2, 5, 3, 0]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]",0.05504202842712402,0.6193480491638184,quantile_0.9,"[0, 8, 10, 7, 4, 1, 1, 2, 3, 12, 7, 3, 3, 6, 1, 5, 1, 12, 2, 5, 3, 0]",51.0
j20,13,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 11, 9, 4, 1, 2, 1, 2, 11, 5, 4, 2, 6, 1, 7, 1, 9, 4, 4, 1, 0]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]",0.05515861511230469,0.9224562644958496,quantile_0.9,"[0, 5, 11, 9, 4, 1, 2, 1, 2, 11, 5, 4, 2, 6, 1, 7, 1, 9, 4, 4, 1, 0]",49.0
j20,13,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 7, 7, 6, 2, 1, 2, 1, 11, 8, 4, 2, 5, 1, 3, 1, 8, 3, 7, 1, 0]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]","[0, 0, 8, 12, 12, 10, 37, 8, 21, 0, 33, 26, 27, 47, 21, 36, 12, 22, 51, 43, 18, 55]",0.05492711067199707,0.8221099376678467,quantile_0.9,"[0, 7, 7, 7, 6, 2, 1, 2, 1, 11, 8, 4, 2, 5, 1, 3, 1, 8, 3, 7, 1, 0]",51.0
j20,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 10, 6, 1, 3, 3, 3, 4, 2, 1, 11, 5, 5, 6, 8, 3, 5, 1, 3, 2, 0]",,,inf,inf,quantile_0.9,"[0, 8, 12, 8, 2, 6, 6, 7, 7, 2, 1, 11, 8, 8, 11, 8, 6, 9, 1, 7, 3, 0]",42.0
j20,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 7, 8, 5, 1, 5, 3, 4, 6, 1, 1, 6, 5, 7, 10, 6, 6, 5, 1, 6, 2, 0]",,,inf,inf,quantile_0.9,"[0, 8, 12, 8, 2, 6, 6, 7, 7, 2, 1, 11, 8, 8, 11, 8, 6, 9, 1, 7, 3, 0]",43.0
j20,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 6, 8, 2, 4, 4, 4, 3, 1, 1, 7, 7, 8, 9, 5, 5, 5, 1, 3, 3, 0]",,,inf,inf,quantile_0.9,"[0, 8, 12, 8, 2, 6, 6, 7, 7, 2, 1, 11, 8, 8, 11, 8, 6, 9, 1, 7, 3, 0]",47.0
j20,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 7, 11, 4, 2, 6, 5, 7, 7, 2, 1, 11, 8, 5, 6, 8, 4, 5, 1, 5, 1, 0]",,,inf,inf,quantile_0.9,"[0, 8, 12, 8, 2, 6, 6, 7, 7, 2, 1, 11, 8, 8, 11, 8, 6, 9, 1, 7, 3, 0]",49.0
j20,14,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 8, 4, 2, 4, 4, 3, 4, 1, 1, 10, 4, 5, 8, 5, 6, 7, 1, 3, 2, 0]",,,inf,inf,quantile_0.9,"[0, 8, 12, 8, 2, 6, 6, 7, 7, 2, 1, 11, 8, 8, 11, 8, 6, 9, 1, 7, 3, 0]",43.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 7, 1, 5, 2, 9, 11, 2, 6, 7, 10, 2, 8, 4, 8, 1, 12, 3, 1, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.08095097541809082,0.769995927810669,quantile_0.9,"[0, 3, 7, 1, 5, 2, 9, 11, 2, 6, 7, 10, 2, 8, 4, 8, 1, 12, 3, 1, 1, 0]",90.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 7, 1, 7, 1, 11, 8, 6, 7, 7, 12, 1, 5, 4, 11, 1, 7, 3, 1, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07278895378112793,0.864656925201416,quantile_0.9,"[0, 2, 7, 1, 7, 1, 11, 8, 6, 7, 7, 12, 1, 5, 4, 11, 1, 7, 3, 1, 1, 0]",96.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 1, 5, 2, 9, 8, 3, 6, 12, 9, 1, 5, 4, 9, 1, 6, 3, 2, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07953810691833496,0.9115619659423828,quantile_0.9,"[0, 2, 5, 1, 5, 2, 9, 8, 3, 6, 12, 9, 1, 5, 4, 9, 1, 6, 3, 2, 1, 0]",91.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 6, 1, 5, 2, 9, 7, 4, 6, 10, 7, 2, 6, 5, 7, 1, 12, 3, 2, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07963776588439941,0.8363850116729736,quantile_0.9,"[0, 2, 6, 1, 5, 2, 9, 7, 4, 6, 10, 7, 2, 6, 5, 7, 1, 12, 3, 2, 1, 0]",89.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 8, 2, 6, 3, 6, 6, 4, 8, 7, 9, 1, 6, 3, 6, 2, 7, 3, 2, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.08161187171936035,0.743798017501831,quantile_0.9,"[0, 5, 8, 2, 6, 3, 6, 6, 4, 8, 7, 9, 1, 6, 3, 6, 2, 7, 3, 2, 1, 0]",88.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 4, 1, 9, 2, 12, 8, 6, 9, 11, 9, 2, 4, 6, 10, 2, 10, 4, 1, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07850503921508789,0.6771776676177979,quantile_0.9,"[0, 5, 4, 1, 9, 2, 12, 8, 6, 9, 11, 9, 2, 4, 6, 10, 2, 10, 4, 1, 1, 0]",93.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 8, 2, 5, 1, 8, 6, 4, 10, 7, 7, 1, 6, 7, 10, 1, 10, 3, 1, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07398819923400879,0.8573460578918457,quantile_0.9,"[0, 5, 8, 2, 5, 1, 8, 6, 4, 10, 7, 7, 1, 6, 7, 10, 1, 10, 3, 1, 1, 0]",93.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 1, 7, 2, 8, 10, 6, 8, 8, 12, 1, 5, 5, 12, 1, 8, 5, 2, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.0802011489868164,0.7038719654083252,quantile_0.9,"[0, 2, 5, 1, 7, 2, 8, 10, 6, 8, 8, 12, 1, 5, 5, 12, 1, 8, 5, 2, 1, 0]",97.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 3, 9, 3, 6, 11, 3, 8, 7, 11, 1, 6, 3, 11, 1, 7, 3, 2, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07678413391113281,0.7444980144500732,quantile_0.9,"[0, 2, 5, 3, 9, 3, 6, 11, 3, 8, 7, 11, 1, 6, 3, 11, 1, 7, 3, 2, 1, 0]",94.0
j20,15,101.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 2, 6, 3, 11, 10, 6, 9, 12, 11, 1, 7, 3, 9, 2, 8, 5, 2, 1, 0]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]","[0, 83, 88, 96, 62, 0, 22, 0, 62, 11, 68, 38, 99, 74, 94, 50, 95, 71, 61, 89, 68, 101]",0.07750177383422852,0.6762843132019043,quantile_0.9,"[0, 2, 5, 2, 6, 3, 11, 10, 6, 9, 12, 11, 1, 7, 3, 9, 2, 8, 5, 2, 1, 0]",95.0
j20,16,56.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 10, 6, 2, 5, 11, 6, 5, 2, 2, 2, 1, 4, 1, 1, 5, 1, 6, 1, 7, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05470895767211914,0.8075919151306152,quantile_0.9,"[0, 6, 10, 6, 2, 5, 11, 6, 5, 2, 2, 2, 1, 4, 1, 1, 5, 1, 6, 1, 7, 0]",46.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 9, 10, 3, 2, 11, 8, 9, 2, 3, 3, 1, 4, 1, 1, 5, 2, 3, 1, 6, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05631589889526367,0.6842849254608154,quantile_0.9,"[0, 7, 9, 10, 3, 2, 11, 8, 9, 2, 3, 3, 1, 4, 1, 1, 5, 2, 3, 1, 6, 0]",51.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 10, 7, 1, 2, 11, 9, 7, 2, 2, 3, 2, 5, 1, 1, 5, 2, 5, 1, 9, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.06232190132141113,0.6610927581787109,quantile_0.9,"[0, 3, 10, 7, 1, 2, 11, 9, 7, 2, 2, 3, 2, 5, 1, 1, 5, 2, 5, 1, 9, 0]",48.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 7, 9, 1, 4, 10, 6, 8, 2, 4, 1, 1, 3, 1, 1, 6, 2, 4, 1, 6, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05710792541503906,0.8394041061401367,quantile_0.9,"[0, 3, 7, 9, 1, 4, 10, 6, 8, 2, 4, 1, 1, 3, 1, 1, 6, 2, 4, 1, 6, 0]",43.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 12, 7, 3, 5, 11, 10, 8, 2, 3, 3, 1, 2, 1, 1, 6, 1, 3, 1, 8, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05823802947998047,0.6728949546813965,quantile_0.9,"[0, 3, 12, 7, 3, 5, 11, 10, 8, 2, 3, 3, 1, 2, 1, 1, 6, 1, 3, 1, 8, 0]",51.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 8, 6, 1, 5, 7, 7, 8, 1, 2, 2, 2, 4, 1, 1, 8, 2, 4, 1, 9, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05510592460632324,0.6877491474151611,quantile_0.9,"[0, 7, 8, 6, 1, 5, 7, 7, 8, 1, 2, 2, 2, 4, 1, 1, 8, 2, 4, 1, 9, 0]",44.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 11, 9, 2, 2, 9, 10, 8, 1, 4, 1, 2, 5, 1, 1, 8, 2, 2, 1, 9, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.057206153869628906,0.6388769149780273,quantile_0.9,"[0, 6, 11, 9, 2, 2, 9, 10, 8, 1, 4, 1, 2, 5, 1, 1, 8, 2, 2, 1, 9, 0]",51.0
j20,16,56.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 6, 11, 3, 5, 10, 7, 6, 1, 4, 1, 1, 2, 1, 1, 8, 2, 6, 1, 6, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 41, 30, 30, 50, 41, 38, 50, 23, 15, 55]",0.05858302116394043,0.5999069213867188,quantile_0.9,"[0, 5, 6, 11, 3, 5, 10, 7, 6, 1, 4, 1, 1, 2, 1, 1, 8, 2, 6, 1, 6, 0]",47.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 8, 9, 2, 4, 10, 10, 7, 3, 4, 1, 2, 4, 1, 1, 6, 2, 2, 1, 6, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05695390701293945,0.787956953048706,quantile_0.9,"[0, 3, 8, 9, 2, 4, 10, 10, 7, 3, 4, 1, 2, 4, 1, 1, 6, 2, 2, 1, 6, 0]",47.0
j20,16,55.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 10, 6, 3, 3, 11, 7, 7, 2, 3, 1, 1, 2, 1, 1, 4, 2, 2, 1, 6, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05576801300048828,0.8278570175170898,quantile_0.9,"[0, 5, 10, 6, 3, 3, 11, 7, 7, 2, 3, 1, 1, 2, 1, 1, 4, 2, 2, 1, 6, 0]",47.0
j20,17,48.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 1, 2, 2, 5, 5, 2, 1, 5, 1, 2, 3, 2, 2, 9, 1, 1, 3, 1, 9, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.061473846435546875,0.7101857662200928,quantile_0.9,"[0, 7, 1, 2, 2, 5, 5, 2, 1, 5, 1, 2, 3, 2, 2, 9, 1, 1, 3, 1, 9, 0]",48.0
j20,17,49.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 1, 2, 5, 2, 6, 1, 1, 7, 1, 2, 5, 5, 2, 6, 2, 1, 4, 1, 6, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.0569758415222168,0.7138411998748779,quantile_0.9,"[0, 6, 1, 2, 5, 2, 6, 1, 1, 7, 1, 2, 5, 5, 2, 6, 2, 1, 4, 1, 6, 0]",42.0
j20,17,48.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 5, 3, 3, 4, 1, 1, 6, 1, 2, 2, 3, 3, 6, 1, 1, 4, 2, 8, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.05793619155883789,0.684851884841919,quantile_0.9,"[0, 5, 1, 5, 3, 3, 4, 1, 1, 6, 1, 2, 2, 3, 3, 6, 1, 1, 4, 2, 8, 0]",44.0
j20,17,48.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 3, 5, 2, 4, 2, 1, 8, 1, 2, 4, 2, 1, 8, 2, 1, 4, 2, 5, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.055815935134887695,0.7740559577941895,quantile_0.9,"[0, 5, 1, 3, 5, 2, 4, 2, 1, 8, 1, 2, 4, 2, 1, 8, 2, 1, 4, 2, 5, 0]",43.0
j20,17,49.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 1, 3, 4, 5, 6, 2, 1, 5, 1, 4, 3, 5, 3, 9, 2, 1, 3, 2, 8, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.059448957443237305,0.49614405632019043,quantile_0.9,"[0, 8, 1, 3, 4, 5, 6, 2, 1, 5, 1, 4, 3, 5, 3, 9, 2, 1, 3, 2, 8, 0]",48.0
j20,17,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 1, 2, 4, 4, 5, 1, 1, 7, 1, 4, 4, 2, 1, 6, 2, 1, 3, 2, 5, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 40, 16, 33, 12, 3, 41, 40, 34, 43, 20, 40, 13, 25, 45]",0.05836915969848633,0.7876429557800293,quantile_0.9,"[0, 4, 1, 2, 4, 4, 5, 1, 1, 7, 1, 4, 4, 2, 1, 6, 2, 1, 3, 2, 5, 0]",41.0
j20,17,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 1, 3, 6, 3, 6, 1, 1, 8, 1, 3, 5, 5, 2, 5, 2, 1, 2, 2, 9, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 39, 16, 33, 12, 3, 40, 39, 34, 42, 20, 39, 13, 25, 44]",0.05790901184082031,0.553919792175293,quantile_0.9,"[0, 4, 1, 3, 6, 3, 6, 1, 1, 8, 1, 3, 5, 5, 2, 5, 2, 1, 2, 2, 9, 0]",44.0
j20,17,48.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 1, 5, 6, 3, 4, 1, 1, 7, 1, 2, 3, 4, 1, 6, 2, 1, 3, 1, 7, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.05805325508117676,0.6863138675689697,quantile_0.9,"[0, 8, 1, 5, 6, 3, 4, 1, 1, 7, 1, 2, 3, 4, 1, 6, 2, 1, 3, 1, 7, 0]",43.0
j20,17,48.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 1, 2, 2, 2, 5, 3, 1, 9, 1, 3, 2, 4, 2, 7, 1, 1, 2, 2, 7, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.05979800224304199,0.6514167785644531,quantile_0.9,"[0, 8, 1, 2, 2, 2, 5, 3, 1, 9, 1, 3, 2, 4, 2, 7, 1, 1, 2, 2, 7, 0]",44.0
j20,17,48.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 1, 4, 2, 3, 6, 3, 1, 7, 1, 5, 5, 2, 3, 6, 1, 1, 2, 1, 5, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 40, 43, 34, 46, 20, 43, 13, 25, 48]",0.06021523475646973,0.6387479305267334,quantile_0.9,"[0, 6, 1, 4, 2, 3, 6, 3, 1, 7, 1, 5, 5, 2, 3, 6, 1, 1, 2, 1, 5, 0]",41.0
j20,18,42.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 2, 10, 3, 2, 7, 4, 3, 5, 7, 7, 4, 5, 9, 3, 6, 7, 5, 1, 2, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.05738973617553711,0.6803851127624512,quantile_0.9,"[0, 3, 2, 10, 3, 2, 7, 4, 3, 5, 7, 7, 4, 5, 9, 3, 6, 7, 5, 1, 2, 0]",33.0
j20,18,42.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 1, 11, 5, 1, 5, 5, 3, 5, 4, 4, 4, 3, 9, 2, 4, 3, 5, 1, 5, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.05852794647216797,0.8471088409423828,quantile_0.9,"[0, 4, 1, 11, 5, 1, 5, 5, 3, 5, 4, 4, 4, 3, 9, 2, 4, 3, 5, 1, 5, 0]",34.0
j20,18,42.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 2, 6, 6, 3, 5, 5, 6, 8, 3, 4, 6, 7, 7, 1, 4, 6, 3, 1, 4, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.060015201568603516,0.8055160045623779,quantile_0.9,"[0, 4, 2, 6, 6, 3, 5, 5, 6, 8, 3, 4, 6, 7, 7, 1, 4, 6, 3, 1, 4, 0]",36.0
j20,18,42.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 1, 10, 4, 3, 6, 5, 3, 5, 6, 7, 6, 4, 8, 3, 4, 3, 4, 1, 4, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06029701232910156,0.8601047992706299,quantile_0.9,"[0, 5, 1, 10, 4, 3, 6, 5, 3, 5, 6, 7, 6, 4, 8, 3, 4, 3, 4, 1, 4, 0]",35.0
