instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
j20,22,100.0,inf,37.0,reactive,60,10,60,4,False,True,"[0, 4, 1, 1, 9, 7, 5, 10, 3, 3, 2, 2, 5, 2, 5, 1, 4, 5, 8, 2, 4, 0]","[0, 0, 7, 1, 0, 9, 0, 0, 7, 0, 27, 7, 20, 26, 19, 10, 30, 13, 26, 31, 33, 37]",0.0508120059967041,0.15301299095153809
j20,22,100.0,inf,38.0,reactive,60,10,60,19,False,True,"[0, 7, 1, 1, 6, 7, 4, 8, 4, 1, 1, 2, 4, 6, 4, 1, 4, 2, 7, 1, 2, 0]","[0, 0, 7, 3, 0, 9, 0, 0, 7, 0, 27, 7, 20, 26, 19, 10, 30, 13, 26, 31, 33, 37]",0.05211806297302246,0.9134247303009033
j20,22,100.0,inf,38.0,reactive,60,10,60,4,False,True,"[0, 4, 1, 1, 10, 6, 8, 11, 6, 2, 1, 6, 3, 5, 2, 1, 2, 3, 8, 2, 3, 0]","[0, 6, 3, 0, 0, 4, 1, 0, 0, 0, 27, 9, 20, 32, 19, 8, 30, 13, 26, 31, 33, 37]",0.05175495147705078,0.14913105964660645
j20,22,100.0,inf,38.0,reactive,60,10,60,6,False,True,"[0, 5, 1, 1, 7, 5, 7, 10, 4, 3, 1, 4, 2, 3, 5, 1, 4, 5, 6, 2, 3, 0]","[0, 6, 3, 0, 0, 4, 1, 0, 0, 4, 27, 9, 20, 32, 19, 8, 30, 13, 26, 31, 33, 37]",0.05166983604431152,0.25241827964782715
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 11, 11, 2, 11, 1, 6, 1, 11, 3, 3, 6, 10, 2, 2, 4, 3, 4, 1, 3, 0]",,0.04688715934753418,1.8835067749023438e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 7, 6, 2, 12, 1, 9, 1, 8, 2, 5, 11, 7, 1, 3, 5, 2, 6, 1, 3, 0]",,0.04984617233276367,1.9788742065429688e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 11, 6, 1, 12, 1, 9, 1, 9, 3, 3, 8, 10, 1, 1, 7, 4, 6, 1, 3, 0]",,0.04761791229248047,1.811981201171875e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 11, 6, 1, 9, 1, 8, 1, 11, 2, 6, 6, 6, 3, 2, 5, 4, 3, 1, 2, 0]",,0.0467371940612793,1.6927719116210938e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 11, 7, 2, 9, 1, 8, 1, 10, 1, 6, 11, 7, 1, 1, 3, 5, 3, 1, 3, 0]",,0.04696917533874512,1.7881393432617188e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 10, 9, 2, 9, 1, 6, 1, 8, 2, 3, 7, 8, 3, 2, 7, 5, 4, 1, 2, 0]",,0.04563713073730469,1.71661376953125e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 7, 2, 8, 1, 6, 1, 7, 1, 3, 8, 10, 1, 3, 4, 5, 6, 1, 2, 0]",,0.04723501205444336,1.8835067749023438e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 8, 9, 1, 12, 1, 6, 1, 7, 2, 2, 6, 8, 1, 1, 7, 2, 4, 1, 1, 0]",,0.05064797401428223,2.09808349609375e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 8, 7, 1, 10, 1, 10, 1, 7, 3, 2, 6, 10, 2, 2, 7, 5, 4, 1, 2, 0]",,0.047338008880615234,2.002716064453125e-05
j20,23,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 6, 10, 1, 11, 1, 9, 1, 10, 1, 2, 11, 6, 2, 1, 5, 4, 5, 1, 1, 0]",,0.04662179946899414,1.71661376953125e-05
j20,24,0.0,47.0,47.0,reactive,60,10,60,22,True,True,"[0, 1, 6, 7, 1, 3, 3, 5, 7, 3, 1, 4, 8, 3, 11, 1, 9, 4, 2, 3, 7, 0]","[0, 13, 0, 0, 14, 0, 10, 37, 6, 0, 0, 5, 19, 15, 31, 15, 38, 15, 4, 11, 24, 47]",0.05142617225646973,1.0421180725097656
j20,24,100.0,inf,47.0,reactive,60,10,60,13,False,True,"[0, 1, 7, 7, 1, 3, 1, 9, 6, 2, 2, 5, 5, 2, 11, 1, 7, 5, 1, 3, 4, 0]","[0, 10, 0, 0, 9, 0, 3, 37, 6, 0, 0, 6, 19, 8, 31, 10, 38, 11, 4, 11, 24, 47]",0.04983377456665039,0.6025071144104004
j20,24,100.0,inf,47.0,reactive,60,10,60,6,False,True,"[0, 1, 10, 5, 1, 2, 3, 6, 10, 2, 1, 3, 5, 4, 10, 1, 10, 4, 1, 5, 7, 0]","[0, 10, 0, 0, 9, 1, 0, 37, 6, 0, 1, 5, 19, 5, 31, 10, 38, 11, 5, 11, 24, 47]",0.050668954849243164,0.25095701217651367
j20,24,0.0,47.0,47.0,reactive,60,10,60,22,True,True,"[0, 1, 8, 6, 1, 2, 2, 9, 11, 5, 1, 2, 6, 6, 8, 1, 7, 6, 2, 3, 5, 0]","[0, 10, 0, 0, 9, 0, 2, 37, 6, 0, 0, 5, 19, 7, 31, 10, 38, 11, 4, 11, 24, 47]",0.05037093162536621,1.0386669635772705
j20,24,100.0,inf,47.0,reactive,60,10,60,4,False,True,"[0, 1, 10, 5, 1, 3, 1, 6, 9, 5, 1, 4, 6, 4, 8, 1, 6, 2, 2, 5, 4, 0]","[0, 10, 0, 0, 7, 0, 2, 37, 6, 0, 0, 5, 19, 7, 31, 8, 38, 9, 4, 11, 24, 47]",0.050425052642822266,0.15145397186279297
j20,24,100.0,inf,47.0,reactive,60,10,60,4,False,True,"[0, 1, 6, 7, 1, 4, 2, 8, 6, 5, 2, 2, 8, 4, 9, 1, 7, 3, 2, 3, 8, 0]","[0, 10, 0, 0, 7, 0, 3, 37, 6, 0, 0, 5, 19, 8, 31, 8, 38, 9, 4, 11, 24, 47]",0.05546903610229492,0.1463298797607422
j20,24,100.0,inf,47.0,reactive,60,10,60,9,False,True,"[0, 1, 10, 6, 1, 4, 3, 5, 6, 2, 1, 4, 7, 5, 10, 1, 6, 6, 2, 4, 6, 0]","[0, 10, 0, 0, 16, 0, 8, 37, 6, 0, 0, 5, 19, 13, 31, 17, 38, 10, 4, 11, 24, 47]",0.05162811279296875,0.3995959758758545
j20,24,100.0,inf,47.0,reactive,60,10,60,11,False,True,"[0, 1, 11, 5, 1, 2, 1, 9, 8, 2, 2, 4, 5, 6, 8, 1, 10, 5, 1, 4, 8, 0]","[0, 10, 0, 0, 9, 0, 4, 37, 6, 0, 0, 6, 19, 9, 31, 10, 38, 11, 4, 11, 24, 47]",0.0502772331237793,0.4981687068939209
j20,24,100.0,inf,47.0,reactive,60,10,60,6,False,True,"[0, 1, 11, 7, 1, 5, 2, 8, 7, 5, 2, 4, 9, 4, 11, 1, 10, 2, 2, 3, 4, 0]","[0, 11, 0, 0, 4, 0, 2, 37, 6, 0, 0, 5, 19, 7, 31, 5, 38, 12, 5, 11, 24, 47]",0.0505220890045166,0.2503359317779541
j20,24,100.0,inf,47.0,reactive,60,10,60,8,False,True,"[0, 1, 10, 6, 1, 2, 3, 9, 10, 2, 2, 5, 8, 5, 8, 1, 9, 2, 2, 3, 4, 0]","[0, 13, 0, 0, 4, 0, 11, 37, 6, 0, 0, 5, 19, 16, 31, 5, 38, 14, 5, 11, 24, 47]",0.04924583435058594,0.3465402126312256
j20,25,100.0,inf,29.0,reactive,60,10,60,10,False,True,"[0, 2, 2, 3, 3, 2, 9, 1, 6, 11, 3, 7, 1, 10, 6, 6, 12, 5, 5, 1, 2, 0]","[0, 0, 0, 2, 0, 4, 5, 10, 11, 15, 0, 11, 15, 21, 13, 16, 6, 7, 13, 13, 24, 30]",0.053395986557006836,0.4679570198059082
j20,25,100.0,inf,29.0,reactive,60,10,60,5,False,True,"[0, 2, 1, 4, 3, 4, 6, 1, 4, 6, 4, 7, 1, 6, 9, 5, 10, 4, 4, 1, 2, 0]","[0, 3, 0, 0, 0, 3, 0, 10, 14, 14, 3, 11, 16, 20, 12, 15, 6, 5, 12, 11, 27, 29]",0.05379819869995117,0.20392680168151855
j20,25,100.0,inf,29.0,reactive,60,10,60,5,False,True,"[0, 1, 1, 4, 4, 3, 7, 1, 6, 11, 4, 6, 1, 8, 8, 8, 6, 5, 5, 1, 2, 0]","[0, 0, 0, 2, 0, 0, 4, 10, 12, 14, 1, 11, 14, 20, 12, 16, 6, 6, 12, 12, 25, 29]",0.05246376991271973,0.20435690879821777
j20,25,100.0,inf,29.0,reactive,60,10,60,4,False,True,"[0, 2, 1, 2, 3, 4, 7, 1, 3, 10, 4, 6, 2, 6, 9, 6, 11, 5, 5, 1, 2, 0]","[0, 0, 0, 1, 0, 3, 3, 10, 11, 14, 0, 11, 16, 20, 12, 12, 6, 5, 12, 11, 24, 29]",0.05194711685180664,0.28189897537231445
j20,25,100.0,inf,30.0,reactive,60,10,60,6,False,True,"[0, 2, 2, 3, 2, 3, 9, 1, 4, 12, 4, 7, 1, 7, 9, 5, 6, 5, 5, 1, 1, 0]","[0, 0, 0, 2, 0, 3, 3, 10, 11, 14, 0, 11, 16, 20, 12, 12, 6, 6, 12, 11, 24, 29]",0.05219888687133789,0.25766921043395996
j20,25,100.0,inf,29.0,reactive,60,10,60,7,False,True,"[0, 1, 2, 3, 6, 4, 5, 1, 4, 6, 5, 8, 1, 9, 9, 6, 8, 4, 5, 1, 1, 0]","[0, 4, 0, 0, 0, 3, 0, 10, 15, 14, 4, 11, 14, 20, 12, 16, 6, 6, 12, 12, 28, 30]",0.05218005180358887,0.3061530590057373
j20,25,100.0,inf,29.0,reactive,60,10,60,7,False,True,"[0, 1, 2, 5, 5, 3, 8, 1, 3, 8, 2, 6, 3, 6, 5, 7, 6, 4, 5, 1, 1, 0]","[0, 0, 0, 0, 0, 3, 3, 10, 12, 14, 1, 11, 16, 20, 12, 13, 6, 5, 12, 11, 25, 29]",0.05299520492553711,0.3137059211730957
j20,25,100.0,inf,30.0,reactive,60,10,60,5,False,True,"[0, 1, 1, 5, 5, 5, 8, 1, 6, 12, 4, 10, 2, 11, 7, 6, 10, 4, 4, 1, 1, 0]","[0, 0, 0, 2, 0, 1, 4, 10, 11, 14, 0, 11, 14, 20, 12, 16, 6, 7, 12, 12, 24, 29]",0.053299903869628906,0.20404410362243652
j20,25,100.0,inf,31.0,reactive,60,10,60,19,False,True,"[0, 1, 1, 2, 5, 2, 5, 1, 5, 11, 4, 11, 1, 6, 7, 5, 6, 4, 4, 1, 2, 0]","[0, 0, 0, 1, 0, 4, 5, 10, 11, 15, 0, 11, 16, 21, 13, 14, 6, 7, 13, 13, 24, 30]",0.05308079719543457,0.9322049617767334
j20,25,100.0,inf,31.0,reactive,60,10,60,3,False,True,"[0, 2, 3, 2, 2, 5, 6, 1, 5, 12, 5, 10, 1, 11, 8, 8, 10, 3, 5, 1, 1, 0]","[0, 0, 0, 0, 0, 5, 1, 10, 13, 16, 2, 11, 16, 22, 14, 14, 6, 3, 14, 10, 26, 31]",0.0522770881652832,0.1000218391418457
j20,26,0.0,41.0,41.0,reactive,60,10,60,22,True,True,"[0, 3, 5, 8, 2, 7, 1, 1, 4, 8, 3, 5, 6, 6, 7, 1, 5, 12, 11, 7, 6, 0]","[0, 0, 0, 8, 5, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.05153608322143555,1.0606310367584229
j20,26,100.0,inf,41.0,reactive,60,10,60,9,False,True,"[0, 4, 5, 9, 1, 8, 1, 2, 3, 11, 2, 6, 8, 4, 7, 2, 6, 9, 8, 4, 8, 0]","[0, 0, 2, 0, 0, 1, 0, 0, 7, 17, 25, 17, 1, 13, 32, 21, 9, 25, 8, 34, 15, 41]",0.05041098594665527,0.3992588520050049
j20,26,100.0,inf,41.0,reactive,60,10,60,10,False,True,"[0, 2, 5, 8, 1, 7, 1, 2, 5, 7, 1, 5, 7, 6, 7, 3, 6, 10, 8, 8, 10, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 7, 17, 25, 17, 1, 13, 32, 21, 9, 25, 9, 34, 15, 41]",0.04999566078186035,0.4463541507720947
j20,26,100.0,inf,41.0,reactive,60,10,60,4,False,True,"[0, 4, 9, 8, 2, 6, 1, 2, 3, 12, 3, 5, 7, 7, 9, 3, 6, 7, 7, 5, 8, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 8, 17, 25, 17, 1, 13, 32, 21, 9, 25, 8, 34, 16, 41]",0.04987692832946777,0.1457841396331787
j20,26,100.0,inf,41.0,reactive,60,10,60,10,False,True,"[0, 3, 9, 10, 2, 8, 1, 3, 3, 8, 3, 2, 4, 3, 5, 1, 6, 9, 7, 7, 8, 0]","[0, 0, 2, 0, 0, 1, 0, 0, 8, 17, 25, 17, 1, 13, 32, 21, 9, 25, 8, 34, 16, 41]",0.05048990249633789,0.4509310722351074
j20,26,100.0,inf,41.0,reactive,60,10,60,8,False,True,"[0, 5, 5, 9, 1, 8, 1, 1, 3, 10, 1, 5, 6, 4, 8, 3, 5, 7, 8, 7, 12, 0]","[0, 0, 2, 0, 0, 1, 0, 0, 5, 17, 25, 17, 1, 13, 32, 21, 9, 25, 9, 34, 13, 41]",0.0502932071685791,0.348175048828125
j20,26,0.0,41.0,41.0,reactive,60,10,60,22,True,True,"[0, 2, 8, 7, 1, 9, 1, 1, 3, 7, 3, 4, 6, 5, 8, 3, 5, 12, 6, 4, 6, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 7, 17, 25, 17, 1, 13, 32, 21, 9, 25, 9, 34, 15, 41]",0.05026412010192871,1.0318078994750977
j20,26,100.0,inf,41.0,reactive,60,10,60,11,False,True,"[0, 4, 7, 11, 1, 5, 1, 1, 4, 6, 3, 6, 8, 3, 7, 3, 3, 10, 8, 4, 12, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 7, 17, 25, 17, 1, 13, 32, 21, 9, 25, 7, 34, 15, 41]",0.0538480281829834,0.4948148727416992
j20,26,100.0,inf,41.0,reactive,60,10,60,4,False,True,"[0, 4, 7, 9, 2, 7, 1, 2, 6, 11, 2, 6, 4, 5, 6, 1, 4, 7, 9, 6, 8, 0]","[0, 0, 1, 0, 0, 1, 0, 0, 9, 17, 25, 17, 1, 13, 32, 21, 9, 25, 6, 34, 17, 41]",0.05367016792297363,0.14465880393981934
j20,26,100.0,inf,41.0,reactive,60,10,60,9,False,True,"[0, 4, 6, 7, 2, 7, 1, 3, 6, 12, 1, 3, 8, 5, 6, 1, 6, 9, 9, 7, 11, 0]","[0, 0, 2, 0, 0, 1, 0, 0, 9, 17, 25, 17, 1, 13, 32, 21, 9, 25, 6, 34, 17, 41]",0.05065202713012695,0.3990800380706787
j20,27,0.0,60.0,60.0,reactive,60,10,60,22,True,True,"[0, 7, 5, 7, 10, 6, 2, 8, 1, 3, 3, 6, 1, 1, 2, 2, 2, 6, 1, 2, 1, 0]","[0, 0, 10, 0, 0, 0, 22, 41, 9, 49, 26, 17, 38, 38, 44, 10, 31, 40, 12, 55, 48, 60]",0.05066490173339844,1.0428640842437744
j20,27,100.0,inf,60.0,reactive,60,10,60,7,False,True,"[0, 12, 2, 7, 11, 9, 1, 6, 1, 3, 2, 5, 1, 1, 4, 1, 4, 6, 1, 6, 1, 0]","[0, 0, 6, 0, 0, 0, 22, 41, 6, 49, 26, 17, 38, 38, 44, 7, 31, 40, 9, 55, 48, 60]",0.050864219665527344,0.30008888244628906
j20,27,0.0,60.0,60.0,reactive,60,10,60,22,True,True,"[0, 10, 6, 3, 7, 9, 1, 6, 1, 1, 2, 6, 1, 1, 2, 2, 2, 8, 1, 3, 1, 0]","[0, 0, 9, 0, 0, 0, 22, 41, 6, 49, 26, 17, 38, 38, 44, 7, 31, 40, 9, 55, 48, 60]",0.050251007080078125,1.037506103515625
j20,27,0.0,60.0,60.0,reactive,60,10,60,22,True,True,"[0, 6, 4, 4, 7, 9, 2, 7, 1, 2, 1, 8, 1, 1, 4, 1, 3, 11, 1, 5, 1, 0]","[0, 0, 9, 0, 0, 0, 22, 41, 6, 49, 26, 17, 38, 38, 44, 7, 31, 40, 9, 55, 48, 60]",0.0502171516418457,1.0678818225860596
j20,27,100.0,inf,60.0,reactive,60,10,60,5,False,True,"[0, 7, 2, 4, 7, 8, 2, 8, 1, 3, 1, 9, 1, 1, 2, 2, 5, 9, 1, 5, 3, 0]","[0, 0, 9, 0, 0, 0, 22, 41, 5, 49, 26, 17, 38, 38, 44, 6, 31, 40, 8, 55, 48, 60]",0.05228900909423828,0.2046818733215332
j20,27,0.0,60.0,60.0,reactive,60,10,60,22,True,True,"[0, 6, 5, 7, 9, 6, 2, 8, 1, 2, 3, 5, 1, 2, 5, 2, 5, 8, 1, 5, 3, 0]","[0, 0, 9, 0, 0, 0, 22, 41, 6, 49, 26, 17, 38, 38, 44, 7, 31, 40, 9, 55, 48, 60]",0.050662994384765625,1.035701036453247
j20,27,100.0,inf,60.0,reactive,60,10,60,8,False,True,"[0, 11, 5, 5, 6, 10, 1, 9, 1, 3, 2, 7, 1, 2, 2, 1, 4, 11, 1, 4, 1, 0]","[0, 0, 6, 0, 0, 0, 22, 41, 5, 49, 26, 17, 38, 38, 44, 6, 31, 40, 8, 55, 48, 60]",0.05017805099487305,0.35083508491516113
j20,27,100.0,inf,60.0,reactive,60,10,60,8,False,True,"[0, 12, 4, 5, 8, 12, 2, 7, 1, 2, 2, 6, 1, 1, 5, 1, 2, 10, 1, 2, 3, 0]","[0, 0, 10, 0, 0, 0, 22, 41, 5, 49, 26, 17, 38, 38, 44, 6, 31, 40, 8, 55, 48, 60]",0.05005788803100586,0.3496220111846924
j20,27,0.0,60.0,60.0,reactive,60,10,60,22,True,True,"[0, 10, 2, 6, 8, 9, 1, 9, 1, 3, 2, 8, 1, 1, 2, 1, 5, 9, 1, 4, 1, 0]","[0, 0, 10, 0, 0, 0, 22, 41, 7, 49, 26, 17, 38, 38, 44, 8, 31, 40, 10, 55, 48, 60]",0.05064225196838379,1.0506329536437988
j20,27,0.0,60.0,60.0,reactive,60,10,60,22,True,True,"[0, 8, 5, 4, 9, 8, 2, 7, 1, 2, 2, 8, 1, 2, 5, 2, 5, 6, 1, 5, 3, 0]","[0, 0, 9, 0, 0, 0, 22, 41, 7, 49, 26, 17, 38, 38, 44, 8, 31, 40, 10, 55, 48, 60]",0.051301002502441406,1.058762788772583
j20,28,100.0,inf,37.0,reactive,60,10,60,8,False,True,"[0, 5, 6, 4, 2, 8, 7, 12, 7, 4, 6, 6, 2, 1, 8, 1, 2, 1, 3, 11, 8, 0]","[0, 7, 16, 14, 6, 0, 0, 0, 0, 0, 0, 27, 23, 11, 22, 14, 21, 31, 25, 25, 27, 36]",0.05462193489074707,0.36942005157470703
j20,28,100.0,inf,35.0,reactive,60,10,60,14,False,True,"[0, 5, 8, 4, 1, 8, 3, 11, 7, 4, 2, 10, 2, 2, 9, 1, 6, 2, 4, 10, 7, 0]","[0, 8, 17, 15, 7, 0, 0, 0, 0, 0, 0, 28, 24, 11, 23, 15, 22, 32, 26, 26, 28, 37]",0.05878806114196777,0.6877729892730713
j20,28,100.0,inf,33.0,reactive,60,10,60,18,False,True,"[0, 4, 4, 8, 1, 6, 4, 12, 8, 3, 5, 10, 1, 2, 9, 1, 3, 2, 3, 9, 11, 0]","[0, 8, 15, 13, 7, 0, 0, 0, 0, 0, 0, 26, 23, 11, 23, 14, 20, 31, 26, 26, 26, 35]",0.056452035903930664,0.8949680328369141
j20,28,100.0,inf,31.0,reactive,60,10,60,8,False,True,"[0, 7, 8, 7, 1, 8, 6, 7, 9, 4, 6, 9, 2, 1, 6, 1, 2, 1, 2, 11, 7, 0]","[0, 6, 13, 11, 5, 0, 0, 0, 0, 0, 0, 24, 20, 11, 21, 17, 18, 30, 24, 24, 24, 33]",0.0534510612487793,0.49855899810791016
j20,28,100.0,inf,32.0,reactive,60,10,60,10,False,True,"[0, 4, 5, 8, 1, 7, 5, 8, 7, 3, 4, 6, 1, 1, 9, 1, 2, 1, 2, 7, 9, 0]","[0, 0, 11, 9, 0, 1, 1, 4, 0, 4, 0, 22, 24, 16, 15, 15, 16, 26, 21, 18, 22, 31]",0.054012298583984375,0.46830272674560547
j20,28,100.0,inf,32.0,reactive,60,10,60,3,False,True,"[0, 6, 5, 7, 2, 5, 7, 8, 7, 2, 6, 9, 2, 2, 9, 2, 2, 1, 3, 9, 11, 0]","[0, 0, 12, 10, 0, 1, 1, 4, 0, 4, 0, 23, 24, 17, 15, 16, 17, 27, 21, 18, 23, 32]",0.05630302429199219,0.10137510299682617
j20,28,100.0,inf,33.0,reactive,60,10,60,10,False,True,"[0, 4, 7, 8, 2, 8, 7, 9, 7, 4, 6, 11, 2, 1, 5, 1, 3, 1, 4, 6, 8, 0]","[0, 0, 12, 10, 0, 2, 2, 4, 0, 4, 0, 23, 24, 17, 15, 16, 17, 27, 21, 19, 23, 32]",0.05686235427856445,0.473787784576416
j20,28,100.0,inf,33.0,reactive,60,10,60,8,False,True,"[0, 8, 6, 5, 2, 4, 6, 9, 8, 3, 5, 8, 1, 1, 8, 1, 4, 1, 2, 9, 7, 0]","[0, 0, 13, 11, 8, 0, 0, 4, 0, 4, 0, 24, 23, 18, 15, 17, 18, 28, 24, 18, 24, 33]",0.05561113357543945,0.3718726634979248
j20,28,100.0,inf,33.0,reactive,60,10,60,3,False,True,"[0, 8, 8, 8, 2, 8, 6, 12, 5, 4, 6, 8, 1, 1, 6, 2, 5, 2, 2, 6, 7, 0]","[0, 3, 13, 11, 6, 0, 0, 4, 0, 0, 0, 24, 24, 11, 18, 17, 18, 28, 21, 21, 24, 33]",0.05403494834899902,0.10873818397521973
j20,28,100.0,inf,36.0,reactive,60,10,60,6,False,True,"[0, 8, 6, 7, 1, 7, 3, 8, 9, 5, 3, 8, 1, 2, 8, 2, 2, 2, 2, 9, 11, 0]","[0, 0, 13, 11, 6, 0, 0, 4, 0, 5, 0, 24, 24, 18, 15, 17, 18, 28, 21, 18, 24, 33]",0.055082082748413086,0.2614767551422119
j20,29,100.0,inf,49.0,reactive,60,10,60,5,False,True,"[0, 6, 2, 6, 5, 9, 3, 4, 9, 4, 2, 2, 10, 3, 3, 2, 1, 2, 6, 2, 6, 0]","[0, 0, 0, 7, 3, 0, 27, 21, 9, 7, 24, 24, 33, 29, 34, 18, 30, 26, 37, 47, 38, 49]",0.05147695541381836,0.20095300674438477
j20,29,0.0,49.0,49.0,reactive,60,10,60,22,True,True,"[0, 8, 2, 6, 4, 8, 1, 5, 8, 4, 2, 2, 10, 7, 2, 2, 1, 2, 3, 1, 8, 0]","[0, 0, 0, 6, 2, 0, 27, 21, 9, 7, 24, 24, 33, 29, 34, 18, 30, 26, 37, 47, 38, 49]",0.05149984359741211,1.0714070796966553
j20,29,100.0,inf,49.0,reactive,60,10,60,6,False,True,"[0, 9, 1, 9, 4, 9, 3, 5, 7, 8, 2, 1, 7, 3, 3, 2, 1, 4, 3, 2, 7, 0]","[0, 0, 0, 6, 2, 0, 27, 21, 8, 6, 24, 24, 33, 29, 34, 17, 30, 26, 37, 47, 38, 49]",0.05201005935668945,0.2613539695739746
j20,29,0.0,49.0,49.0,reactive,60,10,60,22,True,True,"[0, 7, 1, 8, 3, 8, 2, 4, 7, 7, 1, 1, 9, 6, 5, 1, 1, 4, 4, 2, 6, 0]","[0, 0, 0, 5, 1, 0, 27, 21, 9, 5, 24, 24, 33, 29, 34, 17, 30, 26, 37, 47, 38, 49]",0.052963972091674805,1.0675749778747559
j20,29,100.0,inf,49.0,reactive,60,10,60,5,False,True,"[0, 6, 1, 7, 5, 11, 3, 7, 9, 7, 1, 2, 9, 3, 3, 1, 1, 2, 7, 1, 11, 0]","[0, 0, 0, 4, 1, 0, 27, 21, 8, 4, 24, 24, 33, 29, 34, 17, 30, 26, 37, 47, 38, 49]",0.052291154861450195,0.209852933883667
j20,29,100.0,inf,49.0,reactive,60,10,60,3,False,True,"[0, 8, 3, 9, 4, 10, 1, 6, 10, 7, 3, 1, 8, 5, 5, 1, 1, 3, 4, 1, 6, 0]","[0, 0, 0, 6, 1, 0, 27, 21, 8, 6, 24, 24, 33, 29, 34, 17, 30, 26, 37, 47, 38, 49]",0.05216217041015625,0.10295915603637695
j20,29,100.0,inf,49.0,reactive,60,10,60,6,False,True,"[0, 6, 2, 6, 3, 9, 1, 5, 9, 8, 3, 1, 11, 4, 5, 2, 1, 4, 4, 2, 11, 0]","[0, 0, 0, 6, 3, 0, 27, 21, 8, 8, 24, 24, 33, 29, 34, 17, 30, 26, 37, 47, 38, 49]",0.052223920822143555,0.2541940212249756
j20,29,100.0,inf,49.0,reactive,60,10,60,6,False,True,"[0, 8, 1, 8, 2, 11, 3, 5, 6, 6, 1, 1, 10, 5, 4, 1, 1, 5, 5, 2, 8, 0]","[0, 0, 0, 5, 2, 0, 27, 21, 9, 5, 24, 24, 33, 29, 34, 17, 30, 26, 37, 47, 38, 49]",0.05171680450439453,0.26047325134277344
j20,29,100.0,inf,49.0,reactive,60,10,60,3,False,True,"[0, 9, 2, 6, 5, 6, 1, 4, 6, 6, 1, 1, 11, 4, 4, 2, 1, 5, 4, 1, 6, 0]","[0, 0, 0, 3, 1, 0, 27, 21, 11, 4, 24, 24, 33, 29, 34, 18, 30, 26, 37, 47, 38, 49]",0.051580190658569336,0.09836888313293457
j20,29,100.0,inf,49.0,reactive,60,10,60,4,False,True,"[0, 9, 2, 7, 5, 11, 1, 7, 10, 4, 2, 1, 11, 4, 2, 1, 1, 2, 4, 2, 8, 0]","[0, 0, 0, 4, 2, 0, 27, 21, 11, 4, 24, 24, 33, 29, 34, 18, 30, 26, 37, 47, 38, 49]",0.05279827117919922,0.15508222579956055
j20,30,100.0,inf,52.0,reactive,60,10,60,6,False,True,"[0, 1, 5, 1, 6, 8, 1, 1, 6, 5, 5, 5, 4, 10, 5, 10, 9, 4, 1, 7, 5, 0]","[0, 0, 0, 1, 1, 22, 0, 11, 11, 5, 23, 3, 32, 36, 47, 22, 31, 22, 4, 4, 10, 52]",0.08022403717041016,0.26062822341918945
j20,30,100.0,inf,42.0,reactive,60,10,60,20,False,True,"[0, 1, 2, 2, 6, 5, 2, 1, 6, 4, 5, 2, 5, 9, 3, 8, 7, 3, 1, 4, 7, 0]","[0, 0, 1, 0, 1, 22, 0, 11, 11, 4, 23, 3, 32, 36, 47, 22, 31, 22, 6, 36, 9, 52]",0.08297085762023926,0.9786369800567627
j20,30,100.0,inf,42.0,reactive,60,10,60,6,False,True,"[0, 1, 3, 1, 7, 9, 3, 1, 3, 2, 8, 2, 5, 10, 5, 6, 10, 5, 1, 3, 9, 0]","[0, 0, 1, 0, 11, 0, 0, 16, 16, 4, 9, 3, 17, 22, 33, 32, 9, 27, 3, 5, 9, 42]",0.06962299346923828,0.2865610122680664
j20,30,100.0,inf,42.0,reactive,60,10,60,8,False,True,"[0, 1, 3, 1, 8, 6, 1, 1, 3, 3, 8, 4, 4, 8, 5, 12, 11, 3, 1, 6, 6, 0]","[0, 0, 1, 0, 11, 0, 0, 16, 16, 4, 9, 4, 17, 22, 33, 32, 9, 27, 3, 5, 9, 42]",0.12649226188659668,0.3567647933959961
