instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,start_times,time_offline,time_online,mode
j10,16,32.0,reactive,2,30,11,True,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]","[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 30, 32]",0.06462216377258301,0.5653657913208008,robust
j10,16,30.0,reactive,2,30,11,True,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]","[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 27, 30]",0.06321001052856445,0.5227251052856445,robust
j10,16,30.0,reactive,2,30,11,True,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]","[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 26, 30]",0.06464505195617676,0.5591719150543213,robust
j10,16,30.0,reactive,2,30,11,True,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]","[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 26, 30]",0.07097411155700684,0.5168519020080566,robust
j10,16,34.0,reactive,2,30,11,True,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]","[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 32, 34]",0.06325387954711914,0.5358560085296631,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04692816734313965,0.46487879753112793,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04765820503234863,0.45914483070373535,robust
j10,18,32.0,reactive,2,30,10,True,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04724621772766113,0.4136769771575928,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.047258853912353516,0.45837998390197754,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04822492599487305,0.4578678607940674,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04720902442932129,0.527857780456543,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04708600044250488,0.46068620681762695,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]",0.04660677909851074,0.4599611759185791,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 29, 26, 31]",0.04674029350280762,0.4602091312408447,robust
j10,18,31.0,reactive,2,30,11,True,"[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]","[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]",0.04774188995361328,0.4628920555114746,robust
j10,19,inf,reactive,2,30,1,False,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",,30.04268980026245,1.3113021850585938e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",,30.04882502555847,1.7881393432617188e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",,30.048694849014282,2.09808349609375e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",,30.0489342212677,1.2874603271484375e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",,30.04565191268921,1.5974044799804688e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",,30.04470181465149,2.47955322265625e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",,30.055171012878418,2.002716064453125e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",,30.0462589263916,2.5033950805664062e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",,30.057908296585083,1.4781951904296875e-05,robust
j10,19,inf,reactive,2,30,1,False,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",,30.03830313682556,1.4781951904296875e-05,robust
j10,20,49.0,reactive,2,30,11,True,"[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07137703895568848,0.4447200298309326,robust
j10,20,49.0,reactive,2,30,10,True,"[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 39, 48]",0.07009410858154297,0.41674113273620605,robust
j10,20,45.0,reactive,2,30,10,True,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 34, 43]",0.06907391548156738,0.40938305854797363,robust
j10,20,49.0,reactive,2,30,11,True,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.06949090957641602,0.4393453598022461,robust
j10,20,49.0,reactive,2,30,11,True,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.06926703453063965,0.44150805473327637,robust
j10,20,48.0,reactive,2,30,10,True,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 37, 46]",0.06920289993286133,0.3998432159423828,robust
j10,20,49.0,reactive,2,30,11,True,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.07146811485290527,0.44040799140930176,robust
j10,20,49.0,reactive,2,30,11,True,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.06942892074584961,0.4415290355682373,robust
j10,20,49.0,reactive,2,30,11,True,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]",0.0694417953491211,0.44181132316589355,robust
j10,20,49.0,reactive,2,30,10,True,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]","[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 38, 47]",0.06985712051391602,0.39653587341308594,robust
j10,21,48.0,reactive,2,30,11,True,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]",0.0445408821105957,0.4407801628112793,robust
j10,21,46.0,reactive,2,30,10,True,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 38, 33, 33, 45]",0.04542732238769531,0.39755988121032715,robust
j10,21,34.0,reactive,2,30,11,True,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]","[0, 0, 0, 0, 15, 9, 16, 21, 27, 17, 15, 34]",0.04482269287109375,0.43787407875061035,robust
j10,21,48.0,reactive,2,30,11,True,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]",0.046019792556762695,0.4390850067138672,robust
j10,21,45.0,reactive,2,30,11,True,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 38, 33, 33, 45]",0.046180009841918945,0.43976712226867676,robust
j10,21,35.0,reactive,2,30,10,True,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]","[0, 0, 0, 0, 15, 9, 16, 21, 27, 17, 15, 34]",0.04450201988220215,0.39185309410095215,robust
j10,21,45.0,reactive,2,30,10,True,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 37, 33, 33, 44]",0.04489016532897949,0.39419078826904297,robust
j10,21,45.0,reactive,2,30,11,True,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 38, 33, 33, 45]",0.04516291618347168,0.44887304306030273,robust
j10,21,48.0,reactive,2,30,11,True,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]",0.04524683952331543,0.4350621700286865,robust
j10,21,48.0,reactive,2,30,10,True,"[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]","[0, 0, 0, 0, 33, 9, 16, 21, 40, 33, 33, 47]",0.04440498352050781,0.39379262924194336,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.0465090274810791,0.43962979316711426,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.0473332405090332,0.4379239082336426,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.050026893615722656,0.45506906509399414,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04840087890625,0.445343017578125,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.0487520694732666,0.4485459327697754,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.047189950942993164,0.4523792266845703,robust
j10,22,41.0,reactive,2,30,10,True,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04829216003417969,0.406052827835083,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04678082466125488,0.44171595573425293,robust
j10,22,41.0,reactive,2,30,10,True,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04704999923706055,0.40905213356018066,robust
j10,22,40.0,reactive,2,30,11,True,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]","[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]",0.04731583595275879,0.550163984298706,robust
j10,23,inf,reactive,2,30,1,False,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",,30.047276973724365,1.3828277587890625e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",,30.047935962677002,1.3113021850585938e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",,30.053702116012573,1.5974044799804688e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",,30.05162811279297,1.9073486328125e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",,30.05475616455078,1.3828277587890625e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",,30.055595874786377,2.09808349609375e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",,30.04454803466797,1.5974044799804688e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",,30.0481538772583,1.7881393432617188e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",,30.046613931655884,2.7179718017578125e-05,robust
j10,23,inf,reactive,2,30,1,False,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",,30.061670780181885,1.52587890625e-05,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.049202919006347656,0.456226110458374,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04729199409484863,0.4525580406188965,robust
j10,24,34.0,reactive,2,30,10,True,"[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.043727874755859375,0.3920600414276123,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04352211952209473,0.5771870613098145,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04456186294555664,0.46292901039123535,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04509377479553223,0.45307111740112305,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04503297805786133,0.44796013832092285,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04529380798339844,0.4374570846557617,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.043411970138549805,0.4607350826263428,robust
j10,24,33.0,reactive,2,30,11,True,"[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]",0.04729199409484863,0.45673680305480957,robust
j10,25,36.0,reactive,2,30,11,True,"[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]","[0, 0, 8, 0, 10, 13, 22, 13, 31, 19, 29, 36]",0.046443939208984375,0.4532499313354492,robust
j10,25,38.0,reactive,2,30,11,True,"[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]","[0, 0, 8, 0, 10, 13, 23, 13, 31, 19, 35, 38]",0.04596996307373047,0.4491450786590576,robust
j10,25,37.0,reactive,2,30,11,True,"[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]","[0, 0, 8, 0, 10, 13, 23, 13, 31, 19, 34, 37]",0.049603939056396484,0.4469718933105469,robust
j10,25,52.0,reactive,2,30,11,True,"[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 49, 52]",0.04588007926940918,0.44562697410583496,robust
j10,25,52.0,reactive,2,30,11,True,"[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 49, 52]",0.04707217216491699,0.4471738338470459,robust
j10,25,36.0,reactive,2,30,11,True,"[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]","[0, 0, 8, 0, 10, 13, 20, 13, 31, 19, 27, 36]",0.04628801345825195,0.44605112075805664,robust
j10,25,39.0,reactive,2,30,11,True,"[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]","[0, 0, 8, 0, 10, 13, 21, 13, 31, 19, 36, 39]",0.04666709899902344,0.46550989151000977,robust
j10,25,37.0,reactive,2,30,11,True,"[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]","[0, 0, 8, 0, 10, 13, 21, 13, 31, 19, 34, 37]",0.04659700393676758,0.45374011993408203,robust
j10,25,52.0,reactive,2,30,11,True,"[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]","[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 49, 52]",0.0475461483001709,0.4648888111114502,robust
j10,25,36.0,reactive,2,30,11,True,"[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]","[0, 0, 8, 0, 10, 13, 20, 13, 31, 19, 28, 36]",0.047013044357299805,0.4550650119781494,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04603886604309082,0.4672739505767822,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.046560049057006836,0.45879292488098145,robust
j10,28,38.0,reactive,2,30,10,True,"[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04672718048095703,0.4178769588470459,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.05034494400024414,0.455873966217041,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.047959089279174805,0.46027231216430664,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.047616004943847656,0.46517395973205566,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04813528060913086,0.47886180877685547,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04913830757141113,0.4912278652191162,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04875993728637695,0.48507094383239746,robust
j10,28,36.0,reactive,2,30,11,True,"[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]","[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]",0.04635214805603027,0.6789329051971436,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.08035516738891602,0.5119869709014893,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05323171615600586,0.6649701595306396,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05776166915893555,0.5090889930725098,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05225324630737305,0.4782559871673584,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05624508857727051,0.47681379318237305,robust
j10,29,36.0,reactive,2,30,10,True,"[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 27, 17, 26, 35]",0.05189990997314453,0.4269387722015381,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.05204892158508301,0.468433141708374,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 5, 4, 6, 6, 1, 5, 4, 7, 6, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.054888248443603516,0.47006678581237793,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 3, 5, 5, 9, 1, 5, 3, 6, 8, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.051165103912353516,0.5285799503326416,robust
j10,29,37.0,reactive,2,30,11,True,"[0, 3, 4, 4, 7, 1, 5, 5, 6, 8, 1, 0]","[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]",0.062062740325927734,0.6030142307281494,robust
j10,30,inf,reactive,2,30,1,False,"[0, 11, 2, 1, 2, 3, 1, 9, 11, 5, 4, 0]",,0.05441617965698242,2.4080276489257812e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 7, 1, 2, 3, 6, 1, 12, 7, 7, 8, 0]",,0.04951000213623047,1.5974044799804688e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 7, 2, 2, 4, 2, 1, 12, 11, 6, 5, 0]",,0.05128002166748047,1.5020370483398438e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 11, 1, 2, 3, 2, 1, 10, 7, 5, 4, 0]",,0.04979825019836426,1.3828277587890625e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 11, 2, 2, 4, 3, 1, 6, 9, 6, 5, 0]",,0.04874992370605469,1.4066696166992188e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 9, 1, 1, 3, 5, 1, 10, 8, 9, 4, 0]",,0.04810500144958496,1.5735626220703125e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 11, 2, 2, 4, 2, 1, 10, 7, 7, 6, 0]",,0.05122804641723633,1.6927719116210938e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 7, 1, 1, 3, 5, 1, 12, 11, 9, 7, 0]",,0.04563093185424805,1.3828277587890625e-05,robust
j10,30,inf,reactive,2,30,1,False,"[0, 11, 2, 2, 4, 2, 1, 6, 8, 7, 5, 0]",,0.04370689392089844,1.5974044799804688e-05,robust
j10,32,inf,reactive,2,30,1,False,"[0, 9, 1, 4, 1, 11, 3, 4, 2, 5, 2, 0]",,0.04432821273803711,1.1682510375976562e-05,robust
j10,32,inf,reactive,2,30,1,False,"[0, 6, 1, 3, 2, 7, 2, 4, 3, 5, 1, 0]",,0.04569125175476074,1.2874603271484375e-05,robust
j10,32,inf,reactive,2,30,1,False,"[0, 10, 1, 3, 2, 7, 3, 5, 2, 8, 2, 0]",,0.0469362735748291,1.4066696166992188e-05,robust
j10,32,inf,reactive,2,30,1,False,"[0, 11, 1, 5, 2, 7, 3, 2, 2, 6, 1, 0]",,0.046159982681274414,1.2874603271484375e-05,robust
j10,33,75.0,reactive,2,30,10,True,"[0, 11, 6, 1, 2, 4, 7, 8, 11, 6, 6, 0]","[0, 30, 0, 14, 8, 42, 57, 36, 64, 51, 17, 73]",0.131256103515625,0.5843820571899414,robust
j10,33,86.0,reactive,2,30,11,True,"[0, 7, 7, 1, 5, 8, 12, 6, 8, 10, 12, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12338900566101074,0.5018818378448486,robust
j10,33,84.0,reactive,2,30,10,True,"[0, 11, 5, 1, 2, 7, 10, 7, 10, 11, 12, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 74, 51, 17, 83]",0.13002800941467285,0.5814111232757568,robust
j10,33,82.0,reactive,2,30,10,True,"[0, 8, 7, 1, 5, 5, 7, 5, 11, 7, 7, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 71, 51, 17, 80]",0.1264817714691162,0.6443901062011719,robust
j10,33,86.0,reactive,2,30,11,True,"[0, 11, 4, 1, 3, 4, 10, 6, 6, 6, 11, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12984514236450195,0.569267988204956,robust
j10,33,87.0,reactive,2,30,10,True,"[0, 9, 5, 1, 3, 4, 12, 8, 11, 7, 7, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 76, 51, 17, 85]",0.126845121383667,0.4811398983001709,robust
j10,33,86.0,reactive,2,30,11,True,"[0, 9, 7, 1, 2, 5, 9, 9, 8, 10, 6, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12650203704833984,0.5019059181213379,robust
j10,33,79.0,reactive,2,30,11,True,"[0, 11, 6, 1, 3, 6, 6, 9, 7, 8, 8, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 70, 51, 17, 79]",0.12384414672851562,0.5161678791046143,robust
j10,33,86.0,reactive,2,30,11,True,"[0, 7, 3, 1, 4, 5, 9, 9, 9, 11, 7, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12463188171386719,0.5620720386505127,robust
j10,33,86.0,reactive,2,30,11,True,"[0, 9, 3, 1, 2, 6, 8, 6, 9, 10, 8, 0]","[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]",0.12595820426940918,0.5865919589996338,robust
j10,34,inf,reactive,2,30,1,False,"[0, 8, 2, 4, 6, 9, 4, 2, 7, 9, 1, 0]",,30.057952880859375,1.9073486328125e-05,robust
