instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi
j30,9,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 5, 8, 3, 1, 7, 2, 5, 5, 1, 2, 11, 8, 2, 6, 10, 2, 6, 3, 1, 8, 7, 5, 5, 1, 1, 7, 6, 1, 9, 12, 0]",quantile_0.9,105.0
j30,9,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 8, 8, 3, 1, 9, 2, 5, 8, 1, 5, 11, 12, 3, 11, 7, 2, 6, 4, 1, 6, 3, 4, 3, 1, 1, 8, 3, 1, 10, 12, 0]",quantile_0.9,110.0
j30,9,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 6, 7, 2, 1, 6, 4, 3, 5, 1, 4, 12, 10, 2, 6, 6, 2, 7, 2, 1, 7, 5, 5, 6, 1, 1, 8, 6, 1, 6, 6, 0]",quantile_0.9,87.0
j30,10,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 2, 7, 2, 4, 4, 7, 3, 6, 2, 8, 8, 1, 2, 5, 6, 6, 1, 5, 7, 5, 1, 1, 3, 4, 1, 5, 6, 7, 3, 1, 0]",quantile_0.9,73.0
j30,11,proactive_quantile_0.9,60,True,63.0,0.06972479820251465,0.0006480216979980469,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 6, 9, 6, 3, 9, 5, 2, 1, 1, 4, 9, 1, 8, 12, 7, 1, 3, 7, 1, 6, 1, 5, 9, 1, 3, 2, 2, 1, 3, 7, 0]",quantile_0.9,63.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.00047779083251953125,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 4, 6, 12, 2, 12, 6, 3, 1, 1, 4, 6, 1, 4, 10, 7, 1, 1, 3, 2, 7, 3, 3, 5, 1, 3, 5, 2, 1, 2, 4, 0]",quantile_0.9,62.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.00046515464782714844,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 4, 8, 10, 2, 7, 8, 2, 1, 1, 5, 9, 1, 4, 11, 9, 1, 2, 5, 2, 4, 1, 3, 7, 1, 3, 3, 1, 1, 2, 6, 0]",quantile_0.9,62.0
j30,11,proactive_quantile_0.9,60,True,63.0,0.06972479820251465,0.00046372413635253906,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 7, 8, 11, 3, 9, 5, 2, 1, 1, 5, 7, 1, 5, 9, 10, 1, 3, 3, 1, 5, 2, 3, 8, 1, 1, 2, 2, 2, 3, 7, 0]",quantile_0.9,63.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.000518798828125,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 5, 9, 9, 5, 11, 5, 5, 1, 1, 7, 8, 1, 8, 12, 10, 1, 2, 7, 2, 4, 1, 4, 5, 1, 2, 4, 2, 1, 2, 4, 0]",quantile_0.9,62.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.0004620552062988281,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 3, 7, 10, 6, 6, 9, 3, 1, 1, 7, 6, 1, 4, 8, 9, 1, 2, 5, 1, 8, 3, 4, 5, 1, 2, 4, 1, 1, 3, 3, 0]",quantile_0.9,62.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.0004649162292480469,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 4, 7, 10, 2, 12, 6, 4, 1, 1, 4, 9, 1, 6, 6, 11, 1, 1, 4, 2, 4, 2, 5, 6, 1, 2, 4, 2, 1, 1, 6, 0]",quantile_0.9,62.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.00044608116149902344,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 3, 8, 6, 5, 7, 7, 5, 1, 1, 7, 5, 1, 4, 11, 9, 1, 2, 4, 2, 4, 3, 3, 5, 1, 1, 4, 2, 2, 1, 5, 0]",quantile_0.9,62.0
j30,11,proactive_quantile_0.9,60,True,63.0,0.06972479820251465,0.00046896934509277344,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 3, 8, 9, 3, 8, 9, 5, 1, 1, 3, 5, 1, 8, 8, 10, 1, 3, 5, 1, 7, 1, 2, 9, 1, 2, 4, 2, 2, 1, 7, 0]",quantile_0.9,63.0
j30,11,proactive_quantile_0.9,60,True,62.0,0.06972479820251465,0.0004780292510986328,"[0, 12, 19, 0, 31, 20, 32, 9, 15, 7, 0, 0, 20, 21, 0, 9, 37, 28, 44, 53, 29, 17, 26, 38, 42, 23, 37, 58, 45, 57, 56, 62]","[0, 6, 5, 7, 4, 10, 9, 5, 1, 1, 6, 8, 1, 7, 9, 8, 1, 3, 6, 2, 8, 3, 2, 9, 1, 1, 5, 2, 1, 2, 4, 0]",quantile_0.9,62.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0006191730499267578,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 11, 9, 10, 6, 2, 3, 7, 3, 4, 5, 7, 5, 11, 8, 3, 4, 1, 6, 7, 8, 9, 1, 7, 4, 6, 5, 4, 4, 5, 6, 0]",quantile_0.9,46.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005321502685546875,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 12, 11, 7, 7, 2, 5, 5, 4, 4, 8, 4, 2, 6, 7, 4, 3, 1, 7, 4, 6, 8, 1, 3, 3, 5, 2, 5, 7, 2, 11, 0]",quantile_0.9,43.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.00051116943359375,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 9, 7, 8, 6, 1, 3, 6, 5, 5, 4, 4, 5, 12, 8, 5, 3, 3, 4, 3, 7, 7, 2, 4, 5, 6, 4, 3, 3, 5, 7, 0]",quantile_0.9,43.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005319118499755859,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 7, 11, 9, 6, 1, 3, 8, 5, 8, 7, 6, 5, 11, 4, 5, 6, 1, 8, 7, 6, 5, 1, 5, 2, 4, 5, 7, 4, 5, 7, 0]",quantile_0.9,46.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005192756652832031,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 6, 8, 10, 10, 1, 2, 5, 7, 5, 4, 5, 5, 7, 6, 6, 6, 3, 6, 3, 6, 7, 1, 5, 2, 3, 4, 7, 3, 4, 11, 0]",quantile_0.9,42.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0004940032958984375,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 11, 7, 8, 7, 2, 2, 6, 3, 4, 5, 3, 3, 9, 5, 3, 6, 1, 7, 3, 8, 5, 2, 4, 4, 6, 3, 3, 3, 3, 9, 0]",quantile_0.9,42.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005779266357421875,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 7, 7, 11, 6, 1, 3, 4, 7, 6, 7, 7, 4, 12, 4, 5, 5, 2, 5, 5, 9, 8, 1, 3, 6, 4, 5, 7, 5, 2, 11, 0]",quantile_0.9,45.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005843639373779297,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 9, 6, 6, 10, 2, 4, 5, 3, 8, 7, 3, 3, 8, 8, 6, 5, 3, 7, 6, 8, 7, 2, 6, 6, 5, 4, 7, 7, 2, 9, 0]",quantile_0.9,44.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005180835723876953,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 9, 6, 9, 11, 1, 4, 5, 3, 6, 6, 5, 2, 8, 5, 6, 2, 1, 8, 4, 8, 6, 1, 4, 4, 3, 4, 3, 3, 4, 10, 0]",quantile_0.9,42.0
j30,12,proactive_quantile_0.9,60,True,53.0,0.4744579792022705,0.0005362033843994141,"[0, 12, 7, 11, 8, 19, 28, 0, 5, 25, 3, 26, 12, 0, 45, 15, 30, 21, 36, 38, 44, 44, 26, 45, 39, 24, 33, 19, 45, 46, 17, 53]","[0, 7, 12, 6, 6, 2, 3, 4, 7, 7, 6, 6, 2, 12, 8, 5, 2, 1, 4, 7, 6, 9, 2, 5, 4, 6, 3, 6, 7, 2, 6, 0]",quantile_0.9,43.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0007078647613525391,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 8, 1, 6, 7, 6, 4, 5, 1, 3, 10, 1, 8, 1, 3, 8, 1, 4, 3, 8, 1, 9, 1, 5, 6, 4, 10, 11, 6, 1, 3, 0]",quantile_0.9,59.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0005252361297607422,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 6, 2, 12, 6, 4, 5, 6, 1, 3, 6, 1, 8, 1, 3, 6, 1, 3, 5, 8, 1, 6, 1, 2, 5, 4, 11, 7, 5, 2, 6, 0]",quantile_0.9,54.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0006031990051269531,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 5, 2, 9, 10, 5, 8, 5, 1, 3, 9, 1, 5, 1, 4, 6, 1, 3, 5, 8, 1, 7, 1, 3, 2, 4, 7, 9, 8, 2, 3, 0]",quantile_0.9,53.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0005371570587158203,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 8, 1, 6, 6, 5, 6, 6, 1, 5, 9, 1, 8, 1, 4, 6, 1, 5, 5, 7, 1, 6, 1, 5, 2, 2, 11, 11, 8, 2, 4, 0]",quantile_0.9,53.0
j30,13,proactive_quantile_0.9,60,True,71.0,0.15329790115356445,0.000560760498046875,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 9, 2, 11, 9, 3, 7, 9, 1, 5, 10, 1, 8, 1, 6, 7, 1, 2, 4, 6, 1, 7, 1, 6, 3, 5, 7, 6, 6, 1, 6, 0]",quantile_0.9,59.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0005030632019042969,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 5, 1, 7, 12, 7, 5, 5, 1, 4, 9, 1, 5, 1, 4, 10, 1, 5, 4, 8, 1, 5, 1, 3, 4, 4, 8, 6, 5, 1, 6, 0]",quantile_0.9,56.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0005419254302978516,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 5, 1, 11, 11, 4, 6, 6, 1, 3, 10, 1, 6, 1, 2, 11, 1, 3, 3, 6, 1, 6, 1, 5, 3, 3, 11, 10, 8, 2, 2, 0]",quantile_0.9,58.0
j30,13,proactive_quantile_0.9,60,True,71.0,0.15329790115356445,0.00048828125,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 8, 2, 6, 9, 4, 6, 9, 1, 3, 6, 1, 4, 1, 5, 7, 2, 5, 3, 6, 1, 5, 1, 6, 4, 3, 9, 10, 6, 1, 2, 0]",quantile_0.9,54.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0005388259887695312,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 8, 2, 11, 11, 4, 6, 9, 1, 5, 6, 1, 4, 1, 6, 8, 2, 2, 4, 8, 1, 5, 1, 5, 2, 2, 10, 11, 6, 2, 3, 0]",quantile_0.9,57.0
j30,13,proactive_quantile_0.9,60,True,70.0,0.15329790115356445,0.0005040168762207031,"[0, 10, 8, 12, 0, 12, 0, 16, 19, 21, 45, 65, 24, 50, 33, 39, 32, 51, 45, 52, 37, 56, 66, 65, 27, 66, 56, 22, 19, 14, 39, 70]","[0, 5, 1, 9, 6, 4, 6, 9, 1, 2, 9, 1, 7, 1, 5, 9, 1, 5, 4, 9, 1, 9, 1, 5, 4, 2, 10, 6, 7, 2, 2, 0]",quantile_0.9,61.0
j30,14,proactive_quantile_0.9,60,True,69.0,0.06707406044006348,0.0006439685821533203,"[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]","[0, 1, 2, 1, 1, 7, 6, 1, 5, 6, 1, 7, 9, 2, 8, 5, 3, 10, 11, 8, 10, 9, 1, 8, 1, 2, 2, 3, 6, 10, 3, 0]",quantile_0.9,69.0
j30,14,proactive_quantile_0.9,60,True,69.0,0.06707406044006348,0.0005421638488769531,"[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]","[0, 1, 2, 3, 1, 11, 4, 1, 6, 11, 1, 12, 6, 2, 4, 8, 2, 6, 6, 11, 9, 8, 1, 5, 1, 4, 3, 2, 5, 7, 5, 0]",quantile_0.9,69.0
j30,14,proactive_quantile_0.9,60,True,70.0,0.06707406044006348,0.0004961490631103516,"[0, 53, 3, 0, 6, 21, 39, 0, 0, 0, 30, 9, 8, 0, 31, 3, 17, 18, 23, 43, 35, 12, 53, 17, 55, 46, 11, 47, 62, 23, 54, 69]","[0, 1, 1, 1, 2, 9, 7, 1, 7, 10, 1, 6, 8, 2, 6, 4, 1, 7, 8, 8, 7, 6, 1, 5, 2, 5, 3, 2, 8, 9, 3, 0]",quantile_0.9,70.0
