instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode
ubo50,25,proactive_quantile_0.9,60,True,108.0,0.061302900314331055,0.0007848739624023438,"[0, 34, 3, 0, 0, 0, 6, 0, 0, 9, 13, 32, 46, 5, 35, 44, 0, 19, 97, 16, 25, 18, 81, 32, 70, 6, 44, 58, 34, 26, 21, 24, 57, 8, 55, 29, 1, 81, 66, 20, 17, 34, 8, 58, 14, 31, 6, 0, 101, 43, 41, 108]","[0, 4, 5, 4, 1, 7, 2, 8, 6, 2, 3, 1, 5, 6, 9, 1, 4, 5, 1, 4, 5, 9, 6, 7, 2, 6, 5, 1, 1, 4, 3, 3, 7, 5, 6, 5, 5, 5, 4, 11, 3, 2, 8, 6, 8, 10, 7, 4, 5, 5, 5, 0]",quantile_0.9
ubo50,25,proactive_quantile_0.9,60,True,108.0,0.061302900314331055,0.0007998943328857422,"[0, 34, 3, 0, 0, 0, 6, 0, 0, 9, 13, 32, 46, 5, 35, 44, 0, 19, 97, 16, 25, 18, 81, 32, 70, 6, 44, 58, 34, 26, 21, 24, 57, 8, 55, 29, 1, 81, 66, 20, 17, 34, 8, 58, 14, 31, 6, 0, 101, 43, 41, 108]","[0, 4, 6, 6, 3, 6, 5, 7, 7, 2, 2, 1, 6, 7, 10, 2, 7, 5, 2, 5, 6, 11, 5, 8, 1, 10, 5, 2, 2, 5, 1, 1, 3, 4, 3, 4, 5, 4, 4, 7, 1, 2, 6, 6, 10, 9, 8, 4, 6, 4, 6, 0]",quantile_0.9
ubo50,25,proactive_quantile_0.9,60,True,108.0,0.061302900314331055,0.0007879734039306641,"[0, 34, 3, 0, 0, 0, 6, 0, 0, 9, 13, 32, 46, 5, 35, 44, 0, 19, 97, 16, 25, 18, 81, 32, 70, 6, 44, 58, 34, 26, 21, 24, 57, 8, 55, 29, 1, 81, 66, 20, 17, 34, 8, 58, 14, 31, 6, 0, 101, 43, 41, 108]","[0, 4, 6, 3, 2, 4, 4, 9, 3, 4, 2, 1, 6, 8, 9, 1, 7, 5, 3, 5, 2, 7, 9, 7, 2, 10, 7, 3, 1, 5, 3, 3, 3, 5, 5, 3, 5, 4, 4, 6, 1, 1, 6, 8, 6, 10, 7, 4, 5, 6, 8, 0]",quantile_0.9
ubo50,25,proactive_quantile_0.9,60,True,109.0,0.061302900314331055,0.0007910728454589844,"[0, 34, 3, 0, 0, 0, 6, 0, 0, 9, 13, 32, 46, 5, 35, 44, 0, 19, 97, 16, 25, 18, 81, 32, 70, 6, 44, 58, 34, 26, 21, 24, 57, 8, 55, 29, 1, 81, 66, 20, 17, 34, 8, 58, 14, 31, 6, 0, 101, 43, 41, 108]","[0, 5, 5, 3, 2, 5, 4, 12, 7, 3, 2, 1, 5, 6, 8, 1, 4, 7, 1, 4, 2, 10, 5, 8, 1, 10, 6, 3, 1, 6, 1, 1, 3, 3, 6, 4, 4, 2, 6, 9, 2, 1, 4, 8, 9, 10, 9, 5, 8, 4, 7, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008859634399414062,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 8, 8, 6, 3, 7, 3, 1, 1, 4, 2, 1, 7, 12, 2, 7, 10, 1, 6, 8, 9, 9, 3, 1, 6, 4, 1, 2, 7, 6, 3, 3, 11, 6, 7, 3, 1, 7, 6, 5, 3, 1, 5, 1, 1, 8, 6, 1, 5, 1, 3, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008139610290527344,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 6, 5, 9, 6, 4, 4, 1, 1, 7, 1, 3, 7, 6, 2, 8, 7, 1, 4, 8, 7, 7, 3, 1, 3, 2, 3, 2, 9, 11, 6, 5, 11, 6, 9, 3, 1, 8, 8, 6, 5, 1, 5, 1, 1, 10, 7, 1, 2, 1, 5, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008251667022705078,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 6, 5, 11, 5, 4, 3, 1, 1, 8, 2, 3, 5, 10, 2, 8, 11, 1, 7, 8, 9, 9, 3, 1, 6, 6, 2, 1, 10, 8, 2, 4, 10, 6, 7, 3, 3, 10, 10, 5, 2, 1, 3, 1, 1, 10, 6, 1, 4, 2, 3, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0007870197296142578,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 7, 8, 10, 4, 6, 3, 1, 1, 5, 3, 3, 5, 6, 3, 6, 8, 1, 4, 5, 8, 6, 2, 1, 6, 4, 1, 2, 6, 7, 2, 3, 9, 6, 7, 7, 1, 9, 12, 5, 5, 1, 2, 1, 1, 9, 6, 1, 6, 2, 2, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.000823974609375,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 5, 7, 7, 3, 4, 3, 1, 1, 8, 3, 2, 6, 10, 3, 5, 11, 2, 7, 7, 11, 6, 3, 1, 6, 5, 1, 3, 6, 11, 6, 4, 10, 7, 6, 6, 1, 6, 10, 7, 5, 1, 3, 1, 1, 6, 9, 2, 2, 2, 4, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008230209350585938,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 9, 8, 9, 5, 7, 6, 1, 1, 6, 3, 2, 7, 9, 3, 9, 10, 1, 7, 7, 6, 8, 2, 1, 3, 2, 3, 3, 8, 6, 4, 3, 10, 5, 10, 7, 3, 7, 9, 6, 2, 1, 3, 1, 1, 8, 6, 1, 2, 1, 4, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008428096771240234,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 9, 5, 6, 2, 7, 4, 1, 1, 4, 1, 3, 6, 10, 3, 9, 9, 1, 4, 4, 12, 9, 3, 1, 3, 6, 2, 3, 11, 8, 6, 5, 12, 9, 10, 3, 3, 10, 11, 8, 2, 1, 4, 1, 1, 9, 5, 2, 4, 2, 5, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008003711700439453,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 7, 4, 11, 3, 8, 4, 1, 1, 7, 2, 3, 3, 8, 1, 5, 8, 1, 7, 8, 12, 8, 1, 1, 6, 4, 3, 1, 7, 8, 3, 3, 7, 5, 11, 7, 1, 8, 8, 8, 3, 1, 6, 1, 1, 6, 5, 1, 5, 1, 2, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0007989406585693359,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 6, 7, 7, 3, 6, 7, 1, 1, 4, 1, 1, 5, 9, 2, 6, 7, 1, 8, 4, 8, 6, 3, 1, 5, 2, 2, 1, 11, 8, 4, 6, 12, 8, 8, 5, 3, 6, 11, 7, 5, 1, 2, 1, 1, 10, 6, 2, 2, 1, 5, 0]",quantile_0.9
ubo50,26,proactive_quantile_0.9,60,True,129.0,0.06113696098327637,0.0008120536804199219,"[0, 0, 0, 0, 8, 0, 8, 0, 82, 85, 35, 22, 110, 52, 99, 89, 63, 98, 98, 103, 72, 17, 38, 21, 43, 44, 82, 18, 30, 18, 91, 85, 7, 8, 24, 3, 96, 19, 26, 36, 3, 35, 48, 30, 40, 104, 29, 56, 46, 127, 84, 129]","[0, 5, 8, 9, 5, 7, 3, 1, 1, 7, 2, 3, 5, 6, 3, 6, 10, 1, 7, 8, 11, 9, 3, 1, 4, 3, 3, 3, 11, 6, 5, 5, 8, 5, 6, 3, 1, 8, 10, 5, 5, 1, 6, 1, 1, 7, 7, 2, 4, 1, 3, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.00084686279296875,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 2, 5, 6, 4, 4, 5, 4, 3, 1, 1, 2, 1, 8, 11, 9, 3, 4, 5, 8, 4, 1, 5, 2, 6, 9, 6, 7, 1, 5, 7, 2, 7, 6, 1, 1, 1, 4, 11, 4, 6, 6, 6, 1, 7, 1, 3, 2, 1, 1, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007550716400146484,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 2, 5, 4, 5, 3, 4, 7, 4, 1, 1, 2, 1, 7, 10, 5, 2, 6, 7, 6, 2, 1, 3, 3, 6, 6, 6, 3, 1, 7, 4, 3, 8, 7, 1, 1, 1, 2, 12, 4, 8, 9, 8, 2, 4, 1, 5, 2, 1, 1, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007731914520263672,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 3, 4, 3, 7, 7, 4, 4, 3, 1, 1, 2, 1, 5, 11, 8, 1, 3, 7, 6, 2, 1, 6, 3, 6, 5, 7, 7, 1, 6, 7, 3, 10, 11, 1, 1, 1, 2, 7, 3, 9, 7, 5, 2, 5, 1, 6, 3, 1, 2, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007588863372802734,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 2, 2, 4, 8, 7, 2, 8, 4, 1, 1, 3, 1, 8, 7, 5, 3, 6, 4, 6, 2, 1, 7, 5, 5, 7, 4, 4, 1, 5, 5, 1, 12, 11, 1, 1, 1, 3, 8, 7, 5, 6, 7, 2, 7, 1, 4, 2, 1, 2, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007481575012207031,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 2, 2, 3, 4, 4, 5, 5, 4, 1, 1, 3, 1, 8, 10, 8, 3, 3, 6, 4, 5, 1, 4, 4, 7, 5, 4, 6, 1, 4, 4, 2, 6, 11, 1, 1, 1, 5, 6, 7, 7, 8, 9, 3, 3, 1, 5, 5, 1, 2, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007719993591308594,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 2, 3, 4, 8, 6, 2, 4, 7, 1, 1, 3, 1, 8, 8, 5, 2, 6, 3, 4, 2, 1, 5, 5, 4, 5, 8, 6, 1, 3, 4, 3, 10, 10, 1, 1, 1, 5, 12, 6, 8, 8, 8, 3, 6, 1, 5, 6, 1, 2, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007457733154296875,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 3, 2, 6, 4, 6, 5, 4, 6, 1, 1, 2, 1, 5, 6, 7, 3, 5, 3, 6, 4, 1, 4, 2, 3, 9, 8, 4, 1, 6, 4, 1, 12, 7, 1, 1, 1, 4, 11, 4, 5, 5, 7, 3, 7, 1, 3, 2, 1, 1, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007867813110351562,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 1, 5, 3, 4, 7, 5, 6, 6, 1, 1, 1, 1, 8, 9, 5, 1, 3, 7, 5, 3, 1, 7, 3, 5, 7, 8, 6, 1, 7, 7, 1, 9, 8, 1, 1, 1, 2, 11, 6, 9, 7, 8, 1, 5, 1, 3, 5, 1, 1, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007631778717041016,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 1, 3, 3, 8, 4, 5, 7, 4, 1, 1, 3, 1, 4, 8, 9, 3, 3, 5, 8, 5, 1, 7, 5, 6, 5, 8, 5, 1, 5, 7, 2, 8, 11, 1, 1, 1, 3, 7, 4, 5, 9, 9, 3, 5, 1, 5, 3, 1, 1, 0]",quantile_0.9
ubo50,27,proactive_quantile_0.9,60,True,85.0,0.06498098373413086,0.0007507801055908203,"[0, 12, 0, 4, 0, 13, 0, 10, 9, 3, 77, 56, 77, 15, 25, 57, 17, 69, 45, 3, 47, 39, 3, 40, 59, 56, 71, 59, 34, 0, 25, 7, 50, 59, 46, 65, 28, 20, 23, 10, 52, 3, 20, 68, 23, 3, 84, 1, 79, 28, 3, 85]","[0, 1, 1, 2, 5, 6, 7, 3, 7, 4, 1, 1, 2, 1, 6, 11, 9, 2, 3, 6, 4, 2, 1, 5, 5, 4, 6, 8, 7, 1, 3, 5, 2, 12, 9, 1, 1, 1, 4, 6, 4, 5, 7, 7, 1, 6, 1, 4, 4, 1, 1, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0009090900421142578,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 2, 9, 10, 4, 5, 7, 8, 3, 4, 2, 2, 9, 2, 1, 7, 7, 8, 7, 4, 7, 1, 5, 10, 8, 9, 4, 1, 1, 3, 2, 3, 12, 5, 4, 2, 11, 12, 2, 4, 3, 1, 7, 1, 1, 2, 5, 2, 4, 2, 3, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0007991790771484375,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 1, 9, 11, 5, 3, 9, 9, 2, 5, 5, 1, 7, 1, 1, 3, 11, 9, 4, 4, 5, 1, 3, 8, 8, 6, 2, 1, 3, 3, 2, 7, 9, 5, 6, 1, 6, 6, 3, 5, 4, 2, 9, 1, 1, 4, 2, 1, 3, 2, 6, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0012538433074951172,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 1, 6, 11, 8, 3, 8, 9, 5, 7, 5, 2, 5, 2, 1, 7, 9, 10, 7, 5, 9, 2, 2, 10, 8, 5, 4, 1, 1, 3, 2, 4, 6, 6, 7, 1, 6, 10, 2, 7, 4, 1, 8, 1, 2, 3, 4, 1, 6, 3, 5, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0007967948913574219,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 1, 6, 7, 6, 4, 8, 5, 4, 5, 4, 1, 5, 1, 1, 4, 8, 7, 7, 4, 5, 2, 2, 7, 11, 5, 3, 1, 2, 3, 1, 7, 10, 7, 3, 2, 6, 9, 2, 5, 7, 2, 6, 1, 2, 2, 5, 2, 3, 2, 3, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0009369850158691406,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 1, 11, 6, 8, 4, 11, 8, 2, 6, 4, 3, 5, 2, 1, 6, 9, 11, 4, 4, 9, 2, 2, 12, 6, 9, 4, 1, 1, 4, 1, 6, 6, 4, 7, 2, 8, 7, 1, 7, 6, 1, 7, 1, 1, 2, 6, 2, 5, 3, 6, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0008170604705810547,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 2, 9, 8, 7, 4, 9, 9, 5, 6, 2, 1, 5, 2, 1, 6, 6, 9, 4, 5, 5, 1, 4, 8, 6, 7, 3, 1, 1, 2, 1, 7, 12, 5, 6, 2, 10, 12, 3, 4, 5, 2, 7, 1, 1, 2, 2, 1, 6, 2, 3, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0008299350738525391,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 1, 6, 9, 5, 2, 10, 8, 5, 6, 5, 1, 9, 2, 1, 3, 6, 6, 7, 4, 6, 2, 6, 7, 8, 7, 6, 1, 2, 5, 1, 7, 10, 4, 6, 1, 10, 11, 1, 5, 6, 1, 11, 1, 2, 4, 3, 2, 4, 1, 4, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0008089542388916016,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 1, 7, 9, 7, 3, 8, 5, 4, 8, 4, 1, 7, 1, 1, 6, 10, 9, 3, 3, 9, 2, 4, 8, 10, 6, 4, 1, 2, 3, 2, 4, 6, 8, 7, 1, 8, 9, 2, 7, 3, 1, 9, 1, 1, 2, 3, 2, 3, 2, 5, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0007848739624023438,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 2, 11, 10, 4, 5, 6, 9, 4, 7, 3, 2, 6, 1, 1, 7, 6, 8, 4, 4, 8, 1, 2, 7, 6, 7, 4, 1, 1, 5, 1, 5, 8, 4, 5, 2, 6, 10, 2, 4, 3, 1, 9, 1, 1, 4, 2, 1, 6, 1, 6, 0]",quantile_0.9
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.06735062599182129,0.0008041858673095703,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 2, 12, 8, 4, 4, 7, 9, 4, 7, 2, 2, 9, 1, 1, 5, 7, 8, 3, 5, 8, 2, 5, 8, 6, 5, 2, 1, 1, 4, 1, 3, 10, 5, 5, 2, 8, 10, 2, 6, 4, 2, 7, 1, 1, 4, 6, 2, 2, 3, 5, 0]",quantile_0.9
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.11161518096923828,0.0008821487426757812,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 2, 8, 1, 7, 5, 11, 2, 1, 5, 7, 10, 2, 10, 12, 7, 1, 4, 10, 4, 1, 9, 8, 7, 2, 5, 10, 4, 7, 5, 1, 4, 5, 3, 11, 3, 6, 1, 2, 9, 7, 5, 5, 11, 3, 3, 1, 4, 9, 1, 0]",quantile_0.9
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.11161518096923828,0.0008349418640136719,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 2, 5, 2, 10, 2, 7, 5, 1, 9, 8, 10, 1, 11, 9, 7, 1, 4, 6, 6, 2, 8, 6, 6, 2, 4, 9, 7, 9, 6, 1, 5, 4, 2, 8, 4, 6, 1, 5, 9, 8, 5, 5, 7, 2, 3, 2, 2, 6, 2, 0]",quantile_0.9
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.11161518096923828,0.0008738040924072266,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 1, 8, 2, 8, 2, 9, 5, 1, 5, 9, 10, 1, 10, 11, 10, 1, 3, 6, 6, 3, 6, 6, 9, 3, 4, 6, 5, 10, 9, 1, 2, 8, 3, 10, 3, 5, 1, 4, 8, 7, 7, 9, 10, 3, 4, 1, 2, 7, 1, 0]",quantile_0.9
