instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
ubo100,7,100,inf,406.0,reactive,60,10,60,8,False,True,"[0, 6, 7, 1, 1, 5, 4, 1, 4, 4, 2, 1, 6, 1, 8, 3, 6, 4, 7, 2, 7, 11, 9, 2, 4, 7, 1, 2, 1, 4, 6, 6, 9, 5, 1, 6, 5, 9, 3, 6, 6, 5, 7, 2, 7, 5, 7, 8, 1, 1, 3, 3, 5, 6, 3, 6, 1, 2, 1, 2, 3, 4, 6, 3, 1, 7, 7, 9, 5, 3, 3, 7, 3, 4, 2, 4, 4, 11, 6, 8, 1, 1, 1, 1, 1, 1, 6, 1, 6, 8, 3, 6, 10, 2, 4, 1, 3, 4, 3, 7, 5, 0]","[0, 15, 69, 3, 113, 14, 0, 103, 181, 237, 274, 328, 80, 4, 299, 88, 391, 199, 228, 20, 349, 104, 24, 254, 192, 129, 59, 86, 241, 171, 323, 274, 6, 93, 119, 95, 162, 69, 385, 264, 47, 279, 88, 299, 329, 270, 293, 56, 126, 130, 218, 345, 256, 213, 317, 244, 56, 218, 316, 192, 136, 222, 369, 307, 212, 156, 40, 171, 185, 199, 318, 284, 75, 152, 0, 357, 206, 375, 364, 113, 168, 235, 215, 14, 84, 127, 310, 38, 33, 256, 143, 142, 335, 123, 64, 414, 202, 401, 408, 391, 375, 416]",60.05956983566284,60.45095086097717
ubo100,7,100,inf,412.0,reactive,60,10,60,3,False,True,"[0, 8, 5, 3, 3, 4, 7, 1, 3, 4, 2, 1, 5, 2, 6, 5, 11, 5, 4, 2, 6, 9, 6, 1, 4, 4, 1, 3, 3, 6, 5, 5, 5, 5, 1, 9, 6, 6, 7, 3, 10, 3, 7, 2, 7, 4, 4, 8, 1, 1, 3, 3, 6, 4, 6, 6, 1, 2, 1, 3, 4, 3, 5, 1, 2, 6, 4, 8, 6, 1, 4, 6, 4, 2, 3, 7, 6, 9, 2, 7, 2, 2, 3, 1, 1, 1, 4, 2, 5, 8, 3, 7, 8, 3, 2, 1, 5, 8, 7, 12, 2, 0]","[0, 76, 65, 6, 2, 2, 0, 76, 164, 208, 253, 343, 109, 7, 295, 118, 376, 176, 183, 8, 344, 135, 25, 212, 101, 148, 117, 116, 195, 91, 329, 250, 11, 123, 158, 77, 202, 65, 365, 240, 43, 261, 118, 295, 352, 246, 283, 52, 147, 190, 198, 339, 268, 162, 323, 214, 108, 246, 313, 220, 158, 255, 317, 314, 192, 85, 36, 224, 168, 250, 323, 274, 71, 208, 0, 358, 234, 371, 334, 91, 155, 190, 144, 5, 114, 175, 289, 34, 20, 266, 193, 125, 303, 109, 60, 391, 386, 399, 393, 381, 371, 406]",60.060023069381714,10.14254903793335
ubo100,7,100,inf,401.0,reactive,60,10,60,20,False,True,"[0, 7, 5, 1, 3, 4, 7, 1, 5, 4, 2, 1, 5, 2, 5, 3, 12, 4, 4, 3, 7, 9, 9, 1, 8, 8, 1, 4, 2, 3, 5, 4, 5, 2, 2, 9, 3, 12, 5, 7, 7, 2, 6, 2, 3, 2, 4, 7, 1, 1, 5, 2, 7, 6, 6, 8, 1, 2, 1, 3, 7, 5, 4, 2, 2, 7, 7, 7, 8, 2, 4, 9, 5, 5, 3, 4, 5, 10, 4, 10, 2, 1, 3, 1, 3, 1, 6, 1, 6, 5, 5, 7, 8, 1, 2, 1, 4, 7, 6, 8, 6, 0]","[0, 1, 72, 51, 107, 0, 10, 83, 182, 229, 315, 374, 99, 30, 292, 92, 354, 200, 243, 34, 332, 120, 11, 300, 193, 130, 32, 101, 289, 172, 364, 263, 37, 97, 137, 84, 61, 72, 381, 305, 52, 250, 92, 327, 375, 311, 283, 29, 129, 146, 219, 327, 255, 214, 348, 233, 29, 110, 347, 79, 137, 223, 268, 302, 213, 158, 22, 172, 186, 200, 311, 274, 78, 154, 8, 340, 207, 354, 369, 107, 169, 261, 216, 0, 99, 143, 255, 20, 46, 164, 149, 144, 317, 117, 67, 410, 203, 387, 404, 394, 292, 412]",60.06988000869751,181.35019493103027
ubo100,7,100,inf,400.0,reactive,60,10,60,6,False,True,"[0, 11, 7, 2, 2, 6, 7, 1, 2, 5, 2, 1, 5, 1, 5, 5, 6, 8, 7, 2, 8, 8, 10, 2, 6, 6, 1, 4, 1, 3, 5, 6, 5, 5, 1, 8, 4, 8, 5, 7, 10, 2, 8, 5, 6, 5, 4, 9, 1, 1, 4, 2, 4, 6, 4, 8, 1, 2, 1, 3, 7, 7, 3, 1, 3, 3, 7, 10, 6, 2, 5, 10, 6, 3, 3, 8, 7, 9, 5, 6, 2, 1, 1, 1, 2, 1, 5, 2, 2, 5, 3, 10, 8, 2, 6, 2, 5, 4, 6, 8, 4, 0]","[0, 1, 81, 44, 61, 0, 8, 142, 98, 153, 298, 353, 90, 26, 252, 86, 389, 115, 201, 30, 315, 133, 9, 244, 160, 168, 38, 46, 231, 147, 341, 208, 33, 91, 175, 122, 195, 76, 354, 282, 54, 266, 47, 310, 370, 294, 225, 26, 167, 187, 143, 310, 300, 179, 335, 185, 28, 223, 323, 213, 175, 260, 324, 279, 130, 109, 19, 234, 102, 201, 288, 214, 76, 208, 6, 346, 246, 360, 330, 147, 87, 223, 181, 0, 44, 184, 288, 18, 38, 271, 190, 61, 300, 157, 71, 399, 204, 382, 376, 389, 360, 401]",60.05923104286194,40.30881309509277
ubo100,7,100,inf,409.0,reactive,60,10,60,8,False,True,"[0, 11, 6, 3, 3, 5, 4, 1, 3, 5, 2, 1, 6, 1, 8, 3, 10, 7, 8, 3, 5, 7, 10, 2, 8, 4, 1, 5, 3, 4, 2, 2, 6, 2, 2, 7, 4, 6, 3, 5, 10, 4, 6, 5, 3, 5, 5, 8, 1, 1, 4, 5, 5, 2, 6, 7, 1, 2, 1, 4, 7, 4, 3, 1, 2, 7, 4, 6, 4, 3, 2, 9, 2, 5, 3, 7, 6, 6, 4, 10, 2, 2, 2, 1, 3, 1, 3, 1, 2, 6, 2, 11, 12, 2, 5, 1, 2, 8, 4, 6, 6, 0]","[0, 1, 86, 61, 71, 0, 12, 128, 196, 246, 324, 364, 97, 30, 303, 170, 376, 214, 207, 34, 337, 119, 13, 301, 176, 163, 48, 63, 292, 139, 359, 272, 37, 175, 137, 129, 42, 86, 240, 314, 54, 147, 64, 332, 365, 320, 295, 30, 161, 165, 236, 332, 303, 193, 353, 250, 32, 74, 352, 61, 170, 277, 326, 311, 231, 113, 23, 221, 200, 207, 322, 283, 92, 188, 10, 345, 260, 371, 214, 137, 105, 234, 193, 0, 61, 162, 155, 22, 48, 105, 183, 71, 183, 152, 81, 391, 210, 393, 266, 381, 371, 400]",60.060407876968384,60.442909955978394
ubo100,7,100,inf,396.0,reactive,60,10,60,19,False,True,"[0, 7, 6, 2, 2, 6, 8, 1, 3, 5, 2, 1, 7, 1, 9, 5, 11, 7, 7, 1, 9, 10, 6, 1, 6, 4, 1, 4, 2, 6, 6, 3, 5, 3, 2, 5, 3, 7, 6, 3, 8, 4, 7, 3, 3, 5, 7, 7, 1, 1, 2, 2, 6, 5, 3, 10, 1, 2, 1, 6, 3, 3, 7, 1, 1, 7, 6, 10, 7, 1, 2, 11, 5, 5, 3, 8, 7, 10, 4, 9, 2, 1, 1, 1, 2, 1, 3, 1, 5, 9, 3, 11, 8, 2, 6, 1, 4, 6, 4, 7, 2, 0]","[0, 1, 66, 23, 93, 0, 12, 84, 160, 221, 278, 355, 103, 23, 308, 76, 384, 175, 225, 25, 340, 127, 13, 255, 192, 137, 54, 105, 242, 175, 331, 278, 28, 81, 144, 85, 111, 66, 378, 262, 47, 257, 77, 308, 362, 274, 302, 54, 136, 153, 208, 336, 234, 212, 325, 245, 39, 208, 324, 181, 144, 215, 356, 316, 199, 154, 40, 182, 164, 225, 327, 293, 72, 171, 10, 348, 202, 368, 319, 93, 151, 232, 212, 0, 103, 150, 268, 39, 33, 234, 160, 117, 283, 106, 61, 394, 228, 402, 396, 384, 368, 409]",60.06101107597351,171.10835909843445
ubo100,7,100,inf,390.0,reactive,60,10,60,15,False,True,"[0, 7, 3, 2, 1, 6, 4, 1, 2, 5, 2, 1, 6, 1, 8, 5, 6, 8, 6, 1, 9, 11, 8, 1, 6, 5, 1, 4, 1, 5, 5, 6, 5, 5, 2, 6, 5, 11, 7, 5, 8, 5, 4, 2, 4, 2, 3, 6, 1, 1, 2, 2, 5, 2, 3, 12, 1, 2, 1, 2, 6, 7, 6, 1, 2, 7, 4, 6, 8, 3, 2, 9, 3, 2, 1, 5, 3, 9, 4, 7, 2, 2, 2, 1, 1, 1, 4, 2, 2, 8, 4, 8, 10, 2, 6, 1, 2, 4, 3, 10, 2, 0]","[0, 1, 53, 10, 89, 0, 8, 97, 130, 189, 293, 358, 72, 10, 266, 58, 378, 150, 203, 9, 310, 141, 22, 253, 157, 168, 62, 78, 219, 115, 348, 214, 12, 63, 182, 98, 66, 48, 365, 274, 28, 261, 80, 305, 359, 289, 255, 59, 164, 193, 178, 305, 266, 173, 342, 193, 36, 94, 318, 84, 182, 247, 326, 280, 165, 106, 37, 222, 134, 203, 289, 238, 48, 212, 6, 319, 232, 332, 353, 120, 112, 210, 175, 0, 76, 188, 283, 36, 17, 112, 196, 87, 295, 150, 43, 388, 206, 371, 390, 378, 332, 396]",60.062034130096436,130.89070081710815
ubo100,7,100,inf,400.0,reactive,60,10,60,6,False,True,"[0, 11, 5, 2, 2, 5, 5, 1, 4, 2, 1, 1, 9, 1, 5, 5, 12, 6, 8, 1, 8, 10, 10, 1, 4, 4, 1, 5, 2, 7, 4, 3, 6, 3, 1, 9, 7, 11, 4, 7, 6, 4, 5, 6, 4, 2, 4, 6, 1, 1, 4, 2, 3, 5, 6, 6, 1, 1, 1, 4, 7, 7, 4, 3, 1, 7, 7, 7, 6, 3, 3, 6, 3, 4, 1, 5, 6, 6, 6, 6, 3, 2, 3, 1, 1, 1, 4, 2, 5, 9, 2, 11, 12, 3, 5, 2, 3, 5, 3, 9, 2, 0]","[0, 0, 7, 31, 41, 0, 7, 210, 102, 176, 176, 239, 14, 57, 314, 249, 365, 118, 125, 72, 345, 63, 22, 144, 95, 242, 30, 33, 137, 82, 226, 236, 58, 254, 118, 211, 89, 200, 335, 166, 180, 147, 34, 190, 255, 172, 305, 82, 241, 172, 140, 341, 318, 113, 220, 180, 27, 140, 219, 107, 249, 299, 329, 311, 134, 51, 76, 274, 106, 261, 335, 290, 200, 264, 6, 353, 284, 361, 324, 226, 72, 132, 113, 13, 31, 146, 160, 75, 116, 152, 256, 41, 264, 236, 195, 375, 314, 383, 377, 274, 360, 390]",60.06961798667908,40.31912016868591
ubo100,7,100,inf,397.0,reactive,60,10,60,10,False,True,"[0, 8, 6, 3, 3, 6, 5, 1, 4, 3, 1, 1, 7, 2, 8, 2, 6, 7, 5, 2, 8, 6, 10, 1, 7, 8, 1, 3, 1, 7, 2, 4, 9, 4, 1, 6, 7, 10, 3, 7, 11, 5, 4, 4, 5, 3, 6, 6, 1, 1, 2, 2, 4, 6, 5, 8, 1, 1, 1, 2, 3, 4, 6, 1, 2, 3, 5, 9, 5, 2, 4, 7, 2, 3, 1, 6, 3, 7, 5, 6, 3, 2, 3, 1, 3, 1, 6, 2, 2, 7, 4, 9, 11, 2, 4, 2, 2, 7, 7, 7, 2, 0]","[0, 0, 62, 14, 101, 0, 11, 83, 179, 234, 269, 362, 68, 14, 295, 76, 382, 197, 216, 13, 327, 92, 30, 251, 190, 122, 45, 74, 238, 155, 342, 269, 16, 81, 107, 84, 115, 57, 369, 259, 22, 229, 76, 295, 363, 265, 289, 45, 121, 122, 225, 323, 253, 208, 317, 241, 30, 143, 316, 133, 129, 204, 274, 303, 213, 149, 39, 155, 183, 197, 317, 280, 57, 145, 9, 335, 173, 347, 357, 101, 165, 223, 210, 21, 72, 114, 253, 38, 11, 165, 136, 135, 306, 111, 52, 398, 200, 375, 392, 382, 347, 400]",60.0596489906311,80.54961895942688
ubo100,7,100,inf,398.0,reactive,60,10,60,4,False,True,"[0, 10, 7, 2, 1, 3, 8, 1, 2, 2, 1, 1, 7, 1, 8, 2, 10, 7, 7, 1, 7, 10, 6, 1, 7, 8, 1, 4, 3, 4, 4, 4, 5, 5, 2, 5, 5, 11, 3, 3, 10, 6, 8, 4, 7, 2, 5, 5, 1, 1, 5, 5, 7, 3, 7, 10, 1, 1, 1, 4, 6, 4, 6, 3, 1, 3, 6, 6, 6, 3, 3, 7, 4, 3, 3, 4, 7, 12, 5, 11, 3, 2, 3, 1, 2, 1, 7, 2, 6, 5, 5, 6, 9, 3, 2, 1, 4, 6, 7, 6, 2, 0]","[0, 0, 47, 94, 84, 0, 8, 75, 165, 224, 255, 332, 60, 12, 281, 364, 379, 183, 202, 10, 319, 97, 27, 228, 176, 107, 53, 66, 221, 155, 327, 255, 13, 369, 120, 76, 114, 41, 366, 240, 19, 250, 68, 281, 355, 246, 275, 53, 106, 129, 209, 315, 257, 196, 303, 230, 27, 143, 302, 132, 120, 215, 309, 289, 199, 137, 41, 155, 169, 183, 303, 266, 361, 143, 6, 333, 190, 345, 340, 84, 152, 213, 196, 18, 64, 126, 260, 40, 8, 147, 132, 127, 292, 94, 35, 395, 186, 372, 389, 379, 345, 397]",60.05986189842224,20.190491199493408
ubo100,8,100,inf,383.0,reactive,60,10,60,23,False,True,"[0, 6, 10, 7, 1, 2, 4, 1, 8, 1, 1, 2, 1, 2, 2, 6, 4, 8, 1, 8, 3, 6, 8, 9, 9, 9, 2, 1, 7, 3, 9, 5, 3, 1, 1, 11, 7, 5, 1, 6, 1, 12, 2, 6, 1, 1, 4, 7, 6, 7, 1, 1, 8, 5, 4, 1, 1, 4, 5, 3, 5, 3, 5, 2, 1, 4, 8, 2, 2, 5, 4, 1, 3, 5, 3, 1, 9, 11, 7, 7, 7, 7, 5, 5, 4, 4, 4, 6, 11, 4, 8, 1, 1, 3, 10, 7, 4, 7, 5, 2, 3, 0]","[0, 20, 125, 10, 0, 43, 3, 4, 6, 110, 335, 204, 251, 82, 50, 163, 311, 114, 3, 347, 111, 43, 134, 82, 35, 252, 18, 73, 52, 35, 251, 363, 204, 65, 346, 180, 73, 315, 31, 141, 336, 148, 85, 236, 79, 18, 276, 384, 246, 170, 139, 19, 328, 310, 196, 203, 48, 73, 206, 273, 376, 32, 220, 60, 30, 295, 243, 134, 92, 53, 66, 224, 321, 301, 170, 337, 102, 319, 287, 220, 337, 281, 338, 158, 295, 230, 121, 263, 364, 192, 354, 189, 50, 308, 210, 94, 371, 370, 66, 385, 391, 395]",60.057798862457275,211.6238272190094
ubo100,8,100,inf,384.0,reactive,60,10,60,4,False,True,"[0, 12, 7, 9, 3, 2, 8, 1, 6, 1, 1, 2, 1, 1, 2, 6, 3, 5, 1, 5, 1, 6, 7, 8, 5, 7, 4, 3, 9, 2, 7, 5, 4, 1, 1, 11, 6, 3, 1, 8, 1, 6, 6, 5, 2, 1, 4, 4, 7, 11, 1, 1, 5, 4, 5, 1, 2, 7, 4, 1, 7, 2, 3, 4, 1, 5, 9, 3, 1, 4, 3, 3, 4, 8, 3, 1, 9, 6, 9, 10, 11, 4, 7, 5, 5, 6, 5, 10, 9, 4, 8, 1, 2, 2, 6, 7, 4, 7, 6, 1, 5, 0]","[0, 2, 97, 51, 1, 24, 47, 0, 47, 41, 299, 86, 234, 66, 31, 142, 266, 110, 9, 330, 124, 24, 117, 66, 15, 235, 61, 94, 33, 137, 234, 347, 190, 62, 329, 159, 70, 284, 11, 196, 337, 127, 70, 219, 63, 61, 294, 365, 229, 149, 122, 8, 310, 294, 182, 189, 29, 55, 192, 263, 357, 12, 203, 42, 10, 278, 226, 117, 76, 34, 63, 110, 305, 256, 149, 300, 86, 301, 270, 203, 320, 288, 320, 137, 278, 213, 106, 246, 347, 178, 338, 69, 31, 317, 168, 78, 352, 372, 372, 366, 379, 383]",60.067206144332886,20.192763805389404
ubo100,8,100,inf,384.0,reactive,60,10,60,3,False,True,"[0, 6, 8, 5, 2, 2, 6, 2, 8, 1, 1, 2, 1, 2, 2, 5, 3, 8, 1, 7, 1, 4, 5, 6, 9, 11, 3, 3, 7, 1, 10, 5, 7, 1, 1, 11, 7, 5, 1, 4, 1, 6, 2, 6, 1, 1, 6, 6, 6, 10, 1, 1, 4, 3, 5, 1, 1, 6, 5, 2, 8, 2, 5, 4, 1, 3, 9, 4, 1, 4, 3, 2, 4, 4, 7, 1, 9, 11, 5, 7, 6, 7, 8, 5, 6, 3, 3, 11, 7, 2, 10, 1, 3, 2, 12, 6, 5, 6, 8, 1, 2, 0]","[0, 99, 266, 42, 1, 239, 59, 0, 125, 7, 333, 34, 316, 56, 251, 176, 91, 169, 5, 338, 281, 20, 105, 56, 11, 218, 133, 49, 26, 112, 218, 358, 275, 41, 334, 209, 49, 158, 7, 151, 345, 115, 146, 239, 53, 133, 315, 373, 210, 136, 111, 4, 294, 276, 162, 293, 134, 47, 172, 312, 365, 8, 301, 36, 6, 261, 302, 106, 66, 29, 42, 36, 287, 84, 315, 357, 76, 284, 253, 183, 228, 320, 306, 125, 326, 193, 95, 229, 355, 246, 346, 25, 26, 335, 199, 68, 361, 292, 326, 374, 380, 384]",60.06000828742981,10.141857624053955
ubo100,8,100,inf,392.0,reactive,60,10,60,6,False,True,"[0, 12, 10, 7, 3, 3, 4, 1, 7, 1, 1, 2, 1, 1, 1, 6, 3, 4, 1, 5, 3, 2, 6, 6, 9, 9, 5, 3, 8, 2, 8, 5, 5, 1, 1, 7, 6, 5, 1, 5, 1, 8, 6, 4, 1, 1, 5, 6, 5, 8, 2, 1, 6, 5, 8, 1, 1, 7, 3, 1, 7, 1, 3, 6, 1, 4, 6, 5, 2, 4, 3, 3, 5, 8, 6, 1, 8, 8, 6, 6, 9, 4, 6, 6, 7, 7, 5, 10, 12, 3, 6, 2, 1, 3, 7, 6, 2, 4, 6, 1, 4, 0]","[0, 2, 120, 9, 33, 41, 47, 0, 9, 18, 308, 51, 253, 67, 136, 153, 227, 51, 40, 338, 300, 64, 129, 69, 22, 243, 45, 117, 37, 22, 243, 355, 198, 102, 337, 170, 105, 231, 18, 204, 345, 138, 46, 264, 64, 45, 303, 373, 237, 160, 134, 8, 319, 303, 190, 197, 31, 58, 200, 277, 365, 19, 211, 89, 17, 288, 235, 129, 79, 71, 95, 53, 314, 179, 309, 309, 94, 310, 280, 211, 253, 271, 329, 148, 288, 221, 113, 254, 355, 186, 346, 36, 37, 326, 103, 81, 360, 294, 293, 374, 380, 384]",60.06079077720642,40.31989812850952
ubo100,8,100,inf,384.0,reactive,60,10,60,22,False,True,"[0, 10, 6, 8, 3, 2, 8, 1, 7, 1, 1, 2, 1, 3, 2, 5, 5, 6, 1, 7, 2, 5, 5, 12, 9, 6, 3, 3, 9, 1, 9, 7, 3, 1, 1, 7, 3, 4, 1, 4, 1, 6, 5, 6, 2, 1, 4, 4, 5, 7, 2, 1, 4, 2, 6, 1, 2, 4, 2, 2, 5, 2, 3, 5, 1, 4, 6, 2, 1, 5, 5, 3, 6, 6, 4, 1, 6, 10, 6, 7, 7, 3, 5, 6, 4, 3, 5, 12, 8, 5, 11, 3, 2, 3, 8, 7, 4, 7, 5, 3, 4, 0]","[0, 10, 122, 1, 37, 46, 50, 0, 1, 55, 255, 99, 288, 72, 141, 158, 306, 56, 45, 344, 198, 69, 134, 74, 27, 245, 36, 131, 42, 27, 191, 360, 228, 107, 342, 175, 110, 310, 23, 184, 343, 143, 50, 266, 69, 36, 201, 381, 238, 165, 139, 9, 323, 306, 191, 210, 40, 63, 201, 242, 373, 24, 211, 94, 22, 288, 234, 134, 84, 76, 100, 175, 317, 273, 256, 314, 99, 314, 280, 212, 333, 300, 333, 153, 289, 222, 118, 256, 361, 206, 351, 75, 42, 330, 108, 86, 368, 367, 293, 382, 388, 392]",60.06937599182129,201.32058095932007
ubo100,8,100,inf,388.0,reactive,60,10,60,14,False,True,"[0, 8, 6, 8, 2, 1, 6, 1, 6, 1, 1, 1, 1, 3, 1, 6, 3, 8, 1, 8, 3, 6, 4, 6, 8, 8, 5, 1, 9, 3, 9, 7, 7, 1, 1, 9, 7, 3, 1, 6, 1, 8, 3, 7, 1, 1, 3, 6, 6, 10, 1, 1, 6, 3, 7, 1, 2, 5, 4, 3, 8, 1, 2, 5, 1, 3, 7, 3, 2, 5, 5, 1, 4, 4, 7, 1, 5, 8, 8, 12, 10, 3, 7, 4, 5, 4, 4, 6, 9, 4, 8, 2, 3, 2, 6, 6, 5, 4, 8, 3, 3, 0]","[0, 34, 88, 44, 1, 19, 58, 0, 110, 7, 309, 80, 270, 55, 304, 142, 168, 189, 5, 338, 306, 19, 117, 55, 10, 239, 134, 110, 25, 197, 239, 355, 183, 98, 337, 159, 103, 249, 7, 232, 345, 124, 137, 263, 52, 134, 299, 373, 224, 149, 118, 4, 319, 302, 176, 196, 135, 46, 186, 276, 365, 8, 198, 75, 6, 287, 224, 113, 65, 27, 81, 97, 313, 103, 313, 310, 80, 310, 279, 198, 254, 270, 329, 137, 293, 208, 99, 253, 355, 172, 346, 62, 25, 326, 214, 67, 360, 287, 292, 374, 380, 384]",60.06988883018494,121.10177278518677
ubo100,8,100,inf,390.0,reactive,60,10,60,5,False,True,"[0, 11, 7, 5, 3, 2, 6, 1, 6, 1, 1, 2, 1, 1, 2, 7, 2, 6, 1, 7, 2, 2, 6, 10, 6, 10, 2, 3, 7, 1, 12, 7, 3, 1, 1, 8, 4, 2, 1, 4, 1, 6, 3, 5, 3, 1, 4, 7, 3, 10, 1, 1, 5, 5, 6, 1, 2, 3, 3, 3, 7, 3, 2, 6, 1, 5, 6, 3, 2, 5, 3, 2, 4, 8, 3, 1, 7, 6, 9, 11, 10, 7, 8, 5, 7, 6, 4, 11, 6, 2, 9, 3, 3, 3, 10, 8, 4, 3, 8, 1, 4, 0]","[0, 4, 128, 25, 1, 40, 45, 0, 25, 117, 324, 193, 262, 66, 222, 152, 292, 50, 39, 336, 268, 63, 121, 69, 17, 239, 33, 118, 36, 147, 239, 359, 193, 112, 335, 169, 118, 296, 15, 199, 325, 137, 45, 224, 63, 33, 300, 377, 232, 159, 129, 3, 317, 301, 185, 192, 34, 57, 195, 249, 369, 16, 206, 89, 14, 286, 231, 124, 79, 70, 95, 210, 312, 271, 308, 326, 94, 308, 278, 206, 326, 262, 327, 147, 286, 216, 113, 252, 359, 181, 343, 178, 36, 305, 102, 81, 364, 352, 352, 378, 384, 388]",60.06043601036072,30.272725105285645
ubo100,8,100,inf,388.0,reactive,60,10,60,4,False,True,"[0, 12, 7, 7, 1, 2, 5, 2, 7, 1, 1, 2, 1, 3, 1, 8, 4, 6, 1, 8, 2, 3, 6, 7, 9, 8, 5, 3, 7, 3, 6, 8, 6, 1, 1, 7, 3, 2, 1, 8, 1, 8, 5, 4, 1, 1, 6, 5, 6, 7, 2, 1, 7, 3, 7, 1, 1, 3, 3, 2, 6, 1, 3, 4, 1, 2, 8, 5, 2, 7, 2, 3, 5, 5, 7, 1, 9, 10, 7, 9, 6, 6, 6, 6, 7, 3, 5, 8, 10, 4, 7, 2, 2, 1, 12, 5, 3, 4, 6, 3, 4, 0]","[0, 5, 129, 26, 1, 38, 46, 0, 26, 118, 326, 194, 238, 67, 293, 153, 275, 51, 41, 338, 295, 64, 122, 70, 18, 239, 38, 119, 35, 148, 238, 361, 194, 103, 337, 170, 106, 306, 16, 200, 327, 138, 46, 262, 64, 34, 301, 379, 233, 160, 130, 4, 319, 302, 186, 193, 44, 58, 196, 249, 371, 17, 208, 82, 15, 287, 230, 125, 80, 71, 95, 207, 313, 223, 310, 328, 95, 310, 279, 207, 328, 269, 329, 148, 287, 217, 114, 252, 361, 182, 345, 179, 35, 298, 104, 87, 366, 354, 354, 380, 386, 390]",60.06037712097168,20.199888706207275
ubo100,8,100,inf,385.0,reactive,60,10,60,11,False,True,"[0, 6, 10, 9, 3, 3, 8, 1, 7, 1, 1, 1, 1, 2, 1, 5, 4, 7, 1, 6, 1, 5, 8, 11, 6, 12, 2, 1, 7, 2, 11, 7, 6, 1, 1, 7, 4, 3, 1, 8, 1, 7, 3, 5, 3, 1, 5, 4, 3, 6, 1, 1, 4, 2, 7, 1, 1, 7, 5, 1, 9, 3, 4, 5, 1, 5, 8, 4, 1, 8, 5, 1, 4, 6, 7, 1, 5, 11, 8, 11, 7, 6, 5, 3, 7, 7, 3, 10, 11, 3, 10, 3, 1, 2, 10, 5, 4, 5, 7, 1, 5, 0]","[0, 2, 128, 27, 13, 39, 45, 0, 27, 117, 325, 193, 262, 66, 250, 152, 297, 50, 42, 336, 268, 63, 121, 69, 17, 240, 39, 118, 36, 147, 240, 359, 193, 112, 335, 169, 118, 304, 15, 199, 324, 137, 45, 222, 63, 35, 271, 377, 232, 159, 129, 12, 317, 299, 185, 192, 25, 57, 195, 237, 369, 16, 207, 89, 14, 284, 229, 124, 79, 70, 95, 206, 310, 290, 289, 326, 94, 308, 276, 206, 326, 262, 327, 147, 284, 216, 113, 252, 359, 181, 343, 178, 36, 301, 102, 81, 364, 352, 352, 378, 384, 388]",60.07024002075195,90.6305148601532
ubo100,8,100,inf,385.0,reactive,60,10,60,6,False,True,"[0, 10, 7, 5, 2, 2, 7, 1, 7, 1, 1, 1, 1, 3, 1, 4, 5, 6, 1, 7, 2, 3, 4, 12, 8, 6, 4, 1, 9, 2, 6, 4, 6, 1, 1, 7, 3, 5, 1, 5, 1, 9, 6, 7, 2, 1, 5, 8, 6, 7, 1, 1, 6, 3, 4, 1, 1, 4, 4, 3, 5, 1, 4, 6, 1, 2, 6, 2, 1, 7, 2, 3, 2, 4, 3, 1, 6, 11, 9, 8, 11, 6, 5, 4, 5, 3, 5, 11, 8, 5, 8, 3, 2, 2, 12, 6, 4, 3, 5, 2, 4, 0]","[0, 1, 125, 22, 8, 34, 42, 0, 22, 114, 322, 190, 266, 63, 247, 149, 289, 47, 33, 333, 272, 60, 118, 66, 14, 237, 39, 115, 30, 144, 237, 356, 190, 109, 332, 166, 115, 293, 12, 196, 321, 134, 42, 259, 60, 39, 300, 374, 229, 156, 126, 7, 314, 298, 182, 189, 40, 54, 192, 234, 366, 13, 203, 78, 11, 283, 226, 121, 76, 67, 91, 207, 309, 219, 300, 323, 91, 305, 275, 203, 323, 266, 324, 144, 283, 213, 110, 249, 356, 178, 340, 175, 30, 297, 99, 83, 361, 349, 349, 375, 381, 385]",60.06961798667908,40.33207702636719
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 2, 8, 3, 2, 3, 5, 3, 8, 2, 3, 8, 12, 2, 3, 1, 7, 8, 4, 1, 9, 8, 6, 5, 4, 2, 1, 3, 4, 8, 10, 9, 1, 3, 5, 3, 1, 1, 2, 6, 6, 2, 1, 4, 3, 10, 1, 6, 2, 5, 3, 5, 4, 6, 1, 1, 8, 7, 1, 1, 3, 5, 4, 5, 2, 12, 3, 1, 6, 7, 5, 7, 9, 9, 10, 2, 8, 3, 3, 3, 3, 5, 1, 4, 1, 4, 9, 1, 5, 7, 1, 5, 1, 4, 1, 9, 6, 1, 8, 6, 0]",,60.06495714187622,1.3113021850585938e-05
