instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,start_times,time_offline,time_online,mode
j20,16,55.0,reactive_quantile_0.9,2,30,16,True,"[0, 5, 10, 6, 3, 3, 11, 7, 7, 2, 3, 1, 1, 2, 1, 1, 4, 2, 2, 1, 6, 0]","[0, 12, 0, 3, 12, 12, 24, 19, 35, 36, 30, 0, 44, 30, 30, 50, 44, 38, 50, 23, 15, 55]",0.05496096611022949,0.8187739849090576,quantile_0.9
j20,17,48.0,reactive_quantile_0.9,2,30,14,True,"[0, 7, 1, 2, 2, 5, 5, 2, 1, 5, 1, 2, 3, 2, 2, 9, 1, 1, 3, 1, 9, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.0685720443725586,0.6988551616668701,quantile_0.9
j20,17,49.0,reactive_quantile_0.9,2,30,14,True,"[0, 6, 1, 2, 5, 2, 6, 1, 1, 7, 1, 2, 5, 5, 2, 6, 2, 1, 4, 1, 6, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.05664205551147461,0.7112982273101807,quantile_0.9
j20,17,48.0,reactive_quantile_0.9,2,30,14,True,"[0, 5, 1, 5, 3, 3, 4, 1, 1, 6, 1, 2, 2, 3, 3, 6, 1, 1, 4, 2, 8, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.05624222755432129,0.7530455589294434,quantile_0.9
j20,17,48.0,reactive_quantile_0.9,2,30,15,True,"[0, 5, 1, 3, 5, 2, 4, 2, 1, 8, 1, 2, 4, 2, 1, 8, 2, 1, 4, 2, 5, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.056053876876831055,0.8270630836486816,quantile_0.9
j20,17,49.0,reactive_quantile_0.9,2,30,10,True,"[0, 8, 1, 3, 4, 5, 6, 2, 1, 5, 1, 4, 3, 5, 3, 9, 2, 1, 3, 2, 8, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.07196497917175293,0.4916510581970215,quantile_0.9
j20,17,45.0,reactive_quantile_0.9,2,30,15,True,"[0, 4, 1, 2, 4, 4, 5, 1, 1, 7, 1, 4, 4, 2, 1, 6, 2, 1, 3, 2, 5, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 40, 16, 33, 12, 3, 41, 40, 34, 43, 20, 40, 13, 25, 45]",0.05620288848876953,0.7615728378295898,quantile_0.9
j20,17,45.0,reactive_quantile_0.9,2,30,11,True,"[0, 4, 1, 3, 6, 3, 6, 1, 1, 8, 1, 3, 5, 5, 2, 5, 2, 1, 2, 2, 9, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 39, 16, 33, 12, 3, 40, 39, 34, 42, 20, 39, 13, 25, 44]",0.057559967041015625,0.5568618774414062,quantile_0.9
j20,17,48.0,reactive_quantile_0.9,2,30,13,True,"[0, 8, 1, 5, 6, 3, 4, 1, 1, 7, 1, 2, 3, 4, 1, 6, 2, 1, 3, 1, 7, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.06717109680175781,0.9068901538848877,quantile_0.9
j20,17,48.0,reactive_quantile_0.9,2,30,13,True,"[0, 8, 1, 2, 2, 2, 5, 3, 1, 9, 1, 3, 2, 4, 2, 7, 1, 1, 2, 2, 7, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 44, 43, 34, 46, 20, 43, 13, 25, 48]",0.061109304428100586,0.6745967864990234,quantile_0.9
j20,17,48.0,reactive_quantile_0.9,2,30,13,True,"[0, 6, 1, 4, 2, 3, 6, 3, 1, 7, 1, 5, 5, 2, 3, 6, 1, 1, 2, 1, 5, 0]","[0, 0, 6, 25, 0, 8, 3, 0, 43, 16, 33, 12, 3, 40, 43, 34, 46, 20, 43, 13, 25, 48]",0.06050300598144531,0.6318910121917725,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,14,True,"[0, 3, 2, 10, 3, 2, 7, 4, 3, 5, 7, 7, 4, 5, 9, 3, 6, 7, 5, 1, 2, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06602334976196289,0.681588888168335,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,17,True,"[0, 4, 1, 11, 5, 1, 5, 5, 3, 5, 4, 4, 4, 3, 9, 2, 4, 3, 5, 1, 5, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.0621950626373291,0.9986510276794434,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,16,True,"[0, 4, 2, 6, 6, 3, 5, 5, 6, 8, 3, 4, 6, 7, 7, 1, 4, 6, 3, 1, 4, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.0593721866607666,0.8009498119354248,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,16,True,"[0, 5, 1, 10, 4, 3, 6, 5, 3, 5, 6, 7, 6, 4, 8, 3, 4, 3, 4, 1, 4, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06885409355163574,0.8151140213012695,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,16,True,"[0, 5, 2, 7, 6, 1, 6, 4, 3, 5, 4, 6, 3, 3, 9, 2, 6, 7, 5, 1, 3, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06470036506652832,0.8391597270965576,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,11,True,"[0, 5, 2, 11, 3, 1, 7, 8, 7, 8, 4, 3, 7, 5, 5, 2, 6, 7, 3, 1, 5, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.058470726013183594,0.5441241264343262,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,14,True,"[0, 3, 1, 8, 7, 1, 4, 8, 4, 8, 4, 3, 5, 6, 6, 3, 8, 7, 4, 1, 4, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06390881538391113,0.6979870796203613,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,16,True,"[0, 4, 1, 7, 5, 3, 6, 4, 4, 6, 7, 3, 4, 5, 6, 2, 8, 5, 2, 1, 5, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06107807159423828,0.7875998020172119,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,17,True,"[0, 3, 1, 7, 3, 2, 7, 5, 4, 8, 7, 6, 3, 6, 5, 2, 6, 7, 2, 1, 3, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.057485103607177734,0.8663640022277832,quantile_0.9
j20,18,42.0,reactive_quantile_0.9,2,30,15,True,"[0, 2, 2, 9, 4, 2, 4, 4, 7, 6, 6, 7, 5, 3, 8, 2, 5, 5, 6, 1, 5, 0]","[0, 15, 1, 8, 3, 0, 11, 15, 15, 0, 22, 23, 29, 30, 29, 39, 17, 22, 30, 29, 10, 42]",0.06926703453063965,0.8142890930175781,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,13,True,"[0, 11, 2, 1, 9, 1, 5, 7, 6, 5, 3, 1, 1, 6, 10, 1, 8, 3, 4, 1, 4, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.0685429573059082,0.6520490646362305,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,13,True,"[0, 11, 1, 1, 9, 2, 2, 8, 7, 7, 7, 1, 1, 6, 7, 1, 4, 3, 3, 2, 4, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06595492362976074,0.6401400566101074,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,16,True,"[0, 7, 2, 1, 5, 1, 3, 6, 3, 8, 5, 1, 1, 6, 6, 1, 7, 3, 3, 1, 2, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06781697273254395,0.8005049228668213,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,15,True,"[0, 7, 2, 1, 9, 1, 2, 6, 6, 6, 5, 1, 1, 5, 10, 1, 5, 4, 4, 2, 2, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06637811660766602,0.7472949028015137,quantile_0.9
j20,19,39.0,reactive_quantile_0.9,2,30,11,True,"[0, 12, 2, 1, 8, 2, 4, 11, 7, 8, 4, 1, 1, 8, 6, 1, 4, 4, 4, 2, 5, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06827902793884277,0.5329010486602783,quantile_0.9
j20,19,39.0,reactive_quantile_0.9,2,30,15,True,"[0, 9, 1, 1, 7, 1, 4, 6, 3, 6, 4, 1, 1, 8, 6, 1, 4, 6, 4, 1, 5, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.07105278968811035,0.8067290782928467,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,11,True,"[0, 11, 2, 1, 5, 2, 2, 9, 7, 9, 7, 1, 1, 6, 6, 1, 8, 4, 2, 2, 4, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06736516952514648,0.5337748527526855,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,14,True,"[0, 10, 2, 1, 6, 1, 4, 10, 7, 5, 7, 1, 1, 6, 10, 1, 5, 2, 4, 2, 4, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06764078140258789,0.6901419162750244,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,14,True,"[0, 10, 1, 1, 7, 1, 4, 6, 4, 7, 5, 1, 1, 5, 11, 1, 5, 4, 6, 3, 2, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06865310668945312,0.7008388042449951,quantile_0.9
j20,19,38.0,reactive_quantile_0.9,2,30,13,True,"[0, 12, 2, 1, 6, 1, 3, 11, 7, 7, 3, 1, 1, 5, 7, 1, 4, 3, 5, 2, 3, 0]","[0, 0, 0, 12, 12, 2, 0, 5, 0, 9, 2, 8, 23, 30, 23, 30, 15, 24, 18, 13, 34, 38]",0.06959390640258789,0.6379339694976807,quantile_0.9
j20,20,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 11, 6, 6, 1, 6, 2, 6, 2, 6, 1, 6, 3, 1, 4, 5, 5, 5, 5, 2, 0]",,0.046647071838378906,1.621246337890625e-05,quantile_0.9
j20,20,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 10, 5, 6, 2, 6, 1, 10, 2, 6, 1, 5, 4, 1, 2, 3, 5, 6, 6, 2, 0]",,0.046938180923461914,1.4066696166992188e-05,quantile_0.9
j20,20,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 8, 5, 5, 2, 3, 2, 11, 5, 3, 1, 4, 6, 2, 4, 4, 2, 7, 7, 2, 0]",,0.05096006393432617,1.4066696166992188e-05,quantile_0.9
j20,20,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 7, 5, 7, 1, 6, 1, 10, 3, 7, 1, 5, 2, 3, 5, 3, 4, 8, 8, 2, 0]",,0.04972982406616211,1.52587890625e-05,quantile_0.9
j20,20,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 8, 7, 5, 2, 4, 1, 12, 4, 3, 1, 5, 4, 1, 4, 2, 4, 5, 6, 2, 0]",,0.049394845962524414,1.7881393432617188e-05,quantile_0.9
j20,20,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 11, 9, 7, 1, 2, 2, 11, 5, 3, 1, 5, 5, 2, 3, 4, 3, 8, 8, 2, 0]",,0.04902291297912598,1.5020370483398438e-05,quantile_0.9
j20,21,33.0,reactive_quantile_0.9,2,30,12,True,"[0, 7, 6, 1, 1, 4, 9, 11, 2, 6, 2, 10, 1, 7, 4, 5, 6, 4, 7, 1, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.055975914001464844,0.5809500217437744,quantile_0.9
j20,21,32.0,reactive_quantile_0.9,2,30,14,True,"[0, 6, 6, 1, 2, 5, 10, 7, 3, 6, 1, 11, 1, 4, 4, 4, 3, 2, 7, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.054053306579589844,0.8460788726806641,quantile_0.9
j20,21,33.0,reactive_quantile_0.9,2,30,15,True,"[0, 4, 2, 1, 2, 6, 8, 7, 2, 9, 1, 11, 1, 4, 4, 6, 6, 2, 4, 1, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05534005165100098,0.7375149726867676,quantile_0.9
j20,21,32.0,reactive_quantile_0.9,2,30,15,True,"[0, 6, 6, 1, 1, 6, 7, 8, 2, 10, 2, 8, 1, 5, 4, 3, 3, 5, 7, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05536794662475586,0.728255033493042,quantile_0.9
j20,21,32.0,reactive_quantile_0.9,2,30,16,True,"[0, 5, 5, 1, 1, 3, 6, 8, 4, 7, 2, 9, 1, 7, 5, 3, 2, 3, 4, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05366778373718262,0.7853302955627441,quantile_0.9
j20,21,32.0,reactive_quantile_0.9,2,30,11,True,"[0, 7, 2, 1, 1, 7, 11, 8, 6, 9, 2, 9, 1, 3, 6, 7, 5, 6, 7, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.07448983192443848,0.7611141204833984,quantile_0.9
j20,21,33.0,reactive_quantile_0.9,2,30,12,True,"[0, 8, 3, 1, 1, 7, 8, 6, 4, 10, 2, 7, 1, 3, 5, 7, 6, 2, 7, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05570077896118164,0.5800161361694336,quantile_0.9
j20,21,32.0,reactive_quantile_0.9,2,30,16,True,"[0, 8, 3, 1, 1, 5, 9, 7, 4, 10, 1, 8, 1, 5, 3, 4, 4, 4, 3, 3, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05512690544128418,0.8004617691040039,quantile_0.9
j20,21,32.0,reactive_quantile_0.9,2,30,13,True,"[0, 5, 4, 1, 1, 3, 11, 11, 3, 8, 2, 11, 1, 7, 5, 3, 2, 3, 3, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05910491943359375,0.6419601440429688,quantile_0.9
j20,21,33.0,reactive_quantile_0.9,2,30,14,True,"[0, 7, 3, 1, 2, 7, 10, 9, 2, 9, 2, 6, 1, 6, 4, 5, 6, 2, 3, 2, 1, 0]","[0, 0, 6, 0, 6, 6, 0, 1, 0, 13, 24, 8, 6, 20, 24, 19, 27, 26, 13, 26, 20, 32]",0.05930805206298828,0.6881859302520752,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,15,True,"[0, 6, 1, 1, 10, 5, 5, 9, 2, 1, 2, 6, 6, 3, 4, 1, 2, 4, 10, 2, 2, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.052901268005371094,0.7508068084716797,quantile_0.9
j20,22,37.0,reactive_quantile_0.9,2,30,15,True,"[0, 5, 1, 1, 10, 7, 8, 7, 3, 3, 1, 3, 3, 3, 3, 1, 2, 6, 7, 1, 2, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 26, 19, 12, 30, 13, 26, 31, 33, 37]",0.05601167678833008,0.7408020496368408,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,15,True,"[0, 6, 1, 1, 8, 6, 4, 9, 3, 2, 1, 2, 3, 5, 2, 1, 4, 6, 6, 2, 5, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.05656599998474121,0.7427699565887451,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,13,True,"[0, 4, 1, 1, 8, 5, 8, 7, 4, 3, 2, 2, 3, 5, 5, 1, 4, 6, 9, 2, 3, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.06782674789428711,0.7645859718322754,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,13,True,"[0, 6, 1, 1, 12, 5, 4, 8, 4, 2, 1, 4, 2, 2, 5, 1, 5, 3, 7, 2, 5, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.05273914337158203,0.6651210784912109,quantile_0.9
j20,22,41.0,reactive_quantile_0.9,2,30,13,True,"[0, 3, 1, 1, 6, 9, 6, 10, 5, 2, 2, 2, 5, 6, 5, 1, 2, 6, 11, 1, 3, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.06081104278564453,0.6420300006866455,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,16,True,"[0, 3, 1, 1, 10, 7, 4, 11, 4, 1, 2, 3, 2, 4, 2, 1, 2, 2, 10, 2, 4, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.055969953536987305,0.7803778648376465,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,15,True,"[0, 7, 1, 1, 7, 5, 6, 9, 3, 3, 1, 6, 4, 4, 4, 1, 2, 3, 8, 1, 4, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.05392789840698242,0.7232418060302734,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,16,True,"[0, 5, 1, 1, 6, 6, 6, 10, 2, 3, 2, 3, 4, 3, 3, 1, 2, 4, 6, 2, 3, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.06334686279296875,0.77950119972229,quantile_0.9
j20,22,40.0,reactive_quantile_0.9,2,30,14,True,"[0, 3, 1, 1, 7, 5, 5, 9, 3, 2, 3, 6, 6, 5, 4, 1, 3, 2, 9, 2, 2, 0]","[0, 0, 7, 0, 0, 7, 0, 0, 11, 1, 27, 12, 20, 35, 19, 12, 30, 13, 26, 31, 35, 40]",0.05303597450256348,0.6752579212188721,quantile_0.9
j20,24,49.0,reactive_quantile_0.9,2,30,13,True,"[0, 1, 11, 6, 1, 6, 1, 6, 9, 3, 2, 2, 5, 3, 10, 1, 11, 6, 1, 3, 6, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05196499824523926,0.6096491813659668,quantile_0.9
j20,24,47.0,reactive_quantile_0.9,2,30,14,True,"[0, 1, 10, 5, 1, 6, 1, 7, 10, 3, 1, 4, 9, 3, 7, 1, 6, 3, 2, 5, 5, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05146002769470215,0.6542589664459229,quantile_0.9
j20,24,47.0,reactive_quantile_0.9,2,30,12,True,"[0, 1, 7, 3, 1, 6, 2, 5, 6, 3, 2, 4, 6, 2, 12, 1, 9, 3, 2, 5, 8, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.08219504356384277,0.5796627998352051,quantile_0.9
j20,24,48.0,reactive_quantile_0.9,2,30,15,True,"[0, 1, 6, 4, 1, 5, 1, 7, 10, 2, 2, 5, 6, 4, 6, 1, 10, 3, 2, 4, 6, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05070614814758301,0.7288248538970947,quantile_0.9
j20,24,47.0,reactive_quantile_0.9,2,30,12,True,"[0, 1, 7, 3, 1, 3, 3, 9, 9, 3, 2, 5, 5, 2, 8, 1, 8, 3, 2, 5, 8, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05035805702209473,0.5692148208618164,quantile_0.9
j20,24,47.0,reactive_quantile_0.9,2,30,14,True,"[0, 1, 8, 3, 1, 2, 2, 6, 11, 5, 1, 2, 9, 4, 10, 1, 9, 5, 2, 3, 4, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05215191841125488,0.6965420246124268,quantile_0.9
j20,24,49.0,reactive_quantile_0.9,2,30,11,True,"[0, 1, 9, 7, 1, 5, 1, 9, 11, 2, 2, 2, 9, 4, 6, 1, 11, 4, 2, 2, 5, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05173921585083008,0.5249698162078857,quantile_0.9
j20,24,47.0,reactive_quantile_0.9,2,30,14,True,"[0, 1, 7, 3, 1, 4, 1, 9, 6, 2, 2, 6, 6, 2, 8, 1, 9, 3, 1, 2, 8, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05385708808898926,0.8902080059051514,quantile_0.9
j20,24,47.0,reactive_quantile_0.9,2,30,15,True,"[0, 1, 8, 5, 1, 2, 2, 7, 8, 5, 2, 2, 6, 4, 10, 1, 6, 3, 1, 3, 8, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.06065201759338379,0.8142380714416504,quantile_0.9
j20,24,49.0,reactive_quantile_0.9,2,30,11,True,"[0, 1, 8, 3, 1, 2, 2, 5, 7, 5, 2, 3, 9, 6, 9, 1, 11, 2, 2, 5, 4, 0]","[0, 12, 0, 0, 11, 0, 13, 37, 6, 0, 0, 5, 19, 18, 31, 12, 38, 16, 4, 13, 24, 47]",0.05368399620056152,0.5154860019683838,quantile_0.9
j20,25,31.0,reactive_quantile_0.9,2,30,14,True,"[0, 2, 1, 2, 3, 5, 5, 1, 3, 7, 2, 11, 1, 7, 7, 8, 12, 3, 4, 1, 1, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.05478692054748535,0.7033100128173828,quantile_0.9
j20,25,33.0,reactive_quantile_0.9,2,30,13,True,"[0, 2, 1, 4, 6, 3, 7, 1, 7, 7, 3, 6, 3, 11, 6, 5, 11, 4, 3, 1, 2, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.05719590187072754,0.6514129638671875,quantile_0.9
j20,25,33.0,reactive_quantile_0.9,2,30,16,True,"[0, 1, 1, 3, 2, 2, 8, 1, 5, 7, 2, 9, 3, 11, 6, 5, 9, 2, 2, 1, 2, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.055950164794921875,0.8666360378265381,quantile_0.9
j20,25,31.0,reactive_quantile_0.9,2,30,15,True,"[0, 2, 1, 4, 6, 2, 8, 1, 4, 8, 5, 6, 1, 7, 7, 6, 7, 2, 4, 1, 2, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.05632925033569336,0.7405650615692139,quantile_0.9
j20,25,31.0,reactive_quantile_0.9,2,30,12,True,"[0, 2, 3, 5, 6, 5, 6, 1, 6, 12, 2, 6, 3, 8, 6, 7, 10, 4, 4, 1, 1, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.08211994171142578,0.6899559497833252,quantile_0.9
j20,25,32.0,reactive_quantile_0.9,2,30,12,True,"[0, 1, 1, 5, 3, 3, 8, 1, 3, 6, 3, 11, 3, 10, 7, 8, 9, 3, 5, 1, 2, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.0565338134765625,0.6065518856048584,quantile_0.9
j20,25,32.0,reactive_quantile_0.9,2,30,11,True,"[0, 2, 1, 5, 6, 5, 9, 1, 7, 11, 2, 7, 1, 10, 7, 4, 11, 4, 5, 1, 1, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.056903839111328125,0.5296461582183838,quantile_0.9
j20,25,31.0,reactive_quantile_0.9,2,30,17,True,"[0, 2, 2, 2, 4, 2, 9, 1, 3, 10, 3, 10, 2, 6, 7, 7, 7, 4, 2, 1, 1, 0]","[0, 0, 0, 0, 0, 4, 5, 10, 16, 16, 5, 11, 16, 22, 13, 18, 6, 7, 14, 13, 29, 31]",0.05665707588195801,0.930833101272583,quantile_0.9
