instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,obj_pi
j10,16,STNU_robust,60,True,True,29.0,True,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]","[0, 0, 5, 0, 5, 6, 13, 16, 5, 6, 27, 29]",0.40926170349121094,0.004483938217163086,robust,29.0
j10,16,STNU_robust,60,True,True,28.0,True,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]","[0, 0, 4, 0, 4, 5, 13, 15, 5, 5, 26, 28]",0.40926170349121094,0.004481077194213867,robust,28.0
j10,16,STNU_robust,60,True,True,30.0,True,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]","[0, 0, 7, 0, 7, 8, 13, 18, 7, 8, 28, 30]",0.40926170349121094,0.004484891891479492,robust,30.0
j10,16,STNU_robust,60,True,True,28.0,True,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]","[0, 0, 8, 0, 8, 9, 13, 18, 8, 9, 25, 28]",0.40926170349121094,0.004548072814941406,robust,28.0
j10,16,STNU_robust,60,True,True,26.0,True,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]","[0, 0, 5, 0, 5, 6, 13, 16, 6, 6, 22, 26]",0.40926170349121094,0.004588127136230469,robust,25.0
j10,16,STNU_robust,60,True,True,26.0,True,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]","[0, 0, 8, 0, 8, 9, 13, 15, 8, 9, 24, 26]",0.40926170349121094,0.004522085189819336,robust,25.0
j10,16,STNU_robust,60,True,True,31.0,True,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]","[0, 0, 5, 0, 5, 6, 13, 17, 7, 6, 29, 31]",0.40926170349121094,0.004529237747192383,robust,31.0
j10,18,STNU_robust,60,True,True,27.0,True,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]","[0, 0, 7, 7, 0, 13, 24, 14, 14, 26, 22, 27]",0.40817809104919434,0.004678964614868164,robust,27.0
j10,18,STNU_robust,60,True,True,28.0,True,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]","[0, 0, 8, 12, 0, 14, 25, 19, 19, 26, 23, 28]",0.40817809104919434,0.004502773284912109,robust,27.0
j10,18,STNU_robust,60,True,True,29.0,True,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]","[0, 0, 8, 8, 0, 14, 25, 15, 15, 27, 23, 28]",0.40817809104919434,0.004387855529785156,robust,28.0
j10,18,STNU_robust,60,True,True,26.0,True,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]","[0, 0, 5, 6, 0, 11, 22, 13, 13, 25, 20, 26]",0.40817809104919434,0.004401206970214844,robust,26.0
j10,18,STNU_robust,60,True,True,26.0,True,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]","[0, 0, 5, 7, 0, 11, 22, 14, 14, 25, 20, 26]",0.40817809104919434,0.0043561458587646484,robust,26.0
j10,18,STNU_robust,60,True,True,26.0,True,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]","[0, 0, 5, 9, 0, 12, 22, 16, 16, 25, 21, 26]",0.40817809104919434,0.004372835159301758,robust,26.0
j10,18,STNU_robust,60,True,True,27.0,True,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",0.40817809104919434,0.004334926605224609,robust,27.0
j10,18,STNU_robust,60,True,True,28.0,True,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]","[0, 0, 8, 8, 0, 14, 25, 15, 15, 26, 23, 28]",0.40817809104919434,0.004395723342895508,robust,27.0
j10,18,STNU_robust,60,True,True,28.0,True,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]","[0, 0, 8, 8, 0, 14, 25, 15, 15, 26, 23, 28]",0.40817809104919434,0.0044879913330078125,robust,27.0
j10,18,STNU_robust,60,True,True,26.0,True,"[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]","[0, 0, 6, 8, 0, 12, 23, 15, 15, 25, 21, 26]",0.40817809104919434,0.0044269561767578125,robust,26.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",,inf,inf,robust,28.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",,inf,inf,robust,28.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",,inf,inf,robust,31.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",,inf,inf,robust,27.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",,inf,inf,robust,28.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",,inf,inf,robust,25.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",,inf,inf,robust,29.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",,inf,inf,robust,29.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",,inf,inf,robust,28.0
j10,19,STNU_robust,60,,False,inf,False,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",,inf,inf,robust,29.0
j10,20,STNU_robust,60,True,True,39.0,True,"[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]","[0, 0, 14, 0, 3, 0, 20, 19, 19, 11, 30, 39]",0.5151870250701904,0.0049037933349609375,robust,37.0
j10,20,STNU_robust,60,True,True,42.0,True,"[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]","[0, 0, 15, 0, 3, 0, 21, 20, 20, 10, 32, 41]",0.5151870250701904,0.0047299861907958984,robust,40.0
j10,20,STNU_robust,60,True,True,41.0,True,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]","[0, 0, 14, 0, 4, 0, 20, 16, 16, 9, 30, 39]",0.5151870250701904,0.004637956619262695,robust,34.0
j10,20,STNU_robust,60,True,True,36.0,True,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]","[0, 0, 14, 0, 3, 0, 20, 17, 17, 7, 27, 36]",0.5151870250701904,0.004669904708862305,robust,33.0
j10,20,STNU_robust,60,True,True,36.0,True,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]","[0, 0, 11, 0, 3, 0, 17, 15, 14, 6, 27, 36]",0.5151870250701904,0.004648923873901367,robust,35.0
j10,20,STNU_robust,60,True,True,39.0,True,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]","[0, 0, 12, 0, 5, 0, 18, 17, 14, 9, 28, 37]",0.5151870250701904,0.004673957824707031,robust,36.0
j10,20,STNU_robust,60,True,True,36.0,True,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]","[0, 0, 13, 0, 6, 0, 19, 18, 16, 9, 27, 36]",0.5151870250701904,0.004685878753662109,robust,33.0
j10,20,STNU_robust,60,True,True,42.0,True,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]","[0, 0, 18, 0, 6, 0, 24, 21, 21, 12, 33, 42]",0.5151870250701904,0.004693031311035156,robust,38.0
j10,20,STNU_robust,60,True,True,37.0,True,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]","[0, 0, 12, 0, 5, 0, 18, 17, 16, 6, 28, 37]",0.5151870250701904,0.004656076431274414,robust,34.0
j10,20,STNU_robust,60,True,True,39.0,True,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]","[0, 0, 14, 0, 2, 0, 20, 17, 17, 7, 28, 37]",0.5151870250701904,0.0046558380126953125,robust,39.0
j10,21,STNU_robust,60,True,True,41.0,True,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 27, 8, 15, 21, 34, 27, 27, 41]",0.39661574363708496,0.0047109127044677734,robust,34.0
j10,21,STNU_robust,60,True,True,42.0,True,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]","[0, 0, 0, 0, 29, 5, 12, 21, 34, 29, 29, 41]",0.39661574363708496,0.004547119140625,robust,37.0
j10,21,STNU_robust,60,True,True,38.0,True,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]","[0, 0, 0, 0, 27, 6, 13, 21, 31, 27, 27, 38]",0.39661574363708496,0.004544973373413086,robust,30.0
j10,21,STNU_robust,60,True,True,43.0,True,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]","[0, 0, 0, 0, 32, 6, 13, 21, 36, 32, 32, 43]",0.39661574363708496,0.004563093185424805,robust,33.0
j10,21,STNU_robust,60,True,True,40.0,True,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 28, 7, 14, 21, 33, 28, 28, 40]",0.39661574363708496,0.00454401969909668,robust,35.0
j10,21,STNU_robust,60,True,True,40.0,True,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]","[0, 0, 0, 0, 27, 5, 12, 21, 32, 27, 27, 39]",0.39661574363708496,0.0045490264892578125,robust,35.0
j10,21,STNU_robust,60,True,True,44.0,True,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]","[0, 0, 0, 0, 32, 5, 12, 21, 36, 32, 32, 43]",0.39661574363708496,0.004533052444458008,robust,40.0
j10,21,STNU_robust,60,True,True,40.0,True,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 28, 4, 11, 21, 33, 28, 28, 40]",0.39661574363708496,0.004542112350463867,robust,31.0
j10,21,STNU_robust,60,True,True,41.0,True,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 27, 4, 11, 21, 34, 27, 27, 41]",0.39661574363708496,0.004663944244384766,robust,30.0
j10,21,STNU_robust,60,True,True,45.0,True,"[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]","[0, 0, 0, 0, 30, 8, 15, 21, 37, 30, 30, 44]",0.39661574363708496,0.004603862762451172,robust,38.0
j10,22,STNU_robust,60,True,True,36.0,True,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]","[0, 0, 2, 12, 0, 13, 12, 12, 9, 18, 30, 36]",0.40251970291137695,0.0046939849853515625,robust,36.0
j10,22,STNU_robust,60,True,True,39.0,True,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]","[0, 0, 1, 15, 0, 16, 15, 15, 9, 21, 33, 39]",0.40251970291137695,0.0045697689056396484,robust,29.0
j10,22,STNU_robust,60,True,True,37.0,True,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]","[0, 0, 1, 13, 0, 14, 13, 13, 9, 19, 31, 37]",0.40251970291137695,0.004506111145019531,robust,37.0
j10,22,STNU_robust,60,True,True,35.0,True,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]","[0, 0, 1, 11, 0, 12, 11, 11, 9, 17, 29, 35]",0.40251970291137695,0.004575014114379883,robust,29.0
j10,22,STNU_robust,60,True,True,36.0,True,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]","[0, 0, 2, 12, 0, 13, 12, 12, 9, 18, 30, 36]",0.40251970291137695,0.0045621395111083984,robust,29.0
j10,22,STNU_robust,60,True,True,38.0,True,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]","[0, 0, 2, 14, 0, 15, 14, 14, 9, 20, 32, 38]",0.40251970291137695,0.0045697689056396484,robust,38.0
j10,22,STNU_robust,60,True,True,40.0,True,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]","[0, 0, 2, 15, 0, 16, 15, 15, 9, 21, 33, 39]",0.40251970291137695,0.004562854766845703,robust,40.0
j10,22,STNU_robust,60,True,True,35.0,True,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]","[0, 0, 1, 11, 0, 12, 11, 11, 9, 17, 29, 35]",0.40251970291137695,0.004518985748291016,robust,35.0
j10,22,STNU_robust,60,True,True,37.0,True,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]","[0, 0, 2, 12, 0, 13, 12, 12, 9, 18, 30, 36]",0.40251970291137695,0.0045299530029296875,robust,37.0
j10,22,STNU_robust,60,True,True,35.0,True,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]","[0, 0, 2, 11, 0, 12, 11, 11, 9, 17, 29, 35]",0.40251970291137695,0.004561901092529297,robust,29.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",,inf,inf,robust,34.0
j10,23,STNU_robust,60,,False,inf,False,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",,inf,inf,robust,34.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004637241363525391,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004537820816040039,robust,33.0
j10,24,STNU_robust,60,True,True,34.0,True,"[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004472970962524414,robust,34.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004475116729736328,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004469871520996094,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004436969757080078,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.0044307708740234375,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004513978958129883,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004469871520996094,robust,33.0
j10,24,STNU_robust,60,True,True,33.0,True,"[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.4883880615234375,0.004440784454345703,robust,33.0
j10,25,STNU_robust,60,True,True,42.0,True,"[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]","[0, 0, 6, 0, 7, 11, 32, 12, 30, 16, 39, 42]",0.39365196228027344,0.004778623580932617,robust,35.0
j10,25,STNU_robust,60,True,True,45.0,True,"[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]","[0, 0, 7, 0, 8, 11, 34, 12, 30, 17, 42, 45]",0.39365196228027344,0.00465703010559082,robust,36.0
j10,25,STNU_robust,60,True,True,44.0,True,"[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]","[0, 0, 7, 0, 8, 11, 33, 12, 30, 17, 41, 44]",0.39365196228027344,0.004599094390869141,robust,36.0
j10,25,STNU_robust,60,True,True,47.0,True,"[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]","[0, 0, 4, 0, 5, 8, 33, 12, 30, 14, 44, 47]",0.39365196228027344,0.004698038101196289,robust,41.0
j10,25,STNU_robust,60,True,True,48.0,True,"[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]","[0, 0, 4, 0, 5, 10, 34, 12, 30, 15, 45, 48]",0.39365196228027344,0.0046520233154296875,robust,38.0
j10,25,STNU_robust,60,True,True,45.0,True,"[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]","[0, 0, 6, 0, 7, 12, 35, 12, 30, 17, 42, 45]",0.39365196228027344,0.004619121551513672,robust,35.0
j10,25,STNU_robust,60,True,True,48.0,True,"[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]","[0, 0, 6, 0, 7, 10, 35, 12, 30, 16, 45, 48]",0.39365196228027344,0.004641056060791016,robust,36.0
j10,25,STNU_robust,60,True,True,44.0,True,"[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]","[0, 0, 7, 0, 8, 11, 33, 12, 30, 17, 41, 44]",0.39365196228027344,0.0046231746673583984,robust,36.0
j10,25,STNU_robust,60,True,True,49.0,True,"[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]","[0, 0, 6, 0, 7, 10, 35, 12, 30, 16, 46, 49]",0.39365196228027344,0.004620075225830078,robust,40.0
j10,25,STNU_robust,60,True,True,46.0,True,"[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]","[0, 0, 3, 0, 4, 9, 35, 12, 30, 14, 43, 46]",0.39365196228027344,0.0045909881591796875,robust,35.0
j10,28,STNU_robust,60,True,True,34.0,True,"[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]","[0, 1, 2, 0, 6, 0, 7, 23, 23, 13, 20, 33]",0.3909027576446533,0.004598140716552734,robust,32.0
j10,28,STNU_robust,60,True,True,33.0,True,"[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]","[0, 2, 2, 0, 4, 0, 7, 24, 23, 8, 20, 33]",0.3909027576446533,0.004380941390991211,robust,33.0
j10,28,STNU_robust,60,True,True,37.0,True,"[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]","[0, 3, 2, 0, 6, 0, 7, 26, 23, 12, 20, 35]",0.3909027576446533,0.004430055618286133,robust,37.0
j10,28,STNU_robust,60,True,True,34.0,True,"[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]","[0, 3, 2, 0, 4, 0, 7, 23, 23, 9, 20, 33]",0.3909027576446533,0.004301786422729492,robust,32.0
j10,28,STNU_robust,60,True,True,34.0,True,"[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]","[0, 2, 2, 0, 3, 0, 7, 24, 23, 9, 20, 33]",0.3909027576446533,0.004258871078491211,robust,32.0
j10,28,STNU_robust,60,True,True,33.0,True,"[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]","[0, 3, 2, 0, 3, 0, 7, 23, 23, 9, 20, 33]",0.3909027576446533,0.004300117492675781,robust,31.0
j10,28,STNU_robust,60,True,True,34.0,True,"[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]","[0, 3, 2, 0, 6, 0, 7, 23, 23, 10, 20, 33]",0.3909027576446533,0.004256010055541992,robust,32.0
j10,28,STNU_robust,60,True,True,33.0,True,"[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]","[0, 2, 2, 0, 3, 0, 7, 23, 23, 10, 20, 33]",0.3909027576446533,0.004233837127685547,robust,32.0
j10,28,STNU_robust,60,True,True,35.0,True,"[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]","[0, 2, 2, 0, 7, 0, 7, 23, 23, 11, 20, 33]",0.3909027576446533,0.00428009033203125,robust,33.0
j10,28,STNU_robust,60,True,True,33.0,True,"[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]","[0, 1, 2, 0, 5, 0, 7, 23, 23, 10, 20, 33]",0.3909027576446533,0.0043561458587646484,robust,32.0
j10,29,STNU_robust,60,True,True,34.0,True,"[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]",0.399432897567749,0.004618167877197266,robust,29.0
j10,29,STNU_robust,60,True,True,34.0,True,"[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]",0.399432897567749,0.0045320987701416016,robust,34.0
j10,29,STNU_robust,60,True,True,34.0,True,"[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]",0.399432897567749,0.004506111145019531,robust,34.0
j10,29,STNU_robust,60,True,True,32.0,True,"[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]","[0, 0, 0, 5, 0, 5, 16, 18, 24, 13, 23, 32]",0.399432897567749,0.0044820308685302734,robust,32.0
j10,29,STNU_robust,60,True,True,34.0,True,"[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 21, 26, 16, 25, 34]",0.399432897567749,0.004515171051025391,robust,32.0
j10,29,STNU_robust,60,True,True,33.0,True,"[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]","[0, 0, 0, 4, 0, 4, 16, 18, 24, 12, 23, 32]",0.399432897567749,0.004479885101318359,robust,33.0
j10,29,STNU_robust,60,True,True,33.0,True,"[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]","[0, 0, 0, 7, 0, 7, 16, 20, 25, 15, 24, 33]",0.399432897567749,0.004435062408447266,robust,32.0
j10,29,STNU_robust,60,True,True,32.0,True,"[0, 5, 4, 6, 6, 1, 5, 4, 7, 6, 1, 0]","[0, 0, 0, 5, 0, 4, 16, 18, 24, 13, 23, 32]",0.399432897567749,0.0044689178466796875,robust,32.0
j10,29,STNU_robust,60,True,True,32.0,True,"[0, 3, 5, 5, 9, 1, 5, 3, 6, 8, 1, 0]","[0, 0, 0, 5, 0, 5, 16, 18, 24, 13, 23, 32]",0.399432897567749,0.00445103645324707,robust,32.0
j10,29,STNU_robust,60,True,True,32.0,True,"[0, 3, 4, 4, 7, 1, 5, 5, 6, 8, 1, 0]","[0, 0, 0, 4, 0, 4, 16, 18, 24, 12, 23, 32]",0.399432897567749,0.00443577766418457,robust,32.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 11, 2, 1, 2, 3, 1, 9, 11, 5, 4, 0]",,inf,inf,robust,29.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 7, 1, 2, 3, 6, 1, 12, 7, 7, 8, 0]",,inf,inf,robust,31.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 7, 2, 2, 4, 2, 1, 12, 11, 6, 5, 0]",,inf,inf,robust,32.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 11, 1, 2, 3, 2, 1, 10, 7, 5, 4, 0]",,inf,inf,robust,28.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 11, 2, 2, 4, 3, 1, 6, 9, 6, 5, 0]",,inf,inf,robust,30.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 9, 1, 1, 3, 5, 1, 10, 8, 9, 4, 0]",,inf,inf,robust,31.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 11, 2, 2, 4, 2, 1, 10, 7, 7, 6, 0]",,inf,inf,robust,31.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 7, 1, 1, 3, 5, 1, 12, 11, 9, 7, 0]",,inf,inf,robust,33.0
j10,30,STNU_robust,60,,False,inf,False,"[0, 11, 2, 2, 4, 2, 1, 6, 8, 7, 5, 0]",,inf,inf,robust,30.0
j10,32,STNU_robust,60,,False,inf,False,"[0, 9, 1, 4, 1, 11, 3, 4, 2, 5, 2, 0]",,inf,inf,robust,46.0
j10,32,STNU_robust,60,,False,inf,False,"[0, 6, 1, 3, 2, 7, 2, 4, 3, 5, 1, 0]",,inf,inf,robust,46.0
j10,32,STNU_robust,60,,False,inf,False,"[0, 10, 1, 3, 2, 7, 3, 5, 2, 8, 2, 0]",,inf,inf,robust,47.0
j10,32,STNU_robust,60,,False,inf,False,"[0, 11, 1, 5, 2, 7, 3, 2, 2, 6, 1, 0]",,inf,inf,robust,47.0
j10,33,STNU_robust,60,True,True,64.0,True,"[0, 11, 6, 1, 2, 4, 7, 8, 11, 6, 6, 0]","[0, 21, 0, 8, 6, 32, 46, 27, 53, 36, 15, 62]",0.4803149700164795,0.005330801010131836,robust,55.0
j10,33,STNU_robust,60,True,True,74.0,True,"[0, 7, 7, 1, 5, 8, 12, 6, 8, 10, 12, 0]","[0, 28, 0, 12, 7, 35, 53, 34, 65, 43, 16, 74]",0.4803149700164795,0.005129814147949219,robust,73.0
j10,33,STNU_robust,60,True,True,75.0,True,"[0, 11, 5, 1, 2, 7, 10, 7, 10, 11, 12, 0]","[0, 26, 0, 7, 5, 37, 55, 32, 65, 44, 14, 74]",0.4803149700164795,0.0050737857818603516,robust,69.0
j10,33,STNU_robust,60,True,True,63.0,True,"[0, 8, 7, 1, 5, 5, 7, 5, 11, 7, 7, 0]","[0, 23, 0, 12, 7, 31, 45, 29, 52, 36, 16, 61]",0.4803149700164795,0.005051136016845703,robust,62.0
j10,33,STNU_robust,60,True,True,68.0,True,"[0, 11, 4, 1, 3, 4, 10, 6, 6, 6, 11, 0]","[0, 24, 0, 7, 4, 35, 49, 30, 59, 39, 13, 68]",0.4803149700164795,0.0050389766693115234,robust,56.0
