instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret
j10_144,proactive,10,41,31.0,31.0,0.0
j10_144,proactive,10,42,31.0,31.0,0.0
j10_144,proactive,10,43,31.0,31.0,0.0
j10_144,proactive,10,44,31.0,31.0,0.0
j10_144,proactive,10,45,31.0,31.0,0.0
j10_144,proactive,10,46,31.0,31.0,0.0
j10_144,proactive,10,47,31.0,31.0,0.0
j10_144,proactive,10,48,31.0,31.0,0.0
j10_144,proactive,10,49,31.0,31.0,0.0
j10_145,proactive,10,0,inf,inf,0.0
j10_145,proactive,10,1,inf,inf,0.0
j10_145,proactive,10,2,inf,inf,0.0
j10_145,proactive,10,3,inf,inf,0.0
j10_145,proactive,10,4,inf,inf,0.0
j10_145,proactive,10,5,inf,inf,0.0
j10_145,proactive,10,6,inf,inf,0.0
j10_145,proactive,10,7,inf,inf,0.0
j10_145,proactive,10,8,inf,inf,0.0
j10_145,proactive,10,9,inf,inf,0.0
j10_145,proactive,10,10,inf,inf,0.0
j10_145,proactive,10,11,inf,inf,0.0
j10_145,proactive,10,12,inf,inf,0.0
j10_145,proactive,10,13,inf,inf,0.0
j10_145,proactive,10,14,inf,inf,0.0
j10_145,proactive,10,15,inf,inf,0.0
j10_145,proactive,10,16,inf,inf,0.0
j10_145,proactive,10,17,inf,inf,0.0
j10_145,proactive,10,18,inf,inf,0.0
j10_145,proactive,10,19,inf,inf,0.0
j10_145,proactive,10,20,inf,inf,0.0
j10_145,proactive,10,21,inf,inf,0.0
j10_145,proactive,10,22,inf,inf,0.0
j10_145,proactive,10,23,inf,inf,0.0
j10_145,proactive,10,24,inf,inf,0.0
j10_145,proactive,10,25,inf,inf,0.0
j10_145,proactive,10,26,inf,inf,0.0
j10_145,proactive,10,27,inf,inf,0.0
j10_145,proactive,10,28,inf,inf,0.0
j10_145,proactive,10,29,inf,inf,0.0
j10_145,proactive,10,30,inf,inf,0.0
j10_145,proactive,10,31,inf,inf,0.0
j10_145,proactive,10,32,inf,inf,0.0
j10_145,proactive,10,33,inf,inf,0.0
j10_145,proactive,10,34,inf,inf,0.0
j10_145,proactive,10,35,inf,inf,0.0
j10_145,proactive,10,36,inf,inf,0.0
j10_145,proactive,10,37,inf,inf,0.0
j10_145,proactive,10,38,inf,inf,0.0
j10_145,proactive,10,39,inf,inf,0.0
j10_145,proactive,10,40,inf,inf,0.0
j10_145,proactive,10,41,inf,inf,0.0
j10_145,proactive,10,42,inf,inf,0.0
j10_145,proactive,10,43,inf,inf,0.0
j10_145,proactive,10,44,inf,inf,0.0
j10_145,proactive,10,45,inf,inf,0.0
j10_145,proactive,10,46,inf,inf,0.0
j10_145,proactive,10,47,inf,inf,0.0
j10_145,proactive,10,48,inf,inf,0.0
j10_145,proactive,10,49,inf,inf,0.0
j10_146,proactive,10,0,33.0,33.0,0.0
j10_146,proactive,10,1,33.0,32.0,3.125
j10_146,proactive,10,2,33.0,33.0,0.0
j10_146,proactive,10,3,33.0,32.0,3.125
j10_146,proactive,10,4,33.0,32.0,3.125
j10_146,proactive,10,5,33.0,33.0,0.0
j10_146,proactive,10,6,33.0,32.0,3.125
j10_146,proactive,10,7,33.0,33.0,0.0
j10_146,proactive,10,8,33.0,32.0,3.125
j10_146,proactive,10,9,33.0,32.0,3.125
j10_146,proactive,10,10,33.0,32.0,3.125
j10_146,proactive,10,11,33.0,32.0,3.125
j10_146,proactive,10,12,33.0,32.0,3.125
j10_146,proactive,10,13,33.0,32.0,3.125
j10_146,proactive,10,14,33.0,33.0,0.0
j10_146,proactive,10,15,33.0,33.0,0.0
j10_146,proactive,10,16,33.0,32.0,3.125
j10_146,proactive,10,17,33.0,32.0,3.125
j10_146,proactive,10,18,33.0,32.0,3.125
j10_146,proactive,10,19,33.0,33.0,0.0
j10_146,proactive,10,20,33.0,32.0,3.125
j10_146,proactive,10,21,33.0,33.0,0.0
j10_146,proactive,10,22,33.0,33.0,0.0
j10_146,proactive,10,23,33.0,32.0,3.125
j10_146,proactive,10,24,33.0,32.0,3.125
j10_146,proactive,10,25,33.0,33.0,0.0
j10_146,proactive,10,26,33.0,32.0,3.125
j10_146,proactive,10,27,33.0,32.0,3.125
j10_146,proactive,10,28,33.0,32.0,3.125
j10_146,proactive,10,29,33.0,32.0,3.125
j10_146,proactive,10,30,33.0,32.0,3.125
j10_146,proactive,10,31,33.0,33.0,0.0
j10_146,proactive,10,32,33.0,32.0,3.125
j10_146,proactive,10,33,33.0,32.0,3.125
j10_146,proactive,10,34,33.0,33.0,0.0
j10_146,proactive,10,35,33.0,32.0,3.125
j10_146,proactive,10,36,33.0,32.0,3.125
j10_146,proactive,10,37,33.0,33.0,0.0
j10_146,proactive,10,38,33.0,32.0,3.125
j10_146,proactive,10,39,33.0,32.0,3.125
j10_146,proactive,10,40,33.0,32.0,3.125
j10_146,proactive,10,41,33.0,32.0,3.125
j10_146,proactive,10,42,33.0,32.0,3.125
j10_146,proactive,10,43,33.0,33.0,0.0
j10_146,proactive,10,44,33.0,32.0,3.125
j10_146,proactive,10,45,33.0,32.0,3.125
j10_146,proactive,10,46,33.0,32.0,3.125
j10_146,proactive,10,47,33.0,32.0,3.125
j10_146,proactive,10,48,33.0,32.0,3.125
j10_146,proactive,10,49,33.0,32.0,3.125
j10_147,proactive,10,0,48.0,45.0,6.666666666666667
j10_147,proactive,10,1,48.0,42.0,14.285714285714286
j10_147,proactive,10,2,48.0,42.0,14.285714285714286
j10_147,proactive,10,3,48.0,47.0,2.127659574468085
j10_147,proactive,10,4,48.0,42.0,14.285714285714286
j10_147,proactive,10,5,48.0,47.0,2.127659574468085
j10_147,proactive,10,6,48.0,42.0,14.285714285714286
j10_147,proactive,10,7,48.0,42.0,14.285714285714286
j10_147,proactive,10,8,48.0,42.0,14.285714285714286
j10_147,proactive,10,9,48.0,43.0,11.627906976744185
j10_147,proactive,10,10,48.0,42.0,14.285714285714286
j10_147,proactive,10,11,48.0,44.0,9.090909090909092
j10_147,proactive,10,12,48.0,42.0,14.285714285714286
j10_147,proactive,10,13,48.0,42.0,14.285714285714286
j10_147,proactive,10,14,48.0,42.0,14.285714285714286
j10_147,proactive,10,15,48.0,43.0,11.627906976744185
j10_147,proactive,10,16,48.0,42.0,14.285714285714286
j10_147,proactive,10,17,48.0,42.0,14.285714285714286
j10_147,proactive,10,18,48.0,42.0,14.285714285714286
j10_147,proactive,10,19,48.0,43.0,11.627906976744185
j10_147,proactive,10,20,48.0,44.0,9.090909090909092
j10_147,proactive,10,21,48.0,42.0,14.285714285714286
j10_147,proactive,10,22,48.0,47.0,2.127659574468085
j10_147,proactive,10,23,48.0,42.0,14.285714285714286
j10_147,proactive,10,24,48.0,42.0,14.285714285714286
j10_147,proactive,10,25,48.0,42.0,14.285714285714286
j10_147,proactive,10,26,48.0,42.0,14.285714285714286
j10_147,proactive,10,27,48.0,44.0,9.090909090909092
j10_147,proactive,10,28,48.0,44.0,9.090909090909092
j10_147,proactive,10,29,48.0,42.0,14.285714285714286
j10_147,proactive,10,30,48.0,42.0,14.285714285714286
j10_147,proactive,10,31,48.0,45.0,6.666666666666667
j10_147,proactive,10,32,48.0,45.0,6.666666666666667
j10_147,proactive,10,33,48.0,43.0,11.627906976744185
j10_147,proactive,10,34,48.0,44.0,9.090909090909092
j10_147,proactive,10,35,48.0,45.0,6.666666666666667
j10_147,proactive,10,36,48.0,42.0,14.285714285714286
j10_147,proactive,10,37,48.0,42.0,14.285714285714286
j10_147,proactive,10,38,48.0,43.0,11.627906976744185
j10_147,proactive,10,39,48.0,42.0,14.285714285714286
j10_147,proactive,10,40,48.0,44.0,9.090909090909092
j10_147,proactive,10,41,48.0,42.0,14.285714285714286
j10_147,proactive,10,42,48.0,42.0,14.285714285714286
j10_147,proactive,10,43,48.0,45.0,6.666666666666667
j10_147,proactive,10,44,48.0,42.0,14.285714285714286
j10_147,proactive,10,45,48.0,44.0,9.090909090909092
j10_147,proactive,10,46,48.0,42.0,14.285714285714286
j10_147,proactive,10,47,48.0,44.0,9.090909090909092
j10_147,proactive,10,48,48.0,46.0,4.3478260869565215
j10_147,proactive,10,49,48.0,42.0,14.285714285714286
j10_148,proactive,10,0,47.0,42.0,11.904761904761905
j10_148,proactive,10,1,47.0,39.0,20.512820512820515
j10_148,proactive,10,2,48.0,40.0,20.0
j10_148,proactive,10,3,47.0,42.0,11.904761904761905
j10_148,proactive,10,4,47.0,41.0,14.634146341463415
j10_148,proactive,10,5,47.0,42.0,11.904761904761905
j10_148,proactive,10,6,47.0,39.0,20.512820512820515
j10_148,proactive,10,7,47.0,39.0,20.512820512820515
j10_148,proactive,10,8,inf,47.0,100.0
j10_148,proactive,10,9,inf,43.0,100.0
j10_148,proactive,10,10,48.0,43.0,11.627906976744185
j10_148,proactive,10,11,inf,43.0,100.0
j10_148,proactive,10,12,48.0,44.0,9.090909090909092
j10_148,proactive,10,13,47.0,42.0,11.904761904761905
j10_148,proactive,10,14,inf,44.0,100.0
j10_148,proactive,10,15,47.0,42.0,11.904761904761905
j10_148,proactive,10,16,47.0,39.0,20.512820512820515
j10_148,proactive,10,17,47.0,39.0,20.512820512820515
j10_148,proactive,10,18,inf,43.0,100.0
j10_148,proactive,10,19,47.0,39.0,20.512820512820515
j10_148,proactive,10,20,47.0,41.0,14.634146341463415
j10_148,proactive,10,21,inf,43.0,100.0
j10_148,proactive,10,22,48.0,42.0,14.285714285714286
j10_148,proactive,10,23,47.0,40.0,17.5
j10_148,proactive,10,24,48.0,42.0,14.285714285714286
j10_148,proactive,10,25,47.0,42.0,11.904761904761905
j10_148,proactive,10,26,inf,43.0,100.0
j10_148,proactive,10,27,48.0,40.0,20.0
j10_148,proactive,10,28,47.0,42.0,11.904761904761905
j10_148,proactive,10,29,47.0,42.0,11.904761904761905
j10_148,proactive,10,30,47.0,43.0,9.30232558139535
j10_148,proactive,10,31,47.0,42.0,11.904761904761905
j10_148,proactive,10,32,inf,43.0,100.0
j10_148,proactive,10,33,48.0,42.0,14.285714285714286
j10_148,proactive,10,34,47.0,41.0,14.634146341463415
j10_148,proactive,10,35,47.0,41.0,14.634146341463415
j10_148,proactive,10,36,47.0,40.0,17.5
j10_148,proactive,10,37,47.0,42.0,11.904761904761905
j10_148,proactive,10,38,47.0,40.0,17.5
j10_148,proactive,10,39,47.0,41.0,14.634146341463415
j10_148,proactive,10,40,47.0,39.0,20.512820512820515
j10_148,proactive,10,41,48.0,44.0,9.090909090909092
j10_148,proactive,10,42,inf,44.0,100.0
j10_148,proactive,10,43,inf,43.0,100.0
j10_148,proactive,10,44,inf,46.0,100.0
j10_148,proactive,10,45,47.0,43.0,9.30232558139535
j10_148,proactive,10,46,47.0,42.0,11.904761904761905
j10_148,proactive,10,47,48.0,40.0,20.0
j10_148,proactive,10,48,inf,43.0,100.0
j10_148,proactive,10,49,48.0,43.0,11.627906976744185
j10_149,proactive,10,0,24.0,20.0,20.0
j10_149,proactive,10,1,26.0,23.0,13.043478260869565
j10_149,proactive,10,2,24.0,23.0,4.3478260869565215
j10_149,proactive,10,3,25.0,18.0,38.888888888888886
j10_149,proactive,10,4,26.0,25.0,4.0
j10_149,proactive,10,5,25.0,22.0,13.636363636363637
j10_149,proactive,10,6,24.0,22.0,9.090909090909092
j10_149,proactive,10,7,24.0,22.0,9.090909090909092
j10_149,proactive,10,8,24.0,17.0,41.1764705882353
j10_149,proactive,10,9,24.0,21.0,14.285714285714286
j10_149,proactive,10,10,26.0,20.0,30.0
j10_149,proactive,10,11,25.0,23.0,8.695652173913043
j10_149,proactive,10,12,24.0,23.0,4.3478260869565215
j10_149,proactive,10,13,25.0,18.0,38.888888888888886
j10_149,proactive,10,14,24.0,20.0,20.0
j10_149,proactive,10,15,25.0,21.0,19.047619047619047
j10_149,proactive,10,16,24.0,16.0,50.0
j10_149,proactive,10,17,24.0,21.0,14.285714285714286
j10_149,proactive,10,18,24.0,19.0,26.31578947368421
j10_149,proactive,10,19,26.0,21.0,23.80952380952381
j10_149,proactive,10,20,24.0,16.0,50.0
j10_149,proactive,10,21,26.0,23.0,13.043478260869565
j10_149,proactive,10,22,24.0,20.0,20.0
j10_149,proactive,10,23,24.0,22.0,9.090909090909092
j10_149,proactive,10,24,24.0,16.0,50.0
j10_149,proactive,10,25,24.0,24.0,0.0
j10_149,proactive,10,26,24.0,22.0,9.090909090909092
j10_149,proactive,10,27,25.0,22.0,13.636363636363637
j10_149,proactive,10,28,24.0,21.0,14.285714285714286
j10_149,proactive,10,29,24.0,20.0,20.0
j10_149,proactive,10,30,26.0,19.0,36.8421052631579
j10_149,proactive,10,31,25.0,19.0,31.57894736842105
j10_149,proactive,10,32,26.0,19.0,36.8421052631579
j10_149,proactive,10,33,24.0,24.0,0.0
j10_149,proactive,10,34,25.0,21.0,19.047619047619047
j10_149,proactive,10,35,26.0,23.0,13.043478260869565
j10_149,proactive,10,36,25.0,17.0,47.05882352941177
j10_149,proactive,10,37,24.0,22.0,9.090909090909092
j10_149,proactive,10,38,26.0,24.0,8.333333333333334
j10_149,proactive,10,39,24.0,20.0,20.0
j10_149,proactive,10,40,25.0,18.0,38.888888888888886
j10_149,proactive,10,41,24.0,20.0,20.0
j10_149,proactive,10,42,24.0,18.0,33.333333333333336
j10_149,proactive,10,43,26.0,23.0,13.043478260869565
j10_149,proactive,10,44,24.0,22.0,9.090909090909092
j10_149,proactive,10,45,25.0,21.0,19.047619047619047
j10_149,proactive,10,46,24.0,17.0,41.1764705882353
j10_149,proactive,10,47,24.0,24.0,0.0
j10_149,proactive,10,48,25.0,25.0,0.0
j10_149,proactive,10,49,26.0,19.0,36.8421052631579
j10_150,proactive,10,0,29.0,27.0,7.407407407407407
j10_150,proactive,10,1,30.0,28.0,7.142857142857143
j10_150,proactive,10,2,30.0,27.0,11.11111111111111
j10_150,proactive,10,3,30.0,29.0,3.4482758620689653
j10_150,proactive,10,4,29.0,26.0,11.538461538461538
j10_150,proactive,10,5,29.0,26.0,11.538461538461538
j10_150,proactive,10,6,29.0,26.0,11.538461538461538
j10_150,proactive,10,7,29.0,26.0,11.538461538461538
j10_150,proactive,10,8,29.0,26.0,11.538461538461538
j10_150,proactive,10,9,29.0,26.0,11.538461538461538
j10_150,proactive,10,10,29.0,26.0,11.538461538461538
j10_150,proactive,10,11,29.0,26.0,11.538461538461538
j10_150,proactive,10,12,29.0,27.0,7.407407407407407
j10_150,proactive,10,13,29.0,26.0,11.538461538461538
j10_150,proactive,10,14,29.0,28.0,3.5714285714285716
j10_150,proactive,10,15,29.0,26.0,11.538461538461538
j10_150,proactive,10,16,29.0,26.0,11.538461538461538
j10_150,proactive,10,17,29.0,29.0,0.0
j10_150,proactive,10,18,30.0,28.0,7.142857142857143
j10_150,proactive,10,19,30.0,27.0,11.11111111111111
j10_150,proactive,10,20,29.0,27.0,7.407407407407407
j10_150,proactive,10,21,29.0,26.0,11.538461538461538
j10_150,proactive,10,22,30.0,27.0,11.11111111111111
j10_150,proactive,10,23,29.0,26.0,11.538461538461538
j10_150,proactive,10,24,29.0,27.0,7.407407407407407
j10_150,proactive,10,25,29.0,26.0,11.538461538461538
j10_150,proactive,10,26,29.0,26.0,11.538461538461538
j10_150,proactive,10,27,29.0,26.0,11.538461538461538
j10_150,proactive,10,28,29.0,27.0,7.407407407407407
j10_150,proactive,10,29,29.0,27.0,7.407407407407407
j10_150,proactive,10,30,29.0,26.0,11.538461538461538
j10_150,proactive,10,31,29.0,26.0,11.538461538461538
j10_150,proactive,10,32,29.0,26.0,11.538461538461538
j10_150,proactive,10,33,29.0,27.0,7.407407407407407
j10_150,proactive,10,34,29.0,26.0,11.538461538461538
j10_150,proactive,10,35,30.0,29.0,3.4482758620689653
j10_150,proactive,10,36,29.0,26.0,11.538461538461538
j10_150,proactive,10,37,30.0,27.0,11.11111111111111
j10_150,proactive,10,38,30.0,27.0,11.11111111111111
j10_150,proactive,10,39,29.0,26.0,11.538461538461538
j10_150,proactive,10,40,29.0,26.0,11.538461538461538
j10_150,proactive,10,41,29.0,26.0,11.538461538461538
j10_150,proactive,10,42,29.0,27.0,7.407407407407407
j10_150,proactive,10,43,30.0,28.0,7.142857142857143
j10_150,proactive,10,44,30.0,27.0,11.11111111111111
j10_150,proactive,10,45,30.0,28.0,7.142857142857143
j10_150,proactive,10,46,30.0,29.0,3.4482758620689653
j10_150,proactive,10,47,29.0,26.0,11.538461538461538
j10_150,proactive,10,48,29.0,26.0,11.538461538461538
j10_150,proactive,10,49,29.0,28.0,3.5714285714285716
j10_151,proactive,10,0,88.0,68.0,29.41176470588235
j10_151,proactive,10,1,89.0,69.0,28.985507246376812
j10_151,proactive,10,2,inf,70.0,100.0
j10_151,proactive,10,3,89.0,69.0,28.985507246376812
j10_151,proactive,10,4,inf,79.0,100.0
j10_151,proactive,10,5,90.0,74.0,21.62162162162162
j10_151,proactive,10,6,90.0,73.0,23.28767123287671
j10_151,proactive,10,7,inf,78.0,100.0
j10_151,proactive,10,8,89.0,69.0,28.985507246376812
j10_151,proactive,10,9,88.0,70.0,25.714285714285715
j10_151,proactive,10,10,88.0,69.0,27.536231884057973
j10_151,proactive,10,11,89.0,70.0,27.142857142857142
j10_151,proactive,10,12,88.0,68.0,29.41176470588235
j10_151,proactive,10,13,88.0,75.0,17.333333333333332
j10_151,proactive,10,14,90.0,75.0,20.0
j10_151,proactive,10,15,inf,69.0,100.0
j10_151,proactive,10,16,88.0,71.0,23.943661971830984
j10_151,proactive,10,17,88.0,67.0,31.34328358208955
j10_151,proactive,10,18,88.0,71.0,23.943661971830984
j10_151,proactive,10,19,88.0,70.0,25.714285714285715
j10_151,proactive,10,20,inf,68.0,100.0
j10_151,proactive,10,21,88.0,66.0,33.333333333333336
j10_151,proactive,10,22,88.0,72.0,22.22222222222222
j10_151,proactive,10,23,88.0,72.0,22.22222222222222
j10_151,proactive,10,24,88.0,70.0,25.714285714285715
j10_151,proactive,10,25,88.0,67.0,31.34328358208955
j10_151,proactive,10,26,inf,77.0,100.0
j10_151,proactive,10,27,88.0,73.0,20.54794520547945
j10_151,proactive,10,28,inf,68.0,100.0
j10_151,proactive,10,29,89.0,78.0,14.102564102564102
j10_151,proactive,10,30,88.0,68.0,29.41176470588235
j10_151,proactive,10,31,88.0,74.0,18.91891891891892
j10_151,proactive,10,32,90.0,77.0,16.883116883116884
j10_151,proactive,10,33,inf,81.0,100.0
j10_151,proactive,10,34,89.0,67.0,32.83582089552239
j10_151,proactive,10,35,88.0,81.0,8.641975308641975
j10_151,proactive,10,36,90.0,72.0,25.0
j10_151,proactive,10,37,88.0,69.0,27.536231884057973
j10_151,proactive,10,38,88.0,68.0,29.41176470588235
j10_151,proactive,10,39,inf,68.0,100.0
j10_151,proactive,10,40,88.0,72.0,22.22222222222222
j10_151,proactive,10,41,88.0,66.0,33.333333333333336
j10_151,proactive,10,42,inf,82.0,100.0
j10_151,proactive,10,43,89.0,73.0,21.91780821917808
j10_151,proactive,10,44,89.0,70.0,27.142857142857142
j10_151,proactive,10,45,88.0,71.0,23.943661971830984
j10_151,proactive,10,46,90.0,72.0,25.0
j10_151,proactive,10,47,88.0,67.0,31.34328358208955
j10_151,proactive,10,48,89.0,72.0,23.61111111111111
j10_151,proactive,10,49,88.0,68.0,29.41176470588235
j10_152,proactive,10,0,inf,inf,0.0
j10_152,proactive,10,1,inf,inf,0.0
j10_152,proactive,10,2,inf,54.0,100.0
j10_152,proactive,10,3,inf,48.0,100.0
j10_152,proactive,10,4,inf,inf,0.0
j10_152,proactive,10,5,inf,52.0,100.0
j10_152,proactive,10,6,inf,inf,0.0
j10_152,proactive,10,7,inf,inf,0.0
j10_152,proactive,10,8,inf,50.0,100.0
j10_152,proactive,10,9,inf,51.0,100.0
j10_152,proactive,10,10,inf,56.0,100.0
j10_152,proactive,10,11,inf,inf,0.0
j10_152,proactive,10,12,inf,inf,0.0
j10_152,proactive,10,13,inf,51.0,100.0
j10_152,proactive,10,14,inf,48.0,100.0
j10_152,proactive,10,15,inf,inf,0.0
j10_152,proactive,10,16,inf,inf,0.0
j10_152,proactive,10,17,inf,inf,0.0
j10_152,proactive,10,18,inf,56.0,100.0
j10_152,proactive,10,19,inf,49.0,100.0
j10_152,proactive,10,20,inf,inf,0.0
j10_152,proactive,10,21,inf,49.0,100.0
j10_152,proactive,10,22,inf,inf,0.0
j10_152,proactive,10,23,inf,48.0,100.0
j10_152,proactive,10,24,inf,50.0,100.0
j10_152,proactive,10,25,inf,inf,0.0
j10_152,proactive,10,26,inf,inf,0.0
j10_152,proactive,10,27,inf,56.0,100.0
j10_152,proactive,10,28,inf,51.0,100.0
j10_152,proactive,10,29,inf,50.0,100.0
j10_152,proactive,10,30,inf,inf,0.0
j10_152,proactive,10,31,inf,48.0,100.0
j10_152,proactive,10,32,inf,54.0,100.0
j10_152,proactive,10,33,inf,54.0,100.0
j10_152,proactive,10,34,inf,inf,0.0
j10_152,proactive,10,35,inf,inf,0.0
j10_152,proactive,10,36,inf,67.0,100.0
j10_152,proactive,10,37,inf,52.0,100.0
j10_152,proactive,10,38,inf,inf,0.0
j10_152,proactive,10,39,inf,55.0,100.0
j10_152,proactive,10,40,inf,inf,0.0
j10_152,proactive,10,41,inf,inf,0.0
j10_152,proactive,10,42,inf,inf,0.0
j10_152,proactive,10,43,inf,48.0,100.0
j10_152,proactive,10,44,inf,51.0,100.0
j10_152,proactive,10,45,inf,68.0,100.0
j10_152,proactive,10,46,inf,inf,0.0
j10_152,proactive,10,47,inf,inf,0.0
j10_152,proactive,10,48,inf,inf,0.0
j10_152,proactive,10,49,inf,inf,0.0
j10_153,proactive,10,0,inf,48.0,100.0
j10_153,proactive,10,1,inf,43.0,100.0
j10_153,proactive,10,2,inf,44.0,100.0
j10_153,proactive,10,3,inf,inf,0.0
j10_153,proactive,10,4,inf,45.0,100.0
j10_153,proactive,10,5,inf,50.0,100.0
j10_153,proactive,10,6,inf,inf,0.0
j10_153,proactive,10,7,inf,43.0,100.0
j10_153,proactive,10,8,inf,49.0,100.0
j10_153,proactive,10,9,inf,47.0,100.0
j10_153,proactive,10,10,inf,inf,0.0
j10_153,proactive,10,11,inf,42.0,100.0
j10_153,proactive,10,12,inf,inf,0.0
j10_153,proactive,10,13,inf,46.0,100.0
j10_153,proactive,10,14,inf,42.0,100.0
j10_153,proactive,10,15,inf,47.0,100.0
j10_153,proactive,10,16,inf,53.0,100.0
j10_153,proactive,10,17,inf,50.0,100.0
j10_153,proactive,10,18,inf,inf,0.0
j10_153,proactive,10,19,inf,inf,0.0
j10_153,proactive,10,20,inf,47.0,100.0
j10_153,proactive,10,21,inf,inf,0.0
j10_153,proactive,10,22,inf,41.0,100.0
j10_153,proactive,10,23,inf,51.0,100.0
j10_153,proactive,10,24,inf,inf,0.0
j10_153,proactive,10,25,inf,48.0,100.0
j10_153,proactive,10,26,inf,43.0,100.0
j10_153,proactive,10,27,inf,47.0,100.0
j10_153,proactive,10,28,inf,47.0,100.0
j10_153,proactive,10,29,inf,inf,0.0
j10_153,proactive,10,30,inf,42.0,100.0
j10_153,proactive,10,31,inf,inf,0.0
j10_153,proactive,10,32,inf,45.0,100.0
j10_153,proactive,10,33,inf,inf,0.0
j10_153,proactive,10,34,inf,48.0,100.0
j10_153,proactive,10,35,inf,40.0,100.0
j10_153,proactive,10,36,inf,46.0,100.0
j10_153,proactive,10,37,inf,46.0,100.0
j10_153,proactive,10,38,inf,inf,0.0
j10_153,proactive,10,39,inf,inf,0.0
j10_153,proactive,10,40,inf,46.0,100.0
j10_153,proactive,10,41,inf,47.0,100.0
j10_153,proactive,10,42,inf,40.0,100.0
j10_153,proactive,10,43,inf,46.0,100.0
j10_153,proactive,10,44,inf,49.0,100.0
j10_153,proactive,10,45,inf,48.0,100.0
j10_153,proactive,10,46,inf,inf,0.0
j10_153,proactive,10,47,inf,43.0,100.0
j10_153,proactive,10,48,inf,inf,0.0
j10_153,proactive,10,49,inf,45.0,100.0
j10_154,proactive,10,0,inf,inf,0.0
j10_154,proactive,10,1,inf,inf,0.0
j10_154,proactive,10,2,inf,57.0,100.0
j10_154,proactive,10,3,inf,inf,0.0
j10_154,proactive,10,4,inf,46.0,100.0
j10_154,proactive,10,5,inf,inf,0.0
j10_154,proactive,10,6,inf,inf,0.0
j10_154,proactive,10,7,inf,inf,0.0
j10_154,proactive,10,8,inf,inf,0.0
j10_154,proactive,10,9,inf,inf,0.0
j10_154,proactive,10,10,inf,inf,0.0
j10_154,proactive,10,11,inf,56.0,100.0
j10_154,proactive,10,12,inf,inf,0.0
j10_154,proactive,10,13,inf,40.0,100.0
j10_154,proactive,10,14,inf,inf,0.0
j10_154,proactive,10,15,inf,47.0,100.0
j10_154,proactive,10,16,inf,inf,0.0
j10_154,proactive,10,17,inf,56.0,100.0
j10_154,proactive,10,18,inf,inf,0.0
j10_154,proactive,10,19,inf,40.0,100.0
j10_154,proactive,10,20,inf,inf,0.0
j10_154,proactive,10,21,inf,inf,0.0
j10_154,proactive,10,22,inf,inf,0.0
j10_154,proactive,10,23,inf,45.0,100.0
j10_154,proactive,10,24,inf,inf,0.0
j10_154,proactive,10,25,inf,inf,0.0
j10_154,proactive,10,26,inf,inf,0.0
j10_154,proactive,10,27,inf,40.0,100.0
j10_154,proactive,10,28,inf,57.0,100.0
j10_154,proactive,10,29,inf,inf,0.0
j10_154,proactive,10,30,inf,inf,0.0
j10_154,proactive,10,31,inf,inf,0.0
j10_154,proactive,10,32,inf,inf,0.0
