instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j30,27,60.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 11, 1, 7, 8, 1, 8, 9, 4, 2, 2, 5, 9, 1, 3, 5, 1, 1, 1, 1, 6, 11, 1, 9, 1, 4, 10, 4, 1, 4, 0]","[0, 3, 23, 0, 0, 0, 0, 0, 0, 20, 0, 14, 9, 8, 8, 9, 15, 8, 16, 12, 25, 32, 11, 28, 29, 33, 28, 41, 35, 59, 14, 60]","[0, 3, 23, 0, 0, 0, 0, 0, 0, 20, 0, 14, 9, 8, 8, 9, 15, 8, 16, 12, 25, 32, 11, 28, 29, 33, 28, 41, 35, 59, 14, 60]",0.0982358455657959,1.1667020320892334,quantile_0.9,"[0, 1, 11, 1, 7, 8, 1, 8, 9, 4, 2, 2, 5, 9, 1, 3, 5, 1, 1, 1, 1, 6, 11, 1, 9, 1, 4, 10, 4, 1, 4, 0]",60.0
j30,27,60.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 11, 1, 3, 10, 1, 7, 6, 2, 6, 2, 2, 7, 1, 4, 8, 1, 1, 2, 3, 9, 9, 1, 8, 1, 5, 8, 5, 1, 5, 0]","[0, 3, 23, 0, 0, 0, 0, 0, 0, 20, 0, 14, 9, 8, 8, 9, 15, 8, 16, 12, 25, 32, 11, 28, 29, 33, 28, 41, 35, 59, 14, 60]","[0, 3, 23, 0, 0, 0, 0, 0, 0, 20, 0, 14, 9, 8, 8, 9, 15, 8, 16, 12, 25, 32, 11, 28, 29, 33, 28, 41, 35, 59, 14, 60]",0.06516098976135254,0.9967069625854492,quantile_0.9,"[0, 1, 11, 1, 3, 10, 1, 7, 6, 2, 6, 2, 2, 7, 1, 4, 8, 1, 1, 2, 3, 9, 9, 1, 8, 1, 5, 8, 5, 1, 5, 0]",60.0
j30,28,87.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 6, 1, 6, 2, 9, 2, 2, 5, 7, 7, 6, 1, 1, 6, 8, 6, 4, 9, 1, 5, 2, 4, 2, 11, 8, 1, 9, 7, 2, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.05591607093811035,1.039113998413086,quantile_0.9,"[0, 2, 6, 1, 6, 2, 9, 2, 2, 5, 7, 7, 6, 1, 1, 6, 8, 6, 4, 9, 1, 5, 2, 4, 2, 11, 8, 1, 9, 7, 2, 0]",87.0
j30,28,87.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 3, 3, 11, 2, 7, 2, 3, 6, 6, 7, 3, 1, 1, 5, 6, 5, 4, 6, 1, 2, 4, 5, 5, 12, 11, 1, 6, 7, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.05613398551940918,0.9845256805419922,quantile_0.9,"[0, 2, 3, 3, 11, 2, 7, 2, 3, 6, 6, 7, 3, 1, 1, 5, 6, 5, 4, 6, 1, 2, 4, 5, 5, 12, 11, 1, 6, 7, 1, 0]",87.0
j30,28,88.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 4, 1, 8, 1, 6, 2, 5, 6, 8, 3, 6, 1, 1, 6, 8, 4, 3, 5, 1, 3, 5, 5, 4, 11, 10, 1, 8, 11, 2, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.056066036224365234,1.148859977722168,quantile_0.9,"[0, 1, 4, 1, 8, 1, 6, 2, 5, 6, 8, 3, 6, 1, 1, 6, 8, 4, 3, 5, 1, 3, 5, 5, 4, 11, 10, 1, 8, 12, 2, 0]",88.0
j30,28,88.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 3, 1, 8, 3, 7, 2, 5, 9, 8, 3, 2, 1, 1, 6, 7, 5, 2, 5, 1, 6, 3, 4, 4, 10, 9, 1, 8, 11, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.06127810478210449,1.0895781517028809,quantile_0.9,"[0, 2, 3, 1, 8, 3, 7, 2, 5, 9, 8, 3, 2, 1, 1, 6, 7, 5, 2, 5, 1, 6, 3, 4, 4, 10, 9, 1, 8, 12, 1, 0]",88.0
j30,28,87.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 7, 1, 12, 1, 11, 1, 3, 5, 10, 5, 2, 1, 1, 7, 10, 3, 3, 5, 1, 4, 2, 2, 2, 10, 7, 1, 9, 7, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.056097984313964844,1.1926639080047607,quantile_0.9,"[0, 2, 7, 1, 12, 1, 11, 1, 3, 5, 10, 5, 2, 1, 1, 7, 10, 3, 3, 5, 1, 4, 2, 2, 2, 10, 7, 1, 9, 7, 1, 0]",87.0
j30,28,88.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 6, 2, 8, 1, 10, 2, 4, 7, 6, 4, 4, 1, 1, 7, 6, 3, 4, 9, 1, 2, 4, 3, 3, 7, 8, 1, 6, 11, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.05591988563537598,1.249485969543457,quantile_0.9,"[0, 1, 6, 2, 8, 1, 10, 2, 4, 7, 6, 4, 4, 1, 1, 7, 6, 3, 4, 9, 1, 2, 4, 3, 3, 7, 8, 1, 6, 12, 1, 0]",88.0
j30,28,88.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 3, 2, 6, 2, 11, 2, 2, 6, 9, 4, 3, 1, 1, 9, 10, 5, 2, 8, 1, 2, 5, 3, 4, 11, 11, 1, 9, 11, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.05598711967468262,1.1066710948944092,quantile_0.9,"[0, 1, 3, 2, 6, 2, 11, 2, 2, 6, 9, 4, 3, 1, 1, 9, 10, 5, 2, 8, 1, 2, 5, 3, 4, 11, 11, 1, 9, 12, 1, 0]",88.0
j30,28,87.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 3, 2, 9, 2, 7, 2, 2, 5, 10, 5, 5, 1, 1, 9, 8, 2, 5, 8, 1, 3, 4, 2, 5, 6, 6, 1, 9, 8, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.056024789810180664,1.1854877471923828,quantile_0.9,"[0, 2, 3, 2, 9, 2, 7, 2, 2, 5, 10, 5, 5, 1, 1, 9, 8, 2, 5, 8, 1, 3, 4, 2, 5, 6, 6, 1, 9, 8, 1, 0]",87.0
j30,28,89.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 5, 1, 11, 1, 6, 1, 4, 6, 6, 7, 5, 1, 1, 5, 7, 4, 6, 9, 1, 5, 4, 5, 5, 9, 8, 1, 8, 12, 2, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.056027889251708984,1.084609031677246,quantile_0.9,"[0, 1, 5, 1, 11, 1, 6, 1, 4, 6, 6, 7, 5, 1, 1, 5, 7, 4, 6, 9, 1, 5, 4, 5, 5, 9, 8, 1, 8, 12, 2, 0]",89.0
j30,28,87.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 7, 3, 10, 1, 6, 2, 5, 5, 9, 4, 2, 1, 1, 7, 8, 4, 2, 7, 1, 3, 2, 2, 2, 10, 7, 1, 8, 7, 1, 0]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]","[0, 15, 3, 0, 0, 12, 2, 0, 28, 3, 16, 2, 40, 0, 38, 50, 69, 9, 39, 17, 55, 1, 17, 28, 30, 44, 59, 40, 15, 77, 29, 87]",0.05574393272399902,1.1980841159820557,quantile_0.9,"[0, 2, 7, 3, 10, 1, 6, 2, 5, 5, 9, 4, 2, 1, 1, 7, 8, 4, 2, 7, 1, 3, 2, 2, 2, 10, 7, 1, 8, 7, 1, 0]",87.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 6, 10, 1, 7, 1, 7, 2, 3, 6, 3, 8, 9, 3, 3, 3, 7, 1, 1, 1, 5, 8, 5, 1, 2, 7, 8, 6, 6, 4, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.0555577278137207,0.8702139854431152,quantile_0.9,"[0, 3, 6, 10, 1, 7, 1, 7, 2, 3, 6, 3, 8, 9, 3, 3, 3, 7, 1, 1, 1, 5, 8, 5, 1, 2, 7, 8, 6, 6, 4, 0]",62.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 3, 12, 2, 7, 1, 5, 2, 4, 7, 2, 8, 6, 1, 2, 2, 6, 1, 1, 1, 5, 5, 2, 1, 4, 8, 5, 5, 5, 7, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.06164193153381348,1.371910810470581,quantile_0.9,"[0, 3, 3, 12, 2, 7, 1, 5, 2, 4, 7, 2, 8, 6, 1, 2, 2, 6, 1, 1, 1, 5, 5, 2, 1, 4, 8, 5, 5, 5, 7, 0]",62.0
j30,29,63.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 4, 9, 1, 8, 1, 8, 1, 6, 7, 4, 4, 9, 2, 4, 3, 4, 1, 1, 1, 3, 5, 5, 1, 5, 9, 7, 5, 5, 3, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.0556178092956543,1.0934178829193115,quantile_0.9,"[0, 2, 4, 9, 1, 8, 1, 8, 1, 6, 7, 4, 4, 9, 2, 4, 3, 4, 1, 1, 1, 3, 5, 5, 1, 5, 9, 7, 5, 5, 3, 0]",63.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 8, 2, 9, 1, 8, 1, 3, 6, 5, 5, 6, 2, 5, 1, 3, 1, 1, 1, 7, 6, 6, 1, 5, 8, 4, 7, 6, 6, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.05555105209350586,1.0347731113433838,quantile_0.9,"[0, 2, 5, 8, 2, 9, 1, 8, 1, 3, 6, 5, 5, 6, 2, 5, 1, 3, 1, 1, 1, 7, 6, 6, 1, 5, 8, 4, 7, 6, 6, 0]",62.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 7, 11, 1, 7, 1, 4, 1, 5, 6, 3, 6, 9, 2, 3, 1, 5, 1, 1, 1, 7, 8, 2, 1, 2, 6, 8, 5, 2, 5, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.05597805976867676,1.0903129577636719,quantile_0.9,"[0, 2, 7, 11, 1, 7, 1, 4, 1, 5, 6, 3, 6, 9, 2, 3, 1, 5, 1, 1, 1, 7, 8, 2, 1, 2, 6, 8, 5, 2, 5, 0]",62.0
j30,29,63.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 4, 8, 1, 10, 1, 6, 1, 3, 7, 4, 6, 5, 3, 3, 3, 7, 1, 1, 1, 3, 5, 4, 1, 3, 9, 6, 4, 2, 4, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.0559239387512207,1.09275484085083,quantile_0.9,"[0, 5, 4, 8, 1, 10, 1, 6, 1, 3, 7, 4, 6, 5, 3, 3, 3, 7, 1, 1, 1, 3, 5, 4, 1, 3, 9, 6, 4, 2, 4, 0]",63.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 3, 7, 2, 7, 1, 8, 1, 6, 12, 3, 4, 8, 1, 5, 2, 5, 1, 1, 1, 7, 4, 2, 1, 3, 8, 5, 5, 2, 3, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.05552506446838379,1.200063943862915,quantile_0.9,"[0, 3, 3, 7, 2, 7, 1, 8, 1, 6, 12, 3, 4, 8, 1, 5, 2, 5, 1, 1, 1, 7, 4, 2, 1, 3, 8, 5, 5, 2, 3, 0]",62.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 11, 1, 8, 1, 4, 2, 6, 9, 3, 5, 7, 1, 5, 1, 3, 1, 1, 1, 7, 6, 6, 1, 4, 7, 4, 7, 2, 3, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.06102705001831055,1.202491283416748,quantile_0.9,"[0, 2, 5, 11, 1, 8, 1, 4, 2, 6, 9, 3, 5, 7, 1, 5, 1, 3, 1, 1, 1, 7, 6, 6, 1, 4, 7, 4, 7, 2, 3, 0]",62.0
j30,29,63.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 5, 7, 1, 10, 1, 7, 1, 4, 8, 2, 8, 8, 3, 5, 3, 6, 1, 1, 1, 6, 8, 5, 1, 4, 9, 8, 4, 5, 6, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.054891109466552734,1.0361220836639404,quantile_0.9,"[0, 2, 5, 7, 1, 10, 1, 7, 1, 4, 8, 2, 8, 8, 3, 5, 3, 6, 1, 1, 1, 6, 8, 5, 1, 4, 9, 8, 4, 5, 6, 0]",63.0
j30,29,62.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 6, 11, 3, 11, 1, 5, 2, 3, 8, 4, 6, 5, 3, 3, 1, 3, 1, 1, 1, 7, 8, 3, 1, 5, 8, 5, 8, 3, 5, 0]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]","[0, 0, 11, 0, 0, 0, 37, 39, 60, 49, 22, 0, 25, 33, 26, 44, 20, 29, 17, 20, 24, 19, 33, 18, 61, 40, 54, 37, 36, 56, 48, 62]",0.0572359561920166,0.9345047473907471,quantile_0.9,"[0, 2, 6, 11, 3, 11, 1, 5, 2, 3, 8, 4, 6, 5, 3, 3, 1, 3, 1, 1, 1, 7, 8, 3, 1, 5, 8, 5, 8, 3, 5, 0]",62.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 11, 9, 6, 3, 1, 3, 6, 3, 6, 6, 7, 5, 9, 1, 2, 4, 2, 12, 4, 6, 9, 9, 4, 7, 11, 4, 4, 1, 6, 7, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.0561678409576416,0.9867768287658691,quantile_0.9,"[0, 11, 9, 6, 3, 1, 3, 6, 3, 6, 6, 7, 5, 9, 1, 2, 4, 2, 12, 4, 6, 9, 9, 4, 7, 11, 4, 4, 1, 6, 7, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 6, 3, 4, 1, 3, 4, 3, 10, 6, 3, 2, 8, 2, 3, 3, 2, 12, 5, 3, 7, 8, 2, 3, 7, 5, 2, 1, 4, 10, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05600714683532715,1.3479440212249756,quantile_0.9,"[0, 7, 6, 3, 4, 1, 3, 4, 3, 10, 6, 3, 2, 8, 2, 3, 3, 2, 12, 5, 3, 7, 8, 2, 3, 7, 5, 2, 1, 4, 10, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 11, 5, 4, 1, 4, 3, 7, 7, 7, 5, 3, 5, 1, 2, 5, 5, 12, 6, 5, 11, 6, 5, 3, 6, 4, 4, 1, 3, 9, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05631589889526367,1.1151459217071533,quantile_0.9,"[0, 6, 11, 5, 4, 1, 4, 3, 7, 7, 7, 5, 3, 5, 1, 2, 5, 5, 12, 6, 5, 11, 6, 5, 3, 6, 4, 4, 1, 3, 9, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 10, 8, 2, 3, 1, 3, 4, 6, 6, 5, 7, 3, 7, 1, 2, 5, 5, 11, 2, 5, 10, 8, 2, 7, 11, 2, 3, 1, 2, 10, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05648684501647949,1.3166720867156982,quantile_0.9,"[0, 10, 8, 2, 3, 1, 3, 4, 6, 6, 5, 7, 3, 7, 1, 2, 5, 5, 11, 2, 5, 10, 8, 2, 7, 11, 2, 3, 1, 2, 10, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 6, 4, 7, 1, 3, 4, 3, 8, 9, 7, 2, 9, 2, 3, 2, 3, 6, 4, 5, 7, 7, 2, 7, 8, 4, 4, 1, 2, 7, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05640220642089844,1.1592698097229004,quantile_0.9,"[0, 8, 6, 4, 7, 1, 3, 4, 3, 8, 9, 7, 2, 9, 2, 3, 2, 3, 6, 4, 5, 7, 7, 2, 7, 8, 4, 4, 1, 2, 7, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 8, 2, 4, 1, 4, 7, 3, 12, 6, 5, 3, 9, 1, 1, 5, 3, 6, 3, 2, 7, 8, 3, 4, 12, 3, 2, 1, 6, 9, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05659222602844238,1.2083580493927002,quantile_0.9,"[0, 8, 8, 2, 4, 1, 4, 7, 3, 12, 6, 5, 3, 9, 1, 1, 5, 3, 6, 3, 2, 7, 8, 3, 4, 12, 3, 2, 1, 6, 9, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 11, 6, 5, 3, 1, 5, 4, 5, 11, 9, 3, 3, 5, 2, 2, 3, 5, 11, 2, 2, 10, 7, 3, 6, 10, 4, 4, 1, 2, 11, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05604290962219238,1.2644710540771484,quantile_0.9,"[0, 11, 6, 5, 3, 1, 5, 4, 5, 11, 9, 3, 3, 5, 2, 2, 3, 5, 11, 2, 2, 10, 7, 3, 6, 10, 4, 4, 1, 2, 11, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 9, 3, 5, 1, 6, 6, 3, 12, 5, 7, 5, 7, 2, 1, 4, 4, 6, 5, 2, 6, 9, 3, 5, 7, 2, 2, 1, 5, 6, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05608510971069336,1.2079741954803467,quantile_0.9,"[0, 9, 9, 3, 5, 1, 6, 6, 3, 12, 5, 7, 5, 7, 2, 1, 4, 4, 6, 5, 2, 6, 9, 3, 5, 7, 2, 2, 1, 5, 6, 0]",66.0
j30,30,66.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 8, 6, 7, 1, 5, 6, 6, 9, 7, 6, 4, 8, 2, 3, 2, 5, 8, 6, 6, 6, 8, 5, 3, 9, 3, 4, 1, 3, 6, 0]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]","[0, 0, 0, 0, 0, 12, 3, 0, 11, 0, 45, 36, 25, 21, 35, 0, 34, 52, 13, 12, 16, 1, 35, 33, 41, 45, 58, 48, 65, 39, 55, 66]",0.05631399154663086,1.3305110931396484,quantile_0.9,"[0, 7, 8, 6, 7, 1, 5, 6, 6, 9, 7, 6, 4, 8, 2, 3, 2, 5, 8, 6, 6, 6, 8, 5, 3, 9, 3, 4, 1, 3, 6, 0]",66.0
