,seed,makespan,lateness,nr_unfinished_products
827,69768,649.9275479494074,0,1
828,84007,649.4123810332444,0,2
829,64821,649.6664341958713,0,3
830,74615,641.3796880956858,0,2
831,61176,634.6253655783587,0,2
832,58067,646.1198977600076,0,4
833,72061,638.9296892894649,0,3
834,54811,657.6189843369432,0,2
835,22195,657.7588421243296,0,2
836,40078,645.3638790432282,0,1
837,13059,654.8173220091272,0,2
838,69590,639.6309645941216,0,1
839,84917,663.0795274659524,0,4
840,86982,640.3031292197089,0,1
841,34558,639.1241142256664,0,2
842,43438,639.9854287202118,0,3
843,33204,637.3310133113655,0,2
844,19695,645.4932690307193,0,1
845,96178,645.3909969735452,0,2
846,40312,635.5987915056093,0,1
847,93292,637.1146141014539,0,2
848,91385,643.5268257384093,0,3
849,13087,645.9054587339028,0,2
850,22241,642.1173388916332,0,3
851,37189,630.3023293790857,0,2
852,72696,635.4455912239897,0,1
853,59291,646.581521073272,0,2
854,10386,624.9173532048598,0,4
855,26882,635.8018920666029,0,1
856,90969,640.7640155818757,0,2
857,67195,635.7950190129363,0,2
858,45764,672.7982086652213,0,3
859,6014,665.8570893089108,0,3
860,18552,630.7828303948803,0,2
861,93841,654.1588900605565,0,1
862,34744,642.7516214990147,0,2
863,66524,646.2965752624377,0,2
864,62415,649.8446252237471,0,2
865,99768,641.0094055138977,0,2
866,7369,650.9744853191669,0,2
867,36523,642.1276275829009,0,3
868,17389,650.1014052675484,0,3
869,7959,651.2923002533355,0,2
870,82316,643.7034294111235,0,1
871,72396,638.8908618493749,0,3
872,29596,654.2109910058618,0,2
873,99028,643.0351456143582,0,1
874,17924,638.8532609665591,0,2
875,16131,637.9931251855747,0,1
876,9190,639.4971283186354,0,2
877,70319,648.5511645328587,0,4
878,98723,648.8908838265605,0,2
879,83587,638.4993523459035,0,2
880,31763,636.3615156923711,0,3
881,57387,641.217494285112,0,2
882,15820,657.5187872538572,0,3
883,63009,641.7044525949209,0,2
884,78987,633.6486330812895,0,1
885,6569,660.1125984787367,0,2
886,47079,647.6791117430105,0,2
887,2252,645.215896170294,0,1
888,44175,649.0275675617196,0,1
889,64141,640.0450054297385,0,3
890,52645,650.0689805977026,0,1
891,29488,632.0553271731089,0,0
892,92446,638.7067232797972,0,1
893,61100,648.6552871965415,0,2
894,17592,635.4318236223052,0,0
895,19477,637.8974117014982,0,2
896,92023,629.479408886584,0,4
897,234,642.0343361004917,0,1
898,76707,634.5622728818458,0,1
899,30245,645.0133487506668,0,1
900,30251,623.5656267294864,0,1
901,26935,640.4903982926737,0,1
902,31373,648.805980420157,0,3
903,42943,641.2100442282317,0,2
904,44695,646.5309349769428,0,2
905,54254,631.3908109905791,0,2
906,29708,649.2591613382355,0,0
907,24676,648.1899266651819,0,3
908,77260,653.5797901980388,0,1
909,77992,659.5580042376127,0,1
910,6593,641.514252273136,0,3
911,65690,641.7620386672716,0,4
912,22023,639.1065016460345,0,2
913,76184,638.7245074212318,0,2
914,32546,644.5675749312345,0,1
915,56990,640.0694493735971,0,1
916,81284,643.6334941876338,0,1
917,58078,632.879811324209,0,2
918,82191,655.4200420362083,0,2
919,62352,631.1254559632137,0,3
920,65422,644.3573825456546,0,1
921,10333,644.4607632937862,0,0
922,43568,639.0546050765256,0,2
923,8323,636.7286322462483,0,1
924,63306,656.0963603764927,0,2
925,20554,629.6482692321321,0,2
926,19658,661.0257805980991,0,1
927,93870,663.674918276789,0,1
928,38995,644.15523532,0,2
929,96481,638.4079360194551,0,1
930,20878,651.5104192097149,0,1
931,51469,627.3497859311816,0,1
932,71522,644.1005202803088,0,1
933,53081,628.4756098762284,0,0
934,62496,658.1262673678544,0,2
935,20459,647.1056448395468,0,2
936,79243,632.98630088328,0,3
937,81860,644.8265900886249,0,2
938,59623,634.4201184285869,0,2
939,1811,648.9599566859779,0,2
940,20390,650.8211332957711,0,1
941,20963,654.2051414456437,0,1
942,11868,653.180935275227,0,2
943,32325,649.8073689275747,0,3
944,13604,659.7895791067212,0,2
945,79114,635.4788858171795,0,1
946,31499,656.4983567291908,0,1
947,32929,648.8773128456319,0,1
948,83536,636.5066769520602,0,1
949,32196,651.2791340437246,0,3
950,42094,648.2268600728546,0,3
951,96559,641.3831976572748,0,5
952,22958,649.1623987051146,0,1
953,63765,644.617605839805,0,1
954,67543,651.794253162917,0,2
955,30316,632.2775456818131,0,2
956,72829,640.4660967179115,0,1
957,44814,642.8208494446615,0,1
958,61631,643.7796799568089,0,2
959,17281,659.9908208580886,0,2
960,23259,636.3562620977746,0,1
961,65639,638.7815940130623,0,1
962,14706,650.278338752508,0,2
963,16118,631.0997686339522,0,2
964,43123,651.4710312508255,0,1
965,99185,643.4546986987443,0,1
966,15548,634.8459323969879,0,2
967,65892,632.302613548839,0,1
968,88668,642.5232217663711,0,3
969,15183,641.8457852216295,0,3
970,26538,641.5673985232463,0,1
971,62163,641.814834513771,0,1
972,18396,638.8048473615913,0,2
973,36358,657.7771925630652,0,1
974,17831,644.5489296202044,0,3
975,18162,659.1029439058844,0,1
976,97824,640.5162155453563,0,2
977,26324,640.6545101066782,0,2
978,20471,659.963243894907,0,3
979,23022,648.9200651906592,0,1
980,83449,655.7693339824068,0,3
981,55055,643.9131119321055,0,3
982,41150,641.2937263713253,0,3
983,97319,630.9488643737286,0,2
984,15795,639.9850357023697,0,2
985,93671,644.899782280355,0,1
986,13052,648.5076101157738,0,1
987,56707,661.1488706245132,0,3
988,5501,643.2568929575444,0,2
989,20419,657.9185212372178,0,1
990,87755,649.7262953780905,0,4
991,59757,656.7960985610891,0,1
992,45775,656.9357842666225,0,4
993,88450,643.5435029182811,0,3
994,93318,638.9821945272604,0,2
995,84380,658.3230782479619,0,2
996,28414,658.6269953146916,0,2
997,20637,629.9930342528027,0,1
998,63768,644.0721189447746,0,2
999,95213,656.2254635606017,0,3
