,seed,makespan,lateness,nr_unfinished_products
100,61841,938.362601671284,545.9441715278191,6
101,29621,958.4739551899522,385.3207604585374,8
102,45452,930.402176006445,416.521690869502,6
103,42871,930.5565892438866,236.49730875697549,8
104,6707,961.0643212684519,485.3681802809334,6
105,22993,951.5815239433477,680.1920861536071,5
106,66037,945.3316890714324,614.35502441063,5
107,51117,934.7593936525857,398.6306662560303,7
108,70853,958.3636417115656,693.5129375125958,6
109,97438,944.2775537591608,395.5364807636191,5
110,143,950.4884528737833,614.2241209463375,6
111,87838,938.6540264987241,586.3359698108472,3
112,89935,936.4660576580202,576.8647045477232,7
113,45584,959.8279005597747,479.534323217276,7
114,30670,940.1764845791781,458.73329387797037,7
115,49765,943.1538551722047,596.3024437914661,3
116,30691,960.8285440648983,425.5882374477012,7
117,49620,973.3445777006123,598.3974358796702,6
118,63046,952.6117406461797,672.0523494372769,7
119,68525,958.9038346277771,581.4256929165443,6
120,4798,945.4026701652256,567.1888207089133,7
121,13070,942.3636746018315,554.7844454967923,8
122,78554,946.6219197635437,587.7675863404298,5
123,53236,936.2438594091166,351.21372228903715,9
124,17315,957.2203584755845,241.29309514662668,11
125,21363,963.3443000045685,729.5775706235419,4
126,43562,943.7854184459271,573.6474878009575,8
127,10863,936.6239746893084,229.80583846095737,9
128,10820,944.8918350696053,507.13717605984505,7
129,72292,953.4110629192496,577.5118223558216,8
130,58998,952.6636788151928,327.8101936815423,6
131,78329,967.2546845275114,632.9395551845959,6
132,58958,929.2513229706412,133.65670502346268,7
133,15895,923.6097653643293,166.13649275957823,10
134,24399,951.4779339512394,388.554615692639,5
135,32062,944.3290793091642,547.6067332056217,5
136,25185,950.2856534126531,449.03539186333524,8
137,97155,956.1368536842306,610.783046853707,6
138,79159,940.3463217536963,346.2916199654795,8
139,1400,952.4586003963792,555.9811317846052,8
140,74701,944.272072191767,453.2613837063461,5
141,60835,910.1691653376143,212.14654726124638,9
142,76635,936.6328246943137,307.14135771854524,10
143,44183,940.5112165946312,383.2492354295872,9
144,12578,949.6966365374025,419.39214685215177,4
145,85738,952.6873683799104,572.4276737219965,9
146,45531,941.4575389814967,408.7873871117581,6
147,45132,936.1446113533747,359.7106127043014,8
148,4949,947.4940227499505,641.4215352606993,4
149,1088,936.6718371488065,460.35821292449725,6
150,808,938.8729188612848,165.89601639393402,11
151,3455,950.2037964302247,575.4750076442655,6
152,74326,947.0976768619096,644.6881263331516,4
153,16262,957.0937031614593,599.0667930000355,4
154,91341,955.9132029881594,167.0805338990299,8
155,36576,946.7605320905824,351.168606307844,7
156,21593,945.5157794274965,173.69023624697672,10
157,4609,959.0427215470635,159.72082005580546,7
158,12950,946.9166142389034,567.4129473966176,5
159,49642,931.8947718128984,272.3470202717738,8
160,99728,941.0194722865249,543.0040773049096,7
161,81183,937.9659176008716,567.6496150959114,10
162,40698,947.5317514400956,609.6078645968149,4
163,1862,947.327457347777,345.7604289252346,7
164,43160,944.2157725120428,583.5489890463934,5
165,27314,928.799857402792,359.6532395468962,8
166,27148,946.3776739040281,568.2047591675497,5
167,79440,952.0741197425822,579.6496715834675,4
168,29195,950.7923295928834,619.1909715285791,4
169,24028,954.1555005736652,634.181579301601,5
170,65922,949.2701221678593,238.04203593359648,9
171,19050,952.7252807543773,429.8726237927102,11
172,26695,951.3773333153546,258.4902538636501,8
173,13160,955.2385510420226,600.8747000991362,5
174,63461,940.0783807819797,546.4179151141442,7
175,43328,950.3314587850163,718.8858854482324,3
176,51975,963.0471404684328,254.5396104559395,10
177,41731,932.0369547349877,532.5370911463353,6
178,48897,956.6424990103743,662.1107549621349,3
179,305,946.9152275775949,616.8959354767463,6
180,53737,909.6119792266211,143.47177095242614,7
181,41568,941.2559831539851,370.28024034829457,6
182,33363,942.9364460910087,604.8755633111423,4
183,16711,961.2880467202664,632.2912979177981,4
184,22995,938.9177149564067,441.8856397901817,9
185,92321,943.3245072334073,544.1397506940674,6
186,59126,950.0645684198097,592.6797528045655,8
187,50423,947.9955669535768,469.0733414291816,7
188,90046,946.5632421034923,397.64415228944824,8
189,8849,936.8760018619962,545.0551643552542,6
190,73239,939.8706616519329,417.8589742351061,6
191,50436,938.7273718674995,574.1681712841704,6
192,54870,944.7516746132562,278.3919509443497,7
193,73690,941.2129157494967,554.5600106476766,5
194,26121,947.0364760914069,639.1645829149807,5
195,40775,937.6806122150058,606.2378218065307,4
196,71906,952.9656062958976,234.5428108057488,9
197,24739,940.8103959946301,546.7295176723536,9
198,65154,955.573199164796,123.98249593383991,8
199,44674,949.4436742602973,451.4572722920676,7
200,60093,954.7357614353057,558.8160169285443,7
201,63472,945.9800787515146,606.4266854728781,6
202,95392,934.7994971275114,231.8020606373359,8
203,61957,940.9917322734242,353.00843041988617,6
204,65053,944.1627668132228,566.5495408054053,8
205,25607,936.0599307971213,253.4033835088976,9
206,71867,957.7621917602361,586.2019974951967,6
207,73147,950.1966152180419,478.1793044087325,7
208,35433,943.5065686631624,451.6679108479542,7
209,54116,939.545504079155,554.2514320840743,7
210,30968,929.8498488867226,429.3885616847573,8
211,45866,932.8778833214426,598.8634340162961,6
212,91275,953.0366091357137,461.6927823753092,6
213,13909,936.2932786564955,257.8891309205876,9
214,25797,940.9377226135426,627.4628614286776,6
215,80829,934.0930721655583,441.1305836064606,6
216,53801,935.3676955423697,273.8640147948022,9
217,57383,949.7975033011938,461.3564792129886,5
218,81774,945.7518102096319,617.2357149394378,4
219,45322,934.6674081413961,346.31645915766444,7
220,6938,958.9651576401121,405.3146841749542,5
221,74751,936.8013455315855,453.67366631406526,7
222,72791,938.0098613036107,536.9598103165139,6
223,38473,950.6415491876759,494.69757449848123,6
224,56385,934.6539337511672,363.7770754831505,8
225,82215,932.7533594681621,380.09993054891686,8
226,10511,944.5034600311405,538.0765006369547,5
227,93539,913.0059733645735,51.9039024661854,9
228,42784,943.439544631019,375.6779496375899,8
229,89919,961.2914622676042,288.0234366670611,7
230,92131,949.9734190775247,730.5531176593596,5
231,58622,920.7239546038477,266.80004840959396,6
232,22640,943.9622836702091,589.6335667056178,6
233,42812,941.2283318937192,371.24081216990555,5
234,63422,953.7427884806438,524.2517685888082,5
235,73620,956.5784708800412,627.721261112064,3
236,46209,950.3535300178446,612.2098893584556,5
237,4754,936.7223481016517,603.9574933027848,5
238,61835,948.3106954146883,418.9192741618382,9
239,74339,955.5054307153877,547.5305049304135,7
240,38121,949.9696589400502,416.174750146492,8
241,21810,937.3369154603441,357.9382959850875,5
242,83527,945.9875111423091,382.43345450089714,7
243,46947,944.4458564539586,351.2374270819764,6
244,30125,941.066853614043,447.5727968033501,8
245,2945,941.2755113669249,608.758586026739,7
246,58876,947.1722894593678,596.1083259770259,5
247,92171,947.1075705349058,600.0504305731795,7
248,71692,965.2746738757984,476.70368281766775,7
249,3994,948.1863258647782,587.5005444831219,6
250,24608,955.1288706514572,738.3957618610923,7
251,35265,923.3377925176957,364.8745903520662,9
252,80414,946.4420839905538,554.8005790323335,5
253,31455,941.2439835145922,526.8117521474561,8
254,15937,933.3518048951411,465.66546785439573,6
255,79270,936.6902435942399,420.38622896318236,6
256,55304,953.7011827413621,587.6549203857835,7
257,84689,956.6981105274838,564.6479384426656,7
258,29634,943.7544647294335,487.299726854097,4
259,43804,935.7518687827098,584.3712544551166,6
260,84730,945.5778398726476,399.8300435993099,6
261,55499,951.4587410316906,432.69951728882427,6
262,24319,937.6949540939462,626.1735037179217,4
263,22846,932.1155003021922,332.11755247508154,7
264,99842,947.2436247782808,363.05612128118094,8
265,94025,945.9719766778602,373.49348210468463,6
266,93526,941.5222351407099,239.53998874405647,7
267,99437,956.6681512865935,570.3425438519371,6
268,24301,928.227085416491,388.7318901029605,7
269,94057,938.4138820647231,592.8430258211264,7
270,13641,960.6869760301781,612.2641703930079,6
271,69007,931.5895039449725,552.7286172975413,5
272,21012,951.8834923739803,492.5023817574057,6
273,68209,948.5966527695314,679.57997107913,4
274,38345,941.5488724626613,340.68129004999025,7
275,73938,935.9813248526664,485.1723852064881,7
276,23335,948.3820554652847,553.3574284267411,6
277,57180,941.1536270806836,370.6686047081122,6
278,66165,945.1668906608818,126.00500105226865,6
279,76501,953.1928983647126,271.0658679486962,8
280,82422,944.557322905017,538.786187178565,5
281,28373,942.0512255691739,390.3058969548863,8
282,72785,933.7420816340499,341.6485062218477,7
283,2621,947.8359702110422,254.02179696907785,8
284,42747,942.1865276931252,605.3822241941921,5
285,69786,936.8794544495692,616.8495161220276,3
286,45581,944.1531798933106,555.7783623262281,8
287,48104,948.9198060314822,647.692877333782,5
288,43280,922.5206477717229,369.0957377128009,7
289,66696,928.2859460217524,343.13120423656267,10
290,17727,945.7573614485452,441.72871401065095,5
291,97959,964.9110007637062,429.546447854901,7
292,94229,940.1865873135789,643.0108385341873,6
293,18705,958.0639610105636,682.2849653262416,7
294,3299,935.7353244357721,393.91368357457725,7
295,5648,960.8889846483247,677.2368601576879,5
296,89578,939.465038475782,376.2016660262773,6
297,35285,935.4121056682596,442.4703580658198,10
298,80258,944.4623343446466,255.64275771724306,9
299,22812,961.0588214554374,369.1033071535504,7
300,28518,935.4945917075854,370.67583496502084,9
301,57021,944.4621525068176,564.946157089444,5
302,48318,965.1795447352085,721.2578991350541,3
303,84381,939.4529679398572,473.97133012019424,4
304,57528,946.2861423208094,598.861855962086,7
305,97382,929.4209782019898,394.41778441688166,7
306,46735,933.9097259762378,527.5114884232215,6
307,25015,954.7126537665097,433.00063047700166,8
308,4279,954.6908719084474,157.1278710350242,6
309,19457,936.2656091933927,521.8055040956303,9
310,91615,959.47646974587,671.0374546414413,5
311,63018,946.4828843985273,368.4524892881153,6
312,37928,935.4957531386806,499.13492765673107,7
313,94620,938.2775476773322,452.0932070327633,8
314,53986,962.3935044942311,565.1073233761613,4
315,39999,936.1782857265912,343.2985798288137,8
316,94383,938.90581078237,628.2068690313569,6
317,21050,941.7958703331518,621.0239818493802,6
318,69692,942.4639366319896,367.02731373849167,6
319,79680,947.1315491773776,624.3816052838167,4
320,87702,943.6484187973514,150.95829296600868,10
321,95889,939.3547495682068,567.3438529253486,4
322,2821,946.0595577529803,479.2879078593013,8
323,641,940.8879480910697,446.16401289160126,5
324,32405,951.8080125756346,596.2929662546237,6
325,41498,942.0265184893153,566.5728241558877,7
326,88649,932.5723888991,604.5808194617338,4
327,55356,928.4405054935912,472.69160475231763,7
328,31638,961.0571522526507,428.36847299619205,6
329,16903,949.353661640477,384.1891029645153,8
330,71264,944.8586405481053,607.3397436136057,6
331,12064,944.0420335234725,512.5512750320837,7
332,87420,947.6708606632706,433.8078554372403,7
333,39814,961.3873646083646,649.0054489648348,4
334,52678,942.4159533385032,338.83766714729063,6
335,85438,954.4616469221229,489.89602263650033,5
336,5024,938.5433396155577,543.4837561085136,8
337,24992,948.7178862679341,268.30933147262385,8
338,8821,929.33885736675,411.8322935387314,6
339,21727,943.2252964680835,419.38916132927955,5
340,64735,947.155778835963,596.9267665479783,5
341,33545,930.6981171678697,416.83388814425837,7
342,53682,937.1104236037879,490.56453450338813,6
343,71683,965.7638869084877,389.9889047110719,7
344,9033,950.8103979601874,419.1942590963191,6
345,59090,939.1914872514782,443.4550937544184,9
346,12726,918.3092738193507,244.08538789266424,7
347,92318,935.905379101953,526.9762685778364,4
348,74326,947.0976768619096,644.6881263331516,4
349,10567,928.305876721853,438.8329310659816,7
350,24763,935.6451672660102,513.702302705363,6
351,93132,925.699883361031,313.77195227769005,7
352,40802,962.6773775666619,390.0196640678349,8
353,57776,939.0587316275606,538.1105521886891,5
354,72101,953.6066150872301,556.3093278501856,5
355,26185,952.9644087286068,483.98183800054244,6
356,75973,933.436420687212,367.69346348706404,6
357,47448,956.7089240153043,457.86538055281744,7
358,11425,934.585300783615,241.7730870314582,10
359,16179,947.2247798976699,440.2848013766185,4
360,53385,947.2949276932651,416.069363990394,7
361,27286,932.3366006256329,329.52524079467116,8
362,27806,963.0836352969256,239.84493100019688,10
363,47701,937.0986866474841,168.31130362558838,8
364,7989,952.5830486244558,564.2011642216177,8
365,85690,942.1250565525695,585.2371410518912,6
366,43503,933.74435336261,369.32913643616723,8
367,12194,949.0798704061127,371.04390886612623,9
368,56326,947.1890453522982,564.1525285642953,6
369,73189,934.8166628677611,643.0616206623266,3
370,97968,933.3010884747586,528.0243731606819,4
371,91541,941.3346314824643,440.4178549370289,5
372,40599,950.7456435354071,572.1967458674094,7
373,80097,938.86892491436,251.85653626103374,9
374,45346,945.396587496485,355.6851234458178,7
375,61624,939.4135557308579,582.9702593594894,5
376,89921,943.2833526007514,535.8227190503213,7
377,46077,936.7548116964488,412.2207665548756,7
378,97222,953.2620949525584,619.575600397448,5
379,30228,952.2787624131208,442.55454424224024,6
380,61232,944.2998925448371,542.3599924557066,7
381,89901,933.1651803517062,596.492498278442,7
382,11184,950.0390775668255,355.3847393565728,6
383,62997,943.9904629583359,353.7024842403207,6
384,23872,940.2518174660436,361.8887968068826,6
385,4572,936.8972225662305,441.16263528448894,6
386,55347,955.9046649142081,313.9164253530612,7
387,7421,958.5878475919816,428.21131331680056,4
388,15004,946.1668969640135,418.8381594914665,6
389,38896,960.9127515301989,575.7631159975807,7
390,595,939.0996553423116,566.7083792199388,5
391,52329,936.0929550278347,385.3119257036658,8
392,1982,934.3758946508066,536.0510352165916,6
393,98017,953.1869127546487,628.6536943511691,5
394,51527,937.498607154922,358.6318361085773,6
395,14006,953.7346342712315,429.6841486426864,6
396,31183,933.8427252084301,744.0585853812415,3
397,72807,950.0182656088156,662.0680047584042,5
398,77519,945.3517732913771,389.27593320893004,8
399,38033,917.2920680793243,400.7852360576542,8
400,45782,936.3110800737898,425.6319455237377,5
401,2453,959.8597431923183,202.40276525390482,10
402,82461,939.4830658157147,465.13654442239977,10
403,43490,945.7410220504214,656.7595461233941,5
404,68392,948.5765340370352,611.7522251105389,5
405,9695,951.7850926464771,763.7271900386297,4
406,19903,967.4090379209193,656.2713559363527,8
407,31593,949.2885217417321,652.5392560648039,6
408,94758,932.9119400617494,380.7381862410732,7
409,95300,952.5272455643199,430.81729330526775,6
410,40557,937.7569410594468,613.2082140007734,7
411,72328,942.9149054979953,415.9371101787335,5
412,51806,943.3991804222051,429.2824391936583,7
413,73260,933.5661399460912,591.0034234647502,6
414,62371,934.250917363632,385.96953019678244,6
415,16699,943.840707288223,641.4417910308131,4
416,37742,919.3992205060811,393.53129786069735,7
417,20356,948.702865254757,562.0182243081894,7
418,88303,957.9455908221138,572.4621568863104,5
419,28433,952.5874904939112,659.5350943194876,5
420,93508,956.030847112801,441.3269888213847,4
421,80308,939.9255875857857,607.4437287447812,6
422,47649,937.1860617588013,438.35706819391953,6
423,44693,954.4877030718526,362.9780055257273,8
424,64140,940.426731510711,507.3288489825376,6
425,42433,934.6773971734251,560.2522511762999,5
426,39659,949.2129213660625,435.28158008325613,5
427,83022,937.04908600386,568.8236709869968,6
428,58617,955.5194322635559,548.6304594926526,5
429,37754,941.7356697352155,645.0366024188198,6
430,34060,940.6191536133515,626.3437769713273,6
431,33125,944.4231326882344,380.3983440269012,6
432,16952,934.0430509769836,425.2460487219963,6
433,33346,947.3050270781116,606.988090198755,4
434,22936,945.7274267554205,575.7503995727611,7
435,51014,943.2531659651945,452.43707159395206,8
436,97494,938.075938436413,543.7982981791998,7
437,76607,959.4228131233432,618.1992081256797,3
438,56798,940.9187029991956,520.5888349210762,6
439,55060,946.5717144868692,235.6716555030905,8
440,22631,963.4043772867138,557.6203107370983,3
441,35382,947.0563174604495,543.6439645899721,8
442,68146,949.6231032622434,262.1651478199817,7
443,95508,942.1563655436091,588.6661528154182,6
444,9759,951.0781971575523,348.6551371555348,5
445,3549,957.7705177915722,396.48480514319954,7
446,62934,954.8206501321424,449.1476673266866,5
447,9305,940.6564412304332,414.96066722974047,7
448,8015,957.7079683597976,396.6816018556966,9
449,90641,938.6085358412063,651.5530352756485,5
450,82277,937.0889885634922,472.55525241655505,6
451,34824,948.3655411759589,407.03032994711896,5
452,28020,925.9322438479277,343.3744294441241,9
453,46845,963.6627801228065,411.74299391469026,6
454,74857,968.1996714156827,408.37926467555553,7
455,24140,937.0846686018615,686.6835562398536,4
456,24110,954.247962206762,445.0204405646699,7
457,34381,932.2475019483865,412.1393958609344,9
458,72500,951.8775522341903,445.94297977134386,5
459,68889,943.5083976634066,375.10363486422955,8
460,5683,933.0874204088232,358.2345558310126,5
461,54885,947.0808739978469,248.56237213820987,7
462,29583,940.1476036329565,384.1784292394101,8
463,70167,949.3650402854099,575.9632955824873,6
464,66350,941.164729210011,415.06435699716076,10
465,97011,943.0451611590247,353.16691939336545,9
466,58520,925.6936655066319,548.33911932761,7
467,56650,960.0191255575785,469.18320110417073,6
468,63862,947.7247136800714,600.3884423599146,4
469,61120,938.294462245916,532.4966391117213,8
470,77197,948.5002308134708,727.906815457148,4
471,3561,951.7083447605374,463.4256646725735,7
472,57487,944.380437560783,345.71971838478464,8
473,60139,951.6653987167194,563.0409134666081,7
474,15787,943.3795546134156,598.5644161598459,7
475,85367,945.2529834683457,575.998754119178,5
476,13463,952.4560337949854,364.59539021718933,4
477,8093,954.714352627821,432.6878967913784,7
478,37300,924.7506933735651,529.2360285330551,4
479,94287,948.0226079707826,629.8147124919835,6
480,79956,902.7751264243992,245.66322944955164,8
481,36053,954.5275697095262,576.446309528327,6
482,18622,966.83834883272,438.89055447603073,7
483,79736,939.7201484337853,364.84185068935653,9
484,4879,928.9255623311554,608.3666943240592,6
485,88361,950.7734536026538,394.38310360051025,7
486,9981,935.5488746093953,533.9533007970913,6
487,60134,975.8603191758624,641.5428241837042,5
488,5325,935.1398446121839,362.3787927772271,5
489,69818,941.0910747414227,412.6008688265209,6
490,86339,945.4182142684003,423.4208292898239,5
491,26010,957.8865743765317,574.3001893925345,7
492,26706,939.4829081516525,377.4071622087117,8
493,48141,951.331331090568,409.3322223897985,7
494,65832,938.2812089723657,232.91888405798545,7
495,35055,961.8955795506121,632.9661718746984,7
496,50001,936.387744281139,316.58043830215126,7
497,7219,954.2531418457281,619.0962412682218,4
498,68193,945.8262539072008,522.2384421813442,5
499,28262,940.2484135130152,375.1031608501428,8
500,52974,932.4503924831837,593.6555870616036,5
501,13325,933.2882643794279,365.7840057438535,7
502,95259,940.6829596896755,679.3310269497687,6
503,24318,941.4499221951023,153.3730677626503,7
504,46131,947.6440964936129,611.0660809175237,5
505,30985,952.1993316305304,323.8306117561018,10
506,67368,941.1481586399251,415.52334212373296,5
507,78215,941.0698886975312,596.4142803384934,7
508,90405,942.540172589649,280.39980560719766,8
509,53537,934.4831494394325,416.49439196015976,5
510,44218,930.4617451090564,400.06991956854074,6
511,37919,933.3030821380739,388.4552958971859,6
512,61949,933.4742812084468,602.7678513276687,4
513,57410,947.7204615727577,434.8271881363887,8
514,9928,963.2597573899214,649.8101702887077,7
515,47573,951.0150682681182,569.8010007480326,8
516,22710,957.6361725216149,641.6864692866,6
517,75513,960.4676346920181,395.6907156373343,9
518,72985,943.9981605720773,405.9640156727245,6
519,46193,959.7014692216785,645.5047998702973,5
520,91273,949.2535676518412,619.9828809381572,6
521,70243,952.7256997401286,430.53222214803156,8
522,46644,966.3305393496519,672.9017872961069,5
523,8682,953.0379388932987,415.45031582278796,5
524,69532,937.8331920334556,609.0018912427022,5
525,92469,927.9414333810238,310.6249787259859,8
526,64565,931.3597978596806,604.295740312971,5
527,5209,943.5688643071057,584.0321415148667,6
528,42847,937.4626991146253,361.1126345268759,7
529,30565,951.8641604741778,559.7921628645208,7
530,71105,936.7930928399603,408.30754128949013,8
531,4026,938.6037187960027,371.9343986681864,9
532,4913,963.2920502073838,468.06178743080534,6
533,39189,945.3543093227094,425.0338492974149,5
534,62843,944.6505455062239,250.2565280042794,11
535,8263,947.6554752078409,418.92829200202084,7
536,75464,954.1258786714629,697.24569078985,2
537,1860,944.2375005063552,605.8439340690106,6
538,95333,936.7708977278412,429.79213712469834,6
539,42522,951.6915494558401,384.66270727656956,7
540,8264,944.7074014742456,566.9405337381628,8
541,48097,933.507814769196,559.9713119399823,6
542,33014,958.257326365093,425.9432427535205,6
543,55600,948.3387619023746,618.84600025599,4
544,42106,951.0012974917101,328.02057075974767,9
545,89559,951.1335393552068,600.8801167070534,5
546,98656,950.5627709628684,610.639713585487,7
547,39258,932.6171243092499,495.13965862405496,6
548,60114,964.1933611763636,344.8517290770044,7
549,315,947.870108195581,568.6808148510111,4
550,10736,943.9748320025244,338.18266566825946,8
551,80881,938.7209765741502,618.3280569832851,7
552,35071,938.9877277643824,334.50687032601377,9
553,35276,946.5552073680425,446.58809854311266,8
554,68908,940.9062434115808,356.1399572552515,6
555,94853,943.9717077687351,704.8764980496909,5
556,61259,962.2858614978384,387.54488333985125,8
557,18908,941.1141905429271,288.46427565580075,7
558,84008,964.6367947169737,468.7928220667536,10
559,19200,946.9859556489974,454.7213055821908,6
560,50563,955.2716715703866,550.6262369805036,4
561,70584,940.229011484522,200.64953968046643,6
562,54614,944.2165609778887,359.2923399662169,6
563,37220,957.6665553043025,407.4963686483851,7
564,7692,940.4807100610004,587.4750780712203,7
565,73434,935.3440816313034,365.4656030934598,7
566,84913,942.1908101883213,238.35622308919915,9
567,55464,955.359925058039,311.514853580763,8
568,11368,944.1182668692267,695.9807788881462,6
569,33490,951.3190008320838,484.01079481687043,6
570,58373,943.2136415548109,457.6792780567964,7
571,60283,959.344380288739,643.7553767103545,4
572,39314,933.5265311691974,425.37407030639974,7
573,43916,953.0086622878165,618.9508936170998,4
574,52165,929.733190388585,358.5146549124813,7
575,38906,938.3297249228976,706.136334424286,4
576,38036,940.2744087638569,252.7575570926025,10
577,3463,935.5262029636585,591.0375974392855,5
578,63834,949.9825331951217,466.3201154933189,7
579,24920,933.1857811775012,561.0480925416045,5
580,63405,963.6605735032557,566.1196035262051,5
581,89724,960.3906811439903,337.2892554205853,10
582,83492,948.8743164685152,383.73176349280357,7
583,16457,939.3843954852749,597.0540920462796,5
584,95569,940.852944923695,387.27096149473925,4
585,59099,932.4708269232221,236.1690260778064,7
586,4584,932.6378888667812,624.4204924496108,3
587,51047,951.1151909576931,370.43928073289044,8
588,3616,936.1550942620465,610.3279659720525,6
589,1213,957.1106272582023,374.16077498956736,7
590,19906,941.554214600106,525.1847855120415,6
591,37278,954.6793958986567,632.4371036935814,4
592,32280,951.6886622551123,579.8584113153101,7
593,31772,947.327715554061,360.1966281999529,6
594,16093,928.91501804632,545.2136296528922,8
595,10869,943.3752470964637,502.7633513677026,3
596,92159,935.5813320367039,315.6096272718248,5
597,27434,938.0846818871968,643.7392941440718,6
598,85358,947.3292972018946,630.8318308420903,4
599,1136,942.4237834767131,544.9576186698471,5
600,82471,933.4208491660589,244.73395948323025,9
601,14646,952.3317453029999,718.9928000970422,2
602,93340,940.6751849307482,342.9668889696113,7
603,8532,940.6706729130444,365.54590980873945,10
604,63670,929.26321220559,446.19749749832,7
605,87516,946.4011718421469,423.99081604477567,6
606,80630,957.4963873948057,371.061006636158,6
607,23012,942.0619505266883,633.4913303346129,5
608,66666,936.4266996520754,354.161071400815,10
609,54808,928.8590725509337,363.171455984304,7
610,14670,937.0011327876987,597.9377395709557,4
