,seed,makespan,lateness,nr_unfinished_products
610,14670,854.2921159311696,186.76271305792795,5
611,45731,855.4610738771302,169.47385592547278,4
612,57135,852.9839606721949,241.8055109710083,4
613,42811,854.7295602951094,273.94763692022764,1
614,10833,854.0291321270067,214.5818001635929,7
615,195,846.031988210065,259.6947899407073,2
616,71194,852.330837756187,227.82515666908068,5
617,11619,856.3603835547076,129.402492172527,8
618,20591,852.1276272525105,191.1084600254427,4
619,29962,850.2706257736995,261.9851144579503,4
620,22594,834.4631126047244,137.9918225699936,3
621,11993,836.4483023017781,178.03346795530672,3
622,12404,842.7878740553138,118.34745038442975,6
623,75050,831.4588548674423,238.620982373331,4
624,60742,822.2058915504908,102.1273461013318,5
625,4784,853.1364598287178,263.42692415001295,4
626,56764,836.7252364544748,104.26949066332406,6
627,52270,849.1947917425025,112.76982505130013,4
628,96488,862.0748811633099,118.0748811633099,6
629,75152,859.5321276647851,132.93760828781046,5
630,34605,844.3597949062828,238.18416038830094,4
631,168,843.8542830714927,200.95064540277144,4
632,2471,872.9001705995385,307.879489992955,5
633,29224,872.0663034684428,328.7032657866433,5
634,17892,855.6975171383752,260.5844807866156,7
635,31586,827.4622892245802,94.43886334906938,4
636,20810,850.7905802861951,173.63557978353333,3
637,54199,854.1763948484469,248.91398247329255,5
638,77973,847.0969115704017,217.18020672568127,1
639,34757,854.20981011302,110.20981011302001,6
640,15630,839.033497899074,95.03349789907395,7
641,94065,851.8918729564589,269.215091479741,4
642,98411,852.9440322412667,273.07503834592444,4
643,95001,837.457909157142,233.0264583555852,5
644,60094,843.9977163609667,212.82911019888843,5
645,34282,853.1972118932302,163.9460444252294,7
646,14062,856.7203386245864,225.85761261536788,3
647,1431,833.1932864288592,212.57122138633952,4
648,78974,855.2207933875014,216.07441277676446,6
649,11670,849.0449046042395,211.31664221403776,3
650,98053,859.9296506077403,218.8211954058637,3
651,74299,841.3282119047967,212.714627860571,6
652,20634,855.2076576694471,212.38253659881298,5
653,54811,838.0128556380669,235.8239714253175,2
654,64332,866.6000709373009,181.1649614802102,7
655,74247,839.5841425865883,95.58414258658831,6
656,56236,856.4262084523847,217.600111529429,5
657,30279,848.5766539473559,215.6606391858237,6
658,90061,856.2472780973553,260.0970749113276,4
659,27572,840.4067306286116,127.76892880411242,5
660,96356,844.6987090639449,235.95497752433687,5
661,795,864.8066291541543,202.9638017660543,6
662,3269,862.8611132907898,255.74700994268596,4
663,55993,863.0432194477138,161.92659667139924,6
664,10189,844.603896908441,261.1747032911604,4
665,54491,862.1761811547997,249.77672365083208,3
666,56847,851.7794619699245,249.37118412537302,3
667,10830,851.9419814005387,230.48975614190113,6
668,93859,865.026546929545,251.76158743912674,4
669,71610,843.0051164852388,248.48929625753215,4
670,56549,842.9461964648267,191.36039305452732,6
671,51935,864.8734795547035,246.7708177652952,3
672,70279,844.8062102451818,236.2443086356518,3
673,31813,853.0723833209458,196.07076412324068,5
674,46912,830.293869291781,143.24886723205066,4
675,68326,849.3144134733963,150.63635293040625,6
676,33482,851.9556870911229,248.98112126285162,3
677,79958,842.0551149138988,248.28298310447656,3
678,33942,857.0633092212745,279.8606587370499,3
679,33404,865.6303735818944,133.86499244688093,5
680,36462,866.7222963555512,234.24250777583586,3
681,22997,844.6534775284265,191.94137033231834,5
682,97219,873.6538149646249,293.32271003299115,4
683,47613,840.7162846698682,117.96489955927905,3
684,15410,835.2289476063216,170.98884024688834,6
685,48758,843.5764073289042,164.9264781784675,5
686,30370,849.5363954042807,171.5568687582171,4
687,36800,847.0458299485399,202.0130242025391,7
688,63099,849.1578964719364,145.97040779711824,5
689,76385,853.0232633825506,243.65992218421104,3
690,55792,848.3466511875363,236.30690876877748,5
691,28145,859.2014982057489,232.5122628408443,3
692,4592,863.5919707201288,223.43105871872933,4
693,49448,851.9110443809606,306.1848273047674,2
694,67365,838.9771858305241,212.1787920751176,3
695,32534,855.1606214294912,288.31666038973606,4
696,38438,843.9323662975419,235.0074926194386,5
697,90065,862.024643979649,157.88123027163977,4
698,92304,864.0511217491871,234.73248662420212,3
699,28403,824.6806622772802,105.22400168566753,4
700,53278,852.4295139841254,239.0153505498098,5
701,60933,861.3178106665845,245.36667506011395,3
702,79713,848.8764836999502,228.8102347800118,5
703,21569,866.3936846094568,241.9485032932389,4
704,3448,847.7701193389162,175.6315864067543,5
705,93840,844.3435728563888,212.56709194178302,4
706,57037,854.7420606073482,130.6682787913452,4
707,69704,850.966879812139,185.82181409136206,4
708,60034,862.9453603644392,269.11890752408624,4
709,30748,839.7680764755064,193.9155666784227,5
710,40870,847.6359981031001,209.64591501323457,4
711,61879,846.4615353018187,219.09682817259056,5
712,52529,857.4215545165808,243.63944564172505,3
713,33469,851.4997114947112,197.5102997963653,4
714,47042,868.5806134360371,243.0238287375629,3
715,85441,856.2157396160363,285.4069427718466,3
716,28996,862.7404553744431,293.5957519827857,3
717,61271,857.3445610470571,237.95665893785394,5
718,98398,849.5016860630749,272.39203495459344,4
719,39688,841.2227892604492,131.52571217659602,4
720,98611,857.2431370781582,295.090122104917,1
721,83050,852.9692381448727,201.6143560554773,6
722,92084,851.8118845175927,207.37026500893217,4
723,95406,842.9798737593106,130.6444666180737,7
724,25903,852.6494948766664,266.99008587751996,4
725,93740,852.4216362773057,225.33624938821924,5
726,34233,850.1239959071931,280.70900742892945,4
727,38317,858.8627253454948,213.6906995125098,6
728,46655,844.8634516395747,240.46484426219467,5
729,2397,868.5478381998927,204.4022215062863,4
730,72213,862.0978938451386,209.68324077637385,4
731,54604,859.2432323912003,97.42285513699971,6
732,80412,834.2822008786543,90.2822008786543,7
733,36907,842.9236118768031,170.5735633885787,3
734,22579,862.3978349206967,222.62635174551087,6
735,29965,843.3876819818239,185.6468983633373,3
736,98387,851.4954600049834,260.0036037753266,3
737,410,851.2783443571607,239.6417198943019,3
738,24880,854.0904855084807,275.5420331216951,4
739,69167,857.8223774898842,150.6986335632413,4
740,7173,853.9085480930081,198.6830824675443,5
741,67329,843.365596268022,215.39262793403464,4
742,74781,856.398574630121,223.29562569953225,3
743,26571,845.9190795312945,221.52408688777825,4
744,26318,846.3749726330557,263.2440859543535,4
745,64925,849.7918414383175,231.55970568851808,5
746,55036,824.9954084414553,80.99540844145531,6
747,7324,871.1038905819868,211.46914635441976,6
748,3474,844.0153457487467,121.30636373623668,7
749,37276,859.6658157351027,281.4594909334443,3
750,6539,850.1755546815608,236.04438702855361,5
751,93989,854.3298010370197,215.5000640174403,4
752,73627,836.8773248401934,216.7647445230224,5
753,99544,841.6994488869972,135.23406651666664,6
754,64023,860.7780171311442,281.89874219453066,3
755,28787,853.7880531541672,224.06517490025726,5
756,22009,840.7821029297925,255.27390107892722,4
757,42024,843.6674582632335,259.0434052301971,3
758,4399,846.5747934567396,109.3339848005835,4
759,87993,854.6392251871944,149.04867310509303,4
760,61888,844.4394212698003,285.717905858824,1
761,52328,855.6425872020993,287.7074899658719,3
762,91690,867.004491719744,217.20900024412163,7
763,83381,855.1300396893796,230.84644359064805,4
764,44336,850.6758398114132,147.00720065322844,6
765,35256,862.7083655520914,242.528717528402,5
766,48992,868.4294632671806,224.0002958352253,6
767,29062,851.1389627582341,212.89971439916303,6
768,44152,843.1389000129673,207.98689631221464,6
769,44003,858.8546368689783,247.6664664706061,4
770,28838,832.8660204297547,164.44157957240293,4
771,63598,846.8105170777278,177.37428563012213,5
772,52743,852.1276692171405,211.46747035009832,5
773,23156,852.2365123522161,233.59395170768403,3
774,54565,841.4967715193179,189.0033882362619,6
775,85738,837.1906907648739,93.19069076487392,6
776,60120,870.4876909975479,99.33445195279705,6
777,5443,841.9729951086891,162.18167285402706,4
778,39712,864.4572177894045,316.1338549100126,4
779,80994,863.4613113959729,128.22006354773805,4
780,95776,841.5563525592875,223.20666392773205,2
781,77088,870.4782045568313,234.42841604048317,4
782,89044,844.1829657050514,230.37408997964644,5
783,80172,853.8729370000193,268.2255716843259,7
784,14655,847.6827115659078,148.8449253592621,6
785,62781,853.877660043371,247.59977976622508,5
786,37738,860.5600921450939,123.7453099368173,3
787,88983,855.7288043340977,212.44018862982136,5
788,93025,854.3471795763721,217.3773312012246,5
789,95749,838.798144196863,208.0711490311561,4
790,48423,852.5476583604839,200.4669909754664,4
791,64141,863.0452730363963,227.66626015068482,4
792,38519,838.172336463461,191.73122850406367,4
793,86867,851.7209423075367,105.15005356292238,4
794,86939,856.7521012299468,288.967257972217,2
795,14715,850.0778981130334,273.05957050681525,4
796,37948,841.3012150553654,208.6343406333176,6
797,95604,850.4790826209296,277.99137314342124,5
798,34020,858.3920365016493,230.93306270752396,2
799,8317,849.3482002893502,248.76735028243422,4
800,49519,853.6253759394903,176.78494962784282,5
801,63774,852.3329686484924,209.5445616794326,6
802,83798,838.002519833023,210.58579071263432,4
803,84169,845.0113925782563,143.60902199637724,4
804,94474,842.4959795107867,237.27746411435623,4
805,2595,856.7750799921832,286.0517576980459,4
806,79889,855.4750163742775,234.58495748686096,4
807,84369,839.5348283957713,196.28692714013152,4
808,57224,846.0259903106942,134.12960582392975,6
809,98337,853.3203313624774,211.01677717076564,5
810,90631,850.762871987612,254.946401846223,4
811,1033,862.3301061704506,282.3728668936594,4
812,27259,859.9508039883514,291.575531887495,4
813,64348,829.7623851868901,97.53889558301853,5
814,63859,844.9118860706527,224.097662947593,3
815,43102,852.0653422589182,219.70293329715628,6
816,49674,832.8744208477897,118.46114856507916,4
817,90563,843.4416011969679,285.68013639007586,2
818,55105,866.2445100264321,141.85956548991862,6
819,82143,851.5466769352267,248.4239374609756,4
820,540,858.5651263248008,147.98657689454785,6
821,30319,869.2966650066536,209.10631394664813,4
822,34215,846.5312354512655,201.28528051394073,5
823,63860,864.7850028197461,240.16438600057518,5
824,96506,851.8178702275756,209.91697678635785,5
825,22091,858.3855876136626,127.24542002926546,6
826,79726,845.1060160364605,204.70340199908173,4
827,69768,856.3284764312696,218.65808468388343,4
828,84007,867.921984033936,173.7196661297935,5
829,64821,847.1936097157908,157.81413852384594,3
830,74615,828.8179706148677,141.1743140924683,3
831,61176,850.4990603059993,212.44751263365458,3
832,58067,822.558488698118,78.55848869811803,6
833,72061,856.9784805216534,218.80345505250807,6
834,54811,838.0128556380669,235.8239714253175,2
835,22195,860.0271836293376,297.71947614512806,4
836,40078,837.8522210428528,93.85222104285276,6
837,13059,858.6432739148249,193.07748525724105,5
838,69590,865.8101722016136,222.50256398759348,4
839,84917,872.4411131096053,299.96716213207105,2
840,86982,853.011394849521,163.33073469695762,4
841,34558,866.2811868792045,192.41211176074546,4
842,43438,844.0389322006795,108.23653349622839,9
843,33204,828.9098678870483,95.10259396540778,7
844,19695,850.0759463940831,235.44135062428222,4
845,96178,861.433195190135,132.99293949022046,7
846,40312,858.2203458627783,237.74840328590528,3
847,93292,848.9299065803096,121.24474145293004,7
848,91385,865.6809087687078,226.18323276251078,5
849,13087,846.4120997464358,118.47321509804385,6
850,22241,840.3420639421136,142.7638927483282,4
851,37189,867.6905870652533,242.15847112767483,2
852,72696,845.2449194746014,230.41582871105413,4
853,59291,843.6882137815269,207.21664005608625,4
854,10386,841.9358643174487,174.42077456942252,3
855,26882,848.9170604145019,153.49574061551618,4
856,90969,848.2656928039081,208.3851092282954,5
857,67195,860.1294219133651,225.02353429531047,3
858,45764,836.241856695794,158.46663572689397,6
859,6014,854.5868987696402,232.01664690560654,4
860,18552,852.6855688716792,244.8905356660074,4
861,93841,852.7784183658978,269.8426694924691,1
862,34744,859.2298651689404,241.7674910680497,5
863,66524,864.0654092846777,228.17273639639643,3
864,62415,851.1543182135372,276.3054144905261,5
865,99768,857.7256244691398,242.43872240939345,3
866,7369,842.4317769256656,152.31581596702608,4
867,36523,851.842421467609,210.20700935234663,5
868,17389,870.3817417741418,288.46820166394934,4
869,7959,857.214257931386,262.42677070959576,3
870,82316,843.9695134005678,232.75456738659284,3
871,72396,849.2214752914776,228.29800784641373,4
872,29596,842.3891088623416,106.95822528128849,4
873,99028,859.0769173082883,221.51546062244188,3
874,17924,852.0849998157158,224.09829414218234,7
875,16131,850.5638371187398,237.994298123745,4
876,9190,840.5825255410201,133.21134429834785,5
877,70319,832.0405284423719,145.07956233272523,6
878,98723,825.2387053681052,97.96624257534586,6
879,83587,836.8336548955942,229.66073915736683,4
880,31763,853.0994310103547,269.56829950320605,3
881,57387,845.6506269978111,154.7228862103051,7
882,15820,855.5957695557946,220.50704997977584,4
883,63009,858.8198350268649,250.53505045183397,3
884,78987,845.9370549609882,280.31928392124325,3
885,6569,843.2559001440819,194.78887298008476,4
886,47079,841.1718720632377,188.74585644471426,4
887,2252,848.6488727710672,205.69582659772584,5
888,44175,847.6394077173139,258.7315084638743,4
889,64141,863.0452730363963,227.66626015068482,4
890,52645,852.6411786290824,195.74351267997383,4
891,29488,836.8554011230362,115.45765863861902,6
892,92446,843.4645012371391,22.84353061443096,8
893,61100,854.960632544631,252.91373340602786,5
894,17592,866.4436408550814,108.05436323487311,5
895,19477,835.9668682494579,190.18150970333818,2
896,92023,861.21967556644,205.13853217080134,7
897,234,862.9599113048045,125.60028309202403,5
898,76707,856.7170067827312,224.11322550998466,4
899,30245,860.8430213190296,115.83755269421329,3
900,30251,856.0132919855628,294.53288499431983,4
901,26935,844.1428307238122,162.91249250232113,4
902,31373,842.3816082039749,222.79728428851865,4
903,42943,848.2406582481647,275.3487775227751,2
904,44695,846.5156826981871,203.4180178553927,3
905,54254,843.7926455686812,195.90929851141675,3
906,29708,859.943988004122,170.87845947976155,5
907,24676,859.7784974283348,288.99742571503,2
908,77260,844.8232854219829,281.9465709414891,2
909,77992,857.389670997411,132.4287712223636,4
910,6593,843.0610222293244,178.12591790229408,6
911,65690,837.3292183500446,208.85280938723508,5
912,22023,848.9898076962072,214.26645442215874,3
913,76184,874.6217312889503,202.62475041423954,4
914,32546,859.7499501551334,227.09010042897478,5
915,56990,845.7975279701245,201.28540755097345,5
916,81284,846.2084010132486,285.2418591358688,3
917,58078,835.0600592654285,231.38511674717802,3
918,82191,855.2791375123352,232.1738211521806,5
919,62352,870.5406405912564,293.81195940957366,5
920,65422,854.2109768843413,188.73664137127764,4
921,10333,831.2525620726926,171.93288970212393,3
922,43568,866.53846178217,270.7096390677982,5
923,8323,844.0338815365491,273.1619590279348,2
924,63306,854.3125584512317,202.12001182902407,2
925,20554,837.5884289819862,155.46145685858494,3
926,19658,846.4746765281811,125.81145142391631,6
927,93870,849.6373560083066,199.18553512942742,5
928,38995,826.3346794887821,83.24066315047219,4
929,96481,849.8294378590738,309.68040580632373,2
930,20878,876.8834102618894,285.53748099129746,6
931,51469,831.2266150700741,145.4546017379473,7
932,71522,848.8340579650448,214.0260913742734,2
933,53081,863.1252720690802,209.70197923826993,3
934,62496,864.0960077445375,256.95208499353396,4
935,20459,853.1280189870291,226.3225339807209,5
936,79243,845.5007984516824,233.03031548603678,3
937,81860,853.4256252716424,191.18665343434975,6
938,59623,835.236378513965,177.56821717931746,7
939,1811,848.0787951414964,195.4818285911723,5
940,20390,852.3069844692119,268.01365612173095,3
941,20963,849.4286707854144,131.5936696003222,5
942,11868,849.9755859730361,117.68081681724186,6
943,32325,836.277669927819,218.803624105641,3
944,13604,856.5342559894206,221.06745560668026,6
945,79114,836.8549228483729,200.50915484276584,3
946,31499,842.874180175545,138.64529215351,4
947,32929,833.4401765759865,194.65844556272884,3
948,83536,859.676500177178,313.909521361476,4
949,32196,832.1457207295252,117.45690194442182,4
950,42094,839.3339362661212,173.66832150278765,3
951,96559,854.1559707457884,218.350810844796,5
952,22958,847.9362804729747,126.63875777890723,4
953,63765,851.4556248521709,197.16054129274573,5
954,67543,851.9075470793363,227.86369300449462,4
955,30316,849.0270218068512,254.57997354103782,4
956,72829,851.9944106711155,214.0679536174522,5
957,44814,844.5709487858599,276.13511022389446,2
958,61631,844.8686861899358,244.27894918902098,6
959,17281,839.0891816137278,180.31616107431023,5
960,23259,843.2392323355292,99.23923233552921,4
961,65639,870.0258132401088,286.960217398738,5
962,14706,836.5452418012352,195.3017925269952,3
963,16118,857.5743347604654,288.6588464571239,4
964,43123,861.8246828426402,218.74684964717335,4
965,99185,858.8356544479717,240.98957313858966,4
966,15548,868.0270032541041,284.71759654505865,5
967,65892,859.1885933365415,238.01786127475782,5
968,88668,872.6337885931057,285.29441990446196,4
969,15183,841.9791193810368,123.12067562925563,6
970,26538,861.160682616508,266.211212017997,3
971,62163,843.8469319222079,199.6194125496687,4
972,18396,869.1684891628788,227.4024538901947,6
973,36358,831.6907943558234,113.14601848957102,6
974,17831,878.1026420001472,264.3556098130009,2
975,18162,850.7024722034166,266.4657182230827,4
976,97824,840.4607348076659,172.61262480993946,2
977,26324,836.2814570317038,177.41920598113404,5
978,20471,864.0526236983965,110.36892746294393,6
979,23022,862.5180631484108,228.41760572133728,6
980,83449,863.7183340246561,277.27888404728037,3
981,55055,860.9521046576856,116.9521046576856,6
982,41150,849.5097154918346,122.14258248001033,7
983,97319,852.7477571719216,203.14436044380182,4
984,15795,845.1930455664632,239.13159424812045,5
985,93671,874.7723216514808,165.84783474288975,4
986,13052,842.1766728647997,131.95736323830454,4
987,56707,832.5485800494625,118.70501356860484,6
988,5501,849.7071031652139,221.78768044816445,5
989,20419,861.5609361555237,268.2728027098361,3
990,87755,835.1790139487788,154.24950122170787,4
991,59757,844.1150589234934,239.5673999304462,3
992,45775,845.7462389273117,212.2304113225115,6
993,88450,856.0424494144919,209.47522165571706,4
994,93318,839.7476221062688,273.30029155249576,2
995,84380,841.848235271129,145.07123264437382,5
996,28414,851.9705961521893,270.9719653489635,4
997,20637,866.8455334715294,257.33491226656383,2
998,63768,846.9085791403891,121.17408792565845,5
999,95213,849.9611005826832,211.18665944513089,5
