,seed,makespan,lateness,nr_unfinished_products
46,24025,1097.7171884302236,1092.3945025573194,2
47,79829,1085.9862316552264,947.6725179198228,3
48,16159,1088.839917852602,950.2502121670034,2
49,99826,1076.9590625914204,1100.941651876492,2
50,63243,1071.7046075812857,916.5041830168682,2
51,43403,1074.891134224645,1081.0801933767948,1
52,33969,1087.3338158476604,966.8657238030953,2
53,78673,1084.3791350877607,945.8002738556044,2
54,29337,1079.1184410430908,1131.2117581436685,1
55,94971,1076.8264669812045,939.3069621789734,4
56,39755,1067.1895971896467,927.6704369602779,1
57,73673,1087.3392585565878,985.2359400439142,1
58,34139,1088.0787520676658,939.0879635589421,2
59,69666,1073.0579738809727,989.346949238774,2
60,9932,1086.5581921534642,937.8553643016274,1
61,16139,1084.374731070571,1168.3022380473406,1
62,46357,1079.004151783188,907.8419335202008,2
63,72431,1095.250182395912,1110.4097519324669,1
64,92683,1085.5966095239125,940.1328838607519,3
65,71138,1071.35888306489,949.3410365351054,2
66,80144,1094.2134300166172,1008.1278433457758,2
67,4194,1092.9582364514358,995.7648745767146,3
68,51999,1060.52442168616,1101.6500654959798,1
69,15002,1077.529816142801,973.3186958159587,2
70,91468,1086.4878171613218,953.8126326714,2
71,74007,1087.3608796247001,968.7452145153917,1
72,13198,1093.8858939098254,913.0429615655722,2
73,43244,1060.4424628877687,958.2948608220853,2
74,60947,1096.5941863424619,983.6092362846965,4
75,79002,1107.499500259687,1007.4042613877992,3
76,54997,1094.7744733835234,998.986354688336,2
77,47863,1098.7673180902207,1077.5325084512049,2
78,92416,1103.3333249271234,1142.989488512385,1
79,22625,1099.5270159929728,963.1533894439187,3
80,48415,1075.1666659335308,1134.5805434640024,1
81,12246,1077.014350039046,1066.4697436965562,1
82,45166,1089.0408593549698,1135.012337477012,2
83,15099,1071.730432696727,852.4443993103026,3
84,71858,1074.732592481347,1062.733060450993,2
85,92461,1066.9084292786522,919.7563428862353,3
86,4900,1083.3678663292394,995.6074174745156,2
87,92665,1088.844269627849,986.6583105715663,1
88,3029,1080.2308002245452,972.2846762040066,2
89,33612,1075.286052883313,1103.8074549460573,2
90,98554,1091.0355959816607,1079.0498117466345,1
91,23846,1091.8203548961944,925.0842871700995,2
92,14088,1067.1658375890083,926.2046512070989,3
93,44750,1098.6658402552055,984.6980941382161,2
94,26279,1099.242290760155,1142.726475832893,1
95,47030,1095.109255791252,973.5640657838128,4
96,48586,1084.8005791312514,1117.521975366285,1
97,65276,1088.2826315059315,952.3237333928557,2
98,39674,1092.1911040342516,981.0795817879413,3
99,84936,1078.8146057297513,948.5721537129845,2
100,61841,1082.333245059792,1151.7328005640952,0
101,29621,1094.2530420916094,1007.4430913889647,2
102,45452,1085.4190358588007,979.1006533887511,3
103,42871,1070.6866384003624,949.0903069855212,3
104,6707,1069.6900504013047,918.466256391919,4
105,22993,1095.18213520906,1093.7270655283767,3
106,66037,1065.0419203466074,920.9730835800386,2
107,51117,1078.3118184777973,900.2206767353906,3
108,70853,1080.4423168030864,1106.3281338622055,2
109,97438,1079.9940198860115,1010.7029503475815,3
110,143,1105.041271398601,1124.1786085463307,1
111,87838,1081.970442098661,1011.0110365304954,1
112,89935,1079.5293696890626,999.2528389642853,3
113,45584,1091.397946504478,961.9327858438027,2
114,30670,1071.3077675769368,1018.2971970228914,2
115,49765,1091.6497436360073,1117.2118021505087,2
116,30691,1085.6955449879715,978.6199578906159,2
117,49620,1064.4899852505241,1055.5829686852173,1
118,63046,1096.623107606987,929.3526641291509,4
119,68525,1082.155316419756,1112.1994120104223,0
120,4798,1093.0502643976783,986.3591875094651,1
121,13070,1075.7978943366284,970.6381718545794,2
122,78554,1057.7153966022097,737.6569839046753,4
123,53236,1078.3453688787743,952.3299149025398,3
124,17315,1097.2394076072308,1132.3149656214264,1
125,21363,1092.0678030018994,951.2313607921529,3
126,43562,1083.3622075568699,1138.10324771679,2
127,10863,1092.521311911777,958.0408364059972,3
128,10820,1083.8669036410479,1108.442600583643,1
129,72292,1074.133003142074,1073.3188135513115,2
130,58998,1073.610751916831,761.4443928916822,4
131,78329,1071.1582898703193,1077.819695196564,1
132,58958,1090.3589965825756,1113.658159228587,1
133,15895,1091.6098422733235,1112.9245251182665,1
134,24399,1084.9688549893629,974.5887695002517,3
135,32062,1079.5252098758024,982.3388400738731,2
136,25185,1076.941014677604,922.8215144238853,4
137,97155,1074.0782458242904,1079.2099367279914,0
138,79159,1092.816356343799,1103.6317452579103,2
139,1400,1079.1075412970495,963.808690652514,2
140,74701,1069.3215921081414,947.98798755724,2
141,60835,1083.1010679312812,1077.2745551620678,2
142,76635,1082.9245182596032,1116.7855313036184,0
143,44183,1084.3228104778289,1149.9898673344355,2
144,12578,1077.67267613505,958.8316046508579,2
145,85738,1080.2365904009673,1088.9625131433115,1
146,45531,1074.8577124389165,996.4835777476411,4
147,45132,1085.784948122348,963.9307339318359,1
148,4949,1067.6598175676725,1099.2831338371734,2
149,1088,1055.115462419088,1143.7683058507068,1
150,808,1077.957040933382,953.6326758971277,3
151,3455,1074.000256055686,997.6127511704058,1
152,74326,1089.268259955056,967.020882114495,2
153,16262,1062.1672839394082,945.8883282115225,3
154,91341,1086.2663059881088,1135.8560675372514,1
155,36576,1092.2056493030225,925.2583561199258,2
156,21593,1068.015076414157,1109.0454783665023,1
157,4609,1077.134788071485,1096.4257934873408,2
158,12950,1083.9686463394373,1015.4303567497334,2
159,49642,1086.232680534949,1125.181824954987,3
160,99728,1060.8930298441394,919.3649043115075,3
161,81183,1084.2912661231576,973.4682386797161,2
162,40698,1075.5208081346077,876.3810483444877,3
163,1862,1091.9209672831987,1091.8484594834517,1
164,43160,1061.5595746613217,956.3178192507605,2
165,27314,1068.1277620113258,931.3952626674566,2
166,27148,1070.5003798561993,1134.5681526848834,1
167,79440,1085.3165004475293,992.2425641892034,1
168,29195,1088.701104827404,1088.0150398484411,3
169,24028,1083.5495806271595,1103.5458612339796,2
170,65922,1077.8276059286065,940.6215733465764,3
171,19050,1087.432891617452,1001.8330948572151,2
172,26695,1082.4332349254662,938.9479628221347,3
173,13160,1098.0747002386547,988.5757022620869,3
174,63461,1075.8387015876506,933.0131593487461,3
175,43328,1089.6740607008637,955.3735666264562,1
176,51975,1071.404220341578,1111.6190979029718,2
177,41731,1096.817178293645,1160.8401169282165,1
178,48897,1099.686077653172,1105.3741079767133,2
179,305,1079.5203882236415,1002.3809745343457,3
180,53737,1085.3139544470348,1087.597736550711,2
181,41568,1078.0455202442233,1100.9837634346795,1
182,33363,1088.606394063478,961.2977944041307,3
183,16711,1088.8744912473412,1133.1637654792603,1
184,22995,1077.393167778153,966.9396499192763,2
185,92321,1084.141113914834,1106.6761552688613,2
186,59126,1088.5150307915042,1064.9665672353694,2
187,50423,1060.5664378416757,892.5008148350095,3
188,90046,1076.9356194474813,1107.6186726022543,2
189,8849,1087.3243578176348,1042.7155810381341,2
190,73239,1083.7846906090952,1107.6118805198628,1
191,50436,1072.3639846763972,1122.7463056066972,1
192,54870,1089.2241999235657,1121.3412602382616,2
193,73690,1088.7781644413778,919.2491890133916,3
194,26121,1074.2827232360632,904.7560223735198,3
195,40775,1071.0754923437698,1012.0734094132254,2
196,71906,1071.531134348884,973.1654453176042,2
197,24739,1072.1238332019475,990.370379309034,2
198,65154,1081.1506489238946,975.0681455107593,2
199,44674,1061.9607438659034,1082.0884313618021,2
200,60093,1097.1124773929268,989.8668329957565,3
201,63472,1094.8506564161198,1144.9035967602474,2
202,95392,1087.8603728568082,1137.2553354026445,1
203,61957,1073.8594634386511,1100.449574697568,3
204,65053,1074.404173869809,1089.3400683207888,2
205,25607,1066.604140150146,934.3234843381523,3
206,71867,1090.9890130959918,1144.3193017931794,0
207,73147,1074.3107360126205,946.5890856152391,2
208,35433,1078.1198230927866,1096.1576307384148,3
209,54116,1077.8760976279277,969.4629588937303,2
210,30968,1084.0963266702709,956.5509187880358,2
211,45866,1078.7608531810733,1056.9254583750728,1
212,91275,1094.580797822642,1141.9698419880647,2
213,13909,1071.6297292929603,932.6546482637568,3
214,25797,1097.2099319219055,1122.5120349008928,0
215,80829,1078.521933126693,968.3861427530824,2
216,53801,1073.8152813213192,960.8047919281662,1
217,57383,1077.1209384922925,941.4518708106001,3
218,81774,1072.986306355614,941.5915415855305,3
219,45322,1098.3623180054708,1181.973794997382,1
220,6938,1082.0511732299628,950.7411143451463,3
221,74751,1073.6351533772095,940.6138977336565,4
222,72791,1079.3854495231242,1095.2626840537487,2
223,38473,1079.8426481218644,1133.6037490042092,2
224,56385,1087.2240715334042,1000.1473697585793,3
225,82215,1083.0424075385515,1103.3814675285519,2
226,10511,1096.0907935154225,956.1160761442478,3
227,93539,1085.842924591704,1111.0696370115165,2
228,42784,1080.6727765279043,1142.60749928121,4
229,89919,1062.4333073474882,1050.3982333906645,2
230,92131,1082.4763634961114,938.1494566489166,3
231,58622,1085.1026892056495,975.7382419473107,3
232,22640,1069.0489996262354,1093.8886592443123,2
233,42812,1081.6507111490257,1125.0066177897404,1
234,63422,1084.372269019274,977.1595561049626,3
235,73620,1075.4781058944727,1100.134154358201,2
236,46209,1090.6863302627862,1150.2225839126331,1
237,4754,1082.8927260477242,1074.5213285347784,2
238,61835,1075.8207612222966,918.1327184332681,3
239,74339,1085.1504771378309,964.5142552656926,3
240,38121,1090.401383132478,1135.5036872053006,2
241,21810,1074.3467243123473,913.8503222450863,2
242,83527,1083.3503952697934,1108.2538492091699,2
243,46947,1090.501615816198,986.0453336412669,2
244,30125,1050.988523570328,936.5319936078072,2
245,2945,1094.5128870765786,1105.6188994208765,2
246,58876,1073.9835867296129,976.3078693422001,3
247,92171,1103.5645606823157,804.1529634482775,4
248,71692,1083.862808248452,1032.9676928773883,3
249,3994,1084.9776005469187,927.0764394649804,3
250,24608,1080.4551581134938,907.0532666082908,3
251,35265,1087.3811730699565,1106.7434538959699,2
252,80414,1099.9430415855682,970.4230546216479,2
253,31455,1069.5151507192056,939.2988707990102,3
254,15937,1095.8467389920424,1001.0791892303027,3
255,79270,1083.4349484501472,1112.8030462011811,2
256,55304,1094.128416424325,930.9178831078266,2
257,84689,1094.7488485365932,975.82261600415,2
258,29634,1091.6506341632594,966.1379616960813,3
259,43804,1089.6218702237534,968.7110441120376,2
260,84730,1100.1654177063895,953.3248227272862,4
261,55499,1095.6978152714569,993.4685013130534,3
262,24319,1067.3111762110004,936.8679154936508,2
263,22846,1071.5039187814011,1080.364854537987,2
264,99842,1097.0429257164124,965.9134840649903,3
265,94025,1062.609534840323,977.3238503549949,2
266,93526,1080.042166676352,924.7975953702817,2
267,99437,1080.1339193843419,1099.53772605333,1
268,24301,1087.3170259673152,995.7201143077502,2
269,94057,1084.8432220984878,1058.8231602658648,2
270,13641,1094.6607592605537,987.749778951942,1
271,69007,1101.1690594666957,981.2298302182961,3
272,21012,1080.407959311515,1072.028893554284,1
273,68209,1075.1841763222517,938.4654177154639,3
274,38345,1074.8954422449758,1083.5228303005722,1
275,73938,1079.9756920014083,951.4708413139933,2
276,23335,1069.9039684148995,1111.8037738344262,1
277,57180,1083.558713646761,934.5240975431177,2
278,66165,1084.1661565393078,1000.9973282029947,3
279,76501,1080.331175955873,1002.9669511653404,2
280,82422,1084.6315837187256,1134.4850437333341,1
281,28373,1076.9888459987912,1016.3964705121566,2
282,72785,1074.492567035154,940.6727573849429,2
283,2621,1066.7696728110693,1071.521946662128,2
284,42747,1083.0745361903862,1094.8579575282645,2
285,69786,1080.0886009092198,939.752755277814,3
286,45581,1086.0606754495604,1013.467348220671,2
287,48104,1085.080378868226,945.970195832351,2
288,43280,1071.8772371127538,1126.8494267655656,2
289,66696,1095.1942914686533,1127.8125521391712,1
290,17727,1089.3810151636358,926.2177059023901,3
291,97959,1077.0473527225054,904.4760815485083,2
292,94229,1092.6328140484115,997.9426086620258,1
293,18705,1074.1503221109738,963.0635733246148,1
294,3299,1088.4216054688618,954.2274354824714,3
295,5648,1071.5231321283723,943.552746693695,2
296,89578,1079.1965289794175,942.207370577189,3
297,35285,1083.8735173716232,955.4405639086988,2
298,80258,1087.589138377852,1123.5090142565584,1
299,22812,1086.8129439493698,949.2323778952765,3
300,28518,1077.6092294380599,969.1579578838571,2
301,57021,1072.5369369733025,983.0027407960556,3
302,48318,1083.9462682039746,1103.8794994409272,2
303,84381,1080.8546670126807,937.087491034562,2
304,57528,1083.875795260513,991.8402407795991,3
305,97382,1087.150607936366,993.5550005821041,2
306,46735,1087.1320105847992,948.3284645684561,2
307,25015,1069.229951378106,1121.6376786706774,1
308,4279,1079.5949871452483,1115.5473393855152,3
309,19457,1081.9654999488007,993.4329839765651,2
310,91615,1093.6408391640498,974.7130994576613,2
311,63018,1080.151130932913,1139.8182148454812,2
312,37928,1086.4178165942913,987.5697088770593,3
313,94620,1092.7492990737135,969.8731600450403,2
314,53986,1087.48553716445,907.6302751581135,2
315,39999,1065.2989982956879,941.0470425989641,2
316,94383,1068.9931978805453,1104.249676290058,0
317,21050,1097.6206064819442,1137.0334252224861,2
318,69692,1072.0851600116007,1007.8374908062082,2
319,79680,1095.428357450569,1072.9581873745158,2
320,87702,1082.1722565453658,1014.5805701071647,3
321,95889,1074.4965037472532,1105.6571658341745,4
322,2821,1086.732109331508,968.7845840957194,3
323,641,1081.1872392002474,967.4070771041878,2
324,32405,1084.2494891525355,960.9207714072116,2
325,41498,1086.9178694266275,1009.8224690484151,2
326,88649,1091.036965979182,952.6827804541366,4
327,55356,1075.7981527976428,913.7605558687533,2
328,31638,1082.6610526609297,970.5610258593081,3
329,16903,1077.7910690821043,951.1579857878934,3
330,71264,1078.0366085832436,1042.3818021442555,2
331,12064,1073.6378275031207,955.2744958965527,3
332,87420,1060.97123692508,917.6697614603758,3
333,39814,1085.0981289377567,956.6504247765805,2
334,52678,1069.620977186516,994.0645335766401,2
335,85438,1066.5071799208083,943.014834507812,3
336,5024,1093.8717383235075,962.522857164961,3
337,24992,1087.5737093476866,1004.9312445470766,2
338,8821,1086.4295835605105,1025.9102109065338,1
339,21727,1063.8827668358615,1070.5739199259967,1
340,64735,1096.9799977984537,1142.9405200575852,2
341,33545,1081.6069649339381,932.1910848356513,2
342,53682,1086.3119876128906,965.6331124517191,2
343,71683,1083.1560363057627,975.0501871447593,3
344,9033,1102.8247386975181,989.2273222109385,1
345,59090,1057.9145406843006,914.7250570556321,3
346,12726,1087.879562222743,973.4291555405584,1
347,92318,1075.300378359032,1091.1925080670865,0
348,74326,1089.268259955056,967.020882114495,2
349,10567,1088.7587878184988,1095.7250444429235,2
350,24763,1098.7719507712925,1120.2798684154732,2
351,93132,1081.774563853381,985.7571459194045,3
352,40802,1087.5238067392902,1146.9751511973795,1
353,57776,1094.585937334266,951.9019152833677,3
354,72101,1067.114689415065,1097.754097635397,1
355,26185,1079.6148547464193,982.2078250093624,1
356,75973,1077.0967557361805,981.1408748876802,2
357,47448,1066.0318550107636,1103.7384367565187,4
358,11425,1070.6040741754532,924.3938793961182,2
359,16179,1073.3062556694624,944.9661872942007,2
360,53385,1102.1595745401733,998.6660407162443,2
361,27286,1100.5138215345767,1010.9010960402039,4
362,27806,1089.3584695412535,956.019373218714,2
363,47701,1077.1229149009282,1114.4472211720026,2
364,7989,1079.2831383912712,973.2230320480824,4
365,85690,1070.1039145521306,939.5230728246765,3
366,43503,1087.9180182073283,943.6021822399783,5
367,12194,1098.8585815399888,1126.2515788258424,1
368,56326,1086.1145915562197,1084.7071051206713,2
369,73189,1073.4829681668987,994.0912739793706,1
370,97968,1080.5000707680442,1134.0039655786982,1
371,91541,1084.2406695400775,1009.5454075206244,2
372,40599,1077.8467429173666,1004.694159484657,3
373,80097,1083.7947888784859,978.7639607885183,2
374,45346,1092.347441712599,958.0861379842747,2
375,61624,1096.2777249164808,991.5711174416856,1
376,89921,1087.5890496940951,1168.1500632822554,1
377,46077,1079.8403252745888,954.8674884530327,2
378,97222,1076.920164614454,1063.9698938879258,2
379,30228,1076.7452641194477,1099.5567940670257,1
380,61232,1084.0238330717582,976.8050029537467,4
381,89901,1078.823435318829,968.9828671486208,3
382,11184,1080.4406507056456,944.087597465216,3
383,62997,1075.6157969739108,1075.3176855680135,0
384,23872,1064.0799718419462,1037.2928296136781,1
385,4572,1089.4153573038043,945.8558340821761,3
386,55347,1087.2636515221639,932.7260251230308,3
387,7421,1066.457574416392,930.5560926971268,2
388,15004,1072.843084762062,1080.135489152488,1
389,38896,1084.0104358167,1186.5250456725694,0
390,595,1076.698580843409,1143.934411961043,1
391,52329,1071.5739980295548,936.8234452675546,2
392,1982,1069.1196421662162,930.2775333420212,2
393,98017,1105.1993640254097,1005.0637601960225,2
394,51527,1071.3876387983491,1143.8458106543294,1
395,14006,1073.123479999873,980.4026664339187,2
396,31183,1088.6279843354769,1106.4320429882698,2
397,72807,1083.2936856830775,1102.160928997419,2
398,77519,1075.8047461576734,947.0988160684497,2
399,38033,1086.4143286646745,1105.026648799194,1
400,45782,1081.3991181699398,1011.716601100241,1
401,2453,1082.5874576320311,1100.5106271412749,2
402,82461,1101.0752913380488,1007.2506613168072,2
403,43490,1077.368909235402,803.7413000037601,2
404,68392,1046.8584721535142,1036.027711379696,1
405,9695,1076.5064894167822,962.9616379239791,2
406,19903,1083.1328700001598,926.2080633889217,3
407,31593,1087.7180058707283,1002.0253906385774,2
408,94758,1083.8980001086927,1172.0286690533812,1
409,95300,1079.1120065844814,999.4450006588506,2
410,40557,1085.2271503579157,926.3866360634556,3
411,72328,1085.5381536133912,1140.1895809350744,2
412,51806,1100.2410725064685,1114.3676586164452,2
413,73260,1096.6714856447581,997.9040513920368,2
414,62371,1066.6769144207294,1152.468784892384,1
415,16699,1075.4527041893548,954.6037078722514,2
416,37742,1082.210846522573,949.6079243321396,3
417,20356,1068.4557569501537,1091.4140253532505,2
418,88303,1076.5022211482597,1129.0714138716348,1
419,28433,1093.2306283279052,979.1592269873796,1
420,93508,1073.9001213157264,960.5778044513365,3
421,80308,1108.8807586151015,937.5901783416966,2
422,47649,1075.7385359056314,942.054725864721,1
423,44693,1081.3947435075943,1105.2744735443155,0
424,64140,1083.8036884222474,931.6224509781647,3
425,42433,1069.8851721148521,972.3060930665724,2
426,39659,1080.2074958535493,941.9233776477301,1
427,83022,1092.865520702813,1002.8843091139646,2
428,58617,1104.8412690182204,951.8867966587344,2
429,37754,1073.415924708486,1064.3408562327647,1
430,34060,1083.2525428348695,1077.4318292845376,1
431,33125,1070.8683541283124,1070.2974548744587,1
432,16952,1095.5714734746637,965.6999682429689,2
433,33346,1073.793691684598,1090.7101116777237,2
434,22936,1075.9225426683788,1068.9772666686663,2
435,51014,1079.0429519334855,955.918180325803,2
436,97494,1088.2294214571791,954.8639535441373,3
437,76607,1082.1194320347795,966.0305046084277,4
438,56798,1079.8035113804074,970.5800592752588,2
439,55060,1095.9420077193718,946.5711446119781,2
440,22631,1092.4627474550125,984.1246793923967,2
441,35382,1089.3416684129961,969.0571044015543,2
442,68146,1082.8819789998172,1011.3646336253132,2
443,95508,1065.1258504206135,961.4990139554958,2
444,9759,1088.3342800481275,1108.7725232955195,3
445,3549,1105.0621824974041,982.3028443197549,2
446,62934,1087.2966682683693,1071.189091932288,1
447,9305,1080.0025236122453,1105.4586675866233,1
448,8015,1088.6589916142811,974.0766774194237,3
449,90641,1078.583427229254,959.3849675518188,1
450,82277,1076.3769943171749,1102.0542658590903,2
451,34824,1088.0340084011818,977.150131834492,2
452,28020,1077.4146863171843,1118.1351671931432,1
453,46845,1095.4011737134479,998.9362643875577,1
454,74857,1070.6144397940263,925.7484637124512,2
455,24140,1081.1533273022567,1126.561122146938,2
456,24110,1068.6746478921955,927.7149560478647,3
457,34381,1072.1005812355297,1055.7988177843872,2
458,72500,1091.1286660734727,930.6127331451162,2
459,68889,1079.5993323327186,1080.4160121368416,2
460,5683,1087.402784301029,983.5846570790433,3
461,54885,1086.6067582337764,1128.0876821633246,1
462,29583,1087.6092735709997,935.4404265763476,1
463,70167,1072.6235452665858,924.9138272559754,2
464,66350,1065.8163912710108,960.0101566446762,3
465,97011,1085.5772406093552,1075.3120724535402,2
466,58520,1080.8840992159364,887.8742755809326,3
467,56650,1071.479904190739,914.3920911663997,3
468,63862,1080.5696012732549,1034.3965566972843,1
469,61120,1098.940397216767,996.7865801676071,3
470,77197,1079.4656718913557,931.4395252300662,2
471,3561,1067.4035773534174,1115.7457892281927,2
472,57487,1080.853573709522,987.9708647206457,2
473,60139,1105.2629614864795,1135.790558128628,2
474,15787,1093.816615828229,911.671688349537,3
475,85367,1084.2947953341218,998.4108025685407,2
476,13463,1079.671778429117,779.0566035094454,3
477,8093,1080.8540001869385,972.3339766222801,2
478,37300,1100.438746576794,1127.617751848305,2
479,94287,1078.0018539631683,1114.622603952138,0
480,79956,1082.1613481788736,806.3738788785474,3
481,36053,1096.5318006650562,920.8100254950431,3
482,18622,1076.1832491258951,772.3277491491524,4
483,79736,1077.7352072448305,1115.9830208469884,2
484,4879,1093.738862421521,1128.1625309041121,0
485,88361,1059.3102924852412,975.8761615147075,3
486,9981,1061.3458356560882,936.6020291701494,3
487,60134,1063.8758347870828,1114.9522153378225,2
488,5325,1098.202082951552,1118.7656546185558,2
489,69818,1083.4945106501686,1143.3970491373402,0
490,86339,1096.6402525067285,1105.1871625120743,1
491,26010,1089.3098187481169,965.8835258889302,3
492,26706,1077.7408889380026,1005.4304026103337,2
493,48141,1088.0749041328222,947.3517112827934,3
494,65832,1072.6154345852697,939.735935463929,3
495,35055,1076.3331048431507,1008.786385091585,2
496,50001,1084.3197542136313,1013.68469898165,2
497,7219,1083.8794749909732,953.6062342401096,2
498,68193,1056.8017388100027,764.6701997343948,3
499,28262,1080.3293524982003,1070.3022766442914,2
500,52974,1087.7588965340444,977.3974702056901,3
501,13325,1087.097125635997,998.837219695844,3
502,95259,1082.4511829802332,1105.3932750918793,2
503,24318,1090.9647669546864,1159.5419298258175,2
504,46131,1085.2681642244927,969.2586266651725,2
505,30985,1094.5256135593872,981.3202956518713,1
506,67368,1078.7157211984575,979.1441206280299,2
507,78215,1090.0126538345908,1149.2522546124837,1
508,90405,1076.312117745038,960.1958448090326,3
509,53537,1063.4085047754768,956.9409835863102,1
510,44218,1077.272143853373,1114.4880740738436,1
511,37919,1076.6766531643184,943.1036924920525,2
512,61949,1062.0968584465443,927.2982052623912,3
513,57410,1096.9735453144758,1044.6929433587438,2
514,9928,1072.2752216771205,1108.0156676860172,1
515,47573,1079.2687997850728,1117.2301752587107,2
516,22710,1081.9301940709383,1120.8008656210727,1
517,75513,1063.7276498765907,981.7959838961751,2
518,72985,1082.1827975694841,970.0671467405567,3
519,46193,1080.2064046287082,1092.7436258188084,2
520,91273,1087.38564102788,1143.3647510268988,0
521,70243,1082.879105762446,1152.5833898971352,1
522,46644,1085.853496630509,1091.908780397262,1
523,8682,1064.1072149220486,969.8561258374276,1
524,69532,1090.7406566218212,967.9221350278078,2
525,92469,1076.0781783202308,1106.7005386189562,0
526,64565,1081.5261788783637,988.1195399262612,2
527,5209,1090.4022152018322,1177.762857344946,1
528,42847,1093.8020866190573,985.0367805313268,2
529,30565,1085.1293200982054,977.284686207688,2
530,71105,1079.202711941103,948.3594095381151,1
531,4026,1086.6589923698862,1115.1747683770045,2
532,4913,1072.689487675529,953.8696516563724,2
533,39189,1070.2898187965684,990.8418846829959,1
534,62843,1077.568690520512,1118.2693448793098,1
535,8263,1076.212872987509,983.9179922892663,2
536,75464,1093.5092363370513,1123.9156613634098,1
537,1860,1078.9898716012472,765.8914572762392,4
538,95333,1074.1707795508191,1157.840060524104,2
539,42522,1085.1024985563372,934.0570064657321,2
540,8264,1081.8875661543054,973.116883238279,3
541,48097,1088.9831007461946,979.8937696938842,2
542,33014,1077.8582424681822,1172.77603557362,0
543,55600,1069.8596170222381,1169.464907295414,0
544,42106,1078.5141486776515,908.2302895804954,4
545,89559,1088.6237478040453,940.75331982728,1
546,98656,1095.1576524909528,1080.74324110702,2
547,39258,1084.4858048597548,967.5785529957054,2
548,60114,1084.255289215613,976.1222569781696,1
549,315,1078.2851027677416,938.4524708125526,3
550,10736,1084.8061452508762,953.2836473804119,2
551,80881,1087.1496733530078,951.2397895674109,3
552,35071,1061.8542462082207,1100.1483899265916,1
553,35276,1096.461643086871,988.1492862583495,3
554,68908,1067.7844522793037,920.3145463859722,2
555,94853,1080.644674538162,1127.9446796952284,1
556,61259,1087.8338778999416,1153.9964498273305,1
557,18908,1081.393301142551,961.3998340431295,3
558,84008,1085.6581967158254,1008.2138253056448,1
559,19200,1074.3124953617491,1100.2892521074027,0
560,50563,1081.6688218203724,916.3950419161579,4
561,70584,1074.6288628997877,1055.3972676488886,0
562,54614,1088.1624301001643,936.7302351155955,3
563,37220,1088.0148914992535,1137.3536631737088,2
564,7692,1092.5850270699812,947.4531279810542,2
565,73434,1086.3942173162704,1049.8473011053322,2
566,84913,1094.0756872034096,798.1212782964344,3
567,55464,1067.905866847363,892.9964564204071,2
568,11368,1103.876048177888,1139.7154291144043,0
569,33490,1095.031966321619,988.1619510120397,3
570,58373,1081.5883000895176,943.7885015030106,3
571,60283,1082.075426571638,1068.5722321003427,1
572,39314,1081.5803242619677,1102.655638679521,2
573,43916,1089.8520811955311,1014.105638560599,2
574,52165,1076.6542623701994,1085.6639154100253,1
575,38906,1085.4324364421998,1117.5395097654896,1
576,38036,1088.7218818505844,1073.0667496814892,1
577,3463,1086.1996950356954,1097.7442236377738,1
578,63834,1081.1161281431498,969.8766272496339,3
579,24920,1084.4039442857563,790.4492457946668,3
