,seed,makespan,lateness,nr_unfinished_products
63,72431,1606.2648860754937,3801.1649122616845,2
64,92683,1636.6486962824263,3734.2453971223704,4
65,71138,1616.0848584811156,3821.159910918952,2
66,80144,1635.1388020966783,3826.4950440887774,3
67,4194,1629.6027182537248,3787.4605962839673,3
68,51999,1611.1599290444615,3834.4127484549704,3
69,15002,1615.3854270020508,3746.255524413168,3
70,91468,1637.5871290570594,3798.312485704198,3
71,74007,1627.4201068900197,3763.5367947726354,2
72,13198,1627.6182474234495,3759.4587954933077,1
73,43244,1634.3009627712722,3692.811736689122,4
74,60947,1613.2028926494825,3808.48141259828,2
75,79002,1635.3797811271575,3800.730663462904,3
76,54997,1608.0001659235127,3797.2943211178017,3
77,47863,1643.0290877424234,3832.6950546459802,1
78,92416,1630.735938776544,3738.1266701885065,3
79,22625,1628.5812437405712,3787.6850569084418,4
80,48415,1634.8554054747478,3779.874668281608,2
81,12246,1635.599551402061,3759.045131091209,4
82,45166,1643.1568602554057,3779.9884602120283,3
83,15099,1616.505360079176,3727.7197366339683,3
84,71858,1635.5401870989265,3675.5727397709575,4
85,92461,1632.681235734285,3748.9374024258086,4
86,4900,1612.2531234291698,3673.5831278059413,4
87,92665,1630.4722286259857,3696.2627701832243,4
88,3029,1637.4153687829175,3821.941992766311,2
89,33612,1627.8070303050602,3854.291268712859,3
90,98554,1631.775880464456,3840.6751721785836,4
91,23846,1633.6144228982364,3698.36671107477,4
92,14088,1633.5956842028065,3756.649775574937,2
93,44750,1631.1151219379321,3823.8114913736194,3
94,26279,1638.9586251087474,3788.021203330241,5
95,47030,1629.614721081046,3851.196671403034,2
96,48586,1668.1422926771288,3780.683634432422,6
97,65276,1636.4807794570315,3782.266351512794,4
98,39674,1618.9262711604974,3785.013724707508,0
99,84936,1606.9897331307643,3738.0353495041145,2
100,61841,1626.857914701689,3903.4839266845415,3
101,29621,1600.9158525884814,3682.424663796865,3
102,45452,1609.4052862546603,3802.25778108461,1
103,42871,1626.240185230137,3779.292945097667,4
104,6707,1616.9112553646253,3772.459577961484,3
105,22993,1636.9314113820765,3813.3483704569567,2
106,66037,1621.7974735409455,3719.8097359021713,3
107,51117,1613.9898061762121,3828.7988848044947,2
108,70853,1609.729524751144,3744.73604561305,3
109,97438,1638.5336778623507,3813.531161296175,1
110,143,1620.614608966949,3777.6383187776746,3
111,87838,1615.2006492134037,3787.832807394581,4
112,89935,1636.7494640766258,3770.437706908101,3
113,45584,1650.8529834137719,3739.2928813201806,3
114,30670,1625.3669491005298,3797.1204371502945,1
115,49765,1606.4135015720437,3709.414635752483,3
116,30691,1618.8908437741093,3792.133661747837,4
117,49620,1614.02255547468,3774.576189824395,3
118,63046,1632.7464578900708,3761.1252709333503,2
119,68525,1639.7523423434645,3654.8813830091813,4
120,4798,1628.9777882813853,3709.2356317520853,3
121,13070,1628.383217175804,3698.049753916781,3
122,78554,1638.778155514441,3749.3522462193587,3
123,53236,1638.812916530461,3701.7416785936684,2
124,17315,1623.7517093475344,3759.8001246633694,4
125,21363,1637.1623106721972,3783.5411516932445,4
126,43562,1647.8460472984923,3805.2165407926313,2
127,10863,1640.8783580142713,3762.131955260636,2
128,10820,1628.482931959673,3693.8990924592454,4
129,72292,1628.209461930118,3803.752825659453,3
130,58998,1624.0698452475965,3764.8473877380734,4
131,78329,1615.5719136949,3672.9767981260543,4
132,58958,1602.8123535736693,3657.3994374033346,4
133,15895,1615.0016598886687,3771.054513423396,3
134,24399,1633.9833819705411,3698.3478032353146,4
135,32062,1612.141133581991,3812.365542883361,4
136,25185,1648.6236957342555,3820.209726910308,3
137,97155,1629.7992481843153,3748.450956807413,3
138,79159,1646.3993416038438,3796.6186864156493,2
139,1400,1642.3037745299196,3768.2122876974863,4
140,74701,1630.1427432247788,3764.7085431297673,2
141,60835,1630.8505243813988,3758.631401667225,3
142,76635,1596.8222959326217,3689.017669866549,4
143,44183,1634.5599637765247,3804.255292712275,2
144,12578,1600.8231698077461,3750.0583942076064,2
145,85738,1640.3292864712919,3794.8793050389354,3
146,45531,1633.821802087006,3710.422144257299,3
147,45132,1639.3527584548603,3795.546882111275,3
148,4949,1614.1551664324113,3672.2511454509986,3
149,1088,1609.8555237354994,3730.5180975231965,3
150,808,1624.5390533112698,3790.7456122795575,3
151,3455,1634.8044972503712,3721.4052586886783,3
152,74326,1607.6060242198428,3763.7985034516905,1
153,16262,1639.213077690061,3787.276885233764,3
154,91341,1634.1526895462,3684.766649764363,5
155,36576,1612.831190463687,3705.6648272794255,4
156,21593,1629.4891642472737,3807.2023443021617,3
157,4609,1613.5044553674143,3659.392344024786,4
158,12950,1634.106202049625,3785.9031168272695,4
159,49642,1599.3689020854465,3678.1716618567802,4
160,99728,1618.1189636941378,3757.805395049924,3
161,81183,1626.6243765783597,3723.52725791247,4
162,40698,1623.7240523798916,3701.4496844990344,4
163,1862,1633.9263737066053,3809.7350772472155,3
164,43160,1624.2615827377717,3781.9583192177097,2
165,27314,1627.6514699999943,3715.9549221265847,3
166,27148,1623.464144398643,3770.674760515284,3
167,79440,1636.00522687779,3791.8654322318303,3
168,29195,1618.8342002108457,3717.0793585281504,4
169,24028,1635.1278931266352,3773.126328053806,4
170,65922,1622.4942936961825,3730.2986812126915,2
171,19050,1616.054941594467,3745.9864962307165,3
172,26695,1632.0400270177497,3674.019690824383,4
173,13160,1618.5491148773185,3749.6640892396895,3
174,63461,1618.6141555056386,3712.0248005120948,4
175,43328,1635.3733958527675,3723.9566369128006,4
176,51975,1623.5208079513202,3670.566878256913,5
177,41731,1635.224130207323,3784.7148909483667,4
178,48897,1616.438728101268,3814.153617069598,3
179,305,1616.4333247344953,3775.2725430363853,2
180,53737,1634.8732274286322,3858.3161578162076,3
181,41568,1639.0461252912291,3792.576430895555,4
182,33363,1636.0806889982116,3788.108485277512,2
183,16711,1621.1089424869003,3774.2813421566702,3
184,22995,1636.340607854118,3767.1497507190907,1
185,92321,1641.0657210486247,3768.8807708465115,3
186,59126,1630.3278344274381,3820.420832293125,2
187,50423,1617.5060944720756,3708.633292682635,4
188,90046,1611.044860268641,3727.003126730187,2
189,8849,1631.2974331564055,3720.575530424601,3
190,73239,1628.9824818011837,3711.000625018847,3
191,50436,1652.6472758274833,3830.375360091844,3
192,54870,1639.8347022339517,3698.507973489868,1
193,73690,1625.874319417134,3804.082243315908,3
194,26121,1633.7969702094842,3771.378722972795,2
195,40775,1633.4176563981598,3814.6569046492546,1
196,71906,1613.4965864313194,3766.9438438963043,4
197,24739,1625.889190308112,3819.6584413805876,4
198,65154,1627.2871686958779,3690.047076422057,3
199,44674,1621.47017274278,3732.8455991202245,3
200,60093,1599.2760558658517,3650.557824275715,4
201,63472,1615.9606034413414,3735.4203737653575,3
202,95392,1617.7655984746614,3773.9926510846353,3
203,61957,1605.8264117285885,3783.764561124348,2
204,65053,1617.0778707785253,3693.8958471233886,4
205,25607,1618.0198805780938,3761.3288720527053,3
206,71867,1619.1991327236906,3683.9951885999135,4
207,73147,1633.0344832907813,3785.708054872039,3
208,35433,1636.2348715686398,3787.421782338508,2
209,54116,1630.023992521282,3771.2564256182313,3
210,30968,1646.3599530336653,3817.3173183643075,3
211,45866,1637.8550979123747,3776.084236919598,2
212,91275,1639.1298849719778,3768.434064115071,2
213,13909,1627.9673132921478,3811.6885900390776,3
214,25797,1627.7572069708433,3717.6474652233205,3
215,80829,1624.7919646561288,3775.989110957531,3
216,53801,1626.2394960261486,3720.594853506599,3
217,57383,1594.340938051793,3796.6806784059595,1
218,81774,1627.6872024267004,3769.8087950911495,4
219,45322,1620.4547874773234,3796.6195380880154,3
220,6938,1614.768261090503,3725.814512579639,4
221,74751,1618.1226568647523,3724.3482375605254,2
222,72791,1619.8679036444564,3819.3839409902366,4
223,38473,1615.4013389735467,3754.863407535122,2
224,56385,1634.3028697679952,3758.4676009983305,2
225,82215,1630.878312665837,3808.236963477274,4
226,10511,1617.1902214193567,3697.9332947877574,2
227,93539,1620.2279314685532,3808.055670921036,3
228,42784,1605.9456449544907,3703.4850179659825,3
229,89919,1631.880994780047,3680.9342375215692,4
230,92131,1615.7633474173201,3860.5330768799377,2
231,58622,1618.2001991165332,3804.3922308376887,4
232,22640,1638.6568973531053,3838.377546804808,1
233,42812,1628.9344941424772,3696.759478030836,4
234,63422,1617.4991567584118,3779.753578884117,2
235,73620,1615.7669569483712,3780.8130262323343,3
236,46209,1608.6222307545795,3795.723026145806,3
237,4754,1618.7924092337855,3703.338431606423,3
238,61835,1627.9797611984477,3793.9077448694384,3
239,74339,1605.131152959115,3743.170220215606,3
240,38121,1636.5169119626753,3708.162041523695,4
241,21810,1637.199831917295,3779.947226301509,3
242,83527,1633.2095626654645,3798.1279543026067,1
243,46947,1616.6722441954305,3737.806484149554,3
244,30125,1621.0886411033557,3672.6792165706843,4
245,2945,1645.1064951176154,3708.395227651434,3
246,58876,1639.2806994557632,3759.3549847444374,4
247,92171,1630.1190160657775,3685.959951281857,3
248,71692,1619.9123569430556,3673.965960796897,4
249,3994,1640.9431824589033,3795.8455010206717,3
250,24608,1619.3532906807438,3770.009555910574,2
251,35265,1612.4089074850106,3812.8824680399293,3
252,80414,1620.8363118479729,3796.9000690445946,3
253,31455,1619.2210990109704,3747.875163141139,3
254,15937,1627.3274065166943,3795.6233266242043,5
255,79270,1631.7920578369676,3729.081210492881,4
256,55304,1628.116307383123,3833.0916174703316,1
257,84689,1611.695261289729,3707.0188803006267,2
258,29634,1615.4598036627392,3659.7460165908747,4
259,43804,1627.0864640934583,3781.117553440781,3
260,84730,1619.4589005329779,3731.9699265386994,2
261,55499,1627.6548946794207,3758.844775782106,4
262,24319,1618.994434248969,3826.7227425876704,3
263,22846,1639.6027709795444,3783.064564560491,3
264,99842,1622.2729561775343,3754.3751010975975,3
265,94025,1625.276957507533,3752.9056959831432,4
266,93526,1612.4697822480318,3697.534199028584,2
267,99437,1613.5440415035546,3784.1453222522714,3
268,24301,1640.172003702348,3805.1822794658447,3
269,94057,1619.404272980916,3821.539314005061,3
270,13641,1621.7303099192022,3767.0712929121196,3
271,69007,1618.4239010426845,3793.155125224672,3
272,21012,1608.1860649304408,3764.777413652181,2
273,68209,1626.376488716636,3753.0764562143913,4
274,38345,1612.8591608360114,3776.3060053308345,3
275,73938,1624.720844986902,3738.4251191186822,2
276,23335,1622.9419864190377,3686.6516777576708,5
277,57180,1614.7683720196633,3814.7546558275903,2
278,66165,1621.2755163765432,3741.9829883951184,3
279,76501,1627.0626759380577,3782.405527375916,3
280,82422,1635.6248987695799,3743.369835010145,2
281,28373,1620.7344764351596,3718.331982434258,4
282,72785,1636.2916511580565,3762.155193804108,4
283,2621,1603.8400995906916,3713.135143471231,2
284,42747,1637.5351905974617,3782.0445830502604,2
285,69786,1623.9167026225787,3785.9891863134153,3
286,45581,1606.583365014804,3672.084883224543,3
287,48104,1610.5070078227163,3680.7703065290534,4
288,43280,1647.0613574089905,3805.0645539808243,3
289,66696,1616.1037277951043,3755.7631013298555,3
290,17727,1627.167514338044,3759.5293648966845,2
291,97959,1633.4636134266157,3837.562372752561,4
292,94229,1646.225280763033,3802.945677728827,3
293,18705,1617.5885506979737,3736.2591882020633,3
294,3299,1624.7284391189928,3640.3592969156384,5
295,5648,1628.287519479113,3762.648890929584,3
296,89578,1619.2174729098797,3763.475625295997,2
297,35285,1629.6670147900072,3712.6594930722754,2
298,80258,1619.9247168701509,3795.9517850233533,2
299,22812,1623.9769622080184,3716.887421901622,2
300,28518,1609.1854692012312,3734.0841068036357,5
301,57021,1640.434655133368,3795.142729568389,2
302,48318,1619.2873727233973,3769.6232801588794,3
303,84381,1636.835629324165,3804.8761207338384,2
304,57528,1660.3047968445333,3813.6285504018506,2
305,97382,1633.9005098043376,3807.937484989027,3
306,46735,1621.6013454736863,3784.8543576467796,3
307,25015,1643.7925686444396,3792.183687576133,3
308,4279,1627.9177150133567,3820.5030912055,3
309,19457,1594.666544079392,3571.5623967981223,4
310,91615,1625.319149412189,3650.342857879352,3
311,63018,1639.8603204469355,3808.6033047702513,3
312,37928,1624.882119746601,3724.225566718229,4
313,94620,1617.4994115560626,3713.3161894163277,4
314,53986,1604.5740527428516,3781.203011709173,2
315,39999,1611.021224841786,3797.5482370164955,1
316,94383,1625.308372429108,3738.176010848453,2
317,21050,1628.94955606891,3694.0114228635885,3
318,69692,1624.1862192677495,3738.6767969944267,2
319,79680,1633.3221690415276,3794.6879632866176,2
320,87702,1622.1071304930313,3813.7953215207426,3
321,95889,1610.9417244085932,3758.260083594063,3
322,2821,1628.1766565213027,3730.678873609509,3
323,641,1610.7682026369303,3751.6579166928714,2
324,32405,1624.5028933767348,3754.6146476264867,3
325,41498,1605.308394918025,3750.1492955126614,3
326,88649,1616.9569647477767,3783.5137751630664,2
327,55356,1623.3247161271445,3805.505547142219,3
328,31638,1625.5934619704321,3771.792141535277,2
329,16903,1626.5974628168206,3809.138163317026,3
330,71264,1619.7486470682486,3757.8772018455784,1
331,12064,1649.0259767863527,3784.461088168859,2
332,87420,1624.2790993947528,3792.4930033985106,1
333,39814,1606.6688590102704,3714.851248887135,4
334,52678,1622.80989504314,3783.1988969776053,3
335,85438,1640.6345241156366,3786.195056085012,4
336,5024,1626.2807226200462,3715.9867823683057,4
337,24992,1622.4482386652232,3779.049906138814,2
338,8821,1636.2837836689425,3764.65988085392,3
339,21727,1627.1652751811205,3679.229696581047,5
340,64735,1639.5303702634255,3762.649157777008,1
341,33545,1631.9386463948972,3778.128302760074,1
342,53682,1619.8560018115843,3776.52497437958,3
343,71683,1633.2388294818363,3674.2845361816385,4
344,9033,1643.27414109201,3702.591704575226,4
345,59090,1625.6633697377954,3689.301125975795,3
346,12726,1647.7603102293258,3733.4031707270537,5
347,92318,1616.8414560518158,3793.896257329184,3
348,74326,1607.6060242198428,3763.7985034516905,1
349,10567,1623.0823893476468,3722.3439463389414,3
350,24763,1634.0117281866414,3782.678801481258,3
351,93132,1627.2257571204032,3722.5064322906765,4
352,40802,1620.7823291937912,3808.646577782677,3
353,57776,1641.36609620632,3782.8163391549324,3
354,72101,1641.7912644244923,3778.6962941914117,4
355,26185,1620.1572607723647,3774.9597557192956,3
356,75973,1635.1694911187735,3785.450304946523,3
357,47448,1621.2798286880363,3756.5765104163,4
358,11425,1633.9223902863957,3772.636112791969,3
359,16179,1627.8311896969024,3760.7629481263325,4
360,53385,1635.1040798530648,3779.727465320495,2
361,27286,1633.0424356375843,3752.7539707603332,2
362,27806,1621.2710365545945,3754.444476176609,2
363,47701,1620.602250473533,3816.438548251286,3
364,7989,1604.4474264749783,3665.850185435963,4
365,85690,1625.5573920647228,3772.11786303427,3
366,43503,1640.9202849049689,3849.767088146148,2
367,12194,1615.5005124240859,3800.896807671596,3
368,56326,1625.4155971946004,3699.3832010075866,3
369,73189,1632.4281434246645,3693.2088456882475,5
370,97968,1637.9415031202107,3784.390685542836,3
371,91541,1639.178241702672,3703.2451495680716,5
372,40599,1647.0268755189545,3770.384205479621,2
373,80097,1619.3697694873479,3817.6454483356038,2
374,45346,1636.1400341467124,3793.7453521951493,3
375,61624,1649.5331467991737,3781.90360135586,2
376,89921,1627.8621250896724,3721.539986854337,2
377,46077,1620.1191080348106,3761.8826822351457,4
378,97222,1628.871352223809,3755.6875621020645,3
379,30228,1609.9198049043791,3698.6912452271554,3
380,61232,1635.213877808209,3792.9888641504467,3
381,89901,1607.236972732264,3791.6218927421696,2
382,11184,1639.1992550334114,3795.228543719776,4
383,62997,1618.479756735621,3769.1752843915815,3
384,23872,1648.4327625314513,3742.331599651142,3
385,4572,1633.4023355625072,3796.430873553615,4
386,55347,1638.7264583740348,3833.304758938476,3
387,7421,1629.7191816735904,3793.440341771102,2
388,15004,1624.385569640255,3785.3258718152847,3
389,38896,1629.644784180902,3804.40228411064,3
390,595,1640.5176717079137,3828.091940158698,3
391,52329,1624.5390011379045,3751.1186018022945,2
392,1982,1620.8248986037465,3679.954417494936,4
393,98017,1620.6911817120813,3803.2396373944725,1
394,51527,1625.350627189918,3819.903848888901,3
395,14006,1626.2863395949653,3682.1218865229544,4
396,31183,1620.3392544682406,3781.7259020455713,2
397,72807,1634.5901469035507,3797.3756183681403,1
398,77519,1628.0276415965293,3785.408982237079,3
399,38033,1618.285054941152,3780.4098012551785,3
400,45782,1608.225894329894,3771.7054125182954,2
401,2453,1622.1570732847297,3693.5675969949307,5
402,82461,1616.8181993601606,3776.4895951260573,3
403,43490,1613.4518211476914,3757.3615583682817,3
404,68392,1598.3121869662625,3769.7374229181214,2
405,9695,1626.585986693191,3776.1641747918666,3
406,19903,1605.4349574864468,3792.299805068009,3
407,31593,1636.9251598435103,3813.8811426369093,3
408,94758,1626.0271889451444,3835.4570729903694,3
409,95300,1633.3711349435239,3808.7211967033118,3
410,40557,1623.3342131878321,3779.501900308821,3
411,72328,1624.3330972079823,3736.810041050518,4
412,51806,1631.4898972320784,3736.148806174756,4
413,73260,1611.7091422185292,3749.9163043926865,3
414,62371,1622.59748614924,3798.634668792497,2
415,16699,1610.8327752143978,3719.415915178141,4
416,37742,1619.5275164943941,3797.9363540880427,3
417,20356,1630.5326316298756,3812.557506164295,3
418,88303,1623.9223523713158,3734.8227386597387,2
419,28433,1628.3188959113568,3793.383147960176,3
420,93508,1613.6751787866074,3694.23085971368,5
421,80308,1610.3128985233984,3744.704273402131,3
422,47649,1630.467534319538,3772.575886738304,3
423,44693,1606.4052202609528,3748.416382619111,1
424,64140,1628.453738281071,3707.3258999440213,4
425,42433,1619.3706254526198,3752.938692554709,3
426,39659,1626.7115355523388,3725.4210074119464,2
427,83022,1616.451896040526,3781.2096858822692,3
428,58617,1633.404552071276,3753.137426542812,6
429,37754,1646.9239154241297,3733.905854834563,3
430,34060,1638.4323985400624,3796.5153298277082,2
431,33125,1635.9225859695966,3750.0216573599614,3
432,16952,1618.0178093820425,3688.6790079405264,3
433,33346,1636.4200546576733,3678.4700260770915,4
434,22936,1616.8792214846078,3766.7625033497225,3
435,51014,1607.6023409625682,3818.7175593261545,1
436,97494,1620.403574874163,3802.0012715328216,3
437,76607,1606.1391077717853,3738.3943206859394,3
438,56798,1644.1493977158843,3832.643647318277,1
439,55060,1629.97817275022,3814.0602923151714,3
440,22631,1631.262976513425,3830.106814466363,4
441,35382,1633.2988589329827,3721.5524278772255,1
442,68146,1625.0558943971778,3678.78006137232,4
443,95508,1623.4271721717757,3734.8344950096716,4
444,9759,1633.626766897029,3800.71729504712,3
445,3549,1607.8119870254727,3813.8408699366764,4
446,62934,1624.8924353596112,3695.452981682353,6
447,9305,1625.1939623203107,3786.7849454207603,4
448,8015,1634.9007381854383,3744.5398709429023,3
449,90641,1606.9573227939925,3742.8644677714938,3
450,82277,1635.2452720928202,3738.7289069413187,4
451,34824,1616.1605031763063,3795.075620036786,3
452,28020,1618.6947312694876,3800.3762047873183,3
453,46845,1625.3368992556084,3790.3998694152265,2
454,74857,1618.6986095113105,3708.689873443869,2
455,24140,1615.2698371986235,3734.616432386579,3
456,24110,1636.3246771930562,3803.688505889214,2
457,34381,1628.0247127102355,3782.3753289441943,2
458,72500,1632.4538586849444,3821.9245825748444,3
459,68889,1636.380033492556,3801.22875479278,4
460,5683,1612.4387998425548,3615.961453095707,5
461,54885,1623.6812212803006,3731.1825487549486,2
462,29583,1645.4404725913062,3783.6919822685463,2
463,70167,1636.0591667069048,3823.450177786671,4
464,66350,1603.5863512097628,3799.1185185262184,1
465,97011,1617.7465226731383,3771.0353890204487,3
466,58520,1654.1554238462447,3734.3015586589318,2
467,56650,1617.3691052729625,3694.56779274433,3
468,63862,1632.8350238612047,3738.9937727725755,3
469,61120,1625.2798133201889,3800.218733073604,3
470,77197,1625.3902891482264,3798.365135764451,3
471,3561,1622.0793947076545,3722.6304386892625,3
472,57487,1643.9728829916949,3808.429817274039,3
473,60139,1640.6572228486891,3792.0040163301187,3
474,15787,1616.4455104175177,3750.7345584767627,1
475,85367,1633.0496928580171,3811.064207336117,4
476,13463,1622.5874474876807,3789.9266028278043,1
477,8093,1626.885333661596,3768.2287181853317,1
478,37300,1637.8413123690132,3835.011714778125,3
479,94287,1630.317393211815,3799.153030955601,3
480,79956,1611.900745142851,3719.8712929761614,2
481,36053,1643.2983125587555,3784.8986199666933,2
482,18622,1643.9923038013853,3729.116222018234,4
483,79736,1632.5077840177605,3783.0730677090605,2
484,4879,1619.4261230595152,3743.091720410123,3
485,88361,1627.2052360174077,3676.341894385829,4
486,9981,1636.1424209470993,3763.986987110068,2
487,60134,1628.1622686979706,3823.6281088073324,1
488,5325,1625.5195638079308,3738.07763901305,3
489,69818,1611.6679288198577,3828.0321202012865,3
490,86339,1652.1391747041819,3798.920264003302,3
491,26010,1639.2002188540232,3794.303188341898,2
492,26706,1626.3506302468409,3735.725831953685,5
493,48141,1643.7662931674772,3763.005952757725,2
494,65832,1620.488550313443,3708.6882360290647,4
495,35055,1640.4182999080062,3733.2712209912406,3
496,50001,1622.204517167024,3744.827141977022,2
497,7219,1632.7884863039872,3664.80740020556,4
498,68193,1628.1235038185364,3656.958489879192,5
499,28262,1618.1731657346218,3784.8332481826737,3
500,52974,1629.7058626070575,3797.662968568334,2
501,13325,1625.490707079479,3774.1838098251924,4
502,95259,1625.4862051283503,3800.253548983401,3
503,24318,1640.4361597672287,3773.820131886616,3
504,46131,1629.2598394382837,3791.979810831819,2
505,30985,1619.3145440311298,3771.0469698231705,3
506,67368,1622.3978679707077,3712.495443089436,4
507,78215,1629.3223679680852,3791.8636603282393,2
508,90405,1646.4249024674991,3784.6084635596967,3
509,53537,1620.2584103819195,3743.866403933147,3
510,44218,1625.1355644618268,3774.5454925309386,3
511,37919,1610.5262134558564,3686.7383935009984,2
512,61949,1632.2082767286267,3659.965676572275,2
513,57410,1622.9565906649138,3853.6935043779463,2
514,9928,1633.2463812316619,3703.0142873253194,4
515,47573,1605.1280409166577,3781.6717803397123,3
516,22710,1616.99592835867,3762.725190885105,4
517,75513,1632.1360017945894,3734.906515204091,5
518,72985,1619.6061949051164,3772.155347493038,2
519,46193,1627.32350857968,3815.398244170343,1
520,91273,1622.6552206157053,3728.1718222881127,4
521,70243,1609.2363571534086,3744.566815438463,3
522,46644,1608.6623097318502,3699.907961910911,3
523,8682,1617.226483833807,3744.589111406979,2
524,69532,1619.4860982958342,3752.497187444263,3
525,92469,1612.0607543464773,3736.2419965790177,2
526,64565,1625.3230398811957,3740.5555169231197,4
527,5209,1641.4518214723716,3814.029214099969,2
528,42847,1623.7046690691704,3711.3635739276124,4
529,30565,1640.751801357475,3829.3000121177465,3
530,71105,1603.1177143552443,3744.9639032045725,3
531,4026,1616.1004187088279,3700.2304843305246,5
532,4913,1643.8516148265976,3769.2540236961945,4
533,39189,1612.879942972102,3755.242221980489,4
534,62843,1613.5409569273413,3704.556993361875,3
535,8263,1627.9380087644247,3683.6905491921143,4
536,75464,1616.2623030563448,3726.214065378682,2
537,1860,1619.7314721243606,3757.599252805717,3
538,95333,1616.8641884900965,3722.7642880615476,4
539,42522,1625.4547406895326,3728.585520151702,4
540,8264,1606.5241085382547,3779.571522519897,2
541,48097,1612.400551352694,3762.202475074584,3
542,33014,1640.662057239795,3819.37634970767,3
543,55600,1617.1319851413534,3742.151376242417,2
544,42106,1611.4621954815127,3820.802305667761,2
545,89559,1616.4331000901911,3647.1458119577305,3
546,98656,1626.4826712389342,3808.4358741721962,3
547,39258,1643.197877304215,3802.1294417175086,3
548,60114,1624.5233774473497,3840.7262538511923,2
549,315,1652.162662322215,3733.6190662079007,4
550,10736,1618.4633658461905,3641.411114935416,5
551,80881,1625.279211440995,3700.3153650641743,3
552,35071,1643.2374072580526,3778.0671427536076,2
553,35276,1631.6189651098568,3838.645886289738,3
554,68908,1621.8738398313135,3802.1682525329434,5
555,94853,1624.7750584981977,3746.1959742887766,4
556,61259,1641.7247004314333,3803.7515424461335,3
557,18908,1637.3349720758476,3768.358730183686,3
558,84008,1623.0157361022984,3814.2351251173545,3
559,19200,1643.0714087003823,3771.0748410816464,2
560,50563,1638.486940793886,3744.138065335365,2
561,70584,1626.4731980767467,3701.282003263972,3
562,54614,1641.9350521273489,3804.6078234980946,3
563,37220,1628.8210557994648,3796.6833515295325,2
564,7692,1639.8906595074416,3794.4061069691793,0
565,73434,1619.5909390515048,3711.7662566365434,3
566,84913,1620.0615068092038,3786.2396793586495,3
567,55464,1625.9225769327,3747.6170041780024,2
568,11368,1617.820075513216,3822.162801442058,2
569,33490,1611.953258860644,3785.9271093645857,2
570,58373,1632.303019468541,3788.099166886641,2
571,60283,1620.1433315924714,3824.8835691873437,2
572,39314,1613.2554550057919,3749.656338128462,2
573,43916,1640.5432464035455,3808.516445621914,3
