,seed,makespan,lateness,nr_unfinished_products
609,54808,902.3233052265988,335.31017150692503,5
610,14670,911.8061887943651,375.9966656479389,5
611,45731,900.3653927414064,345.8079167315391,2
612,57135,912.8455921803999,321.2969644964775,5
613,42811,927.1330910632978,228.54341478324443,6
614,10833,905.5731594716312,298.0844949788475,6
615,195,914.86015628506,351.41170682716347,5
616,71194,918.9403203521471,353.0853642105726,5
617,11619,904.8651837983338,478.13466431109487,1
618,20591,927.1731605469658,375.6808125421792,3
619,29962,905.2496891862224,264.2107852996893,4
620,22594,923.8324808641245,377.93356161886504,5
621,11993,919.1798205190364,353.31796564344234,4
622,12404,891.9139211628175,338.86954404695894,4
623,75050,913.7770947540955,326.66702340148913,3
624,60742,914.7715807823024,344.30518442096775,4
625,4784,907.464042827209,270.19751230123916,5
626,56764,898.281809292781,333.3582142782677,5
627,52270,918.0576785961867,386.1555680840371,5
628,96488,906.5289834954746,387.7520907830675,5
629,75152,910.1654375640819,373.5974732846204,4
630,34605,899.2651916597686,335.87444339884587,2
631,168,919.5502516405414,397.2581581720011,4
632,2471,899.8024776334771,210.5686115646506,6
633,29224,916.7788837826884,314.2133108529814,3
634,17892,949.8046382804266,423.05903656858754,4
635,31586,941.2970562330004,335.54406186794733,7
636,20810,918.853215713588,489.67283186187854,3
637,54199,904.8593985036495,325.2348718134941,4
638,77973,922.855529751961,367.54188779492483,3
639,34757,912.9622231553528,465.4841768863779,4
640,15630,918.5973283851056,411.29754915407113,3
641,94065,926.3307388778479,358.927730209562,5
642,98411,892.3370380338187,366.2667742408415,3
643,95001,916.8024574519907,321.5266435377746,7
644,60094,909.1825205882544,335.10970948926627,4
645,34282,909.9862105087325,363.434867288752,3
646,14062,897.7720121397726,314.906833581746,3
647,1431,933.1614737628024,373.17460325901254,2
648,78974,905.5698305937583,383.7426725376928,5
649,11670,911.8513566582478,431.0715527406096,3
650,98053,914.794560886454,349.34511743260816,4
651,74299,919.7537278296395,345.33995267878254,2
652,20634,912.7304402057857,388.1993435368223,4
653,54811,905.6088569662684,313.45577839665646,4
654,64332,914.3446809697097,370.80529831619947,4
655,74247,912.3250097898803,524.0043788798395,2
656,56236,927.4982151475532,343.0686774008626,3
657,30279,910.0377090845197,393.6559109263519,5
658,90061,911.4666620289285,366.66188564572815,5
659,27572,906.3046701637495,326.54580691775277,3
660,96356,932.9302600026379,427.72621596881663,4
661,795,924.394829259465,324.1670456904503,4
662,3269,924.3390485979821,402.74899128790605,4
663,55993,906.5027715780968,295.3262226101798,4
664,10189,912.7528684842297,308.2154975616337,4
665,54491,915.7263037614106,345.10479175628586,3
666,56847,908.5007217734876,361.1926064546931,5
667,10830,912.7028324883358,391.1646893653342,3
668,93859,927.9189011524786,381.49443997060973,3
669,71610,904.4508050359021,301.0612726650879,7
670,56549,915.1926622787304,375.0264509153194,4
671,51935,900.3390346898102,238.60542726664903,5
672,70279,907.8722324218106,512.3131901878635,4
673,31813,912.0729558820815,303.3284245217917,5
674,46912,921.7780793858612,403.9220396706754,2
675,68326,911.723348097865,212.1255037768101,5
676,33482,906.716141967955,348.95268621581806,4
677,79958,908.7126256729488,413.7038163578849,4
678,33942,891.66035620962,298.52497122940656,3
679,33404,931.4904566258547,318.7385195991851,5
680,36462,911.5649686386585,375.88062941500334,3
681,22997,911.696118760426,457.55353621575625,1
682,97219,901.4254821607685,347.1504349455414,5
683,47613,916.4588749790158,519.1637653038522,4
684,15410,901.0207866522827,297.4410031818155,5
685,48758,904.1447064706587,320.9861401117864,3
686,30370,903.8544672248017,362.0227237615593,3
687,36800,893.6801051743292,293.91191561078347,5
688,63099,902.8469395489269,340.6446313270741,4
689,76385,916.1996463445579,380.1705227008123,4
690,55792,930.9536999234209,348.5519010893282,5
691,28145,897.9538342173292,329.67944200098634,3
692,4592,893.8207995384643,347.7350601922391,2
693,49448,905.026296879295,350.4967827951118,4
694,67365,926.1914572594608,261.449733949196,6
695,32534,902.2401129238567,354.40566074781736,4
696,38438,911.8383581517606,365.4075763795057,5
697,90065,893.8575130637103,350.6860197956231,4
698,92304,905.8576680002599,477.2806553464188,4
699,28403,913.1272090551696,367.3861476955077,3
700,53278,900.3442821973733,330.7985283178234,5
701,60933,918.0050966336901,354.76758295086745,5
702,79713,905.7986285180344,436.23687682499167,2
703,21569,911.5200778429855,358.05601029922263,5
704,3448,907.1375742135244,366.16822367002044,4
705,93840,908.8720425490076,376.69446184036156,5
706,57037,916.2494287252757,545.3389612077942,3
707,69704,903.5618826934956,377.06463015885754,4
708,60034,903.4255082781666,299.4576954122059,6
709,30748,930.9995600175585,309.80897913934007,6
710,40870,921.8638986067659,359.5478294595762,5
711,61879,908.1827684991847,465.7184242980129,2
712,52529,904.8720197016918,309.0728575559815,6
713,33469,916.8504334464251,351.0141617880555,4
714,47042,920.8483142628761,391.48651623161516,3
715,85441,923.7202066604469,255.42865729279583,4
716,28996,941.0947127083377,336.19320965857946,5
717,61271,912.4624654732607,312.02373508314224,5
718,98398,914.8289241178454,324.96851279239627,4
719,39688,911.6471656976672,307.80045910093247,4
720,98611,917.4396120444533,349.31912708163304,4
721,83050,902.6852767899537,397.5117168882547,4
722,92084,905.453313598101,303.33920250628114,4
723,95406,909.0253557542749,344.7825064327965,7
724,25903,912.2075712932708,348.8130991407918,5
725,93740,916.1962332187544,371.8157849755296,4
726,34233,921.2085786808318,358.26919302499914,5
727,38317,905.6885305749994,323.7964231914939,5
728,46655,922.9832357282469,235.97246948663553,7
729,2397,906.5642753310459,327.3066575896428,5
730,72213,920.0248935615111,349.5111965948972,4
731,54604,925.2879684711694,459.95319056549147,3
732,80412,907.73280921117,314.4981234504778,5
733,36907,909.6961408074127,521.513840484078,2
734,22579,921.4699641155837,505.9077383769958,4
735,29965,906.6836035413808,469.5926729216343,6
736,98387,914.896208243687,253.6098383361184,4
737,410,903.0254053654531,306.8426885016738,3
738,24880,917.5006825910625,329.7256200008395,4
739,69167,915.4217429325911,319.5559569162749,6
740,7173,904.0410294210005,312.1927669518219,5
741,67329,911.0113778000518,502.45112917889355,5
742,74781,919.7020572856103,447.5460001334649,4
743,26571,905.8760932392466,347.35509292157553,4
744,26318,897.4359980551394,334.72859834089604,1
745,64925,900.3396368423712,296.18230398779303,3
746,55036,914.8523910985818,214.36703185221893,5
747,7324,901.4921896874139,344.37707775196986,5
748,3474,921.683942273675,359.712289056328,5
749,37276,915.4152513757414,349.0410053344102,3
750,6539,902.1908446050348,419.83776532013223,5
751,93989,906.5504810378411,432.8132743869861,3
752,73627,897.8991925225339,342.8064385461952,5
753,99544,902.2878238122478,491.82265321784735,2
754,64023,929.0695151830145,370.6699491725917,4
755,28787,906.8943375338645,310.31538226052317,5
756,22009,929.3979155202564,371.733922349777,3
757,42024,931.0217375703402,359.4053470175962,3
758,4399,899.0340996727148,453.1524754386937,2
759,87993,911.2381369802912,200.79874827504625,8
760,61888,926.6257057076994,322.80731671670355,5
761,52328,906.1233016935462,309.2418797527862,5
762,91690,934.2031994621046,403.7654422834023,4
763,83381,926.7241418621204,320.1766162317539,8
764,44336,917.8712131688327,259.54522988176484,5
765,35256,918.870271048128,372.46221110317856,3
766,48992,911.1455744681283,324.9297837472109,5
767,29062,907.2876295026352,381.5377153881625,4
768,44152,907.9549161517722,377.65668650091425,4
769,44003,925.1982218241875,220.64753665962508,4
770,28838,905.44245719998,252.7054723603968,5
771,63598,914.783445569218,449.6291164607263,2
772,52743,914.80145883351,294.27154038578124,4
773,23156,901.1042012682367,345.29526917777855,4
774,54565,912.3083441735016,365.2234315866838,4
775,85738,923.7497608836773,327.4362792783161,6
776,60120,929.6552424369022,469.1086332673842,2
777,5443,929.8258507085513,458.07304328322164,5
778,39712,920.1344020012582,353.214430481667,3
779,80994,928.4374570108179,387.0174223138753,2
780,95776,914.3808128409732,355.93325181721696,5
781,77088,910.4301504014214,298.39764717941864,4
782,89044,897.3622565923972,341.8243881605405,6
783,80172,918.3560536105988,323.47661539409455,4
784,14655,908.4859976424416,347.77928408828984,6
785,62781,916.621102847842,313.2603248291508,8
786,37738,917.0984755600095,339.6745331255804,4
787,88983,912.854675630977,355.8736408783526,5
788,93025,910.5251223342689,277.64135182028065,7
789,95749,921.8295824575372,436.90562501852696,5
790,48423,922.1756598192416,255.24165831540336,5
791,64141,911.0855327071895,294.47466914439633,6
792,38519,896.1593084093213,493.31767894713494,3
793,86867,898.8817081723006,355.7863980949563,4
794,86939,922.3269632362186,384.1672699857429,5
795,14715,928.0734500407116,517.9763688712168,3
796,37948,898.3045124943903,327.0409998090912,3
797,95604,905.510895294695,305.75216350813935,5
798,34020,927.7401666237386,354.38373348447044,3
799,8317,904.7325551320105,317.6125617977282,4
800,49519,933.9872679847617,341.0986695836758,4
801,63774,897.0732344006483,328.42749662008396,3
802,83798,916.545449826359,349.04780777066605,5
803,84169,921.283314520085,405.94294186880666,5
804,94474,916.2267951976124,480.1557687196828,3
805,2595,921.8593926988918,338.8919578184501,2
806,79889,909.0511562746166,382.5403579143483,4
807,84369,931.8133067812797,417.00791718822984,5
808,57224,900.2717604204524,310.1769654804657,4
809,98337,901.3842682785441,349.95990637399154,3
810,90631,927.1092955592517,281.6271817513058,5
811,1033,918.3859233523896,289.90610440114597,5
812,27259,928.3239971412388,407.45632497670215,4
813,64348,907.7443601680912,362.9060624150908,5
814,63859,904.1289274374783,319.8033476227637,5
815,43102,908.0336247354087,308.32427017886073,6
816,49674,918.5920033001214,307.85732080579635,7
817,90563,913.2559584992899,326.55853581328154,6
818,55105,919.1506039727678,383.0019356704896,3
819,82143,927.8860393427948,345.8185543567731,7
820,540,928.5984420724888,318.5888949172288,5
821,30319,908.0273912815338,452.5931662846705,6
822,34215,907.1120046049107,297.13529840872616,4
823,63860,907.3173971403065,165.1530434475635,5
824,96506,920.6070084847718,374.38882615681086,3
825,22091,906.6098870558321,391.2867195223529,5
826,79726,908.5776555534727,350.339366589556,4
827,69768,895.5736997393922,291.9676840918107,5
828,84007,898.7206761290847,324.54936942584584,5
829,64821,926.9000636725636,371.1508872818828,4
830,74615,904.4541171148219,296.5329984580035,6
831,61176,909.7345250975367,400.11217137560516,4
832,58067,902.8366775858971,428.2773971826791,5
833,72061,908.0298654183908,349.19073823823715,4
834,54811,905.6088569662684,313.45577839665646,4
835,22195,928.1497213472849,395.18378382170295,1
836,40078,911.1318799288674,320.30874418110204,3
837,13059,911.0189811825478,476.05425482613816,4
838,69590,933.2102022535024,349.7246479536227,5
839,84917,919.5380025037933,487.03789119470684,6
840,86982,901.8308501546264,314.305216646908,4
841,34558,902.0544600070216,341.8562893568246,5
842,43438,897.5091634288851,297.0059265430625,3
843,33204,916.0343374151165,319.59528752765857,3
844,19695,900.2002930845682,338.72175148473866,2
845,96178,901.9304560225949,339.86005828106715,3
846,40312,910.8384940235005,252.96857565555968,3
847,93292,903.531963087945,355.5522367872859,4
848,91385,908.5344343608577,512.6462824016805,3
849,13087,908.6982137754594,350.82752476309236,4
850,22241,947.078309301735,482.6066482584679,3
851,37189,936.393695084318,412.1047199351816,5
852,72696,896.345525427252,308.2994506497922,4
853,59291,919.3583764121615,358.52448624641147,4
854,10386,910.5727818600495,371.84627852362235,6
855,26882,914.7644629034595,320.8261909948527,4
856,90969,913.3524956376799,375.90905983154494,4
857,67195,901.9315290818497,352.37834734066223,4
858,45764,907.4077552639648,344.72657727137107,7
859,6014,915.2493548919679,363.89137387797587,4
860,18552,928.7647491321129,419.945059605971,4
861,93841,916.2525438550622,393.87744133332717,4
862,34744,907.6579365740344,372.0636610408867,4
863,66524,927.9083965619744,331.6650873551155,5
864,62415,911.58794551903,325.237934577984,2
865,99768,886.5232114172829,340.52695264046713,1
866,7369,909.8159226363792,452.7852897568514,3
867,36523,915.2390493423833,467.2695070057422,5
868,17389,904.6867394455678,336.1354588470401,4
869,7959,927.4828459967373,324.0271139518634,8
870,82316,897.231291734229,348.50077272668386,3
871,72396,915.2828173640012,526.0084567760267,3
872,29596,922.5040019498963,372.22918139731325,3
873,99028,909.4905468372791,442.0197946536864,3
874,17924,915.0048212693303,300.6709375294831,5
875,16131,917.4340521555255,480.37617057386467,4
876,9190,907.7663327400735,320.02156891689754,5
877,70319,918.3099437065362,355.49127088436103,6
878,98723,921.140738190041,547.9904023618437,4
879,83587,916.485407921386,343.9320184517421,6
880,31763,889.1348925945052,326.6771091284859,3
881,57387,910.966313940768,328.86907549928367,4
882,15820,905.072500313329,350.56828739619675,4
883,63009,894.1735259824617,350.00707157667716,5
884,78987,909.8209883988542,335.094967078045,6
885,6569,913.606934031236,369.2891420105061,3
886,47079,911.9753549302546,314.58786564645914,5
887,2252,920.980059952556,359.8148423045294,2
888,44175,931.7290417804612,321.29422891100694,2
889,64141,911.0855327071895,294.47466914439633,6
890,52645,893.9057405043077,325.6912377446763,4
891,29488,904.2387424601166,329.64456745280245,5
892,92446,897.6632584041466,330.9144595744234,6
893,61100,913.1551156507942,354.7234148207998,3
894,17592,913.5016386045174,343.37276770338235,4
895,19477,902.4368577938027,348.93545898112563,2
896,92023,896.3040583132967,360.7335507726423,3
897,234,914.7225072248698,361.2315597593397,7
898,76707,895.9388562109403,249.90278440012412,3
899,30245,905.157203283298,335.2771769590289,5
900,30251,904.9315459614479,370.53692971480564,4
901,26935,891.9606277904772,354.67208810854436,4
902,31373,898.9509396783893,486.9326763298693,3
903,42943,890.4036197699966,352.75631564826847,5
904,44695,905.9281843127974,355.4701311280437,2
905,54254,930.3442474612697,387.45774020643285,4
906,29708,897.5206340580686,312.4175482374942,4
907,24676,897.3391206532473,293.71467895755916,3
908,77260,915.2964992565986,329.8919005901148,2
909,77992,923.3055885735745,396.9889194519187,5
910,6593,900.1776314080613,375.0256165831811,5
911,65690,897.320344897942,327.8224184126757,5
912,22023,910.3055763545763,377.5886999684727,5
913,76184,910.4017042604785,302.45457183457415,3
914,32546,903.1133792997364,349.0357479199829,4
915,56990,897.5501062389097,337.65645439677996,5
916,81284,902.9402342736807,382.7890946362105,5
917,58078,896.6852996661753,332.2364777924115,3
918,82191,907.2308387957587,355.689437110059,4
919,62352,907.6236461261228,329.60214728490814,4
920,65422,920.2346950266293,519.9961461610108,2
921,10333,918.4801226080649,370.3861751256002,5
922,43568,929.5970018831429,397.5505812587521,3
923,8323,904.9712930978467,262.92698990074246,6
924,63306,898.4645498794803,332.7922987800795,3
925,20554,915.5872661097162,359.8500571238268,2
926,19658,892.0860758379905,341.7062315933106,2
927,93870,911.0279905643148,332.7575499878069,6
928,38995,901.5360972463777,324.8277469883883,6
929,96481,913.229257484898,366.4217148806215,5
930,20878,915.7893727013095,311.99545457403406,4
931,51469,899.6408049550546,318.3593909614399,3
932,71522,921.180266864445,390.0035513247659,3
933,53081,918.8373142928561,348.7177612284289,3
934,62496,922.2819494455374,365.38965197905395,5
935,20459,896.3172469003428,262.2409134339496,8
936,79243,920.4042733203369,196.996664368859,7
937,81860,905.3776079480575,319.3879286224718,5
938,59623,918.6572842869384,447.5601529409413,3
939,1811,908.9118189250878,311.3938836940347,5
940,20390,913.4312803221209,342.1541336256913,3
941,20963,900.7713702532187,344.28435115303216,5
942,11868,923.1300711213456,386.71059219505605,4
943,32325,929.008547667446,385.13291827008493,2
944,13604,908.9448886101886,416.1120922506907,3
945,79114,918.5201703639517,333.5173637334548,5
946,31499,898.4490840508067,314.0270624856272,4
947,32929,921.541942100074,336.29237074348134,6
948,83536,904.5363240526626,332.2430184449279,3
949,32196,894.7390296492105,389.4799495586399,4
950,42094,897.5128189011376,343.29117788767394,3
951,96559,904.7283141845061,357.5834272564301,3
952,22958,910.1534831756776,342.28692547850073,4
953,63765,904.0041741827824,330.09313653664685,4
954,67543,922.9112540681161,339.64067494206097,4
955,30316,905.8984945661566,317.25037727713504,6
956,72829,919.933362930567,302.7210227736854,4
957,44814,919.3535343665773,359.30364289694285,4
958,61631,906.3878333214711,348.93744914822275,2
959,17281,914.8995880073044,336.7213057234344,7
960,23259,933.1594806743175,488.3452742088318,2
961,65639,921.5780050244605,335.5458767011917,5
962,14706,903.6765531536524,304.78627888299764,4
963,16118,901.2408017527423,349.6943464096131,5
964,43123,911.6750035011111,339.0662578844458,5
965,99185,895.4917296718572,319.6033392437115,3
966,15548,898.727593619063,336.29951224173783,3
967,65892,917.1495286805558,507.69956064649284,2
968,88668,911.85914742275,393.8367127302964,3
969,15183,907.9140391093663,340.879908201425,4
970,26538,900.8719753773493,442.64099782271114,4
971,62163,905.0385090849671,506.0737498155364,3
972,18396,899.811845630976,193.9806101602419,7
973,36358,918.2155436771416,317.0677937838261,4
974,17831,909.6142394709657,374.8886427363152,5
975,18162,902.9678067450564,342.1478913256518,2
976,97824,913.1537616896444,366.57355408774185,5
977,26324,916.5673863478072,352.27415841311586,5
978,20471,890.6787455760186,345.5827312238092,4
979,23022,914.9797356183306,377.1376607744187,3
980,83449,910.3582985377045,392.09014657892,4
981,55055,905.3768096866303,362.7870027659976,4
982,41150,884.3859032319754,210.72787149457042,5
983,97319,921.2363677902223,364.2244779809231,3
984,15795,937.5320435421097,392.91603068502127,3
985,93671,909.6536814386072,356.9085020150028,4
986,13052,907.6366462783977,518.4525391437512,3
987,56707,911.7573361080184,386.47795534076,3
988,5501,906.8874127919369,359.32516942811344,4
989,20419,906.164262558018,313.72706144804374,4
990,87755,908.1560347808551,488.16693278893626,5
991,59757,915.01276212684,285.55144487757127,5
992,45775,903.1282085440004,318.6788697771615,5
993,88450,909.5870481318221,350.0002773683999,5
994,93318,916.0273198949486,354.2545927679854,4
995,84380,921.1452967238722,328.63054615619785,4
996,28414,904.6505452405214,319.58387629298704,3
997,20637,913.5729986607821,306.2324302237664,5
998,63768,911.2003681863342,378.52740675345456,4
999,95213,928.8581410561937,372.43387190582814,3
