,seed,makespan,lateness,nr_unfinished_products
217,57383,1043.7220656063537,611.0720343368314,2
218,81774,1032.2108594563251,574.3122483263068,3
219,45322,1043.0358904098746,576.0408647947714,3
220,6938,1038.2662249887712,579.1269161227841,4
221,74751,1042.6108549974128,572.4404810228242,2
222,72791,1048.2290295495711,595.2187688791553,4
223,38473,1054.2331407883446,578.627498697267,4
224,56385,1038.2698763991584,554.8076673919251,3
225,82215,1035.8436951560925,587.075619798501,3
226,10511,1042.4392635215977,573.538052078588,2
227,93539,1029.1420072194167,561.9502953050076,4
228,42784,1049.277102853573,579.1601877821155,3
229,89919,1040.076554929769,583.8494848130825,4
230,92131,1025.087040907006,545.8200145841091,4
231,58622,1015.6772938044925,546.0766071320131,3
232,22640,1036.110035914457,577.1993872538769,2
233,42812,1062.9957267728582,582.393599578011,1
234,63422,1040.4826814661612,568.5945968811589,4
235,73620,1042.375350522102,559.5499037329128,3
236,46209,1026.1917766038853,582.6846255670173,4
237,4754,1037.1956502951837,568.1317090122534,2
238,61835,1038.3145806551852,564.6433807352968,4
239,74339,1050.4765150774517,578.9410670034785,3
240,38121,1041.0320175457377,577.9014323439714,1
241,21810,1034.2940110445545,546.1026727688024,4
242,83527,1043.9659769287368,577.3953986092883,4
243,46947,1043.0132005527394,565.0172332953009,1
244,30125,1043.1686710121062,575.9780200337738,3
245,2945,1048.1749912613934,598.2993053400282,4
246,58876,1054.7372879189968,578.3491769773101,5
247,92171,1034.1366367898056,565.5687737450869,2
248,71692,1047.9531732838539,598.1666797638289,4
249,3994,1030.5769653451873,562.4875022440774,3
250,24608,1035.5680300371716,551.3283032176995,4
251,35265,1056.349969480113,581.1613177918415,3
252,80414,1017.9008986032403,533.0943022667911,4
253,31455,1020.1692412204802,582.9061221451374,4
254,15937,1038.6248222709603,575.0543771499265,4
255,79270,1036.2517908860505,574.4506986158589,3
256,55304,1038.0207660798224,556.2706019699602,4
257,84689,1031.3634387208265,538.4780509206089,2
258,29634,1034.3907173236455,564.7109838903364,1
259,43804,1024.8172248482433,560.0911437819426,3
260,84730,1049.8337150318162,591.9617405707761,2
261,55499,1031.5317994208965,581.0509801877027,3
262,24319,1037.7803075167535,539.3834485326478,4
263,22846,1033.9239629036817,565.8332000458204,2
264,99842,1031.641787577126,561.5319195875368,4
265,94025,1033.1136951249835,545.8517776717379,4
266,93526,1032.9154884077807,572.7146102435054,2
267,99437,1038.5576242053646,580.0809647573915,4
268,24301,1029.766943692401,587.71290556895,2
269,94057,1050.138898102238,597.6811203921019,3
270,13641,1031.1873658097688,545.3746387099798,3
271,69007,1045.0548349045746,594.9646120501357,3
272,21012,1022.7931629213831,549.4487471620633,3
273,68209,1041.2841989921496,565.5180656418214,3
274,38345,1049.4376963917966,577.7966998081495,2
275,73938,1028.6793039520717,558.9475328340432,3
276,23335,1048.383987485133,578.1920564622111,2
277,57180,1029.1397087403213,587.6288367285881,2
278,66165,1045.63586088942,567.3174899015531,4
279,76501,1029.1477099192812,569.9261109791988,4
280,82422,1044.347806443673,584.6635969906733,2
281,28373,1033.5956887575712,577.1494642335049,1
282,72785,1019.0367359325132,592.2056340686579,4
283,2621,1048.9492421565121,579.3481564204665,3
284,42747,1023.7079392224452,530.3536862571674,2
285,69786,1037.6528080126056,583.9569396563454,1
286,45581,1035.4930477894727,567.5885633640736,2
287,48104,1023.7044903913854,564.68766095732,4
288,43280,1043.85122303115,583.6426785977072,4
289,66696,1044.9478823917746,570.2885071533981,2
290,17727,1046.9457710157508,563.4158034030984,4
291,97959,1038.105572439532,564.9356984073737,3
292,94229,1044.82244037177,586.6046587175574,5
293,18705,1030.9368797618476,559.9725822119362,1
294,3299,1034.3183543642672,549.6412229194633,1
295,5648,1017.3144110512817,572.4162129526463,3
296,89578,1023.2855221378204,551.9945440154022,4
297,35285,1039.229989156759,576.437591290305,3
298,80258,1029.424103255019,548.9490822618322,3
299,22812,1035.3879199456633,557.997784646223,3
300,28518,1035.7222884705209,571.3155400227982,4
301,57021,1032.0856517113086,580.8162372251641,5
302,48318,1043.1574695107033,562.2467495859639,3
303,84381,1049.966092261905,582.0618153579865,3
304,57528,1048.409151478841,567.100754191783,3
305,97382,1055.9303228766707,595.3832034602591,3
306,46735,1035.327600277256,599.1820734332392,4
307,25015,1037.772513723129,556.9493415680952,2
308,4279,1046.0974021107306,568.4632734859683,3
309,19457,1047.0888109379011,562.3740515695564,1
310,91615,1046.9715148754974,564.9932481872312,4
311,63018,1044.1570631501659,554.818466065042,4
312,37928,1040.978996276807,574.0462794084627,3
313,94620,1042.87072820288,577.5036142752294,3
314,53986,1040.8102409363935,540.4799502005394,3
315,39999,1034.9816913767286,575.1970000732733,1
316,94383,1015.629905356018,539.1661361751177,3
317,21050,1014.3545642815546,551.1345038763862,3
318,69692,1022.4136173371079,556.1382057317651,4
319,79680,1039.2964031991357,563.4300904948939,2
320,87702,1029.6822631143336,558.9497752238927,1
321,95889,1024.900285989027,556.2817661838914,2
322,2821,1041.0623101216493,581.3021745306534,4
323,641,1035.5263062964918,572.6467129410833,4
324,32405,1038.3639102376012,577.1726753832629,4
325,41498,1049.5280054270572,583.7886847650404,3
326,88649,1041.444372766704,574.536653288123,2
327,55356,1047.1238627568462,580.3097865352745,3
328,31638,1033.4032222186486,608.2141324063059,3
329,16903,1033.4122588752257,593.582744677479,4
330,71264,1040.7362790971863,577.4414216064888,2
331,12064,1050.431454451452,585.2754354126928,3
332,87420,1053.1772379150075,588.3316749682908,3
333,39814,1039.029384717563,561.4311367291745,1
334,52678,1022.899565465676,550.6869822175643,3
335,85438,1050.503662963607,582.6459497887347,2
336,5024,1034.3385037156145,547.963039725251,3
337,24992,1035.0458129814558,576.8436446069147,3
338,8821,1043.3575223595003,560.8668197779432,0
339,21727,1042.8429245052037,580.3829856172812,4
340,64735,1030.283126279121,586.7763219533916,1
341,33545,1032.0189304534283,560.8313325834001,3
342,53682,1021.1086548347432,532.6792043287837,1
343,71683,1048.303204176988,609.9860516051782,3
344,9033,1038.7633191278198,582.132854235598,4
345,59090,1045.4159051835425,588.303312062628,4
346,12726,1038.2773203762185,560.0130637995806,2
347,92318,1036.6992319405854,580.3235512079544,2
348,74326,1026.306706327475,535.6084881113304,1
349,10567,1034.953072620333,575.646214727991,3
350,24763,1035.350506352123,603.6805595649797,1
351,93132,1026.4024226597483,567.9331155047148,5
352,40802,1029.871498959203,583.530837526339,1
353,57776,1044.6437129801516,576.9999714414647,2
354,72101,1051.6323852021362,589.0280614851478,2
355,26185,1020.6172258705849,558.0155056726046,5
356,75973,1034.7684360237877,576.357128814943,4
357,47448,1042.3553885179701,573.9694893418199,3
358,11425,1044.5403740655022,553.4997908204891,3
359,16179,1019.1761750200835,542.1244120508875,5
360,53385,1025.0163217149145,568.8814044070774,2
361,27286,1055.3030369901937,568.9969018428816,4
362,27806,1039.2963182719807,594.692511156516,5
363,47701,1056.1619177191312,577.1099977625421,1
364,7989,1040.2336138968371,584.4314731631063,3
365,85690,1032.7363699525713,582.0014186295701,4
366,43503,1040.4314715283285,575.2524357722627,4
367,12194,1026.5646555451272,547.0925226896654,3
368,56326,1045.8835017256818,571.7000021429403,4
369,73189,1040.2588649123197,567.2393288242646,4
370,97968,1026.196297068756,584.8123831301814,3
371,91541,1040.1159043606851,565.8711851493478,1
372,40599,1046.4803608617951,570.4448659056654,2
373,80097,1033.9405809064838,553.1649847090241,4
374,45346,1046.301627396344,565.565725738968,1
375,61624,1040.714132581938,567.4380829959049,2
376,89921,1035.0789724135889,552.6966476940561,2
377,46077,1025.9621434039861,529.9724100143213,3
378,97222,1021.214060954809,588.4599741904452,3
379,30228,1035.3961954319566,583.2605157812848,3
380,61232,1031.053791764593,572.4530622408114,3
381,89901,1049.2324390211018,578.8362891979134,1
382,11184,1043.746355813843,591.9753462955294,2
383,62997,1032.168920702291,574.3195335990049,1
384,23872,1045.4895571772288,549.7248825238756,4
385,4572,1045.1461947227938,591.6031263653739,4
386,55347,1025.1384902725767,562.6242299575581,4
387,7421,1031.5872494526468,606.6207659571639,2
388,15004,1047.0195943763586,581.7228259569489,2
389,38896,1027.5659411469642,556.314349904429,3
390,595,1023.2694828646336,558.2750116900515,4
391,52329,1029.7883539448126,545.7403944755325,3
392,1982,1003.1377341119179,536.150995922015,4
393,98017,1036.933581715009,593.0081847797555,2
394,51527,1027.7821964305972,548.9200744592436,3
395,14006,1041.92011110296,576.667018834787,2
396,31183,1024.9747838316814,571.5440116941074,2
397,72807,1012.5644047517966,545.7634270289672,3
398,77519,1046.9289067590764,559.2586083347433,4
399,38033,1026.010684511596,526.8400358250615,3
400,45782,1030.2218828551872,521.4988495761136,4
401,2453,1042.992869004142,571.4120321915078,2
402,82461,1030.1029494988366,570.1777876734872,2
403,43490,1029.9813438783813,567.0483755396267,3
404,68392,1040.4502007216504,580.6656958471051,3
405,9695,1049.3304856566679,574.9405114028864,3
406,19903,1020.1000808108495,564.6688343058645,4
407,31593,1024.106630165215,561.9318861558852,2
408,94758,1031.0530233323857,580.6653052898077,4
409,95300,1047.1807567459364,585.6268104770066,2
410,40557,1030.98301449288,576.7119379470912,3
411,72328,1031.4796938517354,540.9465612160317,1
412,51806,1023.3165156440145,576.5476636397398,3
413,73260,1047.0001447200702,586.1963357523894,3
414,62371,1023.7298251299896,542.6561680895534,2
415,16699,1028.266188657263,531.4537103749358,3
416,37742,1031.711283769127,552.2358628524939,4
417,20356,1034.250929659647,549.5836909068017,4
418,88303,1043.4601853805689,573.237778105026,4
419,28433,1040.1722372747556,552.1597466676674,4
420,93508,1029.5325895266885,534.946772678494,4
421,80308,1037.1436301740466,545.5793137513372,4
422,47649,1028.952060384175,555.7501057452944,3
423,44693,1032.9454088424043,582.603505789635,2
424,64140,1055.0186403000157,571.3407230163142,4
425,42433,1034.218155786345,547.4440956408615,2
426,39659,1030.428633036851,556.368982794337,4
427,83022,1037.6753396319602,557.2998426376195,2
428,58617,1025.903466801441,559.9907291803589,2
429,37754,1022.9413153027295,558.2028340141408,0
430,34060,1046.321140275119,563.0973760314787,3
431,33125,1029.0383634686352,548.1816531255996,3
432,16952,1048.4937164373177,607.6429434766701,2
433,33346,1053.730352227606,559.7536431538858,3
434,22936,1027.8130572984453,553.4383904194736,3
435,51014,1038.4707970962436,593.7306827517118,4
436,97494,1032.0085000935157,575.3594807494028,2
437,76607,1044.2879352483767,580.7062249605123,4
438,56798,1052.2902944988505,608.9382256017217,3
439,55060,1045.284791559474,566.1796069774367,4
440,22631,1026.8284953971324,564.5632548126011,3
441,35382,1053.9934945405103,587.4270538855246,3
442,68146,1026.6301366631321,566.3063928222131,3
443,95508,1048.9300524785306,546.0642837521775,3
444,9759,1042.8157317983876,603.4466410232137,2
445,3549,1032.7325080607363,592.860369098251,2
446,62934,1016.4697262530648,560.3491928335537,3
447,9305,1031.9832105061207,571.8468240679696,3
448,8015,1024.8504285348824,598.9459584378976,4
449,90641,1025.4026825751705,537.8142564337498,3
450,82277,1025.2781606066656,548.8998773690956,2
451,34824,1031.7954060043226,552.5913879720322,1
452,28020,1015.4596761531536,533.8341032754905,3
453,46845,1024.185392925209,550.9970392754232,3
454,74857,1040.3780504075994,561.7714276623138,3
455,24140,1031.3723342958372,565.3629734436132,4
456,24110,1025.0108782645693,554.6517741923448,3
457,34381,1025.0229309071005,557.674387510857,4
458,72500,1038.7083868504392,562.1508525575598,2
459,68889,1042.1005498821105,587.4827289022687,4
460,5683,1037.5397810148847,557.7803532772118,3
461,54885,1045.2778787145774,608.977378886691,3
462,29583,1035.3319672360901,546.3080035077875,3
463,70167,1033.5449872078605,573.5161996120789,3
464,66350,1051.345015275979,587.9649410822568,2
465,97011,1037.5582541032018,578.1203929104329,4
466,58520,1043.5737794731383,579.9015224377528,4
467,56650,1049.2266587460074,560.502226989907,4
468,63862,1039.8133460454146,580.6572750156723,4
469,61120,1021.1949898593297,539.7233822543257,5
470,77197,1039.712613555425,576.7757913731027,1
471,3561,1036.4775339087842,568.8238357701471,2
472,57487,1055.8076780204915,594.0276956814622,3
473,60139,1039.3507118948337,602.7682842061444,3
474,15787,1043.8192052853447,569.5883188335673,3
475,85367,1039.1837567043324,566.4541458365908,1
476,13463,1009.5775091062462,553.3528604697932,1
477,8093,1029.4391457432862,548.2200136751409,3
478,37300,1021.545481516463,583.5650211013846,3
479,94287,1029.426668500391,565.415263491783,2
480,79956,1025.2026331326213,557.1726382199525,2
481,36053,1024.4878015949175,564.1666098719464,4
482,18622,1037.5003897085044,593.2123291207516,4
483,79736,1044.3415046051402,571.5585026311852,3
484,4879,1024.2567548039344,560.2302676483465,4
485,88361,1012.9425874595934,540.8345266532652,3
486,9981,1028.28901458062,588.2127826785456,2
487,60134,1043.1128296797463,579.5336954413444,3
488,5325,1035.0792776869903,532.1579278009222,2
489,69818,1040.3758620999636,557.645015243838,3
490,86339,1050.0850576057371,589.7971673073054,3
491,26010,1043.2625964446609,580.532212030698,3
492,26706,1018.7026118328894,551.3656011692153,4
493,48141,1050.708186721608,590.3841214748304,4
494,65832,1031.8470645803552,548.6615257069735,3
495,35055,1029.9313565696743,558.7572226342095,2
496,50001,1031.701467617653,576.5516562748894,2
497,7219,1034.420555653427,569.9856294250809,2
498,68193,1038.641427329477,544.3378295703344,2
499,28262,1055.2209438051395,615.5308411011924,4
500,52974,1044.5567062381933,566.8561994187256,4
501,13325,1032.3977288050937,568.1291516935888,3
502,95259,1033.4004460892422,570.8600955857266,2
503,24318,1048.3261246525253,589.4619599080816,2
504,46131,1037.9487038594443,554.0740648349193,3
505,30985,1039.2703425251893,570.1743824897607,3
506,67368,1025.1763439463455,564.882166328985,5
507,78215,1043.6580242200328,550.2433975108266,3
508,90405,1033.6437306569612,551.0062821914969,4
509,53537,1020.010594769199,544.5336341048961,4
510,44218,1046.1595494394658,574.8964981390151,3
511,37919,1038.601943398347,564.7406282211571,2
512,61949,1023.7278092556703,562.3218896942477,4
513,57410,1043.0182918293792,582.6229153236791,4
514,9928,1052.4855159108038,585.8558177963067,2
515,47573,1058.2738359845346,574.9189200201819,2
516,22710,1043.7065520230083,565.9054545094522,3
517,75513,1032.5992712669354,565.6605090772497,3
518,72985,1032.7795931138844,577.9735555129015,1
519,46193,1029.9862790250356,576.3901343963634,2
520,91273,1022.9875852052079,555.7273102274202,4
521,70243,1055.614052541911,583.2913841921408,3
522,46644,1041.684860755117,567.1256946694699,3
523,8682,1061.646312526648,612.8413500230702,4
524,69532,1022.6083367190275,551.877918193505,4
525,92469,1028.944851179096,567.2407006104248,3
526,64565,1048.7803923057634,575.231675494798,4
527,5209,1028.4866285036287,554.5868233610394,1
528,42847,1043.499449318343,568.4713940129147,3
529,30565,1037.3697935427742,577.1545308048397,3
530,71105,1018.5932690240599,529.2217074554395,3
531,4026,1033.1588630525512,590.2524910360146,3
532,4913,1052.2598307511385,610.8478960207418,4
533,39189,1025.6250441336522,561.3435345331209,4
534,62843,1033.453277428909,584.0025547309707,1
535,8263,1038.9172362826882,558.4049587872091,3
536,75464,1034.697779964803,550.1138736792179,2
537,1860,1035.9468368800597,562.6918008722992,3
538,95333,1028.7617030553197,572.2090800956839,3
539,42522,1045.3873772698423,598.1998738152197,3
540,8264,1034.8070714081016,560.977536642855,4
541,48097,1023.233021035405,558.7242154395856,4
542,33014,1036.3804995323762,613.3659807324343,3
543,55600,1029.0099093946071,554.3846681628813,4
544,42106,1042.808245869693,585.86898207456,1
545,89559,1017.1652860774077,554.550687275877,3
546,98656,1050.3210147274112,566.9014447178378,2
547,39258,1031.599518216757,570.0177137352057,1
548,60114,1025.5390170737692,565.5220265588888,3
549,315,1033.517487876059,580.5438185044376,3
550,10736,1042.3411110787608,569.7630264054716,4
551,80881,1029.954637034765,570.7539135891071,2
552,35071,1032.0902449610055,554.3865032916905,4
553,35276,1040.7592366615806,604.9554345262466,5
554,68908,1044.4367725042387,571.3265656389891,4
555,94853,1036.4824034723144,565.684035850574,1
556,61259,1038.4456645985397,567.5840704952426,3
557,18908,1046.9004406650718,579.7721697495974,2
558,84008,1030.0294578021103,560.880648622594,2
559,19200,1021.5134223241197,557.0561977943432,3
560,50563,1032.6440277722472,553.2510776740025,0
561,70584,1029.1767432269862,554.8697599826565,3
562,54614,1024.6520125957823,547.9830677087311,3
563,37220,1044.2627777489038,592.7568067980147,3
564,7692,1032.6644336733468,593.0432965427872,3
565,73434,1022.9822435803828,574.3275179267255,4
566,84913,1027.9089319557265,563.5638948240321,2
567,55464,1037.144685796963,586.4589254584924,1
568,11368,1046.567322103587,569.7563286162136,4
569,33490,1023.1695086323763,553.0477208485796,2
570,58373,1028.455898418435,577.170458990636,2
571,60283,1031.694655029395,588.9661326653402,4
572,39314,1019.4629784914075,557.7523169473609,3
573,43916,1028.7367728317183,521.0286698475165,2
574,52165,1038.1327877753506,559.2152060735311,3
575,38906,1028.08406696685,574.6778843038907,2
576,38036,1026.203248388223,557.5674979876584,3
577,3463,1044.4620525090531,573.324425009753,3
578,63834,1022.3908911999918,570.2896760020562,3
579,24920,1031.2829799385695,581.1861905424934,1
580,63405,1027.3923014758493,531.8518710023319,1
581,89724,1029.468016040037,544.0744606223698,1
582,83492,1030.7112137417403,557.1595308225737,4
583,16457,1028.1341853499985,547.7747748224907,3
584,95569,1039.109690760997,587.6076140310756,3
585,59099,1050.6071422133964,600.588339679641,3
586,4584,1024.7179292870212,536.753038198638,2
587,51047,1051.6421749965418,600.2460682558363,4
588,3616,1040.2906125698655,569.172709765573,4
589,1213,1040.2976615429016,570.8292684784332,3
