,seed,makespan,lateness,nr_unfinished_products
569,33490,1176.2786403028854,1625.9646518739646,5
570,58373,1174.6318254832447,1626.2495322830232,2
571,60283,1163.4319134074378,1601.0325831297068,4
572,39314,1182.6406587835736,1640.2730908043532,2
573,43916,1175.6390603628392,1575.3156535089288,1
574,52165,1191.657142908635,1600.8153129392772,2
575,38906,1186.8727095981558,1607.8736685538556,2
576,38036,1179.5064339139255,1631.9892894752313,2
577,3463,1175.0550871553944,1623.8835510994472,4
578,63834,1172.9990304260684,1602.7456827833532,4
579,24920,1179.6930763007017,1606.9627053481768,2
580,63405,1176.4693802263562,1620.8196938335363,2
581,89724,1167.5127822148663,1578.1280025806072,1
582,83492,1184.7449514425416,1607.1631905417266,5
583,16457,1180.8394647937116,1602.7848244363465,3
584,95569,1170.8185683148986,1611.7825710233271,2
585,59099,1193.3708368270404,1664.4872401341731,1
586,4584,1189.7679543106065,1586.9873827331794,3
587,51047,1181.9036744002683,1612.9559345908212,4
588,3616,1179.0624775587617,1633.6292541090138,2
589,1213,1179.1950457374196,1594.0372540651992,5
590,19906,1196.7026830049651,1632.3208098138998,3
591,37278,1182.2551516666138,1638.139231156012,3
592,32280,1173.4133977435094,1613.980754559936,3
593,31772,1195.210156523076,1652.1325531467787,3
594,16093,1172.7566994585861,1607.3738612297266,2
595,10869,1175.655478386278,1584.7011058886542,3
596,92159,1172.9867557248263,1626.7628513741265,2
597,27434,1175.3282731738627,1569.263992332325,4
598,85358,1182.2186857277795,1615.0053239624542,2
599,1136,1183.6939799710872,1605.6484909803203,3
600,82471,1186.5376049799372,1655.8696805053833,3
601,14646,1189.0354554144365,1624.9780867355548,2
602,93340,1205.3770270640944,1660.9056547344571,2
603,8532,1194.572301345963,1644.3504240280072,4
604,63670,1178.9672623026217,1635.6214864790677,2
605,87516,1179.9776108027884,1615.2981593988097,4
606,80630,1184.935105029192,1563.426124808956,5
607,23012,1170.5645778316257,1591.9514525992747,2
608,66666,1178.2021227633427,1617.6211831339458,4
609,54808,1181.089226036422,1600.4053993762127,2
610,14670,1182.0214183431065,1614.2783601628785,3
611,45731,1177.5934509090243,1560.230746836649,2
612,57135,1180.698100250339,1607.5996196594947,1
613,42811,1166.908365542985,1576.7044861050322,4
614,10833,1175.1456070533775,1574.0249934371236,2
615,195,1173.4566051230572,1581.3957032253852,3
616,71194,1181.844074937267,1646.0096824830784,4
617,11619,1179.249019814408,1609.5570452504369,2
618,20591,1166.6892047232247,1555.456608661723,3
619,29962,1186.4153754907143,1603.8138920454826,3
620,22594,1176.28400371913,1619.5332168641062,2
621,11993,1184.6322353721846,1592.69875725191,3
622,12404,1180.321593119923,1647.5325316763697,2
623,75050,1167.1438717386206,1524.1052469265528,3
624,60742,1178.5458829195527,1585.0852692295848,2
625,4784,1170.4917486996374,1580.2556425593398,2
626,56764,1190.2653481484488,1604.508158723832,3
627,52270,1190.0683420572736,1591.7897836966488,3
628,96488,1174.2031170550363,1555.0547166991555,3
629,75152,1178.2523865177773,1538.2503100775482,4
630,34605,1178.059172597324,1606.9709274549373,3
631,168,1186.5869890600607,1640.3548906382932,3
632,2471,1184.7559802312526,1655.1635587255232,2
633,29224,1181.751485633303,1589.0198810811112,5
634,17892,1174.864676386463,1583.456069175999,2
635,31586,1181.7911934586984,1611.3065150570942,2
636,20810,1177.023031451504,1586.6374008008443,2
637,54199,1182.726721424702,1633.5138007835424,3
638,77973,1160.031405354492,1554.7235315051978,1
639,34757,1182.098343855768,1579.9467022315173,3
640,15630,1183.7712789368504,1590.0842597520978,4
641,94065,1180.9008266214985,1565.7498707060977,3
642,98411,1175.252559367006,1584.4148275985879,3
643,95001,1184.997540592388,1603.2917069365026,3
644,60094,1165.9526799000496,1594.406642441174,1
645,34282,1170.6522992248033,1582.191696254532,3
646,14062,1170.4661465015981,1594.9833423750952,2
647,1431,1178.7658884808159,1610.785802579121,2
648,78974,1184.1893588979021,1609.1288713836807,5
649,11670,1166.6590329342268,1594.283567420916,3
650,98053,1177.568799837811,1569.4362018442193,2
651,74299,1183.0103593861882,1589.3639803747528,2
652,20634,1182.7632829072556,1617.7197037035771,2
653,54811,1179.3311874010901,1627.0157191994383,4
654,64332,1178.6449650181842,1606.6820912632775,3
655,74247,1170.3369692439574,1608.2467723417712,2
656,56236,1194.8065508175996,1601.3198051339637,4
657,30279,1173.4781847235406,1620.0240484979613,1
658,90061,1178.7698033647785,1597.7767887823857,2
659,27572,1175.472864280914,1597.6969486807002,5
660,96356,1194.0094314724338,1679.1208501389215,1
661,795,1192.6084425746908,1629.366559663544,3
662,3269,1180.5095713055816,1650.2438090642333,2
663,55993,1188.5808266049548,1608.4029269828284,3
664,10189,1188.8646617976726,1597.4390225117095,2
665,54491,1182.1583497948352,1613.9033218960778,3
666,56847,1186.0626946314405,1621.187458585663,5
667,10830,1177.5698677927583,1614.8338023331978,3
668,93859,1175.1007229701986,1597.2966280940907,3
669,71610,1172.0042613339147,1615.560858340536,3
670,56549,1187.3473199599787,1620.5965874066303,2
671,51935,1187.0101185082951,1653.581520918854,3
672,70279,1171.231739443157,1604.1844014540472,3
673,31813,1179.615856246135,1619.7142581188655,4
674,46912,1179.8692117608418,1608.2061886292151,5
675,68326,1168.269239062582,1569.5039996556998,2
676,33482,1192.423516982082,1643.8102057969293,3
677,79958,1170.4942036722862,1645.0385314188668,3
678,33942,1191.1885392244449,1586.8957165975753,3
679,33404,1182.6057963582198,1568.6495795722547,3
680,36462,1189.2082971274235,1626.0806723860653,2
681,22997,1171.5283163053787,1611.7400228661,4
682,97219,1182.0438177507062,1640.0599457610729,4
683,47613,1177.1140319177055,1645.3212652102504,3
684,15410,1172.2735688118823,1629.1564150121308,4
685,48758,1162.552743182389,1563.3900019623857,2
686,30370,1187.845260460695,1589.4190152078309,4
687,36800,1177.855432854863,1610.9140917422267,2
688,63099,1177.7608302112494,1612.6063001145517,2
689,76385,1200.34306528777,1627.037297365451,2
690,55792,1185.9610024121814,1591.2829045913875,2
691,28145,1168.2139892052876,1559.0016256784797,5
692,4592,1173.9525082374644,1608.7415543511843,2
693,49448,1193.9765866817036,1595.6508644098742,3
694,67365,1182.7764679752315,1623.7277141833451,2
695,32534,1178.6647636148728,1607.8491487540323,1
696,38438,1191.0078355639318,1667.3938177946739,2
697,90065,1175.1347455474252,1589.028552198752,3
698,92304,1171.9951587680916,1576.489067154413,4
699,28403,1180.507415337866,1584.3679530795412,2
700,53278,1188.5055775609835,1624.7457045216538,4
701,60933,1179.7423870528037,1591.3332240944096,3
702,79713,1181.4671375150767,1625.0216879219183,2
703,21569,1173.2597488441145,1632.6676825247152,2
704,3448,1172.7442212418432,1589.849810696387,2
705,93840,1188.5323750931454,1605.6257906531782,3
706,57037,1184.473744010848,1596.2427061413428,2
707,69704,1186.3023358666376,1625.808524686266,3
708,60034,1188.1811826138096,1646.287784335548,2
709,30748,1181.2773853292463,1589.2684969358775,1
710,40870,1186.6662811954773,1561.3237931706917,1
711,61879,1184.678790254649,1629.685422671565,3
712,52529,1181.8924835558407,1617.46212026964,2
713,33469,1173.061792312036,1600.684067033571,3
714,47042,1176.3015241717812,1594.2819585497523,1
715,85441,1173.792702575139,1587.0666318698345,5
716,28996,1172.7621744422586,1599.172899415108,3
717,61271,1171.4209171086732,1613.8640019219647,3
718,98398,1178.8418497223315,1608.1657901399426,3
719,39688,1166.422124807776,1539.201080287386,6
720,98611,1183.587224202759,1606.7719978631858,3
721,83050,1190.3245333752177,1581.6589997726603,2
722,92084,1205.737776748445,1652.943687106857,2
723,95406,1173.1746811589946,1605.4499505677152,2
724,25903,1197.2531096301234,1611.9807607543132,4
725,93740,1182.4954543430563,1616.2666770068158,3
726,34233,1186.0238875885013,1621.2538797261436,4
727,38317,1179.3168963806077,1625.169714106197,3
728,46655,1171.367384252726,1569.8632759812974,3
729,2397,1173.263845729077,1574.9062560494485,2
730,72213,1192.0831562888402,1674.7283047146668,4
731,54604,1178.4256456366143,1597.1113439519072,3
732,80412,1166.3594217282646,1579.4703186167512,3
733,36907,1195.2458730893336,1615.5374515113099,2
734,22579,1170.9454634837346,1541.773937318168,3
735,29965,1180.9069502926536,1639.3483686716584,4
736,98387,1175.5479807659099,1572.641193129382,2
737,410,1176.4598546725445,1620.835763471172,3
738,24880,1167.0799027804583,1597.335453094115,5
739,69167,1177.1728125849186,1592.611040796366,3
740,7173,1188.9859684092303,1574.3666143091582,4
741,67329,1178.4185991381496,1629.5309627441652,3
742,74781,1163.1097400716094,1590.916126433385,3
743,26571,1175.4915174781038,1589.1585463280617,3
744,26318,1190.6877110640705,1613.6978668212985,1
745,64925,1180.9734400982045,1597.777005785375,4
746,55036,1178.5545254146448,1598.6844983355495,2
747,7324,1180.7595948960618,1610.7633697683418,4
748,3474,1182.5285238383697,1643.9469054377828,2
749,37276,1171.4715149486142,1627.4933438905869,2
750,6539,1172.5345873579608,1591.3200665724116,3
751,93989,1169.8826326272797,1598.1846589851712,1
752,73627,1178.2934405924964,1626.3108697620605,2
753,99544,1190.8060573412833,1615.591772449996,1
754,64023,1166.848749420765,1592.2103176583742,2
755,28787,1173.1782507050186,1594.2434717659905,4
756,22009,1178.4782634196997,1624.6252421474558,3
757,42024,1177.9946315152724,1612.9062519170968,2
758,4399,1174.6639661120157,1603.6823702913307,3
759,87993,1166.0633988713969,1573.5074454466212,5
760,61888,1179.402221089703,1610.6247992442077,2
761,52328,1158.0813072344522,1609.7003354225276,2
762,91690,1179.5394527895253,1590.8331593490075,4
763,83381,1184.966520579236,1648.8457408723762,3
764,44336,1179.624639150229,1639.238054028106,2
765,35256,1175.2326796773466,1582.5682382495888,3
766,48992,1179.6113003923597,1574.3312775650188,5
767,29062,1186.2042632378527,1590.2907877757366,4
768,44152,1179.4254593217445,1622.6325211650626,2
769,44003,1176.043817282073,1633.6593022498996,3
770,28838,1177.6446670362138,1600.1959920203649,2
771,63598,1167.5247034838499,1557.8134905699637,3
772,52743,1175.3265565851577,1636.9833880358012,4
773,23156,1168.3160145293089,1599.9637349859186,2
774,54565,1179.384971631357,1624.0737041892066,2
775,85738,1169.2059720792322,1572.4685768403642,3
776,60120,1164.1601888652797,1542.7649478175215,3
777,5443,1173.2741174234109,1607.28465862654,3
778,39712,1177.933008791991,1599.4661938649551,3
779,80994,1173.6773703352778,1598.151224669801,1
780,95776,1171.7915277996797,1596.6844201539047,2
781,77088,1179.4081053588338,1626.7184947787077,3
782,89044,1171.1237434224904,1631.3857298934126,2
783,80172,1184.3300299843986,1615.5329803312625,4
784,14655,1177.2449205088799,1591.76533839066,3
785,62781,1185.1817742837686,1640.2125065973007,4
786,37738,1175.4953817437506,1601.1485158518876,4
787,88983,1177.794505863243,1633.9114148130097,2
788,93025,1190.971847151512,1598.7465546196445,2
789,95749,1178.2385500702683,1600.147035533093,3
790,48423,1189.3799274631367,1605.6801942873237,3
791,64141,1182.5111787515525,1543.6945233352303,3
792,38519,1169.6819494651297,1582.12898216503,2
793,86867,1194.2424461503606,1651.0564603490207,3
794,86939,1186.7638246998843,1607.1890573679125,4
795,14715,1167.6652136915907,1544.500705743702,4
796,37948,1176.545766298757,1604.8272734186817,2
797,95604,1182.9846930293763,1641.4423416114137,1
798,34020,1183.523804957976,1633.3587556051982,4
799,8317,1181.0697375432462,1610.2424448214288,4
800,49519,1174.533595812392,1601.5034256045856,2
801,63774,1182.2253784511427,1627.3041942973698,3
802,83798,1174.941832129546,1594.523794859965,3
803,84169,1176.9355270338167,1608.0916689583546,3
804,94474,1177.2760099854995,1583.8500618745604,1
805,2595,1163.7177891655988,1586.9907693621817,3
806,79889,1192.6033870458518,1644.9548584460467,4
807,84369,1167.4551761392163,1566.3490332840124,3
808,57224,1161.0335097356501,1581.6454461939488,1
809,98337,1166.0538460109035,1608.5905272802092,2
810,90631,1176.3842197614704,1590.9877644898525,2
811,1033,1176.3044693785057,1584.6535126245572,2
812,27259,1185.2679319413346,1591.1767307844448,2
813,64348,1181.1054891347392,1651.9984152096094,2
814,63859,1179.4768355958531,1605.3875480624738,4
815,43102,1173.2073063162657,1590.5196669900533,2
816,49674,1186.5181510133737,1594.8713128313855,4
817,90563,1178.5022189934684,1600.6908878814695,3
818,55105,1195.530718337054,1612.3682701668697,4
819,82143,1165.696429566983,1593.6324332209815,3
820,540,1172.7116967577585,1607.7013822184736,3
821,30319,1192.339907060995,1625.8032265671668,3
822,34215,1167.3715609468948,1594.5468809896706,2
823,63860,1177.2304141611262,1650.0596155452345,4
824,96506,1182.4498948474843,1584.4458198865268,2
825,22091,1181.9757789891871,1619.306526778545,4
826,79726,1179.4691244564633,1542.1771368907291,2
827,69768,1186.1323969946725,1604.2596073106797,1
828,84007,1161.5844622816282,1581.6613092451898,4
829,64821,1169.2659974745025,1571.2063667967973,3
830,74615,1187.5122357879986,1598.1646219175195,2
831,61176,1170.217248486529,1615.5937673722622,3
832,58067,1184.6148393285284,1598.923782168768,1
833,72061,1181.8180547674176,1594.8779788578981,2
834,54811,1179.3311874010901,1627.0157191994383,4
835,22195,1172.4282815570944,1587.7038882566126,3
836,40078,1185.7156937338173,1633.63568246245,3
837,13059,1164.8402348620414,1556.9125643845618,3
838,69590,1179.8030348162376,1595.460567105018,4
839,84917,1198.2281513468326,1637.3188909877008,3
840,86982,1169.7764808843392,1565.5716916987828,4
841,34558,1196.6691713111823,1617.9205372870679,3
842,43438,1188.1187803250816,1631.1509328072189,4
843,33204,1178.581047616578,1620.7983844199684,3
844,19695,1187.8538978381391,1634.083128124348,2
845,96178,1181.9314943257602,1609.4590453375758,3
846,40312,1178.570250096591,1616.1724483484768,3
847,93292,1169.1388398654467,1537.5091815191508,3
848,91385,1186.1360892158452,1620.1012289827468,4
849,13087,1176.602531408124,1583.040436235373,2
850,22241,1178.5086813298028,1570.767435026587,3
851,37189,1173.3395522930475,1590.8795478362208,4
852,72696,1172.7212228399542,1620.353794112537,3
853,59291,1176.4887611198887,1611.9579598585988,4
854,10386,1196.210070352908,1654.7369022422395,2
855,26882,1180.7662078494889,1627.56555573694,3
856,90969,1162.536872375712,1560.831873112049,2
857,67195,1173.1880388916502,1621.6436333307056,4
858,45764,1173.7501706713372,1625.1280382894693,4
859,6014,1169.8467691106662,1556.6592599020487,2
860,18552,1173.9295858307084,1622.7444767771335,3
861,93841,1173.3696149386744,1585.3575903759115,3
862,34744,1166.814441362239,1565.7196170873485,3
863,66524,1181.7418148553604,1619.1057316486977,3
864,62415,1170.3744234171268,1579.8723613326601,2
865,99768,1169.4381339057002,1576.5674146613953,2
866,7369,1173.5777894373787,1594.6240478968193,5
867,36523,1170.8254299237237,1614.708694914968,4
868,17389,1167.9632722642875,1596.6870595352252,3
869,7959,1172.8940047152817,1587.6969123193185,2
870,82316,1173.3782673334858,1589.0981949466072,1
871,72396,1182.7724534708611,1588.1534713359288,1
872,29596,1186.407453476164,1617.1706741173803,1
873,99028,1162.1656776976615,1563.4122845438683,3
874,17924,1169.8131549388129,1608.9085727184088,3
875,16131,1185.1234245811074,1613.904233448116,3
876,9190,1177.0996192538978,1584.4305175131187,3
877,70319,1170.6831280571466,1611.965323057318,2
878,98723,1180.3904815625838,1578.80531152475,2
879,83587,1181.5153129641399,1606.3551772171404,3
880,31763,1184.5789843134075,1640.1061677729215,2
881,57387,1188.0220477461767,1648.1681447431943,2
882,15820,1177.7621171456965,1640.1457797316953,3
883,63009,1173.9981505918588,1643.248098413573,4
884,78987,1169.7729260045255,1573.7119966034368,4
885,6569,1182.4143514555574,1591.6917839713483,1
886,47079,1184.4388814851973,1594.0906552429794,3
887,2252,1176.3162500624924,1591.2305476211834,3
888,44175,1180.3047390884306,1601.7659446727857,4
889,64141,1182.5111787515525,1543.6945233352303,3
890,52645,1182.5177988164323,1591.052349732171,4
891,29488,1179.0250564483395,1597.5165902156764,4
892,92446,1184.525689905809,1616.176797945379,2
893,61100,1175.7181604815773,1600.9482524453176,4
894,17592,1182.9776203090084,1576.629162616227,2
895,19477,1181.9240352326349,1561.1039361205715,3
896,92023,1164.5191544110498,1572.335675847995,3
897,234,1196.0462934510808,1634.2282726944027,2
898,76707,1184.615052524788,1575.8424709354808,3
899,30245,1179.914934756284,1591.5364745254722,3
900,30251,1162.4015329765425,1593.7637954825896,2
901,26935,1190.5704711632877,1658.2045075563565,2
902,31373,1190.0744943054326,1612.7603726279317,3
903,42943,1187.584629125378,1662.1825538866842,1
904,44695,1180.8545742140561,1617.5144842734496,4
905,54254,1186.0665984688912,1612.561412086929,3
906,29708,1168.0698266058246,1572.1266624005948,4
907,24676,1183.9198020250687,1621.334911668627,5
908,77260,1187.3046310153447,1605.2653125158342,3
909,77992,1184.21007686672,1588.276377626957,3
910,6593,1169.065823368607,1579.5494355442368,2
911,65690,1185.7189392095493,1614.4087206824483,3
912,22023,1191.1152722838951,1635.8581980892197,3
913,76184,1176.246809449552,1596.1933992078598,3
914,32546,1168.4161954220008,1565.6710149388332,4
915,56990,1177.1117200061835,1579.828065548887,2
916,81284,1182.1238512562136,1614.6519928907414,1
917,58078,1189.9822732038024,1634.2415406744938,2
918,82191,1167.9172114331418,1571.1251698780682,3
919,62352,1171.6902230272694,1602.943818192857,2
920,65422,1181.1199066228648,1599.6767770575423,4
921,10333,1180.2300296293743,1613.5759800864232,2
922,43568,1183.7771505244218,1577.0332389628204,4
923,8323,1190.8334930753044,1622.1813151582649,1
924,63306,1173.7859340197028,1586.5596181999779,2
925,20554,1175.699789291551,1596.263283067318,3
926,19658,1166.3441966018167,1583.29350631335,2
927,93870,1175.736476768202,1562.8865122091224,3
928,38995,1175.383215974981,1618.5986691874555,2
929,96481,1187.659482697279,1595.5833460612596,4
930,20878,1183.7296198572735,1661.293927750096,3
931,51469,1179.314768499313,1582.4320520186004,3
932,71522,1174.0367236914383,1594.504755108506,2
933,53081,1180.418017408438,1621.3656128685782,2
934,62496,1172.3185305003703,1669.1550083965942,4
935,20459,1180.423429399783,1619.843287764865,3
936,79243,1179.285150638166,1588.3335308955939,1
937,81860,1167.6793977252526,1568.7580463714107,3
938,59623,1175.6954248640734,1601.1827455512603,3
939,1811,1180.627503397351,1605.518312229402,2
940,20390,1177.156389499568,1602.690844899017,2
941,20963,1173.834818498095,1605.400278503201,3
942,11868,1183.1958781921778,1632.7961138729656,2
943,32325,1172.1875507230443,1638.5448428557813,1
944,13604,1169.4368572872638,1597.4870499270435,3
945,79114,1169.1354567709204,1593.1584007830293,4
946,31499,1197.261805825805,1628.2614326087355,2
947,32929,1186.7060515446803,1682.185733821128,2
948,83536,1189.017929866287,1651.2190648783426,3
949,32196,1178.736361205897,1610.2608855726398,5
950,42094,1192.9649610105703,1603.6305717953696,3
951,96559,1182.5560586089275,1614.223490597275,2
952,22958,1175.4387161512936,1596.3653389809183,1
953,63765,1195.15882335675,1636.956653988319,3
954,67543,1193.7055488253268,1580.5173595753063,2
955,30316,1186.6605923618197,1653.5198532348766,3
956,72829,1178.3944774630254,1568.512024940475,3
957,44814,1180.1751122256449,1598.9671104705476,4
958,61631,1172.0699466802294,1581.7059707152835,3
959,17281,1185.3646225313414,1643.5824613965874,4
960,23259,1177.9465538959978,1588.8660839722716,2
961,65639,1179.4657911675667,1646.2405108895687,5
962,14706,1171.3847672431584,1596.5882107763086,1
963,16118,1175.4342119136838,1552.4201983189098,3
964,43123,1177.2449230474067,1570.7537566165765,5
965,99185,1172.6196159208614,1570.7391143488298,2
966,15548,1175.8760898079533,1621.3722342589965,3
967,65892,1187.1525611195398,1621.8090351054866,1
968,88668,1187.1437337432412,1571.6921717397263,3
969,15183,1171.8965365725537,1574.0340372427418,2
970,26538,1181.2546813568126,1651.5486806934955,1
971,62163,1181.9477108547514,1606.2295605010029,3
972,18396,1180.4027913394975,1581.37703747553,5
973,36358,1169.7310517234582,1602.0514012811482,3
974,17831,1184.0490075692019,1586.0284013890096,5
975,18162,1178.2779167320136,1594.1391969977171,3
976,97824,1174.061282448532,1625.7085681748047,4
977,26324,1180.4321390011614,1618.7210362822595,3
978,20471,1189.0898356104333,1574.0432872739398,4
979,23022,1177.842020962801,1635.5740246902617,1
980,83449,1170.100743553762,1613.6088838665473,3
981,55055,1184.5294413924476,1609.6484760686849,2
982,41150,1174.9864855824858,1585.2262390497085,2
983,97319,1186.0783775504096,1599.294682561272,3
984,15795,1179.5581157557554,1592.2738622681338,2
985,93671,1175.6729860999822,1589.467763724031,4
986,13052,1171.7333386226928,1580.521227616108,3
987,56707,1176.2003814516493,1603.031704093919,2
988,5501,1181.8399297524304,1628.962330489772,3
989,20419,1173.833179270546,1612.5699705349214,6
990,87755,1177.1425976666278,1625.7597942436032,2
991,59757,1169.0517271576105,1574.4347007243784,4
992,45775,1183.731955907445,1586.3028266557044,2
993,88450,1173.0344101209994,1636.7345432191998,3
994,93318,1185.5296172962067,1632.263529537705,2
995,84380,1175.6241714783746,1627.6514936562412,4
996,28414,1182.071097582411,1608.7254450697292,5
997,20637,1178.6467020228934,1623.2240627765393,3
998,63768,1174.3010428049095,1561.2944557772444,5
999,95213,1193.617327092954,1612.5141849423758,4
