,seed,makespan,lateness,nr_unfinished_products
63,72431,939.1744493799031,268.21021510169714,8
64,92683,945.4107881883124,451.1846632008744,9
65,71138,944.2364039276209,449.1358992052493,9
66,80144,939.4883604719694,520.6805190855918,7
67,4194,938.8920725601251,504.9939127273037,7
68,51999,940.3305517358144,415.2062178508471,9
69,15002,949.721188312654,424.90115485180274,7
70,91468,937.3729219492683,392.4813776126183,7
71,74007,936.9502946105933,468.63828305134473,7
72,13198,933.3394219902168,506.0572893324554,8
73,43244,958.1743146578596,422.20197299146525,9
74,60947,942.8497853963814,616.9094515038282,8
75,79002,938.7083596508114,281.91250590467826,8
76,54997,943.9858727144332,432.4329226359829,7
77,47863,936.8649735915886,218.878803407095,9
78,92416,933.2278005956244,566.8954247314364,7
79,22625,925.3107692657666,560.366543560393,7
80,48415,934.782249937808,209.1941768753502,9
81,12246,924.3496580450409,369.77371411137653,7
82,45166,931.3995138805302,427.7148502015067,10
83,15099,943.9272819668199,314.6651509412362,9
84,71858,957.8384657393248,481.54133621250105,6
85,92461,942.6699337627119,415.8349469031673,7
86,4900,944.1556635057493,403.5731504593109,8
87,92665,921.4653912040911,632.6676003970628,7
88,3029,955.4978228860815,624.1945401525935,6
89,33612,938.652610387512,573.9202681678775,8
90,98554,941.4678578891469,453.21328248066175,6
91,23846,940.560705596047,380.8594374309047,8
92,14088,927.0566435287972,438.967462934021,7
93,44750,938.3744873292808,425.0677952767178,8
94,26279,944.0316143009154,667.3284158489907,6
95,47030,942.2261454105096,603.555753390976,7
96,48586,951.3732395426966,547.1515411734255,8
97,65276,936.5663717522167,462.16074860643346,7
98,39674,941.885559586379,593.2453318222181,5
99,84936,945.5670687959531,398.5049871965683,8
100,61841,916.8655491577586,409.012557346377,7
101,29621,940.1777312945652,469.76879777125794,8
102,45452,931.0567672687688,692.0216250874797,6
103,42871,937.519487469247,402.18168151868554,9
104,6707,944.6914817491695,408.212958828938,7
105,22993,931.3968656345126,714.8941337043635,6
106,66037,934.6521885455528,501.4931670302583,5
107,51117,943.1883689330257,451.9312696026109,9
108,70853,932.1714476030205,473.22281789043143,9
109,97438,953.951439714415,701.1846613922015,9
110,143,938.2628110979706,578.5903446771649,7
111,87838,956.2838802972221,436.9904360144121,8
112,89935,940.8991276753829,237.7076846665584,8
113,45584,951.1496564983354,419.04325846976553,7
114,30670,931.7022297664605,624.4860103036257,7
115,49765,940.7057656696599,213.53319072504712,9
116,30691,966.4831804076625,450.48361124671123,7
117,49620,948.8210199062523,355.38902259469353,8
118,63046,938.6693502542834,464.0322103718048,7
119,68525,940.1402501156496,266.92412373076957,9
120,4798,938.0416350046879,605.0246402352662,7
121,13070,935.3359821323915,492.39190592935313,8
122,78554,945.845934758048,220.1303056577235,8
123,53236,959.772074450943,421.8009946010104,9
124,17315,941.650530252937,423.243765575761,9
125,21363,937.2537614732204,478.36801187531614,7
126,43562,952.3051056828923,461.3931441219297,8
127,10863,958.1002791097144,481.2473099275064,7
128,10820,950.3556521552708,486.07005867876546,8
129,72292,938.9500194847395,471.7136672850953,10
130,58998,946.8076742167098,426.003679037618,8
131,78329,937.7293986736981,267.6572966563532,9
132,58958,946.2975393410743,429.5416057056359,9
133,15895,935.8530902609939,216.2422342421529,8
134,24399,959.5425374941275,697.4170913642558,7
135,32062,927.5998608198214,383.83921619778073,9
136,25185,945.4925128794556,423.9263608284431,8
137,97155,918.9945303055574,415.8938932530883,6
138,79159,935.8209546751991,400.27056733747247,6
139,1400,956.6704851749641,419.7232419409804,7
140,74701,942.5444119161392,212.97205789323868,8
141,60835,941.934239814842,577.1603126065111,8
142,76635,943.9431033789344,510.72518317912113,8
143,44183,949.4956953624434,388.5029262909029,8
144,12578,938.5757121093303,442.3205122350114,8
145,85738,938.0939915144429,402.86671081238603,9
146,45531,935.5783452185076,389.68337288131465,10
147,45132,951.5145398355955,448.9973593938811,10
148,4949,951.1207325402922,428.38811299154077,10
149,1088,950.6455126374184,393.7313783335343,9
150,808,950.3396531956278,263.0107961164732,9
151,3455,931.8357656711937,462.0273030736507,8
152,74326,955.0506953025713,672.7273123244242,7
153,16262,962.6523216658356,410.5525085949538,8
154,91341,944.5175032037544,412.2294639142556,8
155,36576,947.4155718263197,332.83274989605604,9
156,21593,941.7702470896556,396.48316417348155,8
157,4609,949.6701647792041,274.4319499287675,10
158,12950,939.6486253790026,609.9359338967854,9
159,49642,952.095746034383,656.1177779535348,6
160,99728,938.3686212551063,251.489329689261,9
161,81183,944.9381219645051,550.1020390512176,7
162,40698,933.8460653919096,625.4744668993173,5
163,1862,930.9491708048276,661.3558255343304,6
164,43160,946.7937310842767,591.466425977161,5
165,27314,936.17310384285,496.1484598312842,8
166,27148,934.6162943982803,395.58984449936975,10
167,79440,958.5389924822329,349.88043802883556,9
168,29195,927.2175311644627,438.9834085980133,7
169,24028,936.5864568109982,396.21321518953835,8
170,65922,922.5006561615603,323.74692215698985,9
171,19050,939.0509670204447,233.842701651487,8
172,26695,936.2272140784664,220.04111723199412,9
173,13160,961.991213062086,602.1562352612325,7
174,63461,930.6579251708536,401.9966330005742,8
175,43328,899.7789781793949,196.59857808240952,9
176,51975,946.5618404233122,650.7024092001052,8
177,41731,931.503708811302,614.9901063341963,6
178,48897,961.9609004964449,467.7096209389932,9
179,305,957.5869046546112,274.38791403648725,9
180,53737,946.3499064622017,482.88767663588703,10
181,41568,947.254589371271,197.5176631031751,10
182,33363,941.4225578974241,372.1676887818712,7
183,16711,948.7933644808422,238.77590805715226,8
184,22995,933.5331635886206,397.39411688195935,8
185,92321,936.7760110895558,230.24428382297936,7
186,59126,937.793763890949,655.3964524225845,7
187,50423,933.8131030499716,611.9729491364814,7
188,90046,939.377095692449,593.7577739899617,8
189,8849,951.0466076250509,644.0371383957214,7
190,73239,952.4521920585127,623.4888471201639,7
191,50436,942.5108205484984,764.9346835418585,5
192,54870,930.1062603149833,498.7158046705149,5
193,73690,949.4341556446788,244.5164899632755,9
194,26121,930.4020038772971,496.1232285417643,6
195,40775,958.739404504209,609.7841869770498,7
196,71906,936.9478993621467,433.67318962156423,9
197,24739,934.2579072004968,428.1721577665761,6
198,65154,953.5316509348164,501.1186674894469,8
199,44674,935.5124979701627,236.65015198870958,8
200,60093,962.0687164750835,665.5603848885936,6
201,63472,952.8768967919257,472.95933003536265,8
202,95392,940.719928675604,446.4469690323091,6
203,61957,938.468594006722,615.2798088005643,6
204,65053,932.5146822829672,435.52428335437844,6
205,25607,962.3683858052535,495.21713150067205,6
206,71867,934.3562065964721,548.8918442359193,5
207,73147,959.26217898785,435.87467292396207,6
208,35433,935.5794532016356,225.0600663423386,11
209,54116,940.3598684687054,405.63897789176826,9
210,30968,921.897640723686,394.0102726239703,7
211,45866,941.9533218200224,391.5946765220873,8
212,91275,941.4656925802277,452.99429536635716,6
213,13909,942.0988938760668,209.23786776017323,9
214,25797,933.0955685752851,459.92229530657426,7
215,80829,938.937558740774,449.62680537668416,7
216,53801,941.0774865758699,353.33449781346417,8
217,57383,945.9037299094402,661.9548332347321,7
218,81774,956.6220368509851,427.16340811509497,7
219,45322,954.3996223375955,424.14061065051817,7
220,6938,940.4222294032867,418.1529639158325,9
221,74751,930.9813123481217,409.44718675895,8
222,72791,944.2234028601966,249.2494755515212,7
223,38473,941.2620907051438,637.8785917938909,7
224,56385,951.11375280234,713.6792549053401,7
225,82215,931.9513119691842,449.5205819042636,8
226,10511,949.8338810066228,427.7467639374639,8
227,93539,943.3252023866818,217.39874483842323,10
228,42784,950.4920851302047,408.2417619173883,8
229,89919,943.2977960829828,646.1395569814688,5
230,92131,953.2658432859273,426.5152958614657,8
231,58622,944.5505701891775,583.7350459741999,6
232,22640,945.4844678540026,475.51002009745355,6
233,42812,929.109078862161,454.2151148775432,7
234,63422,960.5958651041954,216.2317300327545,8
235,73620,955.0561271417096,414.3441074545832,8
236,46209,942.9898461628777,609.2617491433549,7
237,4754,942.8365297377949,618.2988215210975,8
238,61835,947.1443168436592,415.68777493512493,8
239,74339,954.204808673263,610.7842782448912,6
240,38121,937.9095032066593,573.4102955599384,6
241,21810,945.4266179180739,239.7168938696277,9
242,83527,942.0614194858263,589.1360995165946,5
243,46947,945.8397570098234,600.0810236264213,5
244,30125,932.891263906385,443.4448755361037,8
245,2945,937.6528189771544,439.47065518067814,8
246,58876,935.3280315996751,384.838260900307,10
247,92171,946.8192773440687,666.5537431878048,7
248,71692,945.0827133567644,423.6574718367399,8
249,3994,941.4878379307831,422.4779097160798,8
250,24608,920.0078901143071,428.080833782573,9
251,35265,955.3864920796487,617.2651700472014,5
252,80414,955.0043244439837,380.7606884098881,9
253,31455,957.8510689792959,490.17777618818775,9
254,15937,956.1788395073085,474.46698998269346,7
255,79270,941.5140485512541,298.9485233211316,8
256,55304,935.5160795586465,502.97198830695436,6
257,84689,941.9819008659524,384.3902502146127,8
258,29634,941.7385866448317,406.9116873476744,8
259,43804,958.0762934438558,498.0565832215848,8
260,84730,943.232225827978,653.4212171977193,6
261,55499,947.3607991070921,579.6163807237365,6
262,24319,924.7849473965435,258.9349202920612,10
263,22846,938.8281442576405,411.60088957068865,8
264,99842,925.5358357874436,470.77266086981035,9
265,94025,945.2901446975109,626.285906534516,5
266,93526,942.0575554585209,634.4516084345199,8
267,99437,949.096620908482,446.48670235257237,8
268,24301,944.5852460353705,417.3779499122296,8
269,94057,955.6466139749243,279.11395028180993,9
270,13641,946.0582429059433,454.436555799535,7
271,69007,941.8064711149104,595.1460819443777,8
272,21012,956.2180369047478,429.35379405876995,9
273,68209,948.0458004733665,453.8727484920963,8
274,38345,958.4154100734434,664.0761492809169,7
275,73938,938.9265232038896,441.43685289449104,9
276,23335,948.4326220279537,257.1042299460677,9
277,57180,950.1229682155522,449.3809483238674,9
278,66165,940.3293101762141,467.29279797575543,7
279,76501,953.3806162831942,479.56779361207623,7
280,82422,941.1937839446247,570.2839689529874,6
281,28373,936.3293091307514,396.3421419653912,8
282,72785,933.8233144402287,530.1842073937473,4
283,2621,940.542651234557,404.5647588205619,7
284,42747,936.9928779358881,183.84497487642238,8
285,69786,959.3452382224552,679.0297756610003,5
286,45581,942.4928499847831,435.66995982140133,7
287,48104,946.6503834690369,469.1182562492321,7
288,43280,947.5586644073194,480.19558449384544,7
289,66696,946.7295102143748,470.7781167051164,6
290,17727,940.6507991250154,460.73209755383505,9
291,97959,965.704767318764,483.199373683183,8
292,94229,949.4305524242728,629.4278101481366,6
293,18705,935.1501499659196,413.31643284974814,9
294,3299,931.6572083161525,258.5330814733394,8
295,5648,946.6287225990873,481.7939025753525,8
296,89578,915.2854007678808,226.13559949238117,9
297,35285,943.2744614887246,599.536536513457,7
298,80258,936.3010442823386,413.9218562487184,6
299,22812,943.6987717470338,578.447419983163,8
300,28518,938.8470089005245,382.3823224279878,9
301,57021,948.5772125304238,424.2083870448156,8
302,48318,942.1058210093498,379.56781089733477,7
303,84381,946.2483650657252,437.400063992592,7
304,57528,925.4881933995883,277.3704398858646,11
305,97382,940.8993574910983,644.4806501472123,6
306,46735,947.0748584399751,664.3915029703179,7
307,25015,927.4114573122092,386.5039909237861,7
308,4279,937.7786809141619,464.41301961377314,7
309,19457,933.9543115067822,423.3949584724993,8
310,91615,951.3729146928071,504.4469653501992,8
311,63018,932.8479105731768,202.20965423304926,11
312,37928,931.640326953459,385.53351729494796,8
313,94620,928.1569421239008,450.96433519155255,8
314,53986,947.6533652181506,454.0896795198702,8
315,39999,951.8896227192168,406.3293849210321,8
316,94383,947.9173917721454,519.7000507347892,5
317,21050,931.7991358746535,723.3287797342938,4
318,69692,944.3459418150209,179.48550267862709,9
319,79680,948.3225121619488,399.80004456799475,8
320,87702,949.6935465880742,515.6663560707192,7
321,95889,927.5911914709513,266.38786143875154,9
322,2821,946.4696877401586,406.31282629058205,8
323,641,945.0728377321568,249.2199525820413,8
324,32405,941.958460643631,417.50793370974816,8
325,41498,947.4898695547192,438.20371162810284,8
326,88649,945.7962149390053,472.30266775757696,9
327,55356,927.9736918170607,402.5560363194039,9
328,31638,964.9649846690583,494.7248863533705,9
329,16903,939.1036561876158,218.5348315028824,10
330,71264,964.0090045636024,410.24027986147064,5
331,12064,957.8182090904542,487.73151040176174,6
332,87420,941.0029762332357,403.1528730440907,8
333,39814,953.4746210638502,309.7050748813133,9
334,52678,945.7278836240631,450.1340924521328,8
335,85438,941.4419775494296,214.3272142002262,10
336,5024,938.3536684452849,428.72241100174904,7
337,24992,928.2686861735477,262.51518893885327,7
338,8821,931.2061285298572,210.79122524296167,10
339,21727,948.6305401231707,381.60804773459245,8
340,64735,938.6250753221098,566.1721112803218,5
341,33545,940.0357008303899,342.478676160664,8
342,53682,944.1980960429283,476.747530607117,5
343,71683,954.2115522178525,667.8892313597933,5
344,9033,931.2160121104281,249.02273630755633,8
345,59090,946.3250426152302,595.0370178513988,7
346,12726,938.7431243916712,700.55411634207,6
347,92318,954.6976040322868,200.0009242690545,10
348,74326,955.0506953025713,672.7273123244242,7
349,10567,935.5398532301639,452.3374646154683,8
350,24763,934.9011540651842,515.4408961959621,7
351,93132,937.9590116835238,475.3005417951539,7
352,40802,948.4460825654427,568.8958850804444,7
353,57776,935.6646815768032,450.38220803888953,6
354,72101,959.4903073210954,436.4998261167809,7
355,26185,922.9855720748973,444.4841881184951,8
356,75973,950.2282557258943,207.15743845613997,11
357,47448,952.391452229468,390.9004996474589,7
358,11425,937.4406921898991,449.7062034432962,6
359,16179,949.3201756153575,435.33261284946605,6
360,53385,955.8264257454302,604.3441345514152,7
361,27286,948.2342071841996,480.0881188362732,8
362,27806,939.2293796153273,453.340233865776,8
363,47701,950.5782793958784,269.4259819861587,7
364,7989,953.7644510685631,464.90150316419624,7
365,85690,957.9327483607875,343.69652201772294,8
366,43503,942.2874875759671,408.6252538963731,9
367,12194,958.674849426144,667.7823751278893,5
368,56326,932.6121450532263,638.5143860901203,6
369,73189,950.8288648447148,614.7388860419545,6
370,97968,938.2110134351992,461.3484454212995,7
371,91541,938.4601679820026,380.26739741497545,9
372,40599,954.871242467909,608.6960330324814,6
373,80097,957.189188935898,660.9309804415797,7
374,45346,955.5392785927495,688.723258741044,7
375,61624,941.2422709714646,455.21824766376244,8
376,89921,930.7885289081876,468.9068534286513,7
377,46077,955.2469646714455,407.8395520807276,9
378,97222,933.4477017859583,452.83182902981,9
379,30228,927.2371338965734,601.3032930605249,6
380,61232,952.1765518172336,385.72074294228617,8
381,89901,937.3586844942461,408.09297087178777,9
382,11184,953.8208761638563,417.80740622905,8
383,62997,940.4670436933125,402.92958153777965,7
384,23872,939.7958671763556,402.2831427666624,7
385,4572,954.173692103218,628.6414524004624,7
386,55347,947.693012382462,643.0887597410581,5
387,7421,952.34372308198,402.21627064612323,8
388,15004,939.3107257744265,383.64883319420517,8
389,38896,940.451417362695,380.67799403168476,9
390,595,954.4868013745242,613.0342117438183,7
391,52329,934.0115079748351,80.95360846379003,10
392,1982,942.0242285064762,296.35396582145484,6
393,98017,933.6283799659883,470.28766657746235,7
394,51527,931.1761739593078,408.9863733350476,6
395,14006,948.6028399829822,356.1692375835553,7
396,31183,954.259581212151,437.83985198932226,9
397,72807,935.6576883567611,500.0879869872915,7
398,77519,921.7412798483654,437.2026525468116,8
399,38033,939.072980209449,567.4652042281842,7
400,45782,944.5735838913101,400.01898868722617,7
401,2453,955.6495384790935,477.68493562149115,8
402,82461,951.3599866907628,619.8187518745863,8
403,43490,956.0034691595624,472.1003648414711,7
404,68392,935.4729800078752,580.8523858615091,8
405,9695,949.6558051748356,227.738921314217,10
406,19903,943.1781425742413,673.9033764245683,8
407,31593,930.0671304634106,584.896348624086,7
408,94758,947.0694388118077,261.51723242425464,10
409,95300,951.512495647417,595.2524211348855,8
410,40557,938.4576740831274,409.3901077894816,7
411,72328,964.7100528425452,339.2759686505484,10
412,51806,947.5943902693828,259.70622707368943,9
413,73260,960.0779327028367,472.5503852566584,7
414,62371,940.8852341435277,413.9632838945305,8
415,16699,940.6691594669549,519.9556486896973,9
416,37742,948.3468692106073,409.2875270313732,8
417,20356,941.3536167732653,229.09963291957547,8
418,88303,943.7684828331337,430.0425504055231,7
419,28433,945.863985549098,668.9481921079877,5
420,93508,955.3815998851396,610.6828766843654,6
421,80308,934.9373669072744,647.3024730479817,4
422,47649,929.1746930149002,609.2795606090673,4
423,44693,915.536642733204,403.6441366733477,8
424,64140,917.4614219306704,468.02320597535754,7
425,42433,954.1798295664728,425.2634329998581,8
426,39659,941.4937384443848,451.1512577398738,8
427,83022,930.3690273469736,386.12225886064857,9
428,58617,941.330137524764,448.2203194503642,5
429,37754,954.6810756050181,471.37898626671836,6
430,34060,942.0292994699595,621.6594978694096,7
431,33125,949.9814022881053,296.75289201357407,10
432,16952,950.1184633141972,611.9426341476443,8
433,33346,954.3530264770602,480.20902437282666,5
434,22936,951.0849436523226,423.7448090897767,7
435,51014,934.7761597629186,435.29733602887916,8
436,97494,954.2116277016389,493.5808100872639,8
437,76607,952.8336664844412,487.19958251192634,9
438,56798,940.0775174638526,570.8709351299555,7
439,55060,940.382122391492,683.3979351047504,6
440,22631,946.01935629768,465.70773767646165,6
441,35382,920.977491173736,561.6414713618362,7
442,68146,955.2678480871053,441.47304914492236,10
443,95508,932.3158743118615,472.9870467588519,9
444,9759,949.1936627337791,496.1215120323677,9
445,3549,946.9561625977772,483.360994027836,7
446,62934,935.9212927400478,405.28413704822697,7
447,9305,940.8545983192977,398.37594130317825,9
448,8015,939.2661576614025,413.5861107455621,9
449,90641,938.109003830355,417.0201794810389,8
450,82277,952.3936093442678,232.36560203021816,9
451,34824,941.4345525590915,479.0059500634559,8
452,28020,955.1816736798709,440.159221878336,8
453,46845,944.112097402215,199.03877851972345,9
454,74857,943.9256762542796,497.53165868522206,7
455,24140,951.7701028355889,256.73835294853654,10
456,24110,928.8281550016966,262.0552329253667,7
457,34381,941.8396309443781,408.0099260558304,7
458,72500,944.6726759820499,642.6024183318656,8
459,68889,939.6443429236825,396.2580880461097,7
460,5683,944.0518283656231,461.7718752700978,8
461,54885,944.7516385312058,474.6800455148938,6
462,29583,954.2831754943454,410.52851718297313,6
463,70167,941.1574191074853,165.52555089415603,9
464,66350,928.0978836153639,473.9011000803546,7
465,97011,938.0856361618235,216.1112661215218,9
466,58520,943.5283513671227,478.48181425346377,7
467,56650,954.4149290946707,407.09868047589146,7
468,63862,947.9326208246741,415.8723341413955,6
469,61120,938.3734010861008,514.9873655956973,7
470,77197,942.4475231715936,463.1516427595037,6
471,3561,926.163020605436,430.2022692844573,8
472,57487,968.4449231044576,433.765344412452,9
473,60139,925.8718146622741,373.0221715603043,9
474,15787,943.4135350731971,390.71396895238775,9
475,85367,948.5220214627807,228.48843802249667,9
476,13463,941.920309180774,260.4562719610325,8
477,8093,937.4775383795983,402.46011128501027,10
478,37300,964.2118424595167,426.5181411795196,9
479,94287,940.6670222732424,450.16347995504543,9
480,79956,950.4851692914767,401.44735188203833,9
481,36053,954.4343850597354,667.0948047023842,7
482,18622,939.1917191438696,240.88588955540126,9
483,79736,919.7056921582117,377.03672901197217,7
484,4879,942.3776997907225,591.3312671253866,7
485,88361,943.2627270999307,488.0508180516098,9
486,9981,939.2025742794788,659.7011770052997,7
487,60134,949.797766962669,123.50464303833189,9
488,5325,945.2875165874474,663.4550839117874,6
489,69818,934.3923909664559,435.1917761015136,6
490,86339,953.2047816533229,706.2620626865177,7
491,26010,922.1207229781915,383.33287664244506,9
492,26706,944.080392877334,457.5016021081324,7
493,48141,939.7857573254332,478.91468956241795,8
494,65832,924.6301125053212,385.6801080536485,9
495,35055,942.6553550965141,408.191988370286,9
496,50001,952.1114580617452,435.1515500948384,9
497,7219,955.1681633037028,634.0258615581008,5
498,68193,943.3733679081305,423.3380472040611,7
499,28262,950.3002953719425,204.37695578930254,10
500,52974,945.0542077511184,420.80168769166767,8
501,13325,953.2163356613121,457.5043576880271,9
502,95259,949.9772940008612,665.4944605649449,7
503,24318,946.0679443353723,465.9165594115037,8
504,46131,936.104951933671,275.8238833162271,10
505,30985,936.6407868450644,605.7461604250725,7
506,67368,928.4817040401736,395.3971199562027,7
507,78215,951.6196230677522,300.58678895802495,8
508,90405,932.7602463084052,376.57061902231203,8
509,53537,967.06161582662,678.9348071861411,7
510,44218,946.980398985597,439.21749486315434,7
511,37919,956.6327719054434,397.2031813284025,7
512,61949,933.0037828211907,582.040994333748,8
513,57410,940.3276807313829,645.2482388872688,8
514,9928,943.3942344538841,413.9718530141282,9
515,47573,921.2592634274215,242.46294381972962,7
516,22710,942.7554364808456,463.90127054897835,6
517,75513,953.4665648319099,423.372050402441,7
518,72985,927.4769194011637,398.16996485621064,9
519,46193,952.4401529706155,457.47600539327834,6
520,91273,948.6343018087081,421.5410745696187,9
521,70243,937.3831750836172,461.08353120238417,9
522,46644,954.1682561750935,421.0245869888515,8
523,8682,925.9276006167688,410.6398538580821,8
524,69532,959.2964197419578,359.6982866372531,9
525,92469,939.0869058466893,246.17899921101684,9
526,64565,959.0703089092647,223.38512059702748,10
527,5209,940.4207090665835,173.90255053178134,10
528,42847,955.2555637717282,379.906411272205,7
529,30565,935.2029291728658,594.8938486636018,6
530,71105,939.6376542508709,205.0608817835606,10
531,4026,920.0532041515556,434.1871705988316,9
532,4913,948.0783402771388,514.6866774600031,7
533,39189,949.222252989645,201.9357576971404,10
534,62843,936.7493159657233,598.3197050614111,7
535,8263,936.1344700057118,443.02702987317457,8
536,75464,946.6327839067316,690.4613492660473,6
537,1860,932.390342767693,653.9832615725961,7
538,95333,953.4694514790368,230.87849864779264,8
539,42522,951.4485144944291,435.1516254260373,9
540,8264,942.7231564617853,508.8282884072212,8
541,48097,928.3475475393653,460.86483448605,8
542,33014,940.8388680490302,401.7462974274465,9
543,55600,958.0311026925999,427.00154412597567,8
544,42106,958.8848253323077,480.3664773313433,6
545,89559,932.57808033726,579.3846774801946,5
546,98656,940.3807560101599,495.7734766445062,7
547,39258,942.3346413581149,536.6859247251992,6
548,60114,939.477558894406,575.2824822484213,6
549,315,949.1822692462016,654.2437221091275,7
550,10736,958.9953002163156,602.672423024351,8
551,80881,938.2501152035297,235.48163669190876,8
552,35071,929.3117530371862,408.13392999933296,8
553,35276,952.1097908707235,684.0565116758995,8
554,68908,968.8126855624557,434.27951998202934,6
555,94853,931.9991804798118,469.2620273175962,7
556,61259,943.7084963496138,280.9677049718242,8
557,18908,946.6222457973852,255.73914031744505,9
558,84008,917.053952660651,376.51176017255375,6
559,19200,963.2065222854914,468.56286464963455,7
560,50563,934.9620937740722,384.8659363516671,8
561,70584,940.9697511071523,500.83455748541735,7
562,54614,941.8609311851365,421.0473817121539,9
563,37220,953.361008139678,401.78525407733184,8
564,7692,927.0428819450067,409.0502782261889,7
565,73434,942.4675886061334,464.87249611998413,7
566,84913,950.6319561539732,415.2644767347731,6
567,55464,937.3878049279144,275.5117694393465,8
568,11368,947.6039715286479,433.9287637804141,6
569,33490,935.3221371927624,431.4056563599495,6
570,58373,923.7243379937279,459.8296702738976,8
571,60283,960.1915493273464,654.0249733828012,6
572,39314,939.4681170678919,646.36011505226,8
573,43916,936.758802053842,441.7445540184342,7
574,52165,934.3229970282166,405.15529923371867,6
575,38906,944.3640077466944,588.4276168067429,7
576,38036,942.7150658169908,412.6321127173977,8
577,3463,948.870781540911,443.445028302133,9
578,63834,950.0647353452929,508.9677973722896,7
579,24920,943.5368415133934,468.74663233596823,6
580,63405,962.7752321618528,300.7169778381581,8
581,89724,936.6363906288385,196.90709568770626,9
582,83492,952.0135043087606,460.56672204693086,6
583,16457,949.4161166765037,398.23386244838525,8
584,95569,951.4084512321575,421.51409443610885,9
585,59099,948.1373097830221,191.33199404681,9
586,4584,962.749488124632,472.1473487558196,7
587,51047,953.5560478809107,401.53194559307497,7
588,3616,944.1494165975346,420.75869021306676,9
589,1213,930.9567327714662,425.3162015954389,8
590,19906,935.7411891787558,410.2362757965119,6
591,37278,961.4570369745887,429.99957897446586,9
592,32280,950.6124541530594,416.590782384101,7
593,31772,938.9779651704623,460.4139304366521,8
594,16093,944.5714561966045,443.1522385502749,9
595,10869,961.0819113449626,477.7530590560666,7
596,92159,941.5544821986966,448.9594749269943,7
597,27434,931.4867658124115,493.7209416586336,6
598,85358,936.5277593395,397.52605593812746,7
599,1136,963.9471607498106,435.01944803100275,6
600,82471,942.620279868021,412.9401102988264,9
601,14646,943.2672339778162,441.197207113603,8
602,93340,945.8460465712138,395.60458709907107,10
603,8532,926.5790472035694,380.0899569796969,6
604,63670,942.6026437574063,200.05332701876853,8
605,87516,951.4264865019376,512.677912302916,5
606,80630,958.1307171944311,453.03048994708047,6
607,23012,944.942913032513,471.99243446684443,10
608,66666,938.3830701415754,399.6935290547782,9
609,54808,937.0527838807709,490.33846422519446,9
610,14670,950.8092612094176,385.58969118486993,8
611,45731,963.6201105923062,446.2073181681968,7
