Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
8307,7324,2711.6492972373962,8307,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 57, 30, 31, 32, 33, 39, 35, 36, 37, 38, 34, 40, 41, 59, 43, 44, 45, 46, 47, 48, 79, 70, 51, 52, 76, 54, 55, 77, 29, 58, 42, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 50, 71, 72, 73, 74, 75, 53, 56, 78, 49, 80, 99, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 81, 100, 101, 102, 103, 104, 105, 106, 107, 119, 117, 110, 111, 112, 113, 114, 115, 116, 139, 118, 108, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 109, 140, 141, 142, 143, 179, 159, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 177, 158, 145, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 157, 178, 144, 180, 181, 182, 191, 184, 215, 198, 187, 188, 189, 190, 218, 192, 193, 194, 195, 196, 197, 214, 183, 200, 201, 219, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 186, 185, 216, 217, 199, 202, 220, 221, 222, 223, 224, 232, 226, 239, 228, 229, 230, 231, 225, 233, 234, 235, 236, 237, 238, 227]",8307,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 57, 30, 31, 32, 33, 39, 35, 36, 37, 38, 34, 40, 41, 59, 43, 44, 45, 46, 47, 48, 79, 70, 51, 52, 76, 54, 55, 77, 29, 58, 42, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 50, 71, 72, 73, 74, 75, 53, 56, 78, 49, 80, 99, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 81, 100, 101, 102, 103, 104, 105, 106, 107, 119, 117, 110, 111, 112, 113, 114, 115, 116, 139, 118, 108, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 109, 140, 141, 142, 143, 179, 159, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 177, 158, 145, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 157, 178, 144, 180, 181, 182, 191, 184, 215, 198, 187, 188, 189, 190, 218, 192, 193, 194, 195, 196, 197, 214, 183, 200, 201, 219, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 186, 185, 216, 217, 199, 202, 220, 221, 222, 223, 224, 232, 226, 239, 228, 229, 230, 231, 225, 233, 234, 235, 236, 237, 238, 227]"
