Sequence,Fitness,Best_sequence,Best_fitness,Time
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,2.09808349609375e-05
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,0.03281569480895996
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,0.06863260269165039
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,0.10221076011657715
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",874,0.13471579551696777
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.1672227382659912
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.20061898231506348
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.23391485214233398
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.26689982414245605
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.30026769638061523
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.3335707187652588
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.37326693534851074
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",865,0.409071683883667
"[0, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",862,"[0, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",862,0.4450647830963135
"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",856,"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",856,0.4985637664794922
"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",856,"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",856,0.5333147048950195
"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",856,"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",856,0.5695407390594482
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.6074087619781494
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.6424436569213867
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.6782448291778564
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.7136297225952148
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.7505407333374023
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.7898926734924316
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",850,0.8259189128875732
