Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
5292,10686,586.4034564495087,10686,"[5, 11, 12, 1, 19, 13, 16, 7, 9, 8, 0, 15, 10, 17, 14, 3, 2, 4, 18, 6, 35, 22, 38, 37, 24, 32, 29, 39, 34, 27, 30, 25, 33, 48, 28, 31, 36, 23, 20, 26, 58, 41, 21, 47, 46, 45, 44, 67, 50, 59, 62, 51, 64, 53, 66, 55, 54, 57, 43, 68, 71, 97, 73, 93, 40, 52, 77, 74, 56, 69, 70, 60, 72, 42, 79, 75, 76, 49, 78, 65, 80, 90, 88, 84, 81, 101, 86, 87, 82, 102, 83, 91, 92, 118, 94, 95, 96, 99, 98, 106, 100, 63, 89, 103, 104, 112, 105, 107, 108, 109, 110, 119, 85, 113, 114, 115, 116, 117, 61, 111]",10686,"[5, 11, 12, 1, 19, 13, 16, 7, 9, 8, 0, 15, 10, 17, 14, 3, 2, 4, 18, 6, 35, 22, 38, 37, 24, 32, 29, 39, 34, 27, 30, 25, 33, 48, 28, 31, 36, 23, 20, 26, 58, 41, 21, 47, 46, 45, 44, 67, 50, 59, 62, 51, 64, 53, 66, 55, 54, 57, 43, 68, 71, 97, 73, 93, 40, 52, 77, 74, 56, 69, 70, 60, 72, 42, 79, 75, 76, 49, 78, 65, 80, 90, 88, 84, 81, 101, 86, 87, 82, 102, 83, 91, 92, 118, 94, 95, 96, 99, 98, 106, 100, 63, 89, 103, 104, 112, 105, 107, 108, 109, 110, 119, 85, 113, 114, 115, 116, 117, 61, 111]"
