Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
4630,3098,610.2901635169983,4614.68,"[17, 14, 1, 3, 4, 19, 15, 11, 8, 9, 10, 7, 12, 13, 21, 6, 16, 37, 32, 0, 2, 23, 33, 20, 55, 25, 26, 27, 38, 29, 24, 5, 18, 22, 34, 30, 36, 31, 35, 39, 59, 56, 42, 28, 44, 45, 46, 57, 48, 49, 52, 43, 50, 53, 79, 41, 47, 40, 58, 54, 60, 61, 62, 51, 64, 65, 66, 77, 78, 63, 72, 71, 68, 91, 88, 75, 74, 67, 93, 92, 80, 76, 82, 83, 70, 85, 86, 87, 69, 73, 90, 99, 81, 84, 89, 118, 96, 102, 100, 94, 98, 95, 117, 103, 104, 110, 106, 116, 108, 114, 119, 111, 107, 113, 97, 115, 101, 109, 112, 105]",4614.68,"[17, 14, 1, 3, 4, 19, 15, 11, 8, 9, 10, 7, 12, 13, 21, 6, 16, 37, 32, 0, 2, 23, 33, 20, 55, 25, 26, 27, 38, 29, 24, 5, 18, 22, 34, 30, 36, 31, 35, 39, 59, 56, 42, 28, 44, 45, 46, 57, 48, 49, 52, 43, 50, 53, 79, 41, 47, 40, 58, 54, 60, 61, 62, 51, 64, 65, 66, 77, 78, 63, 72, 71, 68, 91, 88, 75, 74, 67, 93, 92, 80, 76, 82, 83, 70, 85, 86, 87, 69, 73, 90, 99, 81, 84, 89, 118, 96, 102, 100, 94, 98, 95, 117, 103, 104, 110, 106, 116, 108, 114, 119, 111, 107, 113, 97, 115, 101, 109, 112, 105]"
