Sequence,Fitness,Best_sequence,Best_fitness,Time
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.0
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.06700277328491211
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.1340019702911377
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.20100164413452148
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.2650024890899658
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.33000612258911133
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",1531.0,0.39701151847839355
"[0, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 13, 14, 15, 16, 17, 18, 19]",1516.0,"[0, 12, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 13, 14, 15, 16, 17, 18, 19]",1516.0,0.46204233169555664
"[0, 12, 2, 3, 4, 5, 6, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 18, 19]",1473.5,"[0, 12, 2, 3, 4, 5, 6, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 18, 19]",1473.5,0.524010181427002
"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,0.5880236625671387
"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,0.6500453948974609
"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,0.7130126953125
"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,"[0, 12, 2, 3, 4, 5, 18, 13, 8, 9, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1446.5,0.7740178108215332
"[0, 12, 2, 3, 9, 5, 18, 13, 8, 4, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1440.5,"[0, 12, 2, 3, 9, 5, 18, 13, 8, 4, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1440.5,0.842015266418457
"[0, 12, 2, 3, 9, 5, 18, 13, 8, 4, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1440.5,"[0, 12, 2, 3, 9, 5, 18, 13, 8, 4, 10, 11, 1, 7, 14, 15, 16, 17, 6, 19]",1440.5,0.9050166606903076
"[0, 12, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1438.0,"[0, 12, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1438.0,0.9700148105621338
"[0, 12, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1438.0,"[0, 12, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1438.0,1.033017635345459
"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,1.0960235595703125
"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,1.1580348014831543
"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,1.2250211238861084
"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,1.2890422344207764
"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,1.352024793624878
"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,"[12, 0, 2, 3, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 17, 6, 19]",1436.5,1.4190261363983154
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,1.4880211353302002
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,1.5600216388702393
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,1.6360397338867188
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 7, 10, 11, 1, 4, 14, 15, 16, 3, 6, 19]",1395.5,1.7040343284606934
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,1.7730319499969482
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,1.847029209136963
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,1.9150452613830566
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,1.980032205581665
"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,"[12, 0, 2, 17, 9, 5, 18, 13, 8, 19, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1375.0,2.048116445541382
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.116041660308838
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.182058334350586
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.2500410079956055
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.310045003890991
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.3730437755584717
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.4380404949188232
"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,"[12, 0, 2, 19, 9, 5, 18, 13, 8, 17, 10, 11, 1, 4, 14, 15, 16, 3, 6, 7]",1363.0,2.5030431747436523
