Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
4350,3585,593.5102081298828,3776.25,"[0, 18, 19, 13, 15, 16, 6, 2, 8, 1, 5, 11, 17, 3, 14, 4, 36, 12, 9, 10, 31, 33, 37, 38, 30, 25, 26, 27, 28, 29, 24, 21, 32, 20, 34, 35, 7, 22, 23, 39, 54, 42, 48, 43, 52, 45, 46, 47, 50, 59, 41, 51, 44, 53, 78, 55, 56, 57, 58, 49, 60, 61, 62, 75, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 63, 74, 76, 77, 40, 79, 89, 81, 90, 83, 98, 85, 86, 87, 99, 97, 82, 91, 92, 88, 94, 95, 113, 93, 84, 80, 100, 101, 102, 103, 104, 105, 116, 107, 108, 109, 110, 111, 112, 96, 114, 115, 106, 117, 118, 119]",3776.25,"[0, 18, 19, 13, 15, 16, 6, 2, 8, 1, 5, 11, 17, 3, 14, 4, 36, 12, 9, 10, 31, 33, 37, 38, 30, 25, 26, 27, 28, 29, 24, 21, 32, 20, 34, 35, 7, 22, 23, 39, 54, 42, 48, 43, 52, 45, 46, 47, 50, 59, 41, 51, 44, 53, 78, 55, 56, 57, 58, 49, 60, 61, 62, 75, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 63, 74, 76, 77, 40, 79, 89, 81, 90, 83, 98, 85, 86, 87, 99, 97, 82, 91, 92, 88, 94, 95, 113, 93, 84, 80, 100, 101, 102, 103, 104, 105, 116, 107, 108, 109, 110, 111, 112, 96, 114, 115, 106, 117, 118, 119]"
