,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,4347,3729,605.8070867061615,4038.0,"[13, 1, 0, 17, 12, 6, 2, 16, 8, 15, 14, 11, 4, 19, 5, 9, 7, 3, 18, 10, 20, 21, 22, 23, 24, 30, 37, 51, 35, 29, 32, 31, 38, 25, 45, 33, 36, 26, 28, 39, 67, 42, 59, 43, 68, 34, 46, 55, 48, 52, 50, 27, 56, 53, 54, 47, 41, 57, 58, 49, 60, 61, 62, 75, 64, 65, 66, 85, 78, 69, 70, 71, 72, 63, 74, 73, 97, 77, 44, 79, 80, 81, 82, 93, 98, 118, 86, 87, 88, 89, 90, 91, 95, 83, 94, 99, 96, 76, 84, 92, 100, 101, 102, 103, 104, 105, 40, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 106, 119]",4038.0,"[13, 1, 0, 17, 12, 6, 2, 16, 8, 15, 14, 11, 4, 19, 5, 9, 7, 3, 18, 10, 20, 21, 22, 23, 24, 30, 37, 51, 35, 29, 32, 31, 38, 25, 45, 33, 36, 26, 28, 39, 67, 42, 59, 43, 68, 34, 46, 55, 48, 52, 50, 27, 56, 53, 54, 47, 41, 57, 58, 49, 60, 61, 62, 75, 64, 65, 66, 85, 78, 69, 70, 71, 72, 63, 74, 73, 97, 77, 44, 79, 80, 81, 82, 93, 98, 118, 86, 87, 88, 89, 90, 91, 95, 83, 94, 99, 96, 76, 84, 92, 100, 101, 102, 103, 104, 105, 40, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 106, 119]"
