,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,4630,2704,616.9362785816193,3667.0,"[0, 15, 2, 14, 4, 9, 6, 7, 8, 17, 10, 11, 12, 13, 3, 1, 19, 5, 18, 16, 33, 21, 22, 23, 24, 25, 26, 27, 35, 29, 30, 31, 32, 20, 34, 38, 36, 37, 28, 39, 79, 41, 42, 54, 44, 45, 46, 47, 48, 59, 65, 51, 52, 53, 43, 55, 49, 40, 58, 56, 76, 61, 62, 70, 64, 50, 66, 75, 63, 69, 78, 68, 72, 73, 74, 67, 60, 77, 71, 57, 80, 81, 82, 83, 84, 90, 86, 87, 99, 98, 96, 85, 92, 93, 94, 95, 91, 119, 117, 88, 100, 115, 102, 103, 104, 114, 106, 107, 108, 109, 110, 111, 112, 116, 113, 101, 105, 89, 118, 97]",3667.0,"[0, 15, 2, 14, 4, 9, 6, 7, 8, 17, 10, 11, 12, 13, 3, 1, 19, 5, 18, 16, 33, 21, 22, 23, 24, 25, 26, 27, 35, 29, 30, 31, 32, 20, 34, 38, 36, 37, 28, 39, 79, 41, 42, 54, 44, 45, 46, 47, 48, 59, 65, 51, 52, 53, 43, 55, 49, 40, 58, 56, 76, 61, 62, 70, 64, 50, 66, 75, 63, 69, 78, 68, 72, 73, 74, 67, 60, 77, 71, 57, 80, 81, 82, 83, 84, 90, 86, 87, 99, 98, 96, 85, 92, 93, 94, 95, 91, 119, 117, 88, 100, 115, 102, 103, 104, 114, 106, 107, 108, 109, 110, 111, 112, 116, 113, 101, 105, 89, 118, 97]"
