Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
9741,22362,2529.657710790634,19206.75,"[0, 6, 22, 3, 16, 13, 11, 14, 19, 4, 7, 1, 12, 5, 18, 15, 9, 17, 39, 8, 20, 38, 2, 40, 21, 36, 26, 35, 33, 25, 47, 31, 24, 55, 34, 30, 29, 37, 32, 41, 23, 10, 48, 43, 44, 58, 46, 27, 57, 49, 64, 45, 52, 53, 54, 59, 56, 42, 51, 28, 70, 76, 62, 69, 73, 66, 72, 61, 63, 74, 60, 68, 65, 75, 71, 95, 67, 93, 78, 79, 80, 81, 88, 83, 92, 94, 99, 86, 90, 100, 82, 91, 96, 87, 85, 107, 98, 97, 84, 116, 89, 111, 102, 106, 114, 105, 103, 50, 108, 109, 118, 101, 117, 113, 104, 127, 115, 112, 77, 119, 152, 130, 122, 137, 124, 120, 131, 138, 128, 150, 121, 147, 126, 133, 145, 135, 136, 110, 123, 139, 140, 148, 144, 149, 156, 155, 146, 132, 141, 142, 129, 151, 125, 153, 154, 157, 143, 159, 177, 171, 160, 161, 162, 173, 164, 165, 166, 167, 168, 169, 170, 175, 172, 179, 174, 192, 176, 185, 181, 198, 213, 205, 193, 186, 178, 187, 183, 209, 218, 189, 196, 191, 180, 182, 134, 212, 217, 197, 163, 199, 200, 223, 190, 236, 210, 202, 220, 207, 219, 195, 188, 206, 184, 194, 214, 215, 216, 158, 232, 211, 229, 203, 222, 201, 237, 234, 226, 225, 228, 204, 230, 231, 208, 233, 224, 235, 221, 227, 238, 239]",19206.75,"[0, 6, 22, 3, 16, 13, 11, 14, 19, 4, 7, 1, 12, 5, 18, 15, 9, 17, 39, 8, 20, 38, 2, 40, 21, 36, 26, 35, 33, 25, 47, 31, 24, 55, 34, 30, 29, 37, 32, 41, 23, 10, 48, 43, 44, 58, 46, 27, 57, 49, 64, 45, 52, 53, 54, 59, 56, 42, 51, 28, 70, 76, 62, 69, 73, 66, 72, 61, 63, 74, 60, 68, 65, 75, 71, 95, 67, 93, 78, 79, 80, 81, 88, 83, 92, 94, 99, 86, 90, 100, 82, 91, 96, 87, 85, 107, 98, 97, 84, 116, 89, 111, 102, 106, 114, 105, 103, 50, 108, 109, 118, 101, 117, 113, 104, 127, 115, 112, 77, 119, 152, 130, 122, 137, 124, 120, 131, 138, 128, 150, 121, 147, 126, 133, 145, 135, 136, 110, 123, 139, 140, 148, 144, 149, 156, 155, 146, 132, 141, 142, 129, 151, 125, 153, 154, 157, 143, 159, 177, 171, 160, 161, 162, 173, 164, 165, 166, 167, 168, 169, 170, 175, 172, 179, 174, 192, 176, 185, 181, 198, 213, 205, 193, 186, 178, 187, 183, 209, 218, 189, 196, 191, 180, 182, 134, 212, 217, 197, 163, 199, 200, 223, 190, 236, 210, 202, 220, 207, 219, 195, 188, 206, 184, 194, 214, 215, 216, 158, 232, 211, 229, 203, 222, 201, 237, 234, 226, 225, 228, 204, 230, 231, 208, 233, 224, 235, 221, 227, 238, 239]"
