Sequence,Fitness,Best_sequence,Best_fitness,Time
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",973.5,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",973.5,0.0010204315185546875
"[15, 8, 16, 3, 19, 17, 5, 6, 0, 12, 1, 9, 13, 7, 4, 2, 14, 10, 11, 18]",1029.5,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",973.5,0.05300569534301758
"[4, 2, 18, 12, 11, 19, 5, 6, 14, 7, 15, 9, 10, 3, 13, 16, 8, 17, 0, 1]",996.5,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",973.5,0.1040196418762207
"[10, 14, 5, 6, 18, 1, 8, 7, 19, 15, 4, 0, 2, 9, 3, 13, 16, 12, 11, 17]",1038.0,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",973.5,0.15500903129577637
"[15, 17, 1, 16, 14, 13, 18, 3, 12, 9, 11, 19, 10, 2, 0, 8, 6, 5, 4, 7]",916.5,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",973.5,0.21100234985351562
"[10, 1, 17, 11, 12, 9, 14, 18, 8, 7, 16, 2, 15, 5, 4, 6, 19, 0, 3, 13]",970.5,"[15, 17, 1, 16, 14, 13, 18, 3, 12, 9, 11, 19, 10, 2, 0, 8, 6, 5, 4, 7]",916.5,0.26101016998291016
"[9, 3, 15, 5, 18, 6, 17, 14, 8, 11, 1, 19, 10, 0, 2, 12, 16, 4, 13, 7]",931.0,"[15, 17, 1, 16, 14, 13, 18, 3, 12, 9, 11, 19, 10, 2, 0, 8, 6, 5, 4, 7]",916.5,0.3080024719238281
"[4, 3, 17, 5, 19, 8, 13, 11, 14, 0, 6, 10, 16, 7, 15, 12, 2, 1, 18, 9]",949.5,"[15, 17, 1, 16, 14, 13, 18, 3, 12, 9, 11, 19, 10, 2, 0, 8, 6, 5, 4, 7]",916.5,0.3580043315887451
"[11, 14, 3, 8, 6, 18, 9, 12, 7, 0, 19, 4, 17, 15, 2, 1, 13, 5, 16, 10]",916.0,"[15, 17, 1, 16, 14, 13, 18, 3, 12, 9, 11, 19, 10, 2, 0, 8, 6, 5, 4, 7]",916.5,0.40500783920288086
"[10, 3, 16, 1, 0, 4, 12, 5, 7, 2, 9, 15, 19, 17, 8, 18, 6, 11, 13, 14]",967.5,"[11, 14, 3, 8, 6, 18, 9, 12, 7, 0, 19, 4, 17, 15, 2, 1, 13, 5, 16, 10]",916.0,0.4570038318634033
"[5, 12, 1, 18, 9, 11, 6, 2, 4, 3, 10, 0, 7, 16, 14, 8, 13, 15, 19, 17]",880.5,"[11, 14, 3, 8, 6, 18, 9, 12, 7, 0, 19, 4, 17, 15, 2, 1, 13, 5, 16, 10]",916.0,0.5050084590911865
"[6, 15, 19, 9, 14, 5, 4, 11, 17, 3, 8, 10, 18, 7, 12, 13, 0, 16, 2, 1]",978.0,"[5, 12, 1, 18, 9, 11, 6, 2, 4, 3, 10, 0, 7, 16, 14, 8, 13, 15, 19, 17]",880.5,0.5570058822631836
"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,"[5, 12, 1, 18, 9, 11, 6, 2, 4, 3, 10, 0, 7, 16, 14, 8, 13, 15, 19, 17]",880.5,0.6070075035095215
"[13, 11, 18, 10, 4, 12, 16, 9, 8, 2, 19, 14, 1, 17, 7, 15, 6, 5, 3, 0]",1026.5,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.6560056209564209
"[16, 8, 5, 15, 4, 2, 18, 0, 11, 19, 10, 9, 13, 6, 12, 1, 3, 7, 17, 14]",1028.5,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.7110059261322021
"[2, 17, 12, 14, 1, 13, 6, 0, 18, 8, 3, 5, 7, 4, 11, 10, 15, 19, 9, 16]",890.5,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.7590122222900391
"[0, 1, 13, 2, 4, 3, 16, 19, 9, 7, 10, 8, 17, 15, 11, 6, 5, 12, 14, 18]",942.5,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.8090040683746338
"[3, 13, 14, 12, 7, 0, 6, 17, 19, 15, 4, 9, 18, 8, 10, 11, 1, 2, 5, 16]",952.0,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.8560080528259277
"[11, 15, 5, 1, 9, 8, 18, 10, 14, 4, 13, 19, 17, 16, 7, 12, 6, 3, 2, 0]",993.5,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.9070084095001221
"[7, 16, 6, 5, 8, 1, 17, 15, 3, 14, 0, 4, 18, 11, 10, 2, 12, 13, 19, 9]",891.0,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,0.9590225219726562
"[7, 6, 15, 5, 1, 18, 0, 17, 19, 10, 9, 3, 2, 12, 8, 11, 16, 14, 13, 4]",958.0,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,1.0070102214813232
"[3, 19, 6, 9, 1, 4, 0, 15, 17, 8, 13, 14, 10, 11, 12, 18, 2, 5, 16, 7]",916.0,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,1.0530109405517578
"[12, 5, 8, 16, 15, 9, 10, 2, 18, 1, 17, 13, 3, 19, 7, 4, 14, 0, 6, 11]",995.0,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,1.1030182838439941
"[15, 1, 3, 19, 4, 2, 13, 17, 9, 8, 10, 12, 11, 16, 0, 5, 7, 14, 18, 6]",942.5,"[1, 9, 0, 2, 8, 4, 5, 13, 7, 6, 18, 16, 3, 11, 14, 15, 19, 10, 17, 12]",877.0,1.1560156345367432
