Sequence,Fitness,Best_sequence,Best_fitness,Time
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8411.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8411.85,3.504753112792969e-05
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8411.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8411.85,0.10977506637573242
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8411.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8411.85,0.21951889991760254
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,0.328092098236084
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,0.43657898902893066
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,0.545280933380127
"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8308.725,0.654365062713623
"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,0.7655940055847168
"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,0.8742098808288574
"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,0.9835779666900635
"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8244.075,1.092306137084961
"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 28, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 11, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8163.375,"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 28, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 11, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8163.375,1.2026410102844238
"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 11, 14, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8159.45,"[0, 1, 2, 3, 4, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 11, 14, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8159.45,1.308640956878662
"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 22, 4, 24, 25, 26, 27, 11, 14, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8007.7,"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 22, 4, 24, 25, 26, 27, 11, 14, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",8007.7,1.4142661094665527
"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 22, 30, 24, 25, 26, 27, 11, 14, 4, 31, 32, 33, 34, 35, 36, 37, 38, 39]",7978.775,"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 22, 30, 24, 25, 26, 27, 11, 14, 4, 31, 32, 33, 34, 35, 36, 37, 38, 39]",7978.775,1.5174529552459717
"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 32, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7827.625,"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 32, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7827.625,1.62021803855896
"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 32, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7827.625,"[0, 1, 2, 3, 23, 5, 6, 12, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 32, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7827.625,1.74114990234375
"[0, 1, 2, 3, 23, 5, 6, 32, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7637.65,"[0, 1, 2, 3, 23, 5, 6, 32, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7637.65,1.84602689743042
"[0, 1, 2, 3, 23, 5, 6, 32, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7637.65,"[0, 1, 2, 3, 23, 5, 6, 32, 9, 8, 10, 28, 7, 13, 29, 15, 16, 17, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7637.65,1.9497699737548828
"[0, 1, 2, 3, 23, 5, 6, 32, 17, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7485.85,"[0, 1, 2, 3, 23, 5, 6, 32, 17, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7485.85,2.056347131729126
"[0, 1, 2, 3, 23, 5, 6, 32, 17, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7485.85,"[0, 1, 2, 3, 23, 5, 6, 32, 17, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 4, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7485.85,2.162477970123291
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,2.266889810562134
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,2.3706281185150146
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,2.4880402088165283
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 7, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 24, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7458.025,2.596392869949341
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7370.05,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7370.05,2.7017030715942383
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7370.05,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 15, 16, 9, 18, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7370.05,2.8057329654693604
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 18, 16, 9, 15, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7248.1,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 18, 16, 9, 15, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7248.1,2.9099349975585938
"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 18, 16, 9, 15, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7248.1,"[0, 1, 2, 3, 23, 5, 6, 32, 4, 8, 10, 28, 24, 13, 29, 18, 16, 9, 15, 19, 20, 21, 12, 30, 7, 25, 26, 27, 11, 14, 17, 31, 22, 33, 34, 35, 36, 37, 38, 39]",7248.1,3.015827178955078
