Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
4245,2230,506.86657214164734,2733.75,"[12, 14, 18, 3, 4, 17, 6, 19, 8, 9, 22, 11, 5, 2, 0, 15, 16, 7, 13, 23, 20, 21, 10, 35, 34, 1, 38, 27, 26, 29, 24, 37, 30, 33, 28, 25, 36, 31, 32, 39, 59, 41, 42, 64, 60, 45, 46, 47, 48, 49, 50, 51, 52, 53, 57, 55, 56, 54, 58, 40, 44, 61, 62, 63, 43, 65, 66, 67, 79, 97, 70, 71, 72, 73, 74, 75, 76, 77, 78, 68, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 69, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119]",2733.75,"[12, 14, 18, 3, 4, 17, 6, 19, 8, 9, 22, 11, 5, 2, 0, 15, 16, 7, 13, 23, 20, 21, 10, 35, 34, 1, 38, 27, 26, 29, 24, 37, 30, 33, 28, 25, 36, 31, 32, 39, 59, 41, 42, 64, 60, 45, 46, 47, 48, 49, 50, 51, 52, 53, 57, 55, 56, 54, 58, 40, 44, 61, 62, 63, 43, 65, 66, 67, 79, 97, 70, 71, 72, 73, 74, 75, 76, 77, 78, 68, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 69, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119]"
