Sequence,Fitness,Best_sequence,Best_fitness,Time
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",862,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",862,0.00011110305786132812
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",862,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",862,0.02285289764404297
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",862,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 13, 0, 19, 18, 9, 15, 8, 12, 11, 5]",862,0.046051025390625
"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 9, 0, 19, 18, 13, 15, 8, 12, 11, 5]",849,"[3, 16, 6, 10, 2, 14, 4, 17, 7, 1, 9, 0, 19, 18, 13, 15, 8, 12, 11, 5]",849,0.06952786445617676
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 1, 9, 0, 19, 18, 13, 15, 8, 12, 2, 5]",810,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 1, 9, 0, 19, 18, 13, 15, 8, 12, 2, 5]",810,0.10368490219116211
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",802,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",802,0.12672996520996094
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",802,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",802,0.1492469310760498
"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",802,"[3, 16, 6, 10, 11, 14, 4, 17, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",802,0.1725778579711914
"[3, 17, 6, 10, 11, 14, 4, 16, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",793,"[3, 17, 6, 10, 11, 14, 4, 16, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",793,0.19585204124450684
"[3, 17, 6, 10, 11, 14, 4, 16, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",793,"[3, 17, 6, 10, 11, 14, 4, 16, 7, 12, 9, 0, 19, 18, 13, 15, 8, 1, 2, 5]",793,0.2183699607849121
"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,0.24117708206176758
"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,0.2637019157409668
"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,0.28628110885620117
"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,0.3090379238128662
"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,"[3, 17, 6, 10, 11, 14, 4, 16, 18, 12, 9, 0, 19, 7, 13, 15, 8, 1, 2, 5]",769,0.3315701484680176
