Sequence,Fitness,Best_sequence,Best_fitness,Time
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,2.5033950805664062e-05
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,0.03475022315979004
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,0.06832003593444824
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,0.10251522064208984
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",74,0.1360008716583252
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.16893792152404785
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.2034468650817871
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.23626422882080078
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.2690868377685547
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.30309104919433594
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.3422889709472656
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.3757801055908203
"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,"[0, 1, 2, 3, 4, 15, 6, 7, 8, 9, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",65,0.41072821617126465
"[0, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",62,"[0, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 17, 18, 19]",62,0.44429993629455566
"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",56,"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",56,0.47907018661499023
"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",56,"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",56,0.5120439529418945
"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",56,"[17, 1, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",56,0.5450332164764404
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.5790450572967529
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.6246280670166016
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.6619439125061035
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.6956000328063965
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.7287211418151855
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.7622630596160889
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.796422004699707
"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,"[1, 17, 2, 3, 9, 15, 6, 7, 8, 4, 10, 11, 12, 13, 14, 5, 16, 0, 18, 19]",53,0.8301842212677002
