Sequence,Fitness,Best_sequence,Best_fitness,Time
"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,0.0
"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,"[2, 31, 3, 21, 27, 29, 22, 39, 19, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 18, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4668.0,0.17498326301574707
"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,0.34398579597473145
"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,"[2, 31, 3, 21, 27, 29, 22, 39, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 1, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4542.0,0.508986234664917
"[2, 31, 3, 21, 27, 29, 22, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4286.5,"[2, 31, 3, 21, 27, 29, 22, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4286.5,0.6770000457763672
"[2, 31, 3, 22, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4273.0,"[2, 31, 3, 22, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 24, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4273.0,0.8579909801483154
"[2, 31, 3, 24, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4255.0,"[2, 31, 3, 24, 27, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 19, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4255.0,1.021989345550537
"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4060.0,"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 30, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 6, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",4060.0,1.1880223751068115
"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,1.3509957790374756
"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,"[2, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 28, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3900.5,1.5609955787658691
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3868.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3868.5,1.7460002899169922
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3868.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 20, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 5, 11, 9, 8, 12, 37]",3868.5,1.9119975566864014
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,2.0880050659179688
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,2.286006212234497
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,2.4450042247772217
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,2.613006114959717
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,2.7820093631744385
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 35, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 8, 12, 37]",3589.0,2.9410157203674316
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 35, 12, 37]",3501.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 35, 12, 37]",3501.5,3.100032329559326
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 35, 12, 37]",3501.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 0, 15, 20, 11, 9, 35, 12, 37]",3501.5,3.2650580406188965
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3469.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 32, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 5, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3469.0,3.42901349067688
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 5, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3413.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 5, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3413.5,3.5940303802490234
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 5, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3413.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 5, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3413.5,3.759056329727173
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 5, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3413.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 5, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 7, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3413.5,3.917025327682495
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 5, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3341.0,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 27, 25, 30, 13, 5, 38, 39, 16, 20, 15, 0, 11, 9, 35, 12, 37]",3341.0,4.080025911331177
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,4.238026857376099
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,4.401026010513306
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,4.562036514282227
"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,"[28, 31, 3, 24, 19, 29, 21, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 22, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3257.5,4.728034496307373
"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,4.89403510093689
"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,5.056031703948975
"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,5.2240378856658936
"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,5.387034893035889
"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,"[28, 31, 3, 24, 19, 29, 22, 1, 18, 26, 7, 17, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3242.0,5.546176195144653
"[28, 31, 3, 24, 19, 29, 22, 1, 17, 26, 7, 18, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3233.0,"[28, 31, 3, 24, 19, 29, 22, 1, 17, 26, 7, 18, 6, 36, 33, 2, 4, 14, 10, 8, 23, 21, 34, 32, 20, 25, 30, 13, 5, 38, 39, 16, 27, 15, 0, 11, 9, 35, 12, 37]",3233.0,5.707041025161743
