,Makespan,Lateness,Time,Fitness,Sequence,Best_fitness,Best_sequence
0,7791,2803,2386.331554174423,4050.0,"[0, 1, 2, 3, 4, 5, 18, 7, 19, 9, 10, 11, 12, 13, 14, 15, 16, 17, 6, 8, 20, 21, 22, 23, 24, 25, 37, 27, 28, 29, 36, 31, 26, 33, 32, 35, 30, 34, 38, 39, 40, 41, 42, 55, 44, 45, 46, 47, 48, 53, 50, 51, 52, 49, 54, 43, 56, 57, 58, 59, 60, 79, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 61, 80, 81, 82, 83, 84, 85, 86, 87, 88, 95, 90, 91, 99, 97, 94, 89, 92, 93, 98, 96, 100, 101, 114, 116, 104, 105, 106, 107, 119, 111, 117, 118, 112, 113, 102, 115, 110, 103, 109, 108, 134, 125, 138, 123, 124, 130, 126, 127, 128, 129, 131, 122, 132, 133, 135, 120, 136, 137, 139, 121, 140, 141, 142, 143, 144, 145, 159, 170, 148, 149, 150, 151, 152, 153, 173, 155, 156, 157, 158, 146, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 177, 171, 172, 154, 174, 175, 176, 147, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 215, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 202, 216, 217, 218, 219, 239, 221, 222, 223, 224, 225, 220, 227, 237, 229, 230, 231, 232, 233, 234, 235, 236, 228, 238, 226]",4050.0,"[0, 1, 2, 3, 4, 5, 18, 7, 19, 9, 10, 11, 12, 13, 14, 15, 16, 17, 6, 8, 20, 21, 22, 23, 24, 25, 37, 27, 28, 29, 36, 31, 26, 33, 32, 35, 30, 34, 38, 39, 40, 41, 42, 55, 44, 45, 46, 47, 48, 53, 50, 51, 52, 49, 54, 43, 56, 57, 58, 59, 60, 79, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 61, 80, 81, 82, 83, 84, 85, 86, 87, 88, 95, 90, 91, 99, 97, 94, 89, 92, 93, 98, 96, 100, 101, 114, 116, 104, 105, 106, 107, 119, 111, 117, 118, 112, 113, 102, 115, 110, 103, 109, 108, 134, 125, 138, 123, 124, 130, 126, 127, 128, 129, 131, 122, 132, 133, 135, 120, 136, 137, 139, 121, 140, 141, 142, 143, 144, 145, 159, 170, 148, 149, 150, 151, 152, 153, 173, 155, 156, 157, 158, 146, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 177, 171, 172, 154, 174, 175, 176, 147, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 215, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 202, 216, 217, 218, 219, 239, 221, 222, 223, 224, 225, 220, 227, 237, 229, 230, 231, 232, 233, 234, 235, 236, 228, 238, 226]"
